01/01/2020,GCN,AZ,AWP,WE,Towers with Radar,0,4,4,0,8,0,154,12,0,166,0,158,16,0,174,0,0,0,174
02/24/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,35,1,0,36,0,35,1,0,36,0,0,0,36
02/25/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,65,0,0,65,0,65,2,0,67,0,0,0,67
02/26/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/27/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,87,1,0,88,0,87,1,0,88,0,0,0,88
02/28/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,8,0,0,8,0,8,1,0,9,0,0,0,9
03/01/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/02/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,16,0,0,16,0,16,0,0,16,0,0,0,16
03/03/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,90,1,2,93,0,90,4,2,96,2,0,2,98
03/04/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,5,0,5,0,48,1,2,51,0,48,6,2,56,0,0,0,56
03/05/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,76,2,2,80,0,76,2,2,80,1,0,1,81
03/06/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,73,4,0,77,0,73,6,0,79,6,0,6,85
03/07/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,7,2,9,0,125,8,0,133,0,125,15,2,142,0,0,0,142
03/08/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,85,8,2,95,0,85,12,2,99,16,0,16,115
03/09/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,6,0,6,0,124,9,0,133,0,124,15,0,139,11,0,11,150
03/10/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,31,3,0,34,0,31,3,0,34,4,0,4,38
03/11/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,27,1,0,28,0,27,1,0,28,56,0,56,84
03/12/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,135,6,0,141,0,135,6,0,141,2,0,2,143
03/13/2023,GCN,AZ,AWP,WE,Towers with Radar,0,1,3,0,4,0,186,9,0,195,0,187,12,0,199,14,0,14,213
03/14/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,156,4,0,160,0,156,4,0,160,0,0,0,160
03/15/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,80,4,0,84,0,80,4,0,84,73,0,73,157
03/17/2023,GCN,AZ,AWP,WE,Towers with Radar,0,11,11,0,22,0,205,14,0,219,0,216,25,0,241,0,0,0,241
03/18/2023,GCN,AZ,AWP,WE,Towers with Radar,0,1,9,0,10,0,123,8,0,131,0,124,17,0,141,0,0,0,141
03/19/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,126,2,0,128,0,126,2,0,128,8,0,8,136
03/20/2023,GCN,AZ,AWP,WE,Towers with Radar,0,1,0,0,1,0,19,2,0,21,0,20,2,0,22,0,0,0,22
03/21/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/22/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,4,3,0,7,0,4,4,0,8,9,0,9,17
03/23/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,128,7,0,135,0,128,9,0,137,0,0,0,137
03/24/2023,GCN,AZ,AWP,WE,Towers with Radar,0,2,4,0,6,0,14,0,2,16,0,16,4,2,22,0,0,0,22
03/25/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,144,5,0,149,0,144,5,0,149,0,0,0,149
03/26/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,118,13,0,131,0,118,16,0,134,34,0,34,168
03/27/2023,GCN,AZ,AWP,WE,Towers with Radar,0,15,6,0,21,0,147,8,0,155,0,162,14,0,176,3,0,3,179
03/28/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,169,8,0,177,0,169,9,0,178,0,0,0,178
03/29/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,127,3,0,130,0,127,4,0,131,0,0,0,131
03/30/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,24,1,0,25,0,24,2,0,26,0,0,0,26
03/31/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,5,0,5,0,170,8,4,182,0,170,13,4,187,0,2,2,189
04/01/2023,GCN,AZ,AWP,WE,Towers with Radar,0,11,2,0,13,0,206,8,0,214,0,217,10,0,227,4,0,4,231
04/02/2023,GCN,AZ,AWP,WE,Towers with Radar,0,1,2,0,3,0,150,4,0,154,0,151,6,0,157,3,0,3,160
04/03/2023,GCN,AZ,AWP,WE,Towers with Radar,0,1,1,0,2,0,12,2,0,14,0,13,3,0,16,0,0,0,16
04/04/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,17,3,0,20,0,17,3,0,20,0,0,0,20
04/05/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,2,3,0,251,9,0,260,0,251,10,2,263,0,0,0,263
04/06/2023,GCN,AZ,AWP,WE,Towers with Radar,0,11,2,2,15,0,260,9,0,269,0,271,11,2,284,0,0,0,284
04/07/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,204,7,0,211,0,204,9,0,213,0,0,0,213
04/08/2023,GCN,AZ,AWP,WE,Towers with Radar,0,3,4,0,7,0,213,13,3,229,0,216,17,3,236,0,0,0,236
04/09/2023,GCN,AZ,AWP,WE,Towers with Radar,0,1,4,0,5,0,212,8,0,220,0,213,12,0,225,0,0,0,225
04/10/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,4,1,5,0,231,3,0,234,0,231,7,1,239,7,19,26,265
04/11/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,212,11,0,223,0,212,15,0,227,0,0,0,227
04/12/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,128,8,0,136,0,128,10,0,138,4,8,12,150
04/13/2023,GCN,AZ,AWP,WE,Towers with Radar,0,2,1,0,3,0,187,6,0,193,0,189,7,0,196,0,0,0,196
04/14/2023,GCN,AZ,AWP,WE,Towers with Radar,0,1,5,0,6,0,187,11,0,198,0,188,16,0,204,9,0,9,213
04/15/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,199,13,0,212,0,199,17,0,216,0,0,0,216
04/16/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,160,3,0,163,0,160,4,0,164,2,0,2,166
04/17/2023,GCN,AZ,AWP,WE,Towers with Radar,0,18,2,0,20,0,201,6,0,207,0,219,8,0,227,0,6,6,233
04/18/2023,GCN,AZ,AWP,WE,Towers with Radar,0,5,4,0,9,0,60,2,0,62,0,65,6,0,71,0,0,0,71
04/19/2023,GCN,AZ,AWP,WE,Towers with Radar,0,5,4,0,9,0,198,3,0,201,0,203,7,0,210,0,0,0,210
04/20/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,1,2,0,252,6,2,260,0,252,7,3,262,0,0,0,262
04/21/2023,GCN,AZ,AWP,WE,Towers with Radar,0,16,6,0,22,0,205,8,0,213,0,221,14,0,235,27,0,27,262
04/22/2023,GCN,AZ,AWP,WE,Towers with Radar,0,1,5,0,6,0,183,9,0,192,0,184,14,0,198,0,0,0,198
04/23/2023,GCN,AZ,AWP,WE,Towers with Radar,0,1,1,0,2,0,174,3,8,185,0,175,4,8,187,15,0,15,202
04/24/2023,GCN,AZ,AWP,WE,Towers with Radar,0,12,1,0,13,0,167,7,0,174,0,179,8,0,187,0,0,0,187
04/25/2023,GCN,AZ,AWP,WE,Towers with Radar,0,2,6,0,8,0,149,25,2,176,0,151,31,2,184,0,0,0,184
04/26/2023,GCN,AZ,AWP,WE,Towers with Radar,0,9,4,0,13,0,223,3,1,227,0,232,7,1,240,4,9,13,253
04/27/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,201,14,0,215,0,201,15,0,216,0,0,0,216
04/28/2023,GCN,AZ,AWP,WE,Towers with Radar,0,10,0,0,10,0,195,10,0,205,0,205,10,0,215,4,0,4,219
04/29/2023,GCN,AZ,AWP,WE,Towers with Radar,0,1,6,0,7,0,191,14,0,205,0,192,20,0,212,51,0,51,263
04/30/2023,GCN,AZ,AWP,WE,Towers with Radar,0,1,2,1,4,0,173,5,4,182,0,174,7,5,186,0,0,0,186
05/01/2023,GCN,AZ,AWP,WE,Towers with Radar,0,7,3,0,10,0,180,4,0,184,0,187,7,0,194,0,0,0,194
05/02/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,5,1,6,0,197,8,1,206,0,197,13,2,212,0,0,0,212
05/03/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,1,2,0,217,1,1,219,0,217,2,2,221,0,0,0,221
05/04/2023,GCN,AZ,AWP,WE,Towers with Radar,0,8,2,0,10,0,129,0,0,129,0,137,2,0,139,0,0,0,139
05/05/2023,GCN,AZ,AWP,WE,Towers with Radar,0,1,1,0,2,0,227,11,0,238,0,228,12,0,240,0,0,0,240
05/06/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,193,6,0,199,0,193,8,0,201,20,0,20,221
05/07/2023,GCN,AZ,AWP,WE,Towers with Radar,0,1,4,0,5,0,188,7,0,195,0,189,11,0,200,0,0,0,200
05/08/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,203,10,0,213,0,203,11,0,214,0,0,0,214
05/09/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,249,2,0,251,0,249,4,0,253,36,0,36,289
05/10/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,214,12,0,226,0,214,12,0,226,4,0,4,230
05/11/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,302,12,2,316,0,302,15,2,319,0,0,0,319
05/12/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,3,1,4,0,242,18,0,260,0,242,21,1,264,16,7,23,287
05/13/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,204,5,0,209,0,204,5,0,209,0,0,0,209
05/14/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,182,7,0,189,0,182,9,0,191,2,0,2,193
05/15/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,6,7,0,206,8,2,216,0,206,9,8,223,17,15,32,255
05/16/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,128,15,0,143,0,128,18,0,146,0,0,0,146
05/17/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,214,16,0,230,0,214,17,0,231,2,0,2,233
05/18/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,3,4,0,231,2,3,236,0,231,3,6,240,0,0,0,240
05/19/2023,GCN,AZ,AWP,WE,Towers with Radar,0,1,0,0,1,0,216,5,0,221,0,217,5,0,222,2,0,2,224
05/20/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,180,5,0,185,0,180,8,0,188,10,0,10,198
05/21/2023,GCN,AZ,AWP,WE,Towers with Radar,0,3,1,0,4,0,219,3,0,222,0,222,4,0,226,0,0,0,226
05/22/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,1,1,0,222,6,6,234,0,222,6,7,235,0,4,4,239
05/23/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,205,12,2,219,0,205,13,2,220,0,0,0,220
05/24/2023,GCN,AZ,AWP,WE,Towers with Radar,0,2,2,1,5,0,256,10,1,267,0,258,12,2,272,0,10,10,282
05/25/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,217,6,0,223,0,217,7,0,224,0,0,0,224
05/26/2023,GCN,AZ,AWP,WE,Towers with Radar,0,4,1,0,5,0,224,5,0,229,0,228,6,0,234,0,0,0,234
05/27/2023,GCN,AZ,AWP,WE,Towers with Radar,0,3,5,0,8,0,266,12,0,278,0,269,17,0,286,10,0,10,296
05/28/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,243,12,0,255,0,243,12,0,255,7,0,7,262
05/29/2023,GCN,AZ,AWP,WE,Towers with Radar,0,1,3,0,4,0,230,11,0,241,0,231,14,0,245,5,0,5,250
05/30/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,211,14,0,225,0,211,15,0,226,42,0,42,268
05/31/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,185,8,0,193,0,185,8,0,193,0,0,0,193
06/01/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,2,3,0,183,13,0,196,0,183,14,2,199,0,0,0,199
06/02/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,171,11,4,186,0,171,13,4,188,19,0,19,207
06/03/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,2,2,0,188,22,1,211,0,188,22,3,213,0,0,0,213
06/04/2023,GCN,AZ,AWP,WE,Towers with Radar,0,2,4,0,6,0,192,12,0,204,0,194,16,0,210,11,0,11,221
06/05/2023,GCN,AZ,AWP,WE,Towers with Radar,0,1,1,2,4,0,208,10,1,219,0,209,11,3,223,0,5,5,228
06/06/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,2,4,0,204,6,6,216,0,204,8,8,220,50,8,58,278
06/07/2023,GCN,AZ,AWP,WE,Towers with Radar,0,1,2,0,3,0,235,17,0,252,0,236,19,0,255,31,0,31,286
06/08/2023,GCN,AZ,AWP,WE,Towers with Radar,0,2,8,0,10,0,233,12,2,247,0,235,20,2,257,33,0,33,290
06/09/2023,GCN,AZ,AWP,WE,Towers with Radar,0,23,3,0,26,0,211,21,2,234,0,234,24,2,260,14,0,14,274
06/10/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,7,0,7,0,224,27,0,251,0,224,34,0,258,86,0,86,344
06/11/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,194,7,0,201,0,194,7,0,201,6,0,6,207
06/12/2023,GCN,AZ,AWP,WE,Towers with Radar,0,1,1,0,2,0,153,11,0,164,0,154,12,0,166,0,0,0,166
06/13/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,6,0,6,0,204,10,0,214,0,204,16,0,220,0,0,0,220
06/14/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,206,13,2,221,0,206,17,2,225,6,0,6,231
06/15/2023,GCN,AZ,AWP,WE,Towers with Radar,0,5,0,0,5,0,204,8,0,212,0,209,8,0,217,8,0,8,225
06/16/2023,GCN,AZ,AWP,WE,Towers with Radar,0,7,3,0,10,0,161,3,0,164,0,168,6,0,174,0,0,0,174
06/17/2023,GCN,AZ,AWP,WE,Towers with Radar,0,1,1,0,2,0,213,18,0,231,0,214,19,0,233,17,0,17,250
06/18/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,81,9,0,90,0,81,12,0,93,0,0,0,93
06/19/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,60,0,0,60,0,60,0,0,60,0,0,0,60
06/20/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,5,2,7,0,200,3,2,205,0,200,8,4,212,0,0,0,212
06/21/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,190,2,2,194,0,190,2,2,194,0,0,0,194
06/22/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,210,13,0,223,0,210,16,0,226,0,0,0,226
06/23/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,3,7,10,0,170,7,0,177,0,170,10,7,187,0,3,3,190
06/24/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,211,12,4,227,0,211,14,4,229,6,0,6,235
06/25/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,155,5,0,160,0,155,8,0,163,0,0,0,163
06/26/2023,GCN,AZ,AWP,WE,Towers with Radar,0,5,0,0,5,0,126,3,0,129,0,131,3,0,134,1,0,1,135
06/27/2023,GCN,AZ,AWP,WE,Towers with Radar,0,8,3,0,11,0,141,10,0,151,0,149,13,0,162,5,0,5,167
06/28/2023,GCN,AZ,AWP,WE,Towers with Radar,0,6,0,0,6,0,181,34,0,215,0,187,34,0,221,10,0,10,231
06/29/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,5,0,5,0,208,12,0,220,0,208,17,0,225,13,0,13,238
06/30/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,163,17,0,180,0,163,19,0,182,0,0,0,182
07/01/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,170,10,0,180,0,170,12,0,182,3,0,3,185
07/02/2023,GCN,AZ,AWP,WE,Towers with Radar,0,1,1,0,2,0,213,2,0,215,0,214,3,0,217,36,0,36,253
07/03/2023,GCN,AZ,AWP,WE,Towers with Radar,0,9,3,0,12,0,171,15,0,186,0,180,18,0,198,0,0,0,198
07/04/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,218,11,0,229,0,218,11,0,229,2,0,2,231
07/05/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,215,12,0,227,0,215,16,0,231,2,0,2,233
07/06/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,164,8,0,172,0,164,8,0,172,13,0,13,185
07/07/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,141,12,0,153,0,141,13,0,154,0,0,0,154
07/08/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,226,9,0,235,0,226,9,0,235,2,0,2,237
07/09/2023,GCN,AZ,AWP,WE,Towers with Radar,0,1,0,0,1,0,172,8,0,180,0,173,8,0,181,1,0,1,182
07/10/2023,GCN,AZ,AWP,WE,Towers with Radar,0,8,3,0,11,0,211,3,0,214,0,219,6,0,225,4,0,4,229
07/11/2023,GCN,AZ,AWP,WE,Towers with Radar,0,7,5,2,14,0,172,8,0,180,0,179,13,2,194,21,0,21,215
07/12/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,256,6,0,262,0,256,6,0,262,8,0,8,270
07/13/2023,GCN,AZ,AWP,WE,Towers with Radar,0,7,3,0,10,0,261,10,0,271,0,268,13,0,281,0,0,0,281
07/14/2023,GCN,AZ,AWP,WE,Towers with Radar,0,8,0,0,8,0,265,5,0,270,0,273,5,0,278,5,0,5,283
07/15/2023,GCN,AZ,AWP,WE,Towers with Radar,0,1,0,0,1,0,221,8,0,229,0,222,8,0,230,10,0,10,240
07/16/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,137,9,0,146,0,137,10,0,147,0,0,0,147
07/17/2023,GCN,AZ,AWP,WE,Towers with Radar,0,5,0,0,5,0,215,14,0,229,0,220,14,0,234,0,0,0,234
07/18/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,300,8,0,308,0,300,10,0,310,17,0,17,327
07/19/2023,GCN,AZ,AWP,WE,Towers with Radar,0,6,0,0,6,0,292,10,0,302,0,298,10,0,308,0,0,0,308
07/20/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,7,9,0,320,12,2,334,0,320,14,9,343,0,6,6,349
07/21/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,293,8,0,301,0,293,11,0,304,0,0,0,304
07/22/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,255,4,0,259,0,255,4,0,259,18,0,18,277
07/23/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,230,8,0,238,0,230,10,0,240,6,0,6,246
07/24/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,3,2,5,0,184,10,0,194,0,184,13,2,199,2,0,2,201
07/25/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,292,9,0,301,0,292,9,0,301,0,0,0,301
07/26/2023,GCN,AZ,AWP,WE,Towers with Radar,0,1,3,0,4,0,228,20,0,248,0,229,23,0,252,0,0,0,252
07/27/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,274,18,0,292,0,274,20,0,294,0,0,0,294
07/28/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,212,7,0,219,0,212,8,0,220,2,0,2,222
07/29/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,239,2,0,241,0,239,5,0,244,0,0,0,244
07/30/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,1,1,0,226,7,0,233,0,226,7,1,234,0,0,0,234
07/31/2023,GCN,AZ,AWP,WE,Towers with Radar,0,8,0,0,8,0,299,14,3,316,0,307,14,3,324,0,0,0,324
08/01/2023,GCN,AZ,AWP,WE,Towers with Radar,0,3,1,0,4,0,292,8,2,302,0,295,9,2,306,0,0,0,306
08/02/2023,GCN,AZ,AWP,WE,Towers with Radar,0,3,1,0,4,0,175,10,2,187,0,178,11,2,191,0,14,14,205
08/03/2023,GCN,AZ,AWP,WE,Towers with Radar,0,5,11,0,16,0,357,13,0,370,0,362,24,0,386,0,0,0,386
08/04/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,324,15,2,341,0,324,15,2,341,0,0,0,341
08/05/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,304,6,0,310,0,304,6,0,310,4,0,4,314
08/06/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,4,6,0,283,8,0,291,0,283,10,4,297,7,0,7,304
08/07/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,3,1,4,0,213,7,1,221,0,213,10,2,225,13,0,13,238
08/08/2023,GCN,AZ,AWP,WE,Towers with Radar,0,4,4,5,13,0,63,9,1,73,0,67,13,6,86,0,0,0,86
08/09/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,305,4,0,309,0,305,6,0,311,0,0,0,311
08/10/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,357,6,0,363,0,357,9,0,366,0,0,0,366
08/11/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,370,8,0,378,0,370,10,0,380,0,0,0,380
08/12/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,252,9,0,261,0,252,11,0,263,0,0,0,263
08/13/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,282,17,0,299,0,282,19,0,301,13,0,13,314
08/14/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,283,7,0,290,0,283,7,0,290,0,0,0,290
08/15/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,248,16,0,264,0,248,16,0,264,0,0,0,264
08/16/2023,GCN,AZ,AWP,WE,Towers with Radar,0,1,1,0,2,0,326,9,0,335,0,327,10,0,337,0,0,0,337
08/17/2023,GCN,AZ,AWP,WE,Towers with Radar,0,5,1,0,6,0,318,5,0,323,0,323,6,0,329,0,0,0,329
08/18/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,297,1,2,300,0,297,1,2,300,0,0,0,300
08/19/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,2,2,0,233,0,0,233,0,233,0,2,235,0,0,0,235
08/20/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,264,1,0,265,0,264,2,0,266,0,0,0,266
08/21/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,17,1,0,18,0,17,5,0,22,0,0,0,22
08/22/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,173,1,0,174,0,173,1,0,174,0,0,0,174
08/23/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,205,7,0,212,0,205,10,0,215,8,0,8,223
08/24/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,75,0,0,75,0,75,2,0,77,0,0,0,77
08/25/2023,GCN,AZ,AWP,WE,Towers with Radar,0,3,4,1,8,0,252,4,0,256,0,255,8,1,264,10,3,13,277
08/26/2023,GCN,AZ,AWP,WE,Towers with Radar,0,2,1,2,5,0,197,9,0,206,0,199,10,2,211,0,0,0,211
08/27/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,203,4,0,207,0,203,8,0,211,7,0,7,218
08/28/2023,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,5,7,0,187,11,3,201,0,187,13,8,208,0,0,0,208
08/29/2023,GCN,AZ,AWP,WE,Towers with Radar,0,2,0,0,2,0,201,6,0,207,0,203,6,0,209,3,0,3,212
