01/01/2020,GCN,AZ,AWP,WE,Towers with Radar,0,4,4,0,8,0,154,12,0,166,0,158,16,0,174,0,0,0,174
08/01/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,122,3,0,125,0,122,3,0,125,21,0,21,146
08/02/2021,GCN,AZ,AWP,WE,Towers with Radar,0,4,0,2,6,0,136,10,0,146,0,140,10,2,152,4,0,4,156
08/03/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,10,11,0,130,16,0,146,0,130,17,10,157,6,0,6,163
08/04/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,156,8,1,165,0,156,11,1,168,89,2,91,259
08/05/2021,GCN,AZ,AWP,WE,Towers with Radar,0,2,2,1,5,0,147,6,0,153,0,149,8,1,158,17,2,19,177
08/06/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,88,3,0,91,0,88,3,0,91,0,0,0,91
08/07/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,134,12,4,150,0,134,12,4,150,6,2,8,158
08/08/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,123,11,0,134,0,123,13,0,136,0,0,0,136
08/09/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,117,9,0,126,0,117,10,0,127,0,0,0,127
08/10/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,136,5,0,141,0,136,8,0,144,0,0,0,144
08/11/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,129,12,0,141,0,129,13,0,142,22,0,22,164
08/12/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,2,2,0,101,3,0,104,0,101,3,2,106,6,2,8,114
08/13/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,4,6,0,120,7,3,130,0,120,9,7,136,0,6,6,142
08/14/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,5,0,5,0,104,6,0,110,0,104,11,0,115,0,0,0,115
08/15/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,114,7,0,121,0,114,8,0,122,0,0,0,122
08/16/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,91,12,0,103,0,91,12,0,103,0,0,0,103
08/17/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,89,9,0,98,0,89,11,0,100,0,2,2,102
08/18/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,48,4,0,52,0,48,7,0,55,0,0,0,55
08/19/2021,GCN,AZ,AWP,WE,Towers with Radar,0,1,7,0,8,0,81,6,2,89,0,82,13,2,97,0,18,18,115
08/20/2021,GCN,AZ,AWP,WE,Towers with Radar,0,5,4,0,9,0,103,5,0,108,0,108,9,0,117,0,0,0,117
08/21/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,5,0,5,0,115,5,0,120,0,115,10,0,125,0,0,0,125
08/22/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,90,7,0,97,0,90,11,0,101,9,0,9,110
08/23/2021,GCN,AZ,AWP,WE,Towers with Radar,0,4,6,2,12,0,81,8,0,89,0,85,14,2,101,1,6,7,108
08/24/2021,GCN,AZ,AWP,WE,Towers with Radar,0,11,4,2,17,0,76,8,0,84,0,87,12,2,101,17,0,17,118
08/25/2021,GCN,AZ,AWP,WE,Towers with Radar,0,12,1,0,13,0,88,14,0,102,0,100,15,0,115,3,0,3,118
08/26/2021,GCN,AZ,AWP,WE,Towers with Radar,0,14,0,0,14,0,86,2,0,88,0,100,2,0,102,1,0,1,103
08/27/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,11,4,15,0,93,12,0,105,0,93,23,4,120,0,0,0,120
08/28/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,77,6,0,83,0,77,7,0,84,0,0,0,84
08/29/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,5,0,5,0,95,8,0,103,0,95,13,0,108,3,0,3,111
08/30/2021,GCN,AZ,AWP,WE,Towers with Radar,0,2,0,0,2,0,95,6,0,101,0,97,6,0,103,0,0,0,103
08/31/2021,GCN,AZ,AWP,WE,Towers with Radar,0,2,1,0,3,0,64,0,0,64,0,66,1,0,67,0,0,0,67
09/01/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,6,0,6,0,21,0,0,21,0,21,6,0,27,0,0,0,27
09/02/2021,GCN,AZ,AWP,WE,Towers with Radar,0,2,7,1,10,0,76,3,1,80,0,78,10,2,90,0,10,10,100
09/03/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,113,9,1,123,0,113,12,1,126,0,0,0,126
09/04/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,159,12,0,171,0,159,16,0,175,0,0,0,175
09/05/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,165,11,0,176,0,165,12,0,177,12,0,12,189
09/06/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,6,0,6,0,123,12,0,135,0,123,18,0,141,0,0,0,141
09/07/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,9,11,0,87,5,0,92,0,87,7,9,103,4,0,4,107
09/08/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,117,3,0,120,0,117,7,0,124,0,0,0,124
09/09/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,7,0,7,0,120,1,0,121,0,120,8,0,128,0,0,0,128
09/10/2021,GCN,AZ,AWP,WE,Towers with Radar,0,1,3,0,4,0,114,16,0,130,0,115,19,0,134,0,0,0,134
09/11/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,114,3,0,117,0,114,5,0,119,0,0,0,119
09/12/2021,GCN,AZ,AWP,WE,Towers with Radar,0,1,4,0,5,0,102,14,0,116,0,103,18,0,121,0,0,0,121
09/13/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,133,17,4,154,0,133,19,4,156,23,2,25,181
09/14/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,125,9,0,134,0,125,11,0,136,32,0,32,168
09/15/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,6,0,6,0,103,9,0,112,0,103,15,0,118,35,0,35,153
09/16/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,152,13,2,167,0,152,14,2,168,3,0,3,171
09/17/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,2,3,0,110,6,2,118,0,110,7,4,121,24,15,39,160
09/18/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,79,8,0,87,0,79,8,0,87,6,0,6,93
09/19/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,4,1,5,0,133,8,0,141,0,133,12,1,146,16,0,16,162
09/20/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,5,2,7,0,141,12,1,154,0,141,17,3,161,8,0,8,169
09/21/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,6,1,7,0,123,18,1,142,0,123,24,2,149,16,2,18,167
09/22/2021,GCN,AZ,AWP,WE,Towers with Radar,0,2,0,0,2,0,130,4,0,134,0,132,4,0,136,0,0,0,136
09/23/2021,GCN,AZ,AWP,WE,Towers with Radar,0,7,3,2,12,0,145,7,0,152,0,152,10,2,164,0,0,0,164
09/24/2021,GCN,AZ,AWP,WE,Towers with Radar,0,1,0,1,2,0,98,4,1,103,0,99,4,2,105,0,6,6,111
09/25/2021,GCN,AZ,AWP,WE,Towers with Radar,0,1,3,0,4,0,108,14,0,122,0,109,17,0,126,0,0,0,126
09/26/2021,GCN,AZ,AWP,WE,Towers with Radar,0,3,0,0,3,0,79,4,0,83,0,82,4,0,86,22,0,22,108
09/27/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,128,16,2,146,0,128,19,2,149,2,0,2,151
09/28/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,12,1,13,0,67,5,0,72,0,67,17,1,85,0,0,0,85
09/29/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,89,5,0,94,0,89,9,0,98,0,0,0,98
09/30/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,125,6,0,131,0,125,10,0,135,0,0,0,135
10/01/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,120,7,0,127,0,120,8,0,128,0,0,0,128
10/02/2021,GCN,AZ,AWP,WE,Towers with Radar,0,2,1,0,3,0,101,15,0,116,0,103,16,0,119,0,0,0,119
10/03/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,92,13,0,105,0,92,15,0,107,17,0,17,124
10/04/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,145,8,0,153,0,145,8,0,153,0,0,0,153
10/05/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,18,2,0,20,0,18,2,0,20,0,0,0,20
10/06/2021,GCN,AZ,AWP,WE,Towers with Radar,0,1,0,0,1,0,143,3,0,146,0,144,3,0,147,0,0,0,147
10/07/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,125,1,2,128,0,125,2,2,129,0,0,0,129
10/08/2021,GCN,AZ,AWP,WE,Towers with Radar,0,1,2,0,3,0,92,0,0,92,0,93,2,0,95,0,0,0,95
10/09/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,8,0,8,0,164,14,0,178,0,164,22,0,186,3,0,3,189
10/10/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,138,18,0,156,0,138,19,0,157,5,0,5,162
10/11/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,70,4,0,74,0,70,4,0,74,0,0,0,74
10/12/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1
10/13/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,141,15,2,158,0,141,15,2,158,23,0,23,181
10/14/2021,GCN,AZ,AWP,WE,Towers with Radar,0,1,6,2,9,0,119,15,0,134,0,120,21,2,143,0,0,0,143
10/15/2021,GCN,AZ,AWP,WE,Towers with Radar,0,4,3,0,7,0,123,4,0,127,0,127,7,0,134,0,0,0,134
10/16/2021,GCN,AZ,AWP,WE,Towers with Radar,0,6,2,0,8,0,127,12,0,139,0,133,14,0,147,0,0,0,147
10/17/2021,GCN,AZ,AWP,WE,Towers with Radar,0,1,2,2,5,0,99,21,1,121,0,100,23,3,126,4,4,8,134
10/18/2021,GCN,AZ,AWP,WE,Towers with Radar,0,1,2,0,3,0,58,6,1,65,0,59,8,1,68,0,0,0,68
10/19/2021,GCN,AZ,AWP,WE,Towers with Radar,0,2,0,0,2,0,131,6,0,137,0,133,6,0,139,0,0,0,139
10/20/2021,GCN,AZ,AWP,WE,Towers with Radar,0,2,4,0,6,0,106,3,0,109,0,108,7,0,115,0,0,0,115
10/21/2021,GCN,AZ,AWP,WE,Towers with Radar,0,4,5,0,9,0,97,13,0,110,0,101,18,0,119,2,0,2,121
10/22/2021,GCN,AZ,AWP,WE,Towers with Radar,0,1,2,0,3,0,137,13,0,150,0,138,15,0,153,10,0,10,163
10/23/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,82,2,2,86,0,82,5,2,89,0,10,10,99
10/24/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,90,4,0,94,0,90,7,0,97,0,0,0,97
10/25/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,62,4,2,68,0,62,4,2,68,0,2,2,70
10/26/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,81,5,0,86,0,81,5,0,86,0,0,0,86
10/27/2021,GCN,AZ,AWP,WE,Towers with Radar,0,1,7,2,10,0,78,14,0,92,0,79,21,2,102,0,0,0,102
10/28/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,86,2,0,88,0,86,2,0,88,0,0,0,88
10/29/2021,GCN,AZ,AWP,WE,Towers with Radar,0,3,0,0,3,0,90,4,2,96,0,93,4,2,99,13,4,17,116
10/30/2021,GCN,AZ,AWP,WE,Towers with Radar,0,2,6,0,8,0,114,15,0,129,0,116,21,0,137,0,0,0,137
10/31/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,70,5,0,75,0,70,7,0,77,0,0,0,77
11/01/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,66,0,4,70,0,66,0,4,70,0,0,0,70
11/02/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,77,5,0,82,0,77,7,0,84,0,0,0,84
11/03/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,86,4,0,90,0,86,4,0,90,0,0,0,90
11/04/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,92,5,0,97,0,92,9,0,101,0,0,0,101
11/05/2021,GCN,AZ,AWP,WE,Towers with Radar,0,4,10,0,14,0,99,6,0,105,0,103,16,0,119,0,0,0,119
11/06/2021,GCN,AZ,AWP,WE,Towers with Radar,0,4,4,0,8,0,119,12,0,131,0,123,16,0,139,0,0,0,139
11/07/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,10,0,10,0,99,8,0,107,0,99,18,0,117,10,0,10,127
11/08/2021,GCN,AZ,AWP,WE,Towers with Radar,0,2,0,0,2,0,89,10,0,99,0,91,10,0,101,0,0,0,101
11/09/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,67,5,1,73,0,67,5,1,73,22,0,22,95
11/10/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,1,3,0,90,10,8,108,0,90,12,9,111,12,0,12,123
11/11/2021,GCN,AZ,AWP,WE,Towers with Radar,0,1,5,0,6,0,99,7,0,106,0,100,12,0,112,0,0,0,112
11/12/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,6,0,6,0,91,12,0,103,0,91,18,0,109,0,0,0,109
11/13/2021,GCN,AZ,AWP,WE,Towers with Radar,0,1,2,0,3,0,104,6,0,110,0,105,8,0,113,0,0,0,113
11/14/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,1,3,0,107,15,1,123,0,107,17,2,126,0,0,0,126
11/15/2021,GCN,AZ,AWP,WE,Towers with Radar,0,1,7,0,8,0,79,3,0,82,0,80,10,0,90,2,0,2,92
11/16/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,62,3,10,75,0,62,4,10,76,0,0,0,76
11/17/2021,GCN,AZ,AWP,WE,Towers with Radar,0,1,6,0,7,0,65,10,0,75,0,66,16,0,82,0,0,0,82
11/18/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,59,5,0,64,0,59,7,0,66,11,0,11,77
11/19/2021,GCN,AZ,AWP,WE,Towers with Radar,0,2,0,0,2,0,87,2,0,89,0,89,2,0,91,1,0,1,92
11/20/2021,GCN,AZ,AWP,WE,Towers with Radar,0,2,1,0,3,0,106,10,0,116,0,108,11,0,119,6,0,6,125
11/21/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,106,11,0,117,0,106,11,0,117,0,0,0,117
11/22/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,6,4,10,0,143,13,0,156,0,143,19,4,166,2,0,2,168
11/23/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,9,0,9,0,127,10,0,137,0,127,19,0,146,0,0,0,146
11/24/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,7,0,7,0,155,10,0,165,0,155,17,0,172,6,0,6,178
11/25/2021,GCN,AZ,AWP,WE,Towers with Radar,0,2,0,0,2,0,109,10,0,119,0,111,10,0,121,6,0,6,127
11/26/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,146,8,0,154,0,146,10,0,156,1,0,1,157
11/27/2021,GCN,AZ,AWP,WE,Towers with Radar,0,2,2,0,4,0,102,16,0,118,0,104,18,0,122,6,0,6,128
11/28/2021,GCN,AZ,AWP,WE,Towers with Radar,0,1,2,0,3,0,73,11,0,84,0,74,13,0,87,0,0,0,87
11/29/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,47,0,0,47,0,47,0,0,47,0,0,0,47
11/30/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,44,2,0,46,0,44,2,0,46,0,0,0,46
12/01/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,27,0,0,27,0,27,0,0,27,0,0,0,27
12/02/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,33,0,0,33,0,33,0,0,33,0,0,0,33
12/03/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,53,0,0,53,0,53,0,0,53,0,0,0,53
12/04/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,45,9,0,54,0,45,12,0,57,0,0,0,57
12/05/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,60,12,2,74,0,60,16,2,78,0,0,0,78
12/06/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,46,3,0,49,0,46,3,0,49,0,0,0,49
12/07/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/08/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,61,0,0,61,0,61,0,0,61,0,0,0,61
12/09/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,11,0,0,11,0,11,0,0,11,5,0,5,16
12/10/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,36,1,0,37,0,36,1,0,37,0,0,0,37
12/11/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,43,5,0,48,0,43,9,0,52,0,0,0,52
12/12/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,35,6,0,41,0,35,6,0,41,0,0,0,41
12/13/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,53,2,0,55,0,53,2,0,55,0,0,0,55
12/14/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,22,0,0,22,0,22,0,0,22,0,0,0,22
12/15/2021,GCN,AZ,AWP,WE,Towers with Radar,0,6,0,0,6,0,28,0,2,30,0,34,0,2,36,0,0,0,36
12/16/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,76,0,0,76,0,76,0,0,76,0,0,0,76
12/17/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,59,0,0,59,0,59,2,0,61,0,0,0,61
12/18/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,66,3,0,69,0,66,3,0,69,4,0,4,73
12/19/2021,GCN,AZ,AWP,WE,Towers with Radar,0,2,1,0,3,0,59,10,0,69,0,61,11,0,72,6,0,6,78
12/20/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,96,6,0,102,0,96,8,0,104,0,0,0,104
12/21/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,4,6,0,103,7,0,110,0,103,9,4,116,4,0,4,120
12/22/2021,GCN,AZ,AWP,WE,Towers with Radar,0,6,1,0,7,0,130,6,0,136,0,136,7,0,143,2,0,2,145
12/23/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,69,3,0,72,0,69,4,0,73,0,0,0,73
12/24/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/25/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,16,0,0,16,0,16,0,0,16,0,0,0,16
12/26/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,7,0,0,7,0,7,0,0,7,0,0,0,7
12/27/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,49,2,0,51,0,49,2,0,51,0,0,0,51
12/28/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/29/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/30/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/2021,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/01/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,91,2,0,93,0,91,2,0,93,0,0,0,93
01/02/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,77,0,0,77,0,77,1,0,78,2,0,2,80
01/03/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,68,1,0,69,0,68,1,0,69,0,0,0,69
01/04/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,6,0,6,0,43,6,2,51,0,43,12,2,57,0,0,0,57
01/05/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,1,1,0,52,10,1,63,0,52,10,2,64,0,0,0,64
01/06/2022,GCN,AZ,AWP,WE,Towers with Radar,0,1,4,3,8,0,63,9,2,74,0,64,13,5,82,9,10,19,101
01/07/2022,GCN,AZ,AWP,WE,Towers with Radar,0,1,0,0,1,0,32,7,0,39,0,33,7,0,40,0,0,0,40
01/08/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,41,6,0,47,0,41,6,0,47,0,0,0,47
01/09/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,47,4,0,51,0,47,5,0,52,0,0,0,52
01/10/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,35,3,0,38,0,35,3,0,38,0,0,0,38
01/11/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,44,1,2,47,0,44,3,2,49,0,0,0,49
01/12/2022,GCN,AZ,AWP,WE,Towers with Radar,0,2,6,2,10,0,50,6,0,56,0,52,12,2,66,0,0,0,66
01/13/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,4,5,0,27,10,3,40,0,27,11,7,45,8,0,8,53
01/14/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,5,4,9,0,30,4,0,34,0,30,9,4,43,0,0,0,43
01/15/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,40,3,0,43,0,40,4,0,44,0,0,0,44
01/16/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,5,0,5,0,58,9,0,67,0,58,14,0,72,15,0,15,87
01/17/2022,GCN,AZ,AWP,WE,Towers with Radar,0,7,1,0,8,0,57,13,0,70,0,64,14,0,78,0,0,0,78
01/18/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/19/2022,GCN,AZ,AWP,WE,Towers with Radar,0,2,5,0,7,1,40,3,0,44,1,42,8,0,51,6,0,6,57
01/20/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,2,4,0,75,5,0,80,0,75,7,2,84,0,0,0,84
01/21/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,2,2,0,30,0,0,30,0,30,0,2,32,0,0,0,32
01/22/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,18,2,0,20,0,18,2,0,20,0,0,0,20
01/23/2022,GCN,AZ,AWP,WE,Towers with Radar,0,2,6,0,8,0,49,2,0,51,0,51,8,0,59,0,0,0,59
01/24/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,2,3,0,34,3,0,37,0,34,4,2,40,0,0,0,40
01/25/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,39,2,3,44,0,39,4,3,46,0,0,0,46
01/26/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,42,7,2,51,0,42,11,2,55,10,2,12,67
01/27/2022,GCN,AZ,AWP,WE,Towers with Radar,0,1,1,2,4,0,45,4,2,51,0,46,5,4,55,0,0,0,55
01/28/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,1,1,2,0,34,6,5,45,0,34,7,6,47,0,0,0,47
01/29/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,13,0,13,0,62,8,0,70,0,62,21,0,83,0,0,0,83
01/30/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,53,20,2,75,0,53,22,2,77,17,0,17,94
01/31/2022,GCN,AZ,AWP,WE,Towers with Radar,0,6,0,2,8,0,39,4,0,43,0,45,4,2,51,22,0,22,73
02/01/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,35,5,2,42,0,35,7,2,44,0,0,0,44
02/02/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,6,6,0,33,2,2,37,0,33,2,8,43,10,0,10,53
02/03/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,42,11,0,53,0,42,15,0,57,6,0,6,63
02/04/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,3,2,5,0,42,6,1,49,0,42,9,3,54,0,4,4,58
02/05/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,59,19,0,78,0,59,19,0,78,5,0,5,83
02/06/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,2,1,3,0,39,4,3,46,0,39,6,4,49,0,0,0,49
02/07/2022,GCN,AZ,AWP,WE,Towers with Radar,0,0,6,0,6,0,55,8,0,63,0,55,14,0,69,39,0,39,108
02/08/2022,GCN,AZ,AWP,WE,Towers with Radar,0,2,8,4,14,0,37,10,0,47,0,39,18,4,61,20,0,20,81
