01/01/2020,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,7,0,11,0,4,4,0,8,0,8,11,0,19,32,0,32,51
05/22/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,36,2,55,0,4,2,1,7,0,21,38,3,62,99,0,99,161
05/23/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,34,35,74,0,6,17,5,28,0,11,51,40,102,76,8,84,186
05/24/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,9,19,0,30,0,48,17,0,65,2,57,36,0,95,290,0,290,385
05/25/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,22,4,33,0,21,12,0,33,0,28,34,4,66,88,8,96,162
05/26/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,39,11,72,0,31,12,0,43,0,53,51,11,115,210,14,224,339
05/27/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,37,9,56,0,45,28,2,75,0,55,65,11,131,166,0,166,297
05/28/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,29,0,34,0,1,19,0,20,0,6,48,0,54,24,0,24,78
05/29/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,20,0,25,0,2,5,0,7,0,7,25,0,32,4,0,4,36
05/30/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,19,0,24,0,3,19,0,22,0,8,38,0,46,0,0,0,46
05/31/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,3,17,0,22,0,5,18,0,23,2,8,35,0,45,36,0,36,81
06/01/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,18,0,34,0,11,6,2,19,0,27,24,2,53,120,0,120,173
06/02/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,41,6,61,0,41,23,0,64,0,55,64,6,125,60,0,60,185
06/03/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,28,1,37,0,62,20,1,83,0,70,48,2,120,142,0,142,262
06/04/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,29,0,39,0,33,8,0,41,0,43,37,0,80,86,0,86,166
06/05/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,19,0,28,0,8,10,0,18,0,17,29,0,46,44,0,44,90
06/06/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,15,0,22,0,5,8,0,13,0,12,23,0,35,0,0,0,35
06/07/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,10,6,0,18,0,5,4,0,9,2,15,10,0,27,34,0,34,61
06/08/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,3,21,1,25,0,36,8,3,47,0,39,29,4,72,48,0,48,120
06/09/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,22,4,34,0,42,18,0,60,0,50,40,4,94,142,0,142,236
06/10/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,17,38,4,61,0,46,34,2,82,2,63,72,6,143,74,0,74,217
06/11/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,28,14,55,0,47,24,0,71,0,60,52,14,126,86,2,88,214
06/12/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,10,6,23,0,36,15,1,52,0,43,25,7,75,48,0,48,123
06/13/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,16,0,24,0,10,19,0,29,0,18,35,0,53,0,0,0,53
06/14/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,25,0,35,0,61,18,0,79,0,71,43,0,114,122,0,122,236
06/15/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,3,19,5,27,0,73,35,2,110,0,76,54,7,137,132,8,140,277
06/16/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,18,22,47,0,42,24,5,71,0,49,42,27,118,244,4,248,366
06/17/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,33,16,55,0,51,29,1,81,0,57,62,17,136,142,26,168,304
06/18/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,41,7,54,0,52,28,1,81,0,58,69,8,135,100,0,100,235
06/19/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,11,2,20,0,20,24,2,46,0,27,35,4,66,32,4,36,102
06/20/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,24,5,38,0,10,18,0,28,0,19,42,5,66,16,0,16,82
06/21/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,21,24,49,0,5,7,0,12,0,9,28,24,61,42,0,42,103
06/22/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,31,7,45,0,55,28,1,84,0,62,59,8,129,192,0,192,321
06/23/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,32,17,54,0,48,28,1,77,0,53,60,18,131,138,4,142,273
06/24/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,21,13,49,0,32,18,0,50,0,47,39,13,99,162,0,162,261
06/25/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,27,83,121,0,31,15,3,49,0,42,42,86,170,98,14,112,282
06/26/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,22,58,88,0,11,7,14,32,0,19,29,72,120,56,34,90,210
06/27/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,7,28,7,44,0,2,6,0,8,2,9,34,7,52,18,6,24,76
06/28/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,17,1,22,0,4,0,0,4,0,8,17,1,26,20,0,20,46
06/29/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,28,23,59,0,32,14,4,50,0,40,42,27,109,100,6,106,215
06/30/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,29,38,78,0,37,21,0,58,0,48,50,38,136,194,0,194,330
07/01/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,1,9,24,25,59,0,37,17,1,55,1,46,41,26,114,68,6,74,188
07/02/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,6,30,0,38,0,2,5,0,7,2,8,35,0,45,6,0,6,51
07/03/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,28,0,34,0,17,28,0,45,0,23,56,0,79,38,0,38,117
07/04/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,4,0,10,0,6,21,0,27,0,12,25,0,37,10,0,10,47
07/05/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,19,0,29,0,3,8,0,11,0,13,27,0,40,48,0,48,88
07/06/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,4,34,2,42,0,56,29,0,85,2,60,63,2,127,142,0,142,269
07/07/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,19,0,38,0,20,16,0,36,0,39,35,0,74,184,0,184,258
07/08/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,25,14,47,0,57,23,2,82,0,65,48,16,129,214,14,228,357
07/09/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,35,0,45,0,26,10,2,38,0,36,45,2,83,141,0,141,224
07/10/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,22,42,72,0,12,13,0,25,0,20,35,42,97,82,34,116,213
07/11/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,17,4,29,0,11,8,0,19,0,19,25,4,48,10,2,12,60
07/12/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,27,19,52,0,48,15,0,63,0,54,42,19,115,161,8,169,284
07/13/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,26,7,42,0,58,23,4,85,0,67,49,11,127,248,14,262,389
07/14/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,36,30,74,1,54,34,3,92,1,62,70,33,166,118,4,122,288
07/15/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,21,6,43,0,14,9,0,23,0,30,30,6,66,96,0,96,162
07/16/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,32,2,50,0,35,15,0,50,0,51,47,2,100,112,0,112,212
07/17/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,29,0,38,0,14,17,0,31,0,23,46,0,69,2,0,2,71
07/18/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,27,15,47,0,6,11,3,20,0,11,38,18,67,40,8,48,115
07/19/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,3,14,0,17,0,3,6,0,9,0,6,20,0,26,0,0,0,26
07/20/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,20,10,42,0,21,11,0,32,0,33,31,10,74,100,8,108,182
07/21/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,17,11,36,0,43,17,0,60,0,51,34,11,96,222,1,223,319
07/22/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,31,15,56,0,36,17,0,53,0,46,48,15,109,254,2,256,365
07/23/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,33,15,55,0,26,23,1,50,0,33,56,16,105,178,0,178,283
07/24/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,16,6,29,0,8,18,0,26,0,15,34,6,55,62,0,62,117
07/25/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,24,24,55,0,1,19,1,21,0,8,43,25,76,4,6,10,86
07/26/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,23,21,52,0,10,24,1,35,0,18,47,22,87,96,6,102,189
07/27/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,30,0,37,0,23,32,0,55,0,30,62,0,92,220,0,220,312
07/28/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,27,9,43,1,17,20,2,40,1,24,47,11,83,78,0,78,161
07/29/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,19,11,41,0,25,31,0,56,0,36,50,11,97,62,0,62,159
07/30/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,22,41,72,0,19,32,1,52,0,28,54,42,124,118,6,124,248
07/31/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,21,0,27,0,25,28,4,57,0,31,49,4,84,104,8,112,196
08/01/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,3,3,15,0,21,1,10,12,0,23,4,13,27,0,44,22,0,22,66
08/02/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,18,0,27,0,1,1,0,2,0,10,19,0,29,0,0,0,29
08/03/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,32,7,50,0,22,26,2,50,0,33,58,9,100,252,4,256,356
08/04/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,25,22,58,0,33,29,0,62,0,44,54,22,120,154,4,158,278
08/05/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,36,39,85,0,22,37,0,59,0,32,73,39,144,134,0,134,278
08/06/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,27,28,64,0,22,27,2,51,0,31,54,30,115,152,4,156,271
08/07/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,16,15,43,0,12,22,2,36,0,24,38,17,79,49,4,53,132
08/08/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,3,32,10,45,0,5,9,1,15,0,8,41,11,60,32,0,32,92
08/09/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,20,34,63,0,14,26,1,41,0,23,46,35,104,86,6,92,196
08/10/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,29,23,60,0,18,23,0,41,0,26,52,23,101,44,0,44,145
08/11/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,27,29,65,0,21,23,1,45,0,30,50,30,110,90,10,100,210
08/12/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,21,38,67,0,23,38,0,61,0,31,59,38,128,158,0,158,286
08/13/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,33,24,71,0,12,45,2,59,0,26,78,26,130,158,12,170,300
08/14/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,21,2,31,0,8,25,0,33,0,16,46,2,64,90,6,96,160
08/15/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,22,0,32,0,9,25,0,34,0,19,47,0,66,30,0,30,96
08/16/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,18,18,43,0,20,10,1,31,0,27,28,19,74,82,14,96,170
08/17/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,5,29,9,45,0,18,13,1,32,2,23,42,10,77,78,0,78,155
08/18/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,15,0,26,0,8,5,1,14,0,19,20,1,40,42,0,42,82
08/19/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,19,0,27,0,14,7,1,22,0,22,26,1,49,42,0,42,91
08/20/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,19,23,20,64,0,34,25,2,61,2,53,48,22,125,70,6,76,201
08/21/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,14,16,36,0,37,23,0,60,0,43,37,16,96,96,0,96,192
08/22/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,16,35,58,0,6,21,4,31,0,13,37,39,89,28,60,88,177
08/23/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,16,10,30,0,51,36,3,90,0,55,52,13,120,118,22,140,260
08/24/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,28,30,65,1,37,35,2,75,1,44,63,32,140,50,10,60,200
08/25/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,24,37,70,0,48,27,1,76,0,57,51,38,146,56,12,68,214
08/26/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,21,5,39,0,44,33,11,88,0,57,54,16,127,116,20,136,263
08/27/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,30,15,61,0,31,15,0,46,0,47,45,15,107,48,20,68,175
08/28/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,14,0,24,0,4,6,1,11,0,14,20,1,35,22,0,22,57
08/29/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,26,19,50,0,2,13,2,17,0,7,39,21,67,12,4,16,83
08/30/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,20,0,26,0,44,15,1,60,0,50,35,1,86,84,0,84,170
08/31/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,21,23,54,0,54,21,2,77,0,64,42,25,131,132,22,154,285
09/01/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,24,9,38,0,61,49,0,110,0,66,73,9,148,76,4,80,228
09/02/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,22,2,40,0,23,24,0,47,0,39,46,2,87,174,0,174,261
09/03/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,26,0,45,0,59,41,0,100,0,78,67,0,145,122,0,122,267
09/04/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,12,0,18,0,25,47,0,72,0,31,59,0,90,48,0,48,138
09/05/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,10,0,14,0,9,28,0,37,0,13,38,0,51,24,0,24,75
09/06/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,18,0,28,0,43,22,0,65,0,53,40,0,93,120,0,120,213
09/07/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,3,20,5,28,0,48,22,0,70,0,51,42,5,98,149,2,151,249
09/08/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,23,0,36,0,59,32,0,91,0,72,55,0,127,94,0,94,221
09/09/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,26,4,38,0,57,31,0,88,0,65,57,4,126,66,0,66,192
09/10/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,7,38,0,47,0,49,42,2,93,2,56,80,2,140,54,0,54,194
09/11/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,28,4,43,0,25,54,0,79,0,36,82,4,122,42,0,42,164
09/12/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,31,6,46,0,8,24,4,36,0,17,55,10,82,0,0,0,82
09/13/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,16,2,32,0,18,5,0,23,0,32,21,2,55,74,0,74,129
09/14/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,14,0,28,0,5,0,0,5,0,19,14,0,33,24,0,24,57
09/15/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,15,0,27,0,29,13,0,42,0,41,28,0,69,176,0,176,245
09/16/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,19,2,41,0,31,14,0,45,0,51,33,2,86,154,0,154,240
09/17/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,31,28,73,0,40,38,2,80,0,54,69,30,153,180,64,244,397
09/18/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,16,3,24,0,11,4,1,16,0,16,20,4,40,10,6,16,56
09/19/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,23,3,35,0,1,8,0,9,0,10,31,3,44,0,0,0,44
09/20/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,13,14,34,0,55,25,2,82,0,62,38,16,116,98,0,98,214
09/21/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,18,0,36,0,40,20,0,60,0,58,38,0,96,124,0,124,220
09/22/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,22,14,46,0,63,39,1,103,0,73,61,15,149,170,2,172,321
09/23/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,32,24,63,0,73,45,0,118,0,80,77,24,181,172,0,172,353
09/24/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,32,24,66,0,60,66,1,127,0,70,98,25,193,138,2,140,333
09/25/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,22,5,37,0,49,36,6,91,0,59,58,11,128,112,6,118,246
09/26/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,22,0,31,0,14,20,0,34,0,23,42,0,65,16,0,16,81
09/27/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,24,0,33,0,57,40,0,97,0,66,64,0,130,284,0,284,414
09/28/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,29,13,50,0,33,15,0,48,0,41,44,13,98,122,16,138,236
09/29/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,31,0,40,0,34,13,2,49,0,43,44,2,89,154,0,154,243
09/30/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,31,16,56,0,42,6,0,48,0,51,37,16,104,142,0,142,246
10/01/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,31,0,42,0,2,2,0,4,0,13,33,0,46,0,0,0,46
10/02/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,17,2,29,0,15,9,0,24,0,25,26,2,53,26,0,26,79
10/03/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,29,2,36,0,18,15,0,33,0,23,44,2,69,6,0,6,75
10/04/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,27,11,50,0,59,25,1,85,0,71,52,12,135,184,0,184,319
10/05/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,23,15,50,0,54,41,1,96,0,66,64,16,146,162,8,170,316
10/06/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,21,22,54,0,65,24,3,92,0,76,45,25,146,152,8,160,306
10/07/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,24,21,53,0,54,31,4,89,0,62,55,25,142,130,18,148,290
10/08/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,22,6,36,0,48,38,2,88,0,56,60,8,124,196,2,198,322
10/09/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,22,0,28,0,15,25,0,40,0,21,47,0,68,38,0,38,106
10/10/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,27,0,33,1,0,6,0,7,1,6,33,0,40,12,0,12,52
10/11/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,22,11,38,0,52,17,7,76,0,57,39,18,114,68,0,68,182
10/12/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,21,0,35,0,22,5,0,27,0,36,26,0,62,198,0,198,260
10/13/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,25,5,45,0,22,10,1,33,0,37,35,6,78,150,0,150,228
10/14/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,36,2,50,0,27,15,0,42,0,39,51,2,92,212,0,212,304
10/15/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,30,14,53,0,15,10,2,27,0,24,40,16,80,158,2,160,240
10/16/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,27,14,50,0,37,28,2,67,0,46,55,16,117,100,0,100,217
10/17/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,27,4,38,0,16,25,0,41,0,23,52,4,79,36,0,36,115
10/18/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,21,9,39,0,55,27,0,82,0,64,48,9,121,172,0,172,293
10/19/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,18,23,45,0,53,54,3,110,0,57,72,26,155,192,18,210,365
10/20/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,34,0,41,0,50,46,0,96,0,57,80,0,137,298,0,298,435
10/21/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,28,6,43,0,56,31,0,87,0,65,59,6,130,180,0,180,310
10/22/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,9,15,72,98,0,56,42,5,103,2,65,57,77,201,196,12,208,409
10/23/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,4,16,2,24,0,8,7,0,15,2,12,23,2,39,80,0,80,119
10/24/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,25,13,43,0,4,11,0,15,0,9,36,13,58,0,0,0,58
10/25/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,36,12,60,0,52,46,0,98,0,64,82,12,158,118,10,128,286
10/26/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,11,29,29,71,0,26,13,0,39,2,37,42,29,110,282,0,282,392
10/27/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,27,2,36,0,15,13,0,28,0,22,40,2,64,108,0,108,172
10/28/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,19,37,62,0,4,8,0,12,0,10,27,37,74,8,8,16,90
10/29/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,9,36,28,75,0,10,21,0,31,2,19,57,28,106,58,0,58,164
10/30/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,23,2,33,0,30,37,2,69,0,38,60,4,102,100,0,100,202
10/31/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,18,16,39,0,9,38,6,53,0,14,56,22,92,18,4,22,114
11/01/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,13,21,46,0,33,28,2,63,0,45,41,23,109,266,6,272,381
11/02/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,24,17,48,0,44,37,1,82,0,51,61,18,130,186,20,206,336
11/03/2021,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,20,0,31,0,0,0,0,0,0,11,20,0,31,0,0,0,31
