01/01/2020,GLH,MS,ASO,CE,Federal Contract Tower,0,5,2,0,7,0,0,12,0,12,0,5,14,0,19,2,0,2,21
02/02/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,0,1,0,1,0,3,2,0,5,0,0,0,5
02/03/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/04/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,0,1,0,1,0,3,2,0,5,0,0,0,5
02/05/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,10,0,10,0,2,10,0,12,0,0,0,12
02/06/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,4,3,1,8,0,0,29,1,30,0,4,32,2,38,6,2,8,46
02/07/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,0,7,6,13,0,3,12,6,21,10,0,10,31
02/08/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,4,4,4,12,0,0,20,0,20,0,4,24,4,32,12,46,58,90
02/09/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,4,5,12,0,0,40,2,42,0,3,44,7,54,28,34,62,116
02/10/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,5,4,12,0,0,12,0,12,0,3,17,4,24,24,54,78,102
02/11/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,0,3,6,0,0,6,13,19,0,3,6,16,25,6,14,20,45
02/12/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
02/13/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,4,3,1,8,0,0,10,0,10,0,4,13,1,18,0,2,2,20
02/14/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,3,5,11,0,0,17,3,20,0,3,20,8,31,18,64,82,113
02/15/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,2,1,1,4,0,0,13,2,15,0,2,14,3,19,12,2,14,33
02/16/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,2,2,7,0,0,4,4,8,0,3,6,6,15,0,6,6,21
02/17/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
02/18/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,1,7,11,0,0,20,0,20,0,3,21,7,31,14,70,84,115
02/19/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,13,2,0,15,0,15,4,0,19,8,0,8,27
02/20/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,17,0,17,0,4,23,0,27,6,0,6,33
02/21/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
02/22/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,2,2,8,12,0,0,4,1,5,0,2,6,9,17,0,74,74,91
02/23/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,1,8,5,14,0,0,0,0,0,0,1,8,5,14,2,16,18,32
02/24/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
02/25/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,4,4,13,21,0,0,11,4,15,0,4,15,17,36,0,108,108,144
02/26/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
02/27/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,0,1,0,1,0,4,1,0,5,0,0,0,5
02/28/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,2,4,9,0,0,23,0,23,0,3,25,4,32,12,36,48,80
03/01/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,4,5,3,12,0,0,24,1,25,0,4,29,4,37,28,14,42,79
03/02/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,2,5,10,0,0,16,18,34,0,3,18,23,44,16,44,60,104
03/03/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,1,4,8,0,0,38,6,44,0,3,39,10,52,20,38,58,110
03/04/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,0,6,9,0,0,31,0,31,0,3,31,6,40,12,72,84,124
03/05/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,2,0,3,5,0,0,4,0,4,0,2,4,3,9,6,8,14,23
03/06/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
03/07/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,6,2,11,0,0,3,0,3,0,3,9,2,14,0,4,4,18
03/08/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,6,0,6,0,2,13,0,15,0,0,0,15
03/09/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,5,5,13,0,0,2,2,4,0,3,7,7,17,0,12,12,29
03/10/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,5,4,12,0,0,88,2,90,0,3,93,6,102,20,10,30,132
03/11/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,4,1,2,7,0,0,59,4,63,0,4,60,6,70,4,30,34,104
03/12/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,3,0,3,0,2,3,0,5,8,0,8,13
03/13/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,4,2,2,8,0,0,12,0,12,0,4,14,2,20,2,38,40,60
03/14/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,2,0,2,4,0,0,12,0,12,0,2,12,2,16,8,32,40,56
03/15/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
03/16/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,4,2,6,12,0,0,50,0,50,0,4,52,6,62,4,12,16,78
03/17/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,0,4,6,10,0,0,22,0,22,0,0,26,6,32,8,24,32,64
03/18/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,4,0,5,9,0,0,2,1,3,0,4,2,6,12,2,42,44,56
03/19/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,0,59,0,59,0,4,61,0,65,12,0,12,77
03/20/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,4,3,1,8,0,0,49,2,51,0,4,52,3,59,2,0,2,61
03/21/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,2,1,8,11,0,0,7,4,11,0,2,8,12,22,2,106,108,130
03/22/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
03/23/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,0,6,9,0,0,10,0,10,0,3,10,6,19,4,14,18,37
03/24/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,5,3,11,0,0,21,0,21,0,3,26,3,32,8,12,20,52
03/25/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,0,32,0,32,0,3,35,0,38,6,0,6,44
03/26/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,0,9,0,9,0,2,10,0,12,2,0,2,14
03/27/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,4,1,0,5,0,0,14,0,14,0,4,15,0,19,2,0,2,21
03/28/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,1,9,13,0,0,17,2,19,0,3,18,11,32,8,38,46,78
03/29/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,2,1,3,6,0,0,1,1,2,0,2,2,4,8,0,70,70,78
03/30/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
03/31/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,4,2,4,10,0,0,15,4,19,0,4,17,8,29,12,16,28,57
04/01/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,4,2,4,10,0,0,6,4,10,0,4,8,8,20,0,0,0,20
04/02/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,0,128,0,128,0,3,130,0,133,12,0,12,145
04/03/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,0,29,0,29,0,4,32,0,36,2,0,2,38
04/04/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,4,9,16,0,0,32,7,39,0,3,36,16,55,10,140,150,205
04/05/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,2,0,10,12,0,0,2,0,2,0,2,2,10,14,2,74,76,90
04/06/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,4,3,6,13,0,0,6,2,8,0,4,9,8,21,2,126,128,149
04/07/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,3,6,12,0,0,7,2,9,0,3,10,8,21,2,20,22,43
04/08/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,2,3,8,0,0,1,2,3,0,3,3,5,11,2,10,12,23
04/09/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,0,8,0,8,0,2,9,0,11,6,0,6,17
04/10/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,0,7,0,7,0,4,7,0,11,2,0,2,13
04/11/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,2,12,17,0,0,7,0,7,0,3,9,12,24,2,56,58,82
04/12/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,2,11,11,24,0,0,0,1,1,0,2,11,12,25,4,126,130,155
04/13/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,5,0,5,10,0,0,0,1,1,0,5,0,6,11,0,70,70,81
04/14/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,5,6,2,13,0,0,23,2,25,0,5,29,4,38,28,6,34,72
04/15/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,2,6,9,17,0,0,17,0,17,0,2,23,9,34,4,90,94,128
04/16/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
04/17/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
04/18/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,4,8,11,23,0,0,14,3,17,0,4,22,14,40,6,118,124,164
04/19/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,2,0,2,4,0,0,34,1,35,0,2,34,3,39,22,4,26,65
04/20/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,2,9,4,15,0,0,15,0,15,0,2,24,4,30,4,56,60,90
04/21/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,4,4,4,12,0,0,15,2,17,0,4,19,6,29,18,36,54,83
04/22/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,4,2,10,16,0,0,11,0,11,0,4,13,10,27,2,134,136,163
04/23/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,0,7,0,7,0,2,10,0,12,0,0,0,12
04/24/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,0,4,0,4,0,3,8,0,11,4,0,4,15
04/25/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,2,4,9,0,0,1,0,1,0,3,3,4,10,0,0,0,10
04/26/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,2,2,5,9,0,0,20,2,22,0,2,22,7,31,10,32,42,73
04/27/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,2,5,10,0,0,21,6,27,0,3,23,11,37,14,48,62,99
04/28/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,5,6,14,0,0,46,4,50,0,3,51,10,64,26,80,106,170
04/29/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,0,6,9,0,0,38,2,40,0,3,38,8,49,8,84,92,141
04/30/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,2,2,1,5,0,0,0,0,0,0,2,2,1,5,0,2,2,7
05/01/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,0,16,0,16,0,3,16,0,19,4,0,4,23
05/02/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,0,4,7,0,0,23,0,23,0,3,23,4,30,2,112,114,144
05/03/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,4,0,2,6,0,0,2,0,2,0,4,2,2,8,4,28,32,40
05/04/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,5,3,4,12,0,0,17,2,19,0,5,20,6,31,8,48,56,87
05/05/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,2,5,10,0,0,21,0,21,0,3,23,5,31,2,48,50,81
05/06/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,0,10,2,12,0,5,11,2,18,0,0,0,18
05/07/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,70,0,70,0,2,70,0,72,6,0,6,78
05/08/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,0,9,0,9,0,3,9,0,12,0,0,0,12
05/09/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,2,2,7,11,0,0,7,8,15,0,2,9,15,26,2,68,70,96
05/10/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,4,2,8,14,0,0,19,0,19,0,4,21,8,33,4,108,112,145
05/11/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,4,0,14,18,0,0,18,0,18,0,4,18,14,36,18,211,229,265
05/12/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,4,1,4,9,0,0,19,0,19,0,4,20,4,28,24,46,70,98
05/13/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,0,2,5,0,0,8,0,8,0,3,8,2,13,4,30,34,47
05/14/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,1,0,1,0,2,1,0,3,0,0,0,3
05/15/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,4,3,2,9,0,0,21,0,21,0,4,24,2,30,10,50,60,90
05/16/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,0,5,8,0,0,25,2,27,0,3,25,7,35,18,58,76,111
05/17/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,2,3,5,10,0,0,12,1,13,0,2,15,6,23,6,64,70,93
05/18/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,2,4,9,0,0,11,10,21,0,3,13,14,30,6,36,42,72
05/19/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,3,6,12,0,0,12,2,14,0,3,15,8,26,4,58,62,88
05/20/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,0,5,8,0,0,13,1,14,0,3,13,6,22,2,20,22,44
05/21/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,2,8,3,13,0,0,6,0,6,0,2,14,3,19,10,4,14,33
05/22/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,0,1,0,1,0,3,2,0,5,0,0,0,5
05/23/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,3,7,13,0,0,2,0,2,0,3,5,7,15,2,12,14,29
05/24/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,2,0,2,4,0,0,4,0,4,0,2,4,2,8,0,6,6,14
05/25/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,0,6,0,6,0,3,6,0,9,4,0,4,13
05/26/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,2,2,4,8,0,0,10,0,10,0,2,12,4,18,6,22,28,46
05/27/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,0,21,0,21,0,3,23,0,26,4,0,4,30
05/28/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,30,0,30,0,2,30,0,32,18,0,18,50
05/29/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,0,11,0,11,0,3,11,0,14,6,0,6,20
05/30/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,0,21,0,21,0,3,24,0,27,2,0,2,29
05/31/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,2,3,7,12,0,0,24,1,25,0,2,27,8,37,18,26,44,81
06/01/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,2,2,5,9,0,0,40,2,42,0,2,42,7,51,8,82,90,141
06/02/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,0,12,0,12,0,3,14,0,17,2,0,2,19
06/03/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,2,5,10,0,0,35,0,35,0,3,37,5,45,6,10,16,61
06/04/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,4,0,4,0,2,4,0,6,0,0,0,6
06/05/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,0,4,0,4,0,3,5,0,8,2,0,2,10
06/06/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,0,10,13,0,0,79,0,79,0,3,79,10,92,4,104,108,200
06/07/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,2,3,10,15,0,0,57,2,59,0,2,60,12,74,12,144,156,230
06/08/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,2,9,14,0,0,2,0,2,0,3,4,9,16,0,86,86,102
06/09/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,6,7,9,22,0,1,12,1,14,0,7,19,10,36,6,34,40,76
06/10/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,4,1,2,7,0,0,0,0,0,0,4,1,2,7,0,4,4,11
06/11/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,0,11,0,11,0,2,13,0,15,2,0,2,17
06/12/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,6,5,0,11,0,0,9,0,9,0,6,14,0,20,0,0,0,20
06/13/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,2,7,12,0,0,75,3,78,0,3,77,10,90,2,84,86,176
06/14/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,0,79,0,79,0,2,82,0,84,20,0,20,104
06/15/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,0,9,12,0,0,83,2,85,0,3,83,11,97,6,72,78,175
06/16/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,6,5,14,0,0,61,0,61,0,3,67,5,75,18,74,92,167
06/17/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,6,8,17,0,0,28,1,29,0,3,34,9,46,10,72,82,128
06/18/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,0,22,0,22,0,2,24,0,26,2,0,2,28
06/19/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,4,1,0,5,0,0,12,0,12,0,4,13,0,17,20,0,20,37
06/20/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,0,40,0,40,0,3,40,0,43,6,0,6,49
06/21/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,61,0,61,0,2,65,0,67,10,0,10,77
06/22/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,0,6,9,0,0,62,0,62,0,3,62,6,71,8,96,104,175
06/23/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,2,7,12,0,0,61,3,64,0,3,63,10,76,20,104,124,200
06/24/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,4,3,5,12,0,0,31,0,31,0,4,34,5,43,6,42,48,91
06/25/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,33,0,33,0,2,33,0,35,10,0,10,45
06/26/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,0,7,0,7,0,3,11,0,14,0,0,0,14
06/27/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,4,7,11,22,0,0,4,0,4,0,4,11,11,26,6,118,124,150
06/28/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,2,0,6,8,0,0,9,2,11,0,2,9,8,19,2,70,72,91
06/29/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,3,11,17,0,0,17,9,26,0,3,20,20,43,12,88,100,143
06/30/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,3,1,7,0,0,6,0,6,0,3,9,1,13,0,2,2,15
07/01/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,0,4,0,4,0,3,10,0,13,2,0,2,15
07/02/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,5,0,5,0,2,5,0,7,0,0,0,7
07/03/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,0,2,0,2,0,3,5,0,8,0,0,0,8
07/04/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,0,19,0,19,0,3,20,0,23,2,0,2,25
07/05/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,2,4,5,11,0,0,63,5,68,0,2,67,10,79,8,56,64,143
07/06/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,4,16,23,0,0,63,0,63,0,3,67,16,86,12,62,74,160
07/07/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,1,7,11,0,0,97,2,99,0,3,98,9,110,10,40,50,160
07/08/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,1,14,18,0,0,35,6,41,0,3,36,20,59,16,62,78,137
07/09/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,9,0,9,0,2,9,0,11,2,0,2,13
07/10/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,0,5,8,0,0,0,0,0,0,3,0,5,8,0,6,6,14
07/11/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,4,1,11,16,0,0,25,3,28,0,4,26,14,44,0,46,46,90
07/12/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,2,3,5,10,0,0,52,4,56,0,2,55,9,66,4,16,20,86
07/13/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,3,10,16,0,0,13,13,26,0,3,16,23,42,4,18,22,64
07/14/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,4,9,16,0,0,14,3,17,0,3,18,12,33,8,34,42,75
07/15/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,1,2,6,0,0,13,6,19,0,3,14,8,25,8,20,28,53
07/16/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,26,0,26,0,2,26,0,28,0,0,0,28
07/17/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,0,3,2,5,0,3,5,2,10,0,0,0,10
07/18/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,4,4,5,13,0,0,9,1,10,0,4,13,6,23,4,40,44,67
07/19/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,2,4,4,10,0,0,49,0,49,0,2,53,4,59,8,42,50,109
07/20/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,0,4,7,0,0,11,2,13,0,3,11,6,20,0,38,38,58
07/21/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,3,7,13,0,0,60,5,65,0,3,63,12,78,6,20,26,104
07/22/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,0,11,14,0,0,37,2,39,0,3,37,13,53,4,10,14,67
07/23/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,0,86,0,86,0,4,86,0,90,12,0,12,102
07/24/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,4,1,8,0,0,39,0,39,0,3,43,1,47,2,2,4,51
07/25/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,2,4,9,0,0,42,4,46,0,3,44,8,55,4,10,14,69
07/26/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,2,3,5,10,0,0,26,2,28,0,2,29,7,38,2,40,42,80
07/27/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,4,1,2,7,0,0,30,4,34,0,4,31,6,41,4,6,10,51
07/28/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,0,48,0,48,0,3,49,0,52,10,0,10,62
07/29/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,0,18,0,18,0,2,20,0,22,0,0,0,22
07/30/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,2,0,2,0,2,2,0,4,0,0,0,4
07/31/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,4,0,0,4,0,7,4,0,11,0,0,0,11
08/01/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,0,11,14,0,0,11,1,12,0,3,11,12,26,6,44,50,76
08/02/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,2,4,2,8,0,0,7,4,11,0,2,11,6,19,2,4,6,25
08/03/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,8,3,14,0,0,7,2,9,0,3,15,5,23,0,12,12,35
08/04/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,5,7,15,0,0,12,0,12,0,3,17,7,27,0,56,56,83
08/05/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,2,6,11,0,0,14,3,17,0,3,16,9,28,0,50,50,78
08/06/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,9,10,19,0,2,13,10,25,0,0,0,25
08/07/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,5,2,10,0,0,4,0,4,0,3,9,2,14,0,4,4,18
08/08/2022,GLH,MS,ASO,ES,Federal Contract Tower,0,3,1,10,14,0,0,20,2,22,0,3,21,12,36,4,82,86,122
