01/01/2020,GLH,MS,ASO,CE,Federal Contract Tower,0,5,2,0,7,0,0,12,0,12,0,5,14,0,19,2,0,2,21
01/19/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,0,6,0,6,0,4,10,0,14,0,0,0,14
01/20/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,5,2,5,12,0,0,18,1,19,0,5,20,6,31,24,32,56,87
01/21/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,0,2,6,0,0,0,0,0,0,4,0,2,6,0,4,4,10
01/22/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,5,6,0,11,0,0,11,0,11,0,5,17,0,22,4,0,4,26
01/23/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,1,1,6,8,0,0,8,0,8,0,1,9,6,16,0,0,0,16
01/24/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,6,3,2,11,0,0,0,0,0,0,6,3,2,11,0,0,0,11
01/25/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,0,4,8,0,0,2,0,2,0,4,2,4,10,0,48,48,58
01/26/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,4,7,15,0,0,39,1,40,0,4,43,8,55,30,126,156,211
01/27/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,2,8,14,0,1,17,2,20,0,5,19,10,34,0,44,44,78
01/28/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,7,4,2,13,0,0,14,0,14,0,7,18,2,27,4,28,32,59
01/29/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,5,1,2,8,0,0,53,6,59,0,5,54,8,67,12,32,44,111
01/30/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,9,10,19,0,0,9,10,19,10,0,10,29
01/31/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,2,4,0,6,0,6,6,0,12,0,0,0,12
02/01/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,0,13,17,0,0,12,2,14,0,4,12,15,31,0,184,184,215
02/02/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,0,4,8,0,2,13,0,15,0,6,13,4,23,0,18,18,41
02/03/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,5,2,7,14,0,0,44,3,47,0,5,46,10,61,10,74,84,145
02/04/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,5,1,2,8,0,0,1,0,1,0,5,2,2,9,0,20,20,29
02/05/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,2,2,8,0,0,38,0,38,0,4,40,2,46,22,4,26,72
02/06/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,1,0,1,2,0,0,16,0,16,0,1,16,1,18,4,2,6,24
02/07/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,0,6,0,6,0,3,8,0,11,0,0,0,11
02/08/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,6,1,10,17,0,4,32,1,37,0,10,33,11,54,40,106,146,200
02/09/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,2,7,7,16,0,0,87,0,87,0,2,94,7,103,10,4,14,117
02/10/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,0,1,0,1,0,5,5,0,10,0,0,0,10
02/11/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
02/12/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,0,2,0,2,0,5,2,0,7,0,0,0,7
02/13/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/14/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/15/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/17/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/18/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/19/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/20/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,12,0,12,0,0,12,0,12,0,0,0,12
02/21/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/23/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,5,3,0,8,0,2,30,0,32,0,7,33,0,40,4,0,4,44
02/24/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,1,12,0,13,0,4,20,0,24,2,0,2,26
02/25/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,5,5,7,17,0,0,26,4,30,0,5,31,11,47,24,32,56,103
02/26/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,4,0,4,13
02/27/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
02/28/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,5,0,4,9,0,0,12,0,12,0,5,12,4,21,0,0,0,21
03/01/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,0,4,0,4,0,4,4,0,8,0,0,0,8
03/02/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,2,6,12,0,0,2,0,2,0,4,4,6,14,0,86,86,100
03/03/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,0,5,10,15,0,0,26,0,26,0,0,31,10,41,12,122,134,175
03/04/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,4,2,10,0,1,47,0,48,0,5,51,2,58,18,16,34,92
03/05/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,5,6,0,11,0,0,27,0,27,0,5,33,0,38,8,0,8,46
03/06/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,1,12,0,13,0,5,12,0,17,2,0,2,19
03/07/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,0,72,0,72,0,5,72,0,77,16,0,16,93
03/08/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,5,3,5,13,0,4,64,0,68,0,9,67,5,81,16,78,94,175
03/09/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,4,121,0,125,0,8,123,0,131,10,0,10,141
03/10/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,8,2,14,0,0,8,0,8,0,4,16,2,22,0,46,46,68
03/11/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,5,5,14,0,0,74,1,75,0,4,79,6,89,26,74,100,189
03/12/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,5,2,12,19,0,0,57,2,59,0,5,59,14,78,6,68,74,152
03/13/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,1,6,6,13,0,0,10,0,10,0,1,16,6,23,4,78,82,105
03/14/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,3,4,11,0,0,12,0,12,0,4,15,4,23,0,32,32,55
03/15/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,6,6,2,14,0,0,62,0,62,0,6,68,2,76,14,26,40,116
03/16/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,3,2,16,21,0,1,28,0,29,0,4,30,16,50,20,0,20,70
03/17/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
03/18/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,1,1,0,2,0,5,4,0,9,8,0,8,17
03/19/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,5,1,33,39,0,0,7,2,9,0,5,8,35,48,2,0,2,50
03/20/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,1,5,2,8,0,0,13,0,13,0,1,18,2,21,8,0,8,29
03/21/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,0,74,0,74,0,5,74,0,79,10,0,10,89
03/22/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,0,7,11,0,2,68,5,75,0,6,68,12,86,2,90,92,178
03/23/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,0,20,0,20,0,2,22,0,24,6,10,16,40
03/24/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,2,100,0,102,0,5,100,0,105,10,0,10,115
03/25/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,1,0,0,1,0,5,2,0,7,0,0,0,7
03/26/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,3,3,10,0,1,87,3,91,0,5,90,6,101,42,26,68,169
03/27/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,0,2,0,2,0,1,4,0,5,0,0,0,5
03/28/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,0,10,0,10,0,5,14,0,19,0,0,0,19
03/29/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,6,1,12,19,0,0,27,0,27,0,6,28,12,46,9,96,105,151
03/30/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,7,4,15,0,0,9,0,9,0,4,16,4,24,2,70,72,96
03/31/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,0,6,10,0,1,4,0,5,0,5,4,6,15,0,112,112,127
04/01/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,5,3,5,13,0,2,8,18,28,0,7,11,23,41,0,108,108,149
04/02/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,5,1,2,8,0,0,8,0,8,0,5,9,2,16,0,20,20,36
04/03/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,6,0,6,0,0,7,0,7,0,0,0,7
04/04/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,0,10,0,10,0,5,12,0,17,0,0,0,17
04/05/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,6,1,11,18,0,2,84,1,87,0,8,85,12,105,40,182,222,327
04/06/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,11,7,22,0,0,96,0,96,0,4,107,7,118,28,66,94,212
04/07/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,0,16,0,16,0,5,18,0,23,0,0,0,23
04/08/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,5,3,24,32,0,2,5,3,10,0,7,8,27,42,0,210,210,252
04/09/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,5,1,10,0,1,8,0,9,0,5,13,1,19,0,2,2,21
04/10/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,6,0,6,0,0,9,0,9,0,0,0,9
04/11/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,0,8,0,8,0,5,9,0,14,0,0,0,14
04/12/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,5,0,6,11,0,2,41,0,43,0,7,41,6,54,16,82,98,152
04/13/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,1,4,9,0,2,125,11,138,0,6,126,15,147,30,88,118,265
04/14/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,2,2,8,0,0,4,0,4,0,4,6,2,12,2,2,4,16
04/15/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,2,5,11,0,0,29,3,32,0,4,31,8,43,10,120,130,173
04/16/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,1,1,12,14,0,5,12,0,17,0,6,13,12,31,2,82,84,115
04/17/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,0,3,0,3,0,1,7,0,8,0,0,0,8
04/18/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,0,8,0,8,0,5,8,0,13,4,0,4,17
04/19/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,5,2,4,11,0,2,92,1,95,0,7,94,5,106,22,22,44,150
04/20/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,3,0,8,11,0,2,89,3,94,0,5,89,11,105,26,140,166,271
04/21/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,5,2,8,15,0,0,12,8,20,0,5,14,16,35,4,24,28,63
04/22/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,6,7,8,21,0,4,22,0,26,0,10,29,8,47,12,94,106,153
04/23/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,5,2,10,17,0,0,3,1,4,0,5,5,11,21,2,112,114,135
04/24/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,0,0,6,6,0,0,2,0,2,0,0,2,6,8,0,4,4,12
04/25/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,5,4,1,10,0,0,13,15,28,0,5,17,16,38,2,4,6,44
04/26/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,3,4,6,13,0,2,22,15,39,0,5,26,21,52,10,94,104,156
04/27/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,5,2,5,12,0,2,64,0,66,0,7,66,5,78,8,76,84,162
04/28/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,5,4,8,17,0,4,201,0,205,0,9,205,8,222,2,62,64,286
04/29/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,5,2,6,13,0,4,6,0,10,0,9,8,6,23,2,46,48,71
04/30/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,5,1,6,12,0,2,22,1,25,0,7,23,7,37,22,52,74,111
05/01/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,0,10,0,10,0,1,10,0,11,0,0,0,11
05/02/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,0,2,0,2,0,5,3,0,8,0,0,0,8
05/03/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,5,4,7,16,0,0,10,5,15,0,5,14,12,31,0,52,52,83
05/04/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
05/05/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,5,1,1,7,0,6,17,4,27,0,11,18,5,34,12,6,18,52
05/06/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,1,3,8,0,2,24,0,26,0,6,25,3,34,20,4,24,58
05/07/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,5,0,8,13,0,0,8,1,9,0,5,8,9,22,10,70,80,102
05/08/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,0,7,0,7,0,1,11,0,12,2,0,2,14
05/09/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,0,2,0,2,0,3,2,0,5,0,0,0,5
05/10/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,5,3,11,19,0,0,8,1,9,0,5,11,12,28,0,20,20,48
05/11/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,0,4,0,4,0,3,4,0,7,0,0,0,7
05/12/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,5,2,4,11,0,0,2,0,2,0,5,4,4,13,0,56,56,69
05/13/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,7,4,4,15,0,0,22,0,22,0,7,26,4,37,22,80,102,139
05/14/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,7,3,3,13,0,4,76,1,81,0,11,79,4,94,12,24,36,130
05/15/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,0,3,3,6,0,0,77,3,80,0,0,80,6,86,2,16,18,104
05/16/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,10,0,10,0,0,14,0,14,0,0,0,14
05/17/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,0,0,10,10,0,0,12,1,13,0,0,12,11,23,0,100,100,123
05/18/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,3,0,6,9,0,0,6,0,6,0,3,6,6,15,0,58,58,73
05/19/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,5,0,3,8,0,0,2,0,2,0,5,2,3,10,0,16,16,26
05/20/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,2,6,0,8,0,6,17,0,23,0,0,0,23
05/21/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,5,6,4,15,0,4,4,0,8,0,9,10,4,23,4,56,60,83
05/22/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,52,0,52,0,0,52,0,52,2,0,2,54
05/23/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,0,14,0,14,0,5,14,0,19,10,0,10,29
05/24/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,7,1,3,11,0,7,126,1,134,0,14,127,4,145,16,60,76,221
05/25/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,5,5,2,12,0,2,94,0,96,0,7,99,2,108,20,30,50,158
05/26/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,0,44,0,44,0,5,45,0,50,14,0,14,64
05/27/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,6,1,7,14,0,0,134,0,134,0,6,135,7,148,22,128,150,298
05/28/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,5,3,0,8,0,0,11,0,11,0,5,14,0,19,12,0,12,31
05/29/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,0,3,0,3,0,4,3,0,7,0,0,0,7
05/30/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,7,0,0,7,0,0,2,0,2,0,7,2,0,9,0,0,0,9
05/31/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,0,2,0,2,0,3,3,0,6,2,0,2,8
06/01/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,0,31,0,31,0,4,35,0,39,6,0,6,45
06/02/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,5,1,6,12,0,0,6,1,7,0,5,7,7,19,10,42,52,71
06/03/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,3,14,21,0,4,39,1,44,0,8,42,15,65,6,144,150,215
06/04/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,5,3,1,9,0,2,68,1,71,0,7,71,2,80,2,10,12,92
06/05/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,1,1,0,2,0,0,18,0,18,0,1,19,0,20,0,0,0,20
06/06/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,0,0,0,10
06/07/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,2,0,2,0,2,6,0,8,0,0,0,8
06/08/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,0,2,0,2,0,4,6,0,10,0,0,0,10
06/09/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,3,4,4,11,0,0,0,0,0,0,3,4,4,11,0,6,6,17
06/10/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,5,4,13,0,0,1,0,1,0,4,6,4,14,0,60,60,74
06/11/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,6,1,0,7,0,0,4,2,6,0,6,5,2,13,2,0,2,15
06/12/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,0,0,7,7,0,0,18,0,18,0,0,18,7,25,4,16,20,45
06/13/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,6,0,0,6,0,0,6,0,6,0,6,6,0,12,0,0,0,12
06/14/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,3,3,6,12,0,1,18,0,19,0,4,21,6,31,20,74,94,125
06/15/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,2,7,13,0,2,15,1,18,0,6,17,8,31,0,56,56,87
06/16/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,5,0,4,9,0,4,18,0,22,0,9,18,4,31,10,50,60,91
06/17/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,2,47,0,49,0,6,49,0,55,16,0,16,71
06/18/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,4,17,0,21,0,7,21,0,28,12,0,12,40
06/19/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,0,34,0,34,0,1,37,0,38,0,0,0,38
06/20/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,0,22,0,22,0,4,22,0,26,0,0,0,26
06/21/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,2,4,10,0,0,2,0,2,0,4,4,4,12,0,64,64,76
06/22/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,7,10,21,0,0,35,0,35,0,4,42,10,56,26,104,130,186
06/23/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,2,4,8,14,0,1,24,4,29,0,3,28,12,43,24,114,138,181
06/24/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,2,13,19,0,0,20,2,22,0,4,22,15,41,46,104,150,191
06/25/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,6,5,6,17,0,0,6,0,6,0,6,11,6,23,2,110,112,135
06/26/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,14,0,14,0,2,14,0,16,0,0,0,16
06/27/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,0,12,0,12,0,3,12,0,15,0,0,0,15
06/28/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,3,3,5,11,0,0,12,0,12,0,3,15,5,23,12,52,64,87
06/29/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,2,2,10,14,0,0,34,2,36,0,2,36,12,50,24,102,126,176
06/30/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,2,11,17,0,0,58,2,60,0,4,60,13,77,6,120,126,203
07/01/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,5,8,5,18,0,0,25,5,30,0,5,33,10,48,14,88,102,150
07/02/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,1,1,0,2,0,2,8,0,10,0,3,9,0,12,2,0,2,14
07/03/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,14,0,14,0,0,16,0,16,2,0,2,18
07/04/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,1,14,0,15,0,4,14,0,18,0,0,0,18
07/05/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,32,0,0,32,0,34,0,0,34,66,0,66,100
07/06/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,0,5,11,16,0,0,50,0,50,0,0,55,11,66,36,160,196,262
07/07/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,6,11,21,0,0,24,2,26,0,4,30,13,47,0,138,138,185
07/08/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,5,5,12,22,0,0,65,2,67,0,5,70,14,89,18,72,90,179
07/09/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,2,5,11,0,0,53,1,54,0,4,55,6,65,4,38,42,107
07/10/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,1,0,1,2,0,0,2,1,3,0,1,2,2,5,0,2,2,7
07/11/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
07/12/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,2,12,18,0,0,2,1,3,0,4,4,13,21,0,108,108,129
07/13/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,1,14,19,0,0,26,16,42,0,4,27,30,61,2,118,120,181
07/14/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,0,4,7,11,0,0,0,0,0,0,0,4,7,11,6,8,14,25
07/15/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,5,6,15,0,0,15,1,16,0,4,20,7,31,4,38,42,73
07/16/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,5,5,0,10,0,0,10,0,10,0,5,15,0,20,4,0,4,24
07/17/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
07/18/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
07/19/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,3,3,10,0,0,1,0,1,0,4,4,3,11,0,0,0,11
07/20/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,0,6,2,8,0,3,10,2,15,2,0,2,17
07/21/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,0,10,0,10,0,5,12,0,17,2,0,2,19
07/22/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,1,70,0,71,0,5,74,0,79,12,0,12,91
07/23/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,0,78,0,78,0,5,82,0,87,12,0,12,99
07/24/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,15,0,15,0,0,19,0,19,6,0,6,25
07/25/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,6,3,0,9,0,0,12,0,12,0,6,15,0,21,14,0,14,35
07/26/2021,GLH,MS,ASO,ES,Federal Contract Tower,0,4,4,1,9,0,4,28,1,33,0,8,32,2,42,12,0,12,54
