01/01/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,4,15,0,19,0,10,4,0,14,0,14,19,0,33,0,0,0,33
07/15/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,2,11,1,14,0,29,33,6,68,0,31,44,7,82,20,12,32,114
07/16/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,2,18,2,22,0,13,20,0,33,0,15,38,2,55,0,0,0,55
07/17/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,12,19,0,31,0,19,23,0,42,60,0,60,102
07/18/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,6,7,0,13,0,24,26,0,50,0,30,33,0,63,6,0,6,69
07/19/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,17,12,2,31,0,14,31,0,45,0,31,43,2,76,18,0,18,94
07/20/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,13,3,0,16,0,18,11,0,29,0,31,14,0,45,8,0,8,53
07/21/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,15,2,4,21,0,18,10,8,36,0,33,12,12,57,2,10,12,69
07/22/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,6,15,0,21,0,16,23,0,39,0,22,38,0,60,40,0,40,100
07/23/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,19,47,2,68,0,22,50,2,74,14,0,14,88
07/24/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,1,6,3,10,0,0,4,1,5,0,1,10,4,15,0,14,14,29
07/25/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/26/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,14,10,0,24,0,14,14,0,28,0,28,24,0,52,8,0,8,60
07/27/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,15,4,0,19,0,15,10,2,27,0,30,14,2,46,24,0,24,70
07/28/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,12,2,1,15,0,17,4,1,22,9,0,9,31
07/29/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,10,8,0,18,0,18,6,0,24,0,28,14,0,42,10,0,10,52
07/30/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,11,15,2,28,0,26,29,0,55,0,37,44,2,83,60,0,60,143
07/31/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,5,11,2,18,0,13,25,2,40,0,18,36,4,58,92,0,92,150
08/01/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,8,15,0,23,0,15,19,0,34,42,0,42,76
08/02/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,19,57,2,78,0,21,64,2,87,110,0,110,197
08/03/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,4,12,0,16,0,23,17,0,40,0,27,29,0,56,32,0,32,88
08/04/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,2,13,0,15,0,22,37,2,61,0,24,50,2,76,104,0,104,180
08/05/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,8,19,2,29,0,14,19,0,33,0,22,38,2,62,52,0,52,114
08/06/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,8,10,2,20,0,18,22,2,42,0,26,32,4,62,50,0,50,112
08/07/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,10,38,0,48,0,11,44,0,55,66,0,66,121
08/08/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,7,14,0,21,0,10,47,0,57,0,17,61,0,78,62,0,62,140
08/09/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,3,18,0,21,0,14,30,1,45,0,17,48,1,66,55,2,57,123
08/10/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,9,17,0,26,0,14,34,0,48,0,23,51,0,74,62,0,62,136
08/11/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,9,11,0,20,0,15,25,2,42,0,24,36,2,62,82,2,84,146
08/12/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,13,6,6,25,0,14,27,2,43,0,27,33,8,68,44,0,44,112
08/13/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,11,13,3,27,0,9,29,1,39,0,20,42,4,66,42,10,52,118
08/14/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,6,18,2,26,0,11,42,0,53,0,17,60,2,79,6,0,6,85
08/15/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,13,52,2,67,0,17,60,2,79,24,6,30,109
08/16/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,4,17,0,21,0,12,51,0,63,0,16,68,0,84,20,0,20,104
08/17/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,1,6,7,14,0,15,31,1,47,0,16,37,8,61,22,0,22,83
08/18/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,8,17,0,25,0,17,36,0,53,0,25,53,0,78,28,0,28,106
08/19/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,6,6,0,12,0,20,32,0,52,0,26,38,0,64,16,0,16,80
08/20/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,11,29,0,40,0,11,34,2,47,40,0,40,87
08/21/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,4,20,2,26,0,13,10,0,23,0,17,30,2,49,52,10,62,111
08/22/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,20,38,4,62,0,22,42,4,68,60,0,60,128
08/23/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,6,11,0,17,0,14,41,0,55,0,20,52,0,72,56,0,56,128
08/24/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,5,22,0,27,0,6,26,0,32,36,0,36,68
08/25/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,10,5,0,15,0,23,42,0,65,0,33,47,0,80,8,0,8,88
08/26/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
08/27/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,6,25,0,31,0,6,28,0,34,20,0,20,54
08/28/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,24,20,0,44,0,29,25,0,54,10,0,10,64
08/29/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,19,32,0,51,0,20,38,0,58,58,0,58,116
08/30/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,21,20,0,41,0,23,28,0,51,10,0,10,61
08/31/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,6,9,0,15,0,25,21,0,46,0,31,30,0,61,16,4,20,81
09/01/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,10,5,0,15,0,19,4,6,29,0,29,9,6,44,0,0,0,44
09/02/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,8,12,2,22,0,29,16,0,45,0,37,28,2,67,6,0,6,73
09/03/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,9,8,4,21,0,18,29,2,49,0,27,37,6,70,40,0,40,110
09/04/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,4,9,0,13,0,18,26,0,44,0,22,35,0,57,40,0,40,97
09/05/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,27,43,0,70,0,27,46,0,73,56,0,56,129
09/06/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,8,43,2,53,0,10,46,2,58,68,0,68,126
09/07/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,1,15,1,17,0,13,41,1,55,0,14,56,2,72,86,0,86,158
09/08/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,4,10,0,14,0,19,4,0,23,0,23,14,0,37,0,0,0,37
09/09/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,10,26,0,36,0,34,14,0,48,0,44,40,0,84,24,0,24,108
09/10/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,10,10,0,20,0,15,14,0,29,0,25,24,0,49,48,0,48,97
09/11/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,14,16,2,32,0,27,30,4,61,0,41,46,6,93,54,0,54,147
09/12/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,1,12,0,13,0,15,66,0,81,0,16,78,0,94,70,0,70,164
09/13/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,4,9,0,13,0,15,29,0,44,0,19,38,0,57,38,0,38,95
09/14/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,2,13,0,15,0,16,11,0,27,0,18,24,0,42,46,0,46,88
09/15/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,10,10,0,20,0,43,9,0,52,0,53,19,0,72,16,0,16,88
09/16/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,33,26,0,59,0,37,26,0,63,18,0,18,81
09/17/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,8,1,0,9,0,23,21,2,46,0,31,22,2,55,54,0,54,109
09/18/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,23,12,4,39,0,27,26,0,53,0,50,38,4,92,42,0,42,134
09/19/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,8,6,0,14,0,2,25,0,27,0,10,31,0,41,4,0,4,45
09/20/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,3,2,0,5,0,10,6,0,16,0,0,0,16
09/21/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/22/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,2
09/23/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,11,4,1,16,0,12,2,1,15,0,23,6,2,31,0,0,0,31
09/24/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,15,19,0,34,0,54,13,0,67,0,69,32,0,101,12,0,12,113
09/25/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,8,10,4,22,0,23,54,2,79,0,31,64,6,101,54,0,54,155
09/26/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,3,15,0,18,0,24,86,2,112,0,27,101,2,130,112,0,112,242
09/27/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,3,17,4,24,0,40,84,2,126,0,43,101,6,150,70,0,70,220
09/28/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,11,5,0,16,0,22,11,0,33,0,33,16,0,49,8,0,8,57
09/29/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,4,9,2,15,0,32,18,0,50,0,36,27,2,65,13,0,13,78
09/30/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,9,14,5,28,0,28,50,3,81,0,37,64,8,109,6,9,15,124
10/01/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,6,11,0,17,0,26,41,0,67,0,32,52,0,84,23,0,23,107
10/02/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,4,21,0,25,0,18,37,0,55,0,22,58,0,80,64,0,64,144
10/03/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,8,52,0,60,0,8,54,2,64,82,0,82,146
10/04/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,10,38,0,48,0,13,46,0,59,42,0,42,101
10/05/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,24,27,0,51,0,26,31,0,57,52,0,52,109
10/06/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,4,21,0,25,0,49,28,0,77,0,53,49,0,102,20,14,34,136
10/07/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,15,22,0,37,0,27,21,0,48,0,42,43,0,85,14,0,14,99
10/08/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,13,10,1,24,0,15,17,2,34,0,28,27,3,58,0,0,0,58
10/09/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/10/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,10,13,1,24,0,23,54,1,78,0,33,67,2,102,20,0,20,122
10/11/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,18,27,0,45,0,16,28,0,44,0,34,55,0,89,44,0,44,133
10/12/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,3,7,5,15,0,34,9,1,44,0,37,16,6,59,32,6,38,97
10/13/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,5,12,0,17,0,32,19,0,51,0,37,31,0,68,4,0,4,72
10/14/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,8,8,1,17,0,18,36,0,54,0,26,44,1,71,10,0,10,81
10/15/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,8,15,2,25,0,33,25,0,58,0,41,40,2,83,50,0,50,133
10/16/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,14,18,0,32,0,10,6,0,16,0,24,24,0,48,0,0,0,48
10/17/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,4,13,0,17,0,10,35,3,48,0,14,48,3,65,84,0,84,149
10/18/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,1,25,0,26,0,14,49,0,63,0,15,74,0,89,40,0,40,129
10/19/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,6,4,4,14,0,21,7,2,30,0,27,11,6,44,6,0,6,50
10/20/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,9,18,7,34,0,20,24,1,45,0,29,42,8,79,16,6,22,101
10/21/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,5,22,0,27,0,24,14,0,38,0,29,36,0,65,4,0,4,69
10/22/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,7,6,2,15,0,22,21,2,45,0,29,27,4,60,10,0,10,70
10/23/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,2,16,2,20,0,24,18,0,42,0,26,34,2,62,14,0,14,76
10/24/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,5,13,3,21,0,10,87,0,97,0,15,100,3,118,66,0,66,184
10/25/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,5,13,0,18,0,9,106,0,115,0,14,119,0,133,26,0,26,159
10/26/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,7,17,0,24,0,16,17,0,33,0,23,34,0,57,22,0,22,79
10/27/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,22,8,4,34,0,12,0,0,12,0,34,8,4,46,0,0,0,46
10/28/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,13,8,2,23,0,2,0,0,2,0,15,8,2,25,0,0,0,25
10/29/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,16,5,5,26,0,38,23,1,62,0,54,28,6,88,8,0,8,96
10/30/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,3,21,0,24,0,15,27,0,42,0,18,48,0,66,14,0,14,80
10/31/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,25,62,0,87,0,29,70,0,99,46,0,46,145
11/01/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,0,15,8,23,0,19,52,0,71,0,19,67,8,94,52,0,52,146
11/02/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,16,19,0,35,0,16,23,0,39,20,0,20,59
11/03/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,2,15,0,17,0,20,41,2,63,0,22,56,2,80,16,0,16,96
11/04/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,10,20,0,30,0,40,27,0,67,0,50,47,0,97,32,0,32,129
11/05/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,13,16,1,30,0,23,37,1,61,0,36,53,2,91,26,0,26,117
11/06/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,4,16,2,22,0,17,37,0,54,0,21,53,2,76,26,0,26,102
11/07/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,3,11,2,16,0,11,45,5,61,0,14,56,7,77,22,16,38,115
11/08/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,6,14,0,20,0,11,17,0,28,0,17,31,0,48,4,0,4,52
11/09/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,6,21,0,27,0,8,8,0,16,0,14,29,0,43,0,0,0,43
11/10/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,9,14,0,23,0,18,23,2,43,0,27,37,2,66,8,10,18,84
11/11/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,14,12,0,26,0,25,33,0,58,0,39,45,0,84,12,0,12,96
11/12/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,5,10,0,15,0,30,31,0,61,0,35,41,0,76,40,0,40,116
11/13/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,7,28,0,35,0,9,12,0,21,0,16,40,0,56,24,0,24,80
11/14/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,7,29,17,53,0,13,39,3,55,0,20,68,20,108,42,20,62,170
11/15/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,8,3,2,13,0,6,32,0,38,0,14,35,2,51,4,0,4,55
11/16/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,13,34,2,49,0,15,42,2,59,28,32,60,119
11/17/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,6,17,0,23,0,12,23,0,35,0,18,40,0,58,8,0,8,66
11/18/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,6,11,1,18,0,19,28,1,48,0,25,39,2,66,16,0,16,82
11/19/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,7,14,2,23,0,10,23,0,33,0,17,37,2,56,24,0,24,80
11/20/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,6,18,4,28,0,14,19,5,38,0,20,37,9,66,12,13,25,91
11/21/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,3,21,2,26,0,8,70,0,78,0,11,91,2,104,60,0,60,164
11/22/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,2,15,4,21,0,16,76,0,92,0,18,91,4,113,60,0,60,173
11/23/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,8,32,0,40,0,23,25,2,50,0,31,57,2,90,14,0,14,104
11/24/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,8,15,0,23,0,30,18,0,48,0,38,33,0,71,6,0,6,77
11/25/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,12,14,0,26,0,23,38,4,65,0,35,52,4,91,12,0,12,103
11/26/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,9,2,0,11,0,5,12,0,17,0,14,14,0,28,0,0,0,28
11/27/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,7,5,0,12,0,12,6,0,18,0,19,11,0,30,4,0,4,34
11/28/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,5,7,0,12,0,4,1,0,5,0,9,8,0,17,0,0,0,17
11/29/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,6,20,0,26,0,13,13,0,26,0,19,33,0,52,10,0,10,62
11/30/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,5,10,0,15,0,7,16,0,23,0,12,26,0,38,6,14,20,58
12/01/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,6,17,0,23,0,21,28,0,49,0,27,45,0,72,24,0,24,96
12/02/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,6,0,0,6,0,9,2,0,11,0,0,0,11
12/03/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,23,20,0,43,0,26,15,4,45,0,49,35,4,88,18,0,18,106
12/04/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,13,11,0,24,0,23,41,3,67,0,36,52,3,91,12,0,12,103
12/05/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,5,6,1,12,0,1,48,0,49,0,6,54,1,61,36,0,36,97
12/06/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,7,3,0,10,0,25,63,0,88,0,32,66,0,98,38,0,38,136
12/07/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,2,13,0,15,0,18,32,2,52,0,20,45,2,67,32,0,32,99
12/08/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,4,24,1,29,0,29,57,1,87,0,33,81,2,116,34,0,34,150
12/09/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,5,14,1,20,0,24,34,6,64,0,29,48,7,84,36,0,36,120
12/10/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,7,31,1,39,0,10,39,1,50,0,17,70,2,89,41,2,43,132
12/11/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,4,14,0,18,0,16,16,0,32,0,20,30,0,50,6,0,6,56
12/12/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,8,23,0,31,0,8,43,0,51,0,16,66,0,82,30,0,30,112
12/13/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,7,0,0,7,0,3,2,0,5,0,10,2,0,12,0,0,0,12
12/14/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,16,10,0,26,0,16,17,2,35,18,0,18,53
12/15/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,9,3,4,16,0,5,0,0,5,0,14,3,4,21,0,0,0,21
12/16/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,7,10,0,17,0,20,15,2,37,0,27,25,2,54,6,0,6,60
12/17/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,9,18,0,27,0,12,52,2,66,0,21,70,2,93,20,0,20,113
12/18/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,2,10,1,13,0,8,28,1,37,0,10,38,2,50,24,0,24,74
12/19/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,3,1,1,5,0,5,10,1,16,0,8,11,2,21,12,0,12,33
12/20/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,7,8,0,15,0,8,85,0,93,0,15,93,0,108,70,0,70,178
12/21/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,4,11,9,24,0,21,62,0,83,0,25,73,9,107,62,2,64,171
12/22/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,8,10,2,20,0,14,35,4,53,0,22,45,6,73,10,0,10,83
12/23/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,14,15,4,33,0,12,4,0,16,0,26,19,4,49,6,0,6,55
12/24/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,1,6,0,7,0,5,7,0,12,0,0,0,12
12/25/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,5,18,0,23,0,6,20,0,26,10,0,10,36
12/26/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,13,49,4,66,0,15,60,4,79,72,0,72,151
12/27/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,7,42,0,49,0,7,50,0,57,22,0,22,79
12/28/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,10,26,4,40,0,12,35,4,51,42,14,56,107
12/29/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,7,23,0,30,0,16,9,0,25,0,23,32,0,55,6,0,6,61
12/30/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,9,16,0,25,0,8,4,0,12,0,17,20,0,37,6,0,6,43
12/31/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
01/01/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,8,1,0,9,0,13,36,0,49,0,21,37,0,58,36,0,36,94
01/02/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,4,7,0,11,0,23,56,0,79,0,27,63,0,90,76,0,76,166
01/03/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,7,47,0,54,0,10,56,0,66,64,0,64,130
01/04/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,16,14,0,30,0,18,17,0,35,28,0,28,63
01/05/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,15,36,0,51,0,17,45,0,62,28,0,28,90
01/06/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,4,10,4,18,0,19,10,0,29,0,23,20,4,47,4,0,4,51
01/07/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,5,7,2,14,0,14,20,2,36,0,19,27,4,50,38,0,38,88
01/08/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,3,15,0,18,0,19,11,4,34,0,22,26,4,52,12,12,24,76
01/09/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,5,8,3,16,0,12,60,3,75,0,17,68,6,91,86,0,86,177
01/10/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,2,0,0,2,0,3,0,0,3,0,0,0,3
01/11/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,1,5,5,11,0,12,2,0,14,0,13,7,5,25,0,0,0,25
01/12/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,4,14,0,18,0,21,27,0,48,0,25,41,0,66,4,0,4,70
01/13/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,2,21,5,28,0,20,39,6,65,0,22,60,11,93,4,8,12,105
01/14/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,8,13,0,21,0,12,23,0,35,0,20,36,0,56,16,0,16,72
01/15/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,3,13,2,18,0,7,19,0,26,0,10,32,2,44,16,0,16,60
01/16/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,10,20,7,37,0,16,67,1,84,0,26,87,8,121,34,0,34,155
01/17/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,5,7,0,12,0,14,68,0,82,0,19,75,0,94,48,0,48,142
01/18/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,4,15,0,19,0,11,44,0,55,0,15,59,0,74,22,0,22,96
01/19/2021,GLS,TX,ASW,CE,Federal Contract Tower,0,3,12,1,16,0,12,24,1,37,0,15,36,2,53,14,0,14,67
