01/01/2020,GLS,TX,ASW,CE,Federal Contract Tower,0,4,15,0,19,0,10,4,0,14,0,14,19,0,33,0,0,0,33
02/21/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,7,10,0,17,0,1,4,0,5,0,8,14,0,22,10,0,10,32
02/22/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,0,0,0,0,0,5,6,0,11,0,0,0,11
02/23/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,8,13,2,23,0,0,0,0,0,0,8,13,2,23,0,0,0,23
02/26/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,8,14,0,22,0,12,59,0,71,0,20,73,0,93,44,0,44,137
02/27/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,5,18,5,28,0,20,55,0,75,0,25,73,5,103,64,0,64,167
02/28/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,6,10,2,18,0,0,7,0,7,0,6,17,2,25,40,0,40,65
03/01/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,7,11,0,18,0,4,11,0,15,0,11,22,0,33,12,0,12,45
03/02/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,6,9,3,18,0,8,17,10,35,0,14,26,13,53,6,16,22,75
03/03/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,3,17,0,20,0,8,45,2,55,0,11,62,2,75,46,0,46,121
03/04/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,4,10,0,14,0,6,108,0,114,0,10,118,0,128,126,0,126,254
03/05/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,6,20,0,26,0,11,100,0,111,0,17,120,0,137,86,0,86,223
03/06/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,7,15,1,23,0,5,16,2,23,0,12,31,3,46,16,0,16,62
03/07/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,4,16,0,20,0,2,25,0,27,0,6,41,0,47,20,0,20,67
03/08/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,6,22,0,28,0,1,16,0,17,0,7,38,0,45,4,0,4,49
03/09/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,8,23,0,31,0,2,3,2,7,0,10,26,2,38,0,0,0,38
03/10/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,12,28,0,40,0,6,69,2,77,0,18,97,2,117,66,4,70,187
03/11/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,2,20,2,24,0,5,50,1,56,0,7,70,3,80,38,0,38,118
03/12/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,2,16,0,18,0,5,85,2,92,0,7,101,2,110,50,2,52,162
03/13/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,5,3,4,12,0,13,72,0,85,0,18,75,4,97,16,10,26,123
03/14/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,3,13,0,16,0,7,45,0,52,0,10,58,0,68,56,0,56,124
03/15/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,4,18,3,25,0,22,66,3,91,0,26,84,6,116,72,16,88,204
03/16/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,3,10,6,19,0,18,44,0,62,0,21,54,6,81,14,2,16,97
03/17/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,4,7,0,11,0,4,7,0,11,0,8,14,0,22,6,0,6,28
03/18/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,0,9,1,10,0,7,47,5,59,0,7,56,6,69,36,6,42,111
03/19/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,4,14,0,18,0,7,73,0,80,0,11,87,0,98,38,0,38,136
03/20/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,15,71,0,86,0,15,77,0,92,60,0,60,152
03/21/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,17,29,3,49,0,19,38,3,60,64,0,64,124
03/22/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,0,9,2,11,0,23,49,5,77,0,23,58,7,88,96,14,110,198
03/23/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,8,15,2,25,0,19,37,0,56,0,27,52,2,81,56,0,56,137
03/24/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,5,15,4,24,0,9,2,2,13,0,14,17,6,37,8,0,8,45
03/25/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,2,14,0,16,0,9,135,2,146,0,11,149,2,162,150,0,150,312
03/26/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,4,16,0,20,0,0,10,0,10,0,4,26,0,30,0,0,0,30
03/27/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,10,5,2,17,0,0,0,0,0,0,10,5,2,17,0,0,0,17
03/28/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,3,15,0,18,0,14,11,2,27,0,17,26,2,45,4,8,12,57
03/29/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,15,34,0,49,0,21,39,0,60,40,0,40,100
03/30/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,4,24,4,32,0,8,10,0,18,0,12,34,4,50,4,0,4,54
03/31/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,11,9,4,24,0,4,2,0,6,0,15,11,4,30,0,0,0,30
04/01/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,4,20,0,24,0,5,65,4,74,0,9,85,4,98,68,6,74,172
04/02/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,15,19,0,34,0,0,7,0,7,0,15,26,0,41,0,0,0,41
04/03/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,6,15,6,27,0,0,16,0,16,0,6,31,6,43,12,0,12,55
04/04/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,11,17,4,32,0,0,0,0,0,0,11,17,4,32,0,0,0,32
04/05/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,4,7,0,11,0,4,13,0,17,0,8,20,0,28,34,0,34,62
04/06/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,12,4,0,16,0,0,0,0,0,0,12,4,0,16,12,0,12,28
04/07/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
04/09/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,5,13,0,18,0,6,68,1,75,0,11,81,1,93,50,0,50,143
04/10/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,3,21,0,24,0,5,39,0,44,0,8,60,0,68,24,0,24,92
04/11/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,7,3,0,10,0,14,45,2,61,0,21,48,2,71,78,8,86,157
04/12/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,0,25,1,26,0,19,75,1,95,0,19,100,2,121,77,0,77,198
04/13/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,2,25,0,27,0,16,78,0,94,0,18,103,0,121,112,0,112,233
04/14/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,4,38,6,48,0,11,69,0,80,0,15,107,6,128,74,0,74,202
04/15/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,1,18,0,19,0,0,44,0,44,0,1,62,0,63,54,0,54,117
04/16/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,4,15,5,24,0,11,88,1,100,0,15,103,6,124,84,0,84,208
04/17/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,13,9,0,22,0,24,68,0,92,0,37,77,0,114,74,0,74,188
04/18/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,2,15,2,19,0,10,43,0,53,0,12,58,2,72,110,0,110,182
04/19/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,4,19,0,23,0,16,86,0,102,0,20,105,0,125,160,0,160,285
04/20/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,7,15,2,24,0,11,27,0,38,0,18,42,2,62,50,2,52,114
04/21/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,2,15,0,17,0,10,30,0,40,0,12,45,0,57,66,0,66,123
04/22/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,4,10,0,14,0,9,94,0,103,0,13,104,0,117,58,0,58,175
04/23/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,7,13,0,20,0,9,22,0,31,0,0,0,31
04/24/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,11,4,0,15,0,11,64,0,75,0,22,68,0,90,50,6,56,146
04/25/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,11,5,0,16,0,29,44,4,77,0,40,49,4,93,48,0,48,141
04/26/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,10,14,0,24,0,20,42,0,62,0,30,56,0,86,50,0,50,136
04/27/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,7,11,0,18,0,4,30,0,34,0,11,41,0,52,62,0,62,114
04/28/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,6,11,0,17,0,6,61,2,69,0,12,72,2,86,66,14,80,166
04/29/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,8,4,0,12,0,8,7,0,15,0,16,11,0,27,4,0,4,31
04/30/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,9,13,0,22,0,1,151,0,152,0,10,164,0,174,78,0,78,252
05/01/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,13,6,3,22,0,13,77,0,90,0,26,83,3,112,88,0,88,200
05/02/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,9,21,0,30,0,15,33,0,48,0,24,54,0,78,32,0,32,110
05/03/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,7,13,2,22,0,15,33,0,48,0,22,46,2,70,56,0,56,126
05/04/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,2,13,0,15,0,19,31,0,50,0,21,44,0,65,22,0,22,87
05/05/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,18,23,0,41,0,5,16,0,21,0,23,39,0,62,50,0,50,112
05/06/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,6,29,0,35,0,1,15,0,16,0,7,44,0,51,40,0,40,91
05/07/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,9,8,0,17,0,2,13,0,15,0,11,21,0,32,0,0,0,32
05/08/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,8,7,0,15,0,0,22,0,22,0,8,29,0,37,8,0,8,45
05/09/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,7,1,0,8,0,2,5,2,9,0,9,6,2,17,60,0,60,77
05/10/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,9,9,0,18,0,15,11,0,26,4,0,4,30
05/11/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,5,20,0,25,0,1,19,2,22,0,6,39,2,47,36,18,54,101
05/12/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,11,22,2,35,0,4,12,2,18,0,15,34,4,53,62,6,68,121
05/13/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,3,2,1,6,0,2,14,0,16,0,5,16,1,22,0,0,0,22
05/14/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,6,9,0,15,0,4,8,0,12,0,10,17,0,27,2,0,2,29
05/15/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,6,8,2,16,0,7,29,2,38,0,13,37,4,54,44,22,66,120
05/16/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,9,9,0,18,0,16,53,2,71,0,25,62,2,89,36,4,40,129
05/17/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,4,14,0,18,0,12,60,0,72,0,16,74,0,90,86,0,86,176
05/18/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,11,4,0,15,0,19,70,0,89,0,30,74,0,104,58,0,58,162
05/19/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,11,14,1,26,0,9,60,3,72,0,20,74,4,98,22,0,22,120
05/20/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,6,19,0,25,0,9,73,2,84,0,15,92,2,109,112,0,112,221
05/21/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,5,9,0,14,0,13,42,0,55,0,18,51,0,69,10,0,10,79
05/22/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,7,12,0,19,0,10,67,0,77,0,17,79,0,96,76,0,76,172
05/23/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,4,11,4,19,0,8,52,2,62,0,12,63,6,81,62,0,62,143
05/24/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,5,9,6,20,0,15,51,0,66,0,20,60,6,86,66,0,66,152
05/25/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,5,19,0,24,0,12,50,0,62,0,17,69,0,86,92,0,92,178
05/26/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,8,19,2,29,0,8,81,1,90,0,16,100,3,119,118,0,118,237
05/27/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,1,13,0,14,0,9,48,2,59,0,10,61,2,73,83,0,83,156
05/28/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,7,5,0,12,0,12,63,0,75,0,19,68,0,87,78,0,78,165
05/29/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,4,13,0,17,0,6,53,4,63,0,10,66,4,80,76,0,76,156
05/30/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,3,12,0,15,0,7,34,0,41,0,10,46,0,56,44,0,44,100
05/31/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,4,8,2,14,0,8,36,0,44,0,12,44,2,58,64,0,64,122
06/01/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,7,38,2,47,0,11,39,2,52,0,18,77,4,99,78,8,86,185
06/02/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,5,21,6,32,0,7,46,2,55,0,12,67,8,87,53,2,55,142
06/03/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,4,60,2,66,0,4,71,2,77,56,4,60,137
06/04/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,6,13,0,19,0,2,33,0,35,0,8,46,0,54,82,0,82,136
06/05/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,3,6,2,11,0,12,19,0,31,0,15,25,2,42,8,0,8,50
06/06/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,9,6,0,15,0,12,28,2,42,0,21,34,2,57,32,0,32,89
06/07/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,5,13,0,18,0,19,45,0,64,0,24,58,0,82,74,0,74,156
06/08/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,4,17,0,21,0,19,57,0,76,0,23,74,0,97,62,0,62,159
06/09/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,5,20,0,25,0,17,29,0,46,0,22,49,0,71,102,0,102,173
06/10/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,0,12,4,16,0,16,71,0,87,0,16,83,4,103,98,22,120,223
06/11/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,2,34,5,41,0,9,91,4,104,0,11,125,9,145,100,8,108,253
06/12/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,3,21,0,24,0,12,40,0,52,0,15,61,0,76,58,0,58,134
06/13/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,1,11,0,12,0,22,57,0,79,0,23,68,0,91,82,0,82,173
06/14/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,6,9,7,22,0,15,31,3,49,0,21,40,10,71,18,0,18,89
06/15/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,7,9,2,18,0,12,36,0,48,0,19,45,2,66,38,0,38,104
06/16/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,11,17,0,28,0,6,37,2,45,0,17,54,2,73,82,0,82,155
06/17/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,12,57,0,69,0,14,67,0,81,82,0,82,163
06/18/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,6,24,0,30,0,12,58,0,70,0,18,82,0,100,6,0,6,106
06/19/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,7,13,0,20,0,19,58,0,77,0,26,71,0,97,68,0,68,165
06/20/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,5,21,0,26,0,11,41,0,52,0,16,62,0,78,100,0,100,178
06/21/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,3,16,0,19,0,25,37,0,62,0,28,53,0,81,70,0,70,151
06/22/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,8,9,0,17,0,11,47,0,58,0,19,56,0,75,48,0,48,123
06/23/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,5,17,3,25,0,6,29,0,35,0,11,46,3,60,60,0,60,120
06/24/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,1,12,0,13,0,4,43,0,47,0,5,55,0,60,120,0,120,180
06/25/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,7,19,0,26,0,11,114,0,125,0,18,133,0,151,50,0,50,201
06/26/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,1,13,0,14,0,10,52,2,64,0,11,65,2,78,40,6,46,124
06/27/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,9,10,0,19,0,3,40,0,43,0,12,50,0,62,64,0,64,126
06/28/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,6,14,2,22,0,8,61,0,69,0,14,75,2,91,86,0,86,177
06/29/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,13,10,0,23,0,18,36,0,54,0,31,46,0,77,34,0,34,111
06/30/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,6,25,1,32,0,9,57,1,67,0,15,82,2,99,50,0,50,149
07/01/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,11,18,0,29,0,9,38,0,47,0,20,56,0,76,44,0,44,120
07/02/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,5,11,1,17,0,3,69,2,74,0,8,80,3,91,89,0,89,180
07/03/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,7,2,0,9,0,3,61,4,68,0,10,63,4,77,80,8,88,165
07/04/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,10,8,0,18,0,10,58,0,68,0,20,66,0,86,36,0,36,122
07/05/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,6,5,0,11,0,15,38,0,53,0,21,43,0,64,38,0,38,102
07/06/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,10,9,0,19,0,9,18,0,27,0,19,27,0,46,6,0,6,52
07/07/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,3,17,0,20,0,9,21,0,30,14,0,14,44
07/08/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,5,42,0,47,0,7,53,0,60,40,0,40,100
07/09/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,13,12,0,25,0,3,60,2,65,0,16,72,2,90,36,8,44,134
07/10/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,9,18,6,33,0,19,50,0,69,0,28,68,6,102,42,0,42,144
07/11/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,4,4,2,10,0,4,31,0,35,0,8,35,2,45,38,0,38,83
07/12/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,9,10,1,20,0,12,33,0,45,0,21,43,1,65,48,0,48,113
07/13/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,10,20,0,30,0,3,59,0,62,0,13,79,0,92,46,0,46,138
07/14/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,10,15,3,28,0,6,28,1,35,0,16,43,4,63,34,0,34,97
07/15/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,8,24,0,32,0,8,75,0,83,0,16,99,0,115,74,0,74,189
07/16/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,8,16,0,24,0,3,80,0,83,0,11,96,0,107,60,0,60,167
07/17/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,6,9,9,24,0,4,46,1,51,0,10,55,10,75,52,0,52,127
07/18/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,10,8,0,18,0,11,32,2,45,0,21,40,2,63,34,6,40,103
07/19/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,6,9,0,15,0,26,37,0,63,0,32,46,0,78,92,0,92,170
07/20/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,6,7,0,13,0,18,68,0,86,0,24,75,0,99,62,0,62,161
07/21/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,8,15,0,23,0,5,50,0,55,0,13,65,0,78,80,0,80,158
07/22/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,6,11,0,17,0,6,53,0,59,0,12,64,0,76,86,0,86,162
07/23/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,6,11,0,17,0,6,50,0,56,0,12,61,0,73,52,0,52,125
07/24/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,7,6,0,13,0,9,42,0,51,0,16,48,0,64,44,0,44,108
07/25/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,12,10,3,25,0,8,44,0,52,0,20,54,3,77,16,0,16,93
07/26/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,1,16,0,17,0,15,54,0,69,0,16,70,0,86,46,0,46,132
07/27/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,7,13,0,20,0,20,66,0,86,0,27,79,0,106,70,0,70,176
07/28/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,11,25,0,36,0,15,53,0,68,0,26,78,0,104,58,0,58,162
07/29/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,6,29,0,35,0,5,57,0,62,0,11,86,0,97,78,0,78,175
07/30/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,4,21,2,27,0,8,87,0,95,0,12,108,2,122,78,0,78,200
07/31/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,7,6,2,15,0,13,48,0,61,0,20,54,2,76,68,0,68,144
08/01/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,9,7,5,21,0,11,87,0,98,0,20,94,5,119,114,0,114,233
08/02/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,4,19,0,23,0,9,54,0,63,0,13,73,0,86,68,0,68,154
08/03/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,7,7,0,14,0,8,40,0,48,0,15,47,0,62,34,0,34,96
08/04/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,2,17,0,19,0,3,19,2,24,0,5,36,2,43,34,26,60,103
08/05/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,3,23,2,28,0,3,51,1,55,0,6,74,3,83,59,0,59,142
08/06/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,8,14,0,22,0,7,81,2,90,0,15,95,2,112,26,0,26,138
08/07/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,4,10,2,16,0,11,46,2,59,0,15,56,4,75,58,0,58,133
08/08/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,26,13,2,41,0,17,61,4,82,0,43,74,6,123,76,2,78,201
08/09/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,7,3,0,10,0,12,45,0,57,0,19,48,0,67,80,6,86,153
08/10/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,10,8,0,18,0,24,70,6,100,0,34,78,6,118,38,16,54,172
08/11/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,16,11,2,29,0,10,69,0,79,0,26,80,2,108,75,0,75,183
08/12/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,4,10,0,14,0,6,81,0,87,0,10,91,0,101,92,0,92,193
08/13/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,5,9,0,14,0,0,97,2,99,0,5,106,2,113,18,0,18,131
08/14/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,5,12,0,17,0,5,43,0,48,0,10,55,0,65,52,0,52,117
08/15/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,7,19,1,27,0,6,42,0,48,0,13,61,1,75,77,0,77,152
08/16/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,7,16,0,23,0,7,64,0,71,0,14,80,0,94,42,0,42,136
08/17/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,1,9,2,12,0,15,59,0,74,0,16,68,2,86,90,0,90,176
08/18/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,9,15,2,26,0,2,36,0,38,0,11,51,2,64,46,0,46,110
08/19/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,1,46,0,47,0,5,54,0,59,68,0,68,127
08/20/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,3,78,0,81,0,7,82,0,89,44,0,44,133
08/21/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,3,24,0,27,0,8,26,0,34,40,0,40,74
08/22/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,8,4,0,12,0,7,16,0,23,0,15,20,0,35,12,0,12,47
08/23/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,5,10,0,15,0,14,40,2,56,0,19,50,2,71,50,0,50,121
08/24/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,12,12,0,24,0,11,38,4,53,0,23,50,4,77,52,0,52,129
08/25/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,10,17,0,27,0,6,49,0,55,0,16,66,0,82,54,0,54,136
08/26/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,1,58,0,59,0,1,68,0,69,130,0,130,199
08/27/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,10,6,0,16,0,8,93,0,101,0,18,99,0,117,76,0,76,193
08/28/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,8,11,6,25,0,13,53,2,68,0,21,64,8,93,50,6,56,149
08/29/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,7,9,0,16,0,11,45,0,56,0,18,54,0,72,81,0,81,153
08/30/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,15,51,4,70,0,21,55,4,80,82,4,86,166
08/31/2023,GLS,TX,ASW,CE,Federal Contract Tower,0,8,9,0,17,0,27,68,2,97,0,35,77,2,114,148,2,150,264
