01/01/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,8,15,0,23,0,13,86,0,99,0,21,101,0,122,28,0,28,150
01/02/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,8,17,0,25,0,0,33,0,33,0,8,50,0,58,44,0,44,102
01/03/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,16,6,0,22,0,0,0,0,0,0,16,6,0,22,2,0,2,24
01/04/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,16,16,0,32,0,2,18,2,22,0,18,34,2,54,0,0,0,54
01/05/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,9,24,0,33,0,12,149,3,164,0,21,173,3,197,76,0,76,273
01/06/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,17,17,0,34,0,6,97,2,105,0,23,114,2,139,40,0,40,179
01/07/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,17,9,1,27,0,13,14,3,30,0,30,23,4,57,10,6,16,73
01/08/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,22,20,2,44,0,11,126,5,142,0,33,146,7,186,46,0,46,232
01/09/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,18,10,0,28,2,10,2,2,16,2,28,12,2,44,29,0,29,73
01/10/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,15,25,2,42,0,20,50,4,74,0,35,75,6,116,16,2,18,134
01/11/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,11,11,0,22,0,0,0,0,0,0,11,11,0,22,0,0,0,22
01/12/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,26,15,0,41,0,16,99,4,119,0,42,114,4,160,8,0,8,168
01/13/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,19,8,0,27,0,8,5,0,13,0,27,13,0,40,0,0,0,40
01/14/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,45,13,0,58,0,0,0,0,0,0,45,13,0,58,0,0,0,58
01/15/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,24,15,0,39,0,7,41,4,52,0,31,56,4,91,14,0,14,105
01/16/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,14,26,0,40,0,23,99,3,125,0,37,125,3,165,70,0,70,235
01/17/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,22,23,0,45,0,9,122,1,132,0,31,145,1,177,58,0,58,235
01/18/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,7,5,0,12,0,0,9,0,9,0,7,14,0,21,16,0,16,37
01/19/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,14,20,0,34,0,5,82,0,87,0,19,102,0,121,48,0,48,169
01/20/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,23,24,0,47,0,5,123,0,128,0,28,147,0,175,56,0,56,231
01/21/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,17,22,0,39,0,10,103,1,114,0,27,125,1,153,50,6,56,209
01/22/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,19,15,0,34,0,15,117,2,134,0,34,132,2,168,40,0,40,208
01/23/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,25,19,0,44,0,6,110,0,116,0,31,129,0,160,34,0,34,194
01/24/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,10,6,0,16,0,0,0,0,0,0,10,6,0,16,0,0,0,16
01/25/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,13,39,0,52,0,6,96,5,107,0,19,135,5,159,18,0,18,177
01/26/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,9,28,0,37,0,8,89,1,98,0,17,117,1,135,22,0,22,157
01/27/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,14,12,0,26,0,9,81,0,90,0,23,93,0,116,42,0,42,158
01/28/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,22,19,0,41,0,12,134,3,149,0,34,153,3,190,124,0,124,314
01/29/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,32,28,0,60,0,2,86,1,89,0,34,114,1,149,18,0,18,167
01/30/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,16,29,0,45,0,8,105,2,115,0,24,134,2,160,60,0,60,220
01/31/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,14,10,0,24,0,0,7,0,7,0,14,17,0,31,0,0,0,31
02/01/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,17,20,0,37,0,1,86,1,88,0,18,106,1,125,64,0,64,189
02/02/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,17,14,0,31,0,3,60,0,63,0,20,74,0,94,54,0,54,148
02/03/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,13,15,0,28,0,6,105,1,112,0,19,120,1,140,24,0,24,164
02/04/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,26,16,1,43,0,1,90,10,101,0,27,106,11,144,74,4,78,222
02/05/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,22,2,0,24,0,0,0,0,0,0,22,2,0,24,0,0,0,24
02/06/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,6,0,0,6,0,2,0,0,2,0,8,0,0,8,0,0,0,8
02/07/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,30,14,0,44,0,12,16,0,28,0,42,30,0,72,2,2,4,76
02/08/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,7,10,0,17,0,2,24,0,26,0,9,34,0,43,26,0,26,69
02/09/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,24,16,0,40,0,0,42,4,46,0,24,58,4,86,76,2,78,164
02/10/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,25,13,0,38,0,5,18,0,23,0,30,31,0,61,44,0,44,105
02/11/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,16,5,0,21,0,2,1,1,4,0,18,6,1,25,0,2,2,27
02/12/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,15,33,1,49,0,4,23,6,33,0,19,56,7,82,96,4,100,182
02/13/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,15,9,0,24,0,1,26,2,29,0,16,35,2,53,52,0,52,105
02/14/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,15,24,0,39,0,19,182,0,201,0,34,206,0,240,34,0,34,274
02/15/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,10,158,0,168,0,11,180,0,191,44,0,44,235
02/16/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,10,10,0,20,0,8,65,0,73,0,18,75,0,93,34,0,34,127
02/17/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,18,22,0,40,0,13,131,2,146,0,31,153,2,186,56,0,56,242
02/18/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,0,0,0,0,0,3,8,0,11,0,0,0,11
02/19/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,15,18,0,33,0,1,41,0,42,0,16,59,0,75,54,0,54,129
02/20/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,8,2,0,10,0,0,9,1,10,0,8,11,1,20,22,2,24,44
02/21/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,21,30,0,51,0,12,154,1,167,0,33,184,1,218,8,0,8,226
02/22/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,16,16,1,33,0,11,134,1,146,0,27,150,2,179,10,0,10,189
02/23/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,8,28,0,36,0,9,115,4,128,0,17,143,4,164,42,0,42,206
02/24/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,11,15,0,26,0,2,17,0,19,0,13,32,0,45,10,0,10,55
02/25/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,11,22,2,35,0,8,46,1,55,0,19,68,3,90,20,2,22,112
02/26/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,23,19,1,43,0,8,59,3,70,0,31,78,4,113,32,0,32,145
02/27/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,30,10,0,40,0,14,117,0,131,0,44,127,0,171,48,0,48,219
02/28/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,25,13,0,38,0,7,78,0,85,0,32,91,0,123,48,0,48,171
02/29/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,6,18,0,24,0,8,93,5,106,0,14,111,5,130,64,0,64,194
03/01/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,13,28,0,41,0,5,157,0,162,0,18,185,0,203,44,0,44,247
03/02/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,8,17,0,25,0,8,62,1,71,0,16,79,1,96,42,0,42,138
03/03/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,12,9,0,21,0,7,2,1,10,0,19,11,1,31,8,0,8,39
03/04/2020,GMU,SC,ASO,ES,Federal Contract Tower,2,16,18,1,37,0,6,113,0,119,2,22,131,1,156,68,0,68,224
03/05/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,25,7,0,32,0,2,8,0,10,0,27,15,0,42,0,0,0,42
03/06/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,21,9,0,30,0,14,60,0,74,0,35,69,0,104,28,0,28,132
03/07/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,9,21,0,30,0,16,147,2,165,0,25,168,2,195,72,10,82,277
03/08/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,21,18,0,39,0,6,156,0,162,0,27,174,0,201,86,0,86,287
03/09/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,13,13,0,26,0,13,168,0,181,0,26,181,0,207,62,0,62,269
03/10/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,33,16,0,49,0,5,36,0,41,0,38,52,0,90,4,0,4,94
03/11/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,18,14,0,32,0,6,86,2,94,0,24,100,2,126,18,0,18,144
03/12/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,21,19,0,40,0,5,80,8,93,0,26,99,8,133,32,0,32,165
03/13/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,23,25,1,49,0,9,87,0,96,0,32,112,1,145,64,0,64,209
03/15/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,1,38,1,40,0,6,52,1,59,28,0,28,87
03/16/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,25,25,0,50,0,12,26,0,38,0,37,51,0,88,66,0,66,154
03/17/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,17,21,0,38,0,4,15,1,20,0,21,36,1,58,8,4,12,70
03/18/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,11,9,0,20,0,1,0,0,1,0,12,9,0,21,0,0,0,21
03/19/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,17,17,0,34,0,10,57,0,67,0,27,74,0,101,20,0,20,121
03/20/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,22,10,0,32,0,16,86,1,103,0,38,96,1,135,22,0,22,157
03/21/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,7,17,0,24,0,15,113,0,128,0,22,130,0,152,24,0,24,176
03/22/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,9,17,3,29,0,14,19,3,36,66,0,66,102
03/23/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
03/24/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
03/25/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,27,89,0,116,0,31,99,0,130,54,0,54,184
03/26/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,1,22,4,27,0,11,92,8,111,0,12,114,12,138,98,2,100,238
03/27/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,15,75,0,90,0,20,85,0,105,36,0,36,141
03/28/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,1,12,1,14,0,8,81,0,89,0,9,93,1,103,40,0,40,143
03/29/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,2,19,3,24,0,6,22,3,31,20,0,20,51
03/30/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,13,104,2,119,0,17,106,2,125,86,0,86,211
03/31/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,8,15,2,25,0,10,23,2,35,16,2,18,53
04/01/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,5,13,0,18,0,17,59,10,86,0,22,72,10,104,34,0,34,138
04/02/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,20,96,5,121,0,23,106,5,134,20,0,20,154
04/03/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,16,122,1,139,0,18,131,1,150,28,0,28,178
04/04/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,3,103,0,106,0,4,111,0,115,26,0,26,141
04/05/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,0,59,0,59,0,4,63,0,67,18,0,18,85
04/06/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,17,62,0,79,0,17,69,0,86,60,0,60,146
04/07/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,10,62,3,75,0,10,68,5,83,46,0,46,129
04/08/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,1,10,4,15,0,11,67,2,80,0,12,77,6,95,36,0,36,131
04/09/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,20,28,4,52,0,23,35,4,62,4,0,4,66
04/10/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,5,36,0,41,0,6,40,0,46,4,0,4,50
04/11/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,5,12,0,17,0,4,129,0,133,0,9,141,0,150,76,0,76,226
04/12/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
04/13/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,7,4,0,11,0,23,11,0,34,0,30,15,0,45,0,0,0,45
04/14/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,20,85,0,105,0,20,102,0,122,26,0,26,148
04/15/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,10,67,4,81,0,14,74,4,92,20,0,20,112
04/16/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,8,12,0,20,0,23,99,6,128,0,31,111,6,148,38,4,42,190
04/17/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,30,86,2,118,0,33,99,2,134,80,0,80,214
04/18/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,2,64,0,66,0,4,80,0,84,24,0,24,108
04/19/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,3,28,2,33,0,3,41,2,46,18,0,18,64
04/20/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,6,13,0,19,0,2,28,0,30,0,8,41,0,49,16,0,16,65
04/21/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,24,58,3,85,0,28,75,3,106,34,8,42,148
04/22/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,12,13,0,25,0,22,146,4,172,0,34,159,4,197,26,0,26,223
04/23/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,1,0,0,1,0,4,2,0,6,0,0,0,6
04/24/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,9,22,0,31,0,14,78,0,92,0,23,100,0,123,44,0,44,167
04/25/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,12,44,0,56,0,13,54,0,67,0,0,0,67
04/26/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,4,37,3,44,0,4,49,3,56,2,0,2,58
04/27/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,14,127,0,141,0,17,135,0,152,40,0,40,192
04/28/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,8,21,0,29,0,17,139,2,158,0,25,160,2,187,50,0,50,237
04/29/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,8,8,0,16,0,9,24,2,35,0,17,32,2,51,2,0,2,53
04/30/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,6,27,0,33,0,10,37,8,55,0,16,64,8,88,22,4,26,114
05/01/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,10,15,0,25,0,12,107,2,121,0,22,122,2,146,44,0,44,190
05/03/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,7,60,0,67,0,9,75,0,84,16,0,16,100
05/04/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,5,18,0,23,0,19,82,2,103,0,24,100,2,126,46,0,46,172
05/05/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,8,13,0,21,0,15,35,0,50,0,23,48,0,71,24,0,24,95
05/06/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,12,8,0,20,0,12,52,2,66,0,24,60,2,86,16,0,16,102
05/07/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,11,27,0,38,0,22,133,0,155,0,33,160,0,193,50,0,50,243
05/08/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,6,13,0,19,0,24,22,1,47,0,30,35,1,66,0,0,0,66
05/09/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,4,115,0,119,0,6,127,0,133,34,0,34,167
05/10/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,6,54,0,60,0,12,68,0,80,4,0,4,84
05/11/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,12,13,0,25,0,17,70,0,87,0,29,83,0,112,16,0,16,128
05/12/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,5,15,0,20,0,11,107,8,126,0,16,122,8,146,24,0,24,170
05/13/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,7,19,0,26,0,9,83,0,92,0,16,102,0,118,20,0,20,138
05/14/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,15,19,0,34,0,12,68,4,84,0,27,87,4,118,46,2,48,166
05/15/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,5,118,0,123,0,10,128,0,138,58,0,58,196
05/16/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,12,10,0,22,0,3,157,0,160,0,15,167,0,182,16,0,16,198
05/17/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,3,60,0,63,0,8,80,0,88,50,0,50,138
05/18/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,10,7,0,17,0,0,3,0,3,0,10,10,0,20,14,0,14,34
05/19/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,5,6,0,11,0,0,0,0,0,0,5,6,0,11,0,0,0,11
05/20/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,15,0,0,15,0,0,6,0,6,0,15,6,0,21,0,0,0,21
05/21/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,13,24,0,37,0,13,27,10,50,0,26,51,10,87,16,0,16,103
05/22/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,11,20,0,31,0,6,84,2,92,0,17,104,2,123,56,4,60,183
05/23/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,10,21,0,31,0,4,87,2,93,0,14,108,2,124,18,0,18,142
05/24/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,2,55,2,59,0,6,67,2,75,8,0,8,83
05/25/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,10,32,0,42,0,6,27,0,33,0,16,59,0,75,26,0,26,101
05/26/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,18,30,0,48,0,8,19,1,28,0,26,49,1,76,18,0,18,94
05/27/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,21,16,0,37,0,7,3,1,11,0,28,19,1,48,0,0,0,48
05/28/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,11,10,0,21,0,6,18,0,24,0,17,28,0,45,20,0,20,65
05/29/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,13,12,2,27,0,4,41,0,45,0,17,53,2,72,16,0,16,88
05/30/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,11,20,0,31,0,12,145,0,157,0,23,165,0,188,26,0,26,214
05/31/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,15,106,3,124,0,20,126,3,149,38,0,38,187
06/01/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,15,21,0,36,0,10,153,2,165,0,25,174,2,201,12,0,12,213
06/02/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,15,18,0,33,0,23,142,4,169,0,38,160,4,202,60,12,72,274
06/03/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,17,13,1,31,0,23,116,1,140,0,40,129,2,171,18,0,18,189
06/04/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,13,6,1,20,0,21,97,6,124,0,34,103,7,144,16,4,20,164
06/05/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,9,16,0,25,0,10,32,0,42,0,19,48,0,67,22,0,22,89
06/06/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,6,15,0,21,0,3,103,0,106,0,9,118,0,127,112,0,112,239
06/07/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,1,59,0,60,0,4,74,0,78,38,0,38,116
06/08/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,12,19,0,31,0,14,65,0,79,0,26,84,0,110,62,0,62,172
06/09/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,16,16,0,32,0,17,54,2,73,0,33,70,2,105,40,6,46,151
06/10/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,15,17,0,32,0,16,7,0,23,0,31,24,0,55,0,0,0,55
06/11/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,18,30,0,48,0,16,93,0,109,0,34,123,0,157,54,0,54,211
06/12/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,14,17,0,31,0,23,125,0,148,0,37,142,0,179,30,0,30,209
06/13/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,10,10,0,20,0,12,139,2,153,0,22,149,2,173,36,0,36,209
06/14/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,13,22,0,35,0,3,64,0,67,0,16,86,0,102,56,0,56,158
06/15/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,5,21,0,26,0,9,55,0,64,0,14,76,0,90,86,0,86,176
06/16/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,13,13,2,28,0,2,8,2,12,0,15,21,4,40,34,0,34,74
06/17/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,16,31,0,47,0,4,70,4,78,0,20,101,4,125,88,6,94,219
06/18/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,18,28,0,46,0,22,62,1,85,0,40,90,1,131,72,4,76,207
06/19/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,18,18,0,36,0,20,95,0,115,0,38,113,0,151,46,0,46,197
06/20/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,7,7,0,14,0,8,149,0,157,0,15,156,0,171,46,0,46,217
06/21/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,8,13,0,21,0,2,74,0,76,0,10,87,0,97,18,0,18,115
06/22/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,10,88,2,100,0,14,96,2,112,20,0,20,132
06/23/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,15,17,0,32,0,11,13,0,24,0,26,30,0,56,22,0,22,78
06/24/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,15,21,0,36,0,6,103,0,109,0,21,124,0,145,100,0,100,245
06/25/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,10,23,0,33,0,24,87,4,115,0,34,110,4,148,36,0,36,184
06/26/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,16,25,0,41,0,19,145,2,166,0,35,170,2,207,98,0,98,305
06/27/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,4,29,0,33,0,3,94,0,97,0,7,123,0,130,112,0,112,242
06/28/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,11,15,0,26,0,2,63,0,65,0,13,78,0,91,0,0,0,91
06/29/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,23,18,0,41,0,18,91,0,109,0,41,109,0,150,66,0,66,216
06/30/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,7,18,0,25,0,11,84,2,97,0,18,102,2,122,60,12,72,194
07/01/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,26,20,0,46,0,12,95,2,109,0,38,115,2,155,42,2,44,199
07/02/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,16,16,0,32,0,21,125,5,151,0,37,141,5,183,62,4,66,249
07/03/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,6,122,0,128,0,12,136,0,148,40,0,40,188
07/04/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,4,45,0,49,0,10,54,0,64,36,0,36,100
07/05/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,14,9,0,23,0,6,41,0,47,0,20,50,0,70,24,0,24,94
07/06/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,16,15,0,31,0,11,44,0,55,0,27,59,0,86,138,0,138,224
07/07/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,17,15,0,32,0,5,2,0,7,0,22,17,0,39,0,0,0,39
07/08/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,10,18,0,28,0,6,58,2,66,0,16,76,2,94,20,0,20,114
07/09/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,20,15,0,35,0,18,106,0,124,0,38,121,0,159,78,0,78,237
07/10/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,15,6,0,21,0,21,126,1,148,0,36,132,1,169,60,0,60,229
07/11/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,6,12,0,18,0,6,104,0,110,0,12,116,0,128,50,0,50,178
07/12/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,11,14,1,26,0,3,95,1,99,0,14,109,2,125,32,0,32,157
07/13/2020,GMU,SC,ASO,ES,Federal Contract Tower,0,10,16,0,26,0,6,109,0,115,0,16,125,0,141,20,0,20,161
