01/01/2020,GNV,FL,ASO,ES,Federal Contract Tower,16,9,10,0,35,0,2,70,0,72,16,11,80,0,107,28,0,28,135
08/03/2021,GNV,FL,ASO,ES,Federal Contract Tower,17,15,17,0,49,0,2,4,0,6,17,17,21,0,55,0,0,0,55
08/04/2021,GNV,FL,ASO,ES,Federal Contract Tower,19,10,43,0,72,0,2,31,0,33,19,12,74,0,105,12,0,12,117
08/05/2021,GNV,FL,ASO,ES,Federal Contract Tower,19,9,21,0,49,0,0,20,0,20,19,9,41,0,69,38,0,38,107
08/06/2021,GNV,FL,ASO,ES,Federal Contract Tower,18,7,41,8,74,0,5,41,10,56,18,12,82,18,130,26,0,26,156
08/07/2021,GNV,FL,ASO,ES,Federal Contract Tower,14,5,29,4,52,0,7,76,0,83,14,12,105,4,135,58,0,58,193
08/08/2021,GNV,FL,ASO,ES,Federal Contract Tower,21,7,33,11,72,0,1,69,10,80,21,8,102,21,152,12,38,50,202
08/09/2021,GNV,FL,ASO,ES,Federal Contract Tower,15,15,19,1,50,0,0,66,1,67,15,15,85,2,117,94,0,94,211
08/10/2021,GNV,FL,ASO,ES,Federal Contract Tower,17,9,27,3,56,0,2,93,5,100,17,11,120,8,156,66,0,66,222
08/11/2021,GNV,FL,ASO,ES,Federal Contract Tower,19,7,26,2,54,0,0,108,2,110,19,7,134,4,164,114,0,114,278
08/12/2021,GNV,FL,ASO,ES,Federal Contract Tower,19,10,24,2,55,0,0,56,2,58,19,10,80,4,113,70,14,84,197
08/13/2021,GNV,FL,ASO,ES,Federal Contract Tower,18,12,33,0,63,0,3,80,0,83,18,15,113,0,146,48,0,48,194
08/14/2021,GNV,FL,ASO,ES,Federal Contract Tower,10,6,23,0,39,0,0,35,0,35,10,6,58,0,74,18,0,18,92
08/15/2021,GNV,FL,ASO,ES,Federal Contract Tower,18,3,17,0,38,0,0,46,0,46,18,3,63,0,84,13,0,13,97
08/16/2021,GNV,FL,ASO,ES,Federal Contract Tower,16,7,33,2,58,0,0,30,3,33,16,7,63,5,91,22,10,32,123
08/17/2021,GNV,FL,ASO,ES,Federal Contract Tower,14,9,35,12,70,0,2,18,4,24,14,11,53,16,94,10,10,20,114
08/18/2021,GNV,FL,ASO,ES,Federal Contract Tower,15,8,31,6,60,0,4,72,7,83,15,12,103,13,143,36,0,36,179
08/19/2021,GNV,FL,ASO,ES,Federal Contract Tower,18,7,25,8,58,0,2,81,6,89,18,9,106,14,147,60,8,68,215
08/20/2021,GNV,FL,ASO,ES,Federal Contract Tower,16,11,28,2,57,0,6,90,0,96,16,17,118,2,153,40,0,40,193
08/21/2021,GNV,FL,ASO,ES,Federal Contract Tower,11,8,25,1,45,0,0,103,0,103,11,8,128,1,148,48,0,48,196
08/22/2021,GNV,FL,ASO,ES,Federal Contract Tower,16,2,27,0,45,0,0,65,0,65,16,2,92,0,110,40,0,40,150
08/23/2021,GNV,FL,ASO,ES,Federal Contract Tower,13,11,39,2,65,0,4,47,4,55,13,15,86,6,120,50,10,60,180
08/24/2021,GNV,FL,ASO,ES,Federal Contract Tower,16,8,34,4,62,0,0,36,2,38,16,8,70,6,100,58,0,58,158
08/25/2021,GNV,FL,ASO,ES,Federal Contract Tower,16,4,25,1,46,0,0,43,2,45,16,4,68,3,91,38,0,38,129
08/26/2021,GNV,FL,ASO,ES,Federal Contract Tower,16,5,34,0,55,0,0,30,2,32,16,5,64,2,87,20,0,20,107
08/27/2021,GNV,FL,ASO,ES,Federal Contract Tower,16,6,39,3,64,0,1,11,4,16,16,7,50,7,80,18,0,18,98
08/28/2021,GNV,FL,ASO,ES,Federal Contract Tower,12,6,19,2,39,0,0,40,0,40,12,6,59,2,79,12,0,12,91
08/29/2021,GNV,FL,ASO,ES,Federal Contract Tower,16,6,33,0,55,0,0,34,0,34,16,6,67,0,89,34,0,34,123
08/30/2021,GNV,FL,ASO,ES,Federal Contract Tower,14,12,40,4,70,0,0,117,0,117,14,12,157,4,187,174,0,174,361
08/31/2021,GNV,FL,ASO,ES,Federal Contract Tower,14,6,28,6,54,0,0,57,3,60,14,6,85,9,114,30,0,30,144
09/01/2021,GNV,FL,ASO,ES,Federal Contract Tower,10,14,31,5,60,0,0,0,0,0,10,14,31,5,60,0,0,0,60
09/02/2021,GNV,FL,ASO,ES,Federal Contract Tower,15,8,30,0,53,0,2,30,0,32,15,10,60,0,85,12,0,12,97
09/03/2021,GNV,FL,ASO,ES,Federal Contract Tower,13,21,53,0,87,0,0,42,0,42,13,21,95,0,129,38,0,38,167
09/04/2021,GNV,FL,ASO,ES,Federal Contract Tower,12,18,30,0,60,0,0,128,2,130,12,18,158,2,190,42,0,42,232
09/05/2021,GNV,FL,ASO,ES,Federal Contract Tower,15,3,39,0,57,0,0,56,0,56,15,3,95,0,113,14,0,14,127
09/06/2021,GNV,FL,ASO,ES,Federal Contract Tower,16,2,15,0,33,0,0,71,0,71,16,2,86,0,104,46,0,46,150
09/07/2021,GNV,FL,ASO,ES,Federal Contract Tower,16,3,29,3,51,0,0,41,4,45,16,3,70,7,96,76,0,76,172
09/08/2021,GNV,FL,ASO,ES,Federal Contract Tower,15,13,39,0,67,0,4,64,3,71,15,17,103,3,138,50,0,50,188
09/09/2021,GNV,FL,ASO,ES,Federal Contract Tower,17,5,28,1,51,0,8,18,5,31,17,13,46,6,82,60,0,60,142
09/10/2021,GNV,FL,ASO,ES,Federal Contract Tower,16,10,50,2,78,0,3,45,6,54,16,13,95,8,132,72,0,72,204
09/11/2021,GNV,FL,ASO,ES,Federal Contract Tower,13,4,31,0,48,0,0,44,0,44,13,4,75,0,92,22,0,22,114
09/12/2021,GNV,FL,ASO,ES,Federal Contract Tower,19,5,38,0,62,0,0,87,2,89,19,5,125,2,151,64,0,64,215
09/13/2021,GNV,FL,ASO,ES,Federal Contract Tower,20,7,36,4,67,0,1,130,3,134,20,8,166,7,201,104,12,116,317
09/14/2021,GNV,FL,ASO,ES,Federal Contract Tower,18,7,26,7,58,0,0,56,1,57,18,7,82,8,115,86,0,86,201
09/15/2021,GNV,FL,ASO,ES,Federal Contract Tower,18,11,22,6,57,0,0,41,6,47,18,11,63,12,104,28,14,42,146
09/16/2021,GNV,FL,ASO,ES,Federal Contract Tower,22,6,25,2,55,0,0,37,14,51,22,6,62,16,106,28,18,46,152
09/17/2021,GNV,FL,ASO,ES,Federal Contract Tower,20,25,51,3,99,0,0,24,2,26,20,25,75,5,125,26,0,26,151
09/18/2021,GNV,FL,ASO,ES,Federal Contract Tower,19,39,131,2,191,0,0,27,2,29,19,39,158,4,220,0,0,0,220
09/19/2021,GNV,FL,ASO,ES,Federal Contract Tower,19,10,73,1,103,0,0,23,0,23,19,10,96,1,126,32,0,32,158
09/20/2021,GNV,FL,ASO,ES,Federal Contract Tower,20,8,19,5,52,0,0,13,0,13,20,8,32,5,65,26,0,26,91
09/21/2021,GNV,FL,ASO,ES,Federal Contract Tower,16,17,37,5,75,0,0,41,0,41,16,17,78,5,116,6,6,12,128
09/22/2021,GNV,FL,ASO,ES,Federal Contract Tower,16,13,50,2,81,0,0,67,1,68,16,13,117,3,149,98,0,98,247
09/23/2021,GNV,FL,ASO,ES,Federal Contract Tower,22,7,33,4,66,0,0,105,5,110,22,7,138,9,176,44,6,50,226
09/24/2021,GNV,FL,ASO,ES,Federal Contract Tower,19,14,62,2,97,0,6,98,3,107,19,20,160,5,204,88,4,92,296
09/25/2021,GNV,FL,ASO,ES,Federal Contract Tower,19,20,67,0,106,0,11,122,2,135,19,31,189,2,241,18,0,18,259
09/26/2021,GNV,FL,ASO,ES,Federal Contract Tower,20,6,49,0,75,0,0,139,0,139,20,6,188,0,214,32,0,32,246
09/27/2021,GNV,FL,ASO,ES,Federal Contract Tower,17,8,41,6,72,0,3,104,2,109,17,11,145,8,181,38,0,38,219
09/28/2021,GNV,FL,ASO,ES,Federal Contract Tower,16,12,25,2,55,0,5,110,8,123,16,17,135,10,178,88,6,94,272
09/29/2021,GNV,FL,ASO,ES,Federal Contract Tower,18,6,44,4,72,0,0,101,1,102,18,6,145,5,174,126,2,128,302
09/30/2021,GNV,FL,ASO,ES,Federal Contract Tower,20,12,32,2,66,0,10,96,4,110,20,22,128,6,176,40,0,40,216
10/01/2021,GNV,FL,ASO,ES,Federal Contract Tower,22,12,28,12,74,0,0,83,3,86,22,12,111,15,160,44,0,44,204
10/02/2021,GNV,FL,ASO,ES,Federal Contract Tower,16,3,28,2,49,0,0,71,10,81,16,3,99,12,130,52,0,52,182
10/03/2021,GNV,FL,ASO,ES,Federal Contract Tower,32,8,31,28,99,0,0,71,9,80,32,8,102,37,179,0,0,0,179
10/04/2021,GNV,FL,ASO,ES,Federal Contract Tower,20,12,22,2,56,0,6,67,0,73,20,18,89,2,129,24,0,24,153
10/05/2021,GNV,FL,ASO,ES,Federal Contract Tower,18,11,24,10,63,0,2,48,0,50,18,13,72,10,113,44,16,60,173
10/06/2021,GNV,FL,ASO,ES,Federal Contract Tower,16,5,27,2,50,0,0,45,8,53,16,5,72,10,103,12,0,12,115
10/07/2021,GNV,FL,ASO,ES,Federal Contract Tower,21,12,24,0,57,0,0,74,1,75,21,12,98,1,132,60,10,70,202
10/08/2021,GNV,FL,ASO,ES,Federal Contract Tower,22,13,53,0,88,0,0,42,4,46,22,13,95,4,134,0,0,0,134
10/09/2021,GNV,FL,ASO,ES,Federal Contract Tower,18,16,44,0,78,0,0,60,2,62,18,16,104,2,140,12,0,12,152
10/10/2021,GNV,FL,ASO,ES,Federal Contract Tower,21,1,56,0,78,0,0,111,1,112,21,1,167,1,190,52,0,52,242
10/11/2021,GNV,FL,ASO,ES,Federal Contract Tower,17,15,31,0,63,0,0,67,1,68,17,15,98,1,131,82,0,82,213
10/12/2021,GNV,FL,ASO,ES,Federal Contract Tower,15,15,39,5,74,0,0,75,4,79,15,15,114,9,153,98,8,106,259
10/13/2021,GNV,FL,ASO,ES,Federal Contract Tower,19,6,33,3,61,0,0,104,3,107,19,6,137,6,168,98,0,98,266
10/14/2021,GNV,FL,ASO,ES,Federal Contract Tower,19,15,30,5,69,0,5,66,5,76,19,20,96,10,145,85,12,97,242
10/15/2021,GNV,FL,ASO,ES,Federal Contract Tower,19,15,50,17,101,0,3,79,4,86,19,18,129,21,187,38,20,58,245
10/16/2021,GNV,FL,ASO,ES,Federal Contract Tower,14,14,27,7,62,0,0,86,0,86,14,14,113,7,148,18,0,18,166
10/17/2021,GNV,FL,ASO,ES,Federal Contract Tower,13,21,27,18,79,0,0,112,4,116,13,21,139,22,195,14,0,14,209
10/18/2021,GNV,FL,ASO,ES,Federal Contract Tower,19,8,30,6,63,0,0,99,7,106,19,8,129,13,169,32,0,32,201
10/19/2021,GNV,FL,ASO,ES,Federal Contract Tower,16,4,24,4,48,0,1,80,6,87,16,5,104,10,135,72,6,78,213
10/20/2021,GNV,FL,ASO,ES,Federal Contract Tower,13,15,23,14,65,0,10,89,15,114,13,25,112,29,179,34,74,108,287
10/21/2021,GNV,FL,ASO,ES,Federal Contract Tower,20,13,35,3,71,0,0,78,3,81,20,13,113,6,152,68,0,68,220
10/22/2021,GNV,FL,ASO,ES,Federal Contract Tower,24,15,31,14,84,0,0,83,4,87,24,15,114,18,171,78,0,78,249
10/23/2021,GNV,FL,ASO,ES,Federal Contract Tower,15,11,24,2,52,0,0,107,0,107,15,11,131,2,159,40,0,40,199
10/24/2021,GNV,FL,ASO,ES,Federal Contract Tower,16,13,27,8,64,0,0,73,0,73,16,13,100,8,137,8,0,8,145
10/25/2021,GNV,FL,ASO,ES,Federal Contract Tower,22,11,26,9,68,0,0,48,5,53,22,11,74,14,121,24,0,24,145
10/26/2021,GNV,FL,ASO,ES,Federal Contract Tower,18,13,39,13,83,0,0,106,14,120,18,13,145,27,203,106,8,114,317
10/27/2021,GNV,FL,ASO,ES,Federal Contract Tower,20,5,32,15,72,0,8,92,19,119,20,13,124,34,191,83,0,83,274
10/28/2021,GNV,FL,ASO,ES,Federal Contract Tower,18,16,27,0,61,0,0,0,0,0,18,16,27,0,61,0,0,0,61
10/29/2021,GNV,FL,ASO,ES,Federal Contract Tower,19,13,34,4,70,0,0,46,0,46,19,13,80,4,116,30,10,40,156
10/30/2021,GNV,FL,ASO,ES,Federal Contract Tower,16,8,20,0,44,0,0,74,0,74,16,8,94,0,118,32,0,32,150
10/31/2021,GNV,FL,ASO,ES,Federal Contract Tower,15,15,35,6,71,0,0,96,4,100,15,15,131,10,171,28,2,30,201
11/01/2021,GNV,FL,ASO,ES,Federal Contract Tower,18,9,20,2,49,0,0,82,0,82,18,9,102,2,131,32,0,32,163
11/02/2021,GNV,FL,ASO,ES,Federal Contract Tower,16,12,33,2,63,0,1,84,9,94,16,13,117,11,157,60,14,74,231
11/03/2021,GNV,FL,ASO,ES,Federal Contract Tower,16,18,38,0,72,0,0,96,6,102,16,18,134,6,174,58,2,60,234
11/04/2021,GNV,FL,ASO,ES,Federal Contract Tower,14,11,49,0,74,0,0,10,3,13,14,11,59,3,87,0,0,0,87
11/05/2021,GNV,FL,ASO,ES,Federal Contract Tower,11,24,15,0,50,0,0,1,0,1,11,24,16,0,51,0,0,0,51
11/06/2021,GNV,FL,ASO,ES,Federal Contract Tower,15,13,10,0,38,0,0,2,0,2,15,13,12,0,40,0,0,0,40
11/07/2021,GNV,FL,ASO,ES,Federal Contract Tower,22,9,37,0,68,0,0,73,0,73,22,9,110,0,141,10,0,10,151
11/09/2021,GNV,FL,ASO,ES,Federal Contract Tower,17,10,27,1,55,0,0,102,5,107,17,10,129,6,162,82,8,90,252
11/10/2021,GNV,FL,ASO,ES,Federal Contract Tower,18,9,32,13,72,0,0,115,9,124,18,9,147,22,196,78,0,78,274
11/11/2021,GNV,FL,ASO,ES,Federal Contract Tower,20,14,42,0,76,0,2,54,0,56,20,16,96,0,132,76,0,76,208
11/12/2021,GNV,FL,ASO,ES,Federal Contract Tower,18,14,49,4,85,0,0,34,0,34,18,14,83,4,119,80,0,80,199
11/13/2021,GNV,FL,ASO,ES,Federal Contract Tower,14,14,34,2,64,0,0,38,0,38,14,14,72,2,102,12,0,12,114
11/14/2021,GNV,FL,ASO,ES,Federal Contract Tower,18,12,38,2,70,0,0,112,0,112,18,12,150,2,182,94,0,94,276
11/15/2021,GNV,FL,ASO,ES,Federal Contract Tower,20,7,35,0,62,0,0,135,17,152,20,7,170,17,214,104,0,104,318
11/16/2021,GNV,FL,ASO,ES,Federal Contract Tower,15,18,31,1,65,0,2,136,15,153,15,20,167,16,218,86,28,114,332
11/17/2021,GNV,FL,ASO,ES,Federal Contract Tower,19,12,37,8,76,0,3,115,10,128,19,15,152,18,204,141,24,165,369
11/18/2021,GNV,FL,ASO,ES,Federal Contract Tower,17,11,38,6,72,0,0,63,0,63,17,11,101,6,135,50,10,60,195
11/19/2021,GNV,FL,ASO,ES,Federal Contract Tower,19,12,58,20,109,0,0,99,10,109,19,12,157,30,218,34,0,34,252
11/20/2021,GNV,FL,ASO,ES,Federal Contract Tower,16,10,36,0,62,0,0,40,3,43,16,10,76,3,105,18,0,18,123
11/21/2021,GNV,FL,ASO,ES,Federal Contract Tower,23,10,46,4,83,0,0,74,4,78,23,10,120,8,161,22,0,22,183
11/22/2021,GNV,FL,ASO,ES,Federal Contract Tower,14,14,57,0,85,0,0,48,0,48,14,14,105,0,133,84,0,84,217
11/23/2021,GNV,FL,ASO,ES,Federal Contract Tower,15,12,47,1,75,0,0,95,3,98,15,12,142,4,173,76,2,78,251
11/24/2021,GNV,FL,ASO,ES,Federal Contract Tower,18,13,45,0,76,0,14,146,0,160,18,27,191,0,236,106,0,106,342
11/25/2021,GNV,FL,ASO,ES,Federal Contract Tower,12,7,9,0,28,0,0,40,0,40,12,7,49,0,68,22,0,22,90
11/26/2021,GNV,FL,ASO,ES,Federal Contract Tower,14,10,29,0,53,0,2,38,0,40,14,12,67,0,93,30,0,30,123
11/27/2021,GNV,FL,ASO,ES,Federal Contract Tower,19,19,73,0,111,0,0,144,2,146,19,19,217,2,257,26,4,30,287
11/28/2021,GNV,FL,ASO,ES,Federal Contract Tower,18,14,51,5,88,0,0,98,0,98,18,14,149,5,186,48,0,48,234
11/29/2021,GNV,FL,ASO,ES,Federal Contract Tower,24,7,48,8,87,0,1,123,2,126,24,8,171,10,213,110,0,110,323
11/30/2021,GNV,FL,ASO,ES,Federal Contract Tower,18,15,50,0,83,0,1,111,3,115,18,16,161,3,198,46,0,46,244
12/01/2021,GNV,FL,ASO,ES,Federal Contract Tower,18,19,37,4,78,0,0,93,9,102,18,19,130,13,180,46,12,58,238
12/02/2021,GNV,FL,ASO,ES,Federal Contract Tower,21,14,46,6,87,0,0,129,4,133,21,14,175,10,220,40,0,40,260
12/03/2021,GNV,FL,ASO,ES,Federal Contract Tower,18,11,36,17,82,0,0,74,4,78,18,11,110,21,160,16,4,20,180
12/04/2021,GNV,FL,ASO,ES,Federal Contract Tower,14,5,41,8,68,0,0,57,4,61,14,5,98,12,129,2,0,2,131
12/05/2021,GNV,FL,ASO,ES,Federal Contract Tower,21,6,51,1,79,0,0,89,3,92,21,6,140,4,171,56,0,56,227
12/06/2021,GNV,FL,ASO,ES,Federal Contract Tower,18,9,41,10,78,0,0,100,4,104,18,9,141,14,182,120,12,132,314
12/07/2021,GNV,FL,ASO,ES,Federal Contract Tower,14,25,39,8,86,0,0,31,1,32,14,25,70,9,118,48,0,48,166
12/08/2021,GNV,FL,ASO,ES,Federal Contract Tower,18,15,39,2,74,0,0,31,3,34,18,15,70,5,108,2,0,2,110
12/09/2021,GNV,FL,ASO,ES,Federal Contract Tower,21,13,47,4,85,0,0,4,2,6,21,13,51,6,91,0,0,0,91
12/10/2021,GNV,FL,ASO,ES,Federal Contract Tower,14,16,38,31,99,0,0,102,11,113,14,16,140,42,212,44,14,58,270
12/11/2021,GNV,FL,ASO,ES,Federal Contract Tower,13,6,34,0,53,0,0,76,2,78,13,6,110,2,131,14,0,14,145
12/12/2021,GNV,FL,ASO,ES,Federal Contract Tower,18,4,33,6,61,0,0,9,4,13,18,4,42,10,74,0,0,0,74
12/13/2021,GNV,FL,ASO,ES,Federal Contract Tower,19,10,40,0,69,0,0,97,2,99,19,10,137,2,168,62,0,62,230
12/14/2021,GNV,FL,ASO,ES,Federal Contract Tower,13,12,39,0,64,0,0,37,0,37,13,12,76,0,101,74,0,74,175
12/15/2021,GNV,FL,ASO,ES,Federal Contract Tower,17,18,53,7,95,0,1,64,11,76,17,19,117,18,171,20,0,20,191
12/16/2021,GNV,FL,ASO,ES,Federal Contract Tower,19,19,25,1,64,0,0,65,6,71,19,19,90,7,135,98,0,98,233
12/17/2021,GNV,FL,ASO,ES,Federal Contract Tower,16,9,35,10,70,0,0,126,2,128,16,9,161,12,198,54,6,60,258
12/18/2021,GNV,FL,ASO,ES,Federal Contract Tower,13,10,32,18,73,0,0,74,0,74,13,10,106,18,147,22,24,46,193
12/19/2021,GNV,FL,ASO,ES,Federal Contract Tower,17,12,25,58,112,0,0,10,1,11,17,12,35,59,123,4,0,4,127
12/20/2021,GNV,FL,ASO,ES,Federal Contract Tower,17,6,34,0,57,0,0,5,0,5,17,6,39,0,62,0,0,0,62
12/21/2021,GNV,FL,ASO,ES,Federal Contract Tower,16,12,18,0,46,0,0,0,0,0,16,12,18,0,46,0,0,0,46
12/22/2021,GNV,FL,ASO,ES,Federal Contract Tower,17,13,41,7,78,0,0,60,5,65,17,13,101,12,143,64,0,64,207
12/23/2021,GNV,FL,ASO,ES,Federal Contract Tower,13,9,21,2,45,0,0,100,0,100,13,9,121,2,145,34,0,34,179
12/24/2021,GNV,FL,ASO,ES,Federal Contract Tower,12,8,17,0,37,0,0,52,0,52,12,8,69,0,89,26,0,26,115
12/25/2021,GNV,FL,ASO,ES,Federal Contract Tower,11,7,11,0,29,0,0,26,0,26,11,7,37,0,55,0,0,0,55
12/26/2021,GNV,FL,ASO,ES,Federal Contract Tower,9,15,23,0,47,0,0,55,0,55,9,15,78,0,102,0,0,0,102
12/27/2021,GNV,FL,ASO,ES,Federal Contract Tower,15,14,45,2,76,0,0,31,0,31,15,14,76,2,107,4,0,4,111
12/28/2021,GNV,FL,ASO,ES,Federal Contract Tower,17,9,39,21,86,2,1,63,1,67,19,10,102,22,153,38,6,44,197
12/29/2021,GNV,FL,ASO,ES,Federal Contract Tower,16,13,27,3,59,0,0,89,1,90,16,13,116,4,149,30,2,32,181
12/30/2021,GNV,FL,ASO,ES,Federal Contract Tower,17,11,38,0,66,0,0,27,0,27,17,11,65,0,93,0,0,0,93
12/31/2021,GNV,FL,ASO,ES,Federal Contract Tower,17,14,30,0,61,0,0,22,0,22,17,14,52,0,83,14,0,14,97
01/01/2022,GNV,FL,ASO,ES,Federal Contract Tower,14,5,15,0,34,0,0,25,0,25,14,5,40,0,59,2,0,2,61
01/02/2022,GNV,FL,ASO,ES,Federal Contract Tower,11,11,21,0,43,0,0,23,0,23,11,11,44,0,66,0,0,0,66
01/03/2022,GNV,FL,ASO,ES,Federal Contract Tower,15,11,29,0,55,0,0,70,0,70,15,11,99,0,125,22,0,22,147
01/04/2022,GNV,FL,ASO,ES,Federal Contract Tower,16,9,26,15,66,0,0,78,1,79,16,9,104,16,145,46,0,46,191
01/05/2022,GNV,FL,ASO,ES,Federal Contract Tower,18,7,39,5,69,0,0,6,7,13,18,7,45,12,82,0,0,0,82
01/06/2022,GNV,FL,ASO,ES,Federal Contract Tower,19,6,50,11,86,0,0,72,4,76,19,6,122,15,162,16,0,16,178
01/07/2022,GNV,FL,ASO,ES,Federal Contract Tower,17,6,26,14,63,0,0,52,7,59,17,6,78,21,122,76,0,76,198
01/08/2022,GNV,FL,ASO,ES,Federal Contract Tower,17,6,23,2,48,0,0,57,0,57,17,6,80,2,105,32,0,32,137
01/09/2022,GNV,FL,ASO,ES,Federal Contract Tower,19,11,14,4,48,0,0,61,10,71,19,11,75,14,119,22,8,30,149
01/10/2022,GNV,FL,ASO,ES,Federal Contract Tower,17,6,21,6,50,0,0,45,0,45,17,6,66,6,95,30,12,42,137
01/11/2022,GNV,FL,ASO,ES,Federal Contract Tower,17,6,21,4,48,0,0,70,0,70,17,6,91,4,118,54,0,54,172
01/12/2022,GNV,FL,ASO,ES,Federal Contract Tower,16,7,33,2,58,0,0,103,2,105,16,7,136,4,163,42,0,42,205
01/13/2022,GNV,FL,ASO,ES,Federal Contract Tower,19,8,57,2,86,0,1,95,5,101,19,9,152,7,187,86,0,86,273
01/14/2022,GNV,FL,ASO,ES,Federal Contract Tower,22,14,20,4,60,0,0,107,0,107,22,14,127,4,167,56,4,60,227
01/15/2022,GNV,FL,ASO,ES,Federal Contract Tower,18,13,20,0,51,0,0,95,0,95,18,13,115,0,146,60,0,60,206
01/16/2022,GNV,FL,ASO,ES,Federal Contract Tower,13,2,13,8,36,0,0,7,0,7,13,2,20,8,43,0,0,0,43
01/17/2022,GNV,FL,ASO,ES,Federal Contract Tower,16,5,25,2,48,0,0,45,0,45,16,5,70,2,93,8,0,8,101
01/18/2022,GNV,FL,ASO,ES,Federal Contract Tower,17,18,17,4,56,0,0,141,3,144,17,18,158,7,200,36,0,36,236
01/19/2022,GNV,FL,ASO,ES,Federal Contract Tower,17,8,35,5,65,0,2,128,6,136,17,10,163,11,201,84,6,90,291
01/20/2022,GNV,FL,ASO,ES,Federal Contract Tower,22,7,32,29,90,0,0,77,5,82,22,7,109,34,172,48,12,60,232
01/21/2022,GNV,FL,ASO,ES,Federal Contract Tower,19,6,30,0,55,0,0,0,0,0,19,6,30,0,55,0,0,0,55
01/22/2022,GNV,FL,ASO,ES,Federal Contract Tower,19,1,25,0,45,0,0,2,0,2,19,1,27,0,47,0,0,0,47
01/23/2022,GNV,FL,ASO,ES,Federal Contract Tower,19,6,43,0,68,0,0,51,3,54,19,6,94,3,122,22,0,22,144
01/24/2022,GNV,FL,ASO,ES,Federal Contract Tower,19,14,24,6,63,0,0,101,0,101,19,14,125,6,164,94,0,94,258
01/25/2022,GNV,FL,ASO,ES,Federal Contract Tower,16,8,36,2,62,0,0,33,0,33,16,8,69,2,95,16,0,16,111
01/26/2022,GNV,FL,ASO,ES,Federal Contract Tower,15,5,47,5,72,0,0,41,1,42,15,5,88,6,114,78,28,106,220
01/27/2022,GNV,FL,ASO,ES,Federal Contract Tower,18,17,41,0,76,0,0,5,5,10,18,17,46,5,86,11,2,13,99
01/28/2022,GNV,FL,ASO,ES,Federal Contract Tower,17,11,57,8,93,0,0,54,7,61,17,11,111,15,154,52,0,52,206
01/29/2022,GNV,FL,ASO,ES,Federal Contract Tower,17,8,24,3,52,0,0,68,2,70,17,8,92,5,122,25,2,27,149
01/30/2022,GNV,FL,ASO,ES,Federal Contract Tower,21,4,45,12,82,0,0,133,18,151,21,4,178,30,233,92,0,92,325
01/31/2022,GNV,FL,ASO,ES,Federal Contract Tower,17,19,44,0,80,0,0,106,0,106,17,19,150,0,186,62,0,62,248
02/01/2022,GNV,FL,ASO,ES,Federal Contract Tower,19,14,36,0,69,0,1,101,0,102,19,15,137,0,171,20,0,20,191
02/02/2022,GNV,FL,ASO,ES,Federal Contract Tower,18,11,33,4,66,0,0,83,0,83,18,11,116,4,149,56,6,62,211
02/03/2022,GNV,FL,ASO,ES,Federal Contract Tower,24,6,34,9,73,0,0,62,4,66,24,6,96,13,139,36,6,42,181
02/04/2022,GNV,FL,ASO,ES,Federal Contract Tower,18,26,25,2,71,0,0,37,3,40,18,26,62,5,111,10,0,10,121
02/05/2022,GNV,FL,ASO,ES,Federal Contract Tower,18,8,40,7,73,0,0,54,6,60,18,8,94,13,133,32,2,34,167
02/06/2022,GNV,FL,ASO,ES,Federal Contract Tower,23,13,21,6,63,0,0,0,0,0,23,13,21,6,63,0,0,0,63
02/07/2022,GNV,FL,ASO,ES,Federal Contract Tower,17,5,16,12,50,0,0,0,0,0,17,5,16,12,50,0,0,0,50
02/08/2022,GNV,FL,ASO,ES,Federal Contract Tower,16,6,22,0,44,0,1,19,0,20,16,7,41,0,64,30,0,30,94
02/09/2022,GNV,FL,ASO,ES,Federal Contract Tower,16,12,27,23,78,0,0,102,1,103,16,12,129,24,181,70,0,70,251
