01/01/2020,GNV,FL,ASO,ES,Federal Contract Tower,16,9,10,0,35,0,2,70,0,72,16,11,80,0,107,28,0,28,135
08/29/2023,GNV,FL,ASO,ES,Federal Contract Tower,16,6,21,2,45,0,0,33,0,33,16,6,54,2,78,20,0,20,98
08/30/2023,GNV,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/31/2023,GNV,FL,ASO,ES,Federal Contract Tower,17,15,28,2,62,0,0,90,0,90,17,15,118,2,152,40,0,40,192
01/01/2020,GNV,FL,ASO,ES,Federal Contract Tower,16,9,10,0,35,0,2,70,0,72,16,11,80,0,107,28,0,28,135
01/02/2020,GNV,FL,ASO,ES,Federal Contract Tower,15,10,35,14,74,0,0,100,0,100,15,10,135,14,174,36,0,36,210
01/03/2020,GNV,FL,ASO,ES,Federal Contract Tower,17,18,53,5,93,0,0,47,3,50,17,18,100,8,143,14,0,14,157
01/04/2020,GNV,FL,ASO,ES,Federal Contract Tower,17,19,31,0,67,0,0,15,0,15,17,19,46,0,82,6,0,6,88
01/05/2020,GNV,FL,ASO,ES,Federal Contract Tower,17,14,55,6,92,0,0,87,5,92,17,14,142,11,184,14,0,14,198
01/06/2020,GNV,FL,ASO,ES,Federal Contract Tower,17,17,60,14,108,0,0,112,2,114,17,17,172,16,222,54,10,64,286
01/07/2020,GNV,FL,ASO,ES,Federal Contract Tower,11,26,60,0,97,0,0,116,0,116,11,26,176,0,213,26,0,26,239
01/08/2020,GNV,FL,ASO,ES,Federal Contract Tower,13,23,51,8,95,0,3,132,0,135,13,26,183,8,230,56,0,56,286
01/09/2020,GNV,FL,ASO,ES,Federal Contract Tower,21,18,30,13,82,0,4,79,1,84,21,22,109,14,166,40,33,73,239
01/10/2020,GNV,FL,ASO,ES,Federal Contract Tower,15,21,45,48,129,0,0,94,34,128,15,21,139,82,257,16,0,16,273
01/11/2020,GNV,FL,ASO,ES,Federal Contract Tower,5,11,19,8,43,0,0,33,4,37,5,11,52,12,80,6,8,14,94
01/12/2020,GNV,FL,ASO,ES,Federal Contract Tower,12,29,54,65,160,0,0,71,21,92,12,29,125,86,252,16,8,24,276
01/14/2020,GNV,FL,ASO,ES,Federal Contract Tower,10,27,55,30,122,0,0,68,0,68,10,27,123,30,190,44,0,44,234
01/15/2020,GNV,FL,ASO,ES,Federal Contract Tower,12,31,41,17,101,0,0,112,6,118,12,31,153,23,219,54,36,90,309
01/16/2020,GNV,FL,ASO,ES,Federal Contract Tower,18,22,50,10,100,0,1,29,0,30,18,23,79,10,130,58,0,58,188
01/17/2020,GNV,FL,ASO,ES,Federal Contract Tower,12,24,44,32,112,0,0,75,13,88,12,24,119,45,200,38,0,38,238
01/18/2020,GNV,FL,ASO,ES,Federal Contract Tower,10,11,44,3,68,0,0,100,3,103,10,11,144,6,171,46,12,58,229
01/19/2020,GNV,FL,ASO,ES,Federal Contract Tower,11,14,19,12,56,0,0,15,10,25,11,14,34,22,81,0,0,0,81
01/20/2020,GNV,FL,ASO,ES,Federal Contract Tower,19,31,47,5,102,0,0,119,0,119,19,31,166,5,221,52,4,56,277
01/21/2020,GNV,FL,ASO,ES,Federal Contract Tower,9,31,32,4,76,0,2,49,0,51,9,33,81,4,127,18,0,18,145
01/22/2020,GNV,FL,ASO,ES,Federal Contract Tower,17,20,50,2,89,0,0,45,0,45,17,20,95,2,134,14,0,14,148
01/23/2020,GNV,FL,ASO,ES,Federal Contract Tower,13,26,56,6,101,0,3,30,6,39,13,29,86,12,140,128,0,128,268
01/24/2020,GNV,FL,ASO,ES,Federal Contract Tower,12,30,48,18,108,0,0,43,33,76,12,30,91,51,184,34,8,42,226
01/25/2020,GNV,FL,ASO,ES,Federal Contract Tower,10,17,70,5,102,0,1,192,0,193,10,18,262,5,295,54,0,54,349
01/26/2020,GNV,FL,ASO,ES,Federal Contract Tower,13,23,58,10,104,0,0,143,35,178,13,23,201,45,282,56,0,56,338
01/27/2020,GNV,FL,ASO,ES,Federal Contract Tower,16,21,45,0,82,0,0,132,0,132,16,21,177,0,214,70,0,70,284
01/28/2020,GNV,FL,ASO,ES,Federal Contract Tower,9,28,55,13,105,0,1,135,5,141,9,29,190,18,246,84,18,102,348
01/29/2020,GNV,FL,ASO,ES,Federal Contract Tower,15,29,73,0,117,0,0,75,3,78,15,29,148,3,195,40,6,46,241
01/30/2020,GNV,FL,ASO,ES,Federal Contract Tower,15,29,50,4,98,0,0,22,2,24,15,29,72,6,122,48,0,48,170
01/31/2020,GNV,FL,ASO,ES,Federal Contract Tower,14,32,46,0,92,0,0,49,2,51,14,32,95,2,143,42,0,42,185
02/01/2020,GNV,FL,ASO,ES,Federal Contract Tower,12,14,48,4,78,0,0,30,0,30,12,14,78,4,108,10,0,10,118
02/02/2020,GNV,FL,ASO,ES,Federal Contract Tower,10,13,48,0,71,0,0,122,0,122,10,13,170,0,193,18,0,18,211
02/03/2020,GNV,FL,ASO,ES,Federal Contract Tower,21,18,35,0,74,0,0,144,0,144,21,18,179,0,218,100,6,106,324
02/04/2020,GNV,FL,ASO,ES,Federal Contract Tower,10,24,43,15,92,0,0,88,3,91,10,24,131,18,183,120,8,128,311
02/05/2020,GNV,FL,ASO,ES,Federal Contract Tower,11,30,41,16,98,0,4,97,5,106,11,34,138,21,204,26,12,38,242
02/06/2020,GNV,FL,ASO,ES,Federal Contract Tower,6,18,6,7,37,0,2,16,5,23,6,20,22,12,60,0,18,18,78
02/07/2020,GNV,FL,ASO,ES,Federal Contract Tower,9,28,29,43,109,0,0,78,5,83,9,28,107,48,192,42,0,42,234
02/08/2020,GNV,FL,ASO,ES,Federal Contract Tower,10,12,45,3,70,0,0,123,1,124,10,12,168,4,194,18,6,24,218
02/09/2020,GNV,FL,ASO,ES,Federal Contract Tower,12,21,39,2,74,0,0,81,2,83,12,21,120,4,157,22,0,22,179
02/10/2020,GNV,FL,ASO,ES,Federal Contract Tower,13,24,41,2,80,0,0,82,0,82,13,24,123,2,162,26,0,26,188
02/11/2020,GNV,FL,ASO,ES,Federal Contract Tower,9,25,51,13,98,0,1,67,4,72,9,26,118,17,170,60,24,84,254
02/12/2020,GNV,FL,ASO,ES,Federal Contract Tower,13,23,46,4,86,0,2,31,9,42,13,25,77,13,128,8,0,8,136
02/13/2020,GNV,FL,ASO,ES,Federal Contract Tower,13,27,33,8,81,0,2,16,10,28,13,29,49,18,109,22,14,36,145
02/14/2020,GNV,FL,ASO,ES,Federal Contract Tower,11,23,46,6,86,0,0,21,0,21,11,23,67,6,107,14,0,14,121
02/15/2020,GNV,FL,ASO,ES,Federal Contract Tower,11,14,32,1,58,0,0,98,0,98,11,14,130,1,156,54,0,54,210
02/16/2020,GNV,FL,ASO,ES,Federal Contract Tower,17,21,33,0,71,0,0,38,0,38,17,21,71,0,109,14,0,14,123
02/17/2020,GNV,FL,ASO,ES,Federal Contract Tower,16,19,31,0,66,0,0,12,0,12,16,19,43,0,78,18,0,18,96
02/18/2020,GNV,FL,ASO,ES,Federal Contract Tower,13,31,50,8,102,0,2,69,1,72,13,33,119,9,174,38,8,46,220
02/19/2020,GNV,FL,ASO,ES,Federal Contract Tower,11,27,78,55,171,0,0,62,20,82,11,27,140,75,253,34,32,66,319
02/20/2020,GNV,FL,ASO,ES,Federal Contract Tower,10,24,65,10,109,0,0,10,3,13,10,24,75,13,122,32,8,40,162
02/21/2020,GNV,FL,ASO,ES,Federal Contract Tower,13,28,31,19,91,0,0,26,9,35,13,28,57,28,126,24,0,24,150
02/22/2020,GNV,FL,ASO,ES,Federal Contract Tower,12,13,47,0,72,0,0,103,0,103,12,13,150,0,175,32,0,32,207
02/23/2020,GNV,FL,ASO,ES,Federal Contract Tower,10,21,29,0,60,0,0,158,13,171,10,21,187,13,231,60,0,60,291
02/24/2020,GNV,FL,ASO,ES,Federal Contract Tower,13,22,54,13,102,0,0,130,2,132,13,22,184,15,234,80,6,86,320
02/25/2020,GNV,FL,ASO,ES,Federal Contract Tower,16,28,17,0,61,0,0,5,0,5,16,28,22,0,66,0,0,0,66
02/27/2020,GNV,FL,ASO,ES,Federal Contract Tower,13,33,57,24,127,0,4,113,0,117,13,37,170,24,244,146,0,146,390
02/28/2020,GNV,FL,ASO,ES,Federal Contract Tower,13,22,55,4,94,0,0,162,6,168,13,22,217,10,262,110,2,112,374
02/29/2020,GNV,FL,ASO,ES,Federal Contract Tower,15,17,33,0,65,0,0,58,0,58,15,17,91,0,123,22,0,22,145
03/01/2020,GNV,FL,ASO,ES,Federal Contract Tower,11,20,26,0,57,0,0,135,0,135,11,20,161,0,192,26,0,26,218
03/02/2020,GNV,FL,ASO,ES,Federal Contract Tower,13,17,50,9,89,0,0,72,1,73,13,17,122,10,162,70,0,70,232
03/03/2020,GNV,FL,ASO,ES,Federal Contract Tower,15,22,41,14,92,0,2,92,4,98,15,24,133,18,190,48,0,48,238
03/04/2020,GNV,FL,ASO,ES,Federal Contract Tower,18,29,57,7,111,0,6,45,11,62,18,35,102,18,173,52,14,66,239
03/05/2020,GNV,FL,ASO,ES,Federal Contract Tower,19,21,31,6,77,0,0,10,2,12,19,21,41,8,89,3,4,7,96
03/06/2020,GNV,FL,ASO,ES,Federal Contract Tower,17,24,49,15,105,0,2,94,4,100,17,26,143,19,205,56,0,56,261
03/07/2020,GNV,FL,ASO,ES,Federal Contract Tower,13,28,42,0,83,0,0,113,0,113,13,28,155,0,196,26,0,26,222
03/08/2020,GNV,FL,ASO,ES,Federal Contract Tower,11,18,31,0,60,0,0,72,0,72,11,18,103,0,132,34,0,34,166
03/09/2020,GNV,FL,ASO,ES,Federal Contract Tower,18,19,40,7,84,0,0,102,10,112,18,19,142,17,196,72,10,82,278
03/10/2020,GNV,FL,ASO,ES,Federal Contract Tower,11,25,37,20,93,0,3,159,10,172,11,28,196,30,265,112,0,112,377
03/11/2020,GNV,FL,ASO,ES,Federal Contract Tower,20,30,78,12,140,0,0,148,0,148,20,30,226,12,288,56,0,56,344
03/13/2020,GNV,FL,ASO,ES,Federal Contract Tower,19,20,42,51,132,0,0,115,5,120,19,20,157,56,252,116,0,116,368
03/14/2020,GNV,FL,ASO,ES,Federal Contract Tower,12,16,38,0,66,0,0,128,4,132,12,16,166,4,198,46,0,46,244
03/15/2020,GNV,FL,ASO,ES,Federal Contract Tower,16,15,40,11,82,0,0,97,4,101,16,15,137,15,183,42,0,42,225
03/16/2020,GNV,FL,ASO,ES,Federal Contract Tower,21,31,20,0,72,0,0,72,0,72,21,31,92,0,144,116,0,116,260
03/17/2020,GNV,FL,ASO,ES,Federal Contract Tower,13,21,33,12,79,0,3,93,0,96,13,24,126,12,175,50,0,50,225
03/19/2020,GNV,FL,ASO,ES,Federal Contract Tower,15,19,22,10,66,0,0,132,3,135,15,19,154,13,201,92,28,120,321
03/20/2020,GNV,FL,ASO,ES,Federal Contract Tower,13,4,35,0,52,0,1,92,0,93,13,5,127,0,145,82,0,82,227
03/21/2020,GNV,FL,ASO,ES,Federal Contract Tower,11,11,29,0,51,0,0,100,1,101,11,11,129,1,152,68,0,68,220
03/22/2020,GNV,FL,ASO,ES,Federal Contract Tower,12,13,29,0,54,0,0,45,1,46,12,13,74,1,100,14,0,14,114
03/23/2020,GNV,FL,ASO,ES,Federal Contract Tower,10,18,39,2,69,0,0,58,1,59,10,18,97,3,128,70,10,80,208
03/24/2020,GNV,FL,ASO,ES,Federal Contract Tower,10,15,23,8,56,0,2,70,0,72,10,17,93,8,128,46,0,46,174
03/25/2020,GNV,FL,ASO,ES,Federal Contract Tower,7,9,46,15,77,0,0,46,7,53,7,9,92,22,130,20,14,34,164
03/26/2020,GNV,FL,ASO,ES,Federal Contract Tower,18,5,37,6,66,0,2,66,0,68,18,7,103,6,134,42,0,42,176
03/27/2020,GNV,FL,ASO,ES,Federal Contract Tower,5,12,42,10,69,0,0,92,0,92,5,12,134,10,161,72,0,72,233
03/28/2020,GNV,FL,ASO,ES,Federal Contract Tower,9,9,19,0,37,0,0,94,0,94,9,9,113,0,131,36,0,36,167
03/29/2020,GNV,FL,ASO,ES,Federal Contract Tower,8,10,23,0,41,0,0,77,2,79,8,10,100,2,120,56,0,56,176
03/30/2020,GNV,FL,ASO,ES,Federal Contract Tower,8,7,15,2,32,0,0,78,0,78,8,7,93,2,110,90,8,98,208
03/31/2020,GNV,FL,ASO,ES,Federal Contract Tower,5,8,16,4,33,0,0,33,4,37,5,8,49,8,70,30,0,30,100
04/01/2020,GNV,FL,ASO,ES,Federal Contract Tower,5,7,40,0,52,0,0,75,0,75,5,7,115,0,127,68,0,68,195
04/02/2020,GNV,FL,ASO,ES,Federal Contract Tower,7,5,20,4,36,0,0,104,0,104,7,5,124,4,140,46,0,46,186
04/03/2020,GNV,FL,ASO,ES,Federal Contract Tower,6,5,29,2,42,0,0,98,0,98,6,5,127,2,140,68,0,68,208
04/04/2020,GNV,FL,ASO,ES,Federal Contract Tower,9,8,15,0,32,0,0,54,0,54,9,8,69,0,86,44,0,44,130
04/05/2020,GNV,FL,ASO,ES,Federal Contract Tower,7,9,7,0,23,0,0,11,0,11,7,9,18,0,34,10,0,10,44
04/06/2020,GNV,FL,ASO,ES,Federal Contract Tower,9,4,35,0,48,0,0,70,0,70,9,4,105,0,118,80,0,80,198
04/07/2020,GNV,FL,ASO,ES,Federal Contract Tower,8,2,27,5,42,0,0,76,1,77,8,2,103,6,119,68,2,70,189
04/08/2020,GNV,FL,ASO,ES,Federal Contract Tower,8,7,36,6,57,0,1,40,5,46,8,8,76,11,103,58,46,104,207
04/09/2020,GNV,FL,ASO,ES,Federal Contract Tower,7,4,29,10,50,0,0,54,2,56,7,4,83,12,106,100,0,100,206
04/10/2020,GNV,FL,ASO,ES,Federal Contract Tower,7,8,15,4,34,0,0,53,0,53,7,8,68,4,87,44,0,44,131
04/11/2020,GNV,FL,ASO,ES,Federal Contract Tower,8,9,24,0,41,0,0,114,0,114,8,9,138,0,155,38,0,38,193
04/12/2020,GNV,FL,ASO,ES,Federal Contract Tower,9,5,6,2,22,0,0,20,0,20,9,5,26,2,42,10,0,10,52
04/13/2020,GNV,FL,ASO,ES,Federal Contract Tower,7,6,5,12,30,0,0,4,0,4,7,6,9,12,34,0,0,0,34
04/14/2020,GNV,FL,ASO,ES,Federal Contract Tower,5,11,3,0,19,0,0,4,0,4,5,11,7,0,23,0,0,0,23
04/15/2020,GNV,FL,ASO,ES,Federal Contract Tower,5,9,9,0,23,0,0,0,0,0,5,9,9,0,23,0,0,0,23
04/16/2020,GNV,FL,ASO,ES,Federal Contract Tower,6,9,14,0,29,0,2,52,0,54,6,11,66,0,83,56,0,56,139
04/17/2020,GNV,FL,ASO,ES,Federal Contract Tower,7,11,20,0,38,0,0,65,2,67,7,11,85,2,105,48,0,48,153
04/18/2020,GNV,FL,ASO,ES,Federal Contract Tower,6,6,9,0,21,0,0,1,0,1,6,6,10,0,22,0,0,0,22
04/19/2020,GNV,FL,ASO,ES,Federal Contract Tower,8,1,16,0,25,0,0,40,0,40,8,1,56,0,65,18,0,18,83
04/20/2020,GNV,FL,ASO,ES,Federal Contract Tower,6,9,11,0,26,0,0,36,0,36,6,9,47,0,62,2,0,2,64
04/21/2020,GNV,FL,ASO,ES,Federal Contract Tower,6,9,25,0,40,0,0,112,0,112,6,9,137,0,152,56,0,56,208
04/22/2020,GNV,FL,ASO,ES,Federal Contract Tower,6,5,18,0,29,0,0,101,0,101,6,5,119,0,130,70,0,70,200
04/23/2020,GNV,FL,ASO,ES,Federal Contract Tower,5,8,13,2,28,0,0,39,0,39,5,8,52,2,67,10,4,14,81
04/24/2020,GNV,FL,ASO,ES,Federal Contract Tower,8,7,14,0,29,0,0,6,0,6,8,7,20,0,35,0,0,0,35
04/25/2020,GNV,FL,ASO,ES,Federal Contract Tower,5,4,51,2,62,0,0,53,0,53,5,4,104,2,115,34,0,34,149
04/26/2020,GNV,FL,ASO,ES,Federal Contract Tower,6,4,18,4,32,0,0,61,0,61,6,4,79,4,93,28,0,28,121
04/27/2020,GNV,FL,ASO,ES,Federal Contract Tower,8,3,13,0,24,0,0,93,0,93,8,3,106,0,117,32,0,32,149
04/28/2020,GNV,FL,ASO,ES,Federal Contract Tower,7,9,25,11,52,0,0,96,2,98,7,9,121,13,150,102,32,134,284
04/29/2020,GNV,FL,ASO,ES,Federal Contract Tower,6,5,15,6,32,0,0,46,0,46,6,5,61,6,78,22,0,22,100
04/30/2020,GNV,FL,ASO,ES,Federal Contract Tower,6,5,26,0,37,0,0,62,2,64,6,5,88,2,101,44,14,58,159
05/01/2020,GNV,FL,ASO,ES,Federal Contract Tower,7,12,32,0,51,0,0,104,0,104,7,12,136,0,155,36,0,36,191
05/02/2020,GNV,FL,ASO,ES,Federal Contract Tower,7,8,12,0,27,0,0,103,0,103,7,8,115,0,130,76,0,76,206
05/03/2020,GNV,FL,ASO,ES,Federal Contract Tower,8,5,26,0,39,0,0,107,0,107,8,5,133,0,146,74,0,74,220
05/04/2020,GNV,FL,ASO,ES,Federal Contract Tower,12,3,36,0,51,0,0,80,0,80,12,3,116,0,131,36,0,36,167
05/05/2020,GNV,FL,ASO,ES,Federal Contract Tower,5,8,25,4,42,0,0,56,0,56,5,8,81,4,98,42,0,42,140
05/06/2020,GNV,FL,ASO,ES,Federal Contract Tower,5,11,43,8,67,0,3,76,0,79,5,14,119,8,146,48,0,48,194
05/07/2020,GNV,FL,ASO,ES,Federal Contract Tower,7,6,23,0,36,0,0,58,0,58,7,6,81,0,94,34,8,42,136
05/08/2020,GNV,FL,ASO,ES,Federal Contract Tower,8,6,36,9,59,0,0,94,2,96,8,6,130,11,155,30,18,48,203
05/09/2020,GNV,FL,ASO,ES,Federal Contract Tower,10,1,16,0,27,0,0,69,0,69,10,1,85,0,96,30,0,30,126
05/10/2020,GNV,FL,ASO,ES,Federal Contract Tower,9,3,12,0,24,0,0,27,0,27,9,3,39,0,51,64,0,64,115
05/11/2020,GNV,FL,ASO,ES,Federal Contract Tower,9,8,33,4,54,0,0,87,0,87,9,8,120,4,141,48,0,48,189
05/12/2020,GNV,FL,ASO,ES,Federal Contract Tower,9,5,24,0,38,0,0,86,4,90,9,5,110,4,128,109,0,109,237
05/13/2020,GNV,FL,ASO,ES,Federal Contract Tower,7,12,31,4,54,0,0,76,0,76,7,12,107,4,130,44,0,44,174
05/14/2020,GNV,FL,ASO,ES,Federal Contract Tower,9,8,20,0,37,0,4,53,0,57,9,12,73,0,94,54,0,54,148
05/15/2020,GNV,FL,ASO,ES,Federal Contract Tower,9,6,31,2,48,0,3,84,0,87,9,9,115,2,135,38,0,38,173
05/16/2020,GNV,FL,ASO,ES,Federal Contract Tower,7,9,18,0,34,0,0,38,0,38,7,9,56,0,72,0,0,0,72
05/17/2020,GNV,FL,ASO,ES,Federal Contract Tower,9,3,37,0,49,0,0,46,0,46,9,3,83,0,95,54,0,54,149
05/18/2020,GNV,FL,ASO,ES,Federal Contract Tower,10,6,16,0,32,0,0,43,0,43,10,6,59,0,75,72,0,72,147
05/19/2020,GNV,FL,ASO,ES,Federal Contract Tower,8,10,19,7,44,0,2,67,1,70,8,12,86,8,114,28,0,28,142
05/20/2020,GNV,FL,ASO,ES,Federal Contract Tower,10,5,35,4,54,0,0,92,2,94,10,5,127,6,148,50,0,50,198
05/21/2020,GNV,FL,ASO,ES,Federal Contract Tower,10,11,34,14,69,0,2,58,4,64,10,13,92,18,133,22,22,44,177
05/22/2020,GNV,FL,ASO,ES,Federal Contract Tower,10,2,33,2,47,0,0,132,0,132,10,2,165,2,179,42,0,42,221
05/23/2020,GNV,FL,ASO,ES,Federal Contract Tower,11,2,25,0,38,0,2,88,0,90,11,4,113,0,128,26,0,26,154
05/24/2020,GNV,FL,ASO,ES,Federal Contract Tower,9,5,13,0,27,0,0,76,0,76,9,5,89,0,103,84,0,84,187
05/25/2020,GNV,FL,ASO,ES,Federal Contract Tower,10,4,7,0,21,0,0,22,0,22,10,4,29,0,43,32,0,32,75
05/26/2020,GNV,FL,ASO,ES,Federal Contract Tower,16,14,19,0,49,0,0,15,0,15,16,14,34,0,64,26,0,26,90
05/27/2020,GNV,FL,ASO,ES,Federal Contract Tower,10,11,40,0,61,0,0,41,0,41,10,11,81,0,102,30,0,30,132
05/28/2020,GNV,FL,ASO,ES,Federal Contract Tower,10,7,48,4,69,0,0,25,0,25,10,7,73,4,94,54,0,54,148
05/29/2020,GNV,FL,ASO,ES,Federal Contract Tower,9,7,31,5,52,0,0,51,2,53,9,7,82,7,105,42,4,46,151
05/30/2020,GNV,FL,ASO,ES,Federal Contract Tower,11,7,29,0,47,0,0,48,0,48,11,7,77,0,95,48,0,48,143
05/31/2020,GNV,FL,ASO,ES,Federal Contract Tower,10,2,24,0,36,0,0,86,0,86,10,2,110,0,122,52,0,52,174
06/01/2020,GNV,FL,ASO,ES,Federal Contract Tower,10,11,26,1,48,0,0,57,1,58,10,11,83,2,106,18,8,26,132
06/02/2020,GNV,FL,ASO,ES,Federal Contract Tower,10,6,27,1,44,0,0,72,4,76,10,6,99,5,120,22,4,26,146
06/03/2020,GNV,FL,ASO,ES,Federal Contract Tower,10,4,47,0,61,0,0,68,2,70,10,4,115,2,131,88,0,88,219
06/04/2020,GNV,FL,ASO,ES,Federal Contract Tower,10,7,47,0,64,0,0,14,2,16,10,7,61,2,80,20,0,20,100
06/05/2020,GNV,FL,ASO,ES,Federal Contract Tower,10,9,35,0,54,0,4,47,2,53,10,13,82,2,107,54,0,54,161
06/06/2020,GNV,FL,ASO,ES,Federal Contract Tower,12,4,15,0,31,0,0,15,0,15,12,4,30,0,46,16,0,16,62
06/07/2020,GNV,FL,ASO,ES,Federal Contract Tower,11,3,17,0,31,0,0,0,0,0,11,3,17,0,31,0,0,0,31
06/08/2020,GNV,FL,ASO,ES,Federal Contract Tower,10,10,25,0,45,0,0,30,0,30,10,10,55,0,75,22,0,22,97
06/09/2020,GNV,FL,ASO,ES,Federal Contract Tower,10,2,21,0,33,0,2,10,0,12,10,4,31,0,45,14,0,14,59
06/11/2020,GNV,FL,ASO,ES,Federal Contract Tower,9,14,36,2,61,0,0,65,0,65,9,14,101,2,126,76,0,76,202
06/12/2020,GNV,FL,ASO,ES,Federal Contract Tower,11,5,35,0,51,0,0,111,0,111,11,5,146,0,162,38,0,38,200
06/13/2020,GNV,FL,ASO,ES,Federal Contract Tower,9,0,25,6,40,0,0,63,6,69,9,0,88,12,109,42,0,42,151
06/14/2020,GNV,FL,ASO,ES,Federal Contract Tower,12,2,25,0,39,0,0,43,0,43,12,2,68,0,82,64,0,64,146
06/15/2020,GNV,FL,ASO,ES,Federal Contract Tower,10,6,47,0,63,0,0,88,0,88,10,6,135,0,151,94,0,94,245
06/16/2020,GNV,FL,ASO,ES,Federal Contract Tower,9,9,31,7,56,0,0,111,1,112,9,9,142,8,168,80,10,90,258
06/17/2020,GNV,FL,ASO,ES,Federal Contract Tower,10,7,30,6,53,0,0,98,6,104,10,7,128,12,157,54,14,68,225
06/18/2020,GNV,FL,ASO,ES,Federal Contract Tower,10,14,25,0,49,0,0,107,1,108,10,14,132,1,157,76,0,76,233
06/19/2020,GNV,FL,ASO,ES,Federal Contract Tower,11,18,42,0,71,0,0,63,0,63,11,18,105,0,134,84,0,84,218
06/20/2020,GNV,FL,ASO,ES,Federal Contract Tower,10,5,43,0,58,0,0,51,0,51,10,5,94,0,109,52,0,52,161
06/21/2020,GNV,FL,ASO,ES,Federal Contract Tower,10,9,29,0,48,0,0,115,2,117,10,9,144,2,165,60,16,76,241
06/22/2020,GNV,FL,ASO,ES,Federal Contract Tower,10,8,36,1,55,0,0,99,0,99,10,8,135,1,154,70,0,70,224
06/23/2020,GNV,FL,ASO,ES,Federal Contract Tower,10,10,32,16,68,0,0,102,0,102,10,10,134,16,170,20,0,20,190
06/24/2020,GNV,FL,ASO,ES,Federal Contract Tower,10,7,26,4,47,0,1,102,1,104,10,8,128,5,151,90,0,90,241
06/25/2020,GNV,FL,ASO,ES,Federal Contract Tower,10,6,55,29,100,0,0,78,1,79,10,6,133,30,179,112,24,136,315
06/26/2020,GNV,FL,ASO,ES,Federal Contract Tower,9,9,27,2,47,0,0,85,0,85,9,9,112,2,132,98,0,98,230
06/27/2020,GNV,FL,ASO,ES,Federal Contract Tower,12,7,14,0,33,0,0,64,0,64,12,7,78,0,97,8,0,8,105
06/28/2020,GNV,FL,ASO,ES,Federal Contract Tower,10,7,19,0,36,0,0,74,0,74,10,7,93,0,110,64,0,64,174
06/29/2020,GNV,FL,ASO,ES,Federal Contract Tower,10,5,27,0,42,0,0,68,2,70,10,5,95,2,112,64,2,66,178
06/30/2020,GNV,FL,ASO,ES,Federal Contract Tower,10,12,34,3,59,0,0,44,0,44,10,12,78,3,103,36,0,36,139
07/01/2020,GNV,FL,ASO,ES,Federal Contract Tower,9,8,21,0,38,0,0,53,2,55,9,8,74,2,93,46,0,46,139
07/02/2020,GNV,FL,ASO,ES,Federal Contract Tower,12,11,31,0,54,0,0,72,0,72,12,11,103,0,126,86,0,86,212
07/03/2020,GNV,FL,ASO,ES,Federal Contract Tower,12,4,19,0,35,0,0,55,0,55,12,4,74,0,90,32,0,32,122
07/04/2020,GNV,FL,ASO,ES,Federal Contract Tower,11,0,7,0,18,0,0,28,0,28,11,0,35,0,46,18,0,18,64
07/05/2020,GNV,FL,ASO,ES,Federal Contract Tower,13,2,21,0,36,0,0,18,0,18,13,2,39,0,54,8,0,8,62
07/06/2020,GNV,FL,ASO,ES,Federal Contract Tower,11,5,12,0,28,0,0,29,0,29,11,5,41,0,57,14,0,14,71
07/07/2020,GNV,FL,ASO,ES,Federal Contract Tower,10,9,30,4,53,0,2,44,4,50,10,11,74,8,103,20,12,32,135
07/08/2020,GNV,FL,ASO,ES,Federal Contract Tower,10,11,39,7,67,0,5,53,1,59,10,16,92,8,126,40,2,42,168
07/09/2020,GNV,FL,ASO,ES,Federal Contract Tower,12,12,39,1,64,0,4,51,4,59,12,16,90,5,123,74,16,90,213
07/10/2020,GNV,FL,ASO,ES,Federal Contract Tower,12,6,29,0,47,0,2,52,0,54,12,8,81,0,101,32,0,32,133
07/11/2020,GNV,FL,ASO,ES,Federal Contract Tower,10,4,28,0,42,0,0,64,0,64,10,4,92,0,106,62,0,62,168
