01/01/2020,GON,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,2,24,0,26,0,2,25,0,27,16,0,16,43
07/30/2021,GON,CT,ANE,EN,Federal Contract Tower,0,9,20,4,33,0,4,91,3,98,0,13,111,7,131,46,0,46,177
07/31/2021,GON,CT,ANE,EN,Federal Contract Tower,0,10,20,2,32,0,2,122,0,124,0,12,142,2,156,56,0,56,212
08/01/2021,GON,CT,ANE,EN,Federal Contract Tower,0,6,16,0,22,0,4,70,0,74,0,10,86,0,96,44,0,44,140
08/02/2021,GON,CT,ANE,EN,Federal Contract Tower,0,4,56,0,60,0,2,93,0,95,0,6,149,0,155,42,0,42,197
08/03/2021,GON,CT,ANE,EN,Federal Contract Tower,0,5,18,3,26,0,3,102,2,107,0,8,120,5,133,40,0,40,173
08/04/2021,GON,CT,ANE,EN,Federal Contract Tower,0,7,20,5,32,0,4,75,9,88,0,11,95,14,120,28,8,36,156
08/05/2021,GON,CT,ANE,EN,Federal Contract Tower,0,13,42,2,57,0,3,11,0,14,0,16,53,2,71,4,0,4,75
08/06/2021,GON,CT,ANE,EN,Federal Contract Tower,0,12,22,0,34,0,5,105,2,112,0,17,127,2,146,36,0,36,182
08/07/2021,GON,CT,ANE,EN,Federal Contract Tower,0,5,19,2,26,0,7,108,1,116,0,12,127,3,142,70,0,70,212
08/08/2021,GON,CT,ANE,EN,Federal Contract Tower,0,7,19,0,26,0,6,68,0,74,0,13,87,0,100,56,0,56,156
08/09/2021,GON,CT,ANE,EN,Federal Contract Tower,0,9,39,0,48,0,4,10,0,14,0,13,49,0,62,8,0,8,70
08/10/2021,GON,CT,ANE,EN,Federal Contract Tower,0,8,37,4,49,0,2,22,9,33,0,10,59,13,82,2,4,6,88
08/11/2021,GON,CT,ANE,EN,Federal Contract Tower,0,20,39,0,59,0,6,81,5,92,0,26,120,5,151,56,2,58,209
08/12/2021,GON,CT,ANE,EN,Federal Contract Tower,0,3,15,2,20,0,8,83,4,95,0,11,98,6,115,26,10,36,151
08/13/2021,GON,CT,ANE,EN,Federal Contract Tower,0,9,14,0,23,0,12,105,11,128,0,21,119,11,151,20,0,20,171
08/14/2021,GON,CT,ANE,EN,Federal Contract Tower,0,6,15,1,22,0,1,93,0,94,0,7,108,1,116,68,0,68,184
08/15/2021,GON,CT,ANE,EN,Federal Contract Tower,0,12,18,0,30,0,3,127,2,132,0,15,145,2,162,80,0,80,242
08/16/2021,GON,CT,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,0,104,9,113,0,4,116,9,129,66,0,66,195
08/17/2021,GON,CT,ANE,EN,Federal Contract Tower,0,4,10,2,16,0,2,89,6,97,0,6,99,8,113,52,10,62,175
08/18/2021,GON,CT,ANE,EN,Federal Contract Tower,0,6,27,0,33,0,2,44,6,52,0,8,71,6,85,48,2,50,135
08/19/2021,GON,CT,ANE,EN,Federal Contract Tower,0,12,22,0,34,0,1,24,0,25,0,13,46,0,59,0,0,0,59
08/20/2021,GON,CT,ANE,EN,Federal Contract Tower,0,11,36,0,47,0,9,53,2,64,0,20,89,2,111,46,0,46,157
08/21/2021,GON,CT,ANE,EN,Federal Contract Tower,0,10,26,0,36,0,3,46,0,49,0,13,72,0,85,34,0,34,119
08/22/2021,GON,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/23/2021,GON,CT,ANE,EN,Federal Contract Tower,0,6,25,1,32,0,0,4,1,5,0,6,29,2,37,0,0,0,37
08/24/2021,GON,CT,ANE,EN,Federal Contract Tower,0,8,24,0,32,0,5,78,3,86,0,13,102,3,118,54,8,62,180
08/25/2021,GON,CT,ANE,EN,Federal Contract Tower,0,13,22,4,39,0,10,116,0,126,0,23,138,4,165,78,8,86,251
08/26/2021,GON,CT,ANE,EN,Federal Contract Tower,0,8,20,2,30,0,6,61,0,67,0,14,81,2,97,38,0,38,135
08/27/2021,GON,CT,ANE,EN,Federal Contract Tower,0,9,13,1,23,0,7,96,2,105,0,16,109,3,128,68,0,68,196
08/28/2021,GON,CT,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,4,55,0,59,0,7,63,0,70,58,0,58,128
08/29/2021,GON,CT,ANE,EN,Federal Contract Tower,0,12,41,0,53,0,3,48,0,51,0,15,89,0,104,28,0,28,132
08/30/2021,GON,CT,ANE,EN,Federal Contract Tower,0,3,24,0,27,0,1,40,2,43,0,4,64,2,70,28,4,32,102
08/31/2021,GON,CT,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,2,136,2,140,0,6,149,2,157,54,0,54,211
09/01/2021,GON,CT,ANE,EN,Federal Contract Tower,0,3,13,2,18,0,2,18,0,20,0,5,31,2,38,18,0,18,56
09/02/2021,GON,CT,ANE,EN,Federal Contract Tower,0,5,13,2,20,0,0,35,0,35,0,5,48,2,55,22,0,22,77
09/03/2021,GON,CT,ANE,EN,Federal Contract Tower,0,9,19,0,28,0,7,114,0,121,0,16,133,0,149,62,0,62,211
09/04/2021,GON,CT,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,1,128,0,129,0,6,143,0,149,58,0,58,207
09/05/2021,GON,CT,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,3,77,2,82,0,10,88,2,100,40,0,40,140
09/06/2021,GON,CT,ANE,EN,Federal Contract Tower,0,3,24,0,27,0,5,59,0,64,0,8,83,0,91,18,0,18,109
09/07/2021,GON,CT,ANE,EN,Federal Contract Tower,0,8,18,0,26,0,3,100,3,106,0,11,118,3,132,54,0,54,186
09/08/2021,GON,CT,ANE,EN,Federal Contract Tower,0,6,8,4,18,0,7,42,3,52,0,13,50,7,70,28,26,54,124
09/09/2021,GON,CT,ANE,EN,Federal Contract Tower,0,9,16,0,25,0,0,4,0,4,0,9,20,0,29,0,0,0,29
09/10/2021,GON,CT,ANE,EN,Federal Contract Tower,0,9,10,2,21,0,2,106,6,114,0,11,116,8,135,40,0,40,175
09/11/2021,GON,CT,ANE,EN,Federal Contract Tower,0,7,15,2,24,0,4,96,10,110,0,11,111,12,134,28,2,30,164
09/12/2021,GON,CT,ANE,EN,Federal Contract Tower,0,7,17,1,25,0,4,69,2,75,0,11,86,3,100,32,0,32,132
09/13/2021,GON,CT,ANE,EN,Federal Contract Tower,0,9,18,0,27,0,1,90,0,91,0,10,108,0,118,28,0,28,146
09/14/2021,GON,CT,ANE,EN,Federal Contract Tower,0,5,12,2,19,0,0,93,3,96,0,5,105,5,115,36,6,42,157
09/15/2021,GON,CT,ANE,EN,Federal Contract Tower,0,8,27,2,37,0,0,25,2,27,0,8,52,4,64,20,0,20,84
09/16/2021,GON,CT,ANE,EN,Federal Contract Tower,0,3,10,2,15,0,0,23,0,23,0,3,33,2,38,18,0,18,56
09/17/2021,GON,CT,ANE,EN,Federal Contract Tower,0,16,47,3,66,0,6,9,0,15,0,22,56,3,81,6,0,6,87
09/18/2021,GON,CT,ANE,EN,Federal Contract Tower,0,5,31,1,37,0,3,70,1,74,0,8,101,2,111,38,0,38,149
09/19/2021,GON,CT,ANE,EN,Federal Contract Tower,0,13,21,1,35,0,2,128,3,133,0,15,149,4,168,60,0,60,228
09/20/2021,GON,CT,ANE,EN,Federal Contract Tower,0,3,19,0,22,0,2,127,7,136,0,5,146,7,158,88,4,92,250
09/21/2021,GON,CT,ANE,EN,Federal Contract Tower,0,2,26,1,29,0,0,73,3,76,0,2,99,4,105,64,2,66,171
09/22/2021,GON,CT,ANE,EN,Federal Contract Tower,0,8,41,2,51,0,0,0,0,0,0,8,41,2,51,0,0,0,51
09/23/2021,GON,CT,ANE,EN,Federal Contract Tower,0,7,21,2,30,0,1,34,0,35,0,8,55,2,65,18,0,18,83
09/24/2021,GON,CT,ANE,EN,Federal Contract Tower,0,9,28,0,37,0,0,44,0,44,0,9,72,0,81,30,0,30,111
09/25/2021,GON,CT,ANE,EN,Federal Contract Tower,0,6,16,0,22,0,13,92,2,107,0,19,108,2,129,24,0,24,153
09/26/2021,GON,CT,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,2,97,0,99,0,3,111,0,114,22,0,22,136
09/27/2021,GON,CT,ANE,EN,Federal Contract Tower,0,1,17,0,18,0,1,54,2,57,0,2,71,2,75,2,0,2,77
09/28/2021,GON,CT,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,4,18,2,24,0,6,32,2,40,0,0,0,40
09/29/2021,GON,CT,ANE,EN,Federal Contract Tower,0,7,25,0,32,0,3,61,6,70,0,10,86,6,102,14,0,14,116
09/30/2021,GON,CT,ANE,EN,Federal Contract Tower,0,11,12,0,23,0,0,66,8,74,0,11,78,8,97,4,0,4,101
10/01/2021,GON,CT,ANE,EN,Federal Contract Tower,0,4,20,1,25,0,8,85,6,99,0,12,105,7,124,8,0,8,132
10/02/2021,GON,CT,ANE,EN,Federal Contract Tower,0,6,21,0,27,0,1,85,1,87,0,7,106,1,114,16,0,16,130
10/03/2021,GON,CT,ANE,EN,Federal Contract Tower,0,15,19,1,35,0,2,89,1,92,0,17,108,2,127,16,0,16,143
10/04/2021,GON,CT,ANE,EN,Federal Contract Tower,0,12,27,0,39,0,0,0,0,0,0,12,27,0,39,0,0,0,39
10/05/2021,GON,CT,ANE,EN,Federal Contract Tower,0,13,22,2,37,0,1,8,2,11,0,14,30,4,48,0,32,32,80
10/06/2021,GON,CT,ANE,EN,Federal Contract Tower,0,7,20,0,27,0,3,45,2,50,0,10,65,2,77,2,0,2,79
10/07/2021,GON,CT,ANE,EN,Federal Contract Tower,0,4,29,2,35,0,5,77,6,88,0,9,106,8,123,32,0,32,155
10/08/2021,GON,CT,ANE,EN,Federal Contract Tower,0,5,27,2,34,0,6,64,2,72,0,11,91,4,106,18,2,20,126
10/09/2021,GON,CT,ANE,EN,Federal Contract Tower,0,6,17,0,23,0,1,29,0,30,0,7,46,0,53,24,0,24,77
10/10/2021,GON,CT,ANE,EN,Federal Contract Tower,0,6,16,0,22,0,2,19,0,21,0,8,35,0,43,26,0,26,69
10/11/2021,GON,CT,ANE,EN,Federal Contract Tower,0,4,36,0,40,0,4,55,0,59,0,8,91,0,99,56,0,56,155
10/13/2021,GON,CT,ANE,EN,Federal Contract Tower,0,3,50,3,56,0,0,58,4,62,0,3,108,7,118,42,6,48,166
10/14/2021,GON,CT,ANE,EN,Federal Contract Tower,0,1,27,4,32,0,0,97,7,104,0,1,124,11,136,44,16,60,196
10/15/2021,GON,CT,ANE,EN,Federal Contract Tower,0,8,27,0,35,0,0,44,0,44,0,8,71,0,79,12,0,12,91
10/16/2021,GON,CT,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,1,24,0,25,0,5,33,0,38,22,0,22,60
10/17/2021,GON,CT,ANE,EN,Federal Contract Tower,0,5,23,0,28,0,0,75,4,79,0,5,98,4,107,28,12,40,147
10/18/2021,GON,CT,ANE,EN,Federal Contract Tower,0,3,16,4,23,0,2,51,0,53,0,5,67,4,76,26,0,26,102
10/19/2021,GON,CT,ANE,EN,Federal Contract Tower,0,8,14,1,23,0,4,57,2,63,0,12,71,3,86,38,0,38,124
10/20/2021,GON,CT,ANE,EN,Federal Contract Tower,0,3,17,3,23,0,3,70,7,80,0,6,87,10,103,52,0,52,155
10/21/2021,GON,CT,ANE,EN,Federal Contract Tower,0,4,23,0,27,0,0,116,0,116,0,4,139,0,143,82,0,82,225
10/22/2021,GON,CT,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,2,98,2,102,0,5,111,2,118,66,0,66,184
10/23/2021,GON,CT,ANE,EN,Federal Contract Tower,0,3,16,0,19,0,5,93,6,104,0,8,109,6,123,64,6,70,193
10/24/2021,GON,CT,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,0,132,6,138,0,2,147,6,155,90,0,90,245
10/25/2021,GON,CT,ANE,EN,Federal Contract Tower,0,4,24,0,28,0,0,26,0,26,0,4,50,0,54,44,0,44,98
10/26/2021,GON,CT,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
10/27/2021,GON,CT,ANE,EN,Federal Contract Tower,0,5,14,0,19,0,0,1,0,1,0,5,15,0,20,0,0,0,20
10/28/2021,GON,CT,ANE,EN,Federal Contract Tower,0,7,42,1,50,0,1,48,2,51,0,8,90,3,101,34,2,36,137
10/29/2021,GON,CT,ANE,EN,Federal Contract Tower,0,6,21,3,30,0,0,31,2,33,0,6,52,5,63,18,6,24,87
10/30/2021,GON,CT,ANE,EN,Federal Contract Tower,0,1,19,0,20,0,0,0,0,0,0,1,19,0,20,4,0,4,24
10/31/2021,GON,CT,ANE,EN,Federal Contract Tower,0,4,15,1,20,0,0,47,2,49,0,4,62,3,69,80,16,96,165
11/01/2021,GON,CT,ANE,EN,Federal Contract Tower,0,6,20,0,26,0,0,74,2,76,0,6,94,2,102,58,0,58,160
11/02/2021,GON,CT,ANE,EN,Federal Contract Tower,0,3,20,2,25,0,0,57,4,61,0,3,77,6,86,74,0,74,160
11/03/2021,GON,CT,ANE,EN,Federal Contract Tower,0,4,14,3,21,0,0,72,5,77,0,4,86,8,98,66,22,88,186
11/04/2021,GON,CT,ANE,EN,Federal Contract Tower,0,9,27,1,37,0,0,67,7,74,0,9,94,8,111,56,0,56,167
11/05/2021,GON,CT,ANE,EN,Federal Contract Tower,0,11,16,0,27,0,6,87,2,95,0,17,103,2,122,50,0,50,172
11/06/2021,GON,CT,ANE,EN,Federal Contract Tower,0,2,20,0,22,0,0,123,2,125,0,2,143,2,147,146,0,146,293
11/07/2021,GON,CT,ANE,EN,Federal Contract Tower,0,4,16,0,20,0,4,84,2,90,0,8,100,2,110,130,0,130,240
11/08/2021,GON,CT,ANE,EN,Federal Contract Tower,0,5,11,8,24,0,1,80,5,86,0,6,91,13,110,92,0,92,202
11/09/2021,GON,CT,ANE,EN,Federal Contract Tower,0,1,27,3,31,0,3,111,6,120,0,4,138,9,151,72,14,86,237
11/10/2021,GON,CT,ANE,EN,Federal Contract Tower,0,4,16,2,22,0,2,84,14,100,0,6,100,16,122,42,22,64,186
11/11/2021,GON,CT,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,5,94,0,99,0,7,108,0,115,46,0,46,161
11/12/2021,GON,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,7,0,7,0,1,15,0,16,0,0,0,16
11/13/2021,GON,CT,ANE,EN,Federal Contract Tower,0,5,12,4,21,0,1,61,0,62,0,6,73,4,83,43,0,43,126
11/14/2021,GON,CT,ANE,EN,Federal Contract Tower,0,1,25,0,26,0,0,90,1,91,0,1,115,1,117,92,2,94,211
11/15/2021,GON,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,2,85,10,97,0,2,93,10,105,68,2,70,175
11/16/2021,GON,CT,ANE,EN,Federal Contract Tower,0,0,20,2,22,0,0,76,5,81,0,0,96,7,103,36,4,40,143
11/17/2021,GON,CT,ANE,EN,Federal Contract Tower,0,2,24,0,26,0,1,68,2,71,0,3,92,2,97,60,0,60,157
11/18/2021,GON,CT,ANE,EN,Federal Contract Tower,0,6,22,4,32,0,1,63,5,69,0,7,85,9,101,46,10,56,157
11/19/2021,GON,CT,ANE,EN,Federal Contract Tower,0,8,26,0,34,0,3,80,4,87,0,11,106,4,121,78,0,78,199
11/20/2021,GON,CT,ANE,EN,Federal Contract Tower,0,2,23,1,26,0,5,113,8,126,0,7,136,9,152,128,6,134,286
11/21/2021,GON,CT,ANE,EN,Federal Contract Tower,0,10,23,4,37,0,2,68,7,77,0,12,91,11,114,134,12,146,260
11/22/2021,GON,CT,ANE,EN,Federal Contract Tower,0,8,14,0,22,0,0,27,0,27,0,8,41,0,49,44,0,44,93
11/23/2021,GON,CT,ANE,EN,Federal Contract Tower,0,4,18,0,22,0,0,41,7,48,0,4,59,7,70,32,12,44,114
11/24/2021,GON,CT,ANE,EN,Federal Contract Tower,0,6,13,1,20,0,3,63,1,67,0,9,76,2,87,30,2,32,119
11/25/2021,GON,CT,ANE,EN,Federal Contract Tower,0,7,3,0,10,0,0,34,0,34,0,7,37,0,44,10,0,10,54
11/26/2021,GON,CT,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,0,1,0,1,0,3,3,0,6,0,0,0,6
11/27/2021,GON,CT,ANE,EN,Federal Contract Tower,0,4,20,0,24,0,0,44,0,44,0,4,64,0,68,14,0,14,82
11/28/2021,GON,CT,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,4,38,0,42,0,11,47,0,58,70,0,70,128
11/29/2021,GON,CT,ANE,EN,Federal Contract Tower,0,5,15,4,24,0,2,48,0,50,0,7,63,4,74,50,0,50,124
11/30/2021,GON,CT,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,1,33,0,34,0,3,46,0,49,26,0,26,75
12/01/2021,GON,CT,ANE,EN,Federal Contract Tower,0,5,8,3,16,0,3,97,11,111,0,8,105,14,127,74,2,76,203
12/02/2021,GON,CT,ANE,EN,Federal Contract Tower,0,6,22,3,31,0,3,29,1,33,0,9,51,4,64,64,0,64,128
12/03/2021,GON,CT,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,5,50,5,60,0,9,63,5,77,34,6,40,117
12/04/2021,GON,CT,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,2,95,2,99,0,3,109,2,114,30,0,30,144
12/05/2021,GON,CT,ANE,EN,Federal Contract Tower,0,1,15,1,17,0,1,103,2,106,0,2,118,3,123,74,4,78,201
12/06/2021,GON,CT,ANE,EN,Federal Contract Tower,0,3,8,2,13,0,1,1,0,2,0,4,9,2,15,0,0,0,15
12/07/2021,GON,CT,ANE,EN,Federal Contract Tower,0,1,14,4,19,0,0,68,6,74,0,1,82,10,93,44,4,48,141
12/08/2021,GON,CT,ANE,EN,Federal Contract Tower,0,1,4,3,8,0,3,11,1,15,0,4,15,4,23,22,0,22,45
12/09/2021,GON,CT,ANE,EN,Federal Contract Tower,0,4,20,2,26,0,1,95,2,98,0,5,115,4,124,28,0,28,152
12/10/2021,GON,CT,ANE,EN,Federal Contract Tower,0,3,12,8,23,0,1,68,1,70,0,4,80,9,93,62,0,62,155
12/11/2021,GON,CT,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
12/12/2021,GON,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,52,0,52,0,1,59,0,60,22,2,24,84
12/13/2021,GON,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,56,0,56,0,2,65,0,67,54,0,54,121
12/14/2021,GON,CT,ANE,EN,Federal Contract Tower,0,2,16,3,21,0,0,96,2,98,0,2,112,5,119,28,10,38,157
12/15/2021,GON,CT,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,0,73,3,76,0,2,90,3,95,44,0,44,139
12/16/2021,GON,CT,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,2,56,7,65,0,6,70,7,83,44,22,66,149
12/17/2021,GON,CT,ANE,EN,Federal Contract Tower,0,3,22,0,25,0,0,72,2,74,0,3,94,2,99,18,0,18,117
12/18/2021,GON,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,11,1,12,0,1,18,1,20,10,0,10,30
12/19/2021,GON,CT,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,0,30,0,30,0,4,35,0,39,20,0,20,59
12/20/2021,GON,CT,ANE,EN,Federal Contract Tower,0,4,16,1,21,0,0,68,0,68,0,4,84,1,89,36,2,38,127
12/21/2021,GON,CT,ANE,EN,Federal Contract Tower,0,0,24,0,24,0,3,111,4,118,0,3,135,4,142,90,20,110,252
12/22/2021,GON,CT,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,2,24,4,30,0,5,34,4,43,44,0,44,87
12/23/2021,GON,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,3,45,0,48,0,5,49,0,54,38,8,46,100
12/24/2021,GON,CT,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
12/25/2021,GON,CT,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
12/26/2021,GON,CT,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,0,41,0,41,0,2,55,0,57,16,0,16,73
12/27/2021,GON,CT,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,2,64,1,67,0,2,79,1,82,60,0,60,142
12/28/2021,GON,CT,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,0,37,0,37,0,3,47,0,50,20,0,20,70
12/29/2021,GON,CT,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,0,19,0,19,0,1,22,0,23,36,0,36,59
12/30/2021,GON,CT,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,0,1,0,1,0,5,11,0,16,0,0,0,16
12/31/2021,GON,CT,ANE,EN,Federal Contract Tower,0,3,16,0,19,0,0,0,0,0,0,3,16,0,19,0,0,0,19
01/01/2022,GON,CT,ANE,EN,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
01/02/2022,GON,CT,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,1,6,0,7,0,7,16,0,23,6,0,6,29
01/03/2022,GON,CT,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,0,17,0,17,0,0,34,0,34,6,0,6,40
01/04/2022,GON,CT,ANE,EN,Federal Contract Tower,0,3,21,3,27,0,1,98,7,106,0,4,119,10,133,12,8,20,153
01/05/2022,GON,CT,ANE,EN,Federal Contract Tower,0,0,7,2,9,0,0,2,0,2,0,0,9,2,11,0,0,0,11
01/06/2022,GON,CT,ANE,EN,Federal Contract Tower,0,1,15,2,18,0,2,91,9,102,0,3,106,11,120,88,2,90,210
01/07/2022,GON,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,2,0,0,2,0,2,6,0,8,0,0,0,8
01/08/2022,GON,CT,ANE,EN,Federal Contract Tower,0,0,10,3,13,0,1,87,1,89,0,1,97,4,102,40,0,40,142
01/09/2022,GON,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,15,0,15,0,2,22,0,24,56,0,56,80
01/10/2022,GON,CT,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,0,40,2,42,0,1,50,2,53,16,0,16,69
01/11/2022,GON,CT,ANE,EN,Federal Contract Tower,0,0,9,4,13,0,1,53,2,56,0,1,62,6,69,40,6,46,115
01/12/2022,GON,CT,ANE,EN,Federal Contract Tower,0,1,15,1,17,0,0,44,9,53,0,1,59,10,70,18,2,20,90
01/13/2022,GON,CT,ANE,EN,Federal Contract Tower,0,7,9,2,18,0,4,112,8,124,0,11,121,10,142,52,10,62,204
01/14/2022,GON,CT,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,1,31,0,32,0,5,46,0,51,34,0,34,85
01/15/2022,GON,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,36,2,38,0,1,44,2,47,40,0,40,87
01/16/2022,GON,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,4,73,2,79,0,6,80,2,88,110,0,110,198
01/17/2022,GON,CT,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,4,0,4,0,2,6,0,8,0,0,0,8
01/18/2022,GON,CT,ANE,EN,Federal Contract Tower,0,2,6,1,9,0,0,17,2,19,0,2,23,3,28,4,2,6,34
01/19/2022,GON,CT,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,1,28,0,29,0,3,46,0,49,8,0,8,57
01/20/2022,GON,CT,ANE,EN,Federal Contract Tower,0,0,3,2,5,0,0,10,0,10,0,0,13,2,15,8,0,8,23
01/21/2022,GON,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,70,6,76,0,2,80,6,88,60,0,60,148
01/22/2022,GON,CT,ANE,EN,Federal Contract Tower,0,0,19,3,22,0,0,107,0,107,0,0,126,3,129,100,2,102,231
01/23/2022,GON,CT,ANE,EN,Federal Contract Tower,0,0,8,1,9,0,0,131,2,133,0,0,139,3,142,72,0,72,214
01/24/2022,GON,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,52,2,54,0,2,63,2,67,34,0,34,101
01/25/2022,GON,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,62,2,64,0,0,68,2,70,58,2,60,130
01/26/2022,GON,CT,ANE,EN,Federal Contract Tower,0,3,16,2,21,0,2,62,7,71,0,5,78,9,92,24,2,26,118
01/27/2022,GON,CT,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,3,86,2,91,0,4,99,2,105,44,0,44,149
01/28/2022,GON,CT,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,0,48,0,48,0,3,59,0,62,58,0,58,120
01/29/2022,GON,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/30/2022,GON,CT,ANE,EN,Federal Contract Tower,0,0,1,1,2,0,0,22,0,22,0,0,23,1,24,8,14,22,46
01/31/2022,GON,CT,ANE,EN,Federal Contract Tower,0,2,18,1,21,0,0,63,9,72,0,2,81,10,93,50,24,74,167
02/01/2022,GON,CT,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,2,70,8,80,0,2,85,8,95,74,16,90,185
02/02/2022,GON,CT,ANE,EN,Federal Contract Tower,0,0,15,5,20,0,0,16,0,16,0,0,31,5,36,12,0,12,48
02/03/2022,GON,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
02/04/2022,GON,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
02/05/2022,GON,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,38,0,38,0,0,41,0,41,10,0,10,51
02/06/2022,GON,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,91,2,93,0,0,101,2,103,30,0,30,133
