01/01/2020,GON,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,2,24,0,26,0,2,25,0,27,16,0,16,43
02/07/2022,GON,CT,ANE,EN,Federal Contract Tower,0,3,4,2,9,0,0,0,0,0,0,3,4,2,9,0,0,0,9
02/08/2022,GON,CT,ANE,EN,Federal Contract Tower,0,1,16,4,21,0,1,28,8,37,0,2,44,12,58,48,38,86,144
02/09/2022,GON,CT,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,0,88,12,100,0,1,99,12,112,44,44,88,200
02/10/2022,GON,CT,ANE,EN,Federal Contract Tower,0,0,23,4,27,0,2,54,6,62,0,2,77,10,89,28,40,68,157
02/11/2022,GON,CT,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,2,67,10,79,0,4,84,10,98,50,22,72,170
02/12/2022,GON,CT,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,3,99,0,102,0,5,113,0,118,54,0,54,172
02/13/2022,GON,CT,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
02/14/2022,GON,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,19,2,21,0,0,29,2,31,6,0,6,37
02/15/2022,GON,CT,ANE,EN,Federal Contract Tower,0,0,11,1,12,0,1,51,8,60,0,1,62,9,72,24,58,82,154
02/16/2022,GON,CT,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,0,41,14,55,0,1,51,14,66,32,38,70,136
02/17/2022,GON,CT,ANE,EN,Federal Contract Tower,0,2,10,2,14,0,1,15,5,21,0,3,25,7,35,0,0,0,35
02/18/2022,GON,CT,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,0,16,0,16,0,1,31,0,32,2,0,2,34
02/19/2022,GON,CT,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,1,18,0,19,0,5,19,0,24,6,0,6,30
02/20/2022,GON,CT,ANE,EN,Federal Contract Tower,0,0,14,1,15,0,0,102,4,106,0,0,116,5,121,118,2,120,241
02/21/2022,GON,CT,ANE,EN,Federal Contract Tower,0,0,24,0,24,0,1,128,3,132,0,1,152,3,156,98,0,98,254
02/22/2022,GON,CT,ANE,EN,Federal Contract Tower,0,4,13,2,19,0,0,1,0,1,0,4,14,2,20,0,0,0,20
02/23/2022,GON,CT,ANE,EN,Federal Contract Tower,0,6,14,4,24,0,0,0,0,0,0,6,14,4,24,14,14,28,52
02/24/2022,GON,CT,ANE,EN,Federal Contract Tower,0,2,21,3,26,0,0,63,15,78,0,2,84,18,104,50,42,92,196
02/25/2022,GON,CT,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,0,1,0,1,0,3,5,0,8,0,0,0,8
02/26/2022,GON,CT,ANE,EN,Federal Contract Tower,0,5,25,2,32,0,1,107,2,110,0,6,132,4,142,84,0,84,226
02/27/2022,GON,CT,ANE,EN,Federal Contract Tower,0,7,14,2,23,0,0,35,4,39,0,7,49,6,62,30,2,32,94
02/28/2022,GON,CT,ANE,EN,Federal Contract Tower,0,0,14,3,17,0,0,69,2,71,0,0,83,5,88,58,0,58,146
03/01/2022,GON,CT,ANE,EN,Federal Contract Tower,0,3,24,2,29,0,2,52,1,55,0,5,76,3,84,12,6,18,102
03/02/2022,GON,CT,ANE,EN,Federal Contract Tower,0,2,18,4,24,0,2,72,15,89,0,4,90,19,113,56,34,90,203
03/03/2022,GON,CT,ANE,EN,Federal Contract Tower,0,1,17,2,20,0,1,24,12,37,0,2,41,14,57,6,4,10,67
03/04/2022,GON,CT,ANE,EN,Federal Contract Tower,0,6,17,0,23,0,0,83,3,86,0,6,100,3,109,72,18,90,199
03/05/2022,GON,CT,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,3,125,1,129,0,5,143,1,149,80,0,80,229
03/06/2022,GON,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
03/07/2022,GON,CT,ANE,EN,Federal Contract Tower,0,0,26,0,26,0,0,14,0,14,0,0,40,0,40,24,0,24,64
03/08/2022,GON,CT,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,1,39,2,42,0,2,52,2,56,12,2,14,70
03/09/2022,GON,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
03/10/2022,GON,CT,ANE,EN,Federal Contract Tower,0,3,31,0,34,0,1,91,2,94,0,4,122,2,128,56,0,56,184
03/11/2022,GON,CT,ANE,EN,Federal Contract Tower,0,5,26,1,32,0,0,88,3,91,0,5,114,4,123,48,2,50,173
03/12/2022,GON,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
03/13/2022,GON,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,37,0,37,0,0,41,0,41,22,0,22,63
03/14/2022,GON,CT,ANE,EN,Federal Contract Tower,0,2,16,1,19,0,0,85,0,85,0,2,101,1,104,88,0,88,192
03/15/2022,GON,CT,ANE,EN,Federal Contract Tower,0,4,20,2,26,0,2,104,4,110,0,6,124,6,136,40,0,40,176
03/16/2022,GON,CT,ANE,EN,Federal Contract Tower,0,5,17,9,31,0,2,90,14,106,0,7,107,23,137,76,12,88,225
03/17/2022,GON,CT,ANE,EN,Federal Contract Tower,0,3,17,0,20,0,0,0,0,0,0,3,17,0,20,0,0,0,20
03/18/2022,GON,CT,ANE,EN,Federal Contract Tower,0,0,20,0,20,0,0,98,14,112,0,0,118,14,132,90,0,90,222
03/19/2022,GON,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
03/20/2022,GON,CT,ANE,EN,Federal Contract Tower,0,0,21,0,21,0,0,95,2,97,0,0,116,2,118,120,0,120,238
03/21/2022,GON,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,51,4,55,0,0,61,4,65,16,0,16,81
03/22/2022,GON,CT,ANE,EN,Federal Contract Tower,0,0,6,3,9,0,0,40,3,43,0,0,46,6,52,48,6,54,106
03/23/2022,GON,CT,ANE,EN,Federal Contract Tower,0,2,15,3,20,0,0,75,10,85,0,2,90,13,105,44,16,60,165
03/24/2022,GON,CT,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
03/25/2022,GON,CT,ANE,EN,Federal Contract Tower,0,5,21,1,27,0,0,69,2,71,0,5,90,3,98,30,2,32,130
03/26/2022,GON,CT,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,2,57,4,63,0,2,73,4,79,126,6,132,211
03/27/2022,GON,CT,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,1,51,0,52,0,4,61,0,65,74,8,82,147
03/28/2022,GON,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,18,2,20,0,1,24,2,27,4,6,10,37
03/29/2022,GON,CT,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,0,44,4,48,0,1,54,4,59,16,4,20,79
03/30/2022,GON,CT,ANE,EN,Federal Contract Tower,0,1,10,2,13,0,1,88,2,91,0,2,98,4,104,64,0,64,168
03/31/2022,GON,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,2,0,2,0,0,14,0,14,0,0,0,14
04/01/2022,GON,CT,ANE,EN,Federal Contract Tower,0,3,19,0,22,0,1,46,0,47,0,4,65,0,69,24,0,24,93
04/02/2022,GON,CT,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,0,91,1,92,0,0,109,1,110,114,0,114,224
04/03/2022,GON,CT,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,1,31,0,32,0,2,43,0,45,36,0,36,81
04/04/2022,GON,CT,ANE,EN,Federal Contract Tower,0,2,13,1,16,0,2,71,1,74,0,4,84,2,90,62,0,62,152
04/05/2022,GON,CT,ANE,EN,Federal Contract Tower,0,6,7,1,14,0,2,84,5,91,0,8,91,6,105,64,0,64,169
04/06/2022,GON,CT,ANE,EN,Federal Contract Tower,0,5,11,3,19,0,0,0,0,0,0,5,11,3,19,2,0,2,21
04/07/2022,GON,CT,ANE,EN,Federal Contract Tower,0,4,17,0,21,0,0,5,0,5,0,4,22,0,26,0,0,0,26
04/08/2022,GON,CT,ANE,EN,Federal Contract Tower,0,4,15,2,21,0,0,73,0,73,0,4,88,2,94,64,4,68,162
04/09/2022,GON,CT,ANE,EN,Federal Contract Tower,0,3,10,2,15,0,0,40,0,40,0,3,50,2,55,46,0,46,101
04/10/2022,GON,CT,ANE,EN,Federal Contract Tower,0,3,9,1,13,0,0,70,1,71,0,3,79,2,84,14,0,14,98
04/11/2022,GON,CT,ANE,EN,Federal Contract Tower,0,4,24,2,30,0,0,120,0,120,0,4,144,2,150,50,0,50,200
04/12/2022,GON,CT,ANE,EN,Federal Contract Tower,0,4,26,0,30,0,1,65,4,70,0,5,91,4,100,64,6,70,170
04/13/2022,GON,CT,ANE,EN,Federal Contract Tower,0,1,17,0,18,0,0,93,2,95,0,1,110,2,113,58,0,58,171
04/14/2022,GON,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,54,8,62,0,2,60,8,70,26,0,26,96
04/15/2022,GON,CT,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,2,103,0,105,0,2,116,0,118,50,0,50,168
04/16/2022,GON,CT,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,1,51,0,52,0,1,67,0,68,62,0,62,130
04/17/2022,GON,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,2,26,0,28,0,3,33,0,36,32,0,32,68
04/18/2022,GON,CT,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,1,82,0,83,0,5,96,0,101,42,0,42,143
04/19/2022,GON,CT,ANE,EN,Federal Contract Tower,0,2,7,1,10,0,0,2,2,4,0,2,9,3,14,0,0,0,14
04/20/2022,GON,CT,ANE,EN,Federal Contract Tower,0,2,13,2,17,0,1,76,6,83,0,3,89,8,100,48,4,52,152
04/21/2022,GON,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,1,96,1,98,0,3,104,1,108,48,0,48,156
04/22/2022,GON,CT,ANE,EN,Federal Contract Tower,0,0,15,2,17,0,0,76,4,80,0,0,91,6,97,26,2,28,125
04/23/2022,GON,CT,ANE,EN,Federal Contract Tower,0,3,23,0,26,0,1,123,3,127,0,4,146,3,153,106,2,108,261
04/24/2022,GON,CT,ANE,EN,Federal Contract Tower,0,3,14,0,17,0,1,90,2,93,0,4,104,2,110,46,0,46,156
04/25/2022,GON,CT,ANE,EN,Federal Contract Tower,0,7,16,2,25,0,5,107,2,114,0,12,123,4,139,64,2,66,205
04/26/2022,GON,CT,ANE,EN,Federal Contract Tower,0,5,24,1,30,0,0,8,0,8,0,5,32,1,38,18,0,18,56
04/27/2022,GON,CT,ANE,EN,Federal Contract Tower,0,1,12,5,18,0,0,57,2,59,0,1,69,7,77,32,20,52,129
04/28/2022,GON,CT,ANE,EN,Federal Contract Tower,0,6,7,2,15,0,0,28,6,34,0,6,35,8,49,2,4,6,55
04/29/2022,GON,CT,ANE,EN,Federal Contract Tower,0,0,33,0,33,0,3,61,2,66,0,3,94,2,99,18,0,18,117
04/30/2022,GON,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,96,4,100,0,2,105,4,111,46,0,46,157
05/01/2022,GON,CT,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,0,119,4,123,0,4,132,4,140,116,0,116,256
05/02/2022,GON,CT,ANE,EN,Federal Contract Tower,0,2,21,0,23,0,0,17,0,17,0,2,38,0,40,8,0,8,48
05/03/2022,GON,CT,ANE,EN,Federal Contract Tower,0,2,50,0,52,0,0,17,0,17,0,2,67,0,69,46,0,46,115
05/04/2022,GON,CT,ANE,EN,Federal Contract Tower,0,4,12,3,19,0,0,2,0,2,0,4,14,3,21,0,0,0,21
05/05/2022,GON,CT,ANE,EN,Federal Contract Tower,0,6,22,0,28,0,0,126,5,131,0,6,148,5,159,64,2,66,225
05/06/2022,GON,CT,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,2,51,0,53,0,4,68,0,72,62,0,62,134
05/07/2022,GON,CT,ANE,EN,Federal Contract Tower,0,4,20,0,24,0,0,3,0,3,0,4,23,0,27,2,0,2,29
05/08/2022,GON,CT,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,1,24,0,25,0,2,38,0,40,12,0,12,52
05/09/2022,GON,CT,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,0,14,2,16,0,4,24,2,30,2,0,2,32
05/10/2022,GON,CT,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,2,41,4,47,0,5,54,4,63,8,0,8,71
05/11/2022,GON,CT,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,1,47,0,48,0,7,55,0,62,38,0,38,100
05/12/2022,GON,CT,ANE,EN,Federal Contract Tower,0,8,14,0,22,0,0,59,1,60,0,8,73,1,82,70,0,70,152
05/13/2022,GON,CT,ANE,EN,Federal Contract Tower,0,22,34,2,58,0,0,0,0,0,0,22,34,2,58,0,0,0,58
05/14/2022,GON,CT,ANE,EN,Federal Contract Tower,0,4,21,0,25,0,0,2,0,2,0,4,23,0,27,0,0,0,27
05/15/2022,GON,CT,ANE,EN,Federal Contract Tower,0,10,12,0,22,0,0,5,0,5,0,10,17,0,27,32,0,32,59
05/16/2022,GON,CT,ANE,EN,Federal Contract Tower,0,6,12,0,18,0,0,25,0,25,0,6,37,0,43,32,0,32,75
05/17/2022,GON,CT,ANE,EN,Federal Contract Tower,0,3,9,1,13,0,2,84,2,88,0,5,93,3,101,40,6,46,147
05/18/2022,GON,CT,ANE,EN,Federal Contract Tower,0,3,11,5,19,0,0,48,7,55,0,3,59,12,74,8,0,8,82
05/19/2022,GON,CT,ANE,EN,Federal Contract Tower,0,4,19,2,25,0,0,2,0,2,0,4,21,2,27,0,0,0,27
05/20/2022,GON,CT,ANE,EN,Federal Contract Tower,0,8,22,0,30,0,2,37,0,39,0,10,59,0,69,64,0,64,133
05/21/2022,GON,CT,ANE,EN,Federal Contract Tower,0,2,36,1,39,0,0,77,0,77,0,2,113,1,116,50,0,50,166
05/22/2022,GON,CT,ANE,EN,Federal Contract Tower,0,11,14,0,25,0,1,119,4,124,0,12,133,4,149,60,8,68,217
05/23/2022,GON,CT,ANE,EN,Federal Contract Tower,0,3,14,0,17,0,2,121,0,123,0,5,135,0,140,82,0,82,222
05/24/2022,GON,CT,ANE,EN,Federal Contract Tower,0,7,22,0,29,0,2,121,2,125,0,9,143,2,154,72,10,82,236
05/25/2022,GON,CT,ANE,EN,Federal Contract Tower,0,8,12,0,20,0,5,109,4,118,0,13,121,4,138,48,8,56,194
05/26/2022,GON,CT,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,0,112,2,114,0,4,123,2,129,46,0,46,175
05/27/2022,GON,CT,ANE,EN,Federal Contract Tower,0,4,19,0,23,0,1,3,0,4,0,5,22,0,27,0,0,0,27
05/28/2022,GON,CT,ANE,EN,Federal Contract Tower,0,7,17,0,24,0,0,9,0,9,0,7,26,0,33,10,0,10,43
05/29/2022,GON,CT,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,0,148,0,148,0,5,161,0,166,78,0,78,244
05/30/2022,GON,CT,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,7,122,0,129,0,10,129,0,139,54,0,54,193
05/31/2022,GON,CT,ANE,EN,Federal Contract Tower,0,9,17,2,28,0,1,83,0,84,0,10,100,2,112,44,0,44,156
06/01/2022,GON,CT,ANE,EN,Federal Contract Tower,0,8,13,0,21,0,2,69,2,73,0,10,82,2,94,32,0,32,126
06/02/2022,GON,CT,ANE,EN,Federal Contract Tower,0,7,14,3,24,0,0,16,0,16,0,7,30,3,40,6,0,6,46
06/03/2022,GON,CT,ANE,EN,Federal Contract Tower,0,10,21,4,35,0,5,50,1,56,0,15,71,5,91,56,22,78,169
06/04/2022,GON,CT,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,0,51,1,52,0,4,65,1,70,50,0,50,120
06/05/2022,GON,CT,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,1,123,0,124,0,4,132,0,136,88,0,88,224
06/06/2022,GON,CT,ANE,EN,Federal Contract Tower,0,3,17,1,21,0,0,95,3,98,0,3,112,4,119,48,0,48,167
06/07/2022,GON,CT,ANE,EN,Federal Contract Tower,0,4,16,0,20,0,2,68,6,76,0,6,84,6,96,46,0,46,142
06/08/2022,GON,CT,ANE,EN,Federal Contract Tower,0,3,14,4,21,0,0,63,5,68,0,3,77,9,89,92,18,110,199
06/09/2022,GON,CT,ANE,EN,Federal Contract Tower,0,0,19,0,19,0,0,31,0,31,0,0,50,0,50,2,0,2,52
06/10/2022,GON,CT,ANE,EN,Federal Contract Tower,0,2,31,0,33,0,9,133,11,153,0,11,164,11,186,110,0,110,296
06/11/2022,GON,CT,ANE,EN,Federal Contract Tower,0,8,12,0,20,0,1,100,2,103,0,9,112,2,123,50,14,64,187
06/12/2022,GON,CT,ANE,EN,Federal Contract Tower,0,3,30,0,33,0,2,74,2,78,0,5,104,2,111,16,0,16,127
06/13/2022,GON,CT,ANE,EN,Federal Contract Tower,0,12,13,1,26,0,2,88,2,92,0,14,101,3,118,68,0,68,186
06/14/2022,GON,CT,ANE,EN,Federal Contract Tower,0,1,21,0,22,0,2,109,0,111,0,3,130,0,133,62,0,62,195
06/15/2022,GON,CT,ANE,EN,Federal Contract Tower,0,3,8,2,13,0,0,89,6,95,0,3,97,8,108,58,0,58,166
06/16/2022,GON,CT,ANE,EN,Federal Contract Tower,0,16,29,4,49,0,6,57,5,68,0,22,86,9,117,60,0,60,177
06/17/2022,GON,CT,ANE,EN,Federal Contract Tower,0,4,31,0,35,0,1,25,5,31,0,5,56,5,66,40,0,40,106
06/18/2022,GON,CT,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,1,57,2,60,0,4,67,2,73,32,0,32,105
06/19/2022,GON,CT,ANE,EN,Federal Contract Tower,0,1,22,1,24,0,3,46,2,51,0,4,68,3,75,28,12,40,115
06/20/2022,GON,CT,ANE,EN,Federal Contract Tower,0,6,17,2,25,0,1,117,4,122,0,7,134,6,147,86,2,88,235
06/21/2022,GON,CT,ANE,EN,Federal Contract Tower,0,4,38,2,44,0,2,90,10,102,0,6,128,12,146,58,4,62,208
06/22/2022,GON,CT,ANE,EN,Federal Contract Tower,0,7,21,3,31,0,2,13,0,15,0,9,34,3,46,34,0,34,80
06/23/2022,GON,CT,ANE,EN,Federal Contract Tower,0,4,21,2,27,0,2,85,1,88,0,6,106,3,115,64,6,70,185
06/24/2022,GON,CT,ANE,EN,Federal Contract Tower,0,8,29,0,37,0,2,92,2,96,0,10,121,2,133,122,0,122,255
06/25/2022,GON,CT,ANE,EN,Federal Contract Tower,0,5,27,0,32,0,2,152,0,154,0,7,179,0,186,54,0,54,240
06/26/2022,GON,CT,ANE,EN,Federal Contract Tower,0,7,17,0,24,0,1,121,2,124,0,8,138,2,148,64,0,64,212
06/27/2022,GON,CT,ANE,EN,Federal Contract Tower,0,6,24,0,30,0,1,28,0,29,0,7,52,0,59,10,0,10,69
06/28/2022,GON,CT,ANE,EN,Federal Contract Tower,0,7,16,4,27,0,3,108,4,115,0,10,124,8,142,24,0,24,166
06/29/2022,GON,CT,ANE,EN,Federal Contract Tower,0,10,17,2,29,0,2,81,0,83,0,12,98,2,112,52,0,52,164
06/30/2022,GON,CT,ANE,EN,Federal Contract Tower,0,13,27,2,42,0,7,130,2,139,0,20,157,4,181,82,0,82,263
07/01/2022,GON,CT,ANE,EN,Federal Contract Tower,0,13,23,0,36,0,2,106,0,108,0,15,129,0,144,100,0,100,244
07/02/2022,GON,CT,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,2,15,0,17,0,12,25,0,37,16,0,16,53
07/03/2022,GON,CT,ANE,EN,Federal Contract Tower,0,0,20,0,20,0,3,105,0,108,0,3,125,0,128,16,0,16,144
07/04/2022,GON,CT,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,3,91,1,95,0,9,99,1,109,38,0,38,147
07/05/2022,GON,CT,ANE,EN,Federal Contract Tower,0,9,21,0,30,0,1,72,1,74,0,10,93,1,104,60,0,60,164
07/06/2022,GON,CT,ANE,EN,Federal Contract Tower,0,10,25,5,40,0,3,64,4,71,0,13,89,9,111,26,0,26,137
07/07/2022,GON,CT,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,9,94,3,106,0,16,103,3,122,50,8,58,180
07/08/2022,GON,CT,ANE,EN,Federal Contract Tower,0,6,19,1,26,0,2,103,3,108,0,8,122,4,134,54,0,54,188
07/09/2022,GON,CT,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,0,119,0,119,0,2,133,0,135,90,0,90,225
07/10/2022,GON,CT,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,5,133,0,138,0,11,142,0,153,54,0,54,207
07/11/2022,GON,CT,ANE,EN,Federal Contract Tower,0,6,12,1,19,0,4,100,1,105,0,10,112,2,124,48,0,48,172
07/12/2022,GON,CT,ANE,EN,Federal Contract Tower,0,7,10,4,21,0,2,74,5,81,0,9,84,9,102,74,16,90,192
07/13/2022,GON,CT,ANE,EN,Federal Contract Tower,0,8,13,3,24,0,5,116,6,127,0,13,129,9,151,76,0,76,227
07/14/2022,GON,CT,ANE,EN,Federal Contract Tower,0,10,25,0,35,0,8,85,2,95,0,18,110,2,130,64,0,64,194
07/15/2022,GON,CT,ANE,EN,Federal Contract Tower,0,5,24,2,31,0,5,121,0,126,0,10,145,2,157,68,4,72,229
07/16/2022,GON,CT,ANE,EN,Federal Contract Tower,0,14,17,4,35,0,2,72,0,74,0,16,89,4,109,56,0,56,165
07/17/2022,GON,CT,ANE,EN,Federal Contract Tower,0,9,23,0,32,0,5,67,0,72,0,14,90,0,104,34,0,34,138
07/18/2022,GON,CT,ANE,EN,Federal Contract Tower,0,15,22,0,37,0,0,0,0,0,0,15,22,0,37,0,0,0,37
07/19/2022,GON,CT,ANE,EN,Federal Contract Tower,0,5,22,4,31,0,3,88,0,91,0,8,110,4,122,44,0,44,166
07/20/2022,GON,CT,ANE,EN,Federal Contract Tower,0,9,12,2,23,0,5,122,2,129,0,14,134,4,152,108,12,120,272
07/21/2022,GON,CT,ANE,EN,Federal Contract Tower,0,12,22,4,38,0,0,32,2,34,0,12,54,6,72,14,0,14,86
07/22/2022,GON,CT,ANE,EN,Federal Contract Tower,0,12,22,1,35,0,7,115,16,138,0,19,137,17,173,86,6,92,265
07/23/2022,GON,CT,ANE,EN,Federal Contract Tower,0,4,19,0,23,0,3,75,0,78,0,7,94,0,101,82,4,86,187
07/24/2022,GON,CT,ANE,EN,Federal Contract Tower,0,8,16,0,24,0,6,73,0,79,0,14,89,0,103,36,0,36,139
07/25/2022,GON,CT,ANE,EN,Federal Contract Tower,0,12,21,0,33,0,0,16,0,16,0,12,37,0,49,24,0,24,73
07/26/2022,GON,CT,ANE,EN,Federal Contract Tower,0,3,17,0,20,0,3,124,0,127,0,6,141,0,147,72,0,72,219
07/27/2022,GON,CT,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,2,103,0,105,0,8,113,0,121,74,0,74,195
07/28/2022,GON,CT,ANE,EN,Federal Contract Tower,0,15,25,1,41,0,1,37,9,47,0,16,62,10,88,10,30,40,128
07/29/2022,GON,CT,ANE,EN,Federal Contract Tower,0,11,21,3,35,0,4,77,0,81,0,15,98,3,116,26,0,26,142
07/30/2022,GON,CT,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,3,90,0,93,0,11,99,0,110,76,0,76,186
07/31/2022,GON,CT,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,12,120,0,132,0,23,129,0,152,66,0,66,218
08/01/2022,GON,CT,ANE,EN,Federal Contract Tower,0,4,48,0,52,0,1,27,0,28,0,5,75,0,80,22,0,22,102
08/02/2022,GON,CT,ANE,EN,Federal Contract Tower,0,7,23,4,34,0,1,74,0,75,0,8,97,4,109,90,0,90,199
08/03/2022,GON,CT,ANE,EN,Federal Contract Tower,0,7,17,2,26,0,3,146,5,154,0,10,163,7,180,120,8,128,308
08/04/2022,GON,CT,ANE,EN,Federal Contract Tower,0,9,24,2,35,0,7,108,5,120,0,16,132,7,155,76,2,78,233
08/05/2022,GON,CT,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,5,88,2,95,0,12,97,2,111,104,2,106,217
08/06/2022,GON,CT,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,2,80,0,82,0,6,91,0,97,56,0,56,153
08/07/2022,GON,CT,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,2,124,0,126,0,7,136,0,143,94,0,94,237
08/08/2022,GON,CT,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,1,53,0,54,0,8,63,0,71,80,0,80,151
08/09/2022,GON,CT,ANE,EN,Federal Contract Tower,0,4,11,1,16,0,3,72,2,77,0,7,83,3,93,78,0,78,171
08/10/2022,GON,CT,ANE,EN,Federal Contract Tower,0,8,26,0,34,0,3,74,5,82,0,11,100,5,116,64,22,86,202
08/11/2022,GON,CT,ANE,EN,Federal Contract Tower,0,26,36,3,65,0,3,38,0,41,0,29,74,3,106,12,0,12,118
08/12/2022,GON,CT,ANE,EN,Federal Contract Tower,0,3,18,0,21,0,5,131,2,138,0,8,149,2,159,82,0,82,241
08/13/2022,GON,CT,ANE,EN,Federal Contract Tower,0,6,13,0,19,0,7,117,0,124,0,13,130,0,143,108,0,108,251
08/14/2022,GON,CT,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,6,115,0,121,0,13,127,0,140,94,0,94,234
