01/01/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,9,10,0,36,0,0,7,0,7,17,9,17,0,43,17,0,17,60
01/02/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,11,13,5,50,0,0,0,1,1,21,11,13,6,51,0,0,0,51
01/03/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,14,6,9,50,0,0,0,1,1,21,14,6,10,51,0,0,0,51
01/04/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,9,7,32,71,0,0,15,14,29,23,9,22,46,100,16,0,16,116
01/05/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,9,4,8,43,0,0,23,14,37,22,9,27,22,80,6,0,6,86
01/06/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,26,13,8,41,88,0,0,15,9,24,26,13,23,50,112,24,8,32,144
01/07/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,8,5,134,170,0,1,14,26,41,23,9,19,160,211,14,108,122,333
01/08/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,8,15,121,167,0,4,19,15,38,23,12,34,136,205,18,50,68,273
01/09/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,10,9,51,92,0,2,4,12,18,22,12,13,63,110,0,8,8,118
01/10/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,7,6,12,45,0,0,1,0,1,20,7,7,12,46,0,0,0,46
01/11/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,8,1,2,31,0,0,2,0,2,20,8,3,2,33,0,0,0,33
01/12/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,12,7,11,50,0,0,2,0,2,20,12,9,11,52,10,0,10,62
01/13/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,15,9,5,50,0,0,0,0,0,21,15,9,5,50,0,0,0,50
01/14/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,4,16,11,55,0,0,0,0,0,24,4,16,11,55,0,0,0,55
01/15/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,25,7,6,32,70,0,0,0,2,2,25,7,6,34,72,0,10,10,82
01/16/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,11,13,109,155,0,0,0,0,0,22,11,13,109,155,20,2,22,177
01/17/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,10,16,125,174,0,0,15,2,17,23,10,31,127,191,12,34,46,237
01/18/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,8,10,12,47,0,0,1,1,2,17,8,11,13,49,0,0,0,49
01/19/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,10,7,8,46,0,0,7,9,16,21,10,14,17,62,6,2,8,70
01/20/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,9,7,0,38,0,0,4,0,4,22,9,11,0,42,6,0,6,48
01/21/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,8,7,35,69,0,2,11,15,28,19,10,18,50,97,4,10,14,111
01/22/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,12,15,132,180,0,2,5,14,21,21,14,20,146,201,0,32,32,233
01/23/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,12,20,29,81,0,0,0,1,1,20,12,20,30,82,15,5,20,102
01/24/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,11,14,119,166,0,3,18,7,28,22,14,32,126,194,28,46,74,268
01/25/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,9,9,6,43,0,0,48,8,56,19,9,57,14,99,2,24,26,125
01/26/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,10,7,5,43,0,0,2,0,2,21,10,9,5,45,12,0,12,57
01/27/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,8,16,42,86,0,1,5,8,14,20,9,21,50,100,22,16,38,138
01/28/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,28,10,18,52,108,0,1,23,14,38,28,11,41,66,146,20,26,46,192
01/29/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,8,6,85,122,0,0,0,0,0,23,8,6,85,122,0,0,0,122
01/30/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,11,10,54,99,0,6,13,15,34,24,17,23,69,133,0,40,40,173
01/31/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,14,8,56,96,0,3,1,9,13,18,17,9,65,109,0,0,0,109
02/01/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,9,12,49,87,0,3,27,14,44,17,12,39,63,131,12,2,14,145
02/02/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,8,12,24,62,0,6,20,20,46,18,14,32,44,108,0,16,16,124
02/03/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,12,16,56,107,0,4,22,24,50,23,16,38,80,157,22,74,96,253
02/04/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,27,14,8,50,99,0,3,7,6,16,27,17,15,56,115,8,0,8,123
02/05/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,11,4,0,36,0,1,0,0,1,21,12,4,0,37,0,0,0,37
02/06/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,14,9,4,46,0,4,0,5,9,19,18,9,9,55,0,26,26,81
02/07/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,13,15,61,108,0,7,17,33,57,19,20,32,94,165,32,30,62,227
02/08/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,8,15,37,81,0,4,23,12,39,21,12,38,49,120,24,36,60,180
02/09/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,8,18,82,128,0,2,10,32,44,20,10,28,114,172,0,18,18,190
02/10/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,9,6,45,82,0,2,1,5,8,22,11,7,50,90,0,12,12,102
02/11/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,14,1,34,70,0,0,0,1,1,21,14,1,35,71,0,8,8,79
02/12/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,31,7,0,2,40,0,2,0,0,2,31,9,0,2,42,0,0,0,42
02/13/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,31,11,14,74,130,0,1,1,8,10,31,12,15,82,140,28,0,28,168
02/14/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,13,22,87,146,0,0,24,9,33,24,13,46,96,179,35,24,59,238
02/15/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,12,9,15,55,0,0,30,11,41,19,12,39,26,96,49,4,53,149
02/16/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,11,7,1,37,0,0,0,1,1,18,11,7,2,38,0,0,0,38
02/17/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,11,17,3,54,0,0,3,0,3,23,11,20,3,57,0,0,0,57
02/18/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,26,15,3,5,49,0,0,0,0,0,26,15,3,5,49,0,0,0,49
02/19/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,13,8,32,76,0,0,0,2,2,23,13,8,34,78,36,30,66,144
02/20/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,16,16,19,74,0,0,0,0,0,23,16,16,19,74,0,0,0,74
02/21/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,14,23,97,156,0,1,14,14,29,22,15,37,111,185,26,18,44,229
02/22/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,25,10,12,34,81,0,1,23,11,35,25,11,35,45,116,38,10,48,164
02/23/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,12,17,39,91,0,2,9,10,21,23,14,26,49,112,34,18,52,164
02/24/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,11,5,59,98,0,0,1,1,2,23,11,6,60,100,0,0,0,100
02/25/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,13,11,57,102,0,1,13,8,22,21,14,24,65,124,18,0,18,142
02/26/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,27,16,14,49,106,0,1,10,11,22,27,17,24,60,128,30,2,32,160
02/27/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,12,18,52,102,0,0,16,23,39,20,12,34,75,141,14,6,20,161
02/28/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,14,17,137,192,0,4,18,13,35,24,18,35,150,227,28,22,50,277
02/29/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,9,5,40,77,0,0,21,26,47,23,9,26,66,124,34,64,98,222
03/01/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,27,14,17,32,90,0,4,15,13,32,27,18,32,45,122,0,44,44,166
03/02/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,28,11,8,73,120,0,3,11,26,40,28,14,19,99,160,19,20,39,199
03/03/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,12,6,57,96,0,5,4,11,20,21,17,10,68,116,28,36,64,180
03/04/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,25,13,4,7,49,0,0,0,0,0,25,13,4,7,49,0,0,0,49
03/05/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,12,20,119,173,0,1,3,8,12,22,13,23,127,185,28,15,43,228
03/06/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,14,20,108,162,0,2,20,24,46,20,16,40,132,208,0,0,0,208
03/07/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,10,7,29,68,0,2,25,13,40,22,12,32,42,108,20,0,20,128
03/08/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,17,19,67,123,0,0,25,23,48,20,17,44,90,171,14,50,64,235
03/09/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,16,15,100,153,0,0,9,2,11,22,16,24,102,164,54,22,76,240
03/10/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,14,11,46,89,0,0,0,4,4,18,14,11,50,93,0,0,0,93
03/11/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,29,16,11,114,170,0,0,13,2,15,29,16,24,116,185,26,14,40,225
03/12/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,18,17,47,103,0,1,3,5,9,21,19,20,52,112,38,5,43,155
03/13/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,17,9,58,105,0,2,7,6,15,21,19,16,64,120,0,31,31,151
03/14/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,6,10,52,91,0,0,3,3,6,23,6,13,55,97,30,0,30,127
03/15/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,11,12,15,61,0,0,14,4,18,23,11,26,19,79,46,0,46,125
03/16/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,11,6,171,209,0,2,7,12,21,21,13,13,183,230,27,76,103,333
03/17/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,11,10,102,145,0,0,6,10,16,22,11,16,112,161,54,20,74,235
03/18/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,14,3,144,184,0,0,8,0,8,23,14,11,144,192,40,10,50,242
03/19/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,15,3,108,144,0,0,10,0,10,18,15,13,108,154,32,17,49,203
03/20/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,12,6,97,132,0,0,2,5,7,17,12,8,102,139,0,0,0,139
03/21/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,8,2,24,47,0,0,1,0,1,13,8,3,24,48,14,0,14,62
03/22/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,9,5,13,42,0,1,6,3,10,15,10,11,16,52,63,0,63,115
03/23/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,9,5,84,109,0,0,7,1,8,11,9,12,85,117,0,2,2,119
03/24/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,10,6,44,71,0,0,11,25,36,11,10,17,69,107,0,66,66,173
03/25/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,7,3,91,112,0,0,15,6,21,11,7,18,97,133,26,24,50,183
03/26/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,6,5,77,103,0,0,24,18,42,15,6,29,95,145,2,28,30,175
03/27/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,4,6,88,106,0,0,9,12,21,8,4,15,100,127,2,16,18,145
03/28/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,5,3,4,29,41,0,0,5,1,6,5,3,9,30,47,2,18,20,67
03/29/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,5,6,16,40,0,0,17,6,23,13,5,23,22,63,20,0,20,83
03/30/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,6,3,90,108,0,2,15,24,41,9,8,18,114,149,0,8,8,157
03/31/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,10,5,63,90,0,1,5,6,12,12,11,10,69,102,0,10,10,112
04/01/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,9,4,65,89,0,2,12,24,38,11,11,16,89,127,28,42,70,197
04/02/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,6,7,51,76,0,0,13,6,19,12,6,20,57,95,63,4,67,162
04/03/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,9,6,56,78,0,0,10,9,19,7,9,16,65,97,90,40,130,227
04/04/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,3,4,5,35,47,0,0,1,1,2,3,4,6,36,49,10,16,26,75
04/05/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,6,3,8,27,0,1,2,19,22,10,7,5,27,49,0,0,0,49
04/06/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,8,1,24,39,0,0,11,4,15,6,8,12,28,54,4,0,4,58
04/07/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,12,4,58,83,0,0,1,0,1,9,12,5,58,84,18,0,18,102
04/08/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,11,3,94,115,0,0,3,1,4,7,11,6,95,119,49,6,55,174
04/09/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,8,4,75,95,0,3,9,3,15,8,11,13,78,110,18,10,28,138
04/10/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,5,1,8,21,0,0,7,0,7,7,5,8,8,28,12,0,12,40
04/11/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,3,9,1,3,16,0,3,10,2,15,3,12,11,5,31,0,0,0,31
04/12/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,5,2,0,14,0,0,0,0,0,7,5,2,0,14,0,0,0,14
04/13/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,5,3,85,100,0,5,21,20,46,7,10,24,105,146,26,36,62,208
04/14/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,10,4,84,105,0,3,11,23,37,7,13,15,107,142,21,43,64,206
04/15/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,10,4,112,133,0,0,24,9,33,7,10,28,121,166,22,10,32,198
04/16/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,8,1,50,65,0,0,16,6,22,6,8,17,56,87,18,4,22,109
04/17/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,10,6,81,104,0,0,7,7,14,7,10,13,88,118,0,17,17,135
04/18/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,3,7,5,22,37,0,0,6,0,6,3,7,11,22,43,0,6,6,49
04/19/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,8,0,0,15,0,0,0,0,0,7,8,0,0,15,0,0,0,15
04/20/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,7,0,61,75,0,0,15,12,27,7,7,15,73,102,21,6,27,129
04/21/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,8,15,93,123,0,0,17,13,30,7,8,32,106,153,1,28,29,182
04/22/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,8,4,52,71,0,0,3,15,18,7,8,7,67,89,0,0,0,89
04/23/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,4,8,3,7,22,0,0,0,0,0,4,8,3,7,22,0,0,0,22
04/24/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,4,7,10,161,182,0,1,15,52,68,4,8,25,213,250,0,0,0,250
04/25/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,2,7,5,61,75,0,0,18,4,22,2,7,23,65,97,0,0,0,97
04/26/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,4,8,4,31,47,0,3,10,19,32,4,11,14,50,79,0,0,0,79
04/27/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,2,8,12,138,160,0,6,13,15,34,2,14,25,153,194,0,0,0,194
04/28/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,2,9,10,115,136,0,0,16,3,19,2,9,26,118,155,8,14,22,177
04/29/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,4,9,0,76,89,0,0,1,0,1,4,9,1,76,90,0,0,0,90
04/30/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,4,8,8,135,155,0,3,16,30,49,4,11,24,165,204,0,26,26,230
05/01/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,13,3,122,145,0,4,19,21,44,7,17,22,143,189,4,28,32,221
05/02/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,5,8,3,42,58,0,2,23,21,46,5,10,26,63,104,42,24,66,170
05/03/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,5,6,5,9,25,0,4,14,11,29,5,10,19,20,54,4,0,4,58
05/04/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,3,8,10,69,90,0,0,7,23,30,3,8,17,92,120,12,0,12,132
05/05/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,3,10,2,129,144,0,5,10,10,25,3,15,12,139,169,2,26,28,197
05/06/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,3,9,6,82,100,0,2,17,26,45,3,11,23,108,145,0,0,0,145
05/07/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,4,7,12,102,125,0,6,16,26,48,4,13,28,128,173,15,18,33,206
05/08/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,8,2,10,26,0,0,5,3,8,6,8,7,13,34,0,0,0,34
05/09/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,4,8,2,55,69,0,0,10,15,25,4,8,12,70,94,10,0,10,104
05/10/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,4,5,1,13,23,0,0,12,3,15,4,5,13,16,38,14,0,14,52
05/11/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,11,3,131,151,0,10,14,30,54,6,21,17,161,205,24,42,66,271
05/12/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,4,9,10,130,153,0,1,14,32,47,4,10,24,162,200,18,34,52,252
05/13/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,12,15,93,126,0,3,10,17,30,6,15,25,110,156,28,11,39,195
05/14/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,6,12,28,52,0,2,2,7,11,6,8,14,35,63,0,6,6,69
05/15/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,6,1,59,72,0,0,4,2,6,6,6,5,61,78,0,0,0,78
05/16/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,4,6,0,21,31,0,0,7,1,8,4,6,7,22,39,8,6,14,53
05/17/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,5,0,16,27,0,2,1,0,3,6,7,1,16,30,0,0,0,30
05/18/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,7,5,131,149,0,2,7,9,18,6,9,12,140,167,6,12,18,185
05/19/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,7,9,103,125,0,4,23,23,50,6,11,32,126,175,32,12,44,219
05/20/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,9,12,16,43,0,1,0,1,2,6,10,12,17,45,2,0,2,47
05/21/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,9,10,132,159,0,5,6,7,18,8,14,16,139,177,4,0,4,181
05/22/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,8,5,20,39,0,0,10,3,13,6,8,15,23,52,5,24,29,81
05/23/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,6,15,18,45,0,1,13,0,14,6,7,28,18,59,28,0,28,87
05/24/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,5,12,1,24,0,2,20,3,25,6,7,32,4,49,0,0,0,49
05/25/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,6,7,0,19,0,0,4,0,4,6,6,11,0,23,24,0,24,47
05/26/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,9,7,20,42,0,0,0,0,0,6,9,7,20,42,0,0,0,42
05/27/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,12,5,2,25,0,1,3,0,4,6,13,8,2,29,14,0,14,43
05/28/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,11,17,104,138,0,7,12,18,37,6,18,29,122,175,30,0,30,205
05/29/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,8,9,72,99,0,2,14,13,29,10,10,23,85,128,14,23,37,165
05/30/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,4,7,13,69,93,0,0,28,4,32,4,7,41,73,125,10,0,10,135
05/31/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,12,13,49,80,0,2,33,15,50,6,14,46,64,130,64,12,76,206
06/01/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,10,7,117,140,0,7,11,35,53,6,17,18,152,193,60,27,87,280
06/02/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,10,10,51,78,0,0,9,6,15,7,10,19,57,93,14,5,19,112
06/03/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,9,6,12,35,0,1,1,6,8,8,10,7,18,43,0,2,2,45
06/04/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,9,12,46,74,0,4,9,9,22,7,13,21,55,96,6,26,32,128
06/05/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,8,11,58,89,0,1,20,10,31,12,9,31,68,120,38,20,58,178
06/06/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,5,0,2,15,0,0,4,0,4,8,5,4,2,19,0,0,0,19
06/07/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,5,1,0,0,6,0,0,0,0,0,5,1,0,0,6,0,0,0,6
06/08/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,9,1,0,24,0,0,0,0,0,14,9,1,0,24,0,0,0,24
06/09/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,9,7,29,53,0,2,0,2,4,8,11,7,31,57,0,12,12,69
06/10/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,6,7,77,96,0,0,9,10,19,6,6,16,87,115,0,6,6,121
06/11/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,8,13,117,147,0,3,14,13,30,9,11,27,130,177,2,24,26,203
06/12/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,9,17,117,156,0,5,20,31,56,13,14,37,148,212,8,44,52,264
06/13/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,5,10,37,59,0,0,25,7,32,7,5,35,44,91,2,0,2,93
06/14/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,6,12,41,69,0,5,18,14,37,10,11,30,55,106,50,0,50,156
06/15/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,7,10,154,179,0,0,20,30,50,8,7,30,184,229,2,28,30,259
06/16/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,8,14,103,132,0,9,32,29,70,7,17,46,132,202,10,36,46,248
06/17/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,10,11,126,153,0,1,30,23,54,6,11,41,149,207,36,15,51,258
