01/01/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,9,10,0,36,0,0,7,0,7,17,9,17,0,43,17,0,17,60
10/02/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,9,16,15,57,0,0,16,8,24,17,9,32,23,81,34,6,40,121
10/03/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,14,7,139,179,0,2,28,17,47,19,16,35,156,226,22,8,30,256
10/04/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,9,8,88,121,0,4,29,18,51,16,13,37,106,172,40,20,60,232
10/05/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,14,21,102,153,0,8,31,33,72,16,22,52,135,225,18,22,40,265
10/06/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,11,15,123,168,0,1,36,27,64,19,12,51,150,232,101,43,144,376
10/07/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,8,17,75,119,0,6,43,18,67,19,14,60,93,186,26,0,26,212
10/08/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,8,12,3,39,0,8,65,5,78,16,16,77,8,117,46,0,46,163
10/09/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,8,26,3,56,0,1,29,4,34,19,9,55,7,90,58,0,58,148
10/10/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,28,11,6,15,60,0,0,24,1,25,28,11,30,16,85,20,0,20,105
10/11/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,8,11,113,151,0,3,12,31,46,19,11,23,144,197,30,16,46,243
10/12/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,8,8,26,64,0,0,8,5,13,22,8,16,31,77,0,0,0,77
10/13/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,7,12,87,125,0,1,29,22,52,19,8,41,109,177,83,47,130,307
10/14/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,8,38,77,143,0,2,17,10,29,20,10,55,87,172,72,24,96,268
10/15/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,5,19,14,55,0,10,26,27,63,17,15,45,41,118,30,4,34,152
10/16/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,10,23,14,69,0,0,19,16,35,22,10,42,30,104,24,4,28,132
10/17/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,6,14,61,104,0,0,20,13,33,23,6,34,74,137,36,12,48,185
10/18/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,10,11,51,91,0,3,12,15,30,19,13,23,66,121,36,2,38,159
10/19/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,7,11,96,132,0,0,29,32,61,18,7,40,128,193,52,34,86,279
10/20/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,10,17,111,161,0,2,23,31,56,23,12,40,142,217,26,81,107,324
10/21/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,9,15,34,82,0,1,30,5,36,24,10,45,39,118,0,0,0,118
10/22/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,7,12,0,37,0,0,23,2,25,18,7,35,2,62,40,0,40,102
10/23/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,5,103,21,147,0,0,36,16,52,18,5,139,37,199,0,0,0,199
10/24/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,6,12,81,114,0,0,18,12,30,15,6,30,93,144,46,38,84,228
10/25/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,6,15,24,61,0,1,18,8,27,16,7,33,32,88,40,6,46,134
10/26/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,6,11,107,144,0,0,30,20,50,20,6,41,127,194,48,12,60,254
10/27/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,15,19,63,117,0,10,42,20,72,20,25,61,83,189,68,24,92,281
10/28/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,9,17,78,128,0,7,24,19,50,24,16,41,97,178,7,49,56,234
10/29/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,6,7,0,31,0,0,5,0,5,18,6,12,0,36,0,0,0,36
10/30/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,6,16,22,64,0,0,17,2,19,20,6,33,24,83,34,0,34,117
10/31/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,9,16,96,139,0,2,34,10,46,18,11,50,106,185,30,0,30,215
11/01/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,9,13,104,146,0,0,27,19,46,20,9,40,123,192,58,8,66,258
11/02/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,6,16,80,123,0,0,40,9,49,21,6,56,89,172,27,52,79,251
11/03/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,27,9,14,115,165,0,2,35,21,58,27,11,49,136,223,68,56,124,347
11/04/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,11,21,25,80,0,0,1,2,3,23,11,22,27,83,8,0,8,91
11/05/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,12,0,2,31,0,0,4,1,5,17,12,4,3,36,0,0,0,36
11/06/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,8,18,26,74,0,0,21,19,40,22,8,39,45,114,46,2,48,162
11/07/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,5,20,83,127,0,0,9,19,28,19,5,29,102,155,33,10,43,198
11/08/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,10,14,118,161,0,2,33,33,68,19,12,47,151,229,26,32,58,287
11/09/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,9,16,110,157,0,2,20,36,58,22,11,36,146,215,38,46,84,299
11/10/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,13,16,88,139,0,0,30,14,44,22,13,46,102,183,55,90,145,328
11/11/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,10,23,15,69,0,0,21,3,24,21,10,44,18,93,54,0,54,147
11/12/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,6,24,28,74,0,0,5,2,7,16,6,29,30,81,10,0,10,91
11/13/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,26,11,18,4,59,0,0,24,4,28,26,11,42,8,87,74,0,74,161
11/14/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,26,4,12,36,78,0,2,10,23,35,26,6,22,59,113,0,16,16,129
11/15/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,7,12,138,178,0,0,0,2,2,21,7,12,140,180,0,52,52,232
11/16/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,6,6,106,137,0,2,19,36,57,19,8,25,142,194,18,50,68,262
11/17/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,8,26,49,105,0,1,23,26,50,22,9,49,75,155,100,0,100,255
11/18/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,9,15,121,169,0,2,21,23,46,24,11,36,144,215,74,36,110,325
11/19/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,6,7,0,30,0,0,8,0,8,17,6,15,0,38,0,0,0,38
11/20/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,5,8,3,36,0,0,21,0,21,20,5,29,3,57,10,0,10,67
11/21/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,8,13,115,158,0,0,21,23,44,22,8,34,138,202,35,44,79,281
11/22/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,6,13,38,81,0,0,25,5,30,24,6,38,43,111,8,4,12,123
11/23/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,8,20,0,47,0,0,23,0,23,19,8,43,0,70,14,0,14,84
11/24/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,6,2,0,21,0,0,0,0,0,13,6,2,0,21,0,0,0,21
11/25/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,13,5,0,42,0,0,0,0,0,24,13,5,0,42,0,0,0,42
11/26/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,11,9,0,35,0,0,0,0,0,15,11,9,0,35,0,0,0,35
11/27/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,25,7,14,0,46,0,0,27,0,27,25,7,41,0,73,14,0,14,87
11/28/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,8,8,106,143,0,0,19,18,37,21,8,27,124,180,16,0,16,196
11/29/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,5,4,54,81,0,0,0,0,0,18,5,4,54,81,0,0,0,81
11/30/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,5,4,127,154,0,6,15,45,66,18,11,19,172,220,18,70,88,308
12/01/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,8,9,134,170,0,1,10,16,27,19,9,19,150,197,28,4,32,229
12/02/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,8,20,126,172,0,0,9,7,16,18,8,29,133,188,20,14,34,222
12/03/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,8,8,5,42,0,0,0,0,0,21,8,8,5,42,0,0,0,42
12/04/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,8,10,38,80,0,1,12,4,17,24,9,22,42,97,4,2,6,103
12/05/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,26,5,18,25,74,0,0,0,0,0,26,5,18,25,74,0,0,0,74
12/06/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,9,9,93,131,0,4,29,14,47,20,13,38,107,178,18,14,32,210
12/07/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,8,19,125,169,0,0,17,13,30,17,8,36,138,199,24,38,62,261
12/08/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,7,7,60,96,0,1,10,5,16,22,8,17,65,112,14,28,42,154
12/09/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,25,8,17,62,112,0,1,8,0,9,25,9,25,62,121,34,10,44,165
12/10/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,5,15,15,53,0,0,5,0,5,18,5,20,15,58,8,0,8,66
12/11/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,5,8,1,32,0,0,0,0,0,18,5,8,1,32,0,0,0,32
12/12/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,4,20,105,151,0,0,6,2,8,22,4,26,107,159,4,14,18,177
12/13/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,9,15,132,172,0,0,1,2,3,16,9,16,134,175,2,30,32,207
12/14/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,6,7,7,39,0,0,0,0,0,19,6,7,7,39,2,0,2,41
12/15/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,12,19,59,108,0,3,28,19,50,18,15,47,78,158,34,2,36,194
12/16/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,9,26,54,110,0,0,43,15,58,21,9,69,69,168,52,30,82,250
12/17/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,5,13,16,55,0,0,32,5,37,21,5,45,21,92,30,0,30,122
12/18/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,7,14,14,53,0,0,43,0,43,18,7,57,14,96,73,0,73,169
12/19/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,6,5,31,60,0,2,10,7,19,18,8,15,38,79,8,2,10,89
12/20/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,8,16,18,60,0,0,0,0,0,18,8,16,18,60,0,0,0,60
12/21/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,10,18,42,88,0,0,1,0,1,18,10,19,42,89,0,0,0,89
12/22/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,7,12,82,120,0,0,14,5,19,19,7,26,87,139,12,80,92,231
12/23/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,7,7,2,36,0,0,6,0,6,20,7,13,2,42,6,0,6,48
12/24/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,8,7,0,29,0,0,6,0,6,14,8,13,0,35,14,0,14,49
12/25/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,4,2,0,18,0,0,7,0,7,12,4,9,0,25,12,0,12,37
12/26/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,5,10,0,32,0,0,37,0,37,17,5,47,0,69,34,0,34,103
12/27/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,9,8,21,52,0,2,30,9,41,14,11,38,30,93,46,8,54,147
12/28/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,9,10,44,80,0,0,19,4,23,17,9,29,48,103,20,0,20,123
12/29/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,7,14,51,86,0,0,25,2,27,14,7,39,53,113,18,0,18,131
12/30/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,6,7,2,34,0,0,0,0,0,19,6,7,2,34,0,0,0,34
12/31/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,4,5,0,20,0,0,0,0,0,11,4,5,0,20,0,0,0,20
01/01/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,5,8,0,29,0,0,0,0,0,16,5,8,0,29,0,0,0,29
01/02/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,8,12,2,37,0,0,0,0,0,15,8,12,2,37,0,0,0,37
01/03/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,3,5,8,31,0,0,0,0,0,15,3,5,8,31,0,0,0,31
01/04/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,9,5,158,188,0,4,25,23,52,16,13,30,181,240,36,58,94,334
01/05/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,7,16,77,118,0,5,34,8,47,18,12,50,85,165,14,16,30,195
01/06/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,6,13,105,142,0,0,33,14,47,18,6,46,119,189,29,42,71,260
01/07/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,5,18,8,48,0,0,38,6,44,17,5,56,14,92,48,2,50,142
01/08/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,4,6,3,29,0,0,10,0,10,16,4,16,3,39,34,0,34,73
01/09/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,5,17,80,122,0,0,29,19,48,20,5,46,99,170,26,28,54,224
01/10/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,6,14,143,181,0,0,35,13,48,18,6,49,156,229,14,0,14,243
01/11/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,10,18,101,147,0,0,3,1,4,18,10,21,102,151,0,0,0,151
01/12/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,9,12,19,58,0,0,9,1,10,18,9,21,20,68,0,0,0,68
01/13/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,7,12,78,116,0,0,8,9,17,19,7,20,87,133,2,2,4,137
01/14/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,7,6,16,45,0,1,41,9,51,16,8,47,25,96,24,0,24,120
01/15/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,4,7,6,37,0,0,42,6,48,20,4,49,12,85,48,0,48,133
01/16/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,6,18,8,56,0,0,26,0,26,24,6,44,8,82,26,0,26,108
01/17/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,11,14,40,87,0,4,14,8,26,22,15,28,48,113,12,82,94,207
01/18/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,9,7,127,165,0,0,6,7,13,22,9,13,134,178,0,0,0,178
01/19/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,10,26,86,142,0,2,18,11,31,20,12,44,97,173,22,8,30,203
01/20/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,9,19,57,103,0,4,27,20,51,18,13,46,77,154,42,48,90,244
01/21/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,5,12,17,55,0,0,3,0,3,21,5,15,17,58,32,0,32,90
01/22/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,4,4,28,52,0,0,3,8,11,16,4,7,36,63,0,0,0,63
01/23/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,9,14,110,155,0,0,28,14,42,22,9,42,124,197,22,40,62,259
01/24/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,5,12,33,71,0,0,9,11,20,21,5,21,44,91,0,30,30,121
01/25/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,8,16,134,176,0,6,27,15,48,18,14,43,149,224,24,71,95,319
01/26/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,7,21,81,128,0,0,20,18,38,19,7,41,99,166,22,50,72,238
01/27/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,9,19,60,108,0,0,24,18,42,20,9,43,78,150,0,0,0,150
01/28/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,7,22,47,95,0,0,35,8,43,19,7,57,55,138,54,0,54,192
01/29/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,4,7,2,28,0,0,6,0,6,15,4,13,2,34,0,0,0,34
01/30/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,3,12,15,48,0,0,0,0,0,18,3,12,15,48,0,0,0,48
01/31/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,2,9,16,44,0,0,0,0,0,17,2,9,16,44,0,0,0,44
02/01/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,6,14,60,96,0,0,0,0,0,16,6,14,60,96,0,0,0,96
02/02/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,7,8,18,53,0,0,0,0,0,20,7,8,18,53,0,0,0,53
02/03/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,7,31,68,126,0,0,23,26,49,20,7,54,94,175,16,11,27,202
02/04/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,9,12,18,59,0,0,32,2,34,20,9,44,20,93,70,26,96,189
02/05/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,8,14,40,82,0,0,46,7,53,20,8,60,47,135,59,0,59,194
02/06/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,5,16,95,135,0,0,23,27,50,19,5,39,122,185,47,19,66,251
02/07/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,8,18,66,107,0,0,7,3,10,15,8,25,69,117,28,20,48,165
02/08/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,9,13,27,70,0,1,2,3,6,21,10,15,30,76,0,12,12,88
02/09/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,7,28,104,158,0,0,6,4,10,19,7,34,108,168,21,86,107,275
02/10/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,11,28,43,101,0,1,11,10,22,19,12,39,53,123,44,42,86,209
02/11/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,6,18,4,46,0,0,0,0,0,18,6,18,4,46,0,0,0,46
02/12/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,10,18,7,53,0,3,30,6,39,18,13,48,13,92,62,0,62,154
02/13/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,7,38,61,128,0,1,34,1,36,22,8,72,62,164,74,14,88,252
02/14/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,7,19,80,128,0,0,25,7,32,22,7,44,87,160,10,40,50,210
02/15/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,11,13,39,82,0,1,21,10,32,19,12,34,49,114,24,0,24,138
02/16/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,8,15,17,62,0,0,0,0,0,22,8,15,17,62,0,0,0,62
02/17/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,5,21,16,64,0,0,11,9,20,22,5,32,25,84,0,0,0,84
02/18/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,5,12,10,47,0,0,34,2,36,20,5,46,12,83,24,0,24,107
02/19/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,6,20,7,50,0,4,35,0,39,17,10,55,7,89,0,0,0,89
02/20/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,25,6,5,4,40,0,0,17,2,19,25,6,22,6,59,2,0,2,61
02/21/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,7,17,78,122,0,1,12,6,19,20,8,29,84,141,28,6,34,175
02/22/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,7,15,56,96,0,0,2,3,5,18,7,17,59,101,6,6,12,113
02/23/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,25,8,14,81,128,0,0,0,4,4,25,8,14,85,132,0,0,0,132
02/24/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,7,16,22,65,0,0,2,3,5,20,7,18,25,70,0,0,0,70
02/25/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,6,5,23,53,0,0,13,6,19,19,6,18,29,72,18,0,18,90
02/26/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,9,16,16,59,0,0,23,4,27,18,9,39,20,86,51,0,51,137
02/27/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,12,12,64,107,0,0,5,5,10,19,12,17,69,117,2,0,2,119
02/28/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,11,27,91,146,0,1,19,5,25,17,12,46,96,171,8,42,50,221
03/01/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,9,20,58,110,0,0,7,1,8,23,9,27,59,118,34,0,34,152
03/02/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,11,10,109,151,0,0,2,2,4,21,11,12,111,155,26,1,27,182
03/03/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,9,12,52,97,0,0,6,13,19,24,9,18,65,116,10,26,36,152
03/04/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,7,17,11,52,0,2,55,6,63,17,9,72,17,115,114,0,114,229
03/05/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,10,10,11,52,0,0,46,19,65,21,10,56,30,117,105,0,105,222
03/06/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,7,36,26,90,0,0,0,0,0,21,7,36,26,90,4,0,4,94
03/07/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,13,16,63,112,0,6,21,10,37,20,19,37,73,149,48,8,56,205
03/08/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,9,9,70,109,0,4,8,3,15,21,13,17,73,124,20,8,28,152
03/09/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,15,16,52,106,0,0,17,0,17,23,15,33,52,123,38,0,38,161
03/10/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,13,26,86,146,0,0,24,7,31,21,13,50,93,177,56,28,84,261
03/11/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,11,14,13,57,0,0,22,4,26,19,11,36,17,83,86,4,90,173
03/12/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,12,23,2,55,0,0,2,2,4,18,12,25,4,59,0,0,0,59
03/13/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,7,18,64,113,0,0,26,11,37,24,7,44,75,150,26,16,42,192
03/14/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,6,17,96,140,0,2,26,24,52,21,8,43,120,192,24,58,82,274
03/15/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,11,14,88,134,0,0,41,16,57,21,11,55,104,191,74,64,138,329
03/16/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,13,27,82,139,0,1,31,13,45,17,14,58,95,184,64,28,92,276
03/17/2023,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,9,13,0,44,0,0,1,2,3,22,9,14,2,47,0,0,0,47
