01/01/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,9,10,0,36,0,0,7,0,7,17,9,17,0,43,17,0,17,60
04/17/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,6,1,2,28,0,0,3,0,3,19,6,4,2,31,0,0,0,31
04/18/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,12,20,86,136,0,0,10,3,13,18,12,30,89,149,0,56,56,205
04/19/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,13,16,87,136,0,2,20,11,33,20,15,36,98,169,0,4,4,173
04/20/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,17,7,144,189,0,0,13,18,31,21,17,20,162,220,0,46,46,266
04/21/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,13,20,129,182,0,4,15,28,47,20,17,35,157,229,14,54,68,297
04/22/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,8,14,97,140,0,0,17,27,44,21,8,31,124,184,4,4,8,192
04/23/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,8,19,27,69,0,1,18,2,21,15,9,37,29,90,0,0,0,90
04/24/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,8,12,55,96,0,6,21,15,42,21,14,33,70,138,37,14,51,189
04/25/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,7,10,93,126,0,3,21,22,46,16,10,31,115,172,50,8,58,230
04/26/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,8,19,164,207,0,6,16,35,57,16,14,35,199,264,46,22,68,332
04/27/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,8,23,78,126,0,6,35,27,68,17,14,58,105,194,33,24,57,251
04/28/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,11,10,102,144,0,4,22,24,50,21,15,32,126,194,28,28,56,250
04/29/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,9,17,59,109,0,2,8,13,23,24,11,25,72,132,12,16,28,160
04/30/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,11,14,31,70,0,7,21,18,46,14,18,35,49,116,30,0,30,146
05/01/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,9,12,39,81,0,3,9,23,35,21,12,21,62,116,4,12,16,132
05/02/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,7,9,81,115,0,6,14,19,39,18,13,23,100,154,68,22,90,244
05/03/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,8,9,84,124,0,7,12,22,41,23,15,21,106,165,38,31,69,234
05/04/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,10,24,160,209,0,1,19,27,47,15,11,43,187,256,16,36,52,308
05/05/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,8,15,93,129,0,0,10,20,30,13,8,25,113,159,12,14,26,185
05/06/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,9,16,32,76,0,0,5,7,12,19,9,21,39,88,0,0,0,88
05/07/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,8,12,1,38,0,0,36,3,39,17,8,48,4,77,34,0,34,111
05/08/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,7,13,4,44,0,0,34,5,39,20,7,47,9,83,62,4,66,149
05/09/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,9,29,61,122,0,0,11,2,13,23,9,40,63,135,44,22,66,201
05/10/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,12,18,86,135,0,1,17,10,28,19,13,35,96,163,12,52,64,227
05/11/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,10,18,89,133,0,0,28,7,35,16,10,46,96,168,42,56,98,266
05/12/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,10,27,21,82,0,1,19,13,33,24,11,46,34,115,26,4,30,145
05/13/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,9,20,33,86,0,0,21,9,30,24,9,41,42,116,39,2,41,157
05/14/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,10,16,12,54,0,0,19,10,29,16,10,35,22,83,24,0,24,107
05/15/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,6,15,33,71,0,0,13,9,22,17,6,28,42,93,16,0,16,109
05/16/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,8,8,117,151,0,3,25,24,52,18,11,33,141,203,24,18,42,245
05/17/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,14,7,81,120,0,0,25,7,32,18,14,32,88,152,22,26,48,200
05/18/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,9,22,107,153,0,1,25,20,46,15,10,47,127,199,26,52,78,277
05/19/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,8,15,111,153,0,0,34,7,41,19,8,49,118,194,22,0,22,216
05/20/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,10,17,87,133,0,5,22,8,35,19,15,39,95,168,0,0,0,168
05/21/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,12,14,18,62,0,0,1,1,2,18,12,15,19,64,8,0,8,72
05/22/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,8,15,13,57,0,0,5,0,5,21,8,20,13,62,0,2,2,64
05/23/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,11,13,9,50,0,0,14,0,14,17,11,27,9,64,20,0,20,84
05/24/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,10,22,31,87,0,1,3,7,11,24,11,25,38,98,0,6,6,104
05/25/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,8,8,9,44,0,0,3,4,7,19,8,11,13,51,32,6,38,89
05/26/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,8,13,72,108,0,6,12,11,29,15,14,25,83,137,32,80,112,249
05/27/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,10,17,0,47,0,2,27,3,32,20,12,44,3,79,0,0,0,79
05/28/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,10,7,1,35,0,0,24,5,29,17,10,31,6,64,2,0,2,66
05/29/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,6,6,28,55,0,4,18,0,22,15,10,24,28,77,24,6,30,107
05/30/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,10,5,4,38,0,0,7,1,8,19,10,12,5,46,0,0,0,46
05/31/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,8,18,49,98,0,0,14,19,33,23,8,32,68,131,0,0,0,131
06/01/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,12,12,31,72,0,4,22,4,30,17,16,34,35,102,44,8,52,154
06/02/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,13,13,78,124,0,0,21,10,31,20,13,34,88,155,52,14,66,221
06/03/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,11,8,76,113,0,1,9,5,15,18,12,17,81,128,24,16,40,168
06/04/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,8,24,17,65,0,2,22,5,29,16,10,46,22,94,0,18,18,112
06/05/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,10,11,7,47,0,0,18,16,34,19,10,29,23,81,32,16,48,129
06/06/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,9,11,76,111,0,0,14,21,35,15,9,25,97,146,12,38,50,196
06/07/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,12,31,136,197,0,13,16,21,50,18,25,47,157,247,34,36,70,317
06/08/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,17,31,148,214,0,5,25,32,62,18,22,56,180,276,0,86,86,362
06/09/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,11,28,44,99,0,0,15,3,18,16,11,43,47,117,2,20,22,139
06/10/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,13,15,33,77,0,0,9,3,12,16,13,24,36,89,22,0,22,111
06/11/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,14,22,37,93,0,3,10,8,21,20,17,32,45,114,14,0,14,128
06/12/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,7,23,28,75,0,1,15,5,21,17,8,38,33,96,22,0,22,118
06/13/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,15,24,48,104,0,7,20,4,31,17,22,44,52,135,8,44,52,187
06/14/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,12,19,101,155,0,7,36,14,57,23,19,55,115,212,14,16,30,242
06/15/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,8,22,93,144,0,0,27,10,37,21,8,49,103,181,64,16,80,261
06/16/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,12,15,41,86,0,1,21,12,34,18,13,36,53,120,66,40,106,226
06/17/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,12,9,84,117,0,3,30,22,55,12,15,39,106,172,29,8,37,209
06/18/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,10,12,4,44,0,0,19,0,19,18,10,31,4,63,22,0,22,85
06/19/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,11,13,15,55,0,0,15,5,20,16,11,28,20,75,6,0,6,81
06/20/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,11,10,6,42,0,1,28,1,30,15,12,38,7,72,25,0,25,97
06/21/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,13,6,90,129,0,1,31,12,44,20,14,37,102,173,24,6,30,203
06/22/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,11,14,74,118,0,5,20,18,43,19,16,34,92,161,17,8,25,186
06/23/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,16,16,79,131,0,7,16,23,46,20,23,32,102,177,28,20,48,225
06/24/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,11,18,65,110,0,3,16,8,27,16,14,34,73,137,24,0,24,161
06/25/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,8,12,1,43,0,2,17,0,19,22,10,29,1,62,0,0,0,62
06/26/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,10,12,6,41,0,0,4,0,4,13,10,16,6,45,4,0,4,49
06/27/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,9,13,81,120,0,0,6,12,18,17,9,19,93,138,0,0,0,138
06/28/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,8,12,105,139,0,2,9,13,24,14,10,21,118,163,80,45,125,288
06/29/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,10,18,34,81,0,0,19,8,27,19,10,37,42,108,0,50,50,158
06/30/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,8,13,41,80,0,0,5,2,7,18,8,18,43,87,12,10,22,109
07/01/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,8,14,14,54,0,0,14,4,18,18,8,28,18,72,62,0,62,134
07/02/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,9,14,0,37,0,0,11,0,11,14,9,25,0,48,18,0,18,66
07/03/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,6,8,0,26,0,0,9,0,9,12,6,17,0,35,14,0,14,49
07/04/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,7,5,1,29,0,0,13,0,13,16,7,18,1,42,0,0,0,42
07/05/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,11,3,4,36,0,1,12,2,15,18,12,15,6,51,20,0,20,71
07/06/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,8,5,64,95,0,1,17,8,26,18,9,22,72,121,101,12,113,234
07/07/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,8,6,68,98,0,2,24,17,43,16,10,30,85,141,24,28,52,193
07/08/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,9,8,59,95,0,1,25,27,53,19,10,33,86,148,2,18,20,168
07/09/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,7,7,10,41,0,0,16,8,24,17,7,23,18,65,14,0,14,79
07/10/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,5,15,8,44,0,0,13,0,13,16,5,28,8,57,0,0,0,57
07/11/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,9,15,51,88,0,0,23,5,28,13,9,38,56,116,16,38,54,170
07/12/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,10,12,31,73,0,0,14,4,18,20,10,26,35,91,16,6,22,113
07/13/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,8,12,110,149,0,0,10,16,26,19,8,22,126,175,57,10,67,242
07/14/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,15,16,35,79,0,4,11,9,24,13,19,27,44,103,20,0,20,123
07/15/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,13,15,21,71,0,0,22,7,29,22,13,37,28,100,34,0,34,134
07/16/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,9,10,5,41,0,0,10,1,11,17,9,20,6,52,22,4,26,78
07/17/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,6,19,11,54,0,1,26,6,33,18,7,45,17,87,66,0,66,153
07/18/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,7,16,20,63,0,0,11,3,14,20,7,27,23,77,0,0,0,77
07/19/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,11,12,90,130,0,0,28,12,40,17,11,40,102,170,52,12,64,234
07/20/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,10,8,52,91,0,0,31,11,42,21,10,39,63,133,46,34,80,213
07/21/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,10,26,45,103,0,0,15,25,40,22,10,41,70,143,27,2,29,172
07/22/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,10,10,40,81,0,2,12,12,26,21,12,22,52,107,14,0,14,121
07/23/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,9,7,11,40,0,0,22,8,30,13,9,29,19,70,62,6,68,138
07/24/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,8,7,4,35,0,1,16,4,21,16,9,23,8,56,74,0,74,130
07/25/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,10,11,10,47,0,0,18,4,22,16,10,29,14,69,27,1,28,97
07/26/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,8,9,60,97,0,2,9,10,21,20,10,18,70,118,26,0,26,144
07/27/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,10,6,71,109,0,7,24,3,34,22,17,30,74,143,16,6,22,165
07/28/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,8,11,21,56,0,0,10,11,21,16,8,21,32,77,1,0,1,78
07/29/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,12,23,17,65,0,2,13,14,29,13,14,36,31,94,36,10,46,140
07/30/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,7,5,2,32,0,0,21,0,21,18,7,26,2,53,48,0,48,101
07/31/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,7,10,2,34,0,0,19,0,19,15,7,29,2,53,44,0,44,97
08/01/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,9,10,21,57,0,2,9,0,11,17,11,19,21,68,28,0,28,96
08/02/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,28,8,10,7,53,0,1,11,9,21,28,9,21,16,74,38,8,46,120
08/03/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,8,6,15,46,0,0,17,6,23,17,8,23,21,69,2,10,12,81
08/04/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,10,12,32,74,0,3,12,7,22,20,13,24,39,96,28,0,28,124
08/05/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,12,22,64,119,0,0,31,15,46,21,12,53,79,165,24,0,24,189
08/06/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,8,6,8,38,0,0,7,0,7,16,8,13,8,45,66,0,66,111
08/07/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,7,16,4,39,0,0,29,2,31,12,7,45,6,70,80,6,86,156
08/08/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,7,10,13,48,0,0,9,1,10,18,7,19,14,58,24,4,28,86
08/09/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,9,21,47,92,0,0,14,22,36,15,9,35,69,128,34,16,50,178
08/10/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,12,16,24,66,0,0,14,8,22,14,12,30,32,88,24,0,24,112
08/11/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,9,12,16,52,0,0,18,7,25,15,9,30,23,77,68,0,68,145
08/12/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,26,13,8,60,107,0,3,12,18,33,26,16,20,78,140,40,0,40,180
08/13/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,12,15,11,54,0,0,9,2,11,16,12,24,13,65,28,0,28,93
08/14/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,10,13,29,68,0,0,29,5,34,16,10,42,34,102,72,10,82,184
08/15/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,12,13,52,91,0,3,28,3,34,14,15,41,55,125,30,0,30,155
08/16/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,8,24,60,110,0,0,31,22,53,18,8,55,82,163,20,54,74,237
08/17/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,7,19,30,80,0,3,17,4,24,24,10,36,34,104,18,2,20,124
08/18/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,9,19,26,73,0,1,16,5,22,19,10,35,31,95,12,0,12,107
08/19/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,6,22,19,63,0,1,18,5,24,16,7,40,24,87,30,0,30,117
08/20/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,7,6,4,32,0,0,17,0,17,15,7,23,4,49,22,0,22,71
08/21/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,4,23,8,50,0,2,12,0,14,15,6,35,8,64,54,0,54,118
08/22/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,5,7,35,66,0,0,4,2,6,19,5,11,37,72,56,0,56,128
08/23/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,5,11,9,40,0,0,8,0,8,15,5,19,9,48,6,0,6,54
08/24/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,5,14,2,37,0,0,5,0,5,16,5,19,2,42,0,0,0,42
08/25/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,7,10,6,40,0,0,4,0,4,17,7,14,6,44,0,0,0,44
08/26/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,6,18,20,64,0,0,7,4,11,20,6,25,24,75,30,0,30,105
08/27/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,9,22,7,50,0,0,15,0,15,12,9,37,7,65,34,0,34,99
08/28/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,8,19,8,54,0,0,15,1,16,19,8,34,9,70,38,0,38,108
08/29/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,9,9,88,126,0,0,25,27,52,20,9,34,115,178,44,6,50,228
08/30/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,19,23,64,119,0,13,23,13,49,13,32,46,77,168,14,24,38,206
08/31/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,7,16,96,137,0,0,35,19,54,18,7,51,115,191,38,32,70,261
09/01/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,6,12,74,111,0,1,28,22,51,19,7,40,96,162,60,6,66,228
09/02/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,8,10,58,96,0,0,37,3,40,20,8,47,61,136,46,8,54,190
09/03/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,7,5,0,25,0,0,6,0,6,13,7,11,0,31,26,0,26,57
09/04/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,6,6,0,28,0,0,17,0,17,16,6,23,0,45,68,0,68,113
09/05/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,5,9,3,36,0,0,12,0,12,19,5,21,3,48,0,0,0,48
09/06/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,11,9,56,91,0,1,14,10,25,15,12,23,66,116,32,0,32,148
09/07/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,14,12,53,96,0,1,28,11,40,17,15,40,64,136,0,10,10,146
09/08/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,11,6,78,114,0,0,8,15,23,19,11,14,93,137,48,10,58,195
09/09/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,7,11,22,63,0,0,14,0,14,23,7,25,22,77,16,6,22,99
09/10/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,8,10,30,66,0,4,27,11,42,18,12,37,41,108,70,14,84,192
09/11/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,7,17,13,56,0,0,27,5,32,19,7,44,18,88,66,0,66,154
09/12/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,8,11,113,154,0,8,30,16,54,22,16,41,129,208,52,30,82,290
09/13/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,11,18,88,140,0,5,28,12,45,23,16,46,100,185,34,14,48,233
09/14/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,8,13,78,117,0,1,27,21,49,18,9,40,99,166,64,20,84,250
09/15/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,10,19,62,112,0,0,31,18,49,21,10,50,80,161,44,0,44,205
09/16/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,25,17,8,43,93,0,4,37,13,54,25,21,45,56,147,40,16,56,203
09/17/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,9,12,2,41,0,1,15,7,23,18,10,27,9,64,30,0,30,94
09/18/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,24,7,19,4,54,0,0,23,5,28,24,7,42,9,82,32,0,32,114
09/19/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,26,9,9,93,137,0,0,20,6,26,26,9,29,99,163,32,14,46,209
09/20/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,9,14,125,165,0,7,27,27,61,17,16,41,152,226,24,52,76,302
09/21/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,12,14,83,126,0,0,13,7,20,17,12,27,90,146,48,26,74,220
09/22/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,29,10,25,128,192,0,2,21,33,56,29,12,46,161,248,15,72,87,335
09/23/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,25,13,12,87,137,0,5,27,16,48,25,18,39,103,185,30,28,58,243
09/24/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,10,6,15,47,0,0,18,2,20,16,10,24,17,67,40,0,40,107
09/25/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,10,10,13,55,0,0,25,11,36,22,10,35,24,91,24,2,26,117
09/26/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,9,11,80,122,0,2,16,15,33,22,11,27,95,155,4,16,20,175
09/27/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,9,9,73,108,0,0,19,4,23,17,9,28,77,131,4,0,4,135
09/28/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,9,17,28,75,0,0,7,0,7,21,9,24,28,82,0,0,0,82
09/29/2022,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,8,12,73,113,0,1,11,23,35,20,9,23,96,148,0,0,0,148
