01/02/2020,GSN,MP,AWP,WE,Federal Contract Tower,25,1,3,0,29,0,68,93,0,161,25,69,96,0,190,0,0,0,190
02/18/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,6,7,0,15,0,35,15,0,50,2,41,22,0,65,0,0,0,65
02/19/2021,GSN,MP,AWP,WE,Federal Contract Tower,0,1,7,1,9,0,49,18,4,71,0,50,25,5,80,0,0,0,80
02/20/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,4,0,6,0,34,12,4,50,2,34,16,4,56,0,0,0,56
02/21/2021,GSN,MP,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,25,17,0,42,0,25,17,0,42,0,0,0,42
02/22/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,5,5,10,22,0,0,0,0,0,2,5,5,10,22,0,0,0,22
02/23/2021,GSN,MP,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,28,17,0,45,0,28,24,0,52,0,0,0,52
02/24/2021,GSN,MP,AWP,WE,Federal Contract Tower,10,0,0,0,10,0,41,14,0,55,10,41,14,0,65,0,0,0,65
02/25/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,4,6,0,12,0,34,14,0,48,2,38,20,0,60,0,0,0,60
02/26/2021,GSN,MP,AWP,WE,Federal Contract Tower,0,8,7,0,15,0,50,24,0,74,0,58,31,0,89,0,0,0,89
02/27/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,4,4,0,10,0,43,8,2,53,2,47,12,2,63,0,2,2,65
02/28/2021,GSN,MP,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,27,17,0,44,0,29,17,0,46,0,0,0,46
03/01/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,6,12,0,20,0,32,11,0,43,2,38,23,0,63,0,0,0,63
03/02/2021,GSN,MP,AWP,WE,Federal Contract Tower,0,3,6,0,9,0,33,12,0,45,0,36,18,0,54,0,0,0,54
03/03/2021,GSN,MP,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,51,15,0,66,0,51,21,0,72,0,0,0,72
03/04/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,48,29,0,77,2,48,31,0,81,0,0,0,81
03/06/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,7,0,9,0,38,19,0,57,2,38,26,0,66,0,0,0,66
03/07/2021,GSN,MP,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,30,13,0,43,0,30,13,0,43,0,0,0,43
03/08/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,6,10,0,18,0,31,7,0,38,2,37,17,0,56,0,0,0,56
03/09/2021,GSN,MP,AWP,WE,Federal Contract Tower,6,6,0,0,12,0,35,12,0,47,6,41,12,0,59,0,0,0,59
03/10/2021,GSN,MP,AWP,WE,Federal Contract Tower,0,5,7,0,12,0,39,11,8,58,0,44,18,8,70,0,0,0,70
03/11/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,6,5,0,13,0,51,14,0,65,2,57,19,0,78,0,0,0,78
03/12/2021,GSN,MP,AWP,WE,Federal Contract Tower,0,16,2,0,18,0,73,25,0,98,0,89,27,0,116,0,0,0,116
03/13/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,6,0,8,0,62,22,0,84,2,62,28,0,92,0,0,0,92
03/14/2021,GSN,MP,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,40,16,0,56,0,40,16,0,56,0,0,0,56
03/15/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,6,12,0,20,0,27,9,0,36,2,33,21,0,56,0,0,0,56
03/16/2021,GSN,MP,AWP,WE,Federal Contract Tower,0,6,9,0,15,0,36,17,0,53,0,42,26,0,68,0,0,0,68
03/17/2021,GSN,MP,AWP,WE,Federal Contract Tower,0,4,8,0,12,0,42,9,0,51,0,46,17,0,63,0,0,0,63
03/18/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,9,1,10,22,0,48,16,0,64,2,57,17,10,86,0,0,0,86
03/19/2021,GSN,MP,AWP,WE,Federal Contract Tower,4,17,0,0,21,0,49,13,0,62,4,66,13,0,83,0,0,0,83
03/20/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,6,0,8,0,33,8,0,41,2,33,14,0,49,0,0,0,49
03/21/2021,GSN,MP,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,17,9,0,26,0,17,9,0,26,0,0,0,26
03/22/2021,GSN,MP,AWP,WE,Federal Contract Tower,3,6,14,0,23,0,26,6,0,32,3,32,20,0,55,0,0,0,55
03/23/2021,GSN,MP,AWP,WE,Federal Contract Tower,0,7,7,0,14,0,30,18,0,48,0,37,25,0,62,0,0,0,62
03/24/2021,GSN,MP,AWP,WE,Federal Contract Tower,0,7,9,0,16,0,29,6,0,35,0,36,15,0,51,0,0,0,51
03/25/2021,GSN,MP,AWP,WE,Federal Contract Tower,3,4,6,0,13,0,39,13,0,52,3,43,19,0,65,0,0,0,65
03/26/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,11,0,0,13,0,36,16,0,52,2,47,16,0,65,0,0,0,65
03/27/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,6,0,8,0,24,13,0,37,2,24,19,0,45,0,0,0,45
03/28/2021,GSN,MP,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,25,7,0,32,0,26,7,0,33,0,0,0,33
03/29/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,2,11,0,15,0,36,5,0,41,2,38,16,0,56,0,0,0,56
03/30/2021,GSN,MP,AWP,WE,Federal Contract Tower,0,4,5,0,9,0,35,14,0,49,0,39,19,0,58,0,0,0,58
03/31/2021,GSN,MP,AWP,WE,Federal Contract Tower,0,5,10,0,15,0,34,17,0,51,0,39,27,0,66,0,0,0,66
04/01/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,9,0,0,11,0,32,10,0,42,2,41,10,0,53,0,0,0,53
04/02/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,10,0,12,24,0,23,13,0,36,2,33,13,12,60,0,0,0,60
04/03/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,6,0,8,0,31,6,0,37,2,31,12,0,45,0,0,0,45
04/04/2021,GSN,MP,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,26,12,0,38,0,28,12,0,40,0,0,0,40
04/05/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,2,12,0,16,0,37,17,0,54,2,39,29,0,70,0,0,0,70
04/06/2021,GSN,MP,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,33,11,0,44,0,34,16,0,50,0,0,0,50
04/07/2021,GSN,MP,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,41,16,0,57,0,41,25,0,66,0,0,0,66
04/08/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,1,4,0,7,0,42,15,0,57,2,43,19,0,64,0,0,0,64
04/09/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,12,0,0,14,0,70,13,0,83,2,82,13,0,97,0,0,0,97
04/10/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,36,22,0,58,2,36,24,0,62,0,0,0,62
04/11/2021,GSN,MP,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,40,8,0,48,0,40,8,0,48,0,0,0,48
04/12/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,12,0,14,0,46,12,0,58,2,46,24,0,72,0,0,0,72
04/13/2021,GSN,MP,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,32,12,0,44,0,32,21,0,53,0,0,0,53
04/14/2021,GSN,MP,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,43,18,0,61,0,43,22,0,65,0,0,0,65
04/15/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,4,0,0,6,0,47,18,0,65,2,51,18,0,71,0,0,0,71
04/16/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,13,2,0,17,0,88,9,0,97,2,101,11,0,114,0,0,0,114
04/17/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,6,0,8,0,56,13,0,69,2,56,19,0,77,0,0,0,77
04/18/2021,GSN,MP,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,46,19,0,65,0,46,19,0,65,0,0,0,65
04/19/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,14,0,16,0,54,16,0,70,2,54,30,0,86,0,0,0,86
04/20/2021,GSN,MP,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,50,28,1,79,0,50,39,1,90,0,0,0,90
04/21/2021,GSN,MP,AWP,WE,Federal Contract Tower,0,0,12,1,13,0,48,14,1,63,0,48,26,2,76,0,0,0,76
04/22/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,4,0,0,6,0,64,17,0,81,2,68,17,0,87,0,0,0,87
04/23/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,5,0,0,7,0,75,19,2,96,2,80,19,2,103,4,0,4,107
04/24/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,6,0,8,0,50,26,0,76,2,50,32,0,84,0,0,0,84
04/25/2021,GSN,MP,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,44,11,0,55,0,44,11,0,55,0,0,0,55
04/26/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,16,0,18,0,40,5,0,45,2,40,21,0,63,0,0,0,63
04/27/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,11,0,13,0,35,25,0,60,2,35,36,0,73,0,0,0,73
04/28/2021,GSN,MP,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,56,10,0,66,0,56,22,0,78,0,0,0,78
04/29/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,6,0,0,8,0,47,13,0,60,2,53,13,0,68,10,0,10,78
04/30/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,13,0,0,15,0,92,42,2,136,2,105,42,2,151,0,0,0,151
05/01/2021,GSN,MP,AWP,WE,Federal Contract Tower,4,2,0,0,6,0,58,23,0,81,4,60,23,0,87,2,0,2,89
05/02/2021,GSN,MP,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,75,36,0,111,0,75,36,0,111,0,0,0,111
05/03/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,7,0,9,0,55,40,0,95,2,55,47,0,104,0,0,0,104
05/04/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,11,0,13,0,39,16,0,55,2,39,27,0,68,0,0,0,68
05/05/2021,GSN,MP,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,41,16,0,57,0,43,24,0,67,0,0,0,67
05/06/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,6,0,8,0,53,19,0,72,2,53,25,0,80,2,0,2,82
05/07/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,7,0,9,0,86,25,0,111,2,86,32,0,120,0,0,0,120
05/08/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,4,0,2,8,0,61,21,0,82,2,65,21,2,90,0,0,0,90
05/09/2021,GSN,MP,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,48,28,0,76,0,48,28,0,76,0,0,0,76
05/10/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,12,2,16,0,54,18,2,74,2,54,30,4,90,0,0,0,90
05/11/2021,GSN,MP,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,55,22,0,77,0,55,31,0,86,0,0,0,86
05/12/2021,GSN,MP,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,22,58,0,80,0,22,66,0,88,0,0,0,88
05/13/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,3,0,0,5,0,42,14,0,56,2,45,14,0,61,0,0,0,61
05/14/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,7,0,0,9,0,70,26,0,96,2,77,26,0,105,0,0,0,105
05/15/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,10,1,0,13,0,53,14,0,67,2,63,15,0,80,0,0,0,80
05/16/2021,GSN,MP,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,43,10,0,53,0,43,10,0,53,0,0,0,53
05/17/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,11,2,15,0,39,25,0,64,2,39,36,2,79,0,0,0,79
05/18/2021,GSN,MP,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,35,28,0,63,0,35,32,0,67,0,0,0,67
05/19/2021,GSN,MP,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,53,24,0,77,0,53,30,0,83,0,0,0,83
05/20/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,5,0,0,7,0,57,23,0,80,2,62,23,0,87,0,0,0,87
05/21/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,7,0,0,9,0,64,22,0,86,2,71,22,0,95,0,0,0,95
05/22/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,3,0,0,5,0,49,37,0,86,2,52,37,0,91,0,0,0,91
05/23/2021,GSN,MP,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,37,15,0,52,0,37,15,0,52,0,0,0,52
05/24/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,8,0,10,0,45,32,0,77,2,45,40,0,87,0,0,0,87
05/25/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,6,6,0,14,0,37,16,2,55,2,43,22,2,69,0,0,0,69
05/26/2021,GSN,MP,AWP,WE,Federal Contract Tower,0,1,4,2,7,0,51,13,0,64,0,52,17,2,71,0,0,0,71
05/27/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,4,4,10,0,53,11,2,66,2,53,15,6,76,0,0,0,76
05/28/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,4,0,0,6,0,63,11,0,74,2,67,11,0,80,0,0,0,80
05/29/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,3,0,0,5,0,56,22,0,78,2,59,22,0,83,0,0,0,83
05/30/2021,GSN,MP,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,40,10,0,50,0,40,10,0,50,2,0,2,52
05/31/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,1,8,6,17,0,49,18,2,69,2,50,26,8,86,0,0,0,86
06/01/2021,GSN,MP,AWP,WE,Federal Contract Tower,0,1,3,8,12,0,46,17,6,69,0,47,20,14,81,0,0,0,81
06/02/2021,GSN,MP,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,39,17,0,56,0,39,24,0,63,0,0,0,63
06/03/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,4,0,6,0,38,14,0,52,2,38,18,0,58,0,0,0,58
06/04/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,1,3,0,6,0,60,20,0,80,2,61,23,0,86,0,0,0,86
06/05/2021,GSN,MP,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,54,27,0,81,0,58,29,0,87,0,0,0,87
06/06/2021,GSN,MP,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,42,17,0,59,0,42,17,0,59,0,0,0,59
06/07/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,8,2,12,0,41,10,0,51,2,41,18,2,63,0,0,0,63
06/08/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,3,2,7,0,42,18,0,60,2,42,21,2,67,0,0,0,67
06/09/2021,GSN,MP,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,43,15,0,58,0,43,21,0,64,0,0,0,64
06/10/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,4,0,6,0,41,15,0,56,2,41,19,0,62,0,0,0,62
06/11/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,5,0,7,0,57,31,0,88,2,57,36,0,95,0,0,0,95
06/12/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,4,0,0,6,0,44,15,0,59,2,48,15,0,65,0,0,0,65
06/13/2021,GSN,MP,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,51,13,0,64,0,51,13,0,64,0,0,0,64
06/14/2021,GSN,MP,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,45,17,0,62,0,47,26,0,73,0,0,0,73
06/15/2021,GSN,MP,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,38,19,0,57,0,40,23,0,63,6,0,6,69
06/16/2021,GSN,MP,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,51,19,0,70,0,51,25,0,76,0,0,0,76
06/17/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,4,0,6,0,51,24,0,75,2,51,28,0,81,0,0,0,81
06/18/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,6,0,8,0,74,33,0,107,2,74,39,0,115,0,0,0,115
06/19/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,4,0,0,6,0,54,15,0,69,2,58,15,0,75,0,0,0,75
06/20/2021,GSN,MP,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,60,26,0,86,0,62,26,0,88,0,0,0,88
06/21/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,6,0,8,0,62,25,0,87,2,62,31,0,95,8,0,8,103
06/22/2021,GSN,MP,AWP,WE,Federal Contract Tower,0,9,7,0,16,0,29,6,0,35,0,38,13,0,51,0,0,0,51
06/23/2021,GSN,MP,AWP,WE,Federal Contract Tower,0,0,4,2,6,0,60,14,0,74,0,60,18,2,80,0,0,0,80
06/24/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,59,27,0,86,2,59,29,0,90,0,0,0,90
06/25/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,2,3,0,7,0,72,19,0,91,2,74,22,0,98,0,0,0,98
06/26/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,10,0,0,12,0,65,15,4,84,2,75,15,4,96,0,0,0,96
06/27/2021,GSN,MP,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,46,5,0,51,0,46,5,0,51,0,0,0,51
06/28/2021,GSN,MP,AWP,WE,Federal Contract Tower,3,0,10,0,13,0,55,12,0,67,3,55,22,0,80,0,0,0,80
06/29/2021,GSN,MP,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,40,16,0,56,0,40,22,0,62,0,0,0,62
06/30/2021,GSN,MP,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,44,25,4,73,0,44,27,6,77,0,0,0,77
07/01/2021,GSN,MP,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,58,11,0,69,0,58,15,0,73,0,0,0,73
07/02/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,7,0,9,0,85,11,0,96,2,85,18,0,105,0,0,0,105
07/03/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,48,18,0,66,2,48,19,0,69,0,0,0,69
07/04/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,6,0,0,8,0,45,8,0,53,2,51,8,0,61,0,0,0,61
07/05/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,4,0,0,6,0,60,10,0,70,2,64,10,0,76,0,0,0,76
07/06/2021,GSN,MP,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,70,12,0,82,0,70,12,0,82,0,0,0,82
07/07/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,4,3,0,9,0,56,19,0,75,2,60,22,0,84,0,0,0,84
07/08/2021,GSN,MP,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,72,17,0,89,0,72,19,0,91,0,0,0,91
07/09/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,4,0,6,0,82,21,0,103,2,82,25,0,109,0,0,0,109
07/10/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,4,0,6,0,48,8,0,56,2,48,12,0,62,0,0,0,62
07/11/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,56,27,0,83,2,56,27,0,85,0,0,0,85
07/12/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,6,0,0,8,0,57,18,0,75,2,63,18,0,83,0,0,0,83
07/13/2021,GSN,MP,AWP,WE,Federal Contract Tower,0,1,6,1,8,0,59,35,1,95,0,60,41,2,103,0,0,0,103
07/14/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,3,6,0,11,0,53,16,0,69,2,56,22,0,80,0,0,0,80
07/15/2021,GSN,MP,AWP,WE,Federal Contract Tower,0,4,5,0,9,0,62,18,0,80,0,66,23,0,89,0,0,0,89
07/16/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,3,0,5,0,75,18,0,93,2,75,21,0,98,0,0,0,98
07/17/2021,GSN,MP,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,62,9,0,71,4,62,11,0,77,0,0,0,77
07/18/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,69,17,4,90,2,69,17,4,92,0,0,0,92
07/19/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,6,2,0,10,0,53,10,0,63,2,59,12,0,73,0,0,0,73
07/20/2021,GSN,MP,AWP,WE,Federal Contract Tower,0,7,6,0,13,0,29,7,0,36,0,36,13,0,49,0,0,0,49
07/21/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,3,8,0,13,0,46,10,0,56,2,49,18,0,69,0,0,0,69
07/22/2021,GSN,MP,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,46,15,0,61,0,47,16,0,63,0,0,0,63
07/23/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,1,6,0,9,0,84,25,0,109,2,85,31,0,118,0,0,0,118
07/24/2021,GSN,MP,AWP,WE,Federal Contract Tower,6,0,5,0,11,0,49,6,0,55,6,49,11,0,66,0,0,0,66
07/25/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,56,8,0,64,2,56,8,0,66,0,0,0,66
07/26/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,6,0,1,9,0,58,4,3,65,2,64,4,4,74,0,0,0,74
07/27/2021,GSN,MP,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,55,22,2,79,0,55,26,2,83,0,0,0,83
07/28/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,4,0,6,0,52,22,0,74,2,52,26,0,80,0,0,0,80
07/29/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,2,0,1,5,0,52,13,0,65,2,54,13,1,70,0,0,0,70
07/30/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,4,0,6,0,71,28,0,99,2,71,32,0,105,0,0,0,105
07/31/2021,GSN,MP,AWP,WE,Federal Contract Tower,6,0,2,0,8,0,59,15,2,76,6,59,17,2,84,0,0,0,84
08/01/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,62,13,2,77,2,62,13,2,79,0,0,0,79
08/02/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,7,0,0,9,0,58,15,10,83,2,65,15,10,92,0,0,0,92
08/03/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,3,0,1,6,0,56,8,5,69,2,59,8,6,75,0,0,0,75
08/04/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,6,0,8,0,61,7,0,68,2,61,13,0,76,0,0,0,76
08/05/2021,GSN,MP,AWP,WE,Federal Contract Tower,4,0,4,0,8,0,54,12,0,66,4,54,16,0,74,0,0,0,74
08/06/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,4,0,6,0,58,14,0,72,2,58,18,0,78,0,0,0,78
08/07/2021,GSN,MP,AWP,WE,Federal Contract Tower,6,1,4,0,11,0,56,9,0,65,6,57,13,0,76,0,0,0,76
08/08/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,39,7,0,46,2,39,7,0,48,0,0,0,48
08/09/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,6,0,0,8,0,60,15,0,75,2,66,15,0,83,0,2,2,85
08/10/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,4,0,2,8,0,75,7,0,82,2,79,7,2,90,2,0,2,92
08/11/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,2,8,2,14,0,53,16,2,71,2,55,24,4,85,2,0,2,87
08/12/2021,GSN,MP,AWP,WE,Federal Contract Tower,4,0,3,2,9,0,67,17,0,84,4,67,20,2,93,0,0,0,93
08/13/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,4,2,8,0,110,32,0,142,2,110,36,2,150,0,0,0,150
08/14/2021,GSN,MP,AWP,WE,Federal Contract Tower,6,0,4,0,10,0,89,12,0,101,6,89,16,0,111,0,0,0,111
08/15/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,3,0,0,5,0,91,26,0,117,2,94,26,0,122,0,0,0,122
08/16/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,10,0,0,12,0,68,8,0,76,2,78,8,0,88,0,0,0,88
08/17/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,9,0,0,11,0,36,6,0,42,2,45,6,0,53,0,0,0,53
08/18/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,4,13,0,19,0,56,25,0,81,2,60,38,0,100,0,0,0,100
08/19/2021,GSN,MP,AWP,WE,Federal Contract Tower,4,1,1,0,6,0,52,14,0,66,4,53,15,0,72,0,0,0,72
08/20/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,3,4,9,0,61,19,0,80,2,61,22,4,89,0,0,0,89
08/21/2021,GSN,MP,AWP,WE,Federal Contract Tower,6,3,3,0,12,0,41,17,0,58,6,44,20,0,70,0,0,0,70
08/22/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,44,9,0,53,2,44,9,0,55,0,0,0,55
08/23/2021,GSN,MP,AWP,WE,Federal Contract Tower,2,8,0,0,10,0,43,15,0,58,2,51,15,0,68,0,4,4,72
