01/02/2020,GSN,MP,AWP,WE,Federal Contract Tower,25,1,3,0,29,0,68,93,0,161,25,69,96,0,190,0,0,0,190
02/28/2022,GSN,MP,AWP,WE,Federal Contract Tower,2,4,0,0,6,0,52,17,0,69,2,56,17,0,75,0,0,0,75
03/01/2022,GSN,MP,AWP,WE,Federal Contract Tower,2,7,0,0,9,0,59,12,0,71,2,66,12,0,80,0,0,0,80
03/02/2022,GSN,MP,AWP,WE,Federal Contract Tower,6,5,1,0,12,0,42,14,0,56,6,47,15,0,68,0,0,0,68
03/03/2022,GSN,MP,AWP,WE,Federal Contract Tower,4,6,2,2,14,0,53,12,0,65,4,59,14,2,79,0,0,0,79
03/04/2022,GSN,MP,AWP,WE,Federal Contract Tower,2,2,10,0,14,0,47,13,0,60,2,49,23,0,74,0,0,0,74
03/05/2022,GSN,MP,AWP,WE,Federal Contract Tower,4,1,4,0,9,0,52,16,2,70,4,53,20,2,79,0,8,8,87
03/06/2022,GSN,MP,AWP,WE,Federal Contract Tower,8,0,0,0,8,0,35,8,0,43,8,35,8,0,51,0,0,0,51
03/07/2022,GSN,MP,AWP,WE,Federal Contract Tower,2,2,0,0,4,0,39,15,0,54,2,41,15,0,58,0,0,0,58
03/08/2022,GSN,MP,AWP,WE,Federal Contract Tower,2,5,0,0,7,0,38,6,0,44,2,43,6,0,51,0,0,0,51
03/09/2022,GSN,MP,AWP,WE,Federal Contract Tower,4,0,4,0,8,0,49,13,0,62,4,49,17,0,70,0,0,0,70
03/10/2022,GSN,MP,AWP,WE,Federal Contract Tower,6,0,1,0,7,0,64,22,0,86,6,64,23,0,93,0,0,0,93
03/11/2022,GSN,MP,AWP,WE,Federal Contract Tower,2,5,7,4,18,0,79,20,4,103,2,84,27,8,121,0,0,0,121
03/12/2022,GSN,MP,AWP,WE,Federal Contract Tower,4,1,6,0,11,0,86,31,0,117,4,87,37,0,128,0,0,0,128
03/13/2022,GSN,MP,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,96,39,0,135,6,96,39,0,141,0,0,0,141
03/14/2022,GSN,MP,AWP,WE,Federal Contract Tower,4,6,0,0,10,0,71,13,0,84,4,77,13,0,94,0,0,0,94
03/15/2022,GSN,MP,AWP,WE,Federal Contract Tower,2,3,0,8,13,0,66,11,0,77,2,69,11,8,90,0,0,0,90
03/16/2022,GSN,MP,AWP,WE,Federal Contract Tower,6,0,4,3,13,0,58,8,1,67,6,58,12,4,80,0,0,0,80
03/17/2022,GSN,MP,AWP,WE,Federal Contract Tower,4,0,3,4,11,0,60,15,2,77,4,60,18,6,88,0,0,0,88
03/18/2022,GSN,MP,AWP,WE,Federal Contract Tower,6,0,4,0,10,0,72,19,0,91,6,72,23,0,101,0,0,0,101
03/19/2022,GSN,MP,AWP,WE,Federal Contract Tower,6,0,1,0,7,0,49,22,0,71,6,49,23,0,78,6,0,6,84
03/20/2022,GSN,MP,AWP,WE,Federal Contract Tower,6,0,1,0,7,0,40,7,0,47,6,40,8,0,54,0,0,0,54
03/21/2022,GSN,MP,AWP,WE,Federal Contract Tower,2,2,0,0,4,0,61,12,0,73,2,63,12,0,77,0,0,0,77
03/22/2022,GSN,MP,AWP,WE,Federal Contract Tower,4,1,0,0,5,0,59,13,0,72,4,60,13,0,77,0,0,0,77
03/23/2022,GSN,MP,AWP,WE,Federal Contract Tower,6,0,4,0,10,0,54,11,4,69,6,54,15,4,79,0,0,0,79
03/24/2022,GSN,MP,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,61,23,5,89,4,61,23,5,93,0,0,0,93
03/25/2022,GSN,MP,AWP,WE,Federal Contract Tower,2,0,4,0,6,0,85,17,0,102,2,85,21,0,108,0,0,0,108
03/26/2022,GSN,MP,AWP,WE,Federal Contract Tower,6,0,3,0,9,0,63,21,0,84,6,63,24,0,93,0,0,0,93
03/27/2022,GSN,MP,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,48,6,0,54,6,48,6,0,60,0,0,0,60
03/28/2022,GSN,MP,AWP,WE,Federal Contract Tower,2,2,0,0,4,0,46,22,0,68,2,48,22,0,72,0,0,0,72
03/29/2022,GSN,MP,AWP,WE,Federal Contract Tower,2,1,0,0,3,0,66,15,0,81,2,67,15,0,84,0,0,0,84
03/30/2022,GSN,MP,AWP,WE,Federal Contract Tower,12,0,4,0,16,0,64,20,0,84,12,64,24,0,100,12,0,12,112
03/31/2022,GSN,MP,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,89,25,0,114,4,89,27,0,120,0,0,0,120
04/01/2022,GSN,MP,AWP,WE,Federal Contract Tower,2,0,4,0,6,0,98,18,0,116,2,98,22,0,122,0,0,0,122
04/02/2022,GSN,MP,AWP,WE,Federal Contract Tower,8,0,4,0,12,0,77,12,0,89,8,77,16,0,101,0,0,0,101
04/03/2022,GSN,MP,AWP,WE,Federal Contract Tower,8,0,0,0,8,0,52,18,0,70,8,52,18,0,78,0,0,0,78
04/04/2022,GSN,MP,AWP,WE,Federal Contract Tower,2,1,3,0,6,0,54,4,0,58,2,55,7,0,64,0,0,0,64
04/05/2022,GSN,MP,AWP,WE,Federal Contract Tower,2,1,0,0,3,0,49,1,0,50,2,50,1,0,53,0,0,0,53
04/06/2022,GSN,MP,AWP,WE,Federal Contract Tower,12,4,0,0,16,0,56,10,0,66,12,60,10,0,82,0,0,0,82
04/07/2022,GSN,MP,AWP,WE,Federal Contract Tower,4,0,3,0,7,0,60,24,0,84,4,60,27,0,91,0,0,0,91
04/08/2022,GSN,MP,AWP,WE,Federal Contract Tower,2,0,5,0,7,0,69,35,0,104,2,69,40,0,111,4,0,4,115
04/09/2022,GSN,MP,AWP,WE,Federal Contract Tower,8,1,7,0,16,0,78,30,0,108,8,79,37,0,124,0,0,0,124
04/10/2022,GSN,MP,AWP,WE,Federal Contract Tower,8,2,0,0,10,0,36,16,0,52,8,38,16,0,62,0,0,0,62
04/11/2022,GSN,MP,AWP,WE,Federal Contract Tower,2,2,14,1,19,0,45,8,0,53,2,47,22,1,72,0,0,0,72
04/12/2022,GSN,MP,AWP,WE,Federal Contract Tower,2,10,0,0,12,0,49,16,0,65,2,59,16,0,77,0,0,0,77
04/13/2022,GSN,MP,AWP,WE,Federal Contract Tower,12,4,0,1,17,0,66,4,0,70,12,70,4,1,87,2,0,2,89
04/14/2022,GSN,MP,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,49,22,0,71,4,49,23,0,76,4,0,4,80
04/15/2022,GSN,MP,AWP,WE,Federal Contract Tower,2,0,4,0,6,0,46,14,0,60,2,46,18,0,66,0,0,0,66
04/16/2022,GSN,MP,AWP,WE,Federal Contract Tower,8,0,4,0,12,0,41,19,0,60,8,41,23,0,72,0,0,0,72
04/17/2022,GSN,MP,AWP,WE,Federal Contract Tower,8,0,0,0,8,0,37,28,0,65,8,37,28,0,73,0,0,0,73
04/18/2022,GSN,MP,AWP,WE,Federal Contract Tower,2,0,4,0,6,0,64,16,0,80,2,64,20,0,86,0,0,0,86
04/19/2022,GSN,MP,AWP,WE,Federal Contract Tower,2,3,0,0,5,0,67,14,0,81,2,70,14,0,86,0,0,0,86
04/20/2022,GSN,MP,AWP,WE,Federal Contract Tower,10,3,0,0,13,0,77,14,0,91,10,80,14,0,104,0,0,0,104
04/21/2022,GSN,MP,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,38,25,0,63,4,38,27,0,69,2,0,2,71
04/22/2022,GSN,MP,AWP,WE,Federal Contract Tower,2,0,5,0,7,0,85,23,0,108,2,85,28,0,115,0,0,0,115
04/23/2022,GSN,MP,AWP,WE,Federal Contract Tower,8,0,0,0,8,0,61,20,0,81,8,61,20,0,89,0,0,0,89
04/24/2022,GSN,MP,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,52,10,0,62,6,52,10,0,68,0,0,0,68
04/25/2022,GSN,MP,AWP,WE,Federal Contract Tower,2,0,7,0,9,0,53,21,0,74,2,53,28,0,83,0,0,0,83
04/26/2022,GSN,MP,AWP,WE,Federal Contract Tower,2,3,0,0,5,0,56,24,0,80,2,59,24,0,85,2,0,2,87
04/27/2022,GSN,MP,AWP,WE,Federal Contract Tower,10,1,6,0,17,0,57,14,0,71,10,58,20,0,88,0,0,0,88
04/28/2022,GSN,MP,AWP,WE,Federal Contract Tower,4,0,6,0,10,0,62,11,0,73,4,62,17,0,83,2,0,2,85
04/29/2022,GSN,MP,AWP,WE,Federal Contract Tower,2,0,11,0,13,0,77,39,0,116,2,77,50,0,129,0,0,0,129
04/30/2022,GSN,MP,AWP,WE,Federal Contract Tower,10,0,0,0,10,0,77,29,0,106,10,77,29,0,116,0,0,0,116
05/01/2022,GSN,MP,AWP,WE,Federal Contract Tower,8,0,6,0,14,0,65,19,0,84,8,65,25,0,98,0,0,0,98
05/02/2022,GSN,MP,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,74,22,0,96,2,74,22,0,98,0,0,0,98
05/03/2022,GSN,MP,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,52,28,0,80,2,52,28,0,82,0,0,0,82
05/04/2022,GSN,MP,AWP,WE,Federal Contract Tower,10,3,0,0,13,0,56,30,0,86,10,59,30,0,99,0,0,0,99
05/05/2022,GSN,MP,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,58,43,0,101,4,58,43,0,105,4,0,4,109
05/06/2022,GSN,MP,AWP,WE,Federal Contract Tower,2,0,4,0,6,0,60,35,0,95,2,60,39,0,101,0,0,0,101
05/07/2022,GSN,MP,AWP,WE,Federal Contract Tower,8,0,4,0,12,0,69,15,0,84,8,69,19,0,96,0,0,0,96
05/08/2022,GSN,MP,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,82,21,0,103,6,82,21,0,109,0,0,0,109
05/09/2022,GSN,MP,AWP,WE,Federal Contract Tower,2,0,5,0,7,0,65,25,0,90,2,65,30,0,97,0,0,0,97
05/10/2022,GSN,MP,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,49,33,0,82,2,49,35,0,86,0,0,0,86
05/11/2022,GSN,MP,AWP,WE,Federal Contract Tower,10,0,0,0,10,0,47,15,0,62,10,47,15,0,72,0,0,0,72
05/12/2022,GSN,MP,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,60,19,0,79,4,60,21,0,85,0,0,0,85
05/13/2022,GSN,MP,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,76,22,0,98,2,76,24,0,102,0,0,0,102
05/14/2022,GSN,MP,AWP,WE,Federal Contract Tower,8,0,0,0,8,0,65,34,0,99,8,65,34,0,107,0,0,0,107
05/15/2022,GSN,MP,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,49,18,0,67,6,49,18,0,73,0,0,0,73
05/16/2022,GSN,MP,AWP,WE,Federal Contract Tower,2,0,6,0,8,0,42,28,0,70,2,42,34,0,78,42,0,42,120
05/17/2022,GSN,MP,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,55,25,0,80,2,55,25,0,82,14,0,14,96
05/18/2022,GSN,MP,AWP,WE,Federal Contract Tower,10,0,0,0,10,0,68,18,0,86,10,68,18,0,96,19,0,19,115
05/19/2022,GSN,MP,AWP,WE,Federal Contract Tower,4,0,5,0,9,0,59,18,0,77,4,59,23,0,86,2,0,2,88
05/20/2022,GSN,MP,AWP,WE,Federal Contract Tower,4,1,0,0,5,0,93,29,0,122,4,94,29,0,127,0,0,0,127
05/21/2022,GSN,MP,AWP,WE,Federal Contract Tower,8,0,1,0,9,0,96,27,0,123,8,96,28,0,132,0,0,0,132
05/22/2022,GSN,MP,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,74,20,0,94,6,74,20,0,100,0,0,0,100
05/23/2022,GSN,MP,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,65,18,0,83,2,65,18,0,85,0,0,0,85
05/24/2022,GSN,MP,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,48,29,0,77,2,48,29,0,79,0,0,0,79
05/25/2022,GSN,MP,AWP,WE,Federal Contract Tower,10,0,0,0,10,0,59,14,0,73,10,59,14,0,83,0,5,5,88
05/26/2022,GSN,MP,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,83,23,0,106,4,83,23,0,110,0,0,0,110
05/27/2022,GSN,MP,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,78,33,0,111,2,78,33,0,113,0,0,0,113
05/28/2022,GSN,MP,AWP,WE,Federal Contract Tower,10,0,0,0,10,0,79,36,0,115,10,79,36,0,125,0,0,0,125
05/29/2022,GSN,MP,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,64,12,0,76,6,64,12,0,82,0,0,0,82
05/30/2022,GSN,MP,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,66,38,2,106,2,66,38,2,108,0,0,0,108
05/31/2022,GSN,MP,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,74,74,0,148,2,74,74,0,150,0,0,0,150
06/01/2022,GSN,MP,AWP,WE,Federal Contract Tower,14,0,0,0,14,0,63,25,1,89,14,63,25,1,103,0,0,0,103
06/02/2022,GSN,MP,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,69,23,0,92,4,69,23,0,96,0,2,2,98
06/03/2022,GSN,MP,AWP,WE,Federal Contract Tower,2,0,0,2,4,0,104,34,0,138,2,104,34,2,142,2,0,2,144
06/04/2022,GSN,MP,AWP,WE,Federal Contract Tower,12,0,0,0,12,0,65,23,0,88,12,65,23,0,100,0,0,0,100
06/05/2022,GSN,MP,AWP,WE,Federal Contract Tower,8,2,0,0,10,0,66,17,0,83,8,68,17,0,93,0,0,0,93
06/06/2022,GSN,MP,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,69,33,0,102,2,69,33,0,104,0,0,0,104
06/07/2022,GSN,MP,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,63,33,6,102,2,63,33,6,104,0,0,0,104
06/08/2022,GSN,MP,AWP,WE,Federal Contract Tower,12,0,0,0,12,0,61,4,0,65,12,61,4,0,77,0,0,0,77
06/09/2022,GSN,MP,AWP,WE,Federal Contract Tower,4,1,0,0,5,0,74,6,0,80,4,75,6,0,85,0,0,0,85
06/10/2022,GSN,MP,AWP,WE,Federal Contract Tower,2,2,0,0,4,0,85,21,0,106,2,87,21,0,110,0,0,0,110
06/11/2022,GSN,MP,AWP,WE,Federal Contract Tower,12,0,1,0,13,0,77,24,0,101,12,77,25,0,114,2,0,2,116
06/12/2022,GSN,MP,AWP,WE,Federal Contract Tower,8,0,0,0,8,0,58,11,0,69,8,58,11,0,77,0,0,0,77
06/13/2022,GSN,MP,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,50,35,0,85,3,50,35,0,88,0,0,0,88
06/14/2022,GSN,MP,AWP,WE,Federal Contract Tower,3,0,4,0,7,0,52,30,0,82,3,52,34,0,89,0,0,0,89
06/15/2022,GSN,MP,AWP,WE,Federal Contract Tower,16,0,1,0,17,0,74,18,0,92,16,74,19,0,109,0,0,0,109
06/16/2022,GSN,MP,AWP,WE,Federal Contract Tower,9,2,0,0,11,0,69,19,0,88,9,71,19,0,99,0,0,0,99
06/17/2022,GSN,MP,AWP,WE,Federal Contract Tower,2,3,0,0,5,0,85,27,0,112,2,88,27,0,117,0,0,0,117
06/18/2022,GSN,MP,AWP,WE,Federal Contract Tower,12,0,5,0,17,0,80,26,0,106,12,80,31,0,123,0,0,0,123
06/19/2022,GSN,MP,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,59,20,0,79,6,59,20,0,85,0,0,0,85
06/20/2022,GSN,MP,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,63,22,0,85,2,63,24,0,89,0,0,0,89
06/21/2022,GSN,MP,AWP,WE,Federal Contract Tower,2,0,3,0,5,0,70,27,0,97,2,70,30,0,102,0,0,0,102
06/22/2022,GSN,MP,AWP,WE,Federal Contract Tower,12,0,4,0,16,0,68,9,2,79,12,68,13,2,95,0,0,0,95
06/23/2022,GSN,MP,AWP,WE,Federal Contract Tower,4,12,0,0,16,0,71,27,0,98,4,83,27,0,114,0,0,0,114
06/24/2022,GSN,MP,AWP,WE,Federal Contract Tower,2,1,0,0,3,0,85,32,0,117,2,86,32,0,120,0,0,0,120
06/25/2022,GSN,MP,AWP,WE,Federal Contract Tower,13,0,1,0,14,0,71,19,0,90,13,71,20,0,104,0,0,0,104
06/26/2022,GSN,MP,AWP,WE,Federal Contract Tower,11,0,0,0,11,0,47,24,0,71,11,47,24,0,82,0,0,0,82
06/27/2022,GSN,MP,AWP,WE,Federal Contract Tower,6,0,7,0,13,0,67,52,0,119,6,67,59,0,132,0,0,0,132
06/28/2022,GSN,MP,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,63,24,0,87,2,63,26,0,91,0,0,0,91
06/29/2022,GSN,MP,AWP,WE,Federal Contract Tower,12,0,4,0,16,0,62,16,2,80,12,62,20,2,96,0,0,0,96
06/30/2022,GSN,MP,AWP,WE,Federal Contract Tower,4,1,0,0,5,0,74,14,0,88,4,75,14,0,93,0,0,0,93
07/01/2022,GSN,MP,AWP,WE,Federal Contract Tower,2,3,0,1,6,0,94,26,7,127,2,97,26,8,133,0,0,0,133
07/02/2022,GSN,MP,AWP,WE,Federal Contract Tower,12,3,0,0,15,0,78,16,0,94,12,81,16,0,109,0,0,0,109
07/03/2022,GSN,MP,AWP,WE,Federal Contract Tower,8,1,1,0,10,0,59,8,0,67,8,60,9,0,77,0,0,0,77
07/04/2022,GSN,MP,AWP,WE,Federal Contract Tower,2,0,4,0,6,0,62,49,0,111,2,62,53,0,117,0,0,0,117
07/05/2022,GSN,MP,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,65,38,0,103,2,65,38,0,105,0,0,0,105
07/06/2022,GSN,MP,AWP,WE,Federal Contract Tower,10,0,0,0,10,0,59,24,0,83,10,59,24,0,93,0,0,0,93
07/07/2022,GSN,MP,AWP,WE,Federal Contract Tower,6,0,4,0,10,0,63,14,0,77,6,63,18,0,87,0,0,0,87
07/08/2022,GSN,MP,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,89,23,0,112,2,89,23,0,114,0,0,0,114
07/09/2022,GSN,MP,AWP,WE,Federal Contract Tower,10,4,0,0,14,0,48,19,0,67,10,52,19,0,81,0,0,0,81
07/10/2022,GSN,MP,AWP,WE,Federal Contract Tower,8,0,0,0,8,0,45,19,0,64,8,45,19,0,72,2,0,2,74
07/11/2022,GSN,MP,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,64,33,0,97,2,64,35,0,101,0,0,0,101
07/12/2022,GSN,MP,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,54,36,0,90,2,54,36,0,92,0,0,0,92
07/13/2022,GSN,MP,AWP,WE,Federal Contract Tower,10,0,4,0,14,0,65,13,0,78,10,65,17,0,92,0,0,0,92
07/14/2022,GSN,MP,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,64,7,0,71,6,64,7,0,77,0,0,0,77
07/15/2022,GSN,MP,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,66,30,0,96,2,66,32,0,100,10,0,10,110
07/16/2022,GSN,MP,AWP,WE,Federal Contract Tower,10,4,0,0,14,0,82,10,0,92,10,86,10,0,106,0,0,0,106
07/17/2022,GSN,MP,AWP,WE,Federal Contract Tower,8,0,0,0,8,0,48,29,0,77,8,48,29,0,85,0,0,0,85
07/18/2022,GSN,MP,AWP,WE,Federal Contract Tower,2,0,5,0,7,0,54,31,0,85,2,54,36,0,92,0,0,0,92
07/19/2022,GSN,MP,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,46,20,0,66,2,46,22,0,70,0,0,0,70
07/20/2022,GSN,MP,AWP,WE,Federal Contract Tower,12,0,3,0,15,0,64,7,0,71,12,64,10,0,86,0,0,0,86
07/21/2022,GSN,MP,AWP,WE,Federal Contract Tower,6,0,1,0,7,0,74,16,0,90,6,74,17,0,97,0,0,0,97
07/22/2022,GSN,MP,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,72,15,0,87,4,72,17,0,93,0,0,0,93
07/23/2022,GSN,MP,AWP,WE,Federal Contract Tower,10,2,0,0,12,0,64,24,0,88,10,66,24,0,100,0,0,0,100
07/24/2022,GSN,MP,AWP,WE,Federal Contract Tower,10,0,1,0,11,0,51,13,0,64,10,51,14,0,75,0,0,0,75
07/25/2022,GSN,MP,AWP,WE,Federal Contract Tower,4,0,7,0,11,0,61,20,0,81,4,61,27,0,92,0,0,0,92
07/26/2022,GSN,MP,AWP,WE,Federal Contract Tower,4,2,7,0,13,0,34,3,0,37,4,36,10,0,50,0,0,0,50
07/27/2022,GSN,MP,AWP,WE,Federal Contract Tower,12,2,7,0,21,0,52,23,0,75,12,54,30,0,96,0,0,0,96
07/28/2022,GSN,MP,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,61,24,0,85,6,61,24,0,91,4,0,4,95
07/29/2022,GSN,MP,AWP,WE,Federal Contract Tower,6,0,3,0,9,0,76,11,0,87,6,76,14,0,96,0,0,0,96
07/30/2022,GSN,MP,AWP,WE,Federal Contract Tower,10,0,0,0,10,0,61,28,0,89,10,61,28,0,99,0,0,0,99
07/31/2022,GSN,MP,AWP,WE,Federal Contract Tower,10,0,0,0,10,0,53,17,0,70,10,53,17,0,80,0,0,0,80
08/01/2022,GSN,MP,AWP,WE,Federal Contract Tower,6,0,1,0,7,0,55,26,0,81,6,55,27,0,88,0,0,0,88
08/02/2022,GSN,MP,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,52,29,6,87,6,52,29,6,93,0,0,0,93
08/03/2022,GSN,MP,AWP,WE,Federal Contract Tower,12,0,0,0,12,0,50,24,0,74,12,50,24,0,86,0,0,0,86
08/04/2022,GSN,MP,AWP,WE,Federal Contract Tower,6,0,0,1,7,0,69,11,0,80,6,69,11,1,87,0,0,0,87
08/05/2022,GSN,MP,AWP,WE,Federal Contract Tower,6,0,4,0,10,0,96,8,0,104,6,96,12,0,114,0,0,0,114
08/06/2022,GSN,MP,AWP,WE,Federal Contract Tower,11,3,0,0,14,0,64,24,0,88,11,67,24,0,102,0,2,2,104
08/07/2022,GSN,MP,AWP,WE,Federal Contract Tower,11,2,0,0,13,0,51,17,0,68,11,53,17,0,81,0,0,0,81
08/08/2022,GSN,MP,AWP,WE,Federal Contract Tower,6,1,0,0,7,0,72,16,0,88,6,73,16,0,95,0,0,0,95
08/09/2022,GSN,MP,AWP,WE,Federal Contract Tower,4,0,2,1,7,0,64,35,2,101,4,64,37,3,108,0,4,4,112
08/10/2022,GSN,MP,AWP,WE,Federal Contract Tower,12,0,3,0,15,0,62,23,0,85,12,62,26,0,100,0,0,0,100
08/11/2022,GSN,MP,AWP,WE,Federal Contract Tower,6,0,2,0,8,0,69,23,0,92,6,69,25,0,100,0,0,0,100
08/12/2022,GSN,MP,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,105,48,0,153,6,105,48,0,159,0,0,0,159
08/13/2022,GSN,MP,AWP,WE,Federal Contract Tower,10,0,3,0,13,0,83,39,0,122,10,83,42,0,135,0,0,0,135
08/14/2022,GSN,MP,AWP,WE,Federal Contract Tower,10,1,0,0,11,0,103,44,0,147,10,104,44,0,158,0,0,0,158
08/15/2022,GSN,MP,AWP,WE,Federal Contract Tower,8,0,0,5,13,0,58,28,0,86,8,58,28,5,99,0,0,0,99
08/16/2022,GSN,MP,AWP,WE,Federal Contract Tower,4,1,9,0,14,0,77,50,4,131,4,78,59,4,145,0,0,0,145
08/17/2022,GSN,MP,AWP,WE,Federal Contract Tower,12,1,4,0,17,0,85,27,0,112,12,86,31,0,129,0,0,0,129
08/18/2022,GSN,MP,AWP,WE,Federal Contract Tower,6,0,1,0,7,0,61,37,1,99,6,61,38,1,106,0,0,0,106
08/19/2022,GSN,MP,AWP,WE,Federal Contract Tower,2,4,0,0,6,0,97,32,0,129,2,101,32,0,135,0,0,0,135
08/20/2022,GSN,MP,AWP,WE,Federal Contract Tower,10,4,4,0,18,0,55,33,0,88,10,59,37,0,106,0,0,0,106
08/21/2022,GSN,MP,AWP,WE,Federal Contract Tower,10,4,0,0,14,0,56,25,0,81,10,60,25,0,95,0,0,0,95
08/22/2022,GSN,MP,AWP,WE,Federal Contract Tower,2,5,3,0,10,0,61,11,0,72,2,66,14,0,82,2,0,2,84
08/23/2022,GSN,MP,AWP,WE,Federal Contract Tower,2,6,5,0,13,0,56,32,2,90,2,62,37,2,103,0,0,0,103
08/24/2022,GSN,MP,AWP,WE,Federal Contract Tower,12,3,0,0,15,0,68,48,2,118,12,71,48,2,133,0,0,0,133
08/25/2022,GSN,MP,AWP,WE,Federal Contract Tower,6,6,0,0,12,0,53,30,0,83,6,59,30,0,95,0,0,0,95
08/26/2022,GSN,MP,AWP,WE,Federal Contract Tower,2,7,0,0,9,0,76,14,0,90,2,83,14,0,99,0,0,0,99
08/27/2022,GSN,MP,AWP,WE,Federal Contract Tower,10,5,0,0,15,0,72,35,0,107,10,77,35,0,122,0,0,0,122
08/28/2022,GSN,MP,AWP,WE,Federal Contract Tower,10,3,0,0,13,0,58,15,0,73,10,61,15,0,86,0,0,0,86
08/29/2022,GSN,MP,AWP,WE,Federal Contract Tower,2,3,0,0,5,0,65,27,0,92,2,68,27,0,97,0,0,0,97
08/30/2022,GSN,MP,AWP,WE,Federal Contract Tower,2,4,1,0,7,0,50,23,0,73,2,54,24,0,80,0,0,0,80
