01/01/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,63,17,8,0,88,0,3,7,0,10,63,20,15,0,98,0,0,0,98
11/03/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,80,28,25,18,151,0,3,8,1,12,80,31,33,19,163,0,2,2,165
11/04/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,93,24,29,0,146,0,0,2,0,2,93,24,31,0,148,0,0,0,148
11/05/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,101,20,19,27,167,0,5,7,3,15,101,25,26,30,182,0,0,0,182
11/06/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,69,14,4,5,92,0,0,4,7,11,69,14,8,12,103,0,0,0,103
11/07/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,78,24,22,10,134,0,0,10,1,11,78,24,32,11,145,12,0,12,157
11/08/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,95,16,26,17,154,0,1,10,2,13,95,17,36,19,167,0,0,0,167
11/09/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,77,14,23,7,121,0,2,12,5,19,77,16,35,12,140,24,12,36,176
11/10/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,82,18,26,5,131,0,1,15,3,19,82,19,41,8,150,42,12,54,204
11/11/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,91,29,20,0,140,0,2,3,0,5,91,31,23,0,145,0,0,0,145
11/12/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,90,32,24,1,147,0,3,12,3,18,90,35,36,4,165,22,0,22,187
11/13/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,61,24,9,0,94,0,0,16,0,16,61,24,25,0,110,10,0,10,120
11/14/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,77,24,15,0,116,0,1,8,0,9,77,25,23,0,125,0,0,0,125
11/15/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,90,27,29,11,157,0,1,15,0,16,90,28,44,11,173,0,0,0,173
11/16/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,79,26,22,0,127,0,4,5,0,9,79,30,27,0,136,6,0,6,142
11/17/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,89,28,17,10,144,0,3,10,2,15,89,31,27,12,159,0,0,0,159
11/18/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,86,25,38,19,168,0,3,40,2,45,86,28,78,21,213,10,0,10,223
11/19/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,89,24,30,3,146,0,0,19,5,24,89,24,49,8,170,10,0,10,180
11/20/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,68,24,16,10,118,0,1,6,2,9,68,25,22,12,127,0,0,0,127
11/21/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,76,26,25,0,127,0,0,4,0,4,76,26,29,0,131,0,0,0,131
11/22/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,82,24,15,3,124,0,2,8,4,14,82,26,23,7,138,0,0,0,138
11/23/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,86,18,25,11,140,0,2,8,4,14,86,20,33,15,154,0,16,16,170
11/24/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,96,31,25,2,154,0,0,12,2,14,96,31,37,4,168,0,10,10,178
11/25/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,44,6,8,0,58,0,0,3,0,3,44,6,11,0,61,0,0,0,61
11/26/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,68,13,7,0,88,1,0,4,0,5,69,13,11,0,93,0,0,0,93
11/27/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,74,28,16,0,118,1,1,10,0,12,75,29,26,0,130,0,0,0,130
11/28/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,86,34,30,0,150,0,1,10,0,11,86,35,40,0,161,0,0,0,161
11/29/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,88,53,21,4,166,0,4,6,2,12,88,57,27,6,178,0,0,0,178
11/30/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,93,21,33,3,150,0,3,10,5,18,93,24,43,8,168,0,0,0,168
12/01/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,93,18,29,17,157,0,0,7,2,9,93,18,36,19,166,0,0,0,166
12/02/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,92,33,26,14,165,0,0,5,2,7,92,33,31,16,172,0,20,20,192
12/03/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,94,34,22,26,176,0,0,11,1,12,94,34,33,27,188,10,0,10,198
12/04/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,61,20,17,22,120,0,0,8,6,14,61,20,25,28,134,12,30,42,176
12/05/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,79,36,18,1,134,0,0,4,1,5,79,36,22,2,139,4,0,4,143
12/06/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,88,22,25,0,135,1,0,0,0,1,89,22,25,0,136,0,0,0,136
12/07/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,82,23,20,14,139,0,0,6,0,6,82,23,26,14,145,0,0,0,145
12/08/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,84,21,27,4,136,0,0,3,0,3,84,21,30,4,139,0,0,0,139
12/09/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,93,26,41,0,160,0,1,6,0,7,93,27,47,0,167,0,0,0,167
12/10/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,88,37,29,0,154,0,0,0,0,0,88,37,29,0,154,0,0,0,154
12/11/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,61,21,6,0,88,0,0,0,0,0,61,21,6,0,88,0,0,0,88
12/12/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,75,29,8,4,116,0,0,8,1,9,75,29,16,5,125,0,0,0,125
12/13/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,84,29,26,33,172,0,1,10,4,15,84,30,36,37,187,0,0,0,187
12/14/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,82,19,21,15,137,0,5,11,9,25,82,24,32,24,162,0,38,38,200
12/15/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,82,29,20,10,141,0,0,10,10,20,82,29,30,20,161,18,10,28,189
12/16/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,90,26,38,18,172,0,0,5,2,7,90,26,43,20,179,0,33,33,212
12/17/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,86,29,37,0,152,0,0,5,0,5,86,29,42,0,157,0,0,0,157
12/18/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,54,18,15,0,87,0,0,0,0,0,54,18,15,0,87,0,0,0,87
12/19/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,68,31,8,1,108,0,5,5,0,10,68,36,13,1,118,0,0,0,118
12/20/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,77,22,19,2,120,0,0,15,2,17,77,22,34,4,137,0,0,0,137
12/21/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,75,31,21,0,127,0,2,4,0,6,75,33,25,0,133,0,0,0,133
12/22/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,81,23,19,8,131,0,0,9,0,9,81,23,28,8,140,22,0,22,162
12/23/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,79,29,19,0,127,0,0,9,0,9,79,29,28,0,136,0,0,0,136
12/24/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,62,20,8,0,90,0,3,3,0,6,62,23,11,0,96,0,0,0,96
12/25/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,49,14,2,0,65,0,0,0,0,0,49,14,2,0,65,0,0,0,65
12/26/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,58,25,29,0,112,0,0,9,0,9,58,25,38,0,121,0,0,0,121
12/27/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,66,17,9,0,92,0,0,2,0,2,66,17,11,0,94,0,0,0,94
12/28/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,64,17,21,0,102,0,3,5,0,8,64,20,26,0,110,0,0,0,110
12/29/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,80,20,10,0,110,0,0,0,0,0,80,20,10,0,110,0,0,0,110
12/30/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,69,25,17,0,111,0,0,0,0,0,69,25,17,0,111,0,0,0,111
12/31/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,62,15,16,0,93,0,0,2,2,4,62,15,18,2,97,0,0,0,97
01/01/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,51,17,1,0,69,0,0,0,0,0,51,17,1,0,69,0,0,0,69
01/02/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,57,28,29,0,114,0,0,0,0,0,57,28,29,0,114,0,0,0,114
01/03/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,61,21,10,0,92,0,0,6,6,12,61,21,16,6,104,6,0,6,110
01/04/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,64,28,19,9,120,0,1,10,5,16,64,29,29,14,136,0,38,38,174
01/05/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,61,19,12,0,92,0,1,11,2,14,61,20,23,2,106,0,0,0,106
01/06/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,71,21,14,2,108,0,1,1,0,2,71,22,15,2,110,0,0,0,110
01/07/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,69,19,15,10,113,0,2,8,1,11,69,21,23,11,124,0,0,0,124
01/08/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,50,18,10,4,82,0,0,7,0,7,50,18,17,4,89,0,0,0,89
01/09/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,67,25,5,0,97,0,0,0,0,0,67,25,5,0,97,0,0,0,97
01/10/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,66,23,11,10,110,1,1,11,0,13,67,24,22,10,123,0,6,6,129
01/11/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,75,23,25,0,123,0,1,6,2,9,75,24,31,2,132,0,0,0,132
01/12/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,83,17,14,2,116,0,0,12,1,13,83,17,26,3,129,0,0,0,129
01/13/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,87,20,13,2,122,1,0,4,0,5,88,20,17,2,127,0,0,0,127
01/14/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,85,27,15,7,134,0,2,14,1,17,85,29,29,8,151,0,8,8,159
01/15/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,58,20,9,0,87,0,0,7,0,7,58,20,16,0,94,0,0,0,94
01/16/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/17/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,63,18,35,0,116,0,0,2,2,4,63,18,37,2,120,0,0,0,120
01/18/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,92,19,23,16,150,0,2,9,1,12,92,21,32,17,162,0,0,0,162
01/19/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,82,23,25,0,130,0,0,13,0,13,82,23,38,0,143,0,0,0,143
01/20/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,79,20,21,0,120,0,0,1,0,1,79,20,22,0,121,0,0,0,121
01/21/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,87,27,10,0,124,0,0,1,0,1,87,27,11,0,125,0,0,0,125
01/22/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,61,15,25,0,101,0,0,8,4,12,61,15,33,4,113,0,0,0,113
01/23/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,71,25,17,0,113,0,1,5,0,6,71,26,22,0,119,0,0,0,119
01/24/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,83,18,15,0,116,0,8,25,1,34,83,26,40,1,150,0,0,0,150
01/25/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,77,22,25,13,137,0,0,17,8,25,77,22,42,21,162,32,34,66,228
01/26/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,77,30,28,21,156,0,2,5,0,7,77,32,33,21,163,0,0,0,163
01/27/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,88,37,23,2,150,0,1,15,0,16,88,38,38,2,166,0,0,0,166
01/28/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,91,32,24,0,147,0,0,8,3,11,91,32,32,3,158,0,0,0,158
01/29/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,53,11,10,0,74,1,0,1,0,2,54,11,11,0,76,0,0,0,76
01/30/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,71,25,20,0,116,0,0,5,0,5,71,25,25,0,121,0,0,0,121
01/31/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,82,25,22,2,131,0,6,12,0,18,82,31,34,2,149,0,0,0,149
02/01/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,76,23,18,10,127,0,2,9,0,11,76,25,27,10,138,0,0,0,138
02/02/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,79,31,20,29,159,0,0,1,0,1,79,31,21,29,160,0,0,0,160
02/03/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,74,19,12,8,113,0,0,0,0,0,74,19,12,8,113,0,0,0,113
02/04/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,65,20,18,0,103,0,0,6,0,6,65,20,24,0,109,0,0,0,109
02/05/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,66,15,11,0,92,0,1,4,1,6,66,16,15,1,98,0,0,0,98
02/06/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,78,20,14,3,115,0,2,2,0,4,78,22,16,3,119,0,0,0,119
02/07/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,87,27,29,9,152,0,0,4,3,7,87,27,33,12,159,0,0,0,159
02/08/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,80,25,24,30,159,0,1,7,0,8,80,26,31,30,167,0,0,0,167
02/09/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,85,33,39,7,164,1,4,21,0,26,86,37,60,7,190,0,0,0,190
02/10/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,85,25,35,1,146,0,0,9,1,10,85,25,44,2,156,0,0,0,156
02/11/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,84,20,24,39,167,1,1,12,10,24,85,21,36,49,191,0,0,0,191
02/12/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,58,10,5,0,73,0,0,6,0,6,58,10,11,0,79,0,0,0,79
02/13/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,71,15,14,0,100,0,0,2,0,2,71,15,16,0,102,0,0,0,102
02/14/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,82,24,22,0,128,0,1,12,0,13,82,25,34,0,141,0,0,0,141
02/15/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,81,23,20,4,128,0,2,13,2,17,81,25,33,6,145,0,0,0,145
02/16/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,83,23,30,12,148,0,1,6,0,7,83,24,36,12,155,0,0,0,155
02/17/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,89,30,30,2,151,0,1,2,0,3,89,31,32,2,154,0,0,0,154
02/18/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,88,31,17,3,139,0,6,3,2,11,88,37,20,5,150,0,8,8,158
02/19/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,62,14,4,1,81,0,2,8,0,10,62,16,12,1,91,0,0,0,91
02/20/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,69,27,13,9,118,0,1,12,0,13,69,28,25,9,131,0,0,0,131
02/21/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,81,21,37,0,139,0,3,6,0,9,81,24,43,0,148,0,0,0,148
02/22/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,76,18,25,0,119,0,0,4,0,4,76,18,29,0,123,0,0,0,123
02/23/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,74,28,18,2,122,0,0,2,0,2,74,28,20,2,124,0,0,0,124
02/24/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,79,17,24,2,122,0,0,0,0,0,79,17,24,2,122,0,0,0,122
02/25/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,80,21,25,4,130,0,0,10,6,16,80,21,35,10,146,0,0,0,146
02/26/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,63,11,14,5,93,0,0,18,3,21,63,11,32,8,114,54,14,68,182
02/27/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,75,18,24,0,117,0,0,0,0,0,75,18,24,0,117,0,0,0,117
02/28/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,82,28,22,0,132,0,3,7,0,10,82,31,29,0,142,0,0,0,142
03/01/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,78,21,17,8,124,0,2,7,4,13,78,23,24,12,137,0,44,44,181
03/02/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,81,29,31,0,141,0,1,19,0,20,81,30,50,0,161,21,0,21,182
03/03/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,85,25,49,36,195,0,9,12,9,30,85,34,61,45,225,0,22,22,247
03/04/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,85,16,30,8,139,0,0,15,0,15,85,16,45,8,154,0,12,12,166
03/05/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,64,10,9,0,83,0,3,7,0,10,64,13,16,0,93,0,20,20,113
03/06/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,71,27,22,0,120,0,6,9,0,15,71,33,31,0,135,0,0,0,135
03/07/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,77,18,18,7,120,0,0,8,0,8,77,18,26,7,128,30,0,30,158
03/08/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,73,17,29,2,121,0,1,10,0,11,73,18,39,2,132,0,0,0,132
03/09/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,71,9,23,2,105,0,1,0,0,1,71,10,23,2,106,0,0,0,106
03/10/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,86,34,40,0,160,0,0,0,0,0,86,34,40,0,160,0,0,0,160
03/11/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,89,24,17,2,132,0,0,0,0,0,89,24,17,2,132,0,0,0,132
03/12/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,59,14,17,0,90,0,0,3,0,3,59,14,20,0,93,0,0,0,93
03/13/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,70,26,23,4,123,0,0,14,0,14,70,26,37,4,137,18,0,18,155
03/14/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,80,13,24,1,118,0,1,31,1,33,80,14,55,2,151,0,0,0,151
03/15/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,76,17,22,6,121,1,2,13,0,16,77,19,35,6,137,0,0,0,137
03/16/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,86,15,26,0,127,0,0,0,0,0,86,15,26,0,127,0,0,0,127
03/17/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,82,39,37,33,191,1,1,9,6,17,83,40,46,39,208,16,20,36,244
03/18/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,95,21,25,8,149,0,0,7,0,7,95,21,32,8,156,0,0,0,156
03/19/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,70,20,14,0,104,0,0,0,0,0,70,20,14,0,104,0,0,0,104
03/20/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,83,23,22,0,128,0,5,16,0,21,83,28,38,0,149,16,0,16,165
03/21/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,80,17,27,13,137,0,0,29,7,36,80,17,56,20,173,10,10,20,193
03/22/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,69,14,19,10,112,0,0,10,4,14,69,14,29,14,126,0,20,20,146
03/23/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,76,16,15,0,107,0,1,0,0,1,76,17,15,0,108,0,0,0,108
03/24/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,85,25,36,2,148,0,2,12,0,14,85,27,48,2,162,0,0,0,162
03/25/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,87,13,19,8,127,0,0,2,0,2,87,13,21,8,129,14,0,14,143
03/26/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,71,16,11,0,98,0,0,4,4,8,71,16,15,4,106,0,0,0,106
03/27/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,73,27,22,0,122,0,0,3,6,9,73,27,25,6,131,0,0,0,131
03/28/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,85,12,28,0,125,0,3,20,0,23,85,15,48,0,148,12,0,12,160
03/29/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,79,15,25,32,151,0,2,18,14,34,79,17,43,46,185,0,40,40,225
03/30/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,83,21,20,0,124,0,0,2,0,2,83,21,22,0,126,0,0,0,126
03/31/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,82,27,23,19,151,0,5,1,0,6,82,32,24,19,157,0,0,0,157
04/01/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,91,25,27,18,161,0,3,16,0,19,91,28,43,18,180,0,0,0,180
04/02/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,60,15,4,0,79,6,0,13,0,19,66,15,17,0,98,20,0,20,118
04/03/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,69,24,18,3,114,0,1,9,1,11,69,25,27,4,125,0,0,0,125
04/04/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,73,21,25,1,120,0,1,12,1,14,73,22,37,2,134,0,0,0,134
04/05/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,78,18,22,0,118,0,0,0,0,0,78,18,22,0,118,0,0,0,118
04/06/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,74,21,44,8,147,0,0,9,8,17,74,21,53,16,164,16,22,38,202
04/07/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,83,28,41,2,154,0,2,30,0,32,83,30,71,2,186,10,0,10,196
04/08/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,87,24,30,0,141,0,1,8,1,10,87,25,38,1,151,0,0,0,151
04/09/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,58,22,11,0,91,0,0,5,0,5,58,22,16,0,96,0,0,0,96
04/10/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,67,28,11,0,106,0,1,9,0,10,67,29,20,0,116,0,0,0,116
04/11/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,79,18,29,6,132,0,0,28,3,31,79,18,57,9,163,0,0,0,163
04/12/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,82,25,18,1,126,0,0,8,0,8,82,25,26,1,134,0,0,0,134
04/13/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,74,24,23,8,129,1,1,5,0,7,75,25,28,8,136,0,0,0,136
04/14/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,80,29,39,3,151,0,0,5,1,6,80,29,44,4,157,0,0,0,157
04/15/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,78,18,14,0,110,0,3,8,0,11,78,21,22,0,121,10,0,10,131
04/16/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,57,13,6,0,76,0,0,0,0,0,57,13,6,0,76,0,0,0,76
04/17/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,70,13,9,0,92,0,0,3,0,3,70,13,12,0,95,0,0,0,95
04/18/2022,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,82,25,29,0,136,0,4,6,0,10,82,29,35,0,146,0,0,0,146
