01/01/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,20,4,0,30,0,0,0,0,0,6,20,4,0,30,0,0,0,30
03/18/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,17,12,1,44,0,0,19,0,19,14,17,31,1,63,4,12,16,79
03/19/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,19,6,14,0,39,0,4,20,0,24,19,10,34,0,63,10,0,10,73
03/20/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,20,18,21,76,0,0,3,2,5,17,20,21,23,81,22,26,48,129
03/21/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,15,9,12,54,0,0,19,10,29,18,15,28,22,83,52,24,76,159
03/22/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,20,21,15,74,0,2,17,9,28,18,22,38,24,102,57,24,81,183
03/23/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,20,15,14,13,62,0,0,24,14,38,20,15,38,27,100,28,30,58,158
03/24/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,19,19,19,0,57,0,0,10,2,12,19,19,29,2,69,56,0,56,125
03/25/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,12,7,0,34,0,2,8,0,10,15,14,15,0,44,8,2,10,54
03/26/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,19,8,5,0,32,0,0,3,0,3,19,8,8,0,35,8,0,8,43
03/27/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,13,18,10,58,0,0,20,4,24,17,13,38,14,82,12,0,12,94
03/28/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,16,11,11,56,0,0,9,9,18,18,16,20,20,74,90,22,112,186
03/29/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,18,19,34,89,0,1,10,13,24,18,19,29,47,113,44,54,98,211
03/30/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,20,12,10,7,49,0,0,1,0,1,20,12,11,7,50,0,0,0,50
03/31/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,19,17,17,3,56,0,0,18,6,24,19,17,35,9,80,16,0,16,96
04/01/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,13,11,1,38,0,0,2,4,6,13,13,13,5,44,4,0,4,48
04/02/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,19,5,10,2,36,0,1,7,2,10,19,6,17,4,46,10,0,10,56
04/03/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,11,16,8,52,0,0,11,10,21,17,11,27,18,73,84,32,116,189
04/04/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,21,15,9,63,0,0,7,4,11,18,21,22,13,74,102,24,126,200
04/05/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,21,14,14,67,0,0,21,14,35,18,21,35,28,102,26,26,52,154
04/06/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,20,19,15,2,56,0,5,35,6,46,20,24,50,8,102,13,0,13,115
04/07/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,20,23,7,23,73,0,0,23,4,27,20,23,30,27,100,16,10,26,126
04/08/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,23,7,0,44,0,0,8,0,8,14,23,15,0,52,0,0,0,52
04/09/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,19,5,5,0,29,0,2,5,0,7,19,7,10,0,36,0,0,0,36
04/10/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,14,5,7,43,0,0,15,11,26,17,14,20,18,69,10,0,10,79
04/11/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,16,14,3,51,0,0,6,5,11,18,16,20,8,62,6,12,18,80
04/12/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,20,27,14,7,68,0,2,13,5,20,20,29,27,12,88,68,10,78,166
04/13/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,20,14,5,0,39,0,0,0,0,0,20,14,5,0,39,0,0,0,39
04/14/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,20,23,10,1,54,0,0,13,2,15,20,23,23,3,69,74,0,74,143
04/15/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,15,9,1,39,0,1,37,0,38,14,16,46,1,77,46,0,46,123
04/16/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,21,6,7,1,35,0,0,21,0,21,21,6,28,1,56,28,0,28,84
04/17/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,12,4,17,50,0,0,14,6,20,17,12,18,23,70,26,6,32,102
04/18/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,16,10,4,48,0,0,1,6,7,18,16,11,10,55,20,8,28,83
04/19/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,20,10,7,0,37,0,0,0,0,0,20,10,7,0,37,0,0,0,37
04/20/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,20,22,6,0,48,0,0,1,0,1,20,22,7,0,49,0,0,0,49
04/21/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,20,16,6,0,42,0,0,1,0,1,20,16,7,0,43,18,0,18,61
04/22/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,12,6,2,34,0,2,24,2,28,14,14,30,4,62,26,0,26,88
04/23/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,19,9,10,0,38,0,1,22,0,23,19,10,32,0,61,48,0,48,109
04/24/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,14,12,0,43,0,0,12,0,12,17,14,24,0,55,44,0,44,99
04/25/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,22,7,10,57,0,0,27,12,39,18,22,34,22,96,92,20,112,208
04/26/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,25,15,11,69,0,0,19,9,28,18,25,34,20,97,52,12,64,161
04/27/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,20,18,13,1,52,0,1,0,2,3,20,19,13,3,55,22,0,22,77
04/28/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,20,18,3,0,41,0,3,27,5,35,20,21,30,5,76,60,0,60,136
04/29/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,11,2,0,27,0,0,18,0,18,14,11,20,0,45,58,0,58,103
04/30/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,19,7,3,0,29,0,0,26,8,34,19,7,29,8,63,14,0,14,77
05/01/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,14,14,6,51,0,0,30,19,49,17,14,44,25,100,58,12,70,170
05/02/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,21,14,15,68,0,0,25,23,48,18,21,39,38,116,46,28,74,190
05/03/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,15,9,14,56,0,0,17,26,43,18,15,26,40,99,44,34,78,177
05/04/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,22,19,5,7,53,0,0,25,17,42,22,19,30,24,95,44,8,52,147
05/05/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,20,15,2,5,42,0,0,7,6,13,20,15,9,11,55,16,0,16,71
05/06/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,20,5,1,40,0,1,1,1,3,14,21,6,2,43,0,0,0,43
05/07/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,19,4,5,0,28,0,0,18,0,18,19,4,23,0,46,18,0,18,64
05/08/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,15,14,6,52,0,2,14,10,26,17,17,28,16,78,64,16,80,158
05/09/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,21,5,7,51,0,0,16,10,26,18,21,21,17,77,38,50,88,165
05/10/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,22,6,12,57,0,0,35,9,44,17,22,41,21,101,60,20,80,181
05/11/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,19,17,10,12,58,0,0,11,1,12,19,17,21,13,70,74,4,78,148
05/12/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,19,20,13,0,52,0,0,26,3,29,19,20,39,3,81,52,0,52,133
05/13/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,15,9,0,41,0,0,6,0,6,17,15,15,0,47,4,0,4,51
05/14/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,19,8,7,0,34,0,0,7,0,7,19,8,14,0,41,8,0,8,49
05/15/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,19,19,16,71,0,1,18,14,33,17,20,37,30,104,60,28,88,192
05/16/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,12,9,9,48,0,0,25,9,34,18,12,34,18,82,22,4,26,108
05/17/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,19,16,20,3,58,0,0,28,11,39,19,16,48,14,97,24,16,40,137
05/18/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,18,19,9,64,1,0,21,7,29,19,18,40,16,93,58,6,64,157
05/19/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,21,19,20,2,62,0,0,21,4,25,21,19,41,6,87,32,14,46,133
05/20/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,14,10,0,38,0,0,13,0,13,14,14,23,0,51,8,0,8,59
05/21/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,9,12,4,43,0,1,10,1,12,18,10,22,5,55,22,0,22,77
05/22/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,9,22,2,50,0,0,18,2,20,17,9,40,4,70,70,0,70,140
05/23/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,24,19,5,66,0,0,31,3,34,18,24,50,8,100,42,0,42,142
05/24/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,23,16,4,61,0,0,14,3,17,18,23,30,7,78,30,0,30,108
05/25/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,20,14,11,2,47,0,0,13,4,17,20,14,24,6,64,30,0,30,94
05/26/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,22,23,14,0,59,0,0,11,2,13,22,23,25,2,72,24,0,24,96
05/27/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,12,6,0,33,0,0,1,0,1,15,12,7,0,34,0,0,0,34
05/28/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,9,7,0,32,0,0,15,0,15,16,9,22,0,47,18,0,18,65
05/29/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,9,15,0,40,0,0,21,0,21,16,9,36,0,61,58,0,58,119
05/30/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,14,18,5,53,0,2,24,12,38,16,16,42,17,91,40,0,40,131
05/31/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,19,13,15,7,54,0,2,19,22,43,19,15,34,29,97,14,42,56,153
06/01/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,19,11,17,3,50,0,0,17,5,22,19,11,34,8,72,54,0,54,126
06/02/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,22,18,12,0,52,0,0,1,0,1,22,18,13,0,53,0,0,0,53
06/03/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,11,0,4,32,0,0,1,0,1,17,11,1,4,33,6,0,6,39
06/04/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,6,8,4,35,0,0,31,2,33,17,6,39,6,68,16,0,16,84
06/05/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,18,13,0,49,0,0,19,7,26,18,18,32,7,75,14,2,16,91
06/06/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,20,16,13,14,63,0,0,18,9,27,20,16,31,23,90,14,0,14,104
06/07/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,20,19,17,3,59,0,3,25,9,37,20,22,42,12,96,36,0,36,132
06/08/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,20,18,16,8,62,0,0,10,7,17,20,18,26,15,79,0,0,0,79
06/09/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,24,19,7,2,52,0,0,7,0,7,24,19,14,2,59,30,0,30,89
06/10/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,19,22,10,0,51,0,7,5,5,17,19,29,15,5,68,0,0,0,68
06/11/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,10,11,0,38,0,0,13,0,13,17,10,24,0,51,36,0,36,87
06/12/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,16,17,16,67,0,0,28,12,40,18,16,45,28,107,60,4,64,171
06/13/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,20,16,11,8,55,0,0,27,16,43,20,16,38,24,98,46,32,78,176
06/14/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,20,16,14,7,57,0,0,13,8,21,20,16,27,15,78,6,48,54,132
06/15/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,22,17,13,1,53,0,0,26,3,29,22,17,39,4,82,48,10,58,140
06/16/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,22,16,6,18,62,0,0,24,8,32,22,16,30,26,94,52,10,62,156
06/17/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,19,10,12,0,41,0,0,3,0,3,19,10,15,0,44,0,0,0,44
06/18/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,7,2,1,27,0,0,2,0,2,17,7,4,1,29,30,0,30,59
06/19/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,7,23,1,49,0,0,17,0,17,18,7,40,1,66,60,0,60,126
06/20/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,20,17,14,10,61,0,0,22,7,29,20,17,36,17,90,68,20,88,178
06/21/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,20,15,18,9,62,0,0,37,9,46,20,15,55,18,108,32,6,38,146
06/22/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,22,13,18,12,65,0,2,39,8,49,22,15,57,20,114,94,10,104,218
06/23/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,21,15,10,3,49,0,0,8,5,13,21,15,18,8,62,72,0,72,134
06/24/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,20,11,6,2,39,0,1,21,0,22,20,12,27,2,61,0,0,0,61
06/25/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,14,11,3,45,0,0,13,0,13,17,14,24,3,58,14,0,14,72
06/26/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,9,14,7,47,0,0,18,8,26,17,9,32,15,73,50,0,50,123
06/27/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,20,23,8,3,54,0,0,24,17,41,20,23,32,20,95,72,16,88,183
06/28/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,21,21,8,10,60,0,0,17,13,30,21,21,25,23,90,28,4,32,122
06/29/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,19,16,7,6,48,0,2,41,8,51,19,18,48,14,99,58,2,60,159
06/30/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,21,14,16,2,53,0,0,21,4,25,21,14,37,6,78,70,0,70,148
07/01/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,22,17,22,0,61,0,0,21,0,21,22,17,43,0,82,0,0,0,82
07/02/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,8,8,0,30,0,0,16,0,16,14,8,24,0,46,2,0,2,48
07/03/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,12,3,0,31,0,3,14,4,21,16,15,17,4,52,0,0,0,52
07/04/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,4,6,2,24,0,0,12,2,14,12,4,18,4,38,0,0,0,38
07/05/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,20,15,16,3,54,0,1,22,6,29,20,16,38,9,83,22,0,22,105
07/06/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,17,13,9,56,0,0,27,9,36,17,17,40,18,92,62,16,78,170
07/07/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,21,18,14,1,54,0,0,24,3,27,21,18,38,4,81,32,0,32,113
07/08/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,19,13,3,4,39,0,0,30,0,30,19,13,33,4,69,10,0,10,79
07/09/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,10,10,4,40,0,0,23,0,23,16,10,33,4,63,20,0,20,83
07/10/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,17,20,0,54,0,1,23,8,32,17,18,43,8,86,56,0,56,142
07/11/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,20,19,15,6,60,0,0,24,13,37,20,19,39,19,97,68,0,68,165
07/12/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,20,20,15,8,63,0,1,24,11,36,20,21,39,19,99,54,38,92,191
07/13/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,19,17,25,2,63,0,1,24,14,39,19,18,49,16,102,30,6,36,138
07/14/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,22,18,15,4,59,0,1,20,6,27,22,19,35,10,86,56,16,72,158
07/15/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,20,13,21,0,54,0,0,17,0,17,20,13,38,0,71,16,0,16,87
07/16/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,11,12,7,47,0,0,17,1,18,17,11,29,8,65,30,6,36,101
07/17/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,12,18,4,52,0,0,13,14,27,18,12,31,18,79,14,2,16,95
07/18/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,20,21,20,10,71,0,1,25,11,37,20,22,45,21,108,36,0,36,144
07/19/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,20,18,15,6,59,0,1,44,10,55,20,19,59,16,114,76,28,104,218
07/20/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,20,21,13,8,62,0,0,27,9,36,20,21,40,17,98,34,32,66,164
07/21/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,21,16,10,4,51,0,0,47,3,50,21,16,57,7,101,44,0,44,145
07/22/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,20,9,7,0,36,0,0,10,0,10,20,9,17,0,46,12,1,13,59
07/23/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,6,9,4,36,0,0,19,1,20,17,6,28,5,56,20,0,20,76
07/24/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,15,24,5,62,0,3,27,8,38,18,18,51,13,100,70,8,78,178
07/25/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,20,18,25,10,73,0,0,18,12,30,20,18,43,22,103,32,8,40,143
07/26/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,19,25,9,6,59,0,1,24,4,29,19,26,33,10,88,54,18,72,160
07/27/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,13,23,4,57,0,1,34,4,39,17,14,57,8,96,36,0,36,132
07/28/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,20,10,3,50,0,0,29,4,33,17,20,39,7,83,24,4,28,111
07/29/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,21,9,14,0,44,0,0,21,0,21,21,9,35,0,65,14,0,14,79
07/30/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,4,17,3,41,0,0,7,0,7,17,4,24,3,48,0,0,0,48
07/31/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,17,30,13,78,0,0,21,16,37,18,17,51,29,115,16,58,74,189
08/01/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,20,23,28,15,86,0,0,25,25,50,20,23,53,40,136,16,50,66,202
08/02/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,20,18,14,23,75,0,0,29,25,54,20,18,43,48,129,92,24,116,245
08/03/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,20,16,28,4,68,0,0,25,7,32,20,16,53,11,100,62,18,80,180
08/04/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,22,17,9,0,48,0,1,15,2,18,22,18,24,2,66,42,0,42,108
08/05/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,19,8,3,0,30,0,0,7,2,9,19,8,10,2,39,6,0,6,45
08/06/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,4,11,0,32,0,0,6,0,6,17,4,17,0,38,0,0,0,38
08/07/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,13,17,1,49,0,0,17,3,20,18,13,34,4,69,68,0,68,137
08/08/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,19,23,18,0,60,0,2,20,6,28,19,25,38,6,88,76,16,92,180
08/09/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,19,12,2,51,0,2,13,10,25,18,21,25,12,76,54,20,74,150
08/10/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,13,13,6,50,0,2,23,10,35,18,15,36,16,85,32,8,40,125
08/11/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,20,15,16,19,70,0,0,40,9,49,20,15,56,28,119,42,24,66,185
08/12/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,16,8,0,42,0,0,19,4,23,18,16,27,4,65,6,0,6,71
08/13/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,2,20,1,40,0,0,9,0,9,17,2,29,1,49,6,0,6,55
08/14/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,8,14,14,53,0,0,24,8,32,17,8,38,22,85,0,10,10,95
08/15/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,25,18,15,76,0,0,21,19,40,18,25,39,34,116,20,60,80,196
08/16/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,21,18,14,71,0,0,26,10,36,18,21,44,24,107,48,18,66,173
08/17/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,20,16,9,63,0,1,12,7,20,18,21,28,16,83,12,16,28,111
08/18/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,21,18,8,0,47,0,0,8,2,10,21,18,16,2,57,22,0,22,79
08/19/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,19,17,16,5,57,0,0,11,1,12,19,17,27,6,69,0,8,8,77
08/20/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,11,28,0,56,0,0,17,0,17,17,11,45,0,73,20,0,20,93
08/21/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,12,16,2,47,0,0,0,2,2,17,12,16,4,49,18,0,18,67
08/22/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,18,19,9,64,0,0,15,6,21,18,18,34,15,85,8,6,14,99
08/23/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,20,20,17,14,71,0,0,27,7,34,20,20,44,21,105,34,16,50,155
08/24/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,21,15,19,10,65,0,0,42,10,52,21,15,61,20,117,60,0,60,177
08/25/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,21,16,8,0,45,0,0,29,5,34,21,16,37,5,79,70,0,70,149
08/26/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,15,15,0,48,0,0,13,0,13,18,15,28,0,61,18,0,18,79
08/27/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,4,13,0,34,0,0,17,2,19,17,4,30,2,53,0,0,0,53
08/28/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,11,21,6,56,0,0,34,16,50,18,11,55,22,106,88,6,94,200
08/29/2023,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,20,14,15,1,50,0,0,16,7,23,20,14,31,8,73,14,0,14,87
