01/01/2020,GTR,MS,ASO,CE,Federal Contract Tower,1,4,1,0,6,0,0,8,0,8,1,4,9,0,14,6,0,6,20
02/01/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,7,7,31,45,0,8,10,26,44,0,15,17,57,89,10,96,106,195
02/02/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,7,2,8,17,0,0,0,0,0,0,7,2,8,17,0,0,0,17
02/03/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
02/04/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,7,3,1,11,0,0,0,0,0,0,7,3,1,11,0,0,0,11
02/05/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,3,0,2,5,0,2,14,0,16,0,5,14,2,21,24,16,40,61
02/06/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,6,2,0,8,0,2,10,1,13,0,8,12,1,21,10,0,10,31
02/07/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,7,6,36,49,0,3,21,31,55,0,10,27,67,104,10,96,106,210
02/08/2022,GTR,MS,ASO,ES,Federal Contract Tower,2,5,0,25,32,0,4,42,24,70,2,9,42,49,102,24,82,106,208
02/09/2022,GTR,MS,ASO,ES,Federal Contract Tower,2,8,5,47,62,0,0,18,29,47,2,8,23,76,109,22,108,130,239
02/10/2022,GTR,MS,ASO,ES,Federal Contract Tower,1,5,3,32,41,0,2,24,27,53,1,7,27,59,94,12,114,126,220
02/11/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,11,2,31,44,0,2,16,32,50,0,13,18,63,94,37,126,163,257
02/12/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,8,3,15,26,0,2,17,1,20,0,10,20,16,46,62,12,74,120
02/13/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,4,2,7,13,0,0,9,8,17,0,4,11,15,30,22,18,40,70
02/14/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,8,1,27,36,0,0,40,9,49,0,8,41,36,85,18,44,62,147
02/15/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,5,9,25,39,0,0,15,29,44,0,5,24,54,83,10,74,84,167
02/16/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,6,5,48,59,0,3,11,40,54,0,9,16,88,113,20,144,164,277
02/17/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,5,6,14,25,0,0,0,0,0,0,5,6,14,25,0,0,0,25
02/18/2022,GTR,MS,ASO,ES,Federal Contract Tower,2,5,11,47,65,0,0,9,16,25,2,5,20,63,90,4,66,70,160
02/19/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,6,2,12,20,0,2,17,2,21,0,8,19,14,41,24,24,48,89
02/20/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,5,3,6,14,0,0,17,3,20,0,5,20,9,34,76,18,94,128
02/21/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,7,5,9,21,0,0,0,0,0,0,7,5,9,21,0,0,0,21
02/22/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,6,3,36,45,0,0,7,15,22,0,6,10,51,67,24,44,68,135
02/23/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,7,2,24,33,0,0,0,0,0,0,7,2,24,33,0,0,0,33
02/24/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,7,3,44,54,0,0,0,2,2,0,7,3,46,56,0,24,24,80
02/25/2022,GTR,MS,ASO,ES,Federal Contract Tower,2,9,2,74,87,0,2,10,30,42,2,11,12,104,129,16,82,98,227
02/26/2022,GTR,MS,ASO,ES,Federal Contract Tower,2,5,1,6,14,0,0,25,0,25,2,5,26,6,39,64,2,66,105
02/27/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,7,8,13,28,0,0,0,0,0,0,7,8,13,28,2,6,8,36
02/28/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,5,13,22,40,0,0,20,24,44,0,5,33,46,84,19,38,57,141
03/01/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,5,11,30,46,0,2,32,20,54,0,7,43,50,100,22,58,80,180
03/02/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,5,3,17,25,0,1,31,33,65,0,6,34,50,90,52,186,238,328
03/03/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,5,10,27,42,0,0,28,20,48,0,5,38,47,90,18,88,106,196
03/04/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,12,5,27,44,0,4,43,28,75,0,16,48,55,119,14,140,154,273
03/05/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,3,0,13,16,0,6,16,4,26,0,9,16,17,42,10,16,26,68
03/06/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,6,6,24,36,0,6,17,8,31,0,12,23,32,67,34,44,78,145
03/07/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,10,8,29,47,0,0,1,2,3,0,10,9,31,50,0,24,24,74
03/08/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,12,5,32,49,0,0,1,11,12,0,12,6,43,61,4,24,28,89
03/09/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,12,5,32,49,0,1,1,16,18,0,13,6,48,67,0,48,48,115
03/10/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,11,7,24,42,0,0,49,20,69,0,11,56,44,111,41,52,93,204
03/11/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,14,4,33,51,0,3,27,21,51,0,17,31,54,102,52,94,146,248
03/12/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,6,2,2,10,0,0,0,2,2,0,6,2,4,12,0,0,0,12
03/13/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,5,2,15,22,0,0,5,8,13,0,5,7,23,35,8,22,30,65
03/14/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,10,1,24,35,0,0,9,22,31,0,10,10,46,66,2,56,58,124
03/15/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,9,7,9,25,0,0,4,0,4,0,9,11,9,29,0,0,0,29
03/16/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,5,6,23,34,0,0,16,12,28,0,5,22,35,62,26,38,64,126
03/17/2022,GTR,MS,ASO,ES,Federal Contract Tower,2,4,3,26,35,0,1,20,22,43,2,5,23,48,78,18,102,120,198
03/18/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,8,3,30,41,0,2,4,23,29,0,10,7,53,70,0,106,106,176
03/19/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,3,7,6,16,0,2,6,2,10,0,5,13,8,26,2,52,54,80
03/20/2022,GTR,MS,ASO,ES,Federal Contract Tower,2,5,1,7,15,0,2,22,4,28,2,7,23,11,43,20,12,32,75
03/21/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,7,3,25,35,0,2,9,16,27,0,9,12,41,62,6,86,92,154
03/22/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,5,2,7,14,0,0,0,3,3,0,5,2,10,17,0,6,6,23
03/23/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,9,3,15,27,0,1,5,14,20,0,10,8,29,47,2,38,40,87
03/24/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,9,11,38,58,0,2,23,29,54,0,11,34,67,112,12,70,82,194
03/25/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,8,5,27,40,0,0,44,17,61,0,8,49,44,101,2,118,120,221
03/26/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,5,5,5,15,0,2,39,4,45,0,7,44,9,60,58,24,82,142
03/27/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,11,6,13,30,0,3,37,4,44,0,14,43,17,74,60,6,66,140
03/28/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,6,8,34,48,0,1,52,7,60,0,7,60,41,108,32,22,54,162
03/29/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,7,6,3,16,0,0,21,0,21,0,7,27,3,37,34,16,50,87
03/30/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
03/31/2022,GTR,MS,ASO,ES,Federal Contract Tower,2,13,7,4,26,0,0,26,3,29,2,13,33,7,55,52,8,60,115
04/01/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,9,9,35,53,0,2,30,16,48,0,11,39,51,101,18,74,92,193
04/02/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,4,2,3,9,0,0,31,1,32,0,4,33,4,41,28,0,28,69
04/03/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,7,10,6,23,0,0,8,2,10,0,7,18,8,33,6,6,12,45
04/04/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,4,11,17,32,0,2,31,15,48,0,6,42,32,80,28,56,84,164
04/05/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,7,0,22,29,0,2,5,8,15,0,9,5,30,44,4,38,42,86
04/06/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,7,6,33,46,0,0,5,7,12,0,7,11,40,58,2,69,71,129
04/07/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,5,6,21,32,0,0,10,22,32,0,5,16,43,64,6,124,130,194
04/08/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,9,6,38,53,0,1,4,17,22,0,10,10,55,75,2,76,78,153
04/09/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,5,8,14,27,0,0,23,4,27,0,5,31,18,54,46,22,68,122
04/10/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,7,0,13,20,0,0,27,13,40,0,7,27,26,60,66,68,134,194
04/11/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,9,3,37,49,0,2,15,22,39,0,11,18,59,88,8,110,118,206
04/12/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,5,5,21,31,0,0,11,10,21,0,5,16,31,52,10,32,42,94
04/13/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,7,11,26,44,0,0,2,29,31,0,7,13,55,75,0,58,58,133
04/14/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,5,5,58,68,0,1,14,29,44,0,6,19,87,112,26,148,174,286
04/15/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,5,4,18,27,0,0,13,10,23,0,5,17,28,50,2,38,40,90
04/16/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
04/17/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,7,2,0,9,0,0,0,0,0,0,7,2,0,9,0,0,0,9
04/18/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,7,7,27,41,0,0,9,23,32,0,7,16,50,73,2,122,124,197
04/19/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,7,6,27,40,0,0,33,27,60,0,7,39,54,100,40,58,98,198
04/20/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,10,7,50,67,0,0,5,28,33,0,10,12,78,100,2,88,90,190
04/21/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,5,6,25,36,0,0,39,27,66,0,5,45,52,102,14,82,96,198
04/22/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,7,12,37,56,0,0,26,31,57,0,7,38,68,113,6,86,92,205
04/23/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,5,12,12,29,0,0,9,8,17,0,5,21,20,46,4,18,22,68
04/24/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,5,6,6,17,0,0,13,6,19,0,5,19,12,36,26,4,30,66
04/25/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,8,6,44,58,0,0,5,25,30,0,8,11,69,88,10,121,131,219
04/26/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,10,2,31,43,0,0,12,22,34,0,10,14,53,77,0,82,82,159
04/27/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,6,3,21,30,0,2,16,16,34,0,8,19,37,64,6,76,82,146
04/28/2022,GTR,MS,ASO,ES,Federal Contract Tower,2,8,3,27,40,0,4,20,23,47,2,12,23,50,87,38,67,105,192
04/29/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,8,8,36,52,0,3,24,48,75,0,11,32,84,127,6,332,338,465
04/30/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,5,2,15,22,0,1,5,1,7,0,6,7,16,29,10,24,34,63
05/01/2022,GTR,MS,ASO,ES,Federal Contract Tower,1,5,4,6,16,0,2,11,10,23,1,7,15,16,39,8,18,26,65
05/02/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,5,5,10,20,0,4,9,9,22,0,9,14,19,42,26,54,80,122
05/03/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,5,5,13,23,0,0,15,9,24,0,5,20,22,47,46,26,72,119
05/04/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,7,10,19,36,0,2,22,23,47,0,9,32,42,83,42,64,106,189
05/05/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,4,9,30,43,0,5,10,25,40,0,9,19,55,83,20,146,166,249
05/06/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,11,6,21,38,0,3,1,14,18,0,14,7,35,56,4,34,38,94
05/07/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,6,6,3,15,0,1,13,1,15,0,7,19,4,30,6,10,16,46
05/08/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,10,1,1,12,0,4,3,0,7,0,14,4,1,19,30,0,30,49
05/09/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,5,7,30,42,0,2,14,21,37,0,7,21,51,79,28,100,128,207
05/10/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,9,5,29,43,0,1,20,21,42,0,10,25,50,85,40,66,106,191
05/11/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,5,6,35,46,0,3,23,23,49,0,8,29,58,95,38,72,110,205
05/12/2022,GTR,MS,ASO,ES,Federal Contract Tower,1,10,9,30,50,0,2,6,15,23,1,12,15,45,73,22,102,124,197
05/13/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,6,10,52,68,0,0,12,30,42,0,6,22,82,110,6,154,160,270
05/14/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,5,3,16,24,0,0,11,3,14,0,5,14,19,38,2,12,14,52
05/15/2022,GTR,MS,ASO,ES,Federal Contract Tower,2,6,4,19,31,0,1,11,7,19,2,7,15,26,50,12,30,42,92
05/16/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,7,3,35,45,0,4,42,29,75,0,11,45,64,120,46,132,178,298
05/17/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,11,5,19,35,0,2,25,15,42,0,13,30,34,77,34,72,106,183
05/18/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,14,5,31,50,0,3,28,22,53,0,17,33,53,103,32,62,94,197
05/19/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,11,4,30,45,0,2,9,24,35,0,13,13,54,80,0,68,68,148
05/20/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,8,4,32,44,0,2,15,15,32,0,10,19,47,76,10,82,92,168
05/21/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,7,3,22,32,0,3,9,23,35,0,10,12,45,67,4,86,90,157
05/22/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,6,0,13,19,0,0,2,11,13,0,6,2,24,32,2,36,38,70
05/23/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,12,10,45,67,0,3,22,14,39,0,15,32,59,106,26,98,124,230
05/24/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,7,5,40,52,0,2,5,15,22,0,9,10,55,74,0,44,44,118
05/25/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,5,2,13,20,0,0,0,7,7,0,5,2,20,27,0,14,14,41
05/26/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,5,2,21,28,0,4,10,12,26,0,9,12,33,54,8,58,66,120
05/27/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,6,2,0,8,0,3,26,1,30,0,9,28,1,38,20,6,26,64
05/28/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,0,8,0,8,0,5,9,0,14,16,0,16,30
05/29/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,5,0,4,9,0,2,8,4,14,0,7,8,8,23,2,0,2,25
05/30/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,3,9,0,12,0,7,12,0,19,0,0,0,19
05/31/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,6,6,44,56,0,4,4,37,45,0,10,10,81,101,0,158,158,259
06/01/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,7,5,41,53,0,8,22,27,57,0,15,27,68,110,16,128,144,254
06/02/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,6,4,19,29,0,7,4,2,13,0,13,8,21,42,0,16,16,58
06/03/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,11,5,28,44,0,0,11,17,28,0,11,16,45,72,4,56,60,132
06/04/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,4,1,12,17,0,1,14,6,21,0,5,15,18,38,0,40,40,78
06/05/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,5,4,5,14,0,3,4,8,15,0,8,8,13,29,4,28,32,61
06/06/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,8,8,24,40,0,4,20,27,51,0,12,28,51,91,12,112,124,215
06/07/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,5,5,19,29,0,1,26,24,51,0,6,31,43,80,22,96,118,198
06/08/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,8,4,35,47,0,2,125,37,164,0,10,129,72,211,8,150,158,369
06/09/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,7,17,37,61,0,0,33,11,44,0,7,50,48,105,0,37,37,142
06/10/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,8,3,29,40,0,5,7,22,34,0,13,10,51,74,0,116,116,190
06/11/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,6,6,18,30,0,0,7,8,15,0,6,13,26,45,16,60,76,121
06/12/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,6,2,14,22,0,0,4,6,10,0,6,6,20,32,0,16,16,48
06/13/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,8,4,33,45,0,3,12,31,46,0,11,16,64,91,4,116,120,211
06/14/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,7,4,15,26,0,7,18,17,42,0,14,22,32,68,46,38,84,152
06/15/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,7,6,22,35,0,3,65,21,89,0,10,71,43,124,56,92,148,272
06/16/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,8,11,24,43,0,8,8,22,38,0,16,19,46,81,32,87,119,200
06/17/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,11,0,15,26,0,0,5,11,16,0,11,5,26,42,2,26,28,70
06/18/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,6,1,2,9,0,3,12,1,16,0,9,13,3,25,8,6,14,39
06/19/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,4,4,3,11,0,0,11,2,13,0,4,15,5,24,8,34,42,66
06/20/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,7,6,3,16,0,3,19,3,25,0,10,25,6,41,0,20,20,61
06/21/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,5,5,35,45,0,1,21,32,54,0,6,26,67,99,12,100,112,211
06/22/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,7,3,29,39,0,2,18,34,54,0,9,21,63,93,10,88,98,191
06/23/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,5,8,28,41,0,3,30,26,59,0,8,38,54,100,16,56,72,172
06/24/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,7,5,28,40,0,3,18,20,41,0,10,23,48,81,2,72,74,155
06/25/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,3,5,1,9,0,2,25,7,34,0,5,30,8,43,2,14,16,59
06/26/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,6,5,17,28,0,0,7,10,17,0,6,12,27,45,0,22,22,67
06/27/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,7,11,37,55,0,2,6,20,28,0,9,17,57,83,10,100,110,193
06/28/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,9,4,31,44,0,9,22,22,53,0,18,26,53,97,60,120,180,277
06/29/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,7,11,38,56,0,2,32,34,68,0,9,43,72,124,56,130,186,310
06/30/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,11,9,39,59,0,5,10,13,28,0,16,19,52,87,18,52,70,157
07/01/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,6,8,0,14,0,3,26,14,43,0,9,34,14,57,0,0,0,57
07/02/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,6,3,0,9,0,10,3,0,13,0,0,0,13
07/03/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,2,1,0,3,0,5,1,0,6,0,0,0,6
07/04/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,2,0,0,2,0,5,0,0,5,0,0,0,5
07/05/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,9,1,59,69,0,0,25,33,58,0,9,26,92,127,4,128,132,259
07/06/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,3,7,44,54,0,5,21,32,58,0,8,28,76,112,4,122,126,238
07/07/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,3,4,27,34,0,6,9,24,39,0,9,13,51,73,18,98,116,189
07/08/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,3,1,36,40,0,0,28,21,49,0,3,29,57,89,0,64,64,153
07/09/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,5,3,4,12,0,2,11,2,15,0,7,14,6,27,0,32,32,59
07/10/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,8,2,6,16,0,0,2,0,2,0,8,4,6,18,14,0,14,32
07/11/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,6,3,38,47,0,2,24,29,55,0,8,27,67,102,16,96,112,214
07/12/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,6,6,27,39,0,4,5,16,25,0,10,11,43,64,0,82,82,146
07/13/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,7,3,23,33,0,0,12,8,20,0,7,15,31,53,12,104,116,169
07/14/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,5,10,31,46,0,4,33,36,73,0,9,43,67,119,36,216,252,371
07/15/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,5,5,26,36,0,2,15,24,41,0,7,20,50,77,8,54,62,139
07/16/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,3,5,12,20,0,0,9,6,15,0,3,14,18,35,2,36,38,73
07/17/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,7,2,12,21,0,1,8,2,11,0,8,10,14,32,20,2,22,54
07/18/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,7,0,18,25,0,2,7,11,20,0,9,7,29,45,0,70,70,115
07/19/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,6,4,24,34,0,0,16,11,27,0,6,20,35,61,4,66,70,131
07/20/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,8,10,16,34,0,7,33,19,59,0,15,43,35,93,56,34,90,183
07/21/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,8,3,29,40,0,2,20,23,45,0,10,23,52,85,8,82,90,175
07/22/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,5,3,47,55,0,4,26,18,48,0,9,29,65,103,24,50,74,177
07/23/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,3,1,20,24,0,5,11,7,23,0,8,12,27,47,12,24,36,83
07/24/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,3,3,8,14,0,1,15,5,21,0,4,18,13,35,4,4,8,43
07/25/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,7,4,41,52,0,1,14,23,38,0,8,18,64,90,20,128,148,238
07/26/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,5,10,30,45,0,1,16,14,31,0,6,26,44,76,6,66,72,148
07/27/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,6,8,21,35,0,1,29,21,51,0,7,37,42,86,18,60,78,164
07/28/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,6,5,19,30,0,0,19,12,31,0,6,24,31,61,0,38,38,99
07/29/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,7,4,23,34,0,1,9,16,26,0,8,13,39,60,0,27,27,87
07/30/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,1,6,2,9,0,0,4,0,4,0,1,10,2,13,0,0,0,13
07/31/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,7,5,8,20,0,4,3,2,9,0,11,8,10,29,14,22,36,65
08/01/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,6,5,40,51,0,0,22,27,49,0,6,27,67,100,10,84,94,194
08/02/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,7,4,20,31,0,0,13,13,26,0,7,17,33,57,4,74,78,135
08/03/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,4,6,33,43,0,0,9,13,22,0,4,15,46,65,8,62,70,135
08/04/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,6,6,48,60,0,1,21,22,44,0,7,27,70,104,4,122,126,230
08/05/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,7,6,35,48,0,1,13,31,45,0,8,19,66,93,4,84,88,181
08/06/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,3,5,2,10,0,2,16,2,20,0,5,21,4,30,4,32,36,66
08/07/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,5,8,2,15,0,0,2,4,6,0,5,10,6,21,0,34,34,55
08/08/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,5,6,58,69,0,0,18,50,68,0,5,24,108,137,10,130,140,277
08/09/2022,GTR,MS,ASO,ES,Federal Contract Tower,0,5,11,36,52,0,0,13,10,23,0,5,24,46,75,0,24,24,99
