01/01/2020,GUM,GU,AWP,WE,Federal Contract Tower,85,0,4,0,89,0,4,78,0,82,85,4,82,0,171,30,0,30,201
02/08/2022,GUM,GU,AWP,WE,Federal Contract Tower,12,0,3,7,22,0,6,8,0,14,12,6,11,7,36,21,0,21,57
02/09/2022,GUM,GU,AWP,WE,Federal Contract Tower,15,0,5,4,24,0,4,12,2,18,15,4,17,6,42,30,0,30,72
02/10/2022,GUM,GU,AWP,WE,Federal Contract Tower,17,0,3,14,34,0,0,8,17,25,17,0,11,31,59,36,0,36,95
02/11/2022,GUM,GU,AWP,WE,Federal Contract Tower,23,0,3,2,28,0,0,16,0,16,23,0,19,2,44,34,0,34,78
02/12/2022,GUM,GU,AWP,WE,Federal Contract Tower,19,0,2,1,22,0,0,29,0,29,19,0,31,1,51,42,0,42,93
02/13/2022,GUM,GU,AWP,WE,Federal Contract Tower,16,0,1,1,18,0,0,12,1,13,16,0,13,2,31,16,0,16,47
02/14/2022,GUM,GU,AWP,WE,Federal Contract Tower,19,1,2,0,22,0,0,11,0,11,19,1,13,0,33,18,0,18,51
02/15/2022,GUM,GU,AWP,WE,Federal Contract Tower,14,0,5,6,25,0,6,10,6,22,14,6,15,12,47,36,10,46,93
02/16/2022,GUM,GU,AWP,WE,Federal Contract Tower,19,0,7,4,30,0,2,19,4,25,19,2,26,8,55,61,0,61,116
02/17/2022,GUM,GU,AWP,WE,Federal Contract Tower,28,0,3,3,34,0,4,16,7,27,28,4,19,10,61,96,0,96,157
02/18/2022,GUM,GU,AWP,WE,Federal Contract Tower,30,0,8,0,38,0,0,20,0,20,30,0,28,0,58,46,0,46,104
02/19/2022,GUM,GU,AWP,WE,Federal Contract Tower,16,0,5,0,21,0,0,40,0,40,16,0,45,0,61,120,0,120,181
02/20/2022,GUM,GU,AWP,WE,Federal Contract Tower,17,0,0,0,17,0,0,0,0,0,17,0,0,0,17,154,0,154,171
02/21/2022,GUM,GU,AWP,WE,Federal Contract Tower,23,0,24,0,47,0,0,27,0,27,23,0,51,0,74,120,0,120,194
02/22/2022,GUM,GU,AWP,WE,Federal Contract Tower,22,0,6,1,29,0,4,13,1,18,22,4,19,2,47,91,0,91,138
02/23/2022,GUM,GU,AWP,WE,Federal Contract Tower,22,2,15,0,39,0,8,10,0,18,22,10,25,0,57,70,0,70,127
02/24/2022,GUM,GU,AWP,WE,Federal Contract Tower,16,0,5,4,25,0,0,23,6,29,16,0,28,10,54,26,0,26,80
02/25/2022,GUM,GU,AWP,WE,Federal Contract Tower,22,0,4,0,26,0,10,9,0,19,22,10,13,0,45,22,0,22,67
02/26/2022,GUM,GU,AWP,WE,Federal Contract Tower,25,0,2,0,27,0,0,7,0,7,25,0,9,0,34,4,0,4,38
02/27/2022,GUM,GU,AWP,WE,Federal Contract Tower,26,0,7,0,33,0,0,4,0,4,26,0,11,0,37,14,0,14,51
02/28/2022,GUM,GU,AWP,WE,Federal Contract Tower,22,0,5,0,27,0,2,12,0,14,22,2,17,0,41,56,0,56,97
03/01/2022,GUM,GU,AWP,WE,Federal Contract Tower,23,0,14,0,37,0,4,6,8,18,23,4,20,8,55,30,0,30,85
03/02/2022,GUM,GU,AWP,WE,Federal Contract Tower,20,0,6,1,27,0,0,11,5,16,20,0,17,6,43,91,0,91,134
03/03/2022,GUM,GU,AWP,WE,Federal Contract Tower,26,0,4,1,31,0,0,12,3,15,26,0,16,4,46,72,0,72,118
03/04/2022,GUM,GU,AWP,WE,Federal Contract Tower,19,0,9,0,28,2,2,5,2,11,21,2,14,2,39,120,0,120,159
03/05/2022,GUM,GU,AWP,WE,Federal Contract Tower,21,0,7,0,28,0,0,23,0,23,21,0,30,0,51,79,0,79,130
03/06/2022,GUM,GU,AWP,WE,Federal Contract Tower,18,0,0,2,20,0,0,24,8,32,18,0,24,10,52,30,0,30,82
03/07/2022,GUM,GU,AWP,WE,Federal Contract Tower,19,0,2,0,21,0,0,23,0,23,19,0,25,0,44,40,0,40,84
03/08/2022,GUM,GU,AWP,WE,Federal Contract Tower,11,0,6,1,18,0,4,10,3,17,11,4,16,4,35,54,0,54,89
03/09/2022,GUM,GU,AWP,WE,Federal Contract Tower,19,0,12,11,42,0,2,3,10,15,19,2,15,21,57,10,0,10,67
03/10/2022,GUM,GU,AWP,WE,Federal Contract Tower,16,0,9,0,25,0,2,27,3,32,16,2,36,3,57,116,0,116,173
03/11/2022,GUM,GU,AWP,WE,Federal Contract Tower,17,0,14,2,33,0,0,5,4,9,17,0,19,6,42,6,0,6,48
03/12/2022,GUM,GU,AWP,WE,Federal Contract Tower,23,0,6,4,33,0,0,20,0,20,23,0,26,4,53,14,0,14,67
03/13/2022,GUM,GU,AWP,WE,Federal Contract Tower,17,0,2,0,19,0,0,9,0,9,17,0,11,0,28,14,0,14,42
03/14/2022,GUM,GU,AWP,WE,Federal Contract Tower,22,0,10,3,35,0,8,15,0,23,22,8,25,3,58,24,0,24,82
03/15/2022,GUM,GU,AWP,WE,Federal Contract Tower,12,0,4,0,16,0,8,14,4,26,12,8,18,4,42,22,2,24,66
03/16/2022,GUM,GU,AWP,WE,Federal Contract Tower,17,0,3,6,26,0,0,6,6,12,17,0,9,12,38,12,0,12,50
03/17/2022,GUM,GU,AWP,WE,Federal Contract Tower,16,0,4,5,25,0,4,9,2,15,16,4,13,7,40,74,0,74,114
03/18/2022,GUM,GU,AWP,WE,Federal Contract Tower,20,0,7,0,27,0,0,17,0,17,20,0,24,0,44,6,0,6,50
03/19/2022,GUM,GU,AWP,WE,Federal Contract Tower,15,0,3,1,19,0,0,14,0,14,15,0,17,1,33,24,0,24,57
03/20/2022,GUM,GU,AWP,WE,Federal Contract Tower,18,2,2,0,22,0,0,18,0,18,18,2,20,0,40,24,0,24,64
03/21/2022,GUM,GU,AWP,WE,Federal Contract Tower,19,0,3,1,23,0,0,19,2,21,19,0,22,3,44,32,0,32,76
03/22/2022,GUM,GU,AWP,WE,Federal Contract Tower,15,2,1,10,28,0,0,10,6,16,15,2,11,16,44,14,0,14,58
03/23/2022,GUM,GU,AWP,WE,Federal Contract Tower,17,0,6,1,24,0,0,13,9,22,17,0,19,10,46,18,0,18,64
03/24/2022,GUM,GU,AWP,WE,Federal Contract Tower,16,0,3,4,23,0,2,12,2,16,16,2,15,6,39,1,0,1,40
03/25/2022,GUM,GU,AWP,WE,Federal Contract Tower,16,1,6,0,23,0,0,7,0,7,16,1,13,0,30,16,0,16,46
03/26/2022,GUM,GU,AWP,WE,Federal Contract Tower,17,0,4,0,21,0,0,18,19,37,17,0,22,19,58,10,0,10,68
03/27/2022,GUM,GU,AWP,WE,Federal Contract Tower,17,2,2,0,21,0,0,15,4,19,17,2,17,4,40,42,0,42,82
03/28/2022,GUM,GU,AWP,WE,Federal Contract Tower,21,0,6,0,27,0,0,16,0,16,21,0,22,0,43,34,0,34,77
03/29/2022,GUM,GU,AWP,WE,Federal Contract Tower,19,0,3,1,23,0,2,9,7,18,19,2,12,8,41,0,14,14,55
03/30/2022,GUM,GU,AWP,WE,Federal Contract Tower,18,0,5,1,24,0,0,10,0,10,18,0,15,1,34,42,0,42,76
03/31/2022,GUM,GU,AWP,WE,Federal Contract Tower,16,0,0,2,18,0,2,12,0,14,16,2,12,2,32,16,0,16,48
04/01/2022,GUM,GU,AWP,WE,Federal Contract Tower,18,0,3,0,21,0,0,7,0,7,18,0,10,0,28,0,0,0,28
04/02/2022,GUM,GU,AWP,WE,Federal Contract Tower,25,0,0,0,25,0,0,7,0,7,25,0,7,0,32,0,0,0,32
04/03/2022,GUM,GU,AWP,WE,Federal Contract Tower,19,0,0,0,19,0,0,27,0,27,19,0,27,0,46,111,0,111,157
04/04/2022,GUM,GU,AWP,WE,Federal Contract Tower,26,0,7,0,33,0,0,16,0,16,26,0,23,0,49,120,0,120,169
04/05/2022,GUM,GU,AWP,WE,Federal Contract Tower,17,0,2,1,20,0,0,19,0,19,17,0,21,1,39,127,0,127,166
04/06/2022,GUM,GU,AWP,WE,Federal Contract Tower,18,0,3,0,21,2,4,12,0,18,20,4,15,0,39,106,0,106,145
04/07/2022,GUM,GU,AWP,WE,Federal Contract Tower,22,2,2,3,29,0,1,17,6,24,22,3,19,9,53,46,0,46,99
04/08/2022,GUM,GU,AWP,WE,Federal Contract Tower,24,0,4,0,28,0,0,30,0,30,24,0,34,0,58,106,0,106,164
04/09/2022,GUM,GU,AWP,WE,Federal Contract Tower,32,0,6,0,38,0,0,0,0,0,32,0,6,0,38,12,0,12,50
04/10/2022,GUM,GU,AWP,WE,Federal Contract Tower,20,0,2,2,24,0,0,0,0,0,20,0,2,2,24,0,0,0,24
04/11/2022,GUM,GU,AWP,WE,Federal Contract Tower,29,0,15,0,44,0,0,2,0,2,29,0,17,0,46,0,0,0,46
04/12/2022,GUM,GU,AWP,WE,Federal Contract Tower,18,0,13,1,32,0,0,0,0,0,18,0,13,1,32,32,0,32,64
04/13/2022,GUM,GU,AWP,WE,Federal Contract Tower,20,0,9,2,31,0,9,13,1,23,20,9,22,3,54,66,0,66,120
04/14/2022,GUM,GU,AWP,WE,Federal Contract Tower,16,0,2,0,18,0,0,25,6,31,16,0,27,6,49,15,0,15,64
04/15/2022,GUM,GU,AWP,WE,Federal Contract Tower,21,0,6,1,28,0,0,24,0,24,21,0,30,1,52,16,0,16,68
04/16/2022,GUM,GU,AWP,WE,Federal Contract Tower,19,0,5,5,29,0,0,18,0,18,19,0,23,5,47,60,0,60,107
04/17/2022,GUM,GU,AWP,WE,Federal Contract Tower,24,0,4,0,28,0,0,18,0,18,24,0,22,0,46,34,0,34,80
04/18/2022,GUM,GU,AWP,WE,Federal Contract Tower,26,1,8,2,37,0,0,18,2,20,26,1,26,4,57,42,0,42,99
04/19/2022,GUM,GU,AWP,WE,Federal Contract Tower,14,0,8,8,30,0,0,14,0,14,14,0,22,8,44,12,2,14,58
04/20/2022,GUM,GU,AWP,WE,Federal Contract Tower,18,0,7,1,26,0,2,17,0,19,18,2,24,1,45,6,0,6,51
04/21/2022,GUM,GU,AWP,WE,Federal Contract Tower,17,0,3,1,21,0,0,23,0,23,17,0,26,1,44,0,12,12,56
04/22/2022,GUM,GU,AWP,WE,Federal Contract Tower,20,0,7,0,27,0,0,0,0,0,20,0,7,0,27,4,0,4,31
04/23/2022,GUM,GU,AWP,WE,Federal Contract Tower,19,0,0,1,20,0,0,12,0,12,19,0,12,1,32,0,0,0,32
04/24/2022,GUM,GU,AWP,WE,Federal Contract Tower,22,0,1,3,26,0,0,4,0,4,22,0,5,3,30,2,0,2,32
04/25/2022,GUM,GU,AWP,WE,Federal Contract Tower,18,6,10,4,38,0,3,1,0,4,18,9,11,4,42,10,0,10,52
04/26/2022,GUM,GU,AWP,WE,Federal Contract Tower,18,0,6,2,26,0,5,16,16,37,18,5,22,18,63,20,24,44,107
04/27/2022,GUM,GU,AWP,WE,Federal Contract Tower,23,0,2,8,33,0,0,19,4,23,23,0,21,12,56,38,0,38,94
04/28/2022,GUM,GU,AWP,WE,Federal Contract Tower,19,0,3,0,22,0,1,17,0,18,19,1,20,0,40,4,0,4,44
04/29/2022,GUM,GU,AWP,WE,Federal Contract Tower,17,0,0,1,18,0,1,18,0,19,17,1,18,1,37,4,0,4,41
04/30/2022,GUM,GU,AWP,WE,Federal Contract Tower,19,0,0,0,19,0,0,20,0,20,19,0,20,0,39,26,0,26,65
05/01/2022,GUM,GU,AWP,WE,Federal Contract Tower,23,0,0,0,23,0,0,12,0,12,23,0,12,0,35,10,0,10,45
05/02/2022,GUM,GU,AWP,WE,Federal Contract Tower,21,0,1,0,22,0,2,14,0,16,21,2,15,0,38,22,0,22,60
05/03/2022,GUM,GU,AWP,WE,Federal Contract Tower,22,1,2,0,25,0,0,13,6,19,22,1,15,6,44,12,0,12,56
05/04/2022,GUM,GU,AWP,WE,Federal Contract Tower,21,1,0,0,22,0,2,15,0,17,21,3,15,0,39,0,0,0,39
05/05/2022,GUM,GU,AWP,WE,Federal Contract Tower,18,0,1,1,20,0,0,20,1,21,18,0,21,2,41,8,4,12,53
05/06/2022,GUM,GU,AWP,WE,Federal Contract Tower,16,0,5,1,22,0,0,21,0,21,16,0,26,1,43,22,0,22,65
05/07/2022,GUM,GU,AWP,WE,Federal Contract Tower,26,0,6,2,34,0,0,18,4,22,26,0,24,6,56,20,0,20,76
05/08/2022,GUM,GU,AWP,WE,Federal Contract Tower,27,0,2,2,31,0,0,4,0,4,27,0,6,2,35,4,0,4,39
05/09/2022,GUM,GU,AWP,WE,Federal Contract Tower,19,0,6,2,27,0,0,11,0,11,19,0,17,2,38,0,0,0,38
05/10/2022,GUM,GU,AWP,WE,Federal Contract Tower,19,0,3,0,22,0,0,12,2,14,19,0,15,2,36,0,0,0,36
05/11/2022,GUM,GU,AWP,WE,Federal Contract Tower,29,0,1,0,30,0,2,9,0,11,29,2,10,0,41,2,0,2,43
05/12/2022,GUM,GU,AWP,WE,Federal Contract Tower,21,0,2,1,24,0,0,14,0,14,21,0,16,1,38,0,0,0,38
05/13/2022,GUM,GU,AWP,WE,Federal Contract Tower,18,0,4,0,22,0,0,17,0,17,18,0,21,0,39,0,0,0,39
05/14/2022,GUM,GU,AWP,WE,Federal Contract Tower,31,0,4,1,36,0,0,12,0,12,31,0,16,1,48,0,0,0,48
05/15/2022,GUM,GU,AWP,WE,Federal Contract Tower,28,0,0,1,29,0,0,8,0,8,28,0,8,1,37,0,0,0,37
05/16/2022,GUM,GU,AWP,WE,Federal Contract Tower,17,0,8,0,25,0,1,10,0,11,17,1,18,0,36,12,0,12,48
05/17/2022,GUM,GU,AWP,WE,Federal Contract Tower,18,0,1,0,19,0,0,15,0,15,18,0,16,0,34,0,0,0,34
05/18/2022,GUM,GU,AWP,WE,Federal Contract Tower,27,0,1,0,28,0,0,9,0,9,27,0,10,0,37,0,0,0,37
05/19/2022,GUM,GU,AWP,WE,Federal Contract Tower,17,0,3,0,20,0,0,6,8,14,17,0,9,8,34,0,0,0,34
05/20/2022,GUM,GU,AWP,WE,Federal Contract Tower,17,1,1,0,19,0,1,20,0,21,17,2,21,0,40,0,0,0,40
05/21/2022,GUM,GU,AWP,WE,Federal Contract Tower,33,0,1,0,34,0,0,13,0,13,33,0,14,0,47,32,0,32,79
05/22/2022,GUM,GU,AWP,WE,Federal Contract Tower,30,0,0,1,31,0,0,20,0,20,30,0,20,1,51,36,0,36,87
05/23/2022,GUM,GU,AWP,WE,Federal Contract Tower,16,0,2,1,19,0,2,24,0,26,16,2,26,1,45,98,0,98,143
05/24/2022,GUM,GU,AWP,WE,Federal Contract Tower,18,0,0,0,18,0,2,19,2,23,18,2,19,2,41,16,0,16,57
05/25/2022,GUM,GU,AWP,WE,Federal Contract Tower,25,0,0,2,27,0,0,16,0,16,25,0,16,2,43,6,0,6,49
05/26/2022,GUM,GU,AWP,WE,Federal Contract Tower,17,0,1,0,18,0,0,27,2,29,17,0,28,2,47,18,14,32,79
05/27/2022,GUM,GU,AWP,WE,Federal Contract Tower,18,0,1,0,19,0,0,21,0,21,18,0,22,0,40,26,0,26,66
05/28/2022,GUM,GU,AWP,WE,Federal Contract Tower,29,0,0,1,30,0,0,22,0,22,29,0,22,1,52,22,0,22,74
05/29/2022,GUM,GU,AWP,WE,Federal Contract Tower,25,0,0,0,25,0,0,16,0,16,25,0,16,0,41,12,0,12,53
05/30/2022,GUM,GU,AWP,WE,Federal Contract Tower,19,0,2,0,21,0,2,25,0,27,19,2,27,0,48,46,0,46,94
05/31/2022,GUM,GU,AWP,WE,Federal Contract Tower,24,0,4,1,29,0,2,5,4,11,24,2,9,5,40,27,0,27,67
06/01/2022,GUM,GU,AWP,WE,Federal Contract Tower,27,0,2,2,31,0,0,26,3,29,27,0,28,5,60,18,0,18,78
06/02/2022,GUM,GU,AWP,WE,Federal Contract Tower,23,0,1,0,24,0,1,32,17,50,23,1,33,17,74,20,0,20,94
06/03/2022,GUM,GU,AWP,WE,Federal Contract Tower,22,0,10,1,33,0,0,33,2,35,22,0,43,3,68,18,0,18,86
06/04/2022,GUM,GU,AWP,WE,Federal Contract Tower,40,0,2,0,42,0,0,26,0,26,40,0,28,0,68,20,0,20,88
06/05/2022,GUM,GU,AWP,WE,Federal Contract Tower,26,0,0,0,26,0,0,10,0,10,26,0,10,0,36,52,0,52,88
06/06/2022,GUM,GU,AWP,WE,Federal Contract Tower,26,0,5,0,31,0,0,29,0,29,26,0,34,0,60,14,0,14,74
06/07/2022,GUM,GU,AWP,WE,Federal Contract Tower,23,0,8,1,32,0,2,13,3,18,23,2,21,4,50,52,2,54,104
06/08/2022,GUM,GU,AWP,WE,Federal Contract Tower,35,0,18,0,53,0,1,21,14,36,35,1,39,14,89,94,0,94,183
06/09/2022,GUM,GU,AWP,WE,Federal Contract Tower,23,0,3,2,28,2,0,22,0,24,25,0,25,2,52,64,0,64,116
06/10/2022,GUM,GU,AWP,WE,Federal Contract Tower,27,0,5,0,32,0,0,20,4,24,27,0,25,4,56,131,0,131,187
06/11/2022,GUM,GU,AWP,WE,Federal Contract Tower,36,1,3,0,40,0,0,11,0,11,36,1,14,0,51,58,0,58,109
06/12/2022,GUM,GU,AWP,WE,Federal Contract Tower,24,0,0,0,24,0,0,12,0,12,24,0,12,0,36,96,0,96,132
06/13/2022,GUM,GU,AWP,WE,Federal Contract Tower,31,0,1,0,32,0,5,23,1,29,31,5,24,1,61,76,2,78,139
06/14/2022,GUM,GU,AWP,WE,Federal Contract Tower,23,0,6,0,29,0,6,7,6,19,23,6,13,6,48,4,0,4,52
06/15/2022,GUM,GU,AWP,WE,Federal Contract Tower,26,0,5,0,31,0,2,18,0,20,26,2,23,0,51,50,4,54,105
06/16/2022,GUM,GU,AWP,WE,Federal Contract Tower,27,0,15,0,42,0,2,22,6,30,27,2,37,6,72,18,8,26,98
06/17/2022,GUM,GU,AWP,WE,Federal Contract Tower,24,0,2,2,28,0,0,44,0,44,24,0,46,2,72,16,0,16,88
06/19/2022,GUM,GU,AWP,WE,Federal Contract Tower,28,0,1,0,29,0,0,12,0,12,28,0,13,0,41,10,0,10,51
06/20/2022,GUM,GU,AWP,WE,Federal Contract Tower,27,0,5,0,32,0,2,21,0,23,27,2,26,0,55,60,0,60,115
06/21/2022,GUM,GU,AWP,WE,Federal Contract Tower,20,0,8,0,28,0,6,11,4,21,20,6,19,4,49,28,0,28,77
06/22/2022,GUM,GU,AWP,WE,Federal Contract Tower,28,0,2,2,32,0,1,24,2,27,28,1,26,4,59,53,0,53,112
06/23/2022,GUM,GU,AWP,WE,Federal Contract Tower,36,0,6,1,43,0,0,29,4,33,36,0,35,5,76,65,22,87,163
06/24/2022,GUM,GU,AWP,WE,Federal Contract Tower,29,0,0,0,29,0,0,21,0,21,29,0,21,0,50,56,0,56,106
06/25/2022,GUM,GU,AWP,WE,Federal Contract Tower,41,0,1,0,42,0,2,27,0,29,41,2,28,0,71,114,0,114,185
06/26/2022,GUM,GU,AWP,WE,Federal Contract Tower,28,0,0,0,28,0,2,20,0,22,28,2,20,0,50,86,0,86,136
06/27/2022,GUM,GU,AWP,WE,Federal Contract Tower,32,0,7,1,40,0,2,16,2,20,32,2,23,3,60,86,2,88,148
06/28/2022,GUM,GU,AWP,WE,Federal Contract Tower,26,0,6,1,33,0,4,12,0,16,26,4,18,1,49,140,10,150,199
06/29/2022,GUM,GU,AWP,WE,Federal Contract Tower,31,0,6,0,37,0,5,31,0,36,31,5,37,0,73,86,10,96,169
06/30/2022,GUM,GU,AWP,WE,Federal Contract Tower,28,0,13,0,41,0,2,16,10,28,28,2,29,10,69,63,0,63,132
07/01/2022,GUM,GU,AWP,WE,Federal Contract Tower,29,0,6,0,35,0,2,22,0,24,29,2,28,0,59,28,0,28,87
07/02/2022,GUM,GU,AWP,WE,Federal Contract Tower,35,0,5,0,40,0,0,22,0,22,35,0,27,0,62,18,0,18,80
07/03/2022,GUM,GU,AWP,WE,Federal Contract Tower,31,0,0,0,31,0,0,6,0,6,31,0,6,0,37,16,0,16,53
07/04/2022,GUM,GU,AWP,WE,Federal Contract Tower,27,0,6,0,33,0,6,6,0,12,27,6,12,0,45,54,0,54,99
07/05/2022,GUM,GU,AWP,WE,Federal Contract Tower,29,0,3,0,32,0,4,23,0,27,29,4,26,0,59,40,0,40,99
07/06/2022,GUM,GU,AWP,WE,Federal Contract Tower,35,0,2,2,39,0,5,18,2,25,35,5,20,4,64,40,2,42,106
07/07/2022,GUM,GU,AWP,WE,Federal Contract Tower,29,1,3,3,36,0,0,10,5,15,29,1,13,8,51,8,0,8,59
07/08/2022,GUM,GU,AWP,WE,Federal Contract Tower,32,0,0,0,32,0,0,31,0,31,32,0,31,0,63,24,0,24,87
07/09/2022,GUM,GU,AWP,WE,Federal Contract Tower,39,0,5,0,44,0,0,12,0,12,39,0,17,0,56,10,0,10,66
07/10/2022,GUM,GU,AWP,WE,Federal Contract Tower,34,0,0,0,34,0,0,27,0,27,34,0,27,0,61,24,0,24,85
07/11/2022,GUM,GU,AWP,WE,Federal Contract Tower,27,0,5,0,32,0,6,25,6,37,27,6,30,6,69,16,20,36,105
07/12/2022,GUM,GU,AWP,WE,Federal Contract Tower,27,0,1,0,28,0,0,15,2,17,27,0,16,2,45,28,0,28,73
07/13/2022,GUM,GU,AWP,WE,Federal Contract Tower,29,0,5,0,34,0,5,20,0,25,29,5,25,0,59,14,0,14,73
07/14/2022,GUM,GU,AWP,WE,Federal Contract Tower,26,0,4,0,30,0,0,37,2,39,26,0,41,2,69,18,0,18,87
07/15/2022,GUM,GU,AWP,WE,Federal Contract Tower,31,0,1,0,32,0,0,32,0,32,31,0,33,0,64,38,0,38,102
07/16/2022,GUM,GU,AWP,WE,Federal Contract Tower,42,0,4,0,46,0,0,30,0,30,42,0,34,0,76,46,0,46,122
07/17/2022,GUM,GU,AWP,WE,Federal Contract Tower,32,0,2,0,34,0,4,30,0,34,32,4,32,0,68,24,0,24,92
07/18/2022,GUM,GU,AWP,WE,Federal Contract Tower,27,0,4,1,32,0,6,14,0,20,27,6,18,1,52,24,0,24,76
07/19/2022,GUM,GU,AWP,WE,Federal Contract Tower,26,0,4,0,30,0,5,10,0,15,26,5,14,0,45,38,0,38,83
07/20/2022,GUM,GU,AWP,WE,Federal Contract Tower,33,1,4,0,38,0,0,22,0,22,33,1,26,0,60,34,0,34,94
07/21/2022,GUM,GU,AWP,WE,Federal Contract Tower,29,3,3,0,35,0,0,9,3,12,29,3,12,3,47,12,0,12,59
07/22/2022,GUM,GU,AWP,WE,Federal Contract Tower,40,0,4,0,44,0,0,26,0,26,40,0,30,0,70,50,0,50,120
07/23/2022,GUM,GU,AWP,WE,Federal Contract Tower,36,0,4,0,40,0,0,41,0,41,36,0,45,0,81,26,0,26,107
07/24/2022,GUM,GU,AWP,WE,Federal Contract Tower,42,0,5,0,47,0,2,22,0,24,42,2,27,0,71,16,0,16,87
07/25/2022,GUM,GU,AWP,WE,Federal Contract Tower,38,0,9,0,47,0,6,14,0,20,38,6,23,0,67,18,0,18,85
07/26/2022,GUM,GU,AWP,WE,Federal Contract Tower,34,0,9,2,45,0,0,7,0,7,34,0,16,2,52,48,0,48,100
07/27/2022,GUM,GU,AWP,WE,Federal Contract Tower,34,5,9,0,48,0,5,20,0,25,34,10,29,0,73,28,0,28,101
07/28/2022,GUM,GU,AWP,WE,Federal Contract Tower,30,0,2,0,32,0,2,29,0,31,30,2,31,0,63,36,2,38,101
07/29/2022,GUM,GU,AWP,WE,Federal Contract Tower,39,0,6,0,45,0,0,17,0,17,39,0,23,0,62,46,0,46,108
07/30/2022,GUM,GU,AWP,WE,Federal Contract Tower,37,0,1,0,38,0,0,30,0,30,37,0,31,0,68,30,0,30,98
07/31/2022,GUM,GU,AWP,WE,Federal Contract Tower,36,0,4,0,40,0,0,15,0,15,36,0,19,0,55,2,0,2,57
08/01/2022,GUM,GU,AWP,WE,Federal Contract Tower,36,0,4,0,40,0,4,22,2,28,36,4,26,2,68,40,0,40,108
08/02/2022,GUM,GU,AWP,WE,Federal Contract Tower,32,0,1,0,33,0,2,17,0,19,32,2,18,0,52,64,0,64,116
08/03/2022,GUM,GU,AWP,WE,Federal Contract Tower,37,0,1,0,38,0,0,29,0,29,37,0,30,0,67,0,0,0,67
08/04/2022,GUM,GU,AWP,WE,Federal Contract Tower,41,0,0,0,41,0,0,33,0,33,41,0,33,0,74,46,0,46,120
08/05/2022,GUM,GU,AWP,WE,Federal Contract Tower,40,0,1,0,41,0,0,28,0,28,40,0,29,0,69,38,0,38,107
08/06/2022,GUM,GU,AWP,WE,Federal Contract Tower,47,1,3,2,53,0,0,12,4,16,47,1,15,6,69,12,0,12,81
08/07/2022,GUM,GU,AWP,WE,Federal Contract Tower,45,0,2,0,47,0,0,18,2,20,45,0,20,2,67,12,0,12,79
08/08/2022,GUM,GU,AWP,WE,Federal Contract Tower,38,0,1,0,39,0,2,18,0,20,38,2,19,0,59,38,0,38,97
08/09/2022,GUM,GU,AWP,WE,Federal Contract Tower,35,0,4,0,39,0,5,8,0,13,35,5,12,0,52,52,0,52,104
08/10/2022,GUM,GU,AWP,WE,Federal Contract Tower,32,1,6,0,39,0,5,21,0,26,32,6,27,0,65,22,0,22,87
08/11/2022,GUM,GU,AWP,WE,Federal Contract Tower,34,0,1,3,38,0,0,33,0,33,34,0,34,3,71,30,0,30,101
08/12/2022,GUM,GU,AWP,WE,Federal Contract Tower,41,0,0,0,41,0,0,34,2,36,41,0,34,2,77,64,0,64,141
08/13/2022,GUM,GU,AWP,WE,Federal Contract Tower,43,0,5,1,49,0,0,33,0,33,43,0,38,1,82,12,0,12,94
