01/01/2020,GUM,GU,AWP,WE,Federal Contract Tower,85,0,4,0,89,0,4,78,0,82,85,4,82,0,171,30,0,30,201
07/07/2020,GUM,GU,AWP,WE,Federal Contract Tower,7,0,6,0,13,0,1,5,0,6,7,1,11,0,19,0,0,0,19
07/08/2020,GUM,GU,AWP,WE,Federal Contract Tower,13,0,9,0,22,0,0,2,0,2,13,0,11,0,24,0,8,8,32
07/09/2020,GUM,GU,AWP,WE,Federal Contract Tower,22,2,7,2,33,0,0,2,4,6,22,2,9,6,39,0,0,0,39
07/10/2020,GUM,GU,AWP,WE,Federal Contract Tower,13,0,8,0,21,0,0,10,0,10,13,0,18,0,31,12,0,12,43
07/11/2020,GUM,GU,AWP,WE,Federal Contract Tower,19,0,4,0,23,0,0,5,0,5,19,0,9,0,28,7,0,7,35
07/12/2020,GUM,GU,AWP,WE,Federal Contract Tower,19,0,2,0,21,0,3,3,0,6,19,3,5,0,27,6,0,6,33
07/13/2020,GUM,GU,AWP,WE,Federal Contract Tower,13,0,14,0,27,0,0,0,0,0,13,0,14,0,27,0,0,0,27
07/14/2020,GUM,GU,AWP,WE,Federal Contract Tower,10,2,7,0,19,0,0,9,0,9,10,2,16,0,28,11,6,17,45
07/15/2020,GUM,GU,AWP,WE,Federal Contract Tower,19,0,8,0,27,0,0,6,0,6,19,0,14,0,33,0,0,0,33
07/16/2020,GUM,GU,AWP,WE,Federal Contract Tower,26,1,6,2,35,0,0,13,0,13,26,1,19,2,48,8,0,8,56
07/17/2020,GUM,GU,AWP,WE,Federal Contract Tower,19,2,4,0,25,0,0,17,0,17,19,2,21,0,42,0,0,0,42
07/18/2020,GUM,GU,AWP,WE,Federal Contract Tower,25,0,4,0,29,0,0,4,0,4,25,0,8,0,33,19,0,19,52
07/19/2020,GUM,GU,AWP,WE,Federal Contract Tower,24,0,0,0,24,0,0,4,0,4,24,0,4,0,28,14,0,14,42
07/20/2020,GUM,GU,AWP,WE,Federal Contract Tower,21,0,13,0,34,0,0,9,0,9,21,0,22,0,43,6,0,6,49
07/21/2020,GUM,GU,AWP,WE,Federal Contract Tower,11,0,7,0,18,0,0,2,0,2,11,0,9,0,20,12,0,12,32
07/22/2020,GUM,GU,AWP,WE,Federal Contract Tower,25,0,10,0,35,0,0,6,0,6,25,0,16,0,41,22,0,22,63
07/23/2020,GUM,GU,AWP,WE,Federal Contract Tower,30,2,13,0,45,0,0,13,0,13,30,2,26,0,58,54,0,54,112
07/24/2020,GUM,GU,AWP,WE,Federal Contract Tower,24,1,9,18,52,0,2,3,0,5,24,3,12,18,57,60,0,60,117
07/25/2020,GUM,GU,AWP,WE,Federal Contract Tower,24,0,5,0,29,0,1,4,0,5,24,1,9,0,34,34,0,34,68
07/26/2020,GUM,GU,AWP,WE,Federal Contract Tower,31,2,0,0,33,0,0,0,0,0,31,2,0,0,33,60,0,60,93
07/27/2020,GUM,GU,AWP,WE,Federal Contract Tower,23,0,12,0,35,0,0,0,0,0,23,0,12,0,35,48,0,48,83
07/28/2020,GUM,GU,AWP,WE,Federal Contract Tower,10,0,6,0,16,0,0,0,0,0,10,0,6,0,16,0,0,0,16
07/29/2020,GUM,GU,AWP,WE,Federal Contract Tower,21,0,7,1,29,0,2,4,0,6,21,2,11,1,35,20,6,26,61
07/30/2020,GUM,GU,AWP,WE,Federal Contract Tower,25,0,6,1,32,0,0,16,6,22,25,0,22,7,54,8,0,8,62
07/31/2020,GUM,GU,AWP,WE,Federal Contract Tower,26,1,12,0,39,0,1,3,0,4,26,2,15,0,43,10,0,10,53
08/01/2020,GUM,GU,AWP,WE,Federal Contract Tower,21,0,2,0,23,0,0,2,0,2,21,0,4,0,25,27,0,27,52
08/02/2020,GUM,GU,AWP,WE,Federal Contract Tower,32,0,0,0,32,0,1,4,0,5,32,1,4,0,37,21,0,21,58
08/03/2020,GUM,GU,AWP,WE,Federal Contract Tower,29,0,11,0,40,0,0,0,0,0,29,0,11,0,40,34,0,34,74
08/04/2020,GUM,GU,AWP,WE,Federal Contract Tower,16,0,10,0,26,0,0,1,0,1,16,0,11,0,27,8,14,22,49
08/05/2020,GUM,GU,AWP,WE,Federal Contract Tower,22,0,9,0,31,0,0,2,0,2,22,0,11,0,33,10,0,10,43
08/06/2020,GUM,GU,AWP,WE,Federal Contract Tower,33,0,9,0,42,0,0,8,0,8,33,0,17,0,50,16,0,16,66
08/07/2020,GUM,GU,AWP,WE,Federal Contract Tower,22,0,10,0,32,0,7,2,0,9,22,7,12,0,41,18,0,18,59
08/08/2020,GUM,GU,AWP,WE,Federal Contract Tower,24,0,12,0,36,0,0,0,0,0,24,0,12,0,36,14,0,14,50
08/09/2020,GUM,GU,AWP,WE,Federal Contract Tower,27,0,1,0,28,0,2,2,0,4,27,2,3,0,32,12,0,12,44
08/10/2020,GUM,GU,AWP,WE,Federal Contract Tower,23,0,21,0,44,0,0,2,1,3,23,0,23,1,47,6,0,6,53
08/11/2020,GUM,GU,AWP,WE,Federal Contract Tower,15,3,7,0,25,0,0,2,0,2,15,3,9,0,27,14,0,14,41
08/12/2020,GUM,GU,AWP,WE,Federal Contract Tower,20,1,10,0,31,0,0,4,0,4,20,1,14,0,35,0,0,0,35
08/13/2020,GUM,GU,AWP,WE,Federal Contract Tower,24,0,4,0,28,0,0,10,0,10,24,0,14,0,38,18,0,18,56
08/14/2020,GUM,GU,AWP,WE,Federal Contract Tower,26,0,11,0,37,0,0,8,0,8,26,0,19,0,45,12,0,12,57
08/15/2020,GUM,GU,AWP,WE,Federal Contract Tower,24,0,4,0,28,0,0,2,0,2,24,0,6,0,30,0,0,0,30
08/16/2020,GUM,GU,AWP,WE,Federal Contract Tower,23,0,0,0,23,0,2,2,2,6,23,2,2,2,29,0,0,0,29
08/17/2020,GUM,GU,AWP,WE,Federal Contract Tower,25,2,12,0,39,0,0,2,0,2,25,2,14,0,41,0,0,0,41
08/18/2020,GUM,GU,AWP,WE,Federal Contract Tower,17,0,9,2,28,0,0,2,0,2,17,0,11,2,30,0,0,0,30
08/19/2020,GUM,GU,AWP,WE,Federal Contract Tower,21,1,13,0,35,0,2,2,0,4,21,3,15,0,39,0,0,0,39
08/20/2020,GUM,GU,AWP,WE,Federal Contract Tower,27,0,4,0,31,0,0,6,0,6,27,0,10,0,37,6,0,6,43
08/21/2020,GUM,GU,AWP,WE,Federal Contract Tower,25,0,8,0,33,0,0,5,0,5,25,0,13,0,38,0,0,0,38
08/22/2020,GUM,GU,AWP,WE,Federal Contract Tower,26,0,6,0,32,0,0,0,0,0,26,0,6,0,32,0,0,0,32
08/23/2020,GUM,GU,AWP,WE,Federal Contract Tower,25,0,2,0,27,0,0,2,0,2,25,0,4,0,29,0,0,0,29
08/24/2020,GUM,GU,AWP,WE,Federal Contract Tower,30,0,16,0,46,0,0,0,0,0,30,0,16,0,46,0,0,0,46
08/25/2020,GUM,GU,AWP,WE,Federal Contract Tower,16,0,8,5,29,0,0,2,2,4,16,0,10,7,33,10,0,10,43
08/26/2020,GUM,GU,AWP,WE,Federal Contract Tower,22,0,11,2,35,0,0,2,0,2,22,0,13,2,37,0,14,14,51
08/27/2020,GUM,GU,AWP,WE,Federal Contract Tower,31,0,8,0,39,0,0,7,0,7,31,0,15,0,46,0,0,0,46
08/28/2020,GUM,GU,AWP,WE,Federal Contract Tower,25,2,11,0,38,0,0,0,0,0,25,2,11,0,38,0,0,0,38
08/29/2020,GUM,GU,AWP,WE,Federal Contract Tower,25,1,5,0,31,0,0,5,0,5,25,1,10,0,36,0,0,0,36
08/30/2020,GUM,GU,AWP,WE,Federal Contract Tower,22,0,0,0,22,0,0,4,0,4,22,0,4,0,26,10,0,10,36
08/31/2020,GUM,GU,AWP,WE,Federal Contract Tower,28,0,15,0,43,0,0,0,2,2,28,0,15,2,45,0,0,0,45
09/01/2020,GUM,GU,AWP,WE,Federal Contract Tower,17,0,10,0,27,0,0,4,0,4,17,0,14,0,31,0,0,0,31
09/02/2020,GUM,GU,AWP,WE,Federal Contract Tower,21,0,15,0,36,0,2,0,0,2,21,2,15,0,38,12,0,12,50
09/03/2020,GUM,GU,AWP,WE,Federal Contract Tower,27,0,8,0,35,0,4,2,0,6,27,4,10,0,41,17,0,17,58
09/04/2020,GUM,GU,AWP,WE,Federal Contract Tower,23,1,9,0,33,0,1,6,2,9,23,2,15,2,42,6,0,6,48
09/05/2020,GUM,GU,AWP,WE,Federal Contract Tower,28,0,10,0,38,0,0,0,0,0,28,0,10,0,38,0,0,0,38
09/06/2020,GUM,GU,AWP,WE,Federal Contract Tower,25,0,2,0,27,0,0,4,0,4,25,0,6,0,31,6,0,6,37
09/07/2020,GUM,GU,AWP,WE,Federal Contract Tower,26,0,12,0,38,0,0,4,0,4,26,0,16,0,42,0,0,0,42
09/08/2020,GUM,GU,AWP,WE,Federal Contract Tower,15,0,12,0,27,0,0,0,0,0,15,0,12,0,27,14,0,14,41
09/09/2020,GUM,GU,AWP,WE,Federal Contract Tower,24,0,12,4,40,0,0,4,0,4,24,0,16,4,44,0,0,0,44
09/10/2020,GUM,GU,AWP,WE,Federal Contract Tower,30,0,12,0,42,0,0,10,0,10,30,0,22,0,52,10,0,10,62
09/11/2020,GUM,GU,AWP,WE,Federal Contract Tower,29,1,15,0,45,0,3,13,3,19,29,4,28,3,64,0,2,2,66
09/12/2020,GUM,GU,AWP,WE,Federal Contract Tower,32,1,7,0,40,0,0,0,0,0,32,1,7,0,40,0,0,0,40
09/13/2020,GUM,GU,AWP,WE,Federal Contract Tower,32,0,1,0,33,0,0,2,0,2,32,0,3,0,35,0,0,0,35
09/14/2020,GUM,GU,AWP,WE,Federal Contract Tower,27,0,12,0,39,0,0,0,0,0,27,0,12,0,39,0,0,0,39
09/15/2020,GUM,GU,AWP,WE,Federal Contract Tower,19,0,11,0,30,0,0,4,0,4,19,0,15,0,34,0,0,0,34
09/16/2020,GUM,GU,AWP,WE,Federal Contract Tower,19,0,10,1,30,0,0,0,0,0,19,0,10,1,30,0,0,0,30
09/17/2020,GUM,GU,AWP,WE,Federal Contract Tower,31,0,6,0,37,0,0,3,0,3,31,0,9,0,40,6,0,6,46
09/18/2020,GUM,GU,AWP,WE,Federal Contract Tower,31,0,12,1,44,0,3,10,0,13,31,3,22,1,57,60,0,60,117
09/19/2020,GUM,GU,AWP,WE,Federal Contract Tower,44,0,7,4,55,0,0,4,3,7,44,0,11,7,62,27,10,37,99
09/20/2020,GUM,GU,AWP,WE,Federal Contract Tower,31,1,1,1,34,0,1,1,0,2,31,2,2,1,36,58,0,58,94
09/21/2020,GUM,GU,AWP,WE,Federal Contract Tower,33,0,10,0,43,0,0,0,2,2,33,0,10,2,45,40,2,42,87
09/22/2020,GUM,GU,AWP,WE,Federal Contract Tower,23,0,10,0,33,0,2,0,0,2,23,2,10,0,35,42,14,56,91
09/23/2020,GUM,GU,AWP,WE,Federal Contract Tower,28,2,12,0,42,0,0,5,0,5,28,2,17,0,47,74,0,74,121
09/24/2020,GUM,GU,AWP,WE,Federal Contract Tower,28,0,7,4,39,0,0,16,0,16,28,0,23,4,55,68,0,68,123
09/25/2020,GUM,GU,AWP,WE,Federal Contract Tower,29,0,10,0,39,0,0,20,0,20,29,0,30,0,59,70,0,70,129
09/26/2020,GUM,GU,AWP,WE,Federal Contract Tower,28,0,6,0,34,0,0,4,0,4,28,0,10,0,38,60,0,60,98
09/27/2020,GUM,GU,AWP,WE,Federal Contract Tower,28,0,2,0,30,0,0,0,0,0,28,0,2,0,30,6,0,6,36
09/28/2020,GUM,GU,AWP,WE,Federal Contract Tower,28,0,14,1,43,0,0,2,1,3,28,0,16,2,46,0,17,17,63
09/29/2020,GUM,GU,AWP,WE,Federal Contract Tower,17,1,15,1,34,0,3,2,3,8,17,4,17,4,42,0,6,6,48
09/30/2020,GUM,GU,AWP,WE,Federal Contract Tower,25,0,17,6,48,0,0,4,0,4,25,0,21,6,52,0,0,0,52
10/01/2020,GUM,GU,AWP,WE,Federal Contract Tower,32,0,8,3,43,0,0,6,3,9,32,0,14,6,52,0,0,0,52
10/02/2020,GUM,GU,AWP,WE,Federal Contract Tower,27,0,10,0,37,0,1,5,0,6,27,1,15,0,43,0,0,0,43
10/03/2020,GUM,GU,AWP,WE,Federal Contract Tower,30,0,4,0,34,0,0,0,0,0,30,0,4,0,34,0,0,0,34
10/04/2020,GUM,GU,AWP,WE,Federal Contract Tower,17,0,0,0,17,0,0,0,0,0,17,0,0,0,17,0,0,0,17
10/05/2020,GUM,GU,AWP,WE,Federal Contract Tower,18,0,14,0,32,0,0,2,0,2,18,0,16,0,34,0,0,0,34
10/06/2020,GUM,GU,AWP,WE,Federal Contract Tower,10,0,8,2,20,0,0,1,2,3,10,0,9,4,23,0,0,0,23
10/07/2020,GUM,GU,AWP,WE,Federal Contract Tower,14,0,12,0,26,0,0,3,4,7,14,0,15,4,33,0,0,0,33
10/08/2020,GUM,GU,AWP,WE,Federal Contract Tower,24,0,9,3,36,0,0,8,0,8,24,0,17,3,44,0,0,0,44
10/09/2020,GUM,GU,AWP,WE,Federal Contract Tower,19,0,15,0,34,0,0,2,0,2,19,0,17,0,36,0,0,0,36
10/10/2020,GUM,GU,AWP,WE,Federal Contract Tower,26,0,7,0,33,0,0,3,0,3,26,0,10,0,36,0,0,0,36
10/11/2020,GUM,GU,AWP,WE,Federal Contract Tower,20,0,0,0,20,0,0,2,0,2,20,0,2,0,22,14,0,14,36
10/12/2020,GUM,GU,AWP,WE,Federal Contract Tower,25,0,13,1,39,0,0,2,0,2,25,0,15,1,41,2,0,2,43
10/13/2020,GUM,GU,AWP,WE,Federal Contract Tower,12,0,14,3,29,0,0,2,0,2,12,0,16,3,31,0,0,0,31
10/14/2020,GUM,GU,AWP,WE,Federal Contract Tower,17,0,10,0,27,0,0,5,2,7,17,0,15,2,34,0,0,0,34
10/15/2020,GUM,GU,AWP,WE,Federal Contract Tower,27,0,8,2,37,0,0,10,0,10,27,0,18,2,47,18,0,18,65
10/16/2020,GUM,GU,AWP,WE,Federal Contract Tower,25,0,13,0,38,0,0,3,0,3,25,0,16,0,41,0,0,0,41
10/17/2020,GUM,GU,AWP,WE,Federal Contract Tower,27,2,4,3,36,0,2,3,0,5,27,4,7,3,41,4,0,4,45
10/18/2020,GUM,GU,AWP,WE,Federal Contract Tower,18,0,0,0,18,0,0,2,0,2,18,0,2,0,20,0,0,0,20
10/19/2020,GUM,GU,AWP,WE,Federal Contract Tower,23,0,18,2,43,0,0,2,0,2,23,0,20,2,45,2,0,2,47
10/20/2020,GUM,GU,AWP,WE,Federal Contract Tower,15,0,13,1,29,0,0,11,2,13,15,0,24,3,42,0,2,2,44
10/21/2020,GUM,GU,AWP,WE,Federal Contract Tower,19,1,10,0,30,0,0,6,0,6,19,1,16,0,36,0,0,0,36
10/22/2020,GUM,GU,AWP,WE,Federal Contract Tower,23,0,9,0,32,0,0,12,0,12,23,0,21,0,44,0,0,0,44
10/23/2020,GUM,GU,AWP,WE,Federal Contract Tower,22,1,19,0,42,0,0,0,0,0,22,1,19,0,42,0,0,0,42
10/24/2020,GUM,GU,AWP,WE,Federal Contract Tower,24,0,5,0,29,0,0,3,0,3,24,0,8,0,32,46,0,46,78
10/25/2020,GUM,GU,AWP,WE,Federal Contract Tower,17,0,3,0,20,0,0,0,0,0,17,0,3,0,20,64,0,64,84
10/26/2020,GUM,GU,AWP,WE,Federal Contract Tower,38,2,17,0,57,0,0,6,4,10,38,2,23,4,67,47,0,47,114
10/27/2020,GUM,GU,AWP,WE,Federal Contract Tower,17,0,12,0,29,0,0,0,0,0,17,0,12,0,29,40,0,40,69
10/28/2020,GUM,GU,AWP,WE,Federal Contract Tower,18,0,16,0,34,0,0,8,0,8,18,0,24,0,42,62,0,62,104
10/29/2020,GUM,GU,AWP,WE,Federal Contract Tower,23,1,11,4,39,0,0,0,0,0,23,1,11,4,39,97,2,99,138
10/30/2020,GUM,GU,AWP,WE,Federal Contract Tower,25,0,16,0,41,0,4,0,0,4,25,4,16,0,45,70,0,70,115
10/31/2020,GUM,GU,AWP,WE,Federal Contract Tower,23,0,15,0,38,0,0,2,0,2,23,0,17,0,40,72,0,72,112
11/01/2020,GUM,GU,AWP,WE,Federal Contract Tower,16,0,5,0,21,0,0,5,0,5,16,0,10,0,26,60,0,60,86
11/02/2020,GUM,GU,AWP,WE,Federal Contract Tower,22,0,13,6,41,0,0,7,2,9,22,0,20,8,50,26,2,28,78
11/03/2020,GUM,GU,AWP,WE,Federal Contract Tower,18,0,10,1,29,0,0,5,9,14,18,0,15,10,43,11,0,11,54
11/04/2020,GUM,GU,AWP,WE,Federal Contract Tower,18,0,25,6,49,0,0,8,2,10,18,0,33,8,59,4,0,4,63
11/05/2020,GUM,GU,AWP,WE,Federal Contract Tower,23,0,7,0,30,0,0,7,0,7,23,0,14,0,37,4,0,4,41
11/06/2020,GUM,GU,AWP,WE,Federal Contract Tower,20,1,10,0,31,0,0,9,0,9,20,1,19,0,40,18,0,18,58
11/07/2020,GUM,GU,AWP,WE,Federal Contract Tower,22,0,9,0,31,0,0,4,0,4,22,0,13,0,35,0,0,0,35
11/08/2020,GUM,GU,AWP,WE,Federal Contract Tower,17,0,0,0,17,0,0,5,0,5,17,0,5,0,22,0,0,0,22
11/10/2020,GUM,GU,AWP,WE,Federal Contract Tower,13,2,4,1,20,0,0,4,1,5,13,2,8,2,25,0,10,10,35
11/11/2020,GUM,GU,AWP,WE,Federal Contract Tower,19,1,11,0,31,0,0,7,0,7,19,1,18,0,38,0,0,0,38
11/12/2020,GUM,GU,AWP,WE,Federal Contract Tower,22,0,7,0,29,0,0,6,0,6,22,0,13,0,35,0,6,6,41
11/13/2020,GUM,GU,AWP,WE,Federal Contract Tower,20,0,11,0,31,0,2,5,0,7,20,2,16,0,38,10,0,10,48
11/14/2020,GUM,GU,AWP,WE,Federal Contract Tower,23,0,0,0,23,0,0,6,2,8,23,0,6,2,31,8,4,12,43
11/15/2020,GUM,GU,AWP,WE,Federal Contract Tower,18,0,2,2,22,0,0,2,0,2,18,0,4,2,24,5,0,5,29
11/16/2020,GUM,GU,AWP,WE,Federal Contract Tower,23,0,16,7,46,0,0,10,0,10,23,0,26,7,56,6,12,18,74
11/17/2020,GUM,GU,AWP,WE,Federal Contract Tower,15,0,11,1,27,0,0,14,0,14,15,0,25,1,41,30,0,30,71
11/18/2020,GUM,GU,AWP,WE,Federal Contract Tower,21,0,12,1,34,0,0,10,0,10,21,0,22,1,44,44,0,44,88
11/19/2020,GUM,GU,AWP,WE,Federal Contract Tower,25,0,11,0,36,0,0,12,2,14,25,0,23,2,50,0,0,0,50
11/20/2020,GUM,GU,AWP,WE,Federal Contract Tower,19,0,8,0,27,0,0,12,0,12,19,0,20,0,39,32,0,32,71
11/21/2020,GUM,GU,AWP,WE,Federal Contract Tower,22,0,13,0,35,0,2,3,0,5,22,2,16,0,40,28,0,28,68
11/22/2020,GUM,GU,AWP,WE,Federal Contract Tower,23,0,0,0,23,0,1,3,0,4,23,1,3,0,27,4,0,4,31
11/23/2020,GUM,GU,AWP,WE,Federal Contract Tower,24,0,10,0,34,0,0,6,0,6,24,0,16,0,40,4,0,4,44
11/24/2020,GUM,GU,AWP,WE,Federal Contract Tower,12,0,6,1,19,0,0,8,5,13,12,0,14,6,32,22,0,22,54
11/25/2020,GUM,GU,AWP,WE,Federal Contract Tower,18,0,12,0,30,0,0,6,0,6,18,0,18,0,36,12,0,12,48
11/26/2020,GUM,GU,AWP,WE,Federal Contract Tower,24,0,4,0,28,0,0,2,0,2,24,0,6,0,30,18,0,18,48
11/27/2020,GUM,GU,AWP,WE,Federal Contract Tower,24,0,9,0,33,0,0,10,0,10,24,0,19,0,43,12,0,12,55
11/28/2020,GUM,GU,AWP,WE,Federal Contract Tower,25,0,3,0,28,0,0,2,0,2,25,0,5,0,30,0,0,0,30
11/29/2020,GUM,GU,AWP,WE,Federal Contract Tower,23,0,0,0,23,0,0,2,0,2,23,0,2,0,25,6,0,6,31
11/30/2020,GUM,GU,AWP,WE,Federal Contract Tower,28,0,13,1,42,0,0,5,0,5,28,0,18,1,47,10,19,29,76
12/01/2020,GUM,GU,AWP,WE,Federal Contract Tower,18,0,5,0,23,0,0,8,17,25,18,0,13,17,48,72,8,80,128
12/02/2020,GUM,GU,AWP,WE,Federal Contract Tower,18,0,10,1,29,0,0,10,7,17,18,0,20,8,46,58,18,76,122
12/03/2020,GUM,GU,AWP,WE,Federal Contract Tower,31,0,9,5,45,0,1,9,6,16,31,1,18,11,61,66,0,66,127
12/04/2020,GUM,GU,AWP,WE,Federal Contract Tower,28,0,8,2,38,0,2,8,0,10,28,2,16,2,48,55,0,55,103
12/05/2020,GUM,GU,AWP,WE,Federal Contract Tower,25,0,9,0,34,0,2,4,0,6,25,2,13,0,40,52,0,52,92
12/06/2020,GUM,GU,AWP,WE,Federal Contract Tower,22,0,1,0,23,0,0,4,0,4,22,0,5,0,27,102,0,102,129
12/07/2020,GUM,GU,AWP,WE,Federal Contract Tower,29,1,13,0,43,0,2,9,0,11,29,3,22,0,54,76,0,76,130
12/08/2020,GUM,GU,AWP,WE,Federal Contract Tower,15,0,8,0,23,0,0,6,0,6,15,0,14,0,29,48,0,48,77
12/09/2020,GUM,GU,AWP,WE,Federal Contract Tower,17,3,10,0,30,0,0,11,0,11,17,3,21,0,41,58,2,60,101
12/10/2020,GUM,GU,AWP,WE,Federal Contract Tower,26,1,13,8,48,0,0,6,6,12,26,1,19,14,60,0,2,2,62
12/11/2020,GUM,GU,AWP,WE,Federal Contract Tower,28,0,10,1,39,0,0,9,0,9,28,0,19,1,48,8,0,8,56
12/12/2020,GUM,GU,AWP,WE,Federal Contract Tower,23,0,8,0,31,0,0,4,0,4,23,0,12,0,35,0,0,0,35
12/13/2020,GUM,GU,AWP,WE,Federal Contract Tower,21,0,0,0,21,0,0,6,0,6,21,0,6,0,27,10,0,10,37
12/14/2020,GUM,GU,AWP,WE,Federal Contract Tower,38,0,17,10,65,0,0,3,0,3,38,0,20,10,68,8,0,8,76
12/15/2020,GUM,GU,AWP,WE,Federal Contract Tower,17,0,9,1,27,0,3,5,0,8,17,3,14,1,35,0,0,0,35
12/16/2020,GUM,GU,AWP,WE,Federal Contract Tower,22,0,13,3,38,0,0,8,4,12,22,0,21,7,50,16,6,22,72
12/17/2020,GUM,GU,AWP,WE,Federal Contract Tower,26,0,8,0,34,0,0,14,0,14,26,0,22,0,48,1,0,1,49
12/18/2020,GUM,GU,AWP,WE,Federal Contract Tower,32,1,9,0,42,0,2,10,0,12,32,3,19,0,54,14,0,14,68
12/19/2020,GUM,GU,AWP,WE,Federal Contract Tower,24,0,7,0,31,0,0,7,0,7,24,0,14,0,38,11,0,11,49
12/20/2020,GUM,GU,AWP,WE,Federal Contract Tower,25,1,0,0,26,0,0,2,0,2,25,1,2,0,28,8,0,8,36
12/21/2020,GUM,GU,AWP,WE,Federal Contract Tower,35,0,12,4,51,0,0,12,0,12,35,0,24,4,63,14,0,14,77
12/22/2020,GUM,GU,AWP,WE,Federal Contract Tower,18,0,10,1,29,0,0,5,2,7,18,0,15,3,36,10,12,22,58
12/24/2020,GUM,GU,AWP,WE,Federal Contract Tower,29,0,9,0,38,0,0,12,0,12,29,0,21,0,50,0,0,0,50
12/25/2020,GUM,GU,AWP,WE,Federal Contract Tower,22,0,12,0,34,0,0,0,0,0,22,0,12,0,34,0,0,0,34
12/26/2020,GUM,GU,AWP,WE,Federal Contract Tower,21,0,6,0,27,0,0,2,0,2,21,0,8,0,29,16,0,16,45
12/27/2020,GUM,GU,AWP,WE,Federal Contract Tower,20,0,0,0,20,0,0,2,0,2,20,0,2,0,22,0,0,0,22
12/28/2020,GUM,GU,AWP,WE,Federal Contract Tower,28,0,14,0,42,0,0,4,0,4,28,0,18,0,46,2,0,2,48
12/29/2020,GUM,GU,AWP,WE,Federal Contract Tower,16,0,11,0,27,0,0,6,0,6,16,0,17,0,33,1,0,1,34
12/30/2020,GUM,GU,AWP,WE,Federal Contract Tower,16,0,7,0,23,0,0,13,0,13,16,0,20,0,36,37,0,37,73
12/31/2020,GUM,GU,AWP,WE,Federal Contract Tower,27,0,4,0,31,0,0,17,0,17,27,0,21,0,48,1,0,1,49
01/01/2021,GUM,GU,AWP,WE,Federal Contract Tower,20,0,8,0,28,0,0,8,0,8,20,0,16,0,36,2,0,2,38
01/02/2021,GUM,GU,AWP,WE,Federal Contract Tower,22,0,2,1,25,0,0,4,0,4,22,0,6,1,29,26,0,26,55
01/03/2021,GUM,GU,AWP,WE,Federal Contract Tower,0,20,0,1,21,0,0,2,0,2,0,20,2,1,23,0,0,0,23
01/04/2021,GUM,GU,AWP,WE,Federal Contract Tower,29,0,11,0,40,0,0,3,0,3,29,0,14,0,43,14,0,14,57
01/05/2021,GUM,GU,AWP,WE,Federal Contract Tower,10,1,4,1,16,0,0,3,0,3,10,1,7,1,19,0,0,0,19
01/06/2021,GUM,GU,AWP,WE,Federal Contract Tower,13,0,8,3,24,0,0,7,0,7,13,0,15,3,31,14,0,14,45
01/07/2021,GUM,GU,AWP,WE,Federal Contract Tower,20,0,6,3,29,0,0,16,2,18,20,0,22,5,47,14,0,14,61
01/08/2021,GUM,GU,AWP,WE,Federal Contract Tower,16,0,8,0,24,0,0,10,0,10,16,0,18,0,34,0,0,0,34
01/09/2021,GUM,GU,AWP,WE,Federal Contract Tower,15,0,9,0,24,0,0,7,0,7,15,0,16,0,31,18,0,18,49
01/10/2021,GUM,GU,AWP,WE,Federal Contract Tower,12,0,0,0,12,0,0,2,0,2,12,0,2,0,14,22,0,22,36
01/11/2021,GUM,GU,AWP,WE,Federal Contract Tower,23,0,16,0,39,0,0,4,4,8,23,0,20,4,47,8,10,18,65
01/12/2021,GUM,GU,AWP,WE,Federal Contract Tower,5,0,7,0,12,0,0,5,0,5,5,0,12,0,17,2,22,24,41
01/13/2021,GUM,GU,AWP,WE,Federal Contract Tower,16,0,11,2,29,0,0,5,0,5,16,0,16,2,34,0,0,0,34
01/14/2021,GUM,GU,AWP,WE,Federal Contract Tower,24,0,3,0,27,0,0,18,2,20,24,0,21,2,47,86,11,97,144
01/15/2021,GUM,GU,AWP,WE,Federal Contract Tower,16,0,13,0,29,0,0,11,0,11,16,0,24,0,40,60,0,60,100
