01/01/2020,GUM,GU,AWP,WE,Federal Contract Tower,85,0,4,0,89,0,4,78,0,82,85,4,82,0,171,30,0,30,201
01/16/2021,GUM,GU,AWP,WE,Federal Contract Tower,16,0,7,0,23,0,0,3,0,3,16,0,10,0,26,89,0,89,115
01/17/2021,GUM,GU,AWP,WE,Federal Contract Tower,16,0,0,0,16,0,0,4,0,4,16,0,4,0,20,74,0,74,94
01/18/2021,GUM,GU,AWP,WE,Federal Contract Tower,20,0,7,0,27,0,0,1,0,1,20,0,8,0,28,58,0,58,86
01/19/2021,GUM,GU,AWP,WE,Federal Contract Tower,6,0,15,5,26,0,0,5,1,6,6,0,20,6,32,58,0,58,90
01/20/2021,GUM,GU,AWP,WE,Federal Contract Tower,16,0,10,4,30,0,0,6,1,7,16,0,16,5,37,52,0,52,89
01/21/2021,GUM,GU,AWP,WE,Federal Contract Tower,18,0,6,0,24,0,0,2,0,2,18,0,8,0,26,0,12,12,38
01/22/2021,GUM,GU,AWP,WE,Federal Contract Tower,17,0,9,1,27,0,0,14,0,14,17,0,23,1,41,17,6,23,64
01/23/2021,GUM,GU,AWP,WE,Federal Contract Tower,13,0,11,0,24,0,0,1,0,1,13,0,12,0,25,15,0,15,40
01/24/2021,GUM,GU,AWP,WE,Federal Contract Tower,14,0,1,0,15,0,0,2,0,2,14,0,3,0,17,20,0,20,37
01/25/2021,GUM,GU,AWP,WE,Federal Contract Tower,19,2,13,9,43,0,0,5,7,12,19,2,18,16,55,0,12,12,67
01/26/2021,GUM,GU,AWP,WE,Federal Contract Tower,8,2,11,2,23,0,1,2,2,5,8,3,13,4,28,0,16,16,44
01/27/2021,GUM,GU,AWP,WE,Federal Contract Tower,15,0,10,0,25,0,0,6,0,6,15,0,16,0,31,10,22,32,63
01/28/2021,GUM,GU,AWP,WE,Federal Contract Tower,18,0,6,0,24,1,0,4,0,5,19,0,10,0,29,14,0,14,43
01/29/2021,GUM,GU,AWP,WE,Federal Contract Tower,18,0,10,0,28,0,0,9,0,9,18,0,19,0,37,7,0,7,44
01/30/2021,GUM,GU,AWP,WE,Federal Contract Tower,22,0,6,0,28,0,0,0,1,1,22,0,6,1,29,19,0,19,48
01/31/2021,GUM,GU,AWP,WE,Federal Contract Tower,13,0,0,0,13,0,0,2,0,2,13,0,2,0,15,28,0,28,43
02/01/2021,GUM,GU,AWP,WE,Federal Contract Tower,20,0,11,1,32,0,0,0,0,0,20,0,11,1,32,16,6,22,54
02/02/2021,GUM,GU,AWP,WE,Federal Contract Tower,7,0,7,0,14,0,0,7,2,9,7,0,14,2,23,0,24,24,47
02/03/2021,GUM,GU,AWP,WE,Federal Contract Tower,11,0,15,4,30,0,0,3,0,3,11,0,18,4,33,3,8,11,44
02/04/2021,GUM,GU,AWP,WE,Federal Contract Tower,12,0,5,3,20,0,0,16,23,39,12,0,21,26,59,14,10,24,83
02/05/2021,GUM,GU,AWP,WE,Federal Contract Tower,15,0,4,0,19,0,0,6,0,6,15,0,10,0,25,1,0,1,26
02/06/2021,GUM,GU,AWP,WE,Federal Contract Tower,14,0,10,1,25,0,2,3,0,5,14,2,13,1,30,11,0,11,41
02/07/2021,GUM,GU,AWP,WE,Federal Contract Tower,11,0,0,2,13,0,0,2,0,2,11,0,2,2,15,14,0,14,29
02/08/2021,GUM,GU,AWP,WE,Federal Contract Tower,26,0,10,2,38,0,1,1,0,2,26,1,11,2,40,0,0,0,40
02/09/2021,GUM,GU,AWP,WE,Federal Contract Tower,5,0,8,2,15,0,0,4,0,4,5,0,12,2,19,6,16,22,41
02/10/2021,GUM,GU,AWP,WE,Federal Contract Tower,11,0,5,6,22,0,0,10,0,10,11,0,15,6,32,0,16,16,48
02/11/2021,GUM,GU,AWP,WE,Federal Contract Tower,14,0,11,0,25,0,0,14,0,14,14,0,25,0,39,12,14,26,65
02/12/2021,GUM,GU,AWP,WE,Federal Contract Tower,14,0,7,0,21,0,0,5,0,5,14,0,12,0,26,12,0,12,38
02/13/2021,GUM,GU,AWP,WE,Federal Contract Tower,16,0,9,0,25,0,0,7,0,7,16,0,16,0,32,27,0,27,59
02/15/2021,GUM,GU,AWP,WE,Federal Contract Tower,15,0,16,1,32,0,0,0,0,0,15,0,16,1,32,8,0,8,40
02/16/2021,GUM,GU,AWP,WE,Federal Contract Tower,0,5,8,5,18,0,0,4,2,6,0,5,12,7,24,2,2,4,28
02/17/2021,GUM,GU,AWP,WE,Federal Contract Tower,8,0,6,2,16,0,0,4,1,5,8,0,10,3,21,0,28,28,49
02/18/2021,GUM,GU,AWP,WE,Federal Contract Tower,19,0,7,0,26,0,0,19,0,19,19,0,26,0,45,6,0,6,51
02/19/2021,GUM,GU,AWP,WE,Federal Contract Tower,11,0,8,1,20,0,0,0,0,0,11,0,8,1,20,15,0,15,35
02/20/2021,GUM,GU,AWP,WE,Federal Contract Tower,12,0,4,6,22,0,0,5,0,5,12,0,9,6,27,12,0,12,39
02/21/2021,GUM,GU,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,0,8,0,8,7,0,8,0,15,12,0,12,27
02/22/2021,GUM,GU,AWP,WE,Federal Contract Tower,15,0,8,4,27,0,0,4,1,5,15,0,12,5,32,18,28,46,78
02/23/2021,GUM,GU,AWP,WE,Federal Contract Tower,4,0,8,1,13,0,0,9,1,10,4,0,17,2,23,18,0,18,41
02/24/2021,GUM,GU,AWP,WE,Federal Contract Tower,8,0,9,0,17,0,0,16,8,24,8,0,25,8,41,0,0,0,41
02/25/2021,GUM,GU,AWP,WE,Federal Contract Tower,13,0,8,4,25,0,0,13,4,17,13,0,21,8,42,0,0,0,42
02/26/2021,GUM,GU,AWP,WE,Federal Contract Tower,12,0,8,0,20,0,0,9,0,9,12,0,17,0,29,13,0,13,42
02/27/2021,GUM,GU,AWP,WE,Federal Contract Tower,15,0,5,0,20,1,0,5,3,9,16,0,10,3,29,15,0,15,44
02/28/2021,GUM,GU,AWP,WE,Federal Contract Tower,10,0,2,0,12,0,0,7,0,7,10,0,9,0,19,16,0,16,35
03/01/2021,GUM,GU,AWP,WE,Federal Contract Tower,16,0,14,5,35,0,0,9,1,10,16,0,23,6,45,0,6,6,51
03/02/2021,GUM,GU,AWP,WE,Federal Contract Tower,4,0,6,1,11,0,0,3,4,7,4,0,9,5,18,0,0,0,18
03/03/2021,GUM,GU,AWP,WE,Federal Contract Tower,8,0,5,0,13,0,2,6,0,8,8,2,11,0,21,31,2,33,54
03/04/2021,GUM,GU,AWP,WE,Federal Contract Tower,15,0,6,0,21,0,1,14,3,18,15,1,20,3,39,26,0,26,65
03/05/2021,GUM,GU,AWP,WE,Federal Contract Tower,17,0,7,0,24,0,0,10,0,10,17,0,17,0,34,18,0,18,52
03/06/2021,GUM,GU,AWP,WE,Federal Contract Tower,15,0,9,2,26,0,0,7,0,7,15,0,16,2,33,34,0,34,67
03/07/2021,GUM,GU,AWP,WE,Federal Contract Tower,15,0,3,0,18,0,0,12,0,12,15,0,15,0,30,39,0,39,69
03/08/2021,GUM,GU,AWP,WE,Federal Contract Tower,17,0,10,3,30,0,0,2,2,4,17,0,12,5,34,24,0,24,58
03/09/2021,GUM,GU,AWP,WE,Federal Contract Tower,6,3,6,6,21,0,0,5,2,7,6,3,11,8,28,8,0,8,36
03/10/2021,GUM,GU,AWP,WE,Federal Contract Tower,10,0,10,2,22,0,0,0,2,2,10,0,10,4,24,0,0,0,24
03/11/2021,GUM,GU,AWP,WE,Federal Contract Tower,15,0,6,0,21,0,0,4,0,4,15,0,10,0,25,0,8,8,33
03/12/2021,GUM,GU,AWP,WE,Federal Contract Tower,17,0,11,4,32,0,0,6,0,6,17,0,17,4,38,16,0,16,54
03/13/2021,GUM,GU,AWP,WE,Federal Contract Tower,19,0,5,1,25,0,0,2,0,2,19,0,7,1,27,5,0,5,32
03/14/2021,GUM,GU,AWP,WE,Federal Contract Tower,11,0,4,2,17,0,0,0,0,0,11,0,4,2,17,28,0,28,45
03/15/2021,GUM,GU,AWP,WE,Federal Contract Tower,17,0,12,9,38,0,0,6,4,10,17,0,18,13,48,0,0,0,48
03/16/2021,GUM,GU,AWP,WE,Federal Contract Tower,8,0,10,1,19,0,0,4,0,4,8,0,14,1,23,10,0,10,33
03/17/2021,GUM,GU,AWP,WE,Federal Contract Tower,14,0,8,3,25,0,0,4,8,12,14,0,12,11,37,0,0,0,37
03/19/2021,GUM,GU,AWP,WE,Federal Contract Tower,17,0,11,0,28,0,0,5,0,5,17,0,16,0,33,20,0,20,53
03/20/2021,GUM,GU,AWP,WE,Federal Contract Tower,17,0,7,0,24,0,0,6,0,6,17,0,13,0,30,36,0,36,66
03/21/2021,GUM,GU,AWP,WE,Federal Contract Tower,15,0,1,0,16,0,0,0,0,0,15,0,1,0,16,20,0,20,36
03/22/2021,GUM,GU,AWP,WE,Federal Contract Tower,19,0,16,0,35,0,0,2,4,6,19,0,18,4,41,10,10,20,61
03/23/2021,GUM,GU,AWP,WE,Federal Contract Tower,7,2,9,3,21,0,0,2,0,2,7,2,11,3,23,4,0,4,27
03/24/2021,GUM,GU,AWP,WE,Federal Contract Tower,10,2,10,0,22,0,2,0,1,3,10,4,10,1,25,0,20,20,45
03/25/2021,GUM,GU,AWP,WE,Federal Contract Tower,17,0,7,0,24,0,0,12,3,15,17,0,19,3,39,0,4,4,43
03/26/2021,GUM,GU,AWP,WE,Federal Contract Tower,17,0,12,0,29,0,0,9,0,9,17,0,21,0,38,12,0,12,50
03/27/2021,GUM,GU,AWP,WE,Federal Contract Tower,20,1,7,1,29,0,0,1,0,1,20,1,8,1,30,0,0,0,30
03/28/2021,GUM,GU,AWP,WE,Federal Contract Tower,13,0,2,0,15,0,0,0,0,0,13,0,2,0,15,10,0,10,25
03/29/2021,GUM,GU,AWP,WE,Federal Contract Tower,16,0,12,0,28,0,0,0,4,4,16,0,12,4,32,0,0,0,32
03/30/2021,GUM,GU,AWP,WE,Federal Contract Tower,13,0,6,0,19,0,2,4,6,12,13,2,10,6,31,10,0,10,41
03/31/2021,GUM,GU,AWP,WE,Federal Contract Tower,12,0,10,2,24,0,0,2,3,5,12,0,12,5,29,4,0,4,33
04/01/2021,GUM,GU,AWP,WE,Federal Contract Tower,11,0,6,0,17,0,0,14,0,14,11,0,20,0,31,12,0,12,43
04/02/2021,GUM,GU,AWP,WE,Federal Contract Tower,19,0,11,0,30,0,0,6,0,6,19,0,17,0,36,0,0,0,36
04/03/2021,GUM,GU,AWP,WE,Federal Contract Tower,15,0,6,1,22,0,0,2,0,2,15,0,8,1,24,30,0,30,54
04/04/2021,GUM,GU,AWP,WE,Federal Contract Tower,11,0,1,0,12,0,0,0,0,0,11,0,1,0,12,12,0,12,24
04/06/2021,GUM,GU,AWP,WE,Federal Contract Tower,7,0,8,1,16,0,0,7,0,7,7,0,15,1,23,0,0,0,23
04/07/2021,GUM,GU,AWP,WE,Federal Contract Tower,20,0,7,1,28,0,0,7,4,11,20,0,14,5,39,26,16,42,81
04/08/2021,GUM,GU,AWP,WE,Federal Contract Tower,15,0,4,3,22,0,2,10,8,20,15,2,14,11,42,74,0,74,116
04/09/2021,GUM,GU,AWP,WE,Federal Contract Tower,17,0,10,0,27,0,0,8,0,8,17,0,18,0,35,75,0,75,110
04/10/2021,GUM,GU,AWP,WE,Federal Contract Tower,17,0,3,0,20,0,0,5,0,5,17,0,8,0,25,76,0,76,101
04/11/2021,GUM,GU,AWP,WE,Federal Contract Tower,12,0,0,0,12,0,0,2,0,2,12,0,2,0,14,66,0,66,80
04/12/2021,GUM,GU,AWP,WE,Federal Contract Tower,19,0,18,1,38,0,0,4,7,11,19,0,22,8,49,50,12,62,111
04/13/2021,GUM,GU,AWP,WE,Federal Contract Tower,8,0,11,0,19,0,0,4,0,4,8,0,15,0,23,30,0,30,53
04/14/2021,GUM,GU,AWP,WE,Federal Contract Tower,13,0,7,0,20,0,0,10,1,11,13,0,17,1,31,0,7,7,38
04/15/2021,GUM,GU,AWP,WE,Federal Contract Tower,16,0,7,4,27,0,0,11,16,27,16,0,18,20,54,0,18,18,72
04/16/2021,GUM,GU,AWP,WE,Federal Contract Tower,16,0,17,0,33,0,0,8,0,8,16,0,25,0,41,19,0,19,60
04/17/2021,GUM,GU,AWP,WE,Federal Contract Tower,15,0,0,0,15,0,0,8,2,10,15,0,8,2,25,4,0,4,29
04/18/2021,GUM,GU,AWP,WE,Federal Contract Tower,11,0,1,0,12,0,0,6,2,8,11,0,7,2,20,0,18,18,38
04/19/2021,GUM,GU,AWP,WE,Federal Contract Tower,17,0,15,3,35,0,0,5,2,7,17,0,20,5,42,0,10,10,52
04/20/2021,GUM,GU,AWP,WE,Federal Contract Tower,6,0,13,1,20,0,0,7,1,8,6,0,20,2,28,0,16,16,44
04/21/2021,GUM,GU,AWP,WE,Federal Contract Tower,14,0,16,10,40,0,0,10,0,10,14,0,26,10,50,0,0,0,50
04/22/2021,GUM,GU,AWP,WE,Federal Contract Tower,11,0,4,3,18,0,0,17,0,17,11,0,21,3,35,0,0,0,35
04/23/2021,GUM,GU,AWP,WE,Federal Contract Tower,19,0,6,0,25,0,0,13,0,13,19,0,19,0,38,0,0,0,38
04/24/2021,GUM,GU,AWP,WE,Federal Contract Tower,18,1,7,0,26,0,0,3,0,3,18,1,10,0,29,0,0,0,29
04/25/2021,GUM,GU,AWP,WE,Federal Contract Tower,12,0,5,0,17,0,0,3,1,4,12,0,8,1,21,6,0,6,27
04/28/2021,GUM,GU,AWP,WE,Federal Contract Tower,16,0,13,1,30,0,1,7,5,13,16,1,20,6,43,8,7,15,58
04/29/2021,GUM,GU,AWP,WE,Federal Contract Tower,14,0,8,1,23,0,0,12,4,16,14,0,20,5,39,10,5,15,54
04/30/2021,GUM,GU,AWP,WE,Federal Contract Tower,17,0,14,1,32,0,2,6,0,8,17,2,20,1,40,16,0,16,56
05/01/2021,GUM,GU,AWP,WE,Federal Contract Tower,21,0,2,0,23,0,0,0,0,0,21,0,2,0,23,0,0,0,23
05/02/2021,GUM,GU,AWP,WE,Federal Contract Tower,12,0,1,2,15,0,0,2,0,2,12,0,3,2,17,0,0,0,17
05/03/2021,GUM,GU,AWP,WE,Federal Contract Tower,18,0,9,0,27,0,0,13,0,13,18,0,22,0,40,0,0,0,40
05/04/2021,GUM,GU,AWP,WE,Federal Contract Tower,9,0,11,0,20,0,0,13,0,13,9,0,24,0,33,0,0,0,33
05/05/2021,GUM,GU,AWP,WE,Federal Contract Tower,13,2,9,2,26,0,0,6,1,7,13,2,15,3,33,2,0,2,35
05/06/2021,GUM,GU,AWP,WE,Federal Contract Tower,14,0,6,2,22,0,0,14,1,15,14,0,20,3,37,10,0,10,47
05/07/2021,GUM,GU,AWP,WE,Federal Contract Tower,20,0,8,0,28,0,0,8,0,8,20,0,16,0,36,12,0,12,48
05/08/2021,GUM,GU,AWP,WE,Federal Contract Tower,21,0,5,0,26,0,0,11,0,11,21,0,16,0,37,2,0,2,39
05/09/2021,GUM,GU,AWP,WE,Federal Contract Tower,21,0,0,0,21,0,0,2,0,2,21,0,2,0,23,12,0,12,35
05/10/2021,GUM,GU,AWP,WE,Federal Contract Tower,27,0,13,16,56,0,0,9,2,11,27,0,22,18,67,6,0,6,73
05/11/2021,GUM,GU,AWP,WE,Federal Contract Tower,15,0,10,1,26,0,0,6,0,6,15,0,16,1,32,0,12,12,44
05/12/2021,GUM,GU,AWP,WE,Federal Contract Tower,24,0,10,2,36,0,0,6,3,9,24,0,16,5,45,0,4,4,49
05/13/2021,GUM,GU,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/14/2021,GUM,GU,AWP,WE,Federal Contract Tower,19,0,7,2,28,0,0,11,0,11,19,0,18,2,39,5,0,5,44
05/15/2021,GUM,GU,AWP,WE,Federal Contract Tower,20,0,5,0,25,0,0,2,0,2,20,0,7,0,27,0,0,0,27
05/16/2021,GUM,GU,AWP,WE,Federal Contract Tower,15,0,4,0,19,0,0,4,0,4,15,0,8,0,23,12,0,12,35
05/17/2021,GUM,GU,AWP,WE,Federal Contract Tower,17,0,14,0,31,0,0,7,2,9,17,0,21,2,40,6,2,8,48
05/18/2021,GUM,GU,AWP,WE,Federal Contract Tower,15,1,5,0,21,0,4,2,0,6,15,5,7,0,27,0,0,0,27
05/19/2021,GUM,GU,AWP,WE,Federal Contract Tower,20,0,9,9,38,0,2,7,1,10,20,2,16,10,48,0,0,0,48
05/20/2021,GUM,GU,AWP,WE,Federal Contract Tower,22,0,5,2,29,0,0,20,0,20,22,0,25,2,49,0,4,4,53
05/21/2021,GUM,GU,AWP,WE,Federal Contract Tower,19,0,9,0,28,0,0,9,0,9,19,0,18,0,37,8,0,8,45
05/22/2021,GUM,GU,AWP,WE,Federal Contract Tower,20,0,2,0,22,0,0,3,0,3,20,0,5,0,25,4,0,4,29
05/23/2021,GUM,GU,AWP,WE,Federal Contract Tower,17,0,0,0,17,0,0,4,0,4,17,0,4,0,21,30,0,30,51
05/24/2021,GUM,GU,AWP,WE,Federal Contract Tower,20,0,9,7,36,0,2,11,3,16,20,2,20,10,52,8,0,8,60
05/25/2021,GUM,GU,AWP,WE,Federal Contract Tower,13,0,6,3,22,0,0,6,2,8,13,0,12,5,30,12,14,26,56
05/26/2021,GUM,GU,AWP,WE,Federal Contract Tower,19,0,4,12,35,0,0,11,3,14,19,0,15,15,49,0,0,0,49
05/27/2021,GUM,GU,AWP,WE,Federal Contract Tower,19,0,4,0,23,0,0,12,0,12,19,0,16,0,35,0,0,0,35
05/28/2021,GUM,GU,AWP,WE,Federal Contract Tower,19,0,7,6,32,0,0,11,0,11,19,0,18,6,43,18,0,18,61
05/29/2021,GUM,GU,AWP,WE,Federal Contract Tower,19,0,4,0,23,0,0,6,0,6,19,0,10,0,29,0,0,0,29
05/30/2021,GUM,GU,AWP,WE,Federal Contract Tower,19,0,0,0,19,0,0,2,0,2,19,0,2,0,21,4,0,4,25
05/31/2021,GUM,GU,AWP,WE,Federal Contract Tower,17,0,9,6,32,0,0,6,0,6,17,0,15,6,38,12,0,12,50
06/01/2021,GUM,GU,AWP,WE,Federal Contract Tower,9,0,5,4,18,0,0,9,0,9,9,0,14,4,27,0,0,0,27
06/02/2021,GUM,GU,AWP,WE,Federal Contract Tower,18,0,6,3,27,0,0,0,0,0,18,0,6,3,27,0,6,6,33
06/03/2021,GUM,GU,AWP,WE,Federal Contract Tower,14,0,9,4,27,0,0,30,22,52,14,0,39,26,79,44,0,44,123
06/04/2021,GUM,GU,AWP,WE,Federal Contract Tower,14,0,5,2,21,0,2,13,0,15,14,2,18,2,36,3,0,3,39
06/05/2021,GUM,GU,AWP,WE,Federal Contract Tower,20,0,4,0,24,0,0,4,0,4,20,0,8,0,28,14,0,14,42
06/06/2021,GUM,GU,AWP,WE,Federal Contract Tower,12,0,0,0,12,0,0,0,0,0,12,0,0,0,12,10,0,10,22
06/07/2021,GUM,GU,AWP,WE,Federal Contract Tower,17,0,10,0,27,0,0,8,2,10,17,0,18,2,37,6,6,12,49
06/08/2021,GUM,GU,AWP,WE,Federal Contract Tower,12,0,5,3,20,0,0,7,0,7,12,0,12,3,27,6,0,6,33
06/09/2021,GUM,GU,AWP,WE,Federal Contract Tower,16,0,6,3,25,0,0,10,0,10,16,0,16,3,35,0,0,0,35
06/10/2021,GUM,GU,AWP,WE,Federal Contract Tower,20,0,4,10,34,0,0,14,3,17,20,0,18,13,51,2,0,2,53
06/11/2021,GUM,GU,AWP,WE,Federal Contract Tower,16,0,7,0,23,0,0,17,0,17,16,0,24,0,40,12,0,12,52
06/12/2021,GUM,GU,AWP,WE,Federal Contract Tower,25,0,5,0,30,0,0,9,0,9,25,0,14,0,39,2,0,2,41
06/13/2021,GUM,GU,AWP,WE,Federal Contract Tower,17,0,0,0,17,0,0,2,0,2,17,0,2,0,19,0,0,0,19
06/14/2021,GUM,GU,AWP,WE,Federal Contract Tower,17,0,8,0,25,0,0,10,0,10,17,0,18,0,35,10,0,10,45
06/15/2021,GUM,GU,AWP,WE,Federal Contract Tower,7,0,4,2,13,0,2,5,4,11,7,2,9,6,24,32,0,32,56
06/16/2021,GUM,GU,AWP,WE,Federal Contract Tower,14,0,8,4,26,0,4,8,0,12,14,4,16,4,38,34,0,34,72
06/17/2021,GUM,GU,AWP,WE,Federal Contract Tower,16,0,4,4,24,0,0,17,10,27,16,0,21,14,51,14,14,28,79
06/18/2021,GUM,GU,AWP,WE,Federal Contract Tower,17,0,8,0,25,0,0,11,0,11,17,0,19,0,36,2,0,2,38
06/19/2021,GUM,GU,AWP,WE,Federal Contract Tower,15,0,5,0,20,1,0,8,0,9,16,0,13,0,29,13,0,13,42
06/20/2021,GUM,GU,AWP,WE,Federal Contract Tower,13,0,2,0,15,0,0,0,0,0,13,0,2,0,15,20,0,20,35
06/21/2021,GUM,GU,AWP,WE,Federal Contract Tower,23,0,6,7,36,0,0,5,3,8,23,0,11,10,44,22,0,22,66
06/22/2021,GUM,GU,AWP,WE,Federal Contract Tower,12,0,8,1,21,0,0,1,0,1,12,0,9,1,22,0,4,4,26
06/23/2021,GUM,GU,AWP,WE,Federal Contract Tower,20,0,7,2,29,0,0,9,2,11,20,0,16,4,40,114,8,122,162
06/24/2021,GUM,GU,AWP,WE,Federal Contract Tower,19,0,3,0,22,0,0,26,2,28,19,0,29,2,50,142,2,144,194
06/25/2021,GUM,GU,AWP,WE,Federal Contract Tower,19,0,5,1,25,0,0,20,0,20,19,0,25,1,45,116,0,116,161
06/26/2021,GUM,GU,AWP,WE,Federal Contract Tower,20,0,13,0,33,0,0,0,0,0,20,0,13,0,33,134,0,134,167
06/27/2021,GUM,GU,AWP,WE,Federal Contract Tower,17,0,0,0,17,0,0,4,0,4,17,0,4,0,21,67,0,67,88
06/28/2021,GUM,GU,AWP,WE,Federal Contract Tower,24,0,13,8,45,0,0,8,0,8,24,0,21,8,53,80,0,80,133
06/29/2021,GUM,GU,AWP,WE,Federal Contract Tower,12,0,6,0,18,0,0,10,4,14,12,0,16,4,32,56,0,56,88
06/30/2021,GUM,GU,AWP,WE,Federal Contract Tower,22,0,3,0,25,0,0,26,1,27,22,0,29,1,52,6,0,6,58
07/01/2021,GUM,GU,AWP,WE,Federal Contract Tower,16,0,5,0,21,0,0,12,2,14,16,0,17,2,35,54,0,54,89
07/02/2021,GUM,GU,AWP,WE,Federal Contract Tower,17,0,7,0,24,0,0,7,0,7,17,0,14,0,31,8,0,8,39
07/03/2021,GUM,GU,AWP,WE,Federal Contract Tower,14,1,2,0,17,0,0,4,0,4,14,1,6,0,21,2,0,2,23
07/04/2021,GUM,GU,AWP,WE,Federal Contract Tower,15,0,0,0,15,0,0,4,0,4,15,0,4,0,19,0,0,0,19
07/05/2021,GUM,GU,AWP,WE,Federal Contract Tower,15,0,6,0,21,0,1,9,0,10,15,1,15,0,31,2,0,2,33
07/06/2021,GUM,GU,AWP,WE,Federal Contract Tower,9,0,9,1,19,0,0,33,1,34,9,0,42,2,53,0,0,0,53
07/07/2021,GUM,GU,AWP,WE,Federal Contract Tower,16,4,4,2,26,0,0,0,0,0,16,4,4,2,26,46,2,48,74
07/08/2021,GUM,GU,AWP,WE,Federal Contract Tower,13,0,4,2,19,0,2,14,4,20,13,2,18,6,39,14,0,14,53
07/09/2021,GUM,GU,AWP,WE,Federal Contract Tower,15,0,4,2,21,0,0,5,0,5,15,0,9,2,26,24,0,24,50
07/10/2021,GUM,GU,AWP,WE,Federal Contract Tower,20,0,4,0,24,0,0,2,0,2,20,0,6,0,26,0,0,0,26
07/11/2021,GUM,GU,AWP,WE,Federal Contract Tower,20,0,1,0,21,0,0,3,0,3,20,0,4,0,24,0,0,0,24
07/12/2021,GUM,GU,AWP,WE,Federal Contract Tower,23,0,10,1,34,0,0,8,6,14,23,0,18,7,48,0,0,0,48
07/13/2021,GUM,GU,AWP,WE,Federal Contract Tower,9,2,7,1,19,0,4,10,2,16,9,6,17,3,35,28,2,30,65
07/14/2021,GUM,GU,AWP,WE,Federal Contract Tower,17,0,9,2,28,0,2,8,3,13,17,2,17,5,41,70,2,72,113
07/15/2021,GUM,GU,AWP,WE,Federal Contract Tower,13,1,6,1,21,0,2,9,4,15,13,3,15,5,36,12,0,12,48
07/16/2021,GUM,GU,AWP,WE,Federal Contract Tower,15,0,5,0,20,0,0,10,0,10,15,0,15,0,30,50,0,50,80
07/17/2021,GUM,GU,AWP,WE,Federal Contract Tower,19,0,2,0,21,0,0,12,0,12,19,0,14,0,33,28,18,46,79
07/18/2021,GUM,GU,AWP,WE,Federal Contract Tower,17,0,0,1,18,0,0,0,4,4,17,0,0,5,22,27,36,63,85
07/19/2021,GUM,GU,AWP,WE,Federal Contract Tower,17,0,7,0,24,0,0,8,0,8,17,0,15,0,32,66,66,132,164
07/20/2021,GUM,GU,AWP,WE,Federal Contract Tower,10,1,6,0,17,0,0,6,0,6,10,1,12,0,23,36,20,56,79
07/21/2021,GUM,GU,AWP,WE,Federal Contract Tower,18,0,13,3,34,0,0,5,0,5,18,0,18,3,39,16,0,16,55
07/22/2021,GUM,GU,AWP,WE,Federal Contract Tower,15,0,2,0,17,0,0,12,0,12,15,0,14,0,29,0,18,18,47
07/23/2021,GUM,GU,AWP,WE,Federal Contract Tower,17,0,5,0,22,0,0,28,0,28,17,0,33,0,50,28,6,34,84
07/24/2021,GUM,GU,AWP,WE,Federal Contract Tower,29,0,5,2,36,0,0,2,0,2,29,0,7,2,38,0,0,0,38
07/25/2021,GUM,GU,AWP,WE,Federal Contract Tower,19,0,0,10,29,0,0,6,0,6,19,0,6,10,35,36,58,94,129
07/26/2021,GUM,GU,AWP,WE,Federal Contract Tower,22,1,9,3,35,0,4,10,2,16,22,5,19,5,51,6,0,6,57
07/28/2021,GUM,GU,AWP,WE,Federal Contract Tower,17,0,8,6,31,0,0,10,0,10,17,0,18,6,41,34,0,34,75
07/29/2021,GUM,GU,AWP,WE,Federal Contract Tower,16,0,7,9,32,0,0,12,10,22,16,0,19,19,54,5,0,5,59
07/30/2021,GUM,GU,AWP,WE,Federal Contract Tower,19,0,6,21,46,0,0,9,0,9,19,0,15,21,55,16,10,26,81
07/31/2021,GUM,GU,AWP,WE,Federal Contract Tower,20,0,2,1,23,0,0,4,0,4,20,0,6,1,27,0,0,0,27
