01/01/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,14,42,0,56,0,16,42,0,58,38,0,38,96
01/22/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,15,4,7,26,0,10,55,34,99,0,25,59,41,125,102,16,118,243
01/23/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,7,2,0,9,0,18,66,0,84,0,25,68,0,93,104,0,104,197
01/24/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,5,1,9,15,0,11,37,6,54,0,16,38,15,69,52,0,52,121
01/25/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,11,2,0,13,0,0,0,0,0,0,11,2,0,13,0,0,0,13
01/26/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,9,1,5,15,0,6,10,33,49,0,15,11,38,64,26,28,54,118
01/27/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,10,0,9,19,0,9,4,19,32,0,19,4,28,51,6,6,12,63
01/28/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,16,5,8,29,0,7,47,18,72,0,23,52,26,101,62,2,64,165
01/29/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,8,8,0,16,0,17,77,1,95,0,25,85,1,111,136,0,136,247
01/30/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,2,0,1,3,0,16,53,4,73,0,18,53,5,76,98,0,98,174
01/31/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
02/01/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,6,0,5,11,0,12,24,6,42,0,18,24,11,53,46,0,46,99
02/02/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,11,3,1,15,0,9,12,6,27,0,20,15,7,42,8,4,12,54
02/03/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,17,1,2,20,0,16,26,33,75,0,33,27,35,95,52,42,94,189
02/04/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,6,2,2,10,0,5,44,13,62,0,11,46,15,72,64,6,70,142
02/05/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,14,0,5,19,0,0,36,7,43,0,14,36,12,62,48,8,56,118
02/06/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,18,82,4,104,0,21,86,4,111,130,0,130,241
02/07/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,4,28,0,32,0,7,28,0,35,40,0,40,75
02/08/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,5,5,6,16,0,16,49,17,82,0,21,54,23,98,78,2,80,178
02/09/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,6,5,1,12,0,12,36,25,73,0,18,41,26,85,60,22,82,167
02/10/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,11,8,6,25,0,0,40,9,49,0,11,48,15,74,64,0,64,138
02/11/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,4,3,2,9,0,0,0,0,0,0,4,3,2,9,0,0,0,9
02/12/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
02/13/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
02/14/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,4,2,2,8,0,0,0,0,0,0,4,2,2,8,0,0,0,8
02/15/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
02/16/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,7,0,4,11,0,19,10,17,46,0,26,10,21,57,8,4,12,69
02/17/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,17,1,0,18,0,33,82,2,117,0,50,83,2,135,108,0,108,243
02/18/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,8,0,2,10,0,0,0,0,0,0,8,0,2,10,0,0,0,10
02/19/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,16,2,0,18,0,21,81,10,112,0,37,83,10,130,128,0,128,258
02/20/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,10,84,2,96,0,13,87,2,102,128,0,128,230
02/21/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,12,4,0,16,0,8,34,0,42,0,20,38,0,58,20,0,20,78
02/22/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,13,5,0,18,0,2,11,0,13,0,15,16,0,31,24,0,24,55
02/23/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,13,3,4,20,0,22,73,30,125,0,35,76,34,145,98,36,134,279
02/24/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,8,1,4,13,0,28,47,18,93,0,36,48,22,106,96,0,96,202
02/25/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,8,5,9,22,0,31,74,18,123,0,39,79,27,145,112,0,112,257
02/26/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,25,1,2,28,0,0,0,1,1,0,25,1,3,29,0,0,0,29
02/27/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,7,6,0,13,0,6,31,0,37,0,13,37,0,50,48,0,48,98
02/28/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,13,3,0,16,0,1,5,4,10,0,14,8,4,26,2,0,2,28
03/01/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,7,0,8,15,0,4,2,7,13,0,11,2,15,28,0,10,10,38
03/02/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,14,9,0,23,0,15,64,15,94,0,29,73,15,117,98,2,100,217
03/03/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,17,2,6,25,0,12,38,19,69,0,29,40,25,94,72,0,72,166
03/04/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,14,2,1,17,0,7,37,24,68,0,21,39,25,85,50,8,58,143
03/05/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,19,3,1,23,0,13,49,2,64,0,32,52,3,87,70,0,70,157
03/06/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,8,1,0,9,0,6,48,6,60,0,14,49,6,69,66,0,66,135
03/07/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,11,2,0,13,0,16,18,2,36,0,27,20,2,49,20,2,22,71
03/08/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,14,0,2,16,0,28,48,0,76,0,42,48,2,92,74,0,74,166
03/09/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,9,1,6,16,0,8,49,31,88,0,17,50,37,104,76,4,80,184
03/10/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,10,1,2,13,0,28,58,2,88,0,38,59,4,101,94,0,94,195
03/11/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,13,2,4,19,0,37,31,23,91,0,50,33,27,110,50,0,50,160
03/12/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,17,5,13,35,0,28,59,8,95,0,45,64,21,130,74,4,78,208
03/13/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,16,53,0,69,0,21,53,0,74,82,0,82,156
03/14/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,8,6,7,21,0,18,45,1,64,0,26,51,8,85,68,0,68,153
03/15/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,14,0,1,15,0,5,28,16,49,0,19,28,17,64,42,0,42,106
03/16/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,23,2,0,25,0,0,0,0,0,0,23,2,0,25,0,0,0,25
03/17/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,10,0,2,12,0,0,0,0,0,0,10,0,2,12,0,0,0,12
03/18/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,7,0,1,8,0,16,2,0,18,0,23,2,1,26,0,0,0,26
03/19/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,15,0,3,18,0,29,32,4,65,0,44,32,7,83,42,2,44,127
03/20/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,8,19,0,27,0,13,21,0,34,32,0,32,66
03/21/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,28,14,2,44,0,33,16,2,51,18,2,20,71
03/22/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,13,6,3,22,0,18,34,0,52,0,31,40,3,74,56,0,56,130
03/23/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,10,6,0,16,0,13,53,9,75,0,23,59,9,91,96,2,98,189
03/24/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,24,3,6,33,0,12,10,2,24,0,36,13,8,57,16,0,16,73
03/25/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,10,1,2,13,0,0,0,0,0,0,10,1,2,13,0,0,0,13
03/26/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,11,1,0,12,0,16,20,0,36,0,27,21,0,48,18,0,18,66
03/27/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,20,41,1,62,0,25,41,1,67,104,0,104,171
03/28/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,11,1,1,13,0,6,2,0,8,0,17,3,1,21,0,0,0,21
03/29/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,11,3,0,14,0,9,72,5,86,0,20,75,5,100,86,0,86,186
03/30/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,11,2,4,17,0,20,60,16,96,0,31,62,20,113,76,0,76,189
03/31/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,12,0,6,18,0,0,0,0,0,0,12,0,6,18,0,0,0,18
04/01/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,11,1,3,15,0,30,26,8,64,0,41,27,11,79,30,0,30,109
04/02/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,28,6,2,36,0,24,36,5,65,0,52,42,7,101,28,0,28,129
04/03/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,24,33,0,57,0,25,35,0,60,62,0,62,122
04/04/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,7,2,0,9,0,16,25,0,41,0,23,27,0,50,14,0,14,64
04/05/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,7,2,3,12,0,58,56,0,114,0,65,58,3,126,62,0,62,188
04/06/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,8,2,1,11,0,30,38,7,75,0,38,40,8,86,48,0,48,134
04/07/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,6,0,0,6,0,30,37,7,74,0,36,37,7,80,74,0,74,154
04/08/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,19,0,0,19,0,15,71,7,93,0,34,71,7,112,76,0,76,188
04/09/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,11,5,2,18,0,19,15,2,36,0,30,20,4,54,24,0,24,78
04/10/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,0,4,0,4,0,1,4,0,5,6,0,6,11
04/11/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,15,13,0,28,0,17,14,0,31,12,0,12,43
04/12/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,9,0,1,10,0,18,34,4,56,0,27,34,5,66,40,0,40,106
04/13/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,17,5,0,22,0,12,80,15,107,0,29,85,15,129,120,4,124,253
04/14/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,12,0,0,12,0,21,27,11,59,0,33,27,11,71,34,0,34,105
04/15/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,9,0,1,10,0,16,17,0,33,0,25,17,1,43,36,0,36,79
04/16/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,12,3,0,15,0,25,59,10,94,0,37,62,10,109,80,0,80,189
04/17/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,26,42,9,77,0,30,44,9,83,50,0,50,133
04/18/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,34,38,3,75,0,39,42,3,84,42,0,42,126
04/19/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,13,2,6,21,0,28,57,0,85,0,41,59,6,106,56,0,56,162
04/20/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,9,0,0,9,0,32,11,13,56,0,41,11,13,65,4,18,22,87
04/21/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,8,2,1,11,0,3,20,12,35,0,11,22,13,46,2,4,6,52
04/22/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,13,2,0,15,0,12,48,14,74,0,25,50,14,89,66,2,68,157
04/23/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,14,5,0,19,0,35,67,0,102,0,49,72,0,121,70,0,70,191
04/24/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
04/25/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,5,6,0,11,0,24,14,0,38,0,29,20,0,49,10,0,10,59
04/26/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,14,2,0,16,0,5,52,1,58,0,19,54,1,74,50,0,50,124
04/27/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,7,1,3,11,0,7,49,7,63,0,14,50,10,74,78,2,80,154
04/28/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,12,0,8,20,0,28,47,13,88,0,40,47,21,108,92,6,98,206
04/29/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,14,1,3,18,0,24,13,17,54,0,38,14,20,72,24,0,24,96
04/30/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,19,3,2,24,0,16,62,2,80,0,35,65,4,104,78,0,78,182
05/01/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,13,0,0,13,0,19,71,0,90,0,32,71,0,103,106,0,106,209
05/02/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,12,4,0,16,0,26,25,0,51,0,38,29,0,67,36,0,36,103
05/03/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,8,3,1,12,0,1,3,0,4,0,9,6,1,16,0,0,0,16
05/04/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,5,0,8,13,0,4,1,26,31,0,9,1,34,44,0,34,34,78
05/05/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,15,2,2,19,0,29,26,18,73,0,44,28,20,92,24,22,46,138
05/06/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,15,3,5,23,0,14,57,19,90,0,29,60,24,113,76,18,94,207
05/07/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,13,3,1,17,0,30,21,2,53,0,43,24,3,70,20,0,20,90
05/08/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,16,32,2,50,0,21,34,2,57,34,2,36,93
05/09/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,8,1,0,9,0,40,28,0,68,0,48,29,0,77,36,0,36,113
05/10/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,17,0,4,21,0,28,15,12,55,0,45,15,16,76,0,0,0,76
05/11/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,23,2,1,26,0,18,26,6,50,0,41,28,7,76,38,2,40,116
05/12/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,19,0,0,19,0,0,0,0,0,0,19,0,0,19,0,0,0,19
05/13/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,5,1,2,8,0,33,32,8,73,0,38,33,10,81,52,0,52,133
05/14/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,13,5,5,23,0,16,67,6,89,0,29,72,11,112,96,0,96,208
05/15/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,8,2,0,10,0,20,64,0,84,0,28,66,0,94,78,0,78,172
05/16/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,6,1,5,12,0,8,31,0,39,0,14,32,5,51,40,0,40,91
05/17/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,13,1,1,15,0,17,19,3,39,0,30,20,4,54,14,0,14,68
05/18/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,6,3,4,13,0,4,51,11,66,0,10,54,15,79,68,0,68,147
05/19/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,12,3,0,15,0,27,52,13,92,0,39,55,13,107,78,0,78,185
05/20/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,16,3,1,20,0,18,62,6,86,0,34,65,7,106,78,0,78,184
05/21/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,11,1,1,13,0,37,52,0,89,0,48,53,1,102,76,0,76,178
05/22/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,8,3,1,12,0,14,24,0,38,0,22,27,1,50,26,0,26,76
05/23/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,16,1,1,18,0,22,27,0,49,0,38,28,1,67,26,0,26,93
05/24/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,15,1,2,18,0,48,36,5,89,0,63,37,7,107,58,0,58,165
05/25/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,6,1,0,7,0,55,29,4,88,0,61,30,4,95,38,0,38,133
05/26/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,16,0,2,18,0,39,33,15,87,0,55,33,17,105,28,0,28,133
05/27/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,19,2,3,24,0,24,71,7,102,0,43,73,10,126,78,0,78,204
05/28/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,8,1,3,12,0,4,28,2,34,0,12,29,5,46,24,4,28,74
05/29/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,13,2,0,15,0,20,29,0,49,0,33,31,0,64,38,0,38,102
05/30/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,16,25,0,41,0,18,27,0,45,22,0,22,67
05/31/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,14,47,0,61,0,19,55,0,74,56,0,56,130
06/01/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,12,4,2,18,0,28,72,8,108,0,40,76,10,126,96,0,96,222
06/02/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,15,0,0,15,0,18,93,10,121,0,33,93,10,136,102,0,102,238
06/03/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,6,0,10,16,0,20,16,10,46,0,26,16,20,62,8,0,8,70
06/04/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,14,3,10,27,0,37,31,4,72,0,51,34,14,99,38,0,38,137
06/05/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,10,2,0,12,0,6,56,10,72,0,16,58,10,84,88,0,88,172
06/06/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,6,0,1,7,0,12,11,0,23,0,18,11,1,30,16,0,16,46
06/07/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,10,3,0,13,0,0,1,0,1,0,10,4,0,14,0,0,0,14
06/08/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,10,5,0,15,0,0,15,7,22,0,10,20,7,37,12,2,14,51
06/09/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,5,0,7,12,0,4,56,17,77,0,9,56,24,89,120,4,124,213
06/10/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,11,3,5,19,0,31,14,6,51,0,42,17,11,70,24,0,24,94
06/11/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,9,3,3,15,0,10,33,4,47,0,19,36,7,62,48,0,48,110
06/12/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,37,0,37,0,2,37,0,39,38,0,38,77
06/13/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,6,1,0,7,0,26,20,0,46,0,32,21,0,53,18,0,18,71
06/14/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,16,2,2,20,0,20,18,0,38,0,36,20,2,58,18,0,18,76
06/15/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,13,0,9,22,0,14,41,7,62,0,27,41,16,84,38,0,38,122
06/16/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,11,1,1,13,0,35,23,14,72,0,46,24,15,85,38,0,38,123
06/17/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,14,5,5,24,0,21,24,15,60,0,35,29,20,84,28,6,34,118
06/18/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,3,0,1,4,0,33,56,2,91,0,36,56,3,95,72,0,72,167
06/19/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,9,5,0,14,0,4,37,0,41,0,13,42,0,55,34,0,34,89
06/20/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,4,0,0,4,0,7,0,0,7,0,0,0,7
06/21/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,9,1,5,15,0,36,34,6,76,0,45,35,11,91,40,0,40,131
06/22/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,13,0,3,16,0,18,26,15,59,0,31,26,18,75,58,2,60,135
06/23/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,19,8,2,29,0,28,58,13,99,0,47,66,15,128,82,4,86,214
06/24/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,23,1,3,27,0,18,106,9,133,0,41,107,12,160,132,0,132,292
06/25/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,9,0,2,11,0,26,59,6,91,0,35,59,8,102,76,2,78,180
06/26/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,8,3,0,11,0,14,36,0,50,0,22,39,0,61,40,0,40,101
06/27/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,16,9,0,25,0,18,11,0,29,14,0,14,43
06/28/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,29,2,1,32,0,33,47,2,82,0,62,49,3,114,76,0,76,190
06/29/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,15,0,1,16,0,12,16,12,40,0,27,16,13,56,22,0,22,78
06/30/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,16,3,1,20,0,27,47,20,94,0,43,50,21,114,74,0,74,188
07/01/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,18,1,3,22,0,48,39,0,87,0,66,40,3,109,44,4,48,157
07/02/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,8,4,0,12,0,20,4,2,26,0,28,8,2,38,8,0,8,46
07/03/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,35,42,0,77,0,37,42,0,79,62,0,62,141
07/04/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,18,15,0,33,0,20,18,0,38,14,0,14,52
07/05/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,1,56,0,57,0,6,58,0,64,48,0,48,112
07/06/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,13,4,3,20,0,23,21,5,49,0,36,25,8,69,18,0,18,87
07/07/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,11,0,1,12,0,16,40,10,66,0,27,40,11,78,78,0,78,156
07/08/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,6,0,2,8,0,12,24,10,46,0,18,24,12,54,44,0,44,98
07/09/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,13,1,5,19,0,4,34,4,42,0,17,35,9,61,22,0,22,83
07/10/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,10,63,4,77,0,12,64,4,80,72,0,72,152
07/11/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,7,5,0,12,0,6,5,0,11,0,13,10,0,23,6,0,6,29
07/12/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,14,5,5,24,0,10,39,4,53,0,24,44,9,77,46,0,46,123
07/13/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,15,2,2,19,0,2,19,10,31,0,17,21,12,50,22,4,26,76
07/14/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,5,3,2,10,0,12,98,12,122,0,17,101,14,132,116,2,118,250
07/15/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,14,5,4,23,0,13,32,15,60,0,27,37,19,83,62,20,82,165
07/16/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,14,6,7,27,0,33,48,1,82,0,47,54,8,109,80,0,80,189
07/17/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,20,39,2,61,0,25,40,2,67,34,0,34,101
07/18/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,19,18,2,39,0,23,22,2,47,16,0,16,63
07/19/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,11,2,1,14,0,7,0,4,11,0,18,2,5,25,0,2,2,27
07/20/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,7,6,3,16,0,5,7,13,25,0,12,13,16,41,10,0,10,51
07/21/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,26,0,2,28,0,14,68,16,98,0,40,68,18,126,86,0,86,212
07/22/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,17,4,2,23,0,41,56,14,111,0,58,60,16,134,58,0,58,192
07/23/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,7,0,0,7,0,16,35,3,54,0,23,35,3,61,42,0,42,103
07/24/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,10,4,0,14,0,15,22,0,37,0,25,26,0,51,16,0,16,67
07/25/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,10,20,0,30,0,15,20,0,35,12,0,12,47
07/26/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,9,4,4,17,0,21,20,6,47,0,30,24,10,64,14,10,24,88
07/27/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,15,1,0,16,0,6,31,10,47,0,21,32,10,63,36,2,38,101
07/28/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,27,1,3,31,0,23,40,14,77,0,50,41,17,108,42,0,42,150
07/29/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,12,6,3,21,0,18,54,9,81,0,30,60,12,102,56,0,56,158
07/30/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,19,4,2,25,0,15,46,2,63,0,34,50,4,88,62,0,62,150
07/31/2021,GYH,SC,ASO,ES,Federal Contract Tower,0,10,0,0,10,0,22,28,0,50,0,32,28,0,60,30,0,30,90
