01/01/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,14,42,0,56,0,16,42,0,58,38,0,38,96
08/17/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,11,1,4,16,0,16,99,2,117,0,27,100,6,133,132,0,132,265
08/18/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,16,1,2,19,0,21,118,30,169,0,37,119,32,188,176,6,182,370
08/19/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,9,2,2,13,0,12,24,1,37,0,21,26,3,50,24,0,24,74
08/20/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,1,5,1,7,0,10,57,0,67,0,11,62,1,74,88,0,88,162
08/21/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,6,1,2,9,0,4,36,0,40,0,10,37,2,49,46,0,46,95
08/22/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,14,4,4,22,0,20,51,5,76,0,34,55,9,98,68,4,72,170
08/23/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,15,5,7,27,0,21,58,6,85,0,36,63,13,112,76,2,78,190
08/24/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,19,3,2,24,0,6,43,4,53,0,25,46,6,77,48,0,48,125
08/25/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,14,4,2,20,0,18,25,4,47,0,32,29,6,67,28,2,30,97
08/26/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,13,2,3,18,0,20,43,6,69,0,33,45,9,87,70,0,70,157
08/27/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,2,1,1,4,0,16,75,3,94,0,18,76,4,98,130,0,130,228
08/28/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,6,3,0,9,0,16,19,0,35,0,22,22,0,44,28,0,28,72
08/29/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,16,1,0,17,0,17,47,1,65,0,33,48,1,82,76,0,76,158
08/30/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,17,4,1,22,0,6,35,9,50,0,23,39,10,72,52,4,56,128
08/31/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,9,0,4,13,0,25,56,19,100,0,34,56,23,113,86,0,86,199
09/01/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,21,0,4,25,0,21,45,1,67,0,42,45,5,92,70,0,70,162
09/02/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,25,2,1,28,0,26,95,4,125,0,51,97,5,153,122,0,122,275
09/03/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,6,0,0,6,0,14,42,0,56,0,20,42,0,62,32,0,32,94
09/04/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,12,0,0,12,0,15,2,0,17,0,0,0,17
09/05/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,0,2,0,2,0,3,4,0,7,0,0,0,7
09/06/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,25,1,0,26,0,29,56,0,85,0,54,57,0,111,72,0,72,183
09/07/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,22,1,3,26,0,12,54,5,71,0,34,55,8,97,58,0,58,155
09/08/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,9,2,2,13,0,0,61,16,77,0,9,63,18,90,98,0,98,188
09/09/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,12,2,0,14,0,16,69,0,85,0,28,71,0,99,120,0,120,219
09/10/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
09/11/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,12,38,0,50,0,17,40,0,57,50,0,50,107
09/12/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,9,5,1,15,0,0,26,2,28,0,9,31,3,43,32,2,34,77
09/13/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,11,3,0,14,0,15,68,14,97,0,26,71,14,111,106,6,112,223
09/14/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,13,6,0,19,0,16,113,6,135,0,29,119,6,154,146,0,146,300
09/15/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,10,5,0,15,0,34,56,16,106,0,44,61,16,121,74,0,74,195
09/16/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,12,7,5,24,0,21,76,0,97,0,33,83,5,121,74,0,74,195
09/17/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,8,54,0,62,0,13,58,0,71,68,0,68,139
09/18/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,11,50,0,61,0,17,59,0,76,62,0,62,138
09/19/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,28,2,0,30,0,24,81,0,105,0,52,83,0,135,122,0,122,257
09/20/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,16,5,1,22,0,28,57,1,86,0,44,62,2,108,78,0,78,186
09/21/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,10,1,1,12,0,18,85,2,105,0,28,86,3,117,98,0,98,215
09/22/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,17,0,0,17,0,21,60,0,81,0,38,60,0,98,70,0,70,168
09/23/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,13,1,7,21,0,27,95,4,126,0,40,96,11,147,150,0,150,297
09/24/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,11,2,0,13,0,24,101,0,125,0,35,103,0,138,122,0,122,260
09/25/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,8,2,0,10,0,18,64,0,82,0,26,66,0,92,74,0,74,166
09/26/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,17,2,0,19,0,15,108,6,129,0,32,110,6,148,172,2,174,322
09/27/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,9,0,1,10,0,7,108,6,121,0,16,108,7,131,144,0,144,275
09/28/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,12,3,2,17,0,26,114,9,149,0,38,117,11,166,156,0,156,322
09/29/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,9,0,0,9,0,13,9,4,26,0,22,9,4,35,4,0,4,39
09/30/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
10/01/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,4,1,0,5,0,8,45,0,53,0,12,46,0,58,34,0,34,92
10/02/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,9,0,0,9,0,2,38,0,40,0,11,38,0,49,52,0,52,101
10/03/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,13,2,0,15,0,21,89,0,110,0,34,91,0,125,128,0,128,253
10/04/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,8,1,4,13,0,9,104,0,113,0,17,105,4,126,192,0,192,318
10/05/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,14,178,8,200,0,16,183,8,207,288,0,288,495
10/06/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,6,0,1,7,0,23,105,12,140,0,29,105,13,147,138,0,138,285
10/07/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,11,3,5,19,0,35,171,3,209,0,46,174,8,228,190,0,190,418
10/08/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,16,95,0,111,0,19,96,0,115,122,0,122,237
10/09/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,15,5,0,20,0,18,42,0,60,0,33,47,0,80,54,0,54,134
10/10/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,14,4,0,18,0,26,96,0,122,0,40,100,0,140,114,0,114,254
10/11/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,12,1,2,15,0,12,136,21,169,0,24,137,23,184,168,0,168,352
10/12/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,13,0,5,18,0,4,2,1,7,0,17,2,6,25,0,0,0,25
10/13/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,11,2,0,13,0,2,23,24,49,0,13,25,24,62,30,0,30,92
10/14/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,15,3,1,19,0,8,92,14,114,0,23,95,15,133,128,2,130,263
10/15/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,16,2,0,18,0,18,95,10,123,0,34,97,10,141,142,2,144,285
10/16/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,12,2,0,14,0,26,36,4,66,0,38,38,4,80,46,2,48,128
10/17/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,14,2,1,17,0,27,76,0,103,0,41,78,1,120,106,0,106,226
10/18/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,11,6,4,21,0,21,45,15,81,0,32,51,19,102,36,4,40,142
10/19/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,9,2,0,11,0,15,111,41,167,0,24,113,41,178,194,0,194,372
10/20/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,11,0,4,15,0,21,82,6,109,0,32,82,10,124,168,0,168,292
10/21/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,14,2,2,18,0,12,93,1,106,0,26,95,3,124,128,0,128,252
10/22/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,8,2,0,10,0,7,116,0,123,0,15,118,0,133,62,0,62,195
10/23/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,7,1,0,8,0,14,42,0,56,0,21,43,0,64,46,0,46,110
10/24/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,8,4,0,12,0,10,74,0,84,0,18,78,0,96,84,0,84,180
10/25/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,7,3,6,16,0,12,90,17,119,0,19,93,23,135,140,0,140,275
10/26/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,13,0,3,16,0,9,27,18,54,0,22,27,21,70,30,0,30,100
10/27/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,12,2,4,18,0,26,73,23,122,0,38,75,27,140,122,2,124,264
10/28/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,20,5,0,25,0,24,81,11,116,0,44,86,11,141,104,0,104,245
10/29/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,7,5,0,12,0,0,20,0,20,0,7,25,0,32,14,0,14,46
10/30/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,13,0,1,14,0,0,0,0,0,0,13,0,1,14,0,0,0,14
10/31/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,9,4,1,14,0,0,0,0,0,0,9,4,1,14,0,0,0,14
11/01/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,14,3,9,26,0,47,39,19,105,0,61,42,28,131,52,2,54,185
11/02/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,23,3,3,29,0,15,84,13,112,0,38,87,16,141,128,0,128,269
11/03/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,17,1,3,21,0,26,144,13,183,0,43,145,16,204,196,0,196,400
11/04/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,6,4,5,15,0,25,118,3,146,0,31,122,8,161,132,2,134,295
11/05/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,9,2,4,15,0,0,0,0,0,0,9,2,4,15,0,0,0,15
11/06/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,10,2,0,12,0,1,21,4,26,0,11,23,4,38,42,4,46,84
11/07/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,12,3,4,19,0,14,50,8,72,0,26,53,12,91,100,2,102,193
11/08/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,16,0,1,17,0,28,60,24,112,0,44,60,25,129,104,0,104,233
11/09/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,12,2,2,16,0,6,26,30,62,0,18,28,32,78,26,2,28,106
11/10/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,15,1,0,16,0,2,0,0,2,0,17,1,0,18,0,0,0,18
11/11/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
11/12/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,14,1,0,15,0,36,61,12,109,0,50,62,12,124,104,0,104,228
11/13/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,20,6,0,26,0,22,65,0,87,0,42,71,0,113,80,0,80,193
11/14/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,15,5,0,20,0,19,105,3,127,0,34,110,3,147,150,0,150,297
11/15/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,13,0,0,13,0,0,0,0,0,0,13,0,0,13,0,0,0,13
11/16/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,28,6,5,39,0,23,57,52,132,0,51,63,57,171,128,8,136,307
11/17/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,17,6,1,24,0,7,96,39,142,0,24,102,40,166,166,14,180,346
11/18/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,13,5,0,18,0,24,149,7,180,0,37,154,7,198,196,0,196,394
11/19/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,12,0,0,12,0,27,59,0,86,0,39,59,0,98,84,0,84,182
11/20/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,10,1,0,11,0,20,47,0,67,0,30,48,0,78,52,0,52,130
11/21/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,10,7,2,19,0,36,90,1,127,0,46,97,3,146,146,6,152,298
11/22/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,17,4,7,28,0,25,75,14,114,0,42,79,21,142,130,4,134,276
11/23/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,11,2,1,14,0,28,68,0,96,0,39,70,1,110,88,0,88,198
11/24/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,0,6,0,6,0,2,8,0,10,2,0,2,12
11/25/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,9,2,0,11,0,16,31,0,47,0,25,33,0,58,36,0,36,94
11/26/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,11,3,0,14,0,20,55,0,75,0,31,58,0,89,64,0,64,153
11/27/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,14,2,0,16,0,18,4,0,22,0,32,6,0,38,8,0,8,46
11/28/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,10,1,1,12,0,22,76,2,100,0,32,77,3,112,120,2,122,234
11/29/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,10,4,1,15,0,25,78,24,127,0,35,82,25,142,122,16,138,280
11/30/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,11,0,0,11,0,15,11,34,60,0,26,11,34,71,22,0,22,93
12/01/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,19,1,1,21,0,21,81,21,123,0,40,82,22,144,148,0,148,292
12/02/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,17,3,0,20,0,16,89,0,105,0,33,92,0,125,126,0,126,251
12/03/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
12/04/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,6,47,0,53,0,10,49,0,59,74,0,74,133
12/05/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,6,7,0,13,0,2,27,0,29,0,8,34,0,42,32,0,32,74
12/06/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,10,2,0,12,0,0,0,0,0,0,10,2,0,12,0,0,0,12
12/07/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,18,0,0,18,0,0,0,0,0,0,18,0,0,18,0,0,0,18
12/08/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,35,0,6,41,0,0,34,20,54,0,35,34,26,95,48,0,48,143
12/09/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,18,1,0,19,0,0,0,0,0,0,18,1,0,19,0,0,0,19
12/10/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,0,0,0,8
12/11/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,18,0,0,18,0,0,1,0,1,0,18,1,0,19,0,0,0,19
12/12/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,11,2,3,16,0,31,84,2,117,0,42,86,5,133,126,2,128,261
12/13/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,14,6,9,29,0,23,82,33,138,0,37,88,42,167,160,10,170,337
12/14/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,21,0,0,21,0,2,5,0,7,0,23,5,0,28,8,0,8,36
12/15/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,15,0,3,18,0,0,2,28,30,0,15,2,31,48,0,0,0,48
12/16/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,24,3,0,27,0,38,87,4,129,0,62,90,4,156,150,0,150,306
12/17/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,6,44,0,50,0,8,44,0,52,48,0,48,100
12/18/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,7,0,0,7,0,15,66,0,81,0,22,66,0,88,74,0,74,162
12/19/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,11,2,6,19,0,34,108,4,146,0,45,110,10,165,144,0,144,309
12/20/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,5,11,3,19,0,0,87,13,100,0,5,98,16,119,102,0,102,221
12/21/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,18,0,9,27,0,4,59,16,79,0,22,59,25,106,98,0,98,204
12/22/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,15,0,0,15,0,0,4,0,4,0,15,4,0,19,0,0,0,19
12/23/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,11,2,0,13,0,13,2,0,15,0,0,0,15
12/24/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,14,23,0,37,0,19,25,0,44,28,0,28,72
12/25/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,20,0,0,20,0,21,0,0,21,0,0,0,21
12/26/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,34,27,0,61,0,38,30,0,68,20,0,20,88
12/27/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,9,2,0,11,0,16,44,0,60,0,25,46,0,71,54,0,54,125
12/28/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,8,4,0,12,0,25,57,0,82,0,33,61,0,94,82,0,82,176
12/29/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,8,1,0,9,0,54,78,4,136,0,62,79,4,145,112,0,112,257
12/30/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,8,3,0,11,0,22,44,0,66,0,30,47,0,77,54,0,54,131
12/31/2022,GYH,SC,ASO,ES,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
01/01/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,4,0,0,4,0,9,4,0,13,0,0,0,13
01/02/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,7,0,0,7,0,7,82,0,89,0,14,82,0,96,134,0,134,230
01/03/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
01/04/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,19,0,7,26,0,4,0,15,19,0,23,0,22,45,0,2,2,47
01/05/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,12,4,2,18,0,26,90,26,142,0,38,94,28,160,164,4,168,328
01/06/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,13,2,5,20,0,24,97,2,123,0,37,99,7,143,108,0,108,251
01/07/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,7,3,1,11,0,6,109,6,121,0,13,112,7,132,154,4,158,290
01/08/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,6,2,0,8,0,10,30,2,42,0,16,32,2,50,52,0,52,102
01/09/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,19,5,1,25,0,25,78,1,104,0,44,83,2,129,124,0,124,253
01/10/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,11,0,5,16,0,40,71,35,146,0,51,71,40,162,116,10,126,288
01/11/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,24,2,7,33,0,10,87,22,119,0,34,89,29,152,126,26,152,304
01/12/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,8,1,0,9,0,0,0,0,0,0,8,1,0,9,0,0,0,9
01/13/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,9,6,3,18,0,14,43,10,67,0,23,49,13,85,28,0,28,113
01/14/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,4,1,0,5,0,8,14,0,22,0,12,15,0,27,4,0,4,31
01/15/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,4,1,0,5,0,11,68,0,79,0,15,69,0,84,84,0,84,168
01/16/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,7,1,0,8,0,48,73,0,121,0,55,74,0,129,92,0,92,221
01/17/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,17,2,2,21,0,0,0,2,2,0,17,2,4,23,0,0,0,23
01/18/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,12,0,9,21,0,8,26,3,37,0,20,26,12,58,36,0,36,94
01/19/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,13,0,2,15,0,12,2,27,41,0,25,2,29,56,0,0,0,56
01/20/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,12,6,0,18,0,27,94,16,137,0,39,100,16,155,116,6,122,277
01/21/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,6,4,0,10,0,12,63,0,75,0,18,67,0,85,100,0,100,185
01/22/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,3,2,6,11,0,0,0,0,0,0,3,2,6,11,0,0,0,11
01/23/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,10,5,2,17,0,11,66,7,84,0,21,71,9,101,90,8,98,199
01/24/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,8,5,2,15,0,34,94,36,164,0,42,99,38,179,172,22,194,373
01/25/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
01/26/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,17,3,4,24,0,14,50,29,93,0,31,53,33,117,62,4,66,183
01/27/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,6,1,0,7,0,34,92,9,135,0,40,93,9,142,124,2,126,268
01/28/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,9,0,0,9,0,22,101,0,123,0,31,101,0,132,136,0,136,268
01/29/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,12,42,0,54,0,15,46,0,61,54,0,54,115
01/30/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,14,118,8,140,0,19,118,8,145,168,8,176,321
01/31/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,12,1,0,13,0,0,0,10,10,0,12,1,10,23,0,14,14,37
02/01/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,16,1,6,23,0,30,43,22,95,0,46,44,28,118,76,4,80,198
02/02/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
02/03/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,8,1,3,12,0,17,110,2,129,0,25,111,5,141,164,12,176,317
02/04/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,2,0,1,3,0,14,63,1,78,0,16,63,2,81,90,0,90,171
02/05/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,8,1,0,9,0,18,37,1,56,0,26,38,1,65,44,0,44,109
02/06/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,9,1,1,11,0,34,79,6,119,0,43,80,7,130,98,4,102,232
02/07/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,8,3,1,12,0,10,90,27,127,0,18,93,28,139,146,16,162,301
02/08/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,18,0,6,24,0,36,89,4,129,0,54,89,10,153,144,2,146,299
02/09/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,10,1,5,16,0,12,35,9,56,0,22,36,14,72,56,0,56,128
02/10/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,11,4,3,18,0,26,79,0,105,0,37,83,3,123,118,0,118,241
02/11/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,0,47,2,49,0,3,47,2,52,82,0,82,134
02/12/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,9,2,0,11,0,0,11,0,11,0,9,13,0,22,20,0,20,42
02/13/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,11,4,4,19,0,20,69,8,97,0,31,73,12,116,106,4,110,226
02/14/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,9,0,1,10,0,6,89,22,117,0,15,89,23,127,158,4,162,289
02/15/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,13,2,5,20,0,2,52,47,101,0,15,54,52,121,80,36,116,237
02/16/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,6,0,10,16,0,16,35,31,82,0,22,35,41,98,64,32,96,194
02/17/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,9,1,0,10,0,36,20,0,56,0,45,21,0,66,24,0,24,90
02/18/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,10,2,0,12,0,22,128,0,150,0,32,130,0,162,146,0,146,308
02/19/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,10,5,0,15,0,14,36,0,50,0,24,41,0,65,38,0,38,103
02/20/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,14,75,4,93,0,17,76,4,97,98,0,98,195
02/21/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,14,1,12,27,0,20,43,38,101,0,34,44,50,128,56,40,96,224
