01/01/2020,GYH,SC,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,14,42,0,56,0,16,42,0,58,38,0,38,96
02/22/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,12,2,2,16,0,4,14,23,41,0,16,16,25,57,8,12,20,77
02/23/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,12,0,3,15,0,8,18,44,70,0,20,18,47,85,18,18,36,121
02/24/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,6,2,2,10,0,22,122,19,163,0,28,124,21,173,158,8,166,339
02/25/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,5,7,0,12,0,0,0,0,0,0,5,7,0,12,0,0,0,12
02/26/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,11,1,1,13,0,19,27,0,46,0,30,28,1,59,46,0,46,105
02/27/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,8,2,2,12,0,5,2,0,7,0,13,4,2,19,0,0,0,19
02/28/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,6,2,0,8,0,9,73,38,120,0,15,75,38,128,106,14,120,248
03/01/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,12,0,2,14,0,16,58,20,94,0,28,58,22,108,58,0,58,166
03/02/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,22,3,1,26,0,17,23,12,52,0,39,26,13,78,30,12,42,120
03/03/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,6,1,2,9,0,0,1,0,1,0,6,2,2,10,0,0,0,10
03/04/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,9,1,0,10,0,14,62,2,78,0,23,63,2,88,84,0,84,172
03/05/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,19,1,0,20,0,19,60,5,84,0,38,61,5,104,74,0,74,178
03/06/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,16,2,0,18,0,18,69,0,87,0,34,71,0,105,98,0,98,203
03/07/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,24,3,6,33,0,6,50,15,71,0,30,53,21,104,60,18,78,182
03/08/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,16,0,4,20,0,9,114,26,149,0,25,114,30,169,100,0,100,269
03/09/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,19,2,2,23,0,12,80,19,111,0,31,82,21,134,110,8,118,252
03/10/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,21,0,4,25,0,22,8,2,32,0,43,8,6,57,8,2,10,67
03/11/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,4,1,0,5,0,16,38,0,54,0,20,39,0,59,40,0,40,99
03/12/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
03/13/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,16,3,6,25,0,9,69,2,80,0,25,72,8,105,106,0,106,211
03/14/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,5,0,1,6,0,27,68,38,133,0,32,68,39,139,88,46,134,273
03/15/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,9,3,5,17,0,10,50,48,108,0,19,53,53,125,70,8,78,203
03/16/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,15,3,3,21,0,34,42,16,92,0,49,45,19,113,76,18,94,207
03/17/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,6,1,4,11,0,0,0,0,0,0,6,1,4,11,0,0,0,11
03/18/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,7,0,0,7,0,24,36,0,60,0,31,36,0,67,34,0,34,101
03/19/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,9,3,0,12,0,7,61,0,68,0,16,64,0,80,94,0,94,174
03/20/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,14,5,9,28,0,14,45,0,59,0,28,50,9,87,50,0,50,137
03/21/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,11,2,0,13,0,20,76,6,102,0,31,78,6,115,106,4,110,225
03/22/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,11,0,3,14,0,0,34,6,40,0,11,34,9,54,50,2,52,106
03/23/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,11,5,4,20,0,18,62,24,104,0,29,67,28,124,74,12,86,210
03/24/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,8,1,0,9,0,6,58,7,71,0,14,59,7,80,74,4,78,158
03/25/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,9,0,0,9,0,5,4,0,9,0,14,4,0,18,10,0,10,28
03/26/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,7,2,0,9,0,13,41,0,54,0,20,43,0,63,54,0,54,117
03/27/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,8,0,2,10,0,8,65,6,79,0,16,65,8,89,104,0,104,193
03/28/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,17,5,5,27,0,24,88,20,132,0,41,93,25,159,134,2,136,295
03/29/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,21,2,1,24,0,24,102,9,135,0,45,104,10,159,184,0,184,343
03/30/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,11,1,3,15,0,24,79,11,114,0,35,80,14,129,126,0,126,255
03/31/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,13,1,0,14,0,3,81,4,88,0,16,82,4,102,112,0,112,214
04/01/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,5,2,0,7,0,7,3,0,10,0,0,0,10
04/02/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,16,5,1,22,0,16,74,3,93,0,32,79,4,115,96,6,102,217
04/03/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,13,6,0,19,0,12,85,2,99,0,25,91,2,118,122,0,122,240
04/04/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,13,4,2,19,0,0,154,9,163,0,13,158,11,182,210,2,212,394
04/05/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,5,2,3,10,0,12,98,14,124,0,17,100,17,134,142,0,142,276
04/06/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,7,1,0,8,0,8,72,17,97,0,15,73,17,105,116,0,116,221
04/07/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,9,1,1,11,0,0,0,0,0,0,9,1,1,11,0,2,2,13
04/08/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,3,0,1,4,0,0,0,1,1,0,3,0,2,5,0,0,0,5
04/09/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,10,1,0,11,0,8,9,0,17,0,18,10,0,28,6,0,6,34
04/10/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,16,3,0,19,0,23,83,7,113,0,39,86,7,132,104,2,106,238
04/11/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,7,2,0,9,0,8,125,18,151,0,15,127,18,160,182,16,198,358
04/12/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,8,2,0,10,0,12,140,23,175,0,20,142,23,185,192,12,204,389
04/13/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,20,7,1,28,0,26,88,26,140,0,46,95,27,168,154,0,154,322
04/14/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,9,1,1,11,0,0,1,0,1,0,9,2,1,12,0,0,0,12
04/15/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,8,1,0,9,0,32,56,0,88,0,40,57,0,97,56,0,56,153
04/16/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,13,3,0,16,0,2,19,0,21,0,15,22,0,37,28,0,28,65
04/17/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,14,2,1,17,0,11,68,0,79,0,25,70,1,96,80,0,80,176
04/18/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,8,1,1,10,0,17,91,6,114,0,25,92,7,124,122,0,122,246
04/19/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,4,2,3,9,0,26,88,13,127,0,30,90,16,136,162,0,162,298
04/20/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,9,0,1,10,0,6,65,24,95,0,15,65,25,105,136,2,138,243
04/21/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,3,1,2,6,0,14,75,5,94,0,17,76,7,100,104,4,108,208
04/22/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,6,0,0,6,0,29,18,1,48,0,35,18,1,54,20,0,20,74
04/23/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,4,30,0,34,0,9,32,0,41,36,0,36,77
04/24/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,20,2,0,22,0,30,110,9,149,0,50,112,9,171,206,6,212,383
04/25/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,11,2,0,13,0,20,79,7,106,0,31,81,7,119,120,0,120,239
04/26/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,12,1,2,15,0,2,12,4,18,0,14,13,6,33,18,0,18,51
04/27/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,23,2,4,29,0,0,0,0,0,0,23,2,4,29,0,0,0,29
04/28/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,5,9,4,18,0,15,20,8,43,0,20,29,12,61,32,0,32,93
04/29/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,11,1,0,12,0,16,45,2,63,0,27,46,2,75,42,0,42,117
04/30/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,7,2,0,9,0,4,12,0,16,0,11,14,0,25,12,0,12,37
05/01/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,7,4,0,11,0,14,23,0,37,0,21,27,0,48,26,0,26,74
05/02/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,17,2,5,24,0,6,29,2,37,0,23,31,7,61,44,2,46,107
05/03/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,9,0,3,12,0,29,59,0,88,0,38,59,3,100,52,0,52,152
05/04/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,16,4,1,21,0,16,86,2,104,0,32,90,3,125,158,0,158,283
05/05/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,11,1,4,16,0,40,118,1,159,0,51,119,5,175,158,0,158,333
05/06/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,24,77,0,101,0,28,77,0,105,126,0,126,231
05/07/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,7,2,0,9,0,8,37,2,47,0,15,39,2,56,44,0,44,100
05/08/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,12,0,2,14,0,4,30,19,53,0,16,30,21,67,46,12,58,125
05/09/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,19,1,2,22,0,28,59,17,104,0,47,60,19,126,70,12,82,208
05/10/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,17,2,3,22,0,23,84,31,138,0,40,86,34,160,98,8,106,266
05/11/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,13,1,4,18,0,20,97,43,160,0,33,98,47,178,154,26,180,358
05/12/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,8,0,3,11,0,14,16,0,30,0,22,16,3,41,14,6,20,61
05/13/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,3,0,2,5,0,15,29,2,46,0,18,29,4,51,32,0,32,83
05/14/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,9,2,0,11,0,10,34,0,44,0,19,36,0,55,54,0,54,109
05/15/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,9,2,3,14,0,60,73,0,133,0,69,75,3,147,110,0,110,257
05/16/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,20,5,3,28,0,4,26,12,42,0,24,31,15,70,38,0,38,108
05/17/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,13,1,6,20,0,10,123,16,149,0,23,124,22,169,176,14,190,359
05/18/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,18,4,4,26,0,0,15,4,19,0,18,19,8,45,38,0,38,83
05/19/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,12,1,6,19,0,13,79,0,92,0,25,80,6,111,104,0,104,215
05/20/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,6,0,0,6,0,26,49,0,75,0,32,49,0,81,88,0,88,169
05/21/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,5,5,0,10,0,16,52,0,68,0,21,57,0,78,76,0,76,154
05/22/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,19,7,0,26,0,5,83,3,91,0,24,90,3,117,118,2,120,237
05/23/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,21,2,0,23,0,14,154,22,190,0,35,156,22,213,194,2,196,409
05/24/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,15,4,0,19,0,8,121,9,138,0,23,125,9,157,172,0,172,329
05/25/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,14,1,0,15,0,23,54,0,77,0,37,55,0,92,78,0,78,170
05/26/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,11,2,0,13,0,0,35,0,35,0,11,37,0,48,30,0,30,78
05/27/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
05/28/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,0,7,0,7,0,3,7,0,10,10,0,10,20
05/29/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,14,106,6,126,0,16,108,6,130,144,0,144,274
05/30/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,5,2,1,8,0,11,59,16,86,0,16,61,17,94,104,6,110,204
05/31/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,9,7,0,16,0,16,49,10,75,0,25,56,10,91,66,0,66,157
06/01/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,11,0,3,14,0,7,117,17,141,0,18,117,20,155,166,6,172,327
06/02/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,2,2,6,10,0,15,75,4,94,0,17,77,10,104,92,2,94,198
06/03/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,16,57,0,73,0,17,57,0,74,74,0,74,148
06/04/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,4,4,3,11,0,20,28,5,53,0,24,32,8,64,28,0,28,92
06/05/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,7,1,5,13,0,14,111,8,133,0,21,112,13,146,172,6,178,324
06/06/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,10,2,2,14,0,26,65,17,108,0,36,67,19,122,80,14,94,216
06/07/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,9,0,4,13,0,6,62,35,103,0,15,62,39,116,124,8,132,248
06/08/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,13,1,6,20,0,58,104,23,185,0,71,105,29,205,128,0,128,333
06/09/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,24,80,1,105,0,29,80,1,110,110,0,110,220
06/10/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,40,107,4,151,0,45,111,4,160,150,4,154,314
06/11/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,6,0,0,6,0,9,1,0,10,0,0,0,10
06/12/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,9,0,2,11,0,20,51,0,71,0,29,51,2,82,80,0,80,162
06/13/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,10,0,4,14,0,26,108,19,153,0,36,108,23,167,128,18,146,313
06/14/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,13,0,2,15,0,13,46,65,124,0,26,46,67,139,54,26,80,219
06/15/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,18,0,2,20,0,14,76,31,121,0,32,76,33,141,94,16,110,251
06/16/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,7,5,0,12,0,16,110,0,126,0,23,115,0,138,124,0,124,262
06/17/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,20,60,0,80,0,25,61,0,86,56,0,56,142
06/18/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,6,0,1,7,0,7,17,0,24,0,13,17,1,31,18,0,18,49
06/19/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,7,0,0,7,0,11,2,0,13,0,18,2,0,20,0,0,0,20
06/20/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,9,1,3,13,0,0,6,0,6,0,9,7,3,19,8,0,8,27
06/21/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,12,1,3,16,0,0,0,0,0,0,12,1,3,16,0,0,0,16
06/22/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,12,1,14,27,0,0,0,0,0,0,12,1,14,27,0,0,0,27
06/23/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,12,1,0,13,0,4,71,47,122,0,16,72,47,135,92,62,154,289
06/24/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,4,1,0,5,0,0,65,0,65,0,4,66,0,70,86,0,86,156
06/25/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,7,1,0,8,0,0,48,0,48,0,7,49,0,56,30,0,30,86
06/26/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,6,5,0,11,0,32,74,0,106,0,38,79,0,117,104,0,104,221
06/27/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,10,1,6,17,0,32,70,50,152,0,42,71,56,169,98,26,124,293
06/28/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,11,0,1,12,0,14,62,48,124,0,25,62,49,136,94,34,128,264
06/29/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,15,2,0,17,0,23,90,50,163,0,38,92,50,180,148,4,152,332
06/30/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,5,3,0,8,0,14,82,11,107,0,19,85,11,115,100,12,112,227
07/01/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,15,0,0,15,0,8,63,0,71,0,23,63,0,86,88,0,88,174
07/02/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,13,49,0,62,0,16,50,0,66,64,0,64,130
07/03/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,23,76,0,99,0,25,79,0,104,100,0,100,204
07/04/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,11,23,0,34,0,11,25,0,36,18,0,18,54
07/05/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,13,0,5,18,0,2,77,13,92,0,15,77,18,110,118,0,118,228
07/06/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,7,1,2,10,0,12,83,26,121,0,19,84,28,131,146,0,146,277
07/07/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,12,1,0,13,0,21,75,4,100,0,33,76,4,113,112,0,112,225
07/08/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,14,2,0,16,0,4,71,0,75,0,18,73,0,91,114,0,114,205
07/09/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,2,2,1,5,0,22,66,0,88,0,24,68,1,93,100,0,100,193
07/10/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,6,6,2,14,0,4,59,0,63,0,10,65,2,77,80,0,80,157
07/11/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,11,6,0,17,0,6,82,10,98,0,17,88,10,115,136,0,136,251
07/12/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,12,1,2,15,0,8,91,4,103,0,20,92,6,118,128,0,128,246
07/13/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,6,0,4,10,0,26,95,13,134,0,32,95,17,144,156,0,156,300
07/14/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,9,2,1,12,0,6,91,0,97,0,15,93,1,109,168,0,168,277
07/15/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,6,2,0,8,0,2,68,0,70,0,8,70,0,78,18,0,18,96
07/16/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,16,0,0,16,0,1,44,0,45,0,17,44,0,61,60,0,60,121
07/17/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,12,3,1,16,0,15,73,0,88,0,27,76,1,104,106,0,106,210
07/18/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,25,2,4,31,0,9,63,9,81,0,34,65,13,112,92,0,92,204
07/19/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,16,0,0,16,0,18,48,13,79,0,34,48,13,95,52,0,52,147
07/20/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,9,2,3,14,0,2,65,4,71,0,11,67,7,85,92,2,94,179
07/21/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,5,4,1,10,0,2,85,0,87,0,7,89,1,97,102,0,102,199
07/22/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,6,0,0,6,0,0,40,0,40,0,6,40,0,46,56,0,56,102
07/23/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,7,2,0,9,0,8,33,0,41,0,15,35,0,50,44,0,44,94
07/24/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,16,3,6,25,0,7,77,9,93,0,23,80,15,118,104,0,104,222
07/25/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,5,3,2,10,0,9,60,10,79,0,14,63,12,89,74,0,74,163
07/26/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,10,1,2,13,0,3,81,21,105,0,13,82,23,118,140,2,142,260
07/27/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,7,3,3,13,0,26,48,48,122,0,33,51,51,135,92,0,92,227
07/28/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,11,4,5,20,0,7,65,13,85,0,18,69,18,105,62,0,62,167
07/29/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,18,26,0,44,0,20,26,0,46,40,0,40,86
07/30/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,9,1,1,11,0,28,51,0,79,0,37,52,1,90,66,0,66,156
07/31/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,6,4,3,13,0,25,62,0,87,0,31,66,3,100,90,0,90,190
08/01/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,8,7,4,19,0,12,35,8,55,0,20,42,12,74,44,0,44,118
08/02/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,11,2,5,18,0,24,95,4,123,0,35,97,9,141,116,4,120,261
08/03/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,13,1,6,20,0,0,0,0,0,0,13,1,6,20,0,0,0,20
08/04/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,5,4,3,12,0,16,45,2,63,0,21,49,5,75,78,6,84,159
08/05/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,9,3,0,12,0,14,72,12,98,0,23,75,12,110,86,4,90,200
08/06/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,13,33,8,54,0,17,35,8,60,46,10,56,116
08/07/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,6,1,0,7,0,3,34,0,37,0,9,35,0,44,38,0,38,82
08/08/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,8,3,1,12,0,38,70,12,120,0,46,73,13,132,112,4,116,248
08/09/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,9,1,0,10,0,30,89,32,151,0,39,90,32,161,130,16,146,307
08/10/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,11,2,2,15,0,9,18,19,46,0,20,20,21,61,28,4,32,93
08/11/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,18,71,13,102,0,23,75,13,111,110,2,112,223
08/12/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,19,25,0,44,0,23,29,0,52,50,0,50,102
08/13/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,8,7,0,15,0,12,28,0,40,0,20,35,0,55,16,0,16,71
08/14/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,11,0,0,11,0,32,75,0,107,0,43,75,0,118,102,0,102,220
08/15/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,4,3,3,10,0,33,92,12,137,0,37,95,15,147,134,16,150,297
08/16/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,10,9,0,19,0,16,77,24,117,0,26,86,24,136,84,0,84,220
08/17/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,3,3,2,8,0,0,69,10,79,0,3,72,12,87,98,0,98,185
08/18/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,7,4,3,14,0,10,84,8,102,0,17,88,11,116,106,0,106,222
08/19/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,14,86,2,102,0,18,88,2,108,66,0,66,174
08/20/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,11,1,0,12,0,15,57,0,72,0,26,58,0,84,52,0,52,136
08/21/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,11,4,3,18,0,34,52,6,92,0,45,56,9,110,76,4,80,190
08/22/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,10,5,1,16,0,26,43,4,73,0,36,48,5,89,32,2,34,123
08/23/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,14,3,6,23,0,9,65,8,82,0,23,68,14,105,76,8,84,189
08/24/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,14,0,2,16,0,54,70,21,145,0,68,70,23,161,82,0,82,243
08/25/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,8,2,1,11,0,18,71,24,113,0,26,73,25,124,90,10,100,224
08/26/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,4,36,3,43,0,5,36,3,44,40,0,40,84
08/27/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,7,2,4,13,0,10,43,4,57,0,17,45,8,70,44,8,52,122
08/28/2023,GYH,SC,ASO,ES,Federal Contract Tower,0,6,1,1,8,0,0,16,0,16,0,6,17,1,24,24,0,24,48
