01/01/2020,GYR,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,6,55,0,61,0,6,59,0,65,92,0,92,157
01/02/2020,GYR,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,7,134,0,141,0,7,136,0,143,186,0,186,329
01/03/2020,GYR,AZ,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,14,167,0,181,0,16,171,0,187,226,0,226,413
01/04/2020,GYR,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,11,110,0,121,0,11,115,0,126,252,0,252,378
01/05/2020,GYR,AZ,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,7,110,0,117,0,8,119,0,127,164,0,164,291
01/06/2020,GYR,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,6,136,3,145,0,6,141,3,150,280,0,280,430
01/07/2020,GYR,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,9,131,4,144,0,9,131,4,144,240,0,240,384
01/08/2020,GYR,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,9,139,2,150,0,9,139,2,150,243,0,243,393
01/09/2020,GYR,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,11,137,4,152,0,11,143,4,158,239,28,267,425
01/10/2020,GYR,AZ,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,3,152,6,161,0,4,157,6,167,247,2,249,416
01/11/2020,GYR,AZ,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,17,157,0,174,0,19,164,0,183,306,0,306,489
01/12/2020,GYR,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,3,97,0,100,0,3,98,0,101,188,0,188,289
01/13/2020,GYR,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,4,131,6,141,0,4,136,6,146,290,0,290,436
01/14/2020,GYR,AZ,AWP,WE,Federal Contract Tower,1,0,5,0,6,0,7,152,4,163,1,7,157,4,169,232,0,232,401
01/15/2020,GYR,AZ,AWP,WE,Federal Contract Tower,0,0,3,5,8,0,4,183,3,190,0,4,186,8,198,200,6,206,404
01/16/2020,GYR,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,11,147,7,165,0,11,153,7,171,301,6,307,478
01/17/2020,GYR,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,21,145,2,168,0,21,146,2,169,191,0,191,360
01/18/2020,GYR,AZ,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,13,121,0,134,0,15,124,0,139,108,0,108,247
01/19/2020,GYR,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,4,111,0,115,0,4,114,0,118,198,0,198,316
01/20/2020,GYR,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,1,143,1,145,0,1,148,1,150,198,0,198,348
01/21/2020,GYR,AZ,AWP,WE,Federal Contract Tower,0,0,11,1,12,0,0,31,5,36,0,0,42,6,48,80,8,88,136
01/22/2020,GYR,AZ,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,4,89,3,96,0,5,94,3,102,202,0,202,304
01/23/2020,GYR,AZ,AWP,WE,Federal Contract Tower,1,1,3,0,5,0,12,147,6,165,1,13,150,6,170,240,6,246,416
01/24/2020,GYR,AZ,AWP,WE,Federal Contract Tower,0,0,3,1,4,0,10,191,3,204,0,10,194,4,208,289,0,289,497
01/25/2020,GYR,AZ,AWP,WE,Federal Contract Tower,1,0,3,0,4,0,25,165,0,190,1,25,168,0,194,124,0,124,318
01/26/2020,GYR,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,7,105,0,112,0,7,108,0,115,106,0,106,221
01/27/2020,GYR,AZ,AWP,WE,Federal Contract Tower,0,1,2,1,4,0,2,141,17,160,0,3,143,18,164,200,0,200,364
01/28/2020,GYR,AZ,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,5,181,17,203,0,7,191,17,215,204,0,204,419
01/29/2020,GYR,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,5,154,17,176,0,5,160,17,182,224,6,230,412
01/30/2020,GYR,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,3,154,11,168,0,3,157,11,171,178,2,180,351
01/31/2020,GYR,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,8,124,12,144,0,8,127,12,147,218,4,222,369
02/01/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,0,1,0,2,0,17,127,0,144,1,17,128,0,146,303,0,303,449
02/02/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,1,0,1,0,10,108,0,118,0,10,109,0,119,128,0,128,247
02/03/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,5,71,17,93,0,5,76,17,98,268,16,284,382
02/04/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,2,4,0,7,0,4,128,15,147,1,6,132,15,154,238,12,250,404
02/05/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,6,149,9,164,0,6,154,9,169,155,4,159,328
02/06/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,9,132,6,147,0,9,137,6,152,196,30,226,378
02/07/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,2,0,3,0,15,132,8,155,0,16,134,8,158,177,6,183,341
02/08/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,12,122,0,134,0,12,122,0,134,276,0,276,410
02/09/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,3,1,6,0,4,83,0,87,0,6,86,1,93,114,0,114,207
02/10/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,2,1,4,0,14,74,13,101,0,15,76,14,105,260,0,260,365
02/11/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,1,0,3,0,3,94,14,111,0,5,95,14,114,182,6,188,302
02/12/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,6,0,7,0,8,175,6,189,0,9,181,6,196,178,0,178,374
02/13/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,3,9,0,13,0,15,157,9,181,1,18,166,9,194,310,97,407,601
02/14/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,1,4,0,6,0,12,185,13,210,1,13,189,13,216,254,0,254,470
02/15/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,3,0,0,4,0,19,123,2,144,1,22,123,2,148,175,8,183,331
02/16/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,11,126,0,137,0,11,130,0,141,180,0,180,321
02/17/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,0,0,1,0,6,148,0,154,0,7,148,0,155,228,0,228,383
02/18/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,0,0,3,0,15,187,12,214,0,18,187,12,217,168,2,170,387
02/19/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,4,0,7,0,9,156,12,177,0,12,160,12,184,228,8,236,420
02/20/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,3,0,4,0,9,170,12,191,0,10,173,12,195,150,2,152,347
02/21/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,5,1,7,0,8,114,10,132,0,9,119,11,139,213,0,213,352
02/22/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,4,0,7,0,2,4,0,6,0,5,8,0,13,68,0,68,81
02/23/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,1,1,4,0,15,109,0,124,0,17,110,1,128,118,0,118,246
02/24/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,0,1,0,2,0,4,161,10,175,1,4,162,10,177,180,0,180,357
02/25/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,8,134,7,149,0,8,138,7,153,180,0,180,333
02/26/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,6,0,9,0,3,155,8,166,0,6,161,8,175,218,0,218,393
02/27/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,0,6,0,7,0,5,195,9,209,1,5,201,9,216,217,18,235,451
02/28/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,13,0,14,0,13,180,6,199,0,14,193,6,213,271,0,271,484
02/29/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,1,0,3,0,10,93,0,103,0,12,94,0,106,110,0,110,216
03/01/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,1,8,0,10,0,6,73,0,79,1,7,81,0,89,68,0,68,157
03/02/2020,GYR,AZ,AWP,CE,Federal Contract Tower,2,0,3,0,5,0,7,158,6,171,2,7,161,6,176,120,0,120,296
03/03/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,3,1,6,0,5,215,25,245,0,7,218,26,251,212,6,218,469
03/04/2020,GYR,AZ,AWP,CE,Federal Contract Tower,3,3,6,0,12,0,9,147,6,162,3,12,153,6,174,220,2,222,396
03/05/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,2,36,0,39,0,9,204,10,223,1,11,240,10,262,232,22,254,516
03/06/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,14,1,15,0,15,166,8,189,0,15,180,9,204,304,8,312,516
03/07/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,9,19,0,28,0,12,62,0,74,0,21,81,0,102,142,0,142,244
03/08/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,11,34,0,45,0,8,70,0,78,0,19,104,0,123,72,0,72,195
03/09/2020,GYR,AZ,AWP,CE,Federal Contract Tower,3,2,7,0,12,0,4,219,7,230,3,6,226,7,242,174,0,174,416
03/10/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,6,160,4,170,0,6,163,4,173,160,0,160,333
03/11/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,10,2,14,0,0,2,0,2,0,2,12,2,16,24,0,24,40
03/12/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,5,2,0,7,0,4,38,0,42,0,9,40,0,49,66,45,111,160
03/13/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,2,0,0,3,0,3,98,5,106,1,5,98,5,109,122,0,122,231
03/14/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,2,0,4,0,15,105,0,120,0,17,107,0,124,158,0,158,282
03/15/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,7,4,0,11,0,4,84,0,88,0,11,88,0,99,122,0,122,221
03/16/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,10,0,10,0,7,75,0,82,0,7,85,0,92,220,0,220,312
03/17/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,3,0,7,0,4,53,0,57,0,8,56,0,64,168,0,168,232
03/18/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,8,0,9,0,1,14,1,16,0,2,22,1,25,40,0,40,65
03/19/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,16,47,2,65,0,16,49,2,67,63,0,63,130
03/20/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,5,0,8,0,19,50,0,69,0,22,55,0,77,112,0,112,189
03/21/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,7,76,0,83,0,7,76,0,83,126,0,126,209
03/22/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,7,55,0,62,0,7,55,0,62,78,0,78,140
03/23/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,1,0,1,0,0,34,0,34,0,0,35,0,35,54,0,54,89
03/24/2020,GYR,AZ,AWP,CE,Federal Contract Tower,4,2,1,0,7,0,1,71,0,72,4,3,72,0,79,64,0,64,143
03/25/2020,GYR,AZ,AWP,CE,Federal Contract Tower,4,1,3,0,8,0,3,82,0,85,4,4,85,0,93,172,0,172,265
03/26/2020,GYR,AZ,AWP,CE,Federal Contract Tower,2,0,4,0,6,0,7,45,0,52,2,7,49,0,58,82,0,82,140
03/27/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,1,51,0,52,0,1,51,0,52,38,0,38,90
03/28/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,1,0,3,0,15,83,0,98,0,17,84,0,101,158,0,158,259
03/29/2020,GYR,AZ,AWP,CE,Federal Contract Tower,3,0,3,0,6,0,3,60,0,63,3,3,63,0,69,88,0,88,157
03/30/2020,GYR,AZ,AWP,CE,Federal Contract Tower,3,0,0,0,3,0,7,53,0,60,3,7,53,0,63,154,0,154,217
03/31/2020,GYR,AZ,AWP,CE,Federal Contract Tower,2,0,2,0,4,0,0,51,0,51,2,0,53,0,55,84,0,84,139
04/01/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,0,4,0,5,0,2,43,0,45,1,2,47,0,50,78,0,78,128
04/02/2020,GYR,AZ,AWP,CE,Federal Contract Tower,2,0,2,0,4,0,16,45,0,61,2,16,47,0,65,218,0,218,283
04/03/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,1,0,3,0,17,47,0,64,0,19,48,0,67,126,0,126,193
04/04/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,2,0,3,0,10,74,0,84,0,11,76,0,87,44,0,44,131
04/05/2020,GYR,AZ,AWP,CE,Federal Contract Tower,3,2,1,0,6,0,34,51,0,85,3,36,52,0,91,76,0,76,167
04/06/2020,GYR,AZ,AWP,CE,Federal Contract Tower,2,0,2,0,4,0,5,30,0,35,2,5,32,0,39,136,0,136,175
04/07/2020,GYR,AZ,AWP,CE,Federal Contract Tower,4,0,1,0,5,0,11,36,0,47,4,11,37,0,52,78,0,78,130
04/08/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,11,34,0,45,0,11,38,0,49,104,0,104,153
04/09/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,1,0,1,3,17,40,0,60,3,17,41,0,61,119,0,119,180
04/10/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,5,55,0,60,0,5,58,0,63,145,0,145,208
04/11/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,6,28,0,34,0,6,33,0,39,16,0,16,55
04/12/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,4,29,0,33,0,4,32,0,36,24,0,24,60
04/13/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,2,40,0,42,0,2,43,0,45,62,0,62,107
04/14/2020,GYR,AZ,AWP,CE,Federal Contract Tower,2,0,4,0,6,0,8,57,0,65,2,8,61,0,71,154,0,154,225
04/15/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,9,58,2,69,0,9,61,2,72,80,0,80,152
04/16/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,7,44,1,52,0,7,44,1,52,44,6,50,102
04/17/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,4,2,6,2,14,54,0,70,2,14,58,2,76,82,0,82,158
04/18/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,5,3,0,8,0,11,63,0,74,0,16,66,0,82,115,0,115,197
04/19/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,15,56,0,71,0,15,58,0,73,50,0,50,123
04/20/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,6,0,8,0,2,59,0,61,0,4,65,0,69,88,0,88,157
04/21/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,0,47,2,49,0,0,47,2,49,56,0,56,105
04/22/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,2,2,0,5,0,7,46,0,53,1,9,48,0,58,158,0,158,216
04/23/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,5,0,7,0,3,63,4,70,0,5,68,4,77,52,20,72,149
04/24/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,18,52,0,70,0,18,55,0,73,194,0,194,267
04/25/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,1,0,2,0,1,52,0,53,0,2,53,0,55,79,0,79,134
04/26/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,4,0,6,0,7,45,0,52,0,9,49,0,58,40,0,40,98
04/27/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,10,49,0,59,0,10,52,0,62,116,0,116,178
04/28/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,0,2,2,5,0,4,54,0,58,1,4,56,2,63,164,0,164,227
04/29/2020,GYR,AZ,AWP,CE,Federal Contract Tower,3,0,0,0,3,0,2,49,0,51,3,2,49,0,54,130,0,130,184
04/30/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,0,0,0,1,0,5,43,0,48,1,5,43,0,49,146,0,146,195
05/01/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,14,33,0,47,0,14,35,0,49,96,0,96,145
05/02/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,0,3,0,4,0,5,51,0,56,1,5,54,0,60,67,0,67,127
05/03/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,7,41,0,48,0,7,41,0,48,18,0,18,66
05/04/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,0,0,2,0,10,72,0,82,0,12,72,0,84,136,0,136,220
05/05/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,8,0,8,0,14,68,0,82,0,14,76,0,90,74,0,74,164
05/06/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,5,0,9,0,5,42,2,49,0,9,47,2,58,28,4,32,90
05/07/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,2,5,2,10,0,9,36,0,45,1,11,41,2,55,36,0,36,91
05/08/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,12,47,0,59,0,12,50,0,62,156,0,156,218
05/09/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,1,2,0,4,0,1,59,0,60,1,2,61,0,64,104,0,104,168
05/10/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,0,0,2,0,4,24,0,28,0,6,24,0,30,8,0,8,38
05/11/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,2,0,4,0,2,42,0,44,0,4,44,0,48,84,0,84,132
05/12/2020,GYR,AZ,AWP,CE,Federal Contract Tower,2,1,2,0,5,0,10,48,0,58,2,11,50,0,63,92,0,92,155
05/13/2020,GYR,AZ,AWP,CE,Federal Contract Tower,5,0,2,1,8,0,0,58,2,60,5,0,60,3,68,124,0,124,192
05/14/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,0,0,2,0,4,57,0,61,0,6,57,0,63,74,0,74,137
05/15/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,0,0,1,0,16,47,0,63,0,17,47,0,64,171,0,171,235
05/16/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,0,2,0,3,0,4,66,0,70,1,4,68,0,73,136,0,136,209
05/17/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,1,0,1,0,5,63,0,68,0,5,64,0,69,104,0,104,173
05/18/2020,GYR,AZ,AWP,CE,Federal Contract Tower,3,0,5,0,8,0,6,67,10,83,3,6,72,10,91,86,2,88,179
05/19/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,6,1,0,7,0,3,49,9,61,0,9,50,9,68,74,18,92,160
05/20/2020,GYR,AZ,AWP,CE,Federal Contract Tower,2,1,5,0,8,0,6,62,12,80,2,7,67,12,88,80,2,82,170
05/21/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,7,0,9,0,15,53,7,75,0,17,60,7,84,74,0,74,158
05/22/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,1,46,2,49,0,1,49,2,52,130,0,130,182
05/23/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,3,1,0,5,0,4,56,0,60,1,7,57,0,65,102,0,102,167
05/24/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,1,0,4,0,3,51,2,56,0,6,52,2,60,60,0,60,120
05/25/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,4,0,5,0,3,63,2,68,0,4,67,2,73,184,0,184,257
05/26/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,7,67,2,76,0,7,70,2,79,80,0,80,159
05/27/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,2,4,0,7,0,9,52,6,67,1,11,56,6,74,125,4,129,203
05/28/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,4,0,5,0,11,60,1,72,0,12,64,1,77,128,0,128,205
05/29/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,3,6,0,10,0,7,53,6,66,1,10,59,6,76,102,4,106,182
05/30/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,9,51,0,60,0,9,51,0,60,110,0,110,170
05/31/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,1,0,1,0,10,55,0,65,0,10,56,0,66,107,0,107,173
06/01/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,2,0,4,0,8,53,12,73,0,10,55,12,77,148,0,148,225
06/02/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,14,0,16,0,11,53,2,66,0,13,67,2,82,134,0,134,216
06/03/2020,GYR,AZ,AWP,CE,Federal Contract Tower,2,3,6,0,11,0,7,63,4,74,2,10,69,4,85,70,0,70,155
06/04/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,8,0,8,0,6,58,2,66,0,6,66,2,74,94,0,94,168
06/05/2020,GYR,AZ,AWP,CE,Federal Contract Tower,3,0,0,0,3,0,14,57,0,71,3,14,57,0,74,148,0,148,222
06/06/2020,GYR,AZ,AWP,CE,Federal Contract Tower,4,3,2,0,9,0,29,47,0,76,4,32,49,0,85,80,0,80,165
06/07/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,13,48,0,61,0,13,48,0,61,142,0,142,203
06/08/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,3,0,4,0,7,46,2,55,0,8,49,2,59,116,2,118,177
06/09/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,14,76,4,94,0,14,78,4,96,198,4,202,298
06/10/2020,GYR,AZ,AWP,CE,Federal Contract Tower,2,0,3,0,5,0,15,68,2,85,2,15,71,2,90,212,18,230,320
06/11/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,1,3,0,5,0,21,45,0,66,1,22,48,0,71,166,0,166,237
06/12/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,0,4,0,5,0,15,28,13,56,1,15,32,13,61,150,0,150,211
06/13/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,2,0,4,0,11,48,0,59,0,13,50,0,63,32,0,32,95
06/14/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,1,53,0,54,0,1,55,0,56,70,0,70,126
06/15/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,2,0,3,0,5,45,2,52,0,6,47,2,55,128,0,128,183
06/16/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,10,0,12,0,5,76,6,87,0,7,86,6,99,138,0,138,237
06/17/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,0,0,1,0,10,77,2,89,0,11,77,2,90,128,0,128,218
06/18/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,1,3,0,5,0,6,64,0,70,1,7,67,0,75,88,0,88,163
06/19/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,16,48,2,66,0,16,48,2,66,112,0,112,178
06/20/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,1,2,0,4,0,8,54,0,62,1,9,56,0,66,80,0,80,146
06/21/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,3,4,0,8,0,26,54,0,80,1,29,58,0,88,20,0,20,108
06/22/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,1,0,1,0,7,81,2,90,0,7,82,2,91,128,2,130,221
06/23/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,15,41,3,59,0,15,46,3,64,71,0,71,135
06/24/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,4,0,5,0,13,51,0,64,0,14,55,0,69,86,0,86,155
06/25/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,6,41,2,49,0,6,43,2,51,120,2,122,173
06/26/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,2,0,3,0,18,53,0,71,0,19,55,0,74,110,0,110,184
06/27/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,3,0,4,0,24,41,0,65,0,25,44,0,69,154,0,154,223
06/28/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,1,4,0,6,0,11,38,0,49,1,12,42,0,55,62,0,62,117
