01/01/2020,GYR,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,6,55,0,61,0,6,59,0,65,92,0,92,157
06/29/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,0,1,0,2,0,2,60,3,65,1,2,61,3,67,36,0,36,103
06/30/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,7,0,11,0,4,89,1,94,0,8,96,1,105,149,0,149,254
07/01/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,2,52,2,56,0,2,54,2,58,58,10,68,126
07/02/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,1,0,3,0,2,64,0,66,0,4,65,0,69,100,0,100,169
07/03/2020,GYR,AZ,AWP,CE,Federal Contract Tower,2,0,0,0,2,0,8,46,0,54,2,8,46,0,56,104,0,104,160
07/04/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,0,0,1,0,5,36,0,41,0,6,36,0,42,70,0,70,112
07/05/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,3,43,0,46,0,3,46,0,49,10,0,10,59
07/06/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,1,0,1,0,7,50,2,59,0,7,51,2,60,64,2,66,126
07/07/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,4,0,5,0,6,52,2,60,0,7,56,2,65,80,0,80,145
07/08/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,7,56,2,65,0,7,59,2,68,164,0,164,232
07/09/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,1,0,3,0,6,67,2,75,0,8,68,2,78,164,0,164,242
07/10/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,5,66,2,73,0,5,70,2,77,136,0,136,213
07/11/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,1,0,3,0,0,38,0,38,0,2,39,0,41,86,0,86,127
07/12/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,6,0,6,0,0,27,0,27,0,0,33,0,33,22,0,22,55
07/13/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,5,47,2,54,0,5,50,2,57,26,2,28,85
07/14/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,2,0,3,0,15,53,0,68,0,16,55,0,71,106,0,106,177
07/15/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,5,70,4,79,0,5,74,4,83,70,0,70,153
07/16/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,3,3,0,7,0,7,56,3,66,1,10,59,3,73,92,0,92,165
07/17/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,8,0,10,0,6,73,0,79,0,8,81,0,89,83,0,83,172
07/18/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,2,0,3,0,8,55,0,63,0,9,57,0,66,102,0,102,168
07/19/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,0,3,0,4,0,0,36,0,36,1,0,39,0,40,52,0,52,92
07/20/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,4,0,6,0,4,39,0,43,0,6,43,0,49,76,0,76,125
07/21/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,5,0,6,0,6,84,4,94,0,7,89,4,100,126,4,130,230
07/22/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,0,0,1,0,6,71,0,77,0,7,71,0,78,136,0,136,214
07/23/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,1,4,0,6,0,0,56,2,58,1,1,60,2,64,118,0,118,182
07/24/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,1,0,5,0,10,81,0,91,0,14,82,0,96,136,0,136,232
07/25/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,2,60,0,62,0,2,63,0,65,99,0,99,164
07/26/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,3,0,5,0,8,50,0,58,0,10,53,0,63,110,0,110,173
07/27/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,1,0,1,0,6,82,2,90,0,6,83,2,91,130,0,130,221
07/28/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,2,0,0,3,0,2,82,0,84,1,4,82,0,87,160,0,160,247
07/29/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,8,72,0,80,0,8,76,0,84,172,0,172,256
07/30/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,6,0,8,0,10,56,0,66,0,12,62,0,74,144,0,144,218
07/31/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,1,2,54,0,57,1,2,58,0,61,179,0,179,240
08/01/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,1,0,1,0,8,54,0,62,0,8,55,0,63,109,0,109,172
08/02/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,7,40,0,47,0,7,42,0,49,54,0,54,103
08/03/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,0,0,0,1,0,14,70,0,84,1,14,70,0,85,184,0,184,269
08/04/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,7,0,10,0,7,74,0,81,0,10,81,0,91,240,0,240,331
08/05/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,1,2,0,4,0,2,64,0,66,1,3,66,0,70,146,0,146,216
08/06/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,1,3,0,5,0,8,84,0,92,1,9,87,0,97,144,0,144,241
08/07/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,1,0,1,0,2,77,0,79,0,2,78,0,80,166,0,166,246
08/08/2020,GYR,AZ,AWP,CE,Federal Contract Tower,4,2,1,0,7,0,7,64,0,71,4,9,65,0,78,114,0,114,192
08/09/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,5,0,6,0,12,47,0,59,0,13,52,0,65,74,0,74,139
08/10/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,0,2,0,3,0,9,52,0,61,1,9,54,0,64,174,0,174,238
08/11/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,3,84,0,87,0,3,88,0,91,182,0,182,273
08/12/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,1,4,0,6,1,12,63,0,76,2,13,67,0,82,172,0,172,254
08/13/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,1,0,1,0,0,54,3,57,0,0,55,3,58,112,0,112,170
08/14/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,0,2,0,3,0,4,62,2,68,1,4,64,2,71,111,0,111,182
08/15/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,3,50,0,53,0,3,50,0,53,61,0,61,114
08/16/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,5,3,0,8,0,5,41,0,46,0,10,44,0,54,64,0,64,118
08/17/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,4,0,5,0,6,58,0,64,0,7,62,0,69,62,0,62,131
08/18/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,6,0,6,0,2,53,2,57,0,2,59,2,63,100,0,100,163
08/19/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,2,60,0,62,0,2,62,0,64,136,0,136,200
08/20/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,6,0,6,0,8,55,0,63,0,8,61,0,69,28,0,28,97
08/21/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,3,0,7,0,9,62,0,71,0,13,65,0,78,192,0,192,270
08/22/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,15,73,0,88,0,15,73,0,88,156,0,156,244
08/23/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,3,0,7,0,2,46,0,48,0,6,49,0,55,122,0,122,177
08/24/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,6,55,2,63,0,6,57,2,65,42,0,42,107
08/25/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,7,0,7,0,6,64,2,72,0,6,71,2,79,50,0,50,129
08/26/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,0,4,0,5,0,12,81,0,93,1,12,85,0,98,180,0,180,278
08/27/2020,GYR,AZ,AWP,CE,Federal Contract Tower,3,0,5,0,8,0,8,82,2,92,3,8,87,2,100,143,0,143,243
08/28/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,11,60,2,73,0,11,62,2,75,172,0,172,247
08/29/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,8,54,0,62,0,8,54,0,62,88,0,88,150
08/30/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,14,43,0,57,0,14,47,0,61,92,0,92,153
08/31/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,1,3,0,5,0,7,74,0,81,1,8,77,0,86,48,0,48,134
09/01/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,6,0,8,0,9,55,0,64,0,11,61,0,72,142,0,142,214
09/02/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,5,0,6,0,8,69,0,77,0,9,74,0,83,102,8,110,193
09/03/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,6,0,7,0,11,66,0,77,0,12,72,0,84,118,0,118,202
09/04/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,5,70,0,75,0,5,70,0,75,88,0,88,163
09/05/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,0,0,0,1,0,12,58,0,70,1,12,58,0,71,88,0,88,159
09/06/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,0,0,2,0,3,59,0,62,0,5,59,0,64,58,0,58,122
09/07/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,1,0,1,0,3,36,0,39,0,3,37,0,40,54,0,54,94
09/08/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,2,0,4,0,6,60,0,66,0,8,62,0,70,94,0,94,164
09/09/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,0,3,0,4,0,7,94,0,101,1,7,97,0,105,111,0,111,216
09/10/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,6,0,9,0,7,93,0,100,0,10,99,0,109,105,0,105,214
09/11/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,1,2,0,4,0,7,93,0,100,1,8,95,0,104,92,0,92,196
09/12/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,1,0,4,0,7,80,0,87,0,10,81,0,91,91,0,91,182
09/13/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,5,2,7,0,15,58,0,73,0,15,63,2,80,102,0,102,182
09/14/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,6,62,0,68,0,6,64,0,70,72,0,72,142
09/15/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,5,16,0,21,0,6,103,0,109,0,11,119,0,130,138,0,138,268
09/16/2020,GYR,AZ,AWP,CE,Federal Contract Tower,3,0,4,0,7,1,7,72,0,80,4,7,76,0,87,120,0,120,207
09/17/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,1,0,1,0,12,95,1,108,0,12,96,1,109,100,0,100,209
09/18/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,3,0,4,0,6,80,0,86,0,7,83,0,90,52,0,52,142
09/19/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,4,0,6,0,3,60,0,63,0,5,64,0,69,56,0,56,125
09/20/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,5,0,7,0,4,38,0,42,0,6,43,0,49,64,0,64,113
09/21/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,0,2,0,3,0,6,78,0,84,1,6,80,0,87,94,0,94,181
09/22/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,0,6,0,7,0,3,73,2,78,1,3,79,2,85,76,0,76,161
09/23/2020,GYR,AZ,AWP,CE,Federal Contract Tower,2,0,6,0,8,0,10,65,0,75,2,10,71,0,83,148,0,148,231
09/24/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,3,0,4,0,5,93,0,98,0,6,96,0,102,120,0,120,222
09/25/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,6,0,9,0,14,61,0,75,0,17,67,0,84,106,0,106,190
09/26/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,11,63,0,74,0,11,68,0,79,167,0,167,246
09/27/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,4,1,0,6,0,3,67,0,70,1,7,68,0,76,60,0,60,136
09/28/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,4,0,5,0,12,93,0,105,0,13,97,0,110,124,0,124,234
09/29/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,2,0,6,0,6,86,0,92,0,10,88,0,98,20,0,20,118
09/30/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,5,0,8,0,4,64,0,68,0,7,69,0,76,96,0,96,172
10/01/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,7,0,10,0,8,112,0,120,0,11,119,0,130,67,0,67,197
10/02/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,3,3,0,7,0,4,71,1,76,1,7,74,1,83,145,0,145,228
10/03/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,3,3,0,7,0,2,60,0,62,1,5,63,0,69,142,0,142,211
10/04/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,1,0,2,0,6,51,0,57,0,7,52,0,59,48,0,48,107
10/05/2020,GYR,AZ,AWP,CE,Federal Contract Tower,2,2,5,0,9,0,12,71,0,83,2,14,76,0,92,66,0,66,158
10/06/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,15,65,0,80,0,15,68,0,83,98,0,98,181
10/07/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,4,0,6,0,2,55,0,57,0,4,59,0,63,38,0,38,101
10/08/2020,GYR,AZ,AWP,CE,Federal Contract Tower,2,4,1,0,7,0,8,81,0,89,2,12,82,0,96,170,0,170,266
10/09/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,6,0,6,0,8,98,2,108,0,8,104,2,114,112,0,112,226
10/10/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,0,4,0,5,0,7,60,0,67,1,7,64,0,72,92,0,92,164
10/11/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,6,0,6,0,7,75,0,82,0,7,81,0,88,80,0,80,168
10/12/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,0,0,1,0,5,68,0,73,0,6,68,0,74,122,0,122,196
10/13/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,6,0,10,0,9,108,0,117,0,13,114,0,127,96,0,96,223
10/14/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,3,4,0,8,0,6,88,0,94,1,9,92,0,102,68,0,68,170
10/15/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,3,0,4,0,15,97,0,112,0,16,100,0,116,128,0,128,244
10/16/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,5,82,0,87,0,5,86,0,91,148,0,148,239
10/17/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,4,65,2,71,0,4,65,2,71,116,0,116,187
10/18/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,2,2,0,5,0,10,59,0,69,1,12,61,0,74,64,0,64,138
10/19/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,2,4,0,7,0,1,38,0,39,1,3,42,0,46,64,0,64,110
10/20/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,11,0,13,0,3,93,2,98,0,5,104,2,111,124,6,130,241
10/21/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,1,4,0,6,0,6,79,0,85,1,7,83,0,91,207,0,207,298
10/22/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,6,0,8,0,11,94,4,109,0,13,100,4,117,156,0,156,273
10/23/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,5,0,7,0,8,102,10,120,0,10,107,10,127,224,0,224,351
10/24/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,8,91,2,101,0,8,94,2,104,100,0,100,204
10/25/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,8,30,4,42,0,8,33,4,45,44,0,44,89
10/26/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,0,0,2,0,3,35,0,38,0,5,35,0,40,46,0,46,86
10/27/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,4,3,9,0,3,61,1,65,0,5,65,4,74,72,0,72,146
10/28/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,3,3,7,0,0,31,2,33,0,1,34,5,40,61,0,61,101
10/29/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,2,110,2,114,0,2,113,2,117,162,0,162,279
10/30/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,7,102,0,109,0,7,106,0,113,112,0,112,225
10/31/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,1,0,3,0,6,84,0,90,0,8,85,0,93,148,0,148,241
11/01/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,0,0,2,0,6,48,0,54,0,8,48,0,56,70,0,70,126
11/02/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,8,0,9,0,3,94,0,97,0,4,102,0,106,128,0,128,234
11/03/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,4,0,6,0,5,86,0,91,0,7,90,0,97,230,0,230,327
11/04/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,5,0,0,5,0,3,104,0,107,0,8,104,0,112,164,0,164,276
11/05/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,10,0,10,0,2,85,0,87,0,2,95,0,97,116,0,116,213
11/06/2020,GYR,AZ,AWP,CE,Federal Contract Tower,2,0,28,0,30,0,7,68,0,75,2,7,96,0,105,70,0,70,175
11/07/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,32,0,35,0,0,27,0,27,0,3,59,0,62,34,0,34,96
11/08/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,5,43,0,48,0,4,47,0,51,0,9,90,0,99,30,0,30,129
11/09/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,11,0,11,0,5,118,0,123,0,5,129,0,134,156,0,156,290
11/10/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,6,0,10,0,8,120,0,128,0,12,126,0,138,146,0,146,284
11/11/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,12,77,0,89,0,12,80,0,92,148,0,148,240
11/12/2020,GYR,AZ,AWP,CE,Federal Contract Tower,2,2,3,0,7,0,7,113,0,120,2,9,116,0,127,190,0,190,317
11/13/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,4,5,0,10,0,17,87,0,104,1,21,92,0,114,108,0,108,222
11/14/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,0,0,4,0,2,81,0,83,0,6,81,0,87,158,0,158,245
11/15/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,3,0,6,0,11,53,0,64,0,14,56,0,70,74,0,74,144
11/16/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,3,0,4,0,6,51,3,60,0,7,54,3,64,148,0,148,212
11/17/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,5,0,6,0,6,71,0,77,0,7,76,0,83,126,0,126,209
11/18/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,4,3,0,8,0,13,82,3,98,1,17,85,3,106,142,0,142,248
11/19/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,9,0,9,0,12,65,2,79,0,12,74,2,88,132,0,132,220
11/20/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,11,7,0,18,0,17,78,2,97,0,28,85,2,115,172,0,172,287
11/21/2020,GYR,AZ,AWP,CE,Federal Contract Tower,2,1,2,0,5,0,8,71,0,79,2,9,73,0,84,46,0,46,130
11/22/2020,GYR,AZ,AWP,CE,Federal Contract Tower,2,2,7,0,11,0,5,97,0,102,2,7,104,0,113,82,0,82,195
11/23/2020,GYR,AZ,AWP,CE,Federal Contract Tower,3,0,0,0,3,0,2,69,2,73,3,2,69,2,76,158,10,168,244
11/24/2020,GYR,AZ,AWP,CE,Federal Contract Tower,2,0,6,0,8,0,8,79,2,89,2,8,85,2,97,98,0,98,195
11/25/2020,GYR,AZ,AWP,CE,Federal Contract Tower,3,1,1,0,5,0,15,96,0,111,3,16,97,0,116,134,0,134,250
11/26/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,4,38,0,42,0,4,38,0,42,40,0,40,82
11/27/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,0,2,0,3,0,9,66,0,75,1,9,68,0,78,158,0,158,236
11/28/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,0,2,6,0,7,82,0,89,0,11,82,2,95,84,0,84,179
11/29/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,5,0,6,0,23,81,0,104,0,24,86,0,110,82,0,82,192
11/30/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,7,121,2,130,0,7,125,2,134,90,0,90,224
12/01/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,6,0,9,0,11,108,2,121,0,14,114,2,130,142,0,142,272
12/02/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,3,0,4,0,12,100,0,112,0,13,103,0,116,130,0,130,246
12/03/2020,GYR,AZ,AWP,CE,Federal Contract Tower,3,0,2,0,5,0,6,85,3,94,3,6,87,3,99,110,0,110,209
12/04/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,3,3,0,7,0,11,126,0,137,1,14,129,0,144,126,0,126,270
12/05/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,4,0,5,0,17,93,0,110,0,18,97,0,115,154,0,154,269
12/06/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,11,111,0,122,0,11,116,0,127,100,0,100,227
12/07/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,2,0,4,0,8,135,0,143,0,10,137,0,147,80,0,80,227
12/08/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,4,0,5,0,10,101,0,111,0,11,105,0,116,114,0,114,230
12/09/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,2,2,0,5,0,10,127,0,137,1,12,129,0,142,188,0,188,330
12/10/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,1,12,0,14,0,1,47,2,50,1,2,59,2,64,20,0,20,84
12/11/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,1,5,0,7,0,5,102,0,107,1,6,107,0,114,77,0,77,191
12/12/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,0,0,2,0,12,97,0,109,0,14,97,0,111,92,0,92,203
12/13/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,15,77,0,92,0,15,81,0,96,60,0,60,156
12/14/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,2,0,5,0,13,103,2,118,0,16,105,2,123,170,0,170,293
12/15/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,1,7,0,9,0,9,93,0,102,1,10,100,0,111,148,0,148,259
12/16/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,1,4,0,6,2,17,109,2,130,3,18,113,2,136,174,0,174,310
12/17/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,1,5,0,7,0,13,86,0,99,1,14,91,0,106,242,0,242,348
12/18/2020,GYR,AZ,AWP,CE,Federal Contract Tower,2,1,2,0,5,0,19,100,0,119,2,20,102,0,124,154,0,154,278
12/19/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,4,0,6,0,21,84,0,105,0,23,88,0,111,52,0,52,163
12/20/2020,GYR,AZ,AWP,CE,Federal Contract Tower,2,0,2,0,4,0,0,57,0,57,2,0,59,0,61,18,0,18,79
12/21/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,12,87,0,99,0,12,91,0,103,282,0,282,385
12/22/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,4,0,5,0,16,80,0,96,0,17,84,0,101,164,0,164,265
12/23/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,0,2,0,3,0,9,52,0,61,1,9,54,0,64,92,0,92,156
12/24/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,0,23,0,23,0,0,26,0,26,38,0,38,64
12/25/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,1,0,1,0,13,23,0,36,0,13,24,0,37,2,0,2,39
12/27/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,0,1,4,6,0,7,76,0,83,1,7,77,4,89,20,0,20,109
12/28/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,1,1,2,0,10,44,0,54,0,10,45,1,56,42,0,42,98
12/29/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,4,0,8,0,2,51,0,53,0,6,55,0,61,78,0,78,139
