01/01/2020,GYR,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,6,55,0,61,0,6,59,0,65,92,0,92,157
12/30/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,7,50,0,57,0,7,52,0,59,65,0,65,124
12/31/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,1,0,1,0,13,47,0,60,0,13,48,0,61,90,0,90,151
01/01/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,0,0,2,0,5,35,0,40,0,7,35,0,42,36,0,36,78
01/02/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,4,0,6,0,10,65,0,75,0,12,69,0,81,144,0,144,225
01/03/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,1,0,1,0,6,91,0,97,0,6,92,0,98,68,0,68,166
01/04/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,8,45,0,53,0,8,45,0,53,52,0,52,105
01/05/2021,GYR,AZ,AWP,CE,Federal Contract Tower,3,1,3,0,7,0,13,73,0,86,3,14,76,0,93,112,0,112,205
01/06/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,3,0,4,0,8,80,4,92,0,9,83,4,96,80,0,80,176
01/07/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,6,0,6,0,10,62,2,74,0,10,68,2,80,74,0,74,154
01/08/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,4,2,0,7,0,10,57,0,67,1,14,59,0,74,153,0,153,227
01/09/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,5,8,0,13,0,13,67,0,80,0,18,75,0,93,106,0,106,199
01/10/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,2,81,0,83,0,2,83,0,85,108,0,108,193
01/11/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,0,2,3,2,6,68,0,76,2,7,68,2,79,70,0,70,149
01/12/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,1,0,1,1,12,85,0,98,1,12,86,0,99,82,0,82,181
01/13/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,9,0,9,0,6,58,0,64,0,6,67,0,73,67,0,67,140
01/14/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,5,0,8,0,12,65,0,77,0,15,70,0,85,66,0,66,151
01/15/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,1,0,2,0,9,89,0,98,0,10,90,0,100,108,0,108,208
01/16/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,4,0,7,0,3,67,0,70,0,6,71,0,77,190,0,190,267
01/17/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,1,0,1,0,8,62,0,70,0,8,63,0,71,100,0,100,171
01/18/2021,GYR,AZ,AWP,CE,Federal Contract Tower,2,1,4,0,7,0,9,77,0,86,2,10,81,0,93,124,0,124,217
01/19/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,5,4,0,9,0,1,33,2,36,0,6,37,2,45,94,0,94,139
01/20/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,2,58,2,62,0,2,62,2,66,126,0,126,192
01/21/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,8,0,10,0,5,66,0,71,0,7,74,0,81,133,0,133,214
01/22/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,11,0,13,0,6,40,0,46,0,8,51,0,59,46,0,46,105
01/23/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,6,41,0,47,0,6,43,0,49,84,0,84,133
01/24/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,4,10,0,14,0,4,14,0,18,0,0,0,18
01/25/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,3,0,4,0,2,14,0,16,0,3,17,0,20,2,0,2,22
01/26/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,6,0,6,0,7,90,0,97,0,7,96,0,103,40,0,40,143
01/27/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,0,11,1,13,0,7,85,0,92,1,7,96,1,105,155,0,155,260
01/28/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,5,109,0,114,0,5,112,0,117,128,0,128,245
01/29/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,5,51,0,56,0,5,53,0,58,48,0,48,106
01/30/2021,GYR,AZ,AWP,CE,Federal Contract Tower,2,0,3,0,5,0,0,81,0,81,2,0,84,0,86,118,0,118,204
01/31/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,1,0,4,0,13,121,0,134,0,16,122,0,138,86,0,86,224
02/01/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,11,107,0,118,0,11,107,0,118,146,0,146,264
02/02/2021,GYR,AZ,AWP,CE,Federal Contract Tower,4,4,3,0,11,0,8,97,0,105,4,12,100,0,116,116,0,116,232
02/03/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,3,0,4,0,8,84,0,92,0,9,87,0,96,106,0,106,202
02/04/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,1,102,0,103,0,1,102,0,103,234,0,234,337
02/05/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,7,0,8,0,22,93,0,115,0,23,100,0,123,201,0,201,324
02/06/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,3,0,4,0,14,68,0,82,0,15,71,0,86,158,0,158,244
02/07/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,11,61,0,72,0,11,63,0,74,26,0,26,100
02/08/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,0,1,0,2,2,10,111,0,123,3,10,112,0,125,162,0,162,287
02/09/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,12,109,0,121,0,12,113,0,125,112,0,112,237
02/10/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,4,0,5,0,16,98,12,126,0,17,102,12,131,176,0,176,307
02/11/2021,GYR,AZ,AWP,CE,Federal Contract Tower,2,4,2,0,8,0,2,148,0,150,2,6,150,0,158,134,0,134,292
02/12/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,2,0,4,0,8,111,5,124,0,10,113,5,128,140,2,142,270
02/13/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,1,0,2,0,17,45,0,62,0,18,46,0,64,94,0,94,158
02/14/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,2,1,0,4,0,11,50,0,61,1,13,51,0,65,46,0,46,111
02/15/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,2,0,5,1,9,154,0,164,1,12,156,0,169,146,0,146,315
02/16/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,7,0,7,0,14,76,0,90,0,14,83,0,97,184,0,184,281
02/17/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,3,0,7,0,6,87,0,93,0,10,90,0,100,122,0,122,222
02/18/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,3,0,4,0,11,100,2,113,0,12,103,2,117,202,0,202,319
02/19/2021,GYR,AZ,AWP,CE,Federal Contract Tower,2,5,8,0,15,0,4,108,0,112,2,9,116,0,127,172,0,172,299
02/20/2021,GYR,AZ,AWP,CE,Federal Contract Tower,3,3,9,0,15,0,16,97,0,113,3,19,106,0,128,114,0,114,242
02/21/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,4,1,0,6,0,18,70,0,88,1,22,71,0,94,40,0,40,134
02/22/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,5,1,0,6,0,15,131,0,146,0,20,132,0,152,244,0,244,396
02/23/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,1,5,0,7,0,0,104,0,104,1,1,109,0,111,130,0,130,241
02/24/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,0,0,2,0,7,84,0,91,0,9,84,0,93,154,0,154,247
02/25/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,0,0,2,0,10,92,3,105,0,12,92,3,107,158,0,158,265
02/26/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,3,0,6,0,18,112,2,132,0,21,115,2,138,154,0,154,292
02/27/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,3,0,0,4,0,18,86,0,104,1,21,86,0,108,76,0,76,184
02/28/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,2,2,0,5,0,4,39,0,43,1,6,41,0,48,54,0,54,102
03/01/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,1,2,0,4,0,11,104,0,115,1,12,106,0,119,154,0,154,273
03/02/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,5,4,0,9,0,16,114,0,130,0,21,118,0,139,252,0,252,391
03/03/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,9,0,9,0,8,57,3,68,0,8,66,3,77,136,0,136,213
03/04/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,7,0,8,0,13,140,2,155,0,14,147,2,163,190,0,190,353
03/05/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,24,129,1,154,0,24,133,1,158,184,0,184,342
03/06/2021,GYR,AZ,AWP,CE,Federal Contract Tower,2,3,4,0,9,0,7,74,0,81,2,10,78,0,90,132,0,132,222
03/07/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,0,0,2,0,22,94,2,118,0,24,94,2,120,128,0,128,248
03/08/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,3,0,5,0,11,94,0,105,0,13,97,0,110,136,0,136,246
03/09/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,3,3,0,7,0,19,84,0,103,1,22,87,0,110,146,0,146,256
03/10/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,8,0,11,0,11,71,0,82,0,14,79,0,93,188,0,188,281
03/11/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,2,8,0,11,0,0,87,0,87,1,2,95,0,98,201,0,201,299
03/12/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,2,19,0,22,0,4,83,0,87,1,6,102,0,109,100,0,100,209
03/13/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,1,19,0,21,0,9,36,0,45,1,10,55,0,66,100,0,100,166
03/14/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,5,30,0,35,0,8,57,0,65,0,13,87,0,100,32,0,32,132
03/15/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,0,2,0,3,0,13,77,0,90,1,13,79,0,93,254,0,254,347
03/16/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,5,0,7,0,4,104,2,110,0,6,109,2,117,196,0,196,313
03/17/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,2,5,0,8,0,16,111,1,128,1,18,116,1,136,244,0,244,380
03/18/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,6,0,7,0,6,110,7,123,0,7,116,7,130,200,2,202,332
03/19/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,2,0,4,0,19,123,1,143,0,21,125,1,147,182,0,182,329
03/20/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,0,2,0,3,0,9,85,0,94,1,9,87,0,97,110,0,110,207
03/21/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,2,8,0,11,0,15,80,0,95,1,17,88,0,106,112,0,112,218
03/22/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,0,7,0,8,0,9,87,1,97,1,9,94,1,105,152,0,152,257
03/23/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,6,0,10,0,14,80,0,94,0,18,86,0,104,88,0,88,192
03/24/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,6,0,7,0,12,87,0,99,0,13,93,0,106,242,0,242,348
03/25/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,2,8,4,15,0,9,66,0,75,1,11,74,4,90,98,0,98,188
03/26/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,7,9,1,17,0,5,99,1,105,0,12,108,2,122,177,0,177,299
03/27/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,1,0,2,0,14,90,0,104,0,15,91,0,106,134,0,134,240
03/28/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,2,4,0,7,0,27,56,0,83,1,29,60,0,90,84,0,84,174
03/29/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,2,7,0,10,0,25,105,0,130,1,27,112,0,140,200,0,200,340
03/30/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,6,0,8,0,16,141,0,157,0,18,147,0,165,188,0,188,353
03/31/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,1,9,0,11,0,10,84,0,94,1,11,93,0,105,204,0,204,309
04/01/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,8,97,0,105,0,8,101,0,109,102,0,102,211
04/02/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,7,8,0,15,0,23,107,2,132,0,30,115,2,147,216,0,216,363
04/03/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,7,0,9,0,6,66,4,76,0,8,73,4,85,96,0,96,181
04/04/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,0,0,2,0,26,53,3,82,0,28,53,3,84,38,0,38,122
04/05/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,3,4,0,8,0,16,71,3,90,1,19,75,3,98,142,0,142,240
04/06/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,6,0,8,0,9,68,6,83,0,11,74,6,91,164,0,164,255
04/07/2021,GYR,AZ,AWP,CE,Federal Contract Tower,2,2,5,0,9,0,23,102,0,125,2,25,107,0,134,292,0,292,426
04/08/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,8,0,11,0,8,75,1,84,0,11,83,1,95,166,0,166,261
04/09/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,0,4,0,5,0,31,110,0,141,1,31,114,0,146,132,0,132,278
04/10/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,1,5,0,7,0,10,61,0,71,1,11,66,0,78,98,0,98,176
04/11/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,3,0,5,0,14,71,0,85,0,16,74,0,90,86,0,86,176
04/12/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,3,0,5,0,11,108,0,119,0,13,111,0,124,120,0,120,244
04/13/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,1,7,0,9,0,9,85,2,96,1,10,92,2,105,164,0,164,269
04/14/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,3,0,6,0,18,69,2,89,0,21,72,2,95,138,0,138,233
04/15/2021,GYR,AZ,AWP,CE,Federal Contract Tower,2,5,6,0,13,0,14,72,0,86,2,19,78,0,99,132,0,132,231
04/16/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,5,0,7,0,27,116,1,144,0,29,121,1,151,156,0,156,307
04/17/2021,GYR,AZ,AWP,CE,Federal Contract Tower,2,0,0,0,2,0,16,84,0,100,2,16,84,0,102,166,0,166,268
04/18/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,8,0,9,0,6,57,0,63,0,7,65,0,72,64,0,64,136
04/19/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,5,0,9,0,13,113,2,128,0,17,118,2,137,136,0,136,273
04/20/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,3,7,0,11,0,19,116,0,135,1,22,123,0,146,174,0,174,320
04/21/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,4,0,6,0,9,38,0,47,0,11,42,0,53,143,0,143,196
04/22/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,4,0,5,0,16,86,0,102,0,17,90,0,107,174,0,174,281
04/23/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,3,8,0,12,0,7,108,0,115,1,10,116,0,127,126,0,126,253
04/24/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,1,0,4,0,12,84,0,96,0,15,85,0,100,129,0,129,229
04/25/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,11,61,4,76,0,11,64,4,79,68,0,68,147
04/26/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,0,4,0,5,0,5,66,2,73,1,5,70,2,78,98,0,98,176
04/27/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,11,0,11,0,11,72,3,86,0,11,83,3,97,98,0,98,195
04/29/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,6,0,8,0,21,101,0,122,0,23,107,0,130,136,0,136,266
04/30/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,2,5,0,8,0,9,75,0,84,1,11,80,0,92,172,0,172,264
05/01/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,2,0,5,0,8,57,0,65,0,11,59,0,70,154,0,154,224
05/02/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,1,0,5,0,21,34,0,55,0,25,35,0,60,30,0,30,90
05/03/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,14,68,0,82,0,14,72,0,86,116,0,116,202
05/04/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,10,0,13,0,9,96,0,105,0,12,106,0,118,108,0,108,226
05/05/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,7,0,8,0,31,84,0,115,0,32,91,0,123,166,0,166,289
05/06/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,7,0,11,0,13,90,0,103,0,17,97,0,114,134,0,134,248
05/07/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,5,0,6,0,19,93,0,112,0,20,98,0,118,186,0,186,304
05/08/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,10,48,0,58,0,10,48,0,58,178,0,178,236
05/09/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,6,0,7,0,28,44,0,72,0,29,50,0,79,70,0,70,149
05/10/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,5,0,6,0,15,70,0,85,0,16,75,0,91,78,0,78,169
05/11/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,3,0,7,0,13,67,0,80,0,17,70,0,87,182,0,182,269
05/12/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,5,0,7,0,18,87,0,105,0,20,92,0,112,236,0,236,348
05/13/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,7,82,8,97,0,7,87,8,102,151,0,151,253
05/14/2021,GYR,AZ,AWP,CE,Federal Contract Tower,2,0,3,0,5,0,13,87,0,100,2,13,90,0,105,181,0,181,286
05/15/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,3,2,0,6,0,16,53,0,69,1,19,55,0,75,220,0,220,295
05/16/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,7,45,2,54,0,7,45,2,54,108,0,108,162
05/17/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,2,0,3,0,12,81,0,93,0,13,83,0,96,120,0,120,216
05/18/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,2,5,0,8,0,17,86,5,108,1,19,91,5,116,194,0,194,310
05/19/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,7,6,0,13,0,10,84,0,94,0,17,90,0,107,188,0,188,295
05/20/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,5,1,8,0,19,68,0,87,0,21,73,1,95,99,0,99,194
05/21/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,3,0,4,0,17,57,0,74,0,18,60,0,78,134,0,134,212
05/22/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,5,0,7,0,11,61,0,72,0,13,66,0,79,104,0,104,183
05/23/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,9,0,11,0,13,66,0,79,0,15,75,0,90,128,0,128,218
05/24/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,5,0,7,0,23,69,0,92,0,25,74,0,99,88,0,88,187
05/25/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,7,0,8,0,17,93,0,110,0,18,100,0,118,114,0,114,232
05/26/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,5,0,9,0,12,81,0,93,0,16,86,0,102,112,0,112,214
05/27/2021,GYR,AZ,AWP,CE,Federal Contract Tower,2,2,7,0,11,0,30,64,0,94,2,32,71,0,105,74,0,74,179
05/28/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,3,0,4,0,9,69,2,80,0,10,72,2,84,94,0,94,178
05/29/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,3,0,4,0,20,52,0,72,0,21,55,0,76,128,0,128,204
05/30/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,1,0,3,0,35,43,0,78,0,37,44,0,81,80,0,80,161
05/31/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,9,59,2,70,0,9,63,2,74,82,0,82,156
06/01/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,1,7,0,9,0,28,49,0,77,1,29,56,0,86,52,0,52,138
06/02/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,8,0,11,0,29,80,4,113,0,32,88,4,124,118,0,118,242
06/03/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,6,0,6,0,12,54,0,66,0,12,60,0,72,144,0,144,216
06/04/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,3,0,4,0,20,62,0,82,0,21,65,0,86,83,0,83,169
06/05/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,1,0,4,0,14,26,0,40,0,17,27,0,44,60,0,60,104
06/06/2021,GYR,AZ,AWP,CE,Federal Contract Tower,2,1,3,0,6,0,16,42,0,58,2,17,45,0,64,51,0,51,115
06/07/2021,GYR,AZ,AWP,CE,Federal Contract Tower,2,2,3,0,7,0,12,55,2,69,2,14,58,2,76,116,0,116,192
06/08/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,2,3,0,6,0,16,74,0,90,1,18,77,0,96,118,0,118,214
06/09/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,0,3,0,4,0,19,44,0,63,1,19,47,0,67,110,0,110,177
06/10/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,3,0,4,0,29,51,0,80,0,30,54,0,84,114,0,114,198
06/11/2021,GYR,AZ,AWP,CE,Federal Contract Tower,3,0,1,0,4,0,22,50,0,72,3,22,51,0,76,86,0,86,162
06/12/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,0,6,0,7,0,15,52,0,67,1,15,58,0,74,126,0,126,200
06/13/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,0,0,4,0,14,46,0,60,0,18,46,0,64,76,0,76,140
06/14/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,0,0,4,0,18,33,0,51,0,22,33,0,55,118,0,118,173
06/15/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,2,4,0,7,0,31,56,0,87,1,33,60,0,94,78,0,78,172
06/16/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,4,4,0,9,0,17,77,0,94,1,21,81,0,103,115,0,115,218
06/17/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,1,2,0,4,0,16,44,0,60,1,17,46,0,64,64,0,64,128
06/18/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,2,0,3,1,18,46,0,65,1,19,48,0,68,82,0,82,150
06/19/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,4,0,5,0,11,36,0,47,0,12,40,0,52,74,0,74,126
06/20/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,6,34,0,40,0,6,38,0,44,26,0,26,70
06/21/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,2,24,41,0,67,2,24,43,0,69,49,0,49,118
06/22/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,2,0,4,0,17,61,0,78,0,19,63,0,82,124,0,124,206
06/23/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,5,2,0,7,0,8,53,0,61,0,13,55,0,68,84,0,84,152
06/24/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,4,0,0,5,0,18,55,0,73,1,22,55,0,78,92,0,92,170
06/25/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,4,0,6,0,31,50,0,81,0,33,54,0,87,144,0,144,231
06/26/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,4,0,5,0,14,42,0,56,0,15,46,0,61,116,0,116,177
06/27/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,2,0,4,0,11,29,0,40,0,13,31,0,44,97,0,97,141
06/28/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,1,6,0,8,0,7,47,0,54,1,8,53,0,62,50,0,50,112
