01/01/2020,GYR,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,6,55,0,61,0,6,59,0,65,92,0,92,157
06/29/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,4,2,1,8,0,12,55,1,68,1,16,57,2,76,114,0,114,190
06/30/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,6,0,9,0,14,67,0,81,0,17,73,0,90,112,0,112,202
07/01/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,22,46,0,68,0,22,51,0,73,106,0,106,179
07/02/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,1,0,1,0,18,46,0,64,0,18,47,0,65,123,0,123,188
07/03/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,4,0,8,0,19,24,0,43,0,23,28,0,51,116,0,116,167
07/04/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,15,28,0,43,0,15,28,0,43,84,0,84,127
07/05/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,7,0,8,0,11,37,0,48,0,12,44,0,56,48,0,48,104
07/06/2021,GYR,AZ,AWP,CE,Federal Contract Tower,2,2,7,0,11,0,13,66,0,79,2,15,73,0,90,78,0,78,168
07/07/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,6,7,0,13,0,17,76,0,93,0,23,83,0,106,100,0,100,206
07/08/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,1,0,3,0,10,72,0,82,0,12,73,0,85,52,0,52,137
07/09/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,5,0,6,0,14,56,0,70,0,15,61,0,76,179,0,179,255
07/10/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,6,6,0,13,0,16,65,0,81,1,22,71,0,94,142,0,142,236
07/11/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,4,0,5,0,7,46,0,53,0,8,50,0,58,46,0,46,104
07/12/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,6,3,0,9,0,21,63,0,84,0,27,66,0,93,148,0,148,241
07/13/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,4,0,6,0,12,55,0,67,0,14,59,0,73,66,0,66,139
07/14/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,2,10,0,13,0,12,41,0,53,1,14,51,0,66,50,0,50,116
07/15/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,10,0,11,0,11,54,0,65,0,12,64,0,76,93,0,93,169
07/16/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,0,0,2,0,18,43,0,61,0,20,43,0,63,96,0,96,159
07/17/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,1,0,4,0,22,44,0,66,0,25,45,0,70,175,0,175,245
07/18/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,1,0,4,0,15,50,0,65,0,18,51,0,69,44,0,44,113
07/19/2021,GYR,AZ,AWP,CE,Federal Contract Tower,2,5,6,0,13,0,16,53,0,69,2,21,59,0,82,56,0,56,138
07/20/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,8,0,10,0,13,74,0,87,0,15,82,0,97,86,0,86,183
07/21/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,6,0,10,0,11,56,0,67,0,15,62,0,77,92,0,92,169
07/22/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,6,0,8,0,9,64,3,76,0,11,70,3,84,104,0,104,188
07/23/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,12,0,13,0,1,32,0,33,0,2,44,0,46,62,0,62,108
07/25/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,10,0,10,0,6,7,0,13,0,6,17,0,23,6,0,6,29
07/26/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,6,0,8,0,27,66,1,94,0,29,72,1,102,158,0,158,260
07/27/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,9,0,13,0,20,54,0,74,0,24,63,0,87,102,0,102,189
07/28/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,19,86,0,105,0,19,89,0,108,184,0,184,292
07/29/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,6,0,9,0,17,65,0,82,0,20,71,0,91,92,0,92,183
07/30/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,3,0,4,0,20,45,0,65,0,21,48,0,69,185,0,185,254
07/31/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,5,0,7,0,19,67,0,86,0,21,72,0,93,104,0,104,197
08/01/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,4,0,6,0,12,23,0,35,0,14,27,0,41,130,0,130,171
08/02/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,1,0,1,0,18,73,0,91,0,18,74,0,92,104,0,104,196
08/03/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,1,0,5,0,12,81,0,93,0,16,82,0,98,148,0,148,246
08/04/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,2,2,2,7,0,13,62,2,77,1,15,64,4,84,128,0,128,212
08/05/2021,GYR,AZ,AWP,CE,Federal Contract Tower,2,4,5,0,11,0,16,49,0,65,2,20,54,0,76,146,0,146,222
08/06/2021,GYR,AZ,AWP,CE,Federal Contract Tower,2,2,3,0,7,0,24,44,0,68,2,26,47,0,75,176,0,176,251
08/07/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,3,0,4,0,21,46,0,67,0,22,49,0,71,137,0,137,208
08/08/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,0,0,1,0,11,32,0,43,0,12,32,0,44,24,0,24,68
08/09/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,1,0,1,0,14,38,0,52,0,14,39,0,53,114,0,114,167
08/10/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,6,0,7,0,1,36,0,37,0,2,42,0,44,100,0,100,144
08/11/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,6,0,8,0,19,61,3,83,0,21,67,3,91,160,0,160,251
08/12/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,9,0,13,0,7,31,0,38,0,11,40,0,51,66,0,66,117
08/13/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,2,0,3,0,13,61,0,74,0,14,63,0,77,60,0,60,137
08/14/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,3,1,7,0,6,59,0,65,0,9,62,1,72,96,0,96,168
08/15/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,5,1,7,0,1,31,0,32,0,2,36,1,39,62,0,62,101
08/16/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,7,0,7,0,4,33,0,37,0,4,40,0,44,50,0,50,94
08/17/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,2,0,5,0,8,42,0,50,0,11,44,0,55,122,0,122,177
08/18/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,7,0,11,0,13,55,0,68,0,17,62,0,79,86,0,86,165
08/19/2021,GYR,AZ,AWP,CE,Federal Contract Tower,2,2,3,0,7,0,8,58,0,66,2,10,61,0,73,118,0,118,191
08/20/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,6,0,9,0,9,55,0,64,0,12,61,0,73,82,0,82,155
08/21/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,3,0,4,0,22,44,0,66,0,23,47,0,70,88,0,88,158
08/22/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,7,0,11,0,27,57,0,84,0,31,64,0,95,84,0,84,179
08/23/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,13,55,0,68,0,13,58,0,71,38,0,38,109
08/24/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,4,0,8,0,9,56,0,65,0,13,60,0,73,140,0,140,213
08/25/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,4,0,5,0,24,75,0,99,0,25,79,0,104,54,0,54,158
08/26/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,6,8,0,14,0,26,54,0,80,0,32,62,0,94,102,0,102,196
08/27/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,1,0,2,0,18,55,0,73,0,19,56,0,75,103,0,103,178
08/28/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,2,0,4,0,11,58,0,69,0,13,60,0,73,79,0,79,152
08/29/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,5,3,0,8,0,12,53,0,65,0,17,56,0,73,50,0,50,123
08/30/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,4,0,6,0,26,62,0,88,0,28,66,0,94,82,0,82,176
08/31/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,2,4,0,7,0,8,34,0,42,1,10,38,0,49,26,0,26,75
09/01/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,4,6,0,11,0,8,56,0,64,1,12,62,0,75,52,0,52,127
09/02/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,6,6,0,12,0,17,72,2,91,0,23,78,2,103,28,0,28,131
09/03/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,2,0,4,0,5,45,1,51,0,7,47,1,55,54,0,54,109
09/04/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,0,1,0,2,0,11,52,1,64,1,11,53,1,66,52,0,52,118
09/05/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,15,43,0,58,0,15,45,0,60,52,0,52,112
09/06/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,2,0,6,0,15,58,0,73,0,19,60,0,79,74,0,74,153
09/07/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,8,0,8,0,6,73,2,81,0,6,81,2,89,68,0,68,157
09/08/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,3,7,0,11,0,10,52,0,62,1,13,59,0,73,100,0,100,173
09/09/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,2,0,3,0,11,44,0,55,0,12,46,0,58,43,0,43,101
09/10/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,9,40,0,49,0,9,40,0,49,78,0,78,127
09/11/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,0,0,0,1,0,18,42,2,62,1,18,42,2,63,100,0,100,163
09/12/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,1,0,3,0,18,50,0,68,0,20,51,0,71,41,0,41,112
09/13/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,3,0,6,0,11,58,0,69,0,14,61,0,75,56,0,56,131
09/14/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,9,0,9,0,9,53,0,62,0,9,62,0,71,68,0,68,139
09/15/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,5,0,8,0,9,62,0,71,0,12,67,0,79,94,0,94,173
09/16/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,4,0,5,0,13,58,0,71,0,14,62,0,76,41,0,41,117
09/17/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,13,58,0,71,0,13,58,0,71,69,0,69,140
09/18/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,3,2,0,6,0,13,47,0,60,1,16,49,0,66,68,0,68,134
09/19/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,4,1,0,6,0,8,58,0,66,1,12,59,0,72,32,0,32,104
09/20/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,6,4,0,10,0,12,65,0,77,0,18,69,0,87,114,0,114,201
09/21/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,2,0,4,0,21,71,0,92,0,23,73,0,96,188,0,188,284
09/22/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,4,0,7,0,11,55,0,66,0,14,59,0,73,115,0,115,188
09/23/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,6,0,10,0,14,50,0,64,0,18,56,0,74,188,0,188,262
09/24/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,3,0,6,0,6,23,0,29,0,9,26,0,35,61,0,61,96
09/25/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,2,1,0,4,0,6,49,0,55,1,8,50,0,59,125,0,125,184
09/26/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,0,0,2,0,2,8,0,10,0,4,8,0,12,22,0,22,34
09/27/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,2,0,4,0,15,45,7,67,0,17,47,7,71,208,0,208,279
09/28/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,5,4,0,9,0,12,68,4,84,0,17,72,4,93,178,0,178,271
09/29/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,6,0,9,0,8,66,0,74,0,11,72,0,83,252,0,252,335
09/30/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,4,0,5,0,18,71,0,89,0,19,75,0,94,168,0,168,262
10/01/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,3,0,5,0,13,52,0,65,0,15,55,0,70,129,0,129,199
10/02/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,1,0,2,0,17,50,0,67,0,18,51,0,69,90,0,90,159
10/03/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,5,0,7,0,13,67,0,80,0,15,72,0,87,120,0,120,207
10/04/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,5,1,7,0,10,56,0,66,0,11,61,1,73,144,0,144,217
10/05/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,3,2,8,0,2,39,0,41,0,5,42,2,49,92,0,92,141
10/06/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,9,9,21,0,13,75,4,92,0,16,84,13,113,138,0,138,251
10/07/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,11,0,11,0,22,62,0,84,0,22,73,0,95,215,0,215,310
10/08/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,2,0,5,0,20,67,0,87,0,23,69,0,92,166,0,166,258
10/09/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,5,70,0,75,0,5,74,0,79,233,0,233,312
10/10/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,1,0,1,0,13,57,0,70,0,13,58,0,71,156,0,156,227
10/11/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,4,0,7,0,7,60,0,67,0,10,64,0,74,93,0,93,167
10/12/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,10,0,13,0,2,62,0,64,0,5,72,0,77,204,0,204,281
10/13/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,3,6,0,10,0,15,89,0,104,1,18,95,0,114,310,0,310,424
10/14/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,6,0,6,0,12,81,0,93,0,12,87,0,99,224,0,224,323
10/15/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,25,50,0,75,0,25,50,0,75,152,0,152,227
10/16/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,3,2,0,6,0,15,43,0,58,1,18,45,0,64,109,0,109,173
10/17/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,0,0,3,0,7,56,0,63,0,10,56,0,66,103,0,103,169
10/18/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,1,6,0,8,0,13,59,5,77,1,14,65,5,85,74,0,74,159
10/19/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,9,0,11,0,11,70,0,81,0,13,79,0,92,200,0,200,292
10/20/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,5,0,8,0,13,84,0,97,0,16,89,0,105,164,0,164,269
10/21/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,13,0,14,0,15,84,0,99,0,16,97,0,113,248,0,248,361
10/22/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,5,9,0,14,0,11,57,0,68,0,16,66,0,82,182,0,182,264
10/23/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,5,0,7,0,10,73,0,83,0,12,78,0,90,156,0,156,246
10/24/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,6,4,0,10,0,15,58,0,73,0,21,62,0,83,82,0,82,165
10/25/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,1,1,0,3,0,22,63,0,85,1,23,64,0,88,188,0,188,276
10/26/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,5,5,0,11,0,25,67,2,94,1,30,72,2,105,94,0,94,199
10/27/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,2,3,0,6,0,17,97,0,114,1,19,100,0,120,264,0,264,384
10/28/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,5,9,0,15,0,4,84,0,88,1,9,93,0,103,121,0,121,224
10/29/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,2,4,0,7,0,15,46,0,61,1,17,50,0,68,102,0,102,170
10/30/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,12,86,0,98,0,12,88,0,100,134,0,134,234
10/31/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,5,0,6,0,9,43,0,52,0,10,48,0,58,110,0,110,168
11/01/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,3,0,6,0,12,77,0,89,0,15,80,0,95,176,0,176,271
11/02/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,4,10,0,15,0,17,56,0,73,1,21,66,0,88,122,0,122,210
11/03/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,4,5,0,10,0,14,105,0,119,1,18,110,0,129,143,0,143,272
11/04/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,9,33,0,42,0,8,48,0,56,0,17,81,0,98,78,0,78,176
11/05/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,7,23,0,30,0,14,78,2,94,0,21,101,2,124,43,0,43,167
11/06/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,6,15,0,21,0,11,41,0,52,0,17,56,0,73,116,0,116,189
11/07/2021,GYR,AZ,AWP,CE,Federal Contract Tower,2,19,46,0,67,6,34,54,0,94,8,53,100,0,161,41,0,41,202
11/08/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,10,0,13,0,8,75,0,83,0,11,85,0,96,136,0,136,232
11/09/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,5,2,0,7,0,17,74,0,91,0,22,76,0,98,128,0,128,226
11/10/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,2,0,3,0,11,102,2,115,0,12,104,2,118,130,0,130,248
11/11/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,5,4,0,9,0,17,45,1,63,0,22,49,1,72,86,0,86,158
11/12/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,2,1,2,6,0,8,64,2,74,1,10,65,4,80,90,0,90,170
11/13/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,0,6,0,7,0,15,81,0,96,1,15,87,0,103,204,0,204,307
11/14/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,7,0,10,0,24,49,0,73,0,27,56,0,83,80,0,80,163
11/15/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,5,0,7,0,9,67,3,79,0,11,72,3,86,116,0,116,202
11/16/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,3,0,6,0,13,99,0,112,0,16,102,0,118,136,0,136,254
11/17/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,2,10,0,13,0,18,113,0,131,1,20,123,0,144,148,0,148,292
11/18/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,6,0,6,0,22,108,0,130,0,22,114,0,136,186,0,186,322
11/20/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,5,0,8,0,23,89,0,112,0,26,94,0,120,125,0,125,245
11/21/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,0,0,2,0,7,34,0,41,0,9,34,0,43,24,0,24,67
11/22/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,1,0,3,0,13,61,0,74,0,15,62,0,77,126,0,126,203
11/23/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,9,4,0,13,0,25,73,0,98,0,34,77,0,111,116,0,116,227
11/24/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,3,0,6,0,31,77,0,108,0,34,80,0,114,120,0,120,234
11/25/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,0,8,0,8,0,0,8,0,8,0,0,0,8
11/26/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,14,38,0,52,0,14,38,0,52,85,0,85,137
11/27/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,5,3,0,8,0,11,65,0,76,0,16,68,0,84,139,0,139,223
11/28/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,3,0,6,0,21,58,0,79,0,24,61,0,85,54,0,54,139
11/29/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,3,2,6,0,7,81,0,88,0,8,84,2,94,100,0,100,194
11/30/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,21,82,0,103,0,21,82,0,103,108,0,108,211
12/01/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,7,0,8,0,21,78,0,99,0,22,85,0,107,96,0,96,203
12/02/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,13,86,0,99,0,13,89,0,102,122,0,122,224
12/03/2021,GYR,AZ,AWP,CE,Federal Contract Tower,2,1,10,0,13,0,6,60,0,66,2,7,70,0,79,162,0,162,241
12/04/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,3,0,4,0,9,54,0,63,0,10,57,0,67,140,0,140,207
12/05/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,19,68,0,87,0,19,73,0,92,86,0,86,178
12/06/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,3,0,6,0,6,61,0,67,0,9,64,0,73,56,0,56,129
12/07/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,8,0,11,0,19,91,0,110,0,22,99,0,121,122,0,122,243
12/08/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,9,0,12,0,8,86,2,96,0,11,95,2,108,149,0,149,257
12/09/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,7,0,10,0,20,58,0,78,0,23,65,0,88,182,0,182,270
12/10/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,7,2,9,0,8,45,0,53,0,8,52,2,62,196,0,196,258
12/11/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,4,4,11,0,15,71,0,86,0,18,75,4,97,110,0,110,207
12/12/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,2,0,3,0,11,41,0,52,0,12,43,0,55,108,0,108,163
12/13/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,8,109,0,117,0,8,111,0,119,160,0,160,279
12/14/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,3,0,4,0,5,132,0,137,0,6,135,0,141,204,0,204,345
12/15/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,13,0,15,0,10,139,0,149,0,12,152,0,164,188,0,188,352
12/16/2021,GYR,AZ,AWP,CE,Federal Contract Tower,2,3,1,0,6,0,11,132,0,143,2,14,133,0,149,268,0,268,417
12/17/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,4,2,0,7,0,7,121,0,128,1,11,123,0,135,288,0,288,423
12/18/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,5,0,7,0,5,66,0,71,0,7,71,0,78,106,0,106,184
12/19/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,5,0,8,0,11,56,0,67,0,14,61,0,75,55,0,55,130
12/20/2021,GYR,AZ,AWP,CE,Federal Contract Tower,2,0,3,0,5,0,13,114,0,127,2,13,117,0,132,100,0,100,232
12/21/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,1,0,4,0,18,122,0,140,0,21,123,0,144,164,0,164,308
12/22/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,2,0,6,0,8,117,0,125,0,12,119,0,131,288,0,288,419
12/23/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,4,0,5,0,2,76,12,90,0,3,80,12,95,366,0,366,461
12/24/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,1,0,5,0,3,0,0,3,0,7,1,0,8,0,0,0,8
12/25/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,0,0,3,0,8,4,0,12,0,11,4,0,15,24,0,24,39
12/26/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,4,0,5,0,4,30,4,38,0,5,34,4,43,10,0,10,53
12/27/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,4,0,5,0,10,109,1,120,0,11,113,1,125,256,2,258,383
12/28/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,2,0,4,0,4,70,2,76,0,6,72,2,80,258,0,258,338
