01/01/2020,GYR,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,6,55,0,61,0,6,59,0,65,92,0,92,157
12/29/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,0,0,4,0,11,118,0,129,0,15,118,0,133,260,0,260,393
12/30/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,12,79,0,91,0,12,82,0,94,244,0,244,338
12/31/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,4,0,8,0,4,2,0,6,0,8,6,0,14,14,0,14,28
01/01/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,2,0,5,0,14,18,0,32,0,17,20,0,37,12,0,12,49
01/02/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,9,50,0,59,0,9,53,0,62,42,0,42,104
01/03/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,5,0,6,0,10,111,0,121,0,11,116,0,127,170,0,170,297
01/04/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,6,5,0,11,0,13,102,0,115,0,19,107,0,126,194,0,194,320
01/05/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,6,6,0,12,0,6,132,0,138,0,12,138,0,150,337,0,337,487
01/06/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,3,0,7,0,11,125,0,136,0,15,128,0,143,240,0,240,383
01/07/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,4,0,6,0,17,100,4,121,0,19,104,4,127,219,0,219,346
01/08/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,1,0,3,0,6,53,0,59,0,8,54,0,62,202,0,202,264
01/09/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,3,0,4,0,15,50,0,65,0,16,53,0,69,58,0,58,127
01/10/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,4,0,7,0,12,99,0,111,0,15,103,0,118,108,0,108,226
01/11/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,4,0,5,0,9,96,0,105,0,10,100,0,110,209,0,209,319
01/12/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,3,0,5,0,19,120,0,139,0,21,123,0,144,198,0,198,342
01/13/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,6,0,7,0,13,111,0,124,0,14,117,0,131,218,0,218,349
01/14/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,2,0,5,0,12,100,0,112,0,15,102,0,117,142,0,142,259
01/15/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,9,0,10,0,7,37,0,44,0,8,46,0,54,108,0,108,162
01/16/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,4,0,7,0,14,49,0,63,0,17,53,0,70,90,0,90,160
01/17/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,9,0,9,0,4,64,1,69,0,4,73,1,78,138,0,138,216
01/18/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,6,0,9,0,15,122,0,137,0,18,128,0,146,272,0,272,418
01/19/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,4,0,5,0,13,137,0,150,0,14,141,0,155,289,0,289,444
01/20/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,5,0,8,0,18,142,0,160,0,21,147,0,168,232,0,232,400
01/21/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,4,0,5,0,8,132,0,140,0,9,136,0,145,197,0,197,342
01/22/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,0,3,0,4,0,10,75,0,85,1,10,78,0,89,187,0,187,276
01/23/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,0,1,0,2,0,15,72,0,87,1,15,73,0,89,122,0,122,211
01/24/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,4,13,2,20,0,14,117,0,131,1,18,130,2,151,152,0,152,303
01/25/2022,GYR,AZ,AWP,CE,Federal Contract Tower,2,3,8,0,13,0,13,159,0,172,2,16,167,0,185,258,0,258,443
01/26/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,12,0,15,0,12,144,0,156,0,15,156,0,171,252,0,252,423
01/27/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,6,0,8,0,18,116,0,134,0,20,122,0,142,211,0,211,353
01/28/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,1,6,0,8,0,9,49,0,58,1,10,55,0,66,100,0,100,166
01/29/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,4,0,6,0,6,66,0,72,0,8,70,0,78,54,0,54,132
01/30/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,4,0,5,0,21,105,0,126,0,22,109,0,131,200,0,200,331
01/31/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,1,2,0,4,0,28,121,3,152,1,29,123,3,156,230,0,230,386
02/01/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,15,185,2,202,0,15,188,2,205,312,0,312,517
02/02/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,8,0,10,0,7,110,2,119,0,9,118,2,129,218,0,218,347
02/03/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,3,0,6,0,12,124,0,136,0,15,127,0,142,371,0,371,513
02/04/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,7,0,10,0,12,95,0,107,0,15,102,0,117,296,0,296,413
02/05/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,6,5,0,11,0,23,105,0,128,0,29,110,0,139,344,0,344,483
02/06/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,4,0,7,0,15,115,0,130,0,18,119,0,137,171,0,171,308
02/07/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,4,0,6,0,14,141,2,157,0,16,145,2,163,226,0,226,389
02/08/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,4,12,0,17,0,9,149,0,158,1,13,161,0,175,346,0,346,521
02/09/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,6,0,6,0,22,136,0,158,0,22,142,0,164,400,0,400,564
02/10/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,5,3,0,9,0,10,126,0,136,1,15,129,0,145,318,0,318,463
02/11/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,1,2,6,0,20,122,0,142,0,23,123,2,148,275,0,275,423
02/12/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,1,0,2,0,18,90,0,108,0,19,91,0,110,188,0,188,298
02/13/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,0,0,2,0,14,67,0,81,0,16,67,0,83,161,0,161,244
02/14/2022,GYR,AZ,AWP,CE,Federal Contract Tower,2,3,4,0,9,0,22,156,0,178,2,25,160,0,187,250,0,250,437
02/15/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,4,1,6,0,12,134,0,146,0,13,138,1,152,358,0,358,510
02/16/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,7,0,10,0,19,156,0,175,0,22,163,0,185,338,0,338,523
02/17/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,6,0,6,0,12,169,0,181,0,12,175,0,187,382,0,382,569
02/18/2022,GYR,AZ,AWP,CE,Federal Contract Tower,2,2,5,0,9,0,7,136,1,144,2,9,141,1,153,386,0,386,539
02/19/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,6,0,6,0,12,148,0,160,0,12,154,0,166,285,0,285,451
02/20/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,5,0,6,0,5,123,0,128,0,6,128,0,134,275,0,275,409
02/21/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,4,0,6,0,11,106,0,117,0,13,110,0,123,246,0,246,369
02/22/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,0,6,0,7,0,12,141,0,153,1,12,147,0,160,374,0,374,534
02/23/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,0,1,0,2,0,7,11,0,18,1,7,12,0,20,18,0,18,38
02/24/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,5,3,0,8,0,22,196,0,218,0,27,199,0,226,300,0,300,526
02/25/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,6,0,10,0,10,140,0,150,0,14,146,0,160,334,0,334,494
02/26/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,7,0,10,0,10,138,0,148,0,13,145,0,158,313,0,313,471
02/27/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,2,6,0,9,0,19,122,2,143,1,21,128,2,152,296,0,296,448
02/28/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,3,0,5,0,21,160,0,181,0,23,163,0,186,464,0,464,650
03/01/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,3,0,5,0,11,146,0,157,0,13,149,0,162,448,0,448,610
03/02/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,6,0,10,0,23,147,0,170,0,27,153,0,180,366,0,366,546
03/03/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,6,0,7,0,17,148,2,167,0,18,154,2,174,336,0,336,510
03/04/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,5,3,0,8,0,11,104,1,116,0,16,107,1,124,322,0,322,446
03/05/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,6,2,1,9,0,12,64,0,76,0,18,66,1,85,173,0,173,258
03/06/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,3,0,6,0,20,107,2,129,0,23,110,2,135,318,0,318,453
03/07/2022,GYR,AZ,AWP,CE,Federal Contract Tower,2,2,9,0,13,0,9,119,0,128,2,11,128,0,141,255,0,255,396
03/08/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,6,0,9,0,20,160,2,182,0,23,166,2,191,356,0,356,547
03/09/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,9,0,12,0,11,183,0,194,0,14,192,0,206,216,0,216,422
03/10/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,10,0,11,0,9,122,0,131,0,10,132,0,142,164,0,164,306
03/11/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,14,18,0,32,0,7,135,0,142,0,21,153,0,174,215,0,215,389
03/12/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,13,13,0,26,0,9,155,0,164,0,22,168,0,190,213,0,213,403
03/13/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,16,35,0,51,0,2,97,0,99,0,18,132,0,150,76,0,76,226
03/14/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,4,0,6,0,4,161,0,165,0,6,165,0,171,240,0,240,411
03/15/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,4,0,6,0,15,186,0,201,0,17,190,0,207,350,0,350,557
03/16/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,0,4,0,5,0,15,129,0,144,1,15,133,0,149,98,0,98,247
03/17/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,7,0,7,0,7,168,0,175,0,7,175,0,182,294,0,294,476
03/18/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,9,2,15,0,6,148,0,154,0,10,157,2,169,282,0,282,451
03/19/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,3,0,5,0,13,144,0,157,0,15,147,0,162,237,0,237,399
03/20/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,5,0,6,0,14,77,0,91,0,15,82,0,97,144,0,144,241
03/21/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,8,110,0,118,0,8,115,0,123,128,0,128,251
03/22/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,5,12,0,17,0,16,191,0,207,0,21,203,0,224,306,0,306,530
03/23/2022,GYR,AZ,AWP,CE,Federal Contract Tower,2,11,13,0,26,0,17,202,0,219,2,28,215,0,245,262,0,262,507
03/24/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,17,0,19,0,21,171,0,192,0,23,188,0,211,372,0,372,583
03/25/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,1,8,0,10,0,17,147,0,164,1,18,155,0,174,329,0,329,503
03/26/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,6,11,0,17,0,28,304,0,332,0,34,315,0,349,46,0,46,395
03/27/2022,GYR,AZ,AWP,CE,Federal Contract Tower,2,1,8,0,11,0,6,107,0,113,2,7,115,0,124,274,2,276,400
03/28/2022,GYR,AZ,AWP,CE,Federal Contract Tower,2,1,5,1,9,0,9,93,0,102,2,10,98,1,111,282,0,282,393
03/29/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,4,1,7,0,11,102,2,115,0,13,106,3,122,318,0,318,440
03/30/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,4,0,5,0,12,149,4,165,0,13,153,4,170,280,0,280,450
03/31/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,8,0,9,0,8,161,0,169,0,9,169,0,178,388,0,388,566
04/01/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,1,9,0,11,0,20,171,0,191,1,21,180,0,202,264,0,264,466
04/02/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,2,169,0,171,0,2,172,0,174,286,0,286,460
04/03/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,5,0,8,0,7,139,0,146,0,10,144,0,154,184,0,184,338
04/04/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,6,6,0,12,0,17,153,0,170,0,23,159,0,182,248,0,248,430
04/05/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,7,0,11,0,14,128,0,142,0,18,135,0,153,348,0,348,501
04/06/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,4,0,7,0,9,163,0,172,0,12,167,0,179,266,0,266,445
04/07/2022,GYR,AZ,AWP,CE,Federal Contract Tower,3,0,6,0,9,0,12,146,1,159,3,12,152,1,168,250,0,250,418
04/08/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,9,0,9,0,6,114,0,120,0,6,123,0,129,274,0,274,403
04/09/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,5,2,0,7,0,7,107,0,114,0,12,109,0,121,256,0,256,377
04/10/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,8,0,11,0,2,100,0,102,0,5,108,0,113,190,0,190,303
04/11/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,4,119,0,123,0,4,119,0,123,218,0,218,341
04/12/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,1,8,0,10,0,1,89,2,92,1,2,97,2,102,214,0,214,316
04/13/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,11,0,12,0,12,159,2,173,0,13,170,2,185,358,0,358,543
04/14/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,7,0,8,0,15,133,0,148,0,16,140,0,156,270,0,270,426
04/15/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,8,0,11,0,15,187,0,202,0,18,195,0,213,352,0,352,565
04/16/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,1,0,2,0,6,148,0,154,0,7,149,0,156,267,0,267,423
04/17/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,20,141,0,161,0,20,143,0,163,250,0,250,413
04/18/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,6,0,7,0,12,155,2,169,0,13,161,2,176,336,0,336,512
04/19/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,10,0,13,0,4,145,2,151,0,7,155,2,164,268,0,268,432
04/20/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,11,0,12,0,12,158,0,170,0,13,169,0,182,256,0,256,438
04/21/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,6,11,0,18,0,7,166,0,173,1,13,177,0,191,342,0,342,533
04/22/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,7,8,0,15,0,0,77,0,77,0,7,85,0,92,135,0,135,227
04/23/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,8,0,8,1,27,136,0,164,1,27,144,0,172,305,0,305,477
04/24/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,2,0,6,0,19,127,0,146,0,23,129,0,152,285,0,285,437
04/25/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,4,9,0,14,0,12,132,0,144,1,16,141,0,158,251,0,251,409
04/26/2022,GYR,AZ,AWP,CE,Federal Contract Tower,3,3,9,0,15,0,9,143,3,155,3,12,152,3,170,310,0,310,480
04/27/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,11,0,13,0,18,167,2,187,0,20,178,2,200,284,0,284,484
04/28/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,2,11,0,14,0,19,151,2,172,1,21,162,2,186,238,0,238,424
04/29/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,7,0,8,0,16,146,0,162,0,17,153,0,170,242,0,242,412
04/30/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,5,0,9,0,6,107,0,113,0,10,112,0,122,198,0,198,320
05/01/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,12,0,15,0,14,119,0,133,0,17,131,0,148,166,0,166,314
05/02/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,5,0,8,0,9,147,2,158,0,12,152,2,166,316,0,316,482
05/03/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,9,12,0,21,0,10,143,2,155,0,19,155,2,176,204,0,204,380
05/04/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,7,0,8,0,15,146,0,161,0,16,153,0,169,332,0,332,501
05/05/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,7,0,10,0,30,168,0,198,0,33,175,0,208,340,0,340,548
05/06/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,7,0,9,0,8,129,0,137,0,10,136,0,146,240,0,240,386
05/07/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,4,0,6,0,19,111,0,130,0,21,115,0,136,175,0,175,311
05/08/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,4,0,5,0,7,94,0,101,0,8,98,0,106,218,0,218,324
05/09/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,2,9,0,12,0,4,124,0,128,1,6,133,0,140,200,0,200,340
05/10/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,5,0,8,0,7,153,0,160,0,10,158,0,168,170,0,170,338
05/11/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,5,6,0,11,0,12,155,0,167,0,17,161,0,178,278,0,278,456
05/12/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,4,0,6,0,12,151,0,163,0,14,155,0,169,345,0,345,514
05/13/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,5,6,0,11,0,9,129,0,138,0,14,135,0,149,279,0,279,428
05/14/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,3,4,0,8,0,8,127,0,135,1,11,131,0,143,233,0,233,376
05/15/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,3,0,6,0,4,92,0,96,0,7,95,0,102,172,0,172,274
05/16/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,8,0,12,0,1,146,0,147,0,5,154,0,159,144,0,144,303
05/17/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,6,2,0,8,0,10,147,0,157,0,16,149,0,165,240,0,240,405
05/18/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,4,6,0,11,0,11,197,0,208,1,15,203,0,219,288,0,288,507
05/19/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,5,10,0,15,0,10,168,0,178,0,15,178,0,193,324,0,324,517
05/20/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,5,0,8,0,10,139,0,149,0,13,144,0,157,183,0,183,340
05/21/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,5,0,9,0,14,117,0,131,0,18,122,0,140,209,0,209,349
05/22/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,5,0,9,0,1,119,0,120,0,5,124,0,129,152,0,152,281
05/23/2022,GYR,AZ,AWP,CE,Federal Contract Tower,3,0,2,0,5,0,8,169,0,177,3,8,171,0,182,258,0,258,440
05/24/2022,GYR,AZ,AWP,CE,Federal Contract Tower,2,3,6,0,11,0,27,178,0,205,2,30,184,0,216,268,0,268,484
05/25/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,3,0,4,0,5,173,2,180,0,6,176,2,184,240,0,240,424
05/26/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,7,0,9,0,2,180,0,182,0,4,187,0,191,282,0,282,473
05/27/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,10,0,11,0,66,140,0,206,0,67,150,0,217,209,0,209,426
05/28/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,4,0,8,0,112,54,0,166,0,116,58,0,174,148,0,148,322
05/29/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,1,1,0,3,0,71,45,0,116,1,72,46,0,119,136,0,136,255
05/30/2022,GYR,AZ,AWP,CE,Federal Contract Tower,2,1,7,0,10,0,8,38,0,46,2,9,45,0,56,44,0,44,100
05/31/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,5,3,0,9,0,142,56,0,198,1,147,59,0,207,238,0,238,445
06/01/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,9,3,0,12,0,129,68,0,197,0,138,71,0,209,282,0,282,491
06/02/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,4,0,8,0,80,44,0,124,0,84,48,0,132,148,0,148,280
06/03/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,3,0,7,0,142,51,0,193,0,146,54,0,200,264,0,264,464
06/04/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,0,0,4,0,70,54,0,124,0,74,54,0,128,152,0,152,280
06/05/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,3,4,0,8,0,114,49,0,163,1,117,53,0,171,194,0,194,365
06/06/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,0,0,3,0,121,56,0,177,0,124,56,0,180,280,0,280,460
06/07/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,1,3,7,0,130,69,2,201,0,133,70,5,208,212,0,212,420
06/08/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,5,3,3,11,0,123,71,0,194,0,128,74,3,205,250,0,250,455
06/09/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,1,0,5,0,134,44,0,178,0,138,45,0,183,180,0,180,363
06/10/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,2,1,2,6,0,105,41,2,148,1,107,42,4,154,220,0,220,374
06/11/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,1,0,4,0,47,44,0,91,0,50,45,0,95,122,0,122,217
06/12/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,5,1,0,6,0,59,12,2,73,0,64,13,2,79,124,0,124,203
06/13/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,9,0,0,9,0,125,36,0,161,0,134,36,0,170,116,0,116,286
06/14/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,2,3,0,6,0,9,38,3,50,1,11,41,3,56,122,0,122,178
06/15/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,8,1,0,9,0,156,59,0,215,0,164,60,0,224,314,0,314,538
06/16/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,9,3,0,12,0,130,34,2,166,0,139,37,2,178,280,0,280,458
06/17/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,4,0,0,5,0,134,41,0,175,1,138,41,0,180,263,0,263,443
06/18/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,6,0,0,6,0,73,52,0,125,0,79,52,0,131,231,0,231,362
06/19/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,6,1,0,7,0,99,42,2,143,0,105,43,2,150,148,0,148,298
06/20/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,11,2,0,13,0,168,41,0,209,0,179,43,0,222,256,0,256,478
06/21/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,7,0,11,0,183,56,0,239,0,187,63,0,250,250,0,250,500
