01/01/2020,GYR,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,6,55,0,61,0,6,59,0,65,92,0,92,157
06/22/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,2,0,4,0,149,39,0,188,0,151,41,0,192,222,0,222,414
06/23/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,5,0,0,5,0,104,43,1,148,0,109,43,1,153,150,0,150,303
06/24/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,9,4,0,13,0,102,27,3,132,0,111,31,3,145,169,0,169,314
06/25/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,3,1,0,5,0,94,34,0,128,1,97,35,0,133,164,0,164,297
06/26/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,0,0,4,0,66,27,0,93,0,70,27,0,97,60,0,60,157
06/27/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,7,3,0,10,0,184,46,0,230,0,191,49,0,240,234,0,234,474
06/28/2022,GYR,AZ,AWP,CE,Federal Contract Tower,2,4,4,0,10,0,186,33,0,219,2,190,37,0,229,262,0,262,491
06/29/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,7,4,0,11,0,114,40,0,154,0,121,44,0,165,214,0,214,379
06/30/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,14,2,0,16,0,137,34,0,171,0,151,36,0,187,232,0,232,419
07/01/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,1,5,0,7,0,100,49,0,149,1,101,54,0,156,246,0,246,402
07/02/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,5,3,0,8,0,99,49,0,148,0,104,52,0,156,160,0,160,316
07/03/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,5,1,0,7,0,88,54,0,142,1,93,55,0,149,180,0,180,329
07/04/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,0,0,1,0,15,32,0,47,0,16,32,0,48,58,0,58,106
07/05/2022,GYR,AZ,AWP,CE,Federal Contract Tower,2,7,2,0,11,0,139,29,0,168,2,146,31,0,179,334,0,334,513
07/06/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,8,2,0,11,0,183,38,0,221,1,191,40,0,232,303,0,303,535
07/07/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,7,4,0,11,0,136,37,0,173,0,143,41,0,184,268,0,268,452
07/08/2022,GYR,AZ,AWP,CE,Federal Contract Tower,2,7,3,0,12,0,110,40,0,150,2,117,43,0,162,242,0,242,404
07/09/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,1,0,5,0,110,51,0,161,0,114,52,0,166,328,0,328,494
07/10/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,7,0,0,7,0,118,16,0,134,0,125,16,0,141,156,0,156,297
07/11/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,5,3,0,8,0,142,21,0,163,0,147,24,0,171,242,0,242,413
07/12/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,4,0,7,0,115,49,2,166,0,118,53,2,173,207,0,207,380
07/13/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,10,3,0,14,0,89,43,1,133,1,99,46,1,147,280,0,280,427
07/14/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,12,5,0,17,0,112,33,0,145,0,124,38,0,162,294,0,294,456
07/15/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,7,1,0,8,0,123,35,0,158,0,130,36,0,166,313,0,313,479
07/16/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,1,0,4,0,83,29,0,112,0,86,30,0,116,204,0,204,320
07/17/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,5,4,0,9,0,102,18,0,120,0,107,22,0,129,241,0,241,370
07/18/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,0,0,4,0,148,25,0,173,0,152,25,0,177,340,0,340,517
07/19/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,11,10,0,21,0,140,55,0,195,0,151,65,0,216,322,0,322,538
07/20/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,15,5,0,20,0,120,44,2,166,0,135,49,2,186,300,0,300,486
07/21/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,11,2,0,13,0,139,28,0,167,0,150,30,0,180,388,0,388,568
07/22/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,4,0,7,0,132,48,0,180,0,135,52,0,187,272,0,272,459
07/23/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,1,0,4,0,72,15,0,87,0,75,16,0,91,148,0,148,239
07/24/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,7,2,0,9,0,108,24,0,132,0,115,26,0,141,190,0,190,331
07/25/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,0,0,4,0,103,26,0,129,0,107,26,0,133,290,0,290,423
07/26/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,7,0,0,7,0,149,46,0,195,0,156,46,0,202,190,0,190,392
07/27/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,12,1,0,13,0,136,50,0,186,0,148,51,0,199,286,0,286,485
07/28/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,5,3,0,8,0,134,24,0,158,0,139,27,0,166,304,0,304,470
07/29/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,8,5,0,13,0,113,46,0,159,0,121,51,0,172,212,0,212,384
07/30/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,2,0,5,0,127,44,0,171,0,130,46,0,176,269,0,269,445
07/31/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,7,0,0,7,0,136,34,0,170,0,143,34,0,177,278,0,278,455
08/01/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,11,2,0,13,0,161,49,0,210,0,172,51,0,223,334,0,334,557
08/02/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,16,1,0,18,0,161,45,2,208,1,177,46,2,226,310,0,310,536
08/03/2022,GYR,AZ,AWP,CE,Federal Contract Tower,2,11,4,0,17,0,154,22,0,176,2,165,26,0,193,302,0,302,495
08/04/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,13,4,0,18,0,136,26,0,162,1,149,30,0,180,158,0,158,338
08/05/2022,GYR,AZ,AWP,CE,Federal Contract Tower,2,9,3,0,14,0,145,48,0,193,2,154,51,0,207,354,0,354,561
08/06/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,15,0,0,15,0,112,50,0,162,0,127,50,0,177,248,0,248,425
08/07/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,9,1,0,10,0,157,61,0,218,0,166,62,0,228,236,0,236,464
08/08/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,10,6,0,16,0,147,40,0,187,0,157,46,0,203,324,0,324,527
08/09/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,6,7,0,13,0,161,46,0,207,0,167,53,0,220,374,0,374,594
08/10/2022,GYR,AZ,AWP,CE,Federal Contract Tower,2,7,1,0,10,0,134,64,2,200,2,141,65,2,210,226,0,226,436
08/11/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,12,0,0,12,0,148,30,0,178,0,160,30,0,190,386,0,386,576
08/12/2022,GYR,AZ,AWP,CE,Federal Contract Tower,2,7,2,0,11,0,67,42,0,109,2,74,44,0,120,268,0,268,388
08/13/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,10,0,0,10,0,136,37,0,173,0,146,37,0,183,316,0,316,499
08/14/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,5,2,0,7,0,124,27,0,151,0,129,29,0,158,218,0,218,376
08/15/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,8,1,0,9,0,131,31,0,162,0,139,32,0,171,286,0,286,457
08/16/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,8,4,0,13,0,154,63,0,217,1,162,67,0,230,308,0,308,538
08/17/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,8,3,0,11,0,97,32,2,131,0,105,35,2,142,354,0,354,496
08/18/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,15,5,0,20,0,117,51,0,168,0,132,56,0,188,304,0,304,492
08/19/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,13,4,0,17,0,91,34,0,125,0,104,38,0,142,252,0,252,394
08/20/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,8,5,0,13,0,133,58,0,191,0,141,63,0,204,291,0,291,495
08/21/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,7,0,0,7,0,159,34,0,193,0,166,34,0,200,244,0,244,444
08/22/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,17,2,0,19,0,184,59,0,243,0,201,61,0,262,450,0,450,712
08/23/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,21,1,0,22,0,139,46,0,185,0,160,47,0,207,372,0,372,579
08/24/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,17,2,0,19,0,168,64,0,232,0,185,66,0,251,434,0,434,685
08/25/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,14,7,0,22,0,164,51,0,215,1,178,58,0,237,398,0,398,635
08/26/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,12,4,0,16,0,125,45,0,170,0,137,49,0,186,353,0,353,539
08/27/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,11,0,0,11,0,59,54,0,113,0,70,54,0,124,226,0,226,350
08/28/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,8,2,0,10,0,129,51,0,180,0,137,53,0,190,316,0,316,506
08/29/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,9,0,0,10,0,122,43,0,165,1,131,43,0,175,354,0,354,529
08/30/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,15,0,0,15,0,142,59,0,201,0,157,59,0,216,402,0,402,618
08/31/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,8,5,0,13,0,112,51,0,163,0,120,56,0,176,411,0,411,587
09/01/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,19,6,0,26,0,141,70,0,211,1,160,76,0,237,352,0,352,589
09/02/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,15,2,0,17,0,80,51,0,131,0,95,53,0,148,243,0,243,391
09/03/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,19,0,0,19,0,113,50,0,163,0,132,50,0,182,310,0,310,492
09/04/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,13,2,0,15,0,144,41,0,185,0,157,43,0,200,324,0,324,524
09/05/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,2,0,6,0,12,48,0,60,0,16,50,0,66,104,0,104,170
09/06/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,11,1,0,12,0,143,39,0,182,0,154,40,0,194,426,0,426,620
09/07/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,15,6,0,21,0,132,55,2,189,0,147,61,2,210,240,0,240,450
09/08/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,16,6,0,22,0,97,53,0,150,0,113,59,0,172,226,0,226,398
09/09/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,8,4,0,12,0,71,42,0,113,0,79,46,0,125,206,0,206,331
09/10/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,11,3,0,14,0,189,44,0,233,0,200,47,0,247,444,0,444,691
09/11/2022,GYR,AZ,AWP,CE,Federal Contract Tower,2,10,0,0,12,0,141,40,0,181,2,151,40,0,193,436,0,436,629
09/12/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,15,1,0,16,0,164,45,0,209,0,179,46,0,225,336,0,336,561
09/13/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,15,6,0,21,0,121,70,0,191,0,136,76,0,212,468,0,468,680
09/14/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,16,2,0,19,0,153,73,2,228,1,169,75,2,247,432,0,432,679
09/15/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,27,8,0,36,0,106,64,0,170,1,133,72,0,206,346,0,346,552
09/16/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,16,4,0,21,0,145,54,0,199,1,161,58,0,220,352,0,352,572
09/17/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,13,1,0,15,0,183,67,0,250,1,196,68,0,265,406,0,406,671
09/18/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,16,1,0,17,0,144,67,0,211,0,160,68,0,228,360,0,360,588
09/19/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,16,1,0,17,0,145,73,0,218,0,161,74,0,235,340,0,340,575
09/20/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,13,6,0,19,0,112,65,0,177,0,125,71,0,196,296,0,296,492
09/21/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,8,11,0,19,0,51,33,0,84,0,59,44,0,103,290,0,290,393
09/22/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,22,13,0,35,0,128,72,0,200,0,150,85,0,235,490,0,490,725
09/23/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,20,6,0,26,0,103,71,0,174,0,123,77,0,200,341,0,341,541
09/24/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,16,4,0,20,0,154,78,0,232,0,170,82,0,252,379,0,379,631
09/25/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,12,5,0,17,0,102,41,0,143,0,114,46,0,160,292,0,292,452
09/26/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,17,3,0,20,0,137,50,2,189,0,154,53,2,209,390,0,390,599
09/27/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,14,3,0,18,0,152,62,2,216,1,166,65,2,234,347,0,347,581
09/28/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,9,4,0,13,0,112,79,0,191,0,121,83,0,204,348,0,348,552
09/29/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,13,5,0,18,0,178,76,2,256,0,191,81,2,274,376,0,376,650
09/30/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,17,5,0,22,0,132,64,0,196,0,149,69,0,218,381,0,381,599
10/01/2022,GYR,AZ,AWP,CE,Federal Contract Tower,2,9,3,0,14,0,149,54,0,203,2,158,57,0,217,365,0,365,582
10/02/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,13,1,0,14,0,146,48,1,195,0,159,49,1,209,302,0,302,511
10/03/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,9,0,0,10,0,125,49,0,174,1,134,49,0,184,270,0,270,454
10/04/2022,GYR,AZ,AWP,CE,Federal Contract Tower,2,16,4,0,22,0,184,63,2,249,2,200,67,2,271,428,2,430,701
10/05/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,17,6,0,23,0,163,55,0,218,0,180,61,0,241,412,0,412,653
10/06/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,9,11,0,20,0,121,46,0,167,0,130,57,0,187,348,0,348,535
10/08/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,16,2,0,18,0,130,66,2,198,0,146,68,2,216,345,0,345,561
10/09/2022,GYR,AZ,AWP,CE,Federal Contract Tower,3,8,5,0,16,0,164,47,0,211,3,172,52,0,227,288,0,288,515
10/10/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,18,5,0,23,0,190,30,0,220,0,208,35,0,243,412,0,412,655
10/11/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,12,5,1,18,0,148,58,0,206,0,160,63,1,224,356,0,356,580
10/12/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,15,6,0,22,0,166,59,0,225,1,181,65,0,247,506,0,506,753
10/13/2022,GYR,AZ,AWP,CE,Federal Contract Tower,2,11,6,0,19,0,155,58,0,213,2,166,64,0,232,444,0,444,676
10/14/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,17,7,3,27,0,149,54,0,203,0,166,61,3,230,406,0,406,636
10/15/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,5,4,0,9,0,10,6,0,16,0,15,10,0,25,118,0,118,143
10/16/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,6,9,0,15,0,179,41,0,220,0,185,50,0,235,328,0,328,563
10/17/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,13,5,3,21,0,185,38,0,223,0,198,43,3,244,382,0,382,626
10/18/2022,GYR,AZ,AWP,CE,Federal Contract Tower,2,5,2,1,10,0,4,28,0,32,2,9,30,1,42,66,0,66,108
10/19/2022,GYR,AZ,AWP,CE,Federal Contract Tower,2,12,6,0,20,0,139,48,0,187,2,151,54,0,207,446,0,446,653
10/20/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,21,8,0,30,0,160,52,2,214,1,181,60,2,244,402,0,402,646
10/21/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,9,4,3,16,0,182,51,0,233,0,191,55,3,249,344,0,344,593
10/22/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,8,2,0,10,0,147,49,0,196,0,155,51,0,206,403,0,403,609
10/23/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,7,1,0,8,0,158,25,0,183,0,165,26,0,191,432,0,432,623
10/24/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,5,4,3,12,0,154,51,0,205,0,159,55,3,217,443,0,443,660
10/25/2022,GYR,AZ,AWP,CE,Federal Contract Tower,4,15,6,0,25,0,172,68,0,240,4,187,74,0,265,356,0,356,621
10/26/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,10,5,0,15,0,141,79,0,220,0,151,84,0,235,388,0,388,623
10/27/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,17,4,0,21,0,115,77,0,192,0,132,81,0,213,393,0,393,606
10/28/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,10,5,0,15,0,146,80,0,226,0,156,85,0,241,420,0,420,661
10/29/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,8,2,1,11,0,157,53,1,211,0,165,55,2,222,406,0,406,628
10/30/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,6,4,0,10,0,148,81,0,229,0,154,85,0,239,272,0,272,511
10/31/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,6,2,0,9,0,167,57,0,224,1,173,59,0,233,324,0,324,557
11/01/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,8,9,0,17,0,155,66,0,221,0,163,75,0,238,376,0,376,614
11/02/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,6,8,0,15,0,143,61,0,204,1,149,69,0,219,328,0,328,547
11/03/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,21,18,0,39,0,94,47,0,141,0,115,65,0,180,346,0,346,526
11/04/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,15,20,1,36,0,151,64,0,215,0,166,84,1,251,363,0,363,614
11/05/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,23,16,0,39,0,144,79,2,225,0,167,95,2,264,358,0,358,622
11/06/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,30,34,0,64,0,4,9,0,13,0,34,43,0,77,228,0,228,305
11/07/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,25,12,0,37,0,163,73,0,236,0,188,85,0,273,348,0,348,621
11/08/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,10,5,0,15,0,149,73,0,222,0,159,78,0,237,412,0,412,649
11/09/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,6,8,1,15,0,62,31,0,93,0,68,39,1,108,252,0,252,360
11/10/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,7,4,3,15,0,181,78,0,259,1,188,82,3,274,440,0,440,714
11/11/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,14,4,1,20,0,157,55,0,212,1,171,59,1,232,378,0,378,610
11/12/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,6,2,1,9,0,174,92,0,266,0,180,94,1,275,476,0,476,751
11/13/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,14,5,0,19,0,118,51,0,169,0,132,56,0,188,374,0,374,562
11/14/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,13,3,0,16,0,148,64,0,212,0,161,67,0,228,512,0,512,740
11/15/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,22,1,0,23,0,136,67,2,205,0,158,68,2,228,434,0,434,662
11/16/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,11,7,0,18,0,78,62,0,140,0,89,69,0,158,346,0,346,504
11/17/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,10,3,0,13,0,167,78,0,245,0,177,81,0,258,386,0,386,644
11/18/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,8,0,0,8,0,140,77,0,217,0,148,77,0,225,482,0,482,707
11/19/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,13,4,0,17,0,139,71,0,210,0,152,75,0,227,397,0,397,624
11/20/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,12,2,2,16,0,128,54,0,182,0,140,56,2,198,308,0,308,506
11/21/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,10,0,4,14,0,141,59,0,200,0,151,59,4,214,312,0,312,526
11/22/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,10,1,4,16,0,128,40,0,168,1,138,41,4,184,376,0,376,560
11/23/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,13,4,5,22,0,106,51,0,157,0,119,55,5,179,328,0,328,507
11/24/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,0,1,1,0,2,19,0,21,0,2,19,1,22,0,0,0,22
11/25/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,0,0,2,0,16,49,0,65,0,18,49,0,67,49,0,49,116
11/26/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,4,0,7,0,81,76,0,157,0,84,80,0,164,279,0,279,443
11/27/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,8,3,0,11,0,143,61,0,204,0,151,64,0,215,338,0,338,553
11/28/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,16,7,4,27,0,142,51,0,193,0,158,58,4,220,404,0,404,624
11/29/2022,GYR,AZ,AWP,CE,Federal Contract Tower,4,8,6,4,22,0,158,80,0,238,4,166,86,4,260,424,0,424,684
11/30/2022,GYR,AZ,AWP,CE,Federal Contract Tower,2,6,4,4,16,0,181,71,0,252,2,187,75,4,268,506,0,506,774
12/01/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,14,2,4,21,0,144,61,0,205,1,158,63,4,226,390,0,390,616
12/03/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,6,3,0,9,0,47,27,0,74,0,53,30,0,83,215,0,215,298
12/04/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,6,5,1,12,0,9,7,0,16,0,15,12,1,28,20,0,20,48
12/05/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,20,2,2,24,0,70,19,0,89,0,90,21,2,113,278,0,278,391
12/06/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,4,10,3,18,0,98,29,0,127,1,102,39,3,145,214,0,214,359
12/07/2022,GYR,AZ,AWP,CE,Federal Contract Tower,2,9,2,4,17,0,209,67,0,276,2,218,69,4,293,548,0,548,841
12/08/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,20,7,5,32,0,152,92,0,244,0,172,99,5,276,504,0,504,780
12/09/2022,GYR,AZ,AWP,CE,Federal Contract Tower,4,18,4,6,32,0,166,82,0,248,4,184,86,6,280,455,0,455,735
12/10/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,7,8,0,15,0,163,77,0,240,0,170,85,0,255,369,0,369,624
12/11/2022,GYR,AZ,AWP,CE,Federal Contract Tower,2,6,0,0,8,0,101,64,0,165,2,107,64,0,173,322,0,322,495
12/12/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,0,2,0,3,0,168,51,0,219,1,168,53,0,222,326,0,326,548
