01/01/2020,GYR,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,6,55,0,61,0,6,59,0,65,92,0,92,157
12/13/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,7,5,0,12,0,192,62,0,254,0,199,67,0,266,456,0,456,722
12/14/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,13,3,0,16,0,184,70,0,254,0,197,73,0,270,382,0,382,652
12/15/2022,GYR,AZ,AWP,CE,Federal Contract Tower,3,10,5,0,18,1,150,71,0,222,4,160,76,0,240,432,0,432,672
12/16/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,10,2,0,13,0,168,48,0,216,1,178,50,0,229,463,0,463,692
12/17/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,14,4,0,18,0,127,54,0,181,0,141,58,0,199,323,0,323,522
12/18/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,6,5,0,11,0,133,52,0,185,0,139,57,0,196,318,0,318,514
12/19/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,12,0,0,13,0,131,58,0,189,1,143,58,0,202,330,0,330,532
12/20/2022,GYR,AZ,AWP,CE,Federal Contract Tower,3,13,5,0,21,0,186,68,3,257,3,199,73,3,278,444,0,444,722
12/21/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,4,1,0,6,0,150,60,2,212,1,154,61,2,218,516,0,516,734
12/22/2022,GYR,AZ,AWP,CE,Federal Contract Tower,4,6,5,2,17,0,119,49,0,168,4,125,54,2,185,432,0,432,617
12/23/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,4,4,0,9,0,83,57,0,140,1,87,61,0,149,255,0,255,404
12/24/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,0,0,2,0,66,32,0,98,0,68,32,0,100,210,0,210,310
12/25/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,7,26,0,33,0,7,26,0,33,8,0,8,41
12/26/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,7,0,8,0,15,54,0,69,0,16,61,0,77,96,0,96,173
12/27/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,6,5,0,11,0,121,55,0,176,0,127,60,0,187,230,0,230,417
12/28/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,13,8,0,21,0,4,4,0,8,0,17,12,0,29,14,0,14,43
12/29/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,8,2,0,10,0,91,45,1,137,0,99,47,1,147,382,0,382,529
12/30/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,9,5,0,14,0,19,1,0,20,0,28,6,0,34,127,0,127,161
12/31/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,13,3,0,16,0,90,38,0,128,0,103,41,0,144,365,0,365,509
01/01/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
01/02/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,6,2,0,8,0,7,52,0,59,0,13,54,0,67,152,0,152,219
01/03/2023,GYR,AZ,AWP,CE,Federal Contract Tower,2,10,2,0,14,0,136,51,0,187,2,146,53,0,201,242,0,242,443
01/04/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,18,4,0,22,0,174,75,0,249,0,192,79,0,271,406,0,406,677
01/05/2023,GYR,AZ,AWP,CE,Federal Contract Tower,1,8,4,0,13,0,174,75,0,249,1,182,79,0,262,436,0,436,698
01/06/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,16,1,0,17,0,173,93,0,266,0,189,94,0,283,352,0,352,635
01/07/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,24,6,0,30,0,165,83,0,248,0,189,89,0,278,474,0,474,752
01/08/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,11,3,0,14,0,126,84,0,210,0,137,87,0,224,316,0,316,540
01/09/2023,GYR,AZ,AWP,CE,Federal Contract Tower,1,16,6,0,23,0,184,70,0,254,1,200,76,0,277,371,0,371,648
01/10/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,13,4,0,17,0,195,60,0,255,0,208,64,0,272,422,0,422,694
01/11/2023,GYR,AZ,AWP,CE,Federal Contract Tower,1,14,6,0,21,0,191,89,0,280,1,205,95,0,301,370,0,370,671
01/12/2023,GYR,AZ,AWP,CE,Federal Contract Tower,1,16,6,0,23,0,177,85,0,262,1,193,91,0,285,474,0,474,759
01/13/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,18,5,0,23,0,175,70,0,245,0,193,75,0,268,326,0,326,594
01/14/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,6,4,0,10,0,144,50,1,195,0,150,54,1,205,434,0,434,639
01/15/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,6,3,0,9,0,17,15,0,32,0,23,18,0,41,136,0,136,177
01/16/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,0,0,1,0,10,11,0,21,0,11,11,0,22,32,0,32,54
01/17/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,11,3,0,14,0,203,57,0,260,0,214,60,0,274,460,0,460,734
01/18/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,20,0,0,20,0,184,57,0,241,0,204,57,0,261,564,0,564,825
01/19/2023,GYR,AZ,AWP,CE,Federal Contract Tower,1,15,4,0,20,0,159,69,0,228,1,174,73,0,248,504,0,504,752
01/20/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,16,2,0,18,0,188,64,0,252,0,204,66,0,270,465,0,465,735
01/21/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,16,4,0,20,0,153,117,0,270,0,169,121,0,290,442,0,442,732
01/22/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,9,2,0,11,0,123,69,0,192,0,132,71,0,203,346,0,346,549
01/23/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,6,5,0,11,0,166,59,0,225,0,172,64,0,236,446,0,446,682
01/24/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,6,3,0,9,0,170,92,0,262,0,176,95,0,271,382,0,382,653
01/25/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,21,5,0,26,0,180,66,0,246,0,201,71,0,272,418,0,418,690
01/26/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,10,4,0,14,0,165,61,0,226,0,175,65,0,240,388,0,388,628
01/27/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,16,7,0,23,0,211,99,0,310,0,227,106,0,333,375,0,375,708
01/28/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,14,5,0,19,0,126,93,0,219,0,140,98,0,238,467,0,467,705
01/29/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,7,7,0,14,0,117,67,0,184,0,124,74,0,198,372,0,372,570
01/30/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,2,0,5,0,129,41,0,170,0,132,43,0,175,424,0,424,599
01/31/2023,GYR,AZ,AWP,CE,Federal Contract Tower,1,2,4,0,7,0,93,38,0,131,1,95,42,0,138,252,0,252,390
02/01/2023,GYR,AZ,AWP,CE,Federal Contract Tower,2,18,6,0,26,0,216,96,4,316,2,234,102,4,342,382,0,382,724
02/02/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,14,2,0,16,0,208,93,0,301,0,222,95,0,317,418,0,418,735
02/03/2023,GYR,AZ,AWP,CE,Federal Contract Tower,1,20,3,0,24,0,194,99,0,293,1,214,102,0,317,379,0,379,696
02/04/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,10,6,0,16,0,175,85,0,260,0,185,91,0,276,359,0,359,635
02/05/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,7,1,0,8,0,161,86,0,247,0,168,87,0,255,422,0,422,677
02/06/2023,GYR,AZ,AWP,CE,Federal Contract Tower,2,6,3,0,11,0,157,77,0,234,2,163,80,0,245,270,0,270,515
02/07/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,8,5,0,13,0,204,74,0,278,0,212,79,0,291,432,0,432,723
02/08/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,14,6,0,20,0,223,90,0,313,0,237,96,0,333,440,0,440,773
02/09/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,7,10,0,17,0,70,45,0,115,0,77,55,0,132,210,0,210,342
02/10/2023,GYR,AZ,AWP,CE,Federal Contract Tower,1,20,32,0,53,0,14,28,0,42,1,34,60,0,95,14,0,14,109
02/11/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,19,17,0,36,0,22,20,0,42,0,41,37,0,78,28,0,28,106
02/12/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,22,59,0,81,0,3,16,2,21,0,25,75,2,102,2,0,2,104
02/13/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,34,41,0,75,0,4,21,0,25,0,38,62,0,100,0,0,0,100
02/14/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,5,1,7,0,94,38,0,132,0,95,43,1,139,410,0,410,549
02/15/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,6,2,0,8,0,216,90,0,306,0,222,92,0,314,442,0,442,756
02/16/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,7,3,0,10,0,179,118,0,297,0,186,121,0,307,358,0,358,665
02/17/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,12,6,0,18,0,109,48,0,157,0,121,54,0,175,403,0,403,578
02/18/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,17,3,0,20,0,144,88,0,232,0,161,91,0,252,325,0,325,577
02/19/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,5,0,9,0,166,69,0,235,0,170,74,0,244,298,0,298,542
02/20/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,10,3,0,13,0,180,92,0,272,0,190,95,0,285,392,0,392,677
02/21/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,5,5,0,10,0,175,56,2,233,0,180,61,2,243,520,0,520,763
02/22/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,0,0,2,0,4,6,0,10,0,6,6,0,12,10,0,10,22
02/23/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,10,0,10,0,192,53,0,245,0,192,63,0,255,488,0,488,743
02/24/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,18,3,0,21,0,185,107,1,293,0,203,110,1,314,352,0,352,666
02/25/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,8,0,0,8,0,165,56,0,221,0,173,56,0,229,331,0,331,560
02/26/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,7,3,0,10,0,86,39,2,127,0,93,42,2,137,302,0,302,439
02/27/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,10,7,0,17,0,200,80,0,280,0,210,87,0,297,408,0,408,705
02/28/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,7,4,0,11,0,202,66,0,268,0,209,70,0,279,490,0,490,769
03/01/2023,GYR,AZ,AWP,CE,Federal Contract Tower,1,1,0,0,2,0,52,28,0,80,1,53,28,0,82,358,0,358,440
03/02/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,12,8,0,20,0,130,70,0,200,0,142,78,0,220,588,0,588,808
03/03/2023,GYR,AZ,AWP,CE,Federal Contract Tower,1,17,4,0,22,0,168,97,0,265,1,185,101,0,287,400,0,400,687
03/04/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,12,4,2,18,0,158,95,0,253,0,170,99,2,271,398,0,398,669
03/05/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,11,0,0,11,0,143,65,0,208,0,154,65,0,219,388,0,388,607
03/06/2023,GYR,AZ,AWP,CE,Federal Contract Tower,1,10,3,0,14,0,154,73,0,227,1,164,76,0,241,400,0,400,641
03/07/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,21,4,0,25,0,160,87,0,247,0,181,91,0,272,436,0,436,708
03/08/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,13,6,0,19,0,217,95,0,312,0,230,101,0,331,434,0,434,765
03/09/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,23,12,0,35,0,202,80,0,282,0,225,92,0,317,380,0,380,697
03/10/2023,GYR,AZ,AWP,CE,Federal Contract Tower,1,15,12,0,28,0,187,70,0,257,1,202,82,0,285,320,0,320,605
03/11/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,16,12,0,28,0,126,71,0,197,0,142,83,0,225,358,0,358,583
03/12/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,29,27,0,56,0,84,52,0,136,0,113,79,0,192,220,0,220,412
03/13/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,14,3,0,17,0,196,64,2,262,0,210,67,2,279,418,0,418,697
03/14/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,14,4,0,18,0,164,95,0,259,0,178,99,0,277,424,0,424,701
03/15/2023,GYR,AZ,AWP,CE,Federal Contract Tower,2,1,4,0,7,0,33,27,2,62,2,34,31,2,69,212,0,212,281
03/16/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,21,4,0,25,0,169,85,0,254,0,190,89,0,279,317,0,317,596
03/17/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,23,3,0,26,0,212,77,0,289,0,235,80,0,315,390,0,390,705
03/18/2023,GYR,AZ,AWP,CE,Federal Contract Tower,1,23,5,0,29,0,159,83,0,242,1,182,88,0,271,392,0,392,663
03/19/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,7,5,0,12,0,112,55,0,167,0,119,60,0,179,310,0,310,489
03/20/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,10,4,0,14,0,194,92,0,286,0,204,96,0,300,480,0,480,780
03/21/2023,GYR,AZ,AWP,CE,Federal Contract Tower,1,0,4,0,5,0,75,42,0,117,1,75,46,0,122,404,0,404,526
03/22/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,20,7,0,27,0,135,58,0,193,0,155,65,0,220,384,0,384,604
03/23/2023,GYR,AZ,AWP,CE,Federal Contract Tower,2,14,8,0,24,0,177,117,0,294,2,191,125,0,318,344,0,344,662
03/24/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,24,7,0,31,0,170,71,0,241,0,194,78,0,272,352,0,352,624
03/25/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,26,9,0,35,0,288,239,0,527,0,314,248,0,562,66,0,66,628
03/26/2023,GYR,AZ,AWP,CE,Federal Contract Tower,2,13,7,0,22,0,166,81,0,247,2,179,88,0,269,296,0,296,565
03/27/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,6,6,0,12,0,187,78,0,265,0,193,84,0,277,344,0,344,621
03/28/2023,GYR,AZ,AWP,CE,Federal Contract Tower,1,7,7,0,15,0,190,78,0,268,1,197,85,0,283,484,0,484,767
03/29/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,14,3,0,17,0,169,88,0,257,0,183,91,0,274,332,0,332,606
03/30/2023,GYR,AZ,AWP,CE,Federal Contract Tower,2,5,9,0,16,0,102,39,0,141,2,107,48,0,157,332,0,332,489
03/31/2023,GYR,AZ,AWP,CE,Federal Contract Tower,2,18,4,0,24,0,192,83,0,275,2,210,87,0,299,394,0,394,693
04/01/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,19,2,0,21,0,191,78,0,269,0,210,80,0,290,422,0,422,712
04/02/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,16,4,0,20,0,185,66,0,251,0,201,70,0,271,388,0,388,659
04/03/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,7,6,0,13,0,99,31,0,130,0,106,37,0,143,210,0,210,353
04/04/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,4,2,10,0,93,37,0,130,0,97,41,2,140,182,0,182,322
04/05/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,17,4,0,21,0,198,78,0,276,0,215,82,0,297,376,0,376,673
04/06/2023,GYR,AZ,AWP,CE,Federal Contract Tower,1,16,0,0,17,0,160,70,0,230,1,176,70,0,247,522,0,522,769
04/07/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,17,4,2,23,0,206,89,1,296,0,223,93,3,319,448,0,448,767
04/08/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,9,1,0,10,0,200,59,0,259,0,209,60,0,269,574,0,574,843
04/09/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,16,1,0,17,0,157,50,0,207,0,173,51,0,224,450,0,450,674
04/10/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,16,2,2,20,0,170,81,0,251,0,186,83,2,271,434,0,434,705
04/11/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,12,1,0,13,0,197,82,0,279,0,209,83,0,292,370,0,370,662
04/12/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,9,2,0,11,0,157,72,0,229,0,166,74,0,240,460,0,460,700
04/13/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,15,6,3,24,0,139,73,4,216,0,154,79,7,240,400,0,400,640
04/14/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,23,0,26,0,164,79,0,243,0,167,102,0,269,343,0,343,612
04/15/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,18,0,0,18,0,187,91,0,278,0,205,91,0,296,348,0,348,644
04/16/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,14,4,0,18,0,164,68,0,232,0,178,72,0,250,278,0,278,528
04/17/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,15,3,0,18,0,192,73,0,265,0,207,76,0,283,338,0,338,621
04/18/2023,GYR,AZ,AWP,CE,Federal Contract Tower,2,12,8,4,26,0,203,70,0,273,2,215,78,4,299,354,0,354,653
04/19/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,7,5,0,12,0,219,60,2,281,0,226,65,2,293,388,0,388,681
04/20/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,18,8,0,26,0,236,73,0,309,0,254,81,0,335,352,0,352,687
04/21/2023,GYR,AZ,AWP,CE,Federal Contract Tower,1,13,4,0,18,0,203,88,0,291,1,216,92,0,309,414,0,414,723
04/22/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,14,2,1,17,0,179,93,0,272,0,193,95,1,289,332,0,332,621
04/23/2023,GYR,AZ,AWP,CE,Federal Contract Tower,1,22,3,0,26,0,165,75,0,240,1,187,78,0,266,308,0,308,574
04/24/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,8,2,0,10,0,188,82,0,270,0,196,84,0,280,380,0,380,660
04/25/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,5,2,9,0,181,83,0,264,0,183,88,2,273,230,0,230,503
04/26/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,16,3,0,19,0,194,106,0,300,0,210,109,0,319,376,0,376,695
04/27/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,11,4,0,15,0,226,96,0,322,0,237,100,0,337,408,0,408,745
04/28/2023,GYR,AZ,AWP,CE,Federal Contract Tower,1,19,1,1,22,0,188,72,0,260,1,207,73,1,282,306,0,306,588
04/29/2023,GYR,AZ,AWP,CE,Federal Contract Tower,1,17,3,0,21,0,172,59,0,231,1,189,62,0,252,342,0,342,594
04/30/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,10,2,0,12,0,147,80,0,227,0,157,82,0,239,314,0,314,553
05/01/2023,GYR,AZ,AWP,CE,Federal Contract Tower,1,9,1,0,11,0,121,52,0,173,1,130,53,0,184,248,0,248,432
05/02/2023,GYR,AZ,AWP,CE,Federal Contract Tower,1,9,2,0,12,0,193,75,0,268,1,202,77,0,280,426,0,426,706
05/03/2023,GYR,AZ,AWP,CE,Federal Contract Tower,1,5,8,0,14,0,159,62,0,221,1,164,70,0,235,348,0,348,583
05/04/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,8,4,0,12,0,155,63,0,218,0,163,67,0,230,252,0,252,482
05/05/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,15,13,2,30,0,181,60,0,241,0,196,73,2,271,396,0,396,667
05/06/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,14,6,0,20,0,168,59,0,227,0,182,65,0,247,362,0,362,609
05/07/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,9,8,0,17,0,171,80,0,251,0,180,88,0,268,360,0,360,628
05/08/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,8,5,0,13,0,183,60,0,243,0,191,65,0,256,380,0,380,636
05/09/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,7,5,0,12,0,172,84,0,256,0,179,89,0,268,426,0,426,694
05/10/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,11,2,0,13,0,82,88,2,172,0,93,90,2,185,410,2,412,597
05/11/2023,GYR,AZ,AWP,CE,Federal Contract Tower,2,12,6,0,20,0,201,73,0,274,2,213,79,0,294,414,0,414,708
05/12/2023,GYR,AZ,AWP,CE,Federal Contract Tower,1,13,6,0,20,0,164,75,0,239,1,177,81,0,259,378,0,378,637
05/13/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,13,2,0,15,0,190,76,0,266,0,203,78,0,281,368,0,368,649
05/14/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,7,2,0,9,0,148,41,0,189,0,155,43,0,198,390,0,390,588
05/15/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,6,5,2,13,0,157,53,0,210,0,163,58,2,223,366,0,366,589
05/16/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,8,4,0,12,0,114,54,0,168,0,122,58,0,180,250,0,250,430
05/17/2023,GYR,AZ,AWP,CE,Federal Contract Tower,1,14,4,0,19,0,170,71,0,241,1,184,75,0,260,352,0,352,612
05/18/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,8,6,0,14,0,132,50,0,182,0,140,56,0,196,274,0,274,470
05/19/2023,GYR,AZ,AWP,CE,Federal Contract Tower,2,10,3,0,15,0,168,55,0,223,2,178,58,0,238,290,0,290,528
05/21/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,13,4,0,17,0,145,64,0,209,0,158,68,0,226,402,0,402,628
05/22/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,8,3,0,11,0,173,59,2,234,0,181,62,2,245,472,0,472,717
05/23/2023,GYR,AZ,AWP,CE,Federal Contract Tower,1,18,7,0,26,0,179,69,0,248,1,197,76,0,274,424,0,424,698
05/24/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,19,9,0,28,0,174,101,2,277,0,193,110,2,305,520,0,520,825
05/25/2023,GYR,AZ,AWP,CE,Federal Contract Tower,3,12,3,0,18,0,164,78,0,242,3,176,81,0,260,335,0,335,595
05/26/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,16,9,0,25,0,189,76,0,265,0,205,85,0,290,410,0,410,700
05/27/2023,GYR,AZ,AWP,CE,Federal Contract Tower,4,14,3,0,21,0,173,66,0,239,4,187,69,0,260,396,0,396,656
05/28/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,13,8,0,21,0,174,64,0,238,0,187,72,0,259,428,0,428,687
05/29/2023,GYR,AZ,AWP,CE,Federal Contract Tower,1,1,0,0,2,0,32,62,4,98,1,33,62,4,100,174,0,174,274
05/30/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,14,4,0,18,0,153,85,4,242,0,167,89,4,260,364,0,364,624
05/31/2023,GYR,AZ,AWP,CE,Federal Contract Tower,5,16,8,0,29,0,152,88,6,246,5,168,96,6,275,303,0,303,578
06/01/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,18,9,0,27,0,185,89,2,276,0,203,98,2,303,464,0,464,767
06/02/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,12,7,0,19,0,179,88,1,268,0,191,95,1,287,364,0,364,651
06/04/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,7,2,0,9,0,207,63,1,271,0,214,65,1,280,426,0,426,706
