01/01/2020,GYR,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,6,55,0,61,0,6,59,0,65,92,0,92,157
06/05/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,7,3,0,10,0,191,82,2,275,0,198,85,2,285,358,0,358,643
06/06/2023,GYR,AZ,AWP,CE,Federal Contract Tower,1,5,2,0,8,0,128,56,0,184,1,133,58,0,192,361,0,361,553
06/07/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,13,4,0,17,0,201,62,0,263,0,214,66,0,280,447,0,447,727
06/08/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,15,7,0,22,0,183,62,0,245,0,198,69,0,267,352,0,352,619
06/09/2023,GYR,AZ,AWP,CE,Federal Contract Tower,3,16,4,0,23,0,182,78,2,262,3,198,82,2,285,412,0,412,697
06/10/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,9,4,0,13,0,187,71,1,259,0,196,75,1,272,584,0,584,856
06/11/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,5,0,8,0,133,64,2,199,0,136,69,2,207,530,0,530,737
06/12/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,12,1,0,13,0,207,79,0,286,0,219,80,0,299,461,0,461,760
06/13/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,13,2,0,15,0,225,94,0,319,0,238,96,0,334,440,0,440,774
06/14/2023,GYR,AZ,AWP,CE,Federal Contract Tower,1,13,5,0,19,0,195,59,0,254,1,208,64,0,273,330,0,330,603
06/15/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,7,1,0,8,0,163,73,0,236,0,170,74,0,244,402,0,402,646
06/16/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,7,2,0,9,0,196,80,0,276,0,203,82,0,285,436,0,436,721
06/17/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,9,3,0,12,0,148,68,0,216,0,157,71,0,228,638,0,638,866
06/18/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,9,6,0,15,0,133,51,0,184,0,142,57,0,199,294,0,294,493
06/19/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,3,0,7,0,155,57,0,212,0,159,60,0,219,428,0,428,647
06/20/2023,GYR,AZ,AWP,CE,Federal Contract Tower,2,11,6,0,19,0,191,84,0,275,2,202,90,0,294,358,0,358,652
06/21/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,9,6,0,15,0,184,85,0,269,0,193,91,0,284,412,0,412,696
06/22/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,3,0,5,0,143,68,1,212,0,145,71,1,217,297,0,297,514
06/23/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,18,3,0,21,0,207,85,2,294,0,225,88,2,315,432,0,432,747
06/24/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,18,1,0,19,0,173,60,0,233,0,191,61,0,252,436,0,436,688
06/25/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,13,9,0,22,0,178,55,0,233,0,191,64,0,255,412,0,412,667
06/26/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,9,4,0,13,0,176,64,2,242,0,185,68,2,255,330,0,330,585
06/27/2023,GYR,AZ,AWP,CE,Federal Contract Tower,1,10,2,0,13,0,212,74,4,290,1,222,76,4,303,374,0,374,677
06/28/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,9,1,0,10,0,174,72,0,246,0,183,73,0,256,374,0,374,630
06/29/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,16,4,0,20,0,174,69,0,243,0,190,73,0,263,444,0,444,707
06/30/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,13,5,0,18,0,183,80,0,263,0,196,85,0,281,462,0,462,743
07/01/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,12,2,0,14,0,174,72,0,246,0,186,74,0,260,470,0,470,730
07/02/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,9,2,0,11,0,165,64,0,229,0,174,66,0,240,314,0,314,554
07/03/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,2,0,5,0,158,48,0,206,0,161,50,0,211,278,0,278,489
07/04/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,0,0,1,0,19,56,0,75,0,20,56,0,76,110,0,110,186
07/05/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,1,0,5,0,178,59,0,237,0,182,60,0,242,414,0,414,656
07/06/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,8,5,0,13,0,162,79,0,241,0,170,84,0,254,316,0,316,570
07/07/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,13,0,0,13,0,192,85,0,277,0,205,85,0,290,466,0,466,756
07/08/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,12,5,0,17,0,187,75,0,262,0,199,80,0,279,497,0,497,776
07/09/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,13,3,0,16,0,230,53,0,283,0,243,56,0,299,428,0,428,727
07/10/2023,GYR,AZ,AWP,CE,Federal Contract Tower,2,14,4,0,20,0,196,82,0,278,2,210,86,0,298,546,0,546,844
07/11/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,12,4,0,16,0,179,68,0,247,0,191,72,0,263,440,0,440,703
07/12/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,16,5,0,21,0,166,69,0,235,0,182,74,0,256,404,0,404,660
07/13/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,19,5,0,24,0,145,69,0,214,0,164,74,0,238,422,0,422,660
07/14/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,16,5,0,21,0,150,51,0,201,0,166,56,0,222,362,0,362,584
07/15/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,8,2,0,10,0,174,40,0,214,0,182,42,0,224,310,0,310,534
07/16/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,5,1,0,6,0,181,60,0,241,0,186,61,0,247,414,0,414,661
07/17/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,8,7,0,15,0,130,48,0,178,0,138,55,0,193,298,0,298,491
07/18/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,12,4,0,16,0,148,60,0,208,0,160,64,0,224,358,0,358,582
07/19/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,16,2,0,18,0,163,53,0,216,0,179,55,0,234,364,0,364,598
07/20/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,12,3,0,15,0,157,48,0,205,0,169,51,0,220,366,0,366,586
07/21/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,6,6,0,12,0,152,39,0,191,0,158,45,0,203,392,0,392,595
07/22/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,15,3,0,18,0,179,23,0,202,0,194,26,0,220,342,0,342,562
07/23/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,7,4,0,11,0,168,31,0,199,0,175,35,0,210,348,0,348,558
07/24/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,10,1,0,11,0,209,48,0,257,0,219,49,0,268,430,0,430,698
07/25/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,10,0,0,10,0,145,31,0,176,0,155,31,0,186,376,0,376,562
07/26/2023,GYR,AZ,AWP,CE,Federal Contract Tower,2,12,1,0,15,0,139,37,0,176,2,151,38,0,191,324,0,324,515
07/27/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,19,5,0,24,0,168,48,0,216,0,187,53,0,240,456,0,456,696
07/28/2023,GYR,AZ,AWP,CE,Federal Contract Tower,2,17,5,0,24,0,155,48,0,203,2,172,53,0,227,346,0,346,573
07/29/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,7,7,0,14,0,177,54,0,231,0,184,61,0,245,502,0,502,747
07/30/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,5,1,0,6,0,164,33,0,197,0,169,34,0,203,414,0,414,617
07/31/2023,GYR,AZ,AWP,CE,Federal Contract Tower,1,7,1,0,9,0,169,45,0,214,1,176,46,0,223,442,0,442,665
08/01/2023,GYR,AZ,AWP,CE,Federal Contract Tower,1,17,0,0,18,0,186,69,0,255,1,203,69,0,273,444,0,444,717
08/02/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,12,1,0,13,0,163,65,0,228,0,175,66,0,241,396,0,396,637
08/03/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,21,4,0,25,0,160,68,0,228,0,181,72,0,253,436,0,436,689
08/04/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,18,1,0,19,0,132,52,0,184,0,150,53,0,203,402,0,402,605
08/05/2023,GYR,AZ,AWP,CE,Federal Contract Tower,2,16,1,0,19,0,129,70,0,199,2,145,71,0,218,327,0,327,545
08/06/2023,GYR,AZ,AWP,CE,Federal Contract Tower,4,17,2,0,23,0,121,43,0,164,4,138,45,0,187,382,0,382,569
08/07/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,19,0,0,19,0,149,57,0,206,0,168,57,0,225,372,0,372,597
08/08/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,20,1,0,21,0,148,57,0,205,0,168,58,0,226,444,0,444,670
08/09/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,23,1,0,24,0,178,78,0,256,0,201,79,0,280,440,0,440,720
08/10/2023,GYR,AZ,AWP,CE,Federal Contract Tower,4,25,1,0,30,0,172,79,0,251,4,197,80,0,281,468,0,468,749
08/11/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,18,0,0,18,0,127,55,0,182,0,145,55,0,200,278,0,278,478
08/12/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,29,3,0,32,0,152,65,0,217,0,181,68,0,249,306,0,306,555
08/13/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,11,1,0,12,0,168,54,0,222,0,179,55,0,234,270,0,270,504
08/14/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,33,5,0,38,0,159,64,0,223,0,192,69,0,261,454,0,454,715
08/15/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,8,2,0,10,0,162,66,0,228,0,170,68,0,238,468,0,468,706
08/16/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,12,6,0,18,0,166,74,0,240,0,178,80,0,258,360,0,360,618
08/17/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,18,5,0,23,0,150,71,0,221,0,168,76,0,244,440,0,440,684
08/18/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,12,7,0,19,0,113,54,3,170,0,125,61,3,189,355,0,355,544
08/19/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,6,0,8,0,76,38,0,114,0,78,44,0,122,382,0,382,504
08/20/2023,GYR,AZ,AWP,CE,Federal Contract Tower,1,5,1,1,8,0,101,25,0,126,1,106,26,1,134,273,0,273,407
08/21/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,12,7,2,21,0,192,72,0,264,0,204,79,2,285,428,0,428,713
08/22/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,22,2,0,24,0,225,80,1,306,0,247,82,1,330,470,0,470,800
08/23/2023,GYR,AZ,AWP,CE,Federal Contract Tower,2,12,1,0,15,0,181,81,0,262,2,193,82,0,277,320,0,320,597
08/24/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,32,2,0,34,0,198,68,1,267,0,230,70,1,301,405,0,405,706
08/25/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,28,5,0,33,0,197,59,0,256,0,225,64,0,289,337,0,337,626
08/26/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,15,5,0,20,0,163,62,1,226,0,178,67,1,246,430,0,430,676
08/27/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,20,1,0,21,0,225,61,0,286,0,245,62,0,307,350,0,350,657
08/28/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,9,2,0,11,0,193,74,0,267,0,202,76,0,278,396,0,396,674
08/29/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,20,3,0,23,0,209,67,0,276,0,229,70,0,299,384,0,384,683
08/30/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,10,0,0,10,0,198,108,0,306,0,208,108,0,316,561,0,561,877
08/31/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,14,1,0,15,0,174,95,0,269,0,188,96,0,284,290,0,290,574
01/01/2020,GYR,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,6,55,0,61,0,6,59,0,65,92,0,92,157
01/02/2020,GYR,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,7,134,0,141,0,7,136,0,143,186,0,186,329
01/03/2020,GYR,AZ,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,14,167,0,181,0,16,171,0,187,226,0,226,413
01/04/2020,GYR,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,11,110,0,121,0,11,115,0,126,252,0,252,378
01/05/2020,GYR,AZ,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,7,110,0,117,0,8,119,0,127,164,0,164,291
01/06/2020,GYR,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,6,136,3,145,0,6,141,3,150,280,0,280,430
01/07/2020,GYR,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,9,131,4,144,0,9,131,4,144,240,0,240,384
01/08/2020,GYR,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,9,139,2,150,0,9,139,2,150,243,0,243,393
01/09/2020,GYR,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,11,137,4,152,0,11,143,4,158,239,28,267,425
01/10/2020,GYR,AZ,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,3,152,6,161,0,4,157,6,167,247,2,249,416
01/11/2020,GYR,AZ,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,17,157,0,174,0,19,164,0,183,306,0,306,489
01/12/2020,GYR,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,3,97,0,100,0,3,98,0,101,188,0,188,289
01/13/2020,GYR,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,4,131,6,141,0,4,136,6,146,290,0,290,436
01/14/2020,GYR,AZ,AWP,WE,Federal Contract Tower,1,0,5,0,6,0,7,152,4,163,1,7,157,4,169,232,0,232,401
01/15/2020,GYR,AZ,AWP,WE,Federal Contract Tower,0,0,3,5,8,0,4,183,3,190,0,4,186,8,198,200,6,206,404
01/16/2020,GYR,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,11,147,7,165,0,11,153,7,171,301,6,307,478
01/17/2020,GYR,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,21,145,2,168,0,21,146,2,169,191,0,191,360
01/18/2020,GYR,AZ,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,13,121,0,134,0,15,124,0,139,108,0,108,247
01/19/2020,GYR,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,4,111,0,115,0,4,114,0,118,198,0,198,316
01/20/2020,GYR,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,1,143,1,145,0,1,148,1,150,198,0,198,348
01/21/2020,GYR,AZ,AWP,WE,Federal Contract Tower,0,0,11,1,12,0,0,31,5,36,0,0,42,6,48,80,8,88,136
01/22/2020,GYR,AZ,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,4,89,3,96,0,5,94,3,102,202,0,202,304
01/23/2020,GYR,AZ,AWP,WE,Federal Contract Tower,1,1,3,0,5,0,12,147,6,165,1,13,150,6,170,240,6,246,416
01/24/2020,GYR,AZ,AWP,WE,Federal Contract Tower,0,0,3,1,4,0,10,191,3,204,0,10,194,4,208,289,0,289,497
01/25/2020,GYR,AZ,AWP,WE,Federal Contract Tower,1,0,3,0,4,0,25,165,0,190,1,25,168,0,194,124,0,124,318
01/26/2020,GYR,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,7,105,0,112,0,7,108,0,115,106,0,106,221
01/27/2020,GYR,AZ,AWP,WE,Federal Contract Tower,0,1,2,1,4,0,2,141,17,160,0,3,143,18,164,200,0,200,364
01/28/2020,GYR,AZ,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,5,181,17,203,0,7,191,17,215,204,0,204,419
01/29/2020,GYR,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,5,154,17,176,0,5,160,17,182,224,6,230,412
01/30/2020,GYR,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,3,154,11,168,0,3,157,11,171,178,2,180,351
01/31/2020,GYR,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,8,124,12,144,0,8,127,12,147,218,4,222,369
02/01/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,0,1,0,2,0,17,127,0,144,1,17,128,0,146,303,0,303,449
02/02/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,1,0,1,0,10,108,0,118,0,10,109,0,119,128,0,128,247
02/03/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,5,71,17,93,0,5,76,17,98,268,16,284,382
02/04/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,2,4,0,7,0,4,128,15,147,1,6,132,15,154,238,12,250,404
02/05/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,6,149,9,164,0,6,154,9,169,155,4,159,328
02/06/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,9,132,6,147,0,9,137,6,152,196,30,226,378
02/07/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,2,0,3,0,15,132,8,155,0,16,134,8,158,177,6,183,341
02/08/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,12,122,0,134,0,12,122,0,134,276,0,276,410
02/09/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,3,1,6,0,4,83,0,87,0,6,86,1,93,114,0,114,207
02/10/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,2,1,4,0,14,74,13,101,0,15,76,14,105,260,0,260,365
02/11/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,1,0,3,0,3,94,14,111,0,5,95,14,114,182,6,188,302
02/12/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,6,0,7,0,8,175,6,189,0,9,181,6,196,178,0,178,374
02/13/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,3,9,0,13,0,15,157,9,181,1,18,166,9,194,310,97,407,601
02/14/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,1,4,0,6,0,12,185,13,210,1,13,189,13,216,254,0,254,470
02/15/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,3,0,0,4,0,19,123,2,144,1,22,123,2,148,175,8,183,331
02/16/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,11,126,0,137,0,11,130,0,141,180,0,180,321
02/17/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,0,0,1,0,6,148,0,154,0,7,148,0,155,228,0,228,383
02/18/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,0,0,3,0,15,187,12,214,0,18,187,12,217,168,2,170,387
02/19/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,4,0,7,0,9,156,12,177,0,12,160,12,184,228,8,236,420
02/20/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,3,0,4,0,9,170,12,191,0,10,173,12,195,150,2,152,347
02/21/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,5,1,7,0,8,114,10,132,0,9,119,11,139,213,0,213,352
02/22/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,4,0,7,0,2,4,0,6,0,5,8,0,13,68,0,68,81
02/23/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,1,1,4,0,15,109,0,124,0,17,110,1,128,118,0,118,246
02/24/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,0,1,0,2,0,4,161,10,175,1,4,162,10,177,180,0,180,357
02/25/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,8,134,7,149,0,8,138,7,153,180,0,180,333
02/26/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,6,0,9,0,3,155,8,166,0,6,161,8,175,218,0,218,393
02/27/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,0,6,0,7,0,5,195,9,209,1,5,201,9,216,217,18,235,451
02/28/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,13,0,14,0,13,180,6,199,0,14,193,6,213,271,0,271,484
02/29/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,1,0,3,0,10,93,0,103,0,12,94,0,106,110,0,110,216
03/01/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,1,8,0,10,0,6,73,0,79,1,7,81,0,89,68,0,68,157
03/02/2020,GYR,AZ,AWP,CE,Federal Contract Tower,2,0,3,0,5,0,7,158,6,171,2,7,161,6,176,120,0,120,296
03/03/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,3,1,6,0,5,215,25,245,0,7,218,26,251,212,6,218,469
03/04/2020,GYR,AZ,AWP,CE,Federal Contract Tower,3,3,6,0,12,0,9,147,6,162,3,12,153,6,174,220,2,222,396
03/05/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,2,36,0,39,0,9,204,10,223,1,11,240,10,262,232,22,254,516
03/06/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,14,1,15,0,15,166,8,189,0,15,180,9,204,304,8,312,516
03/07/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,9,19,0,28,0,12,62,0,74,0,21,81,0,102,142,0,142,244
03/08/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,11,34,0,45,0,8,70,0,78,0,19,104,0,123,72,0,72,195
03/09/2020,GYR,AZ,AWP,CE,Federal Contract Tower,3,2,7,0,12,0,4,219,7,230,3,6,226,7,242,174,0,174,416
03/10/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,6,160,4,170,0,6,163,4,173,160,0,160,333
03/11/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,10,2,14,0,0,2,0,2,0,2,12,2,16,24,0,24,40
03/12/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,5,2,0,7,0,4,38,0,42,0,9,40,0,49,66,45,111,160
03/13/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,2,0,0,3,0,3,98,5,106,1,5,98,5,109,122,0,122,231
03/14/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,2,0,4,0,15,105,0,120,0,17,107,0,124,158,0,158,282
03/15/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,7,4,0,11,0,4,84,0,88,0,11,88,0,99,122,0,122,221
03/16/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,10,0,10,0,7,75,0,82,0,7,85,0,92,220,0,220,312
03/17/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,3,0,7,0,4,53,0,57,0,8,56,0,64,168,0,168,232
03/18/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,8,0,9,0,1,14,1,16,0,2,22,1,25,40,0,40,65
03/19/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,16,47,2,65,0,16,49,2,67,63,0,63,130
03/20/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,5,0,8,0,19,50,0,69,0,22,55,0,77,112,0,112,189
03/21/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,7,76,0,83,0,7,76,0,83,126,0,126,209
03/22/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,7,55,0,62,0,7,55,0,62,78,0,78,140
03/23/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,1,0,1,0,0,34,0,34,0,0,35,0,35,54,0,54,89
03/24/2020,GYR,AZ,AWP,CE,Federal Contract Tower,4,2,1,0,7,0,1,71,0,72,4,3,72,0,79,64,0,64,143
03/25/2020,GYR,AZ,AWP,CE,Federal Contract Tower,4,1,3,0,8,0,3,82,0,85,4,4,85,0,93,172,0,172,265
03/26/2020,GYR,AZ,AWP,CE,Federal Contract Tower,2,0,4,0,6,0,7,45,0,52,2,7,49,0,58,82,0,82,140
