01/01/2020,GYR,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,6,55,0,61,0,6,59,0,65,92,0,92,157
03/27/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,1,51,0,52,0,1,51,0,52,38,0,38,90
03/28/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,1,0,3,0,15,83,0,98,0,17,84,0,101,158,0,158,259
03/29/2020,GYR,AZ,AWP,CE,Federal Contract Tower,3,0,3,0,6,0,3,60,0,63,3,3,63,0,69,88,0,88,157
03/30/2020,GYR,AZ,AWP,CE,Federal Contract Tower,3,0,0,0,3,0,7,53,0,60,3,7,53,0,63,154,0,154,217
03/31/2020,GYR,AZ,AWP,CE,Federal Contract Tower,2,0,2,0,4,0,0,51,0,51,2,0,53,0,55,84,0,84,139
04/01/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,0,4,0,5,0,2,43,0,45,1,2,47,0,50,78,0,78,128
04/02/2020,GYR,AZ,AWP,CE,Federal Contract Tower,2,0,2,0,4,0,16,45,0,61,2,16,47,0,65,218,0,218,283
04/03/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,1,0,3,0,17,47,0,64,0,19,48,0,67,126,0,126,193
04/04/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,2,0,3,0,10,74,0,84,0,11,76,0,87,44,0,44,131
04/05/2020,GYR,AZ,AWP,CE,Federal Contract Tower,3,2,1,0,6,0,34,51,0,85,3,36,52,0,91,76,0,76,167
04/06/2020,GYR,AZ,AWP,CE,Federal Contract Tower,2,0,2,0,4,0,5,30,0,35,2,5,32,0,39,136,0,136,175
04/07/2020,GYR,AZ,AWP,CE,Federal Contract Tower,4,0,1,0,5,0,11,36,0,47,4,11,37,0,52,78,0,78,130
04/08/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,11,34,0,45,0,11,38,0,49,104,0,104,153
04/09/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,1,0,1,3,17,40,0,60,3,17,41,0,61,119,0,119,180
04/10/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,5,55,0,60,0,5,58,0,63,145,0,145,208
04/11/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,6,28,0,34,0,6,33,0,39,16,0,16,55
04/12/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,4,29,0,33,0,4,32,0,36,24,0,24,60
04/13/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,2,40,0,42,0,2,43,0,45,62,0,62,107
04/14/2020,GYR,AZ,AWP,CE,Federal Contract Tower,2,0,4,0,6,0,8,57,0,65,2,8,61,0,71,154,0,154,225
04/15/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,9,58,2,69,0,9,61,2,72,80,0,80,152
04/16/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,7,44,1,52,0,7,44,1,52,44,6,50,102
04/17/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,4,2,6,2,14,54,0,70,2,14,58,2,76,82,0,82,158
04/18/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,5,3,0,8,0,11,63,0,74,0,16,66,0,82,115,0,115,197
04/19/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,15,56,0,71,0,15,58,0,73,50,0,50,123
04/20/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,6,0,8,0,2,59,0,61,0,4,65,0,69,88,0,88,157
04/21/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,0,47,2,49,0,0,47,2,49,56,0,56,105
04/22/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,2,2,0,5,0,7,46,0,53,1,9,48,0,58,158,0,158,216
04/23/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,5,0,7,0,3,63,4,70,0,5,68,4,77,52,20,72,149
04/24/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,18,52,0,70,0,18,55,0,73,194,0,194,267
04/25/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,1,0,2,0,1,52,0,53,0,2,53,0,55,79,0,79,134
04/26/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,4,0,6,0,7,45,0,52,0,9,49,0,58,40,0,40,98
04/27/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,10,49,0,59,0,10,52,0,62,116,0,116,178
04/28/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,0,2,2,5,0,4,54,0,58,1,4,56,2,63,164,0,164,227
04/29/2020,GYR,AZ,AWP,CE,Federal Contract Tower,3,0,0,0,3,0,2,49,0,51,3,2,49,0,54,130,0,130,184
04/30/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,0,0,0,1,0,5,43,0,48,1,5,43,0,49,146,0,146,195
05/01/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,14,33,0,47,0,14,35,0,49,96,0,96,145
05/02/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,0,3,0,4,0,5,51,0,56,1,5,54,0,60,67,0,67,127
05/03/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,7,41,0,48,0,7,41,0,48,18,0,18,66
05/04/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,0,0,2,0,10,72,0,82,0,12,72,0,84,136,0,136,220
05/05/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,8,0,8,0,14,68,0,82,0,14,76,0,90,74,0,74,164
05/06/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,5,0,9,0,5,42,2,49,0,9,47,2,58,28,4,32,90
05/07/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,2,5,2,10,0,9,36,0,45,1,11,41,2,55,36,0,36,91
05/08/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,12,47,0,59,0,12,50,0,62,156,0,156,218
05/09/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,1,2,0,4,0,1,59,0,60,1,2,61,0,64,104,0,104,168
05/10/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,0,0,2,0,4,24,0,28,0,6,24,0,30,8,0,8,38
05/11/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,2,0,4,0,2,42,0,44,0,4,44,0,48,84,0,84,132
05/12/2020,GYR,AZ,AWP,CE,Federal Contract Tower,2,1,2,0,5,0,10,48,0,58,2,11,50,0,63,92,0,92,155
05/13/2020,GYR,AZ,AWP,CE,Federal Contract Tower,5,0,2,1,8,0,0,58,2,60,5,0,60,3,68,124,0,124,192
05/14/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,0,0,2,0,4,57,0,61,0,6,57,0,63,74,0,74,137
05/15/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,0,0,1,0,16,47,0,63,0,17,47,0,64,171,0,171,235
05/16/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,0,2,0,3,0,4,66,0,70,1,4,68,0,73,136,0,136,209
05/17/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,1,0,1,0,5,63,0,68,0,5,64,0,69,104,0,104,173
05/18/2020,GYR,AZ,AWP,CE,Federal Contract Tower,3,0,5,0,8,0,6,67,10,83,3,6,72,10,91,86,2,88,179
05/19/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,6,1,0,7,0,3,49,9,61,0,9,50,9,68,74,18,92,160
05/20/2020,GYR,AZ,AWP,CE,Federal Contract Tower,2,1,5,0,8,0,6,62,12,80,2,7,67,12,88,80,2,82,170
05/21/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,7,0,9,0,15,53,7,75,0,17,60,7,84,74,0,74,158
05/22/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,1,46,2,49,0,1,49,2,52,130,0,130,182
05/23/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,3,1,0,5,0,4,56,0,60,1,7,57,0,65,102,0,102,167
05/24/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,1,0,4,0,3,51,2,56,0,6,52,2,60,60,0,60,120
05/25/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,4,0,5,0,3,63,2,68,0,4,67,2,73,184,0,184,257
05/26/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,7,67,2,76,0,7,70,2,79,80,0,80,159
05/27/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,2,4,0,7,0,9,52,6,67,1,11,56,6,74,125,4,129,203
05/28/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,4,0,5,0,11,60,1,72,0,12,64,1,77,128,0,128,205
05/29/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,3,6,0,10,0,7,53,6,66,1,10,59,6,76,102,4,106,182
05/30/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,9,51,0,60,0,9,51,0,60,110,0,110,170
05/31/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,1,0,1,0,10,55,0,65,0,10,56,0,66,107,0,107,173
06/01/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,2,0,4,0,8,53,12,73,0,10,55,12,77,148,0,148,225
06/02/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,14,0,16,0,11,53,2,66,0,13,67,2,82,134,0,134,216
06/03/2020,GYR,AZ,AWP,CE,Federal Contract Tower,2,3,6,0,11,0,7,63,4,74,2,10,69,4,85,70,0,70,155
06/04/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,8,0,8,0,6,58,2,66,0,6,66,2,74,94,0,94,168
06/05/2020,GYR,AZ,AWP,CE,Federal Contract Tower,3,0,0,0,3,0,14,57,0,71,3,14,57,0,74,148,0,148,222
06/06/2020,GYR,AZ,AWP,CE,Federal Contract Tower,4,3,2,0,9,0,29,47,0,76,4,32,49,0,85,80,0,80,165
06/07/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,13,48,0,61,0,13,48,0,61,142,0,142,203
06/08/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,3,0,4,0,7,46,2,55,0,8,49,2,59,116,2,118,177
06/09/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,14,76,4,94,0,14,78,4,96,198,4,202,298
06/10/2020,GYR,AZ,AWP,CE,Federal Contract Tower,2,0,3,0,5,0,15,68,2,85,2,15,71,2,90,212,18,230,320
06/11/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,1,3,0,5,0,21,45,0,66,1,22,48,0,71,166,0,166,237
06/12/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,0,4,0,5,0,15,28,13,56,1,15,32,13,61,150,0,150,211
06/13/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,2,0,4,0,11,48,0,59,0,13,50,0,63,32,0,32,95
06/14/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,1,53,0,54,0,1,55,0,56,70,0,70,126
06/15/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,2,0,3,0,5,45,2,52,0,6,47,2,55,128,0,128,183
06/16/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,10,0,12,0,5,76,6,87,0,7,86,6,99,138,0,138,237
06/17/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,0,0,1,0,10,77,2,89,0,11,77,2,90,128,0,128,218
06/18/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,1,3,0,5,0,6,64,0,70,1,7,67,0,75,88,0,88,163
06/19/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,16,48,2,66,0,16,48,2,66,112,0,112,178
06/20/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,1,2,0,4,0,8,54,0,62,1,9,56,0,66,80,0,80,146
06/21/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,3,4,0,8,0,26,54,0,80,1,29,58,0,88,20,0,20,108
06/22/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,1,0,1,0,7,81,2,90,0,7,82,2,91,128,2,130,221
06/23/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,15,41,3,59,0,15,46,3,64,71,0,71,135
06/24/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,4,0,5,0,13,51,0,64,0,14,55,0,69,86,0,86,155
06/25/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,6,41,2,49,0,6,43,2,51,120,2,122,173
06/26/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,2,0,3,0,18,53,0,71,0,19,55,0,74,110,0,110,184
06/27/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,3,0,4,0,24,41,0,65,0,25,44,0,69,154,0,154,223
06/28/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,1,4,0,6,0,11,38,0,49,1,12,42,0,55,62,0,62,117
06/29/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,0,1,0,2,0,2,60,3,65,1,2,61,3,67,36,0,36,103
06/30/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,7,0,11,0,4,89,1,94,0,8,96,1,105,149,0,149,254
07/01/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,2,52,2,56,0,2,54,2,58,58,10,68,126
07/02/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,1,0,3,0,2,64,0,66,0,4,65,0,69,100,0,100,169
07/03/2020,GYR,AZ,AWP,CE,Federal Contract Tower,2,0,0,0,2,0,8,46,0,54,2,8,46,0,56,104,0,104,160
07/04/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,0,0,1,0,5,36,0,41,0,6,36,0,42,70,0,70,112
07/05/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,3,43,0,46,0,3,46,0,49,10,0,10,59
07/06/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,1,0,1,0,7,50,2,59,0,7,51,2,60,64,2,66,126
07/07/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,4,0,5,0,6,52,2,60,0,7,56,2,65,80,0,80,145
07/08/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,7,56,2,65,0,7,59,2,68,164,0,164,232
07/09/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,1,0,3,0,6,67,2,75,0,8,68,2,78,164,0,164,242
07/10/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,5,66,2,73,0,5,70,2,77,136,0,136,213
07/11/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,1,0,3,0,0,38,0,38,0,2,39,0,41,86,0,86,127
07/12/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,6,0,6,0,0,27,0,27,0,0,33,0,33,22,0,22,55
07/13/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,5,47,2,54,0,5,50,2,57,26,2,28,85
07/14/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,2,0,3,0,15,53,0,68,0,16,55,0,71,106,0,106,177
07/15/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,5,70,4,79,0,5,74,4,83,70,0,70,153
07/16/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,3,3,0,7,0,7,56,3,66,1,10,59,3,73,92,0,92,165
07/17/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,8,0,10,0,6,73,0,79,0,8,81,0,89,83,0,83,172
07/18/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,2,0,3,0,8,55,0,63,0,9,57,0,66,102,0,102,168
07/19/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,0,3,0,4,0,0,36,0,36,1,0,39,0,40,52,0,52,92
07/20/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,4,0,6,0,4,39,0,43,0,6,43,0,49,76,0,76,125
07/21/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,5,0,6,0,6,84,4,94,0,7,89,4,100,126,4,130,230
07/22/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,0,0,1,0,6,71,0,77,0,7,71,0,78,136,0,136,214
07/23/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,1,4,0,6,0,0,56,2,58,1,1,60,2,64,118,0,118,182
07/24/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,1,0,5,0,10,81,0,91,0,14,82,0,96,136,0,136,232
07/25/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,2,60,0,62,0,2,63,0,65,99,0,99,164
07/26/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,3,0,5,0,8,50,0,58,0,10,53,0,63,110,0,110,173
07/27/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,1,0,1,0,6,82,2,90,0,6,83,2,91,130,0,130,221
07/28/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,2,0,0,3,0,2,82,0,84,1,4,82,0,87,160,0,160,247
07/29/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,8,72,0,80,0,8,76,0,84,172,0,172,256
07/30/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,6,0,8,0,10,56,0,66,0,12,62,0,74,144,0,144,218
07/31/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,1,2,54,0,57,1,2,58,0,61,179,0,179,240
08/01/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,1,0,1,0,8,54,0,62,0,8,55,0,63,109,0,109,172
08/02/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,7,40,0,47,0,7,42,0,49,54,0,54,103
08/03/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,0,0,0,1,0,14,70,0,84,1,14,70,0,85,184,0,184,269
08/04/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,7,0,10,0,7,74,0,81,0,10,81,0,91,240,0,240,331
08/05/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,1,2,0,4,0,2,64,0,66,1,3,66,0,70,146,0,146,216
08/06/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,1,3,0,5,0,8,84,0,92,1,9,87,0,97,144,0,144,241
08/07/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,1,0,1,0,2,77,0,79,0,2,78,0,80,166,0,166,246
08/08/2020,GYR,AZ,AWP,CE,Federal Contract Tower,4,2,1,0,7,0,7,64,0,71,4,9,65,0,78,114,0,114,192
08/09/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,5,0,6,0,12,47,0,59,0,13,52,0,65,74,0,74,139
08/10/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,0,2,0,3,0,9,52,0,61,1,9,54,0,64,174,0,174,238
08/11/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,3,84,0,87,0,3,88,0,91,182,0,182,273
08/12/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,1,4,0,6,1,12,63,0,76,2,13,67,0,82,172,0,172,254
08/13/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,1,0,1,0,0,54,3,57,0,0,55,3,58,112,0,112,170
08/14/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,0,2,0,3,0,4,62,2,68,1,4,64,2,71,111,0,111,182
08/15/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,3,50,0,53,0,3,50,0,53,61,0,61,114
08/16/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,5,3,0,8,0,5,41,0,46,0,10,44,0,54,64,0,64,118
08/17/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,4,0,5,0,6,58,0,64,0,7,62,0,69,62,0,62,131
08/18/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,6,0,6,0,2,53,2,57,0,2,59,2,63,100,0,100,163
08/19/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,2,60,0,62,0,2,62,0,64,136,0,136,200
08/20/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,6,0,6,0,8,55,0,63,0,8,61,0,69,28,0,28,97
08/21/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,3,0,7,0,9,62,0,71,0,13,65,0,78,192,0,192,270
08/22/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,15,73,0,88,0,15,73,0,88,156,0,156,244
08/23/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,3,0,7,0,2,46,0,48,0,6,49,0,55,122,0,122,177
08/24/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,6,55,2,63,0,6,57,2,65,42,0,42,107
08/25/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,7,0,7,0,6,64,2,72,0,6,71,2,79,50,0,50,129
08/26/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,0,4,0,5,0,12,81,0,93,1,12,85,0,98,180,0,180,278
08/27/2020,GYR,AZ,AWP,CE,Federal Contract Tower,3,0,5,0,8,0,8,82,2,92,3,8,87,2,100,143,0,143,243
08/28/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,11,60,2,73,0,11,62,2,75,172,0,172,247
08/29/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,8,54,0,62,0,8,54,0,62,88,0,88,150
08/30/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,14,43,0,57,0,14,47,0,61,92,0,92,153
08/31/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,1,3,0,5,0,7,74,0,81,1,8,77,0,86,48,0,48,134
09/01/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,6,0,8,0,9,55,0,64,0,11,61,0,72,142,0,142,214
09/02/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,5,0,6,0,8,69,0,77,0,9,74,0,83,102,8,110,193
09/03/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,6,0,7,0,11,66,0,77,0,12,72,0,84,118,0,118,202
09/04/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,5,70,0,75,0,5,70,0,75,88,0,88,163
09/05/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,0,0,0,1,0,12,58,0,70,1,12,58,0,71,88,0,88,159
09/06/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,0,0,2,0,3,59,0,62,0,5,59,0,64,58,0,58,122
09/07/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,1,0,1,0,3,36,0,39,0,3,37,0,40,54,0,54,94
09/08/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,2,0,4,0,6,60,0,66,0,8,62,0,70,94,0,94,164
09/09/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,0,3,0,4,0,7,94,0,101,1,7,97,0,105,111,0,111,216
09/10/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,6,0,9,0,7,93,0,100,0,10,99,0,109,105,0,105,214
09/11/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,1,2,0,4,0,7,93,0,100,1,8,95,0,104,92,0,92,196
09/12/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,1,0,4,0,7,80,0,87,0,10,81,0,91,91,0,91,182
09/13/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,5,2,7,0,15,58,0,73,0,15,63,2,80,102,0,102,182
09/14/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,6,62,0,68,0,6,64,0,70,72,0,72,142
09/15/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,5,16,0,21,0,6,103,0,109,0,11,119,0,130,138,0,138,268
09/16/2020,GYR,AZ,AWP,CE,Federal Contract Tower,3,0,4,0,7,1,7,72,0,80,4,7,76,0,87,120,0,120,207
09/17/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,1,0,1,0,12,95,1,108,0,12,96,1,109,100,0,100,209
09/18/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,3,0,4,0,6,80,0,86,0,7,83,0,90,52,0,52,142
09/19/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,4,0,6,0,3,60,0,63,0,5,64,0,69,56,0,56,125
09/20/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,5,0,7,0,4,38,0,42,0,6,43,0,49,64,0,64,113
09/21/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,0,2,0,3,0,6,78,0,84,1,6,80,0,87,94,0,94,181
09/22/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,0,6,0,7,0,3,73,2,78,1,3,79,2,85,76,0,76,161
09/23/2020,GYR,AZ,AWP,CE,Federal Contract Tower,2,0,6,0,8,0,10,65,0,75,2,10,71,0,83,148,0,148,231
09/24/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,3,0,4,0,5,93,0,98,0,6,96,0,102,120,0,120,222
09/25/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,6,0,9,0,14,61,0,75,0,17,67,0,84,106,0,106,190
09/26/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,11,63,0,74,0,11,68,0,79,167,0,167,246
