01/01/2020,GYR,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,6,55,0,61,0,6,59,0,65,92,0,92,157
09/27/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,4,1,0,6,0,3,67,0,70,1,7,68,0,76,60,0,60,136
09/28/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,4,0,5,0,12,93,0,105,0,13,97,0,110,124,0,124,234
09/29/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,2,0,6,0,6,86,0,92,0,10,88,0,98,20,0,20,118
09/30/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,5,0,8,0,4,64,0,68,0,7,69,0,76,96,0,96,172
10/01/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,7,0,10,0,8,112,0,120,0,11,119,0,130,67,0,67,197
10/02/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,3,3,0,7,0,4,71,1,76,1,7,74,1,83,145,0,145,228
10/03/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,3,3,0,7,0,2,60,0,62,1,5,63,0,69,142,0,142,211
10/04/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,1,0,2,0,6,51,0,57,0,7,52,0,59,48,0,48,107
10/05/2020,GYR,AZ,AWP,CE,Federal Contract Tower,2,2,5,0,9,0,12,71,0,83,2,14,76,0,92,66,0,66,158
10/06/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,15,65,0,80,0,15,68,0,83,98,0,98,181
10/07/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,4,0,6,0,2,55,0,57,0,4,59,0,63,38,0,38,101
10/08/2020,GYR,AZ,AWP,CE,Federal Contract Tower,2,4,1,0,7,0,8,81,0,89,2,12,82,0,96,170,0,170,266
10/09/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,6,0,6,0,8,98,2,108,0,8,104,2,114,112,0,112,226
10/10/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,0,4,0,5,0,7,60,0,67,1,7,64,0,72,92,0,92,164
10/11/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,6,0,6,0,7,75,0,82,0,7,81,0,88,80,0,80,168
10/12/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,0,0,1,0,5,68,0,73,0,6,68,0,74,122,0,122,196
10/13/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,6,0,10,0,9,108,0,117,0,13,114,0,127,96,0,96,223
10/14/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,3,4,0,8,0,6,88,0,94,1,9,92,0,102,68,0,68,170
10/15/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,3,0,4,0,15,97,0,112,0,16,100,0,116,128,0,128,244
10/16/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,5,82,0,87,0,5,86,0,91,148,0,148,239
10/17/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,4,65,2,71,0,4,65,2,71,116,0,116,187
10/18/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,2,2,0,5,0,10,59,0,69,1,12,61,0,74,64,0,64,138
10/19/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,2,4,0,7,0,1,38,0,39,1,3,42,0,46,64,0,64,110
10/20/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,11,0,13,0,3,93,2,98,0,5,104,2,111,124,6,130,241
10/21/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,1,4,0,6,0,6,79,0,85,1,7,83,0,91,207,0,207,298
10/22/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,6,0,8,0,11,94,4,109,0,13,100,4,117,156,0,156,273
10/23/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,5,0,7,0,8,102,10,120,0,10,107,10,127,224,0,224,351
10/24/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,8,91,2,101,0,8,94,2,104,100,0,100,204
10/25/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,8,30,4,42,0,8,33,4,45,44,0,44,89
10/26/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,0,0,2,0,3,35,0,38,0,5,35,0,40,46,0,46,86
10/27/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,4,3,9,0,3,61,1,65,0,5,65,4,74,72,0,72,146
10/28/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,3,3,7,0,0,31,2,33,0,1,34,5,40,61,0,61,101
10/29/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,2,110,2,114,0,2,113,2,117,162,0,162,279
10/30/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,7,102,0,109,0,7,106,0,113,112,0,112,225
10/31/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,1,0,3,0,6,84,0,90,0,8,85,0,93,148,0,148,241
11/01/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,0,0,2,0,6,48,0,54,0,8,48,0,56,70,0,70,126
11/02/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,8,0,9,0,3,94,0,97,0,4,102,0,106,128,0,128,234
11/03/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,4,0,6,0,5,86,0,91,0,7,90,0,97,230,0,230,327
11/04/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,5,0,0,5,0,3,104,0,107,0,8,104,0,112,164,0,164,276
11/05/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,10,0,10,0,2,85,0,87,0,2,95,0,97,116,0,116,213
11/06/2020,GYR,AZ,AWP,CE,Federal Contract Tower,2,0,28,0,30,0,7,68,0,75,2,7,96,0,105,70,0,70,175
11/07/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,32,0,35,0,0,27,0,27,0,3,59,0,62,34,0,34,96
11/08/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,5,43,0,48,0,4,47,0,51,0,9,90,0,99,30,0,30,129
11/09/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,11,0,11,0,5,118,0,123,0,5,129,0,134,156,0,156,290
11/10/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,6,0,10,0,8,120,0,128,0,12,126,0,138,146,0,146,284
11/11/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,12,77,0,89,0,12,80,0,92,148,0,148,240
11/12/2020,GYR,AZ,AWP,CE,Federal Contract Tower,2,2,3,0,7,0,7,113,0,120,2,9,116,0,127,190,0,190,317
11/13/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,4,5,0,10,0,17,87,0,104,1,21,92,0,114,108,0,108,222
11/14/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,0,0,4,0,2,81,0,83,0,6,81,0,87,158,0,158,245
11/15/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,3,0,6,0,11,53,0,64,0,14,56,0,70,74,0,74,144
11/16/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,3,0,4,0,6,51,3,60,0,7,54,3,64,148,0,148,212
11/17/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,5,0,6,0,6,71,0,77,0,7,76,0,83,126,0,126,209
11/18/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,4,3,0,8,0,13,82,3,98,1,17,85,3,106,142,0,142,248
11/19/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,9,0,9,0,12,65,2,79,0,12,74,2,88,132,0,132,220
11/20/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,11,7,0,18,0,17,78,2,97,0,28,85,2,115,172,0,172,287
11/21/2020,GYR,AZ,AWP,CE,Federal Contract Tower,2,1,2,0,5,0,8,71,0,79,2,9,73,0,84,46,0,46,130
11/22/2020,GYR,AZ,AWP,CE,Federal Contract Tower,2,2,7,0,11,0,5,97,0,102,2,7,104,0,113,82,0,82,195
11/23/2020,GYR,AZ,AWP,CE,Federal Contract Tower,3,0,0,0,3,0,2,69,2,73,3,2,69,2,76,158,10,168,244
11/24/2020,GYR,AZ,AWP,CE,Federal Contract Tower,2,0,6,0,8,0,8,79,2,89,2,8,85,2,97,98,0,98,195
11/25/2020,GYR,AZ,AWP,CE,Federal Contract Tower,3,1,1,0,5,0,15,96,0,111,3,16,97,0,116,134,0,134,250
11/26/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,4,38,0,42,0,4,38,0,42,40,0,40,82
11/27/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,0,2,0,3,0,9,66,0,75,1,9,68,0,78,158,0,158,236
11/28/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,0,2,6,0,7,82,0,89,0,11,82,2,95,84,0,84,179
11/29/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,5,0,6,0,23,81,0,104,0,24,86,0,110,82,0,82,192
11/30/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,7,121,2,130,0,7,125,2,134,90,0,90,224
12/01/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,6,0,9,0,11,108,2,121,0,14,114,2,130,142,0,142,272
12/02/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,3,0,4,0,12,100,0,112,0,13,103,0,116,130,0,130,246
12/03/2020,GYR,AZ,AWP,CE,Federal Contract Tower,3,0,2,0,5,0,6,85,3,94,3,6,87,3,99,110,0,110,209
12/04/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,3,3,0,7,0,11,126,0,137,1,14,129,0,144,126,0,126,270
12/05/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,4,0,5,0,17,93,0,110,0,18,97,0,115,154,0,154,269
12/06/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,11,111,0,122,0,11,116,0,127,100,0,100,227
12/07/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,2,0,4,0,8,135,0,143,0,10,137,0,147,80,0,80,227
12/08/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,4,0,5,0,10,101,0,111,0,11,105,0,116,114,0,114,230
12/09/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,2,2,0,5,0,10,127,0,137,1,12,129,0,142,188,0,188,330
12/10/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,1,12,0,14,0,1,47,2,50,1,2,59,2,64,20,0,20,84
12/11/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,1,5,0,7,0,5,102,0,107,1,6,107,0,114,77,0,77,191
12/12/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,0,0,2,0,12,97,0,109,0,14,97,0,111,92,0,92,203
12/13/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,15,77,0,92,0,15,81,0,96,60,0,60,156
12/14/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,2,0,5,0,13,103,2,118,0,16,105,2,123,170,0,170,293
12/15/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,1,7,0,9,0,9,93,0,102,1,10,100,0,111,148,0,148,259
12/16/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,1,4,0,6,2,17,109,2,130,3,18,113,2,136,174,0,174,310
12/17/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,1,5,0,7,0,13,86,0,99,1,14,91,0,106,242,0,242,348
12/18/2020,GYR,AZ,AWP,CE,Federal Contract Tower,2,1,2,0,5,0,19,100,0,119,2,20,102,0,124,154,0,154,278
12/19/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,4,0,6,0,21,84,0,105,0,23,88,0,111,52,0,52,163
12/20/2020,GYR,AZ,AWP,CE,Federal Contract Tower,2,0,2,0,4,0,0,57,0,57,2,0,59,0,61,18,0,18,79
12/21/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,12,87,0,99,0,12,91,0,103,282,0,282,385
12/22/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,4,0,5,0,16,80,0,96,0,17,84,0,101,164,0,164,265
12/23/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,0,2,0,3,0,9,52,0,61,1,9,54,0,64,92,0,92,156
12/24/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,0,23,0,23,0,0,26,0,26,38,0,38,64
12/25/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,1,0,1,0,13,23,0,36,0,13,24,0,37,2,0,2,39
12/27/2020,GYR,AZ,AWP,CE,Federal Contract Tower,1,0,1,4,6,0,7,76,0,83,1,7,77,4,89,20,0,20,109
12/28/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,1,1,2,0,10,44,0,54,0,10,45,1,56,42,0,42,98
12/29/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,4,0,8,0,2,51,0,53,0,6,55,0,61,78,0,78,139
12/30/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,7,50,0,57,0,7,52,0,59,65,0,65,124
12/31/2020,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,1,0,1,0,13,47,0,60,0,13,48,0,61,90,0,90,151
01/01/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,0,0,2,0,5,35,0,40,0,7,35,0,42,36,0,36,78
01/02/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,4,0,6,0,10,65,0,75,0,12,69,0,81,144,0,144,225
01/03/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,1,0,1,0,6,91,0,97,0,6,92,0,98,68,0,68,166
01/04/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,8,45,0,53,0,8,45,0,53,52,0,52,105
01/05/2021,GYR,AZ,AWP,CE,Federal Contract Tower,3,1,3,0,7,0,13,73,0,86,3,14,76,0,93,112,0,112,205
01/06/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,3,0,4,0,8,80,4,92,0,9,83,4,96,80,0,80,176
01/07/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,6,0,6,0,10,62,2,74,0,10,68,2,80,74,0,74,154
01/08/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,4,2,0,7,0,10,57,0,67,1,14,59,0,74,153,0,153,227
01/09/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,5,8,0,13,0,13,67,0,80,0,18,75,0,93,106,0,106,199
01/10/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,2,81,0,83,0,2,83,0,85,108,0,108,193
01/11/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,0,2,3,2,6,68,0,76,2,7,68,2,79,70,0,70,149
01/12/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,1,0,1,1,12,85,0,98,1,12,86,0,99,82,0,82,181
01/13/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,9,0,9,0,6,58,0,64,0,6,67,0,73,67,0,67,140
01/14/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,5,0,8,0,12,65,0,77,0,15,70,0,85,66,0,66,151
01/15/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,1,0,2,0,9,89,0,98,0,10,90,0,100,108,0,108,208
01/16/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,4,0,7,0,3,67,0,70,0,6,71,0,77,190,0,190,267
01/17/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,1,0,1,0,8,62,0,70,0,8,63,0,71,100,0,100,171
01/18/2021,GYR,AZ,AWP,CE,Federal Contract Tower,2,1,4,0,7,0,9,77,0,86,2,10,81,0,93,124,0,124,217
01/19/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,5,4,0,9,0,1,33,2,36,0,6,37,2,45,94,0,94,139
01/20/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,2,58,2,62,0,2,62,2,66,126,0,126,192
01/21/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,8,0,10,0,5,66,0,71,0,7,74,0,81,133,0,133,214
01/22/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,11,0,13,0,6,40,0,46,0,8,51,0,59,46,0,46,105
01/23/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,6,41,0,47,0,6,43,0,49,84,0,84,133
01/24/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,4,10,0,14,0,4,14,0,18,0,0,0,18
01/25/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,3,0,4,0,2,14,0,16,0,3,17,0,20,2,0,2,22
01/26/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,6,0,6,0,7,90,0,97,0,7,96,0,103,40,0,40,143
01/27/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,0,11,1,13,0,7,85,0,92,1,7,96,1,105,155,0,155,260
01/28/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,5,109,0,114,0,5,112,0,117,128,0,128,245
01/29/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,5,51,0,56,0,5,53,0,58,48,0,48,106
01/30/2021,GYR,AZ,AWP,CE,Federal Contract Tower,2,0,3,0,5,0,0,81,0,81,2,0,84,0,86,118,0,118,204
01/31/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,1,0,4,0,13,121,0,134,0,16,122,0,138,86,0,86,224
02/01/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,11,107,0,118,0,11,107,0,118,146,0,146,264
02/02/2021,GYR,AZ,AWP,CE,Federal Contract Tower,4,4,3,0,11,0,8,97,0,105,4,12,100,0,116,116,0,116,232
02/03/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,3,0,4,0,8,84,0,92,0,9,87,0,96,106,0,106,202
02/04/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,1,102,0,103,0,1,102,0,103,234,0,234,337
02/05/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,7,0,8,0,22,93,0,115,0,23,100,0,123,201,0,201,324
02/06/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,3,0,4,0,14,68,0,82,0,15,71,0,86,158,0,158,244
02/07/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,11,61,0,72,0,11,63,0,74,26,0,26,100
02/08/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,0,1,0,2,2,10,111,0,123,3,10,112,0,125,162,0,162,287
02/09/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,12,109,0,121,0,12,113,0,125,112,0,112,237
02/10/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,4,0,5,0,16,98,12,126,0,17,102,12,131,176,0,176,307
02/11/2021,GYR,AZ,AWP,CE,Federal Contract Tower,2,4,2,0,8,0,2,148,0,150,2,6,150,0,158,134,0,134,292
02/12/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,2,0,4,0,8,111,5,124,0,10,113,5,128,140,2,142,270
02/13/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,1,0,2,0,17,45,0,62,0,18,46,0,64,94,0,94,158
02/14/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,2,1,0,4,0,11,50,0,61,1,13,51,0,65,46,0,46,111
02/15/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,2,0,5,1,9,154,0,164,1,12,156,0,169,146,0,146,315
02/16/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,7,0,7,0,14,76,0,90,0,14,83,0,97,184,0,184,281
02/17/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,3,0,7,0,6,87,0,93,0,10,90,0,100,122,0,122,222
02/18/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,3,0,4,0,11,100,2,113,0,12,103,2,117,202,0,202,319
02/19/2021,GYR,AZ,AWP,CE,Federal Contract Tower,2,5,8,0,15,0,4,108,0,112,2,9,116,0,127,172,0,172,299
02/20/2021,GYR,AZ,AWP,CE,Federal Contract Tower,3,3,9,0,15,0,16,97,0,113,3,19,106,0,128,114,0,114,242
02/21/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,4,1,0,6,0,18,70,0,88,1,22,71,0,94,40,0,40,134
02/22/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,5,1,0,6,0,15,131,0,146,0,20,132,0,152,244,0,244,396
02/23/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,1,5,0,7,0,0,104,0,104,1,1,109,0,111,130,0,130,241
02/24/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,0,0,2,0,7,84,0,91,0,9,84,0,93,154,0,154,247
02/25/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,0,0,2,0,10,92,3,105,0,12,92,3,107,158,0,158,265
02/26/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,3,0,6,0,18,112,2,132,0,21,115,2,138,154,0,154,292
02/27/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,3,0,0,4,0,18,86,0,104,1,21,86,0,108,76,0,76,184
02/28/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,2,2,0,5,0,4,39,0,43,1,6,41,0,48,54,0,54,102
03/01/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,1,2,0,4,0,11,104,0,115,1,12,106,0,119,154,0,154,273
03/02/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,5,4,0,9,0,16,114,0,130,0,21,118,0,139,252,0,252,391
03/03/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,9,0,9,0,8,57,3,68,0,8,66,3,77,136,0,136,213
03/04/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,7,0,8,0,13,140,2,155,0,14,147,2,163,190,0,190,353
03/05/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,24,129,1,154,0,24,133,1,158,184,0,184,342
03/06/2021,GYR,AZ,AWP,CE,Federal Contract Tower,2,3,4,0,9,0,7,74,0,81,2,10,78,0,90,132,0,132,222
03/07/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,0,0,2,0,22,94,2,118,0,24,94,2,120,128,0,128,248
03/08/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,3,0,5,0,11,94,0,105,0,13,97,0,110,136,0,136,246
03/09/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,3,3,0,7,0,19,84,0,103,1,22,87,0,110,146,0,146,256
03/10/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,8,0,11,0,11,71,0,82,0,14,79,0,93,188,0,188,281
03/11/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,2,8,0,11,0,0,87,0,87,1,2,95,0,98,201,0,201,299
03/12/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,2,19,0,22,0,4,83,0,87,1,6,102,0,109,100,0,100,209
03/13/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,1,19,0,21,0,9,36,0,45,1,10,55,0,66,100,0,100,166
03/14/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,5,30,0,35,0,8,57,0,65,0,13,87,0,100,32,0,32,132
03/15/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,0,2,0,3,0,13,77,0,90,1,13,79,0,93,254,0,254,347
03/16/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,5,0,7,0,4,104,2,110,0,6,109,2,117,196,0,196,313
03/17/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,2,5,0,8,0,16,111,1,128,1,18,116,1,136,244,0,244,380
03/18/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,6,0,7,0,6,110,7,123,0,7,116,7,130,200,2,202,332
03/19/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,2,0,4,0,19,123,1,143,0,21,125,1,147,182,0,182,329
03/20/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,0,2,0,3,0,9,85,0,94,1,9,87,0,97,110,0,110,207
03/21/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,2,8,0,11,0,15,80,0,95,1,17,88,0,106,112,0,112,218
03/22/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,0,7,0,8,0,9,87,1,97,1,9,94,1,105,152,0,152,257
03/23/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,6,0,10,0,14,80,0,94,0,18,86,0,104,88,0,88,192
03/24/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,6,0,7,0,12,87,0,99,0,13,93,0,106,242,0,242,348
03/25/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,2,8,4,15,0,9,66,0,75,1,11,74,4,90,98,0,98,188
03/26/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,7,9,1,17,0,5,99,1,105,0,12,108,2,122,177,0,177,299
03/27/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,1,0,2,0,14,90,0,104,0,15,91,0,106,134,0,134,240
