01/01/2020,GYR,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,6,55,0,61,0,6,59,0,65,92,0,92,157
03/28/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,2,4,0,7,0,27,56,0,83,1,29,60,0,90,84,0,84,174
03/29/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,2,7,0,10,0,25,105,0,130,1,27,112,0,140,200,0,200,340
03/30/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,6,0,8,0,16,141,0,157,0,18,147,0,165,188,0,188,353
03/31/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,1,9,0,11,0,10,84,0,94,1,11,93,0,105,204,0,204,309
04/01/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,8,97,0,105,0,8,101,0,109,102,0,102,211
04/02/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,7,8,0,15,0,23,107,2,132,0,30,115,2,147,216,0,216,363
04/03/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,7,0,9,0,6,66,4,76,0,8,73,4,85,96,0,96,181
04/04/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,0,0,2,0,26,53,3,82,0,28,53,3,84,38,0,38,122
04/05/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,3,4,0,8,0,16,71,3,90,1,19,75,3,98,142,0,142,240
04/06/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,6,0,8,0,9,68,6,83,0,11,74,6,91,164,0,164,255
04/07/2021,GYR,AZ,AWP,CE,Federal Contract Tower,2,2,5,0,9,0,23,102,0,125,2,25,107,0,134,292,0,292,426
04/08/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,8,0,11,0,8,75,1,84,0,11,83,1,95,166,0,166,261
04/09/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,0,4,0,5,0,31,110,0,141,1,31,114,0,146,132,0,132,278
04/10/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,1,5,0,7,0,10,61,0,71,1,11,66,0,78,98,0,98,176
04/11/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,3,0,5,0,14,71,0,85,0,16,74,0,90,86,0,86,176
04/12/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,3,0,5,0,11,108,0,119,0,13,111,0,124,120,0,120,244
04/13/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,1,7,0,9,0,9,85,2,96,1,10,92,2,105,164,0,164,269
04/14/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,3,0,6,0,18,69,2,89,0,21,72,2,95,138,0,138,233
04/15/2021,GYR,AZ,AWP,CE,Federal Contract Tower,2,5,6,0,13,0,14,72,0,86,2,19,78,0,99,132,0,132,231
04/16/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,5,0,7,0,27,116,1,144,0,29,121,1,151,156,0,156,307
04/17/2021,GYR,AZ,AWP,CE,Federal Contract Tower,2,0,0,0,2,0,16,84,0,100,2,16,84,0,102,166,0,166,268
04/18/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,8,0,9,0,6,57,0,63,0,7,65,0,72,64,0,64,136
04/19/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,5,0,9,0,13,113,2,128,0,17,118,2,137,136,0,136,273
04/20/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,3,7,0,11,0,19,116,0,135,1,22,123,0,146,174,0,174,320
04/21/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,4,0,6,0,9,38,0,47,0,11,42,0,53,143,0,143,196
04/22/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,4,0,5,0,16,86,0,102,0,17,90,0,107,174,0,174,281
04/23/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,3,8,0,12,0,7,108,0,115,1,10,116,0,127,126,0,126,253
04/24/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,1,0,4,0,12,84,0,96,0,15,85,0,100,129,0,129,229
04/25/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,11,61,4,76,0,11,64,4,79,68,0,68,147
04/26/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,0,4,0,5,0,5,66,2,73,1,5,70,2,78,98,0,98,176
04/27/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,11,0,11,0,11,72,3,86,0,11,83,3,97,98,0,98,195
04/29/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,6,0,8,0,21,101,0,122,0,23,107,0,130,136,0,136,266
04/30/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,2,5,0,8,0,9,75,0,84,1,11,80,0,92,172,0,172,264
05/01/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,2,0,5,0,8,57,0,65,0,11,59,0,70,154,0,154,224
05/02/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,1,0,5,0,21,34,0,55,0,25,35,0,60,30,0,30,90
05/03/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,14,68,0,82,0,14,72,0,86,116,0,116,202
05/04/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,10,0,13,0,9,96,0,105,0,12,106,0,118,108,0,108,226
05/05/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,7,0,8,0,31,84,0,115,0,32,91,0,123,166,0,166,289
05/06/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,7,0,11,0,13,90,0,103,0,17,97,0,114,134,0,134,248
05/07/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,5,0,6,0,19,93,0,112,0,20,98,0,118,186,0,186,304
05/08/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,10,48,0,58,0,10,48,0,58,178,0,178,236
05/09/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,6,0,7,0,28,44,0,72,0,29,50,0,79,70,0,70,149
05/10/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,5,0,6,0,15,70,0,85,0,16,75,0,91,78,0,78,169
05/11/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,3,0,7,0,13,67,0,80,0,17,70,0,87,182,0,182,269
05/12/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,5,0,7,0,18,87,0,105,0,20,92,0,112,236,0,236,348
05/13/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,7,82,8,97,0,7,87,8,102,151,0,151,253
05/14/2021,GYR,AZ,AWP,CE,Federal Contract Tower,2,0,3,0,5,0,13,87,0,100,2,13,90,0,105,181,0,181,286
05/15/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,3,2,0,6,0,16,53,0,69,1,19,55,0,75,220,0,220,295
05/16/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,7,45,2,54,0,7,45,2,54,108,0,108,162
05/17/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,2,0,3,0,12,81,0,93,0,13,83,0,96,120,0,120,216
05/18/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,2,5,0,8,0,17,86,5,108,1,19,91,5,116,194,0,194,310
05/19/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,7,6,0,13,0,10,84,0,94,0,17,90,0,107,188,0,188,295
05/20/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,5,1,8,0,19,68,0,87,0,21,73,1,95,99,0,99,194
05/21/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,3,0,4,0,17,57,0,74,0,18,60,0,78,134,0,134,212
05/22/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,5,0,7,0,11,61,0,72,0,13,66,0,79,104,0,104,183
05/23/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,9,0,11,0,13,66,0,79,0,15,75,0,90,128,0,128,218
05/24/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,5,0,7,0,23,69,0,92,0,25,74,0,99,88,0,88,187
05/25/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,7,0,8,0,17,93,0,110,0,18,100,0,118,114,0,114,232
05/26/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,5,0,9,0,12,81,0,93,0,16,86,0,102,112,0,112,214
05/27/2021,GYR,AZ,AWP,CE,Federal Contract Tower,2,2,7,0,11,0,30,64,0,94,2,32,71,0,105,74,0,74,179
05/28/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,3,0,4,0,9,69,2,80,0,10,72,2,84,94,0,94,178
05/29/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,3,0,4,0,20,52,0,72,0,21,55,0,76,128,0,128,204
05/30/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,1,0,3,0,35,43,0,78,0,37,44,0,81,80,0,80,161
05/31/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,9,59,2,70,0,9,63,2,74,82,0,82,156
06/01/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,1,7,0,9,0,28,49,0,77,1,29,56,0,86,52,0,52,138
06/02/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,8,0,11,0,29,80,4,113,0,32,88,4,124,118,0,118,242
06/03/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,6,0,6,0,12,54,0,66,0,12,60,0,72,144,0,144,216
06/04/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,3,0,4,0,20,62,0,82,0,21,65,0,86,83,0,83,169
06/05/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,1,0,4,0,14,26,0,40,0,17,27,0,44,60,0,60,104
06/06/2021,GYR,AZ,AWP,CE,Federal Contract Tower,2,1,3,0,6,0,16,42,0,58,2,17,45,0,64,51,0,51,115
06/07/2021,GYR,AZ,AWP,CE,Federal Contract Tower,2,2,3,0,7,0,12,55,2,69,2,14,58,2,76,116,0,116,192
06/08/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,2,3,0,6,0,16,74,0,90,1,18,77,0,96,118,0,118,214
06/09/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,0,3,0,4,0,19,44,0,63,1,19,47,0,67,110,0,110,177
06/10/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,3,0,4,0,29,51,0,80,0,30,54,0,84,114,0,114,198
06/11/2021,GYR,AZ,AWP,CE,Federal Contract Tower,3,0,1,0,4,0,22,50,0,72,3,22,51,0,76,86,0,86,162
06/12/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,0,6,0,7,0,15,52,0,67,1,15,58,0,74,126,0,126,200
06/13/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,0,0,4,0,14,46,0,60,0,18,46,0,64,76,0,76,140
06/14/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,0,0,4,0,18,33,0,51,0,22,33,0,55,118,0,118,173
06/15/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,2,4,0,7,0,31,56,0,87,1,33,60,0,94,78,0,78,172
06/16/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,4,4,0,9,0,17,77,0,94,1,21,81,0,103,115,0,115,218
06/17/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,1,2,0,4,0,16,44,0,60,1,17,46,0,64,64,0,64,128
06/18/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,2,0,3,1,18,46,0,65,1,19,48,0,68,82,0,82,150
06/19/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,4,0,5,0,11,36,0,47,0,12,40,0,52,74,0,74,126
06/20/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,6,34,0,40,0,6,38,0,44,26,0,26,70
06/21/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,2,24,41,0,67,2,24,43,0,69,49,0,49,118
06/22/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,2,0,4,0,17,61,0,78,0,19,63,0,82,124,0,124,206
06/23/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,5,2,0,7,0,8,53,0,61,0,13,55,0,68,84,0,84,152
06/24/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,4,0,0,5,0,18,55,0,73,1,22,55,0,78,92,0,92,170
06/25/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,4,0,6,0,31,50,0,81,0,33,54,0,87,144,0,144,231
06/26/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,4,0,5,0,14,42,0,56,0,15,46,0,61,116,0,116,177
06/27/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,2,0,4,0,11,29,0,40,0,13,31,0,44,97,0,97,141
06/28/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,1,6,0,8,0,7,47,0,54,1,8,53,0,62,50,0,50,112
06/29/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,4,2,1,8,0,12,55,1,68,1,16,57,2,76,114,0,114,190
06/30/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,6,0,9,0,14,67,0,81,0,17,73,0,90,112,0,112,202
07/01/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,22,46,0,68,0,22,51,0,73,106,0,106,179
07/02/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,1,0,1,0,18,46,0,64,0,18,47,0,65,123,0,123,188
07/03/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,4,0,8,0,19,24,0,43,0,23,28,0,51,116,0,116,167
07/04/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,15,28,0,43,0,15,28,0,43,84,0,84,127
07/05/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,7,0,8,0,11,37,0,48,0,12,44,0,56,48,0,48,104
07/06/2021,GYR,AZ,AWP,CE,Federal Contract Tower,2,2,7,0,11,0,13,66,0,79,2,15,73,0,90,78,0,78,168
07/07/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,6,7,0,13,0,17,76,0,93,0,23,83,0,106,100,0,100,206
07/08/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,1,0,3,0,10,72,0,82,0,12,73,0,85,52,0,52,137
07/09/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,5,0,6,0,14,56,0,70,0,15,61,0,76,179,0,179,255
07/10/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,6,6,0,13,0,16,65,0,81,1,22,71,0,94,142,0,142,236
07/11/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,4,0,5,0,7,46,0,53,0,8,50,0,58,46,0,46,104
07/12/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,6,3,0,9,0,21,63,0,84,0,27,66,0,93,148,0,148,241
07/13/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,4,0,6,0,12,55,0,67,0,14,59,0,73,66,0,66,139
07/14/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,2,10,0,13,0,12,41,0,53,1,14,51,0,66,50,0,50,116
07/15/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,10,0,11,0,11,54,0,65,0,12,64,0,76,93,0,93,169
07/16/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,0,0,2,0,18,43,0,61,0,20,43,0,63,96,0,96,159
07/17/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,1,0,4,0,22,44,0,66,0,25,45,0,70,175,0,175,245
07/18/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,1,0,4,0,15,50,0,65,0,18,51,0,69,44,0,44,113
07/19/2021,GYR,AZ,AWP,CE,Federal Contract Tower,2,5,6,0,13,0,16,53,0,69,2,21,59,0,82,56,0,56,138
07/20/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,8,0,10,0,13,74,0,87,0,15,82,0,97,86,0,86,183
07/21/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,6,0,10,0,11,56,0,67,0,15,62,0,77,92,0,92,169
07/22/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,6,0,8,0,9,64,3,76,0,11,70,3,84,104,0,104,188
07/23/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,12,0,13,0,1,32,0,33,0,2,44,0,46,62,0,62,108
07/25/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,10,0,10,0,6,7,0,13,0,6,17,0,23,6,0,6,29
07/26/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,6,0,8,0,27,66,1,94,0,29,72,1,102,158,0,158,260
07/27/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,9,0,13,0,20,54,0,74,0,24,63,0,87,102,0,102,189
07/28/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,19,86,0,105,0,19,89,0,108,184,0,184,292
07/29/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,6,0,9,0,17,65,0,82,0,20,71,0,91,92,0,92,183
07/30/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,3,0,4,0,20,45,0,65,0,21,48,0,69,185,0,185,254
07/31/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,5,0,7,0,19,67,0,86,0,21,72,0,93,104,0,104,197
08/01/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,4,0,6,0,12,23,0,35,0,14,27,0,41,130,0,130,171
08/02/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,1,0,1,0,18,73,0,91,0,18,74,0,92,104,0,104,196
08/03/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,1,0,5,0,12,81,0,93,0,16,82,0,98,148,0,148,246
08/04/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,2,2,2,7,0,13,62,2,77,1,15,64,4,84,128,0,128,212
08/05/2021,GYR,AZ,AWP,CE,Federal Contract Tower,2,4,5,0,11,0,16,49,0,65,2,20,54,0,76,146,0,146,222
08/06/2021,GYR,AZ,AWP,CE,Federal Contract Tower,2,2,3,0,7,0,24,44,0,68,2,26,47,0,75,176,0,176,251
08/07/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,3,0,4,0,21,46,0,67,0,22,49,0,71,137,0,137,208
08/08/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,0,0,1,0,11,32,0,43,0,12,32,0,44,24,0,24,68
08/09/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,1,0,1,0,14,38,0,52,0,14,39,0,53,114,0,114,167
08/10/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,6,0,7,0,1,36,0,37,0,2,42,0,44,100,0,100,144
08/11/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,6,0,8,0,19,61,3,83,0,21,67,3,91,160,0,160,251
08/12/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,9,0,13,0,7,31,0,38,0,11,40,0,51,66,0,66,117
08/13/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,2,0,3,0,13,61,0,74,0,14,63,0,77,60,0,60,137
08/14/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,3,1,7,0,6,59,0,65,0,9,62,1,72,96,0,96,168
08/15/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,5,1,7,0,1,31,0,32,0,2,36,1,39,62,0,62,101
08/16/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,7,0,7,0,4,33,0,37,0,4,40,0,44,50,0,50,94
08/17/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,2,0,5,0,8,42,0,50,0,11,44,0,55,122,0,122,177
08/18/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,7,0,11,0,13,55,0,68,0,17,62,0,79,86,0,86,165
08/19/2021,GYR,AZ,AWP,CE,Federal Contract Tower,2,2,3,0,7,0,8,58,0,66,2,10,61,0,73,118,0,118,191
08/20/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,6,0,9,0,9,55,0,64,0,12,61,0,73,82,0,82,155
08/21/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,3,0,4,0,22,44,0,66,0,23,47,0,70,88,0,88,158
08/22/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,7,0,11,0,27,57,0,84,0,31,64,0,95,84,0,84,179
08/23/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,13,55,0,68,0,13,58,0,71,38,0,38,109
08/24/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,4,0,8,0,9,56,0,65,0,13,60,0,73,140,0,140,213
08/25/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,4,0,5,0,24,75,0,99,0,25,79,0,104,54,0,54,158
08/26/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,6,8,0,14,0,26,54,0,80,0,32,62,0,94,102,0,102,196
08/27/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,1,0,2,0,18,55,0,73,0,19,56,0,75,103,0,103,178
08/28/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,2,0,4,0,11,58,0,69,0,13,60,0,73,79,0,79,152
08/29/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,5,3,0,8,0,12,53,0,65,0,17,56,0,73,50,0,50,123
08/30/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,4,0,6,0,26,62,0,88,0,28,66,0,94,82,0,82,176
08/31/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,2,4,0,7,0,8,34,0,42,1,10,38,0,49,26,0,26,75
09/01/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,4,6,0,11,0,8,56,0,64,1,12,62,0,75,52,0,52,127
09/02/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,6,6,0,12,0,17,72,2,91,0,23,78,2,103,28,0,28,131
09/03/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,2,0,4,0,5,45,1,51,0,7,47,1,55,54,0,54,109
09/04/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,0,1,0,2,0,11,52,1,64,1,11,53,1,66,52,0,52,118
09/05/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,15,43,0,58,0,15,45,0,60,52,0,52,112
09/06/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,2,0,6,0,15,58,0,73,0,19,60,0,79,74,0,74,153
09/07/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,8,0,8,0,6,73,2,81,0,6,81,2,89,68,0,68,157
09/08/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,3,7,0,11,0,10,52,0,62,1,13,59,0,73,100,0,100,173
09/09/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,2,0,3,0,11,44,0,55,0,12,46,0,58,43,0,43,101
09/10/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,9,40,0,49,0,9,40,0,49,78,0,78,127
09/11/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,0,0,0,1,0,18,42,2,62,1,18,42,2,63,100,0,100,163
09/12/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,1,0,3,0,18,50,0,68,0,20,51,0,71,41,0,41,112
09/13/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,3,0,6,0,11,58,0,69,0,14,61,0,75,56,0,56,131
09/14/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,9,0,9,0,9,53,0,62,0,9,62,0,71,68,0,68,139
09/15/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,5,0,8,0,9,62,0,71,0,12,67,0,79,94,0,94,173
09/16/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,4,0,5,0,13,58,0,71,0,14,62,0,76,41,0,41,117
09/17/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,13,58,0,71,0,13,58,0,71,69,0,69,140
09/18/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,3,2,0,6,0,13,47,0,60,1,16,49,0,66,68,0,68,134
09/19/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,4,1,0,6,0,8,58,0,66,1,12,59,0,72,32,0,32,104
09/20/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,6,4,0,10,0,12,65,0,77,0,18,69,0,87,114,0,114,201
09/21/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,2,0,4,0,21,71,0,92,0,23,73,0,96,188,0,188,284
09/22/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,4,0,7,0,11,55,0,66,0,14,59,0,73,115,0,115,188
09/23/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,6,0,10,0,14,50,0,64,0,18,56,0,74,188,0,188,262
09/24/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,3,0,6,0,6,23,0,29,0,9,26,0,35,61,0,61,96
09/25/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,2,1,0,4,0,6,49,0,55,1,8,50,0,59,125,0,125,184
09/26/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,0,0,2,0,2,8,0,10,0,4,8,0,12,22,0,22,34
09/27/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,2,0,4,0,15,45,7,67,0,17,47,7,71,208,0,208,279
