01/01/2020,GYR,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,6,55,0,61,0,6,59,0,65,92,0,92,157
09/28/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,5,4,0,9,0,12,68,4,84,0,17,72,4,93,178,0,178,271
09/29/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,6,0,9,0,8,66,0,74,0,11,72,0,83,252,0,252,335
09/30/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,4,0,5,0,18,71,0,89,0,19,75,0,94,168,0,168,262
10/01/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,3,0,5,0,13,52,0,65,0,15,55,0,70,129,0,129,199
10/02/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,1,0,2,0,17,50,0,67,0,18,51,0,69,90,0,90,159
10/03/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,5,0,7,0,13,67,0,80,0,15,72,0,87,120,0,120,207
10/04/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,5,1,7,0,10,56,0,66,0,11,61,1,73,144,0,144,217
10/05/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,3,2,8,0,2,39,0,41,0,5,42,2,49,92,0,92,141
10/06/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,9,9,21,0,13,75,4,92,0,16,84,13,113,138,0,138,251
10/07/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,11,0,11,0,22,62,0,84,0,22,73,0,95,215,0,215,310
10/08/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,2,0,5,0,20,67,0,87,0,23,69,0,92,166,0,166,258
10/09/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,5,70,0,75,0,5,74,0,79,233,0,233,312
10/10/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,1,0,1,0,13,57,0,70,0,13,58,0,71,156,0,156,227
10/11/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,4,0,7,0,7,60,0,67,0,10,64,0,74,93,0,93,167
10/12/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,10,0,13,0,2,62,0,64,0,5,72,0,77,204,0,204,281
10/13/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,3,6,0,10,0,15,89,0,104,1,18,95,0,114,310,0,310,424
10/14/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,6,0,6,0,12,81,0,93,0,12,87,0,99,224,0,224,323
10/15/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,25,50,0,75,0,25,50,0,75,152,0,152,227
10/16/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,3,2,0,6,0,15,43,0,58,1,18,45,0,64,109,0,109,173
10/17/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,0,0,3,0,7,56,0,63,0,10,56,0,66,103,0,103,169
10/18/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,1,6,0,8,0,13,59,5,77,1,14,65,5,85,74,0,74,159
10/19/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,9,0,11,0,11,70,0,81,0,13,79,0,92,200,0,200,292
10/20/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,5,0,8,0,13,84,0,97,0,16,89,0,105,164,0,164,269
10/21/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,13,0,14,0,15,84,0,99,0,16,97,0,113,248,0,248,361
10/22/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,5,9,0,14,0,11,57,0,68,0,16,66,0,82,182,0,182,264
10/23/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,5,0,7,0,10,73,0,83,0,12,78,0,90,156,0,156,246
10/24/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,6,4,0,10,0,15,58,0,73,0,21,62,0,83,82,0,82,165
10/25/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,1,1,0,3,0,22,63,0,85,1,23,64,0,88,188,0,188,276
10/26/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,5,5,0,11,0,25,67,2,94,1,30,72,2,105,94,0,94,199
10/27/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,2,3,0,6,0,17,97,0,114,1,19,100,0,120,264,0,264,384
10/28/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,5,9,0,15,0,4,84,0,88,1,9,93,0,103,121,0,121,224
10/29/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,2,4,0,7,0,15,46,0,61,1,17,50,0,68,102,0,102,170
10/30/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,12,86,0,98,0,12,88,0,100,134,0,134,234
10/31/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,5,0,6,0,9,43,0,52,0,10,48,0,58,110,0,110,168
11/01/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,3,0,6,0,12,77,0,89,0,15,80,0,95,176,0,176,271
11/02/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,4,10,0,15,0,17,56,0,73,1,21,66,0,88,122,0,122,210
11/03/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,4,5,0,10,0,14,105,0,119,1,18,110,0,129,143,0,143,272
11/04/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,9,33,0,42,0,8,48,0,56,0,17,81,0,98,78,0,78,176
11/05/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,7,23,0,30,0,14,78,2,94,0,21,101,2,124,43,0,43,167
11/06/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,6,15,0,21,0,11,41,0,52,0,17,56,0,73,116,0,116,189
11/07/2021,GYR,AZ,AWP,CE,Federal Contract Tower,2,19,46,0,67,6,34,54,0,94,8,53,100,0,161,41,0,41,202
11/08/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,10,0,13,0,8,75,0,83,0,11,85,0,96,136,0,136,232
11/09/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,5,2,0,7,0,17,74,0,91,0,22,76,0,98,128,0,128,226
11/10/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,2,0,3,0,11,102,2,115,0,12,104,2,118,130,0,130,248
11/11/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,5,4,0,9,0,17,45,1,63,0,22,49,1,72,86,0,86,158
11/12/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,2,1,2,6,0,8,64,2,74,1,10,65,4,80,90,0,90,170
11/13/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,0,6,0,7,0,15,81,0,96,1,15,87,0,103,204,0,204,307
11/14/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,7,0,10,0,24,49,0,73,0,27,56,0,83,80,0,80,163
11/15/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,5,0,7,0,9,67,3,79,0,11,72,3,86,116,0,116,202
11/16/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,3,0,6,0,13,99,0,112,0,16,102,0,118,136,0,136,254
11/17/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,2,10,0,13,0,18,113,0,131,1,20,123,0,144,148,0,148,292
11/18/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,6,0,6,0,22,108,0,130,0,22,114,0,136,186,0,186,322
11/20/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,5,0,8,0,23,89,0,112,0,26,94,0,120,125,0,125,245
11/21/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,0,0,2,0,7,34,0,41,0,9,34,0,43,24,0,24,67
11/22/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,1,0,3,0,13,61,0,74,0,15,62,0,77,126,0,126,203
11/23/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,9,4,0,13,0,25,73,0,98,0,34,77,0,111,116,0,116,227
11/24/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,3,0,6,0,31,77,0,108,0,34,80,0,114,120,0,120,234
11/25/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,0,8,0,8,0,0,8,0,8,0,0,0,8
11/26/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,14,38,0,52,0,14,38,0,52,85,0,85,137
11/27/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,5,3,0,8,0,11,65,0,76,0,16,68,0,84,139,0,139,223
11/28/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,3,0,6,0,21,58,0,79,0,24,61,0,85,54,0,54,139
11/29/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,3,2,6,0,7,81,0,88,0,8,84,2,94,100,0,100,194
11/30/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,21,82,0,103,0,21,82,0,103,108,0,108,211
12/01/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,7,0,8,0,21,78,0,99,0,22,85,0,107,96,0,96,203
12/02/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,13,86,0,99,0,13,89,0,102,122,0,122,224
12/03/2021,GYR,AZ,AWP,CE,Federal Contract Tower,2,1,10,0,13,0,6,60,0,66,2,7,70,0,79,162,0,162,241
12/04/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,3,0,4,0,9,54,0,63,0,10,57,0,67,140,0,140,207
12/05/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,19,68,0,87,0,19,73,0,92,86,0,86,178
12/06/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,3,0,6,0,6,61,0,67,0,9,64,0,73,56,0,56,129
12/07/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,8,0,11,0,19,91,0,110,0,22,99,0,121,122,0,122,243
12/08/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,9,0,12,0,8,86,2,96,0,11,95,2,108,149,0,149,257
12/09/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,7,0,10,0,20,58,0,78,0,23,65,0,88,182,0,182,270
12/10/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,7,2,9,0,8,45,0,53,0,8,52,2,62,196,0,196,258
12/11/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,4,4,11,0,15,71,0,86,0,18,75,4,97,110,0,110,207
12/12/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,2,0,3,0,11,41,0,52,0,12,43,0,55,108,0,108,163
12/13/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,8,109,0,117,0,8,111,0,119,160,0,160,279
12/14/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,3,0,4,0,5,132,0,137,0,6,135,0,141,204,0,204,345
12/15/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,13,0,15,0,10,139,0,149,0,12,152,0,164,188,0,188,352
12/16/2021,GYR,AZ,AWP,CE,Federal Contract Tower,2,3,1,0,6,0,11,132,0,143,2,14,133,0,149,268,0,268,417
12/17/2021,GYR,AZ,AWP,CE,Federal Contract Tower,1,4,2,0,7,0,7,121,0,128,1,11,123,0,135,288,0,288,423
12/18/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,5,0,7,0,5,66,0,71,0,7,71,0,78,106,0,106,184
12/19/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,5,0,8,0,11,56,0,67,0,14,61,0,75,55,0,55,130
12/20/2021,GYR,AZ,AWP,CE,Federal Contract Tower,2,0,3,0,5,0,13,114,0,127,2,13,117,0,132,100,0,100,232
12/21/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,1,0,4,0,18,122,0,140,0,21,123,0,144,164,0,164,308
12/22/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,2,0,6,0,8,117,0,125,0,12,119,0,131,288,0,288,419
12/23/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,4,0,5,0,2,76,12,90,0,3,80,12,95,366,0,366,461
12/24/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,1,0,5,0,3,0,0,3,0,7,1,0,8,0,0,0,8
12/25/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,0,0,3,0,8,4,0,12,0,11,4,0,15,24,0,24,39
12/26/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,4,0,5,0,4,30,4,38,0,5,34,4,43,10,0,10,53
12/27/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,4,0,5,0,10,109,1,120,0,11,113,1,125,256,2,258,383
12/28/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,2,0,4,0,4,70,2,76,0,6,72,2,80,258,0,258,338
12/29/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,0,0,4,0,11,118,0,129,0,15,118,0,133,260,0,260,393
12/30/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,12,79,0,91,0,12,82,0,94,244,0,244,338
12/31/2021,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,4,0,8,0,4,2,0,6,0,8,6,0,14,14,0,14,28
01/01/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,2,0,5,0,14,18,0,32,0,17,20,0,37,12,0,12,49
01/02/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,9,50,0,59,0,9,53,0,62,42,0,42,104
01/03/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,5,0,6,0,10,111,0,121,0,11,116,0,127,170,0,170,297
01/04/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,6,5,0,11,0,13,102,0,115,0,19,107,0,126,194,0,194,320
01/05/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,6,6,0,12,0,6,132,0,138,0,12,138,0,150,337,0,337,487
01/06/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,3,0,7,0,11,125,0,136,0,15,128,0,143,240,0,240,383
01/07/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,4,0,6,0,17,100,4,121,0,19,104,4,127,219,0,219,346
01/08/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,1,0,3,0,6,53,0,59,0,8,54,0,62,202,0,202,264
01/09/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,3,0,4,0,15,50,0,65,0,16,53,0,69,58,0,58,127
01/10/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,4,0,7,0,12,99,0,111,0,15,103,0,118,108,0,108,226
01/11/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,4,0,5,0,9,96,0,105,0,10,100,0,110,209,0,209,319
01/12/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,3,0,5,0,19,120,0,139,0,21,123,0,144,198,0,198,342
01/13/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,6,0,7,0,13,111,0,124,0,14,117,0,131,218,0,218,349
01/14/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,2,0,5,0,12,100,0,112,0,15,102,0,117,142,0,142,259
01/15/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,9,0,10,0,7,37,0,44,0,8,46,0,54,108,0,108,162
01/16/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,4,0,7,0,14,49,0,63,0,17,53,0,70,90,0,90,160
01/17/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,9,0,9,0,4,64,1,69,0,4,73,1,78,138,0,138,216
01/18/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,6,0,9,0,15,122,0,137,0,18,128,0,146,272,0,272,418
01/19/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,4,0,5,0,13,137,0,150,0,14,141,0,155,289,0,289,444
01/20/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,5,0,8,0,18,142,0,160,0,21,147,0,168,232,0,232,400
01/21/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,4,0,5,0,8,132,0,140,0,9,136,0,145,197,0,197,342
01/22/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,0,3,0,4,0,10,75,0,85,1,10,78,0,89,187,0,187,276
01/23/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,0,1,0,2,0,15,72,0,87,1,15,73,0,89,122,0,122,211
01/24/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,4,13,2,20,0,14,117,0,131,1,18,130,2,151,152,0,152,303
01/25/2022,GYR,AZ,AWP,CE,Federal Contract Tower,2,3,8,0,13,0,13,159,0,172,2,16,167,0,185,258,0,258,443
01/26/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,12,0,15,0,12,144,0,156,0,15,156,0,171,252,0,252,423
01/27/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,6,0,8,0,18,116,0,134,0,20,122,0,142,211,0,211,353
01/28/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,1,6,0,8,0,9,49,0,58,1,10,55,0,66,100,0,100,166
01/29/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,4,0,6,0,6,66,0,72,0,8,70,0,78,54,0,54,132
01/30/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,4,0,5,0,21,105,0,126,0,22,109,0,131,200,0,200,331
01/31/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,1,2,0,4,0,28,121,3,152,1,29,123,3,156,230,0,230,386
02/01/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,15,185,2,202,0,15,188,2,205,312,0,312,517
02/02/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,8,0,10,0,7,110,2,119,0,9,118,2,129,218,0,218,347
02/03/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,3,0,6,0,12,124,0,136,0,15,127,0,142,371,0,371,513
02/04/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,7,0,10,0,12,95,0,107,0,15,102,0,117,296,0,296,413
02/05/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,6,5,0,11,0,23,105,0,128,0,29,110,0,139,344,0,344,483
02/06/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,4,0,7,0,15,115,0,130,0,18,119,0,137,171,0,171,308
02/07/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,4,0,6,0,14,141,2,157,0,16,145,2,163,226,0,226,389
02/08/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,4,12,0,17,0,9,149,0,158,1,13,161,0,175,346,0,346,521
02/09/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,6,0,6,0,22,136,0,158,0,22,142,0,164,400,0,400,564
02/10/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,5,3,0,9,0,10,126,0,136,1,15,129,0,145,318,0,318,463
02/11/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,1,2,6,0,20,122,0,142,0,23,123,2,148,275,0,275,423
02/12/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,1,0,2,0,18,90,0,108,0,19,91,0,110,188,0,188,298
02/13/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,0,0,2,0,14,67,0,81,0,16,67,0,83,161,0,161,244
02/14/2022,GYR,AZ,AWP,CE,Federal Contract Tower,2,3,4,0,9,0,22,156,0,178,2,25,160,0,187,250,0,250,437
02/15/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,4,1,6,0,12,134,0,146,0,13,138,1,152,358,0,358,510
02/16/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,7,0,10,0,19,156,0,175,0,22,163,0,185,338,0,338,523
02/17/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,6,0,6,0,12,169,0,181,0,12,175,0,187,382,0,382,569
02/18/2022,GYR,AZ,AWP,CE,Federal Contract Tower,2,2,5,0,9,0,7,136,1,144,2,9,141,1,153,386,0,386,539
02/19/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,6,0,6,0,12,148,0,160,0,12,154,0,166,285,0,285,451
02/20/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,5,0,6,0,5,123,0,128,0,6,128,0,134,275,0,275,409
02/21/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,4,0,6,0,11,106,0,117,0,13,110,0,123,246,0,246,369
02/22/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,0,6,0,7,0,12,141,0,153,1,12,147,0,160,374,0,374,534
02/23/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,0,1,0,2,0,7,11,0,18,1,7,12,0,20,18,0,18,38
02/24/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,5,3,0,8,0,22,196,0,218,0,27,199,0,226,300,0,300,526
02/25/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,6,0,10,0,10,140,0,150,0,14,146,0,160,334,0,334,494
02/26/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,7,0,10,0,10,138,0,148,0,13,145,0,158,313,0,313,471
02/27/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,2,6,0,9,0,19,122,2,143,1,21,128,2,152,296,0,296,448
02/28/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,3,0,5,0,21,160,0,181,0,23,163,0,186,464,0,464,650
03/01/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,3,0,5,0,11,146,0,157,0,13,149,0,162,448,0,448,610
03/02/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,6,0,10,0,23,147,0,170,0,27,153,0,180,366,0,366,546
03/03/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,6,0,7,0,17,148,2,167,0,18,154,2,174,336,0,336,510
03/04/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,5,3,0,8,0,11,104,1,116,0,16,107,1,124,322,0,322,446
03/05/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,6,2,1,9,0,12,64,0,76,0,18,66,1,85,173,0,173,258
03/06/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,3,0,6,0,20,107,2,129,0,23,110,2,135,318,0,318,453
03/07/2022,GYR,AZ,AWP,CE,Federal Contract Tower,2,2,9,0,13,0,9,119,0,128,2,11,128,0,141,255,0,255,396
03/08/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,6,0,9,0,20,160,2,182,0,23,166,2,191,356,0,356,547
03/09/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,9,0,12,0,11,183,0,194,0,14,192,0,206,216,0,216,422
03/10/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,10,0,11,0,9,122,0,131,0,10,132,0,142,164,0,164,306
03/11/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,14,18,0,32,0,7,135,0,142,0,21,153,0,174,215,0,215,389
03/12/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,13,13,0,26,0,9,155,0,164,0,22,168,0,190,213,0,213,403
03/13/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,16,35,0,51,0,2,97,0,99,0,18,132,0,150,76,0,76,226
03/14/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,4,0,6,0,4,161,0,165,0,6,165,0,171,240,0,240,411
03/15/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,4,0,6,0,15,186,0,201,0,17,190,0,207,350,0,350,557
03/16/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,0,4,0,5,0,15,129,0,144,1,15,133,0,149,98,0,98,247
03/17/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,7,0,7,0,7,168,0,175,0,7,175,0,182,294,0,294,476
03/18/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,9,2,15,0,6,148,0,154,0,10,157,2,169,282,0,282,451
03/19/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,3,0,5,0,13,144,0,157,0,15,147,0,162,237,0,237,399
03/20/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,5,0,6,0,14,77,0,91,0,15,82,0,97,144,0,144,241
03/21/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,8,110,0,118,0,8,115,0,123,128,0,128,251
03/22/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,5,12,0,17,0,16,191,0,207,0,21,203,0,224,306,0,306,530
03/23/2022,GYR,AZ,AWP,CE,Federal Contract Tower,2,11,13,0,26,0,17,202,0,219,2,28,215,0,245,262,0,262,507
03/24/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,17,0,19,0,21,171,0,192,0,23,188,0,211,372,0,372,583
03/25/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,1,8,0,10,0,17,147,0,164,1,18,155,0,174,329,0,329,503
