01/01/2020,GYR,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,6,55,0,61,0,6,59,0,65,92,0,92,157
03/26/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,6,11,0,17,0,28,304,0,332,0,34,315,0,349,46,0,46,395
03/27/2022,GYR,AZ,AWP,CE,Federal Contract Tower,2,1,8,0,11,0,6,107,0,113,2,7,115,0,124,274,2,276,400
03/28/2022,GYR,AZ,AWP,CE,Federal Contract Tower,2,1,5,1,9,0,9,93,0,102,2,10,98,1,111,282,0,282,393
03/29/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,4,1,7,0,11,102,2,115,0,13,106,3,122,318,0,318,440
03/30/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,4,0,5,0,12,149,4,165,0,13,153,4,170,280,0,280,450
03/31/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,8,0,9,0,8,161,0,169,0,9,169,0,178,388,0,388,566
04/01/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,1,9,0,11,0,20,171,0,191,1,21,180,0,202,264,0,264,466
04/02/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,2,169,0,171,0,2,172,0,174,286,0,286,460
04/03/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,5,0,8,0,7,139,0,146,0,10,144,0,154,184,0,184,338
04/04/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,6,6,0,12,0,17,153,0,170,0,23,159,0,182,248,0,248,430
04/05/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,7,0,11,0,14,128,0,142,0,18,135,0,153,348,0,348,501
04/06/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,4,0,7,0,9,163,0,172,0,12,167,0,179,266,0,266,445
04/07/2022,GYR,AZ,AWP,CE,Federal Contract Tower,3,0,6,0,9,0,12,146,1,159,3,12,152,1,168,250,0,250,418
04/08/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,9,0,9,0,6,114,0,120,0,6,123,0,129,274,0,274,403
04/09/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,5,2,0,7,0,7,107,0,114,0,12,109,0,121,256,0,256,377
04/10/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,8,0,11,0,2,100,0,102,0,5,108,0,113,190,0,190,303
04/11/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,4,119,0,123,0,4,119,0,123,218,0,218,341
04/12/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,1,8,0,10,0,1,89,2,92,1,2,97,2,102,214,0,214,316
04/13/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,11,0,12,0,12,159,2,173,0,13,170,2,185,358,0,358,543
04/14/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,7,0,8,0,15,133,0,148,0,16,140,0,156,270,0,270,426
04/15/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,8,0,11,0,15,187,0,202,0,18,195,0,213,352,0,352,565
04/16/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,1,0,2,0,6,148,0,154,0,7,149,0,156,267,0,267,423
04/17/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,20,141,0,161,0,20,143,0,163,250,0,250,413
04/18/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,6,0,7,0,12,155,2,169,0,13,161,2,176,336,0,336,512
04/19/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,10,0,13,0,4,145,2,151,0,7,155,2,164,268,0,268,432
04/20/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,11,0,12,0,12,158,0,170,0,13,169,0,182,256,0,256,438
04/21/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,6,11,0,18,0,7,166,0,173,1,13,177,0,191,342,0,342,533
04/22/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,7,8,0,15,0,0,77,0,77,0,7,85,0,92,135,0,135,227
04/23/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,8,0,8,1,27,136,0,164,1,27,144,0,172,305,0,305,477
04/24/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,2,0,6,0,19,127,0,146,0,23,129,0,152,285,0,285,437
04/25/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,4,9,0,14,0,12,132,0,144,1,16,141,0,158,251,0,251,409
04/26/2022,GYR,AZ,AWP,CE,Federal Contract Tower,3,3,9,0,15,0,9,143,3,155,3,12,152,3,170,310,0,310,480
04/27/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,11,0,13,0,18,167,2,187,0,20,178,2,200,284,0,284,484
04/28/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,2,11,0,14,0,19,151,2,172,1,21,162,2,186,238,0,238,424
04/29/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,7,0,8,0,16,146,0,162,0,17,153,0,170,242,0,242,412
04/30/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,5,0,9,0,6,107,0,113,0,10,112,0,122,198,0,198,320
05/01/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,12,0,15,0,14,119,0,133,0,17,131,0,148,166,0,166,314
05/02/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,5,0,8,0,9,147,2,158,0,12,152,2,166,316,0,316,482
05/03/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,9,12,0,21,0,10,143,2,155,0,19,155,2,176,204,0,204,380
05/04/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,7,0,8,0,15,146,0,161,0,16,153,0,169,332,0,332,501
05/05/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,7,0,10,0,30,168,0,198,0,33,175,0,208,340,0,340,548
05/06/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,7,0,9,0,8,129,0,137,0,10,136,0,146,240,0,240,386
05/07/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,4,0,6,0,19,111,0,130,0,21,115,0,136,175,0,175,311
05/08/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,4,0,5,0,7,94,0,101,0,8,98,0,106,218,0,218,324
05/09/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,2,9,0,12,0,4,124,0,128,1,6,133,0,140,200,0,200,340
05/10/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,5,0,8,0,7,153,0,160,0,10,158,0,168,170,0,170,338
05/11/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,5,6,0,11,0,12,155,0,167,0,17,161,0,178,278,0,278,456
05/12/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,4,0,6,0,12,151,0,163,0,14,155,0,169,345,0,345,514
05/13/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,5,6,0,11,0,9,129,0,138,0,14,135,0,149,279,0,279,428
05/14/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,3,4,0,8,0,8,127,0,135,1,11,131,0,143,233,0,233,376
05/15/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,3,0,6,0,4,92,0,96,0,7,95,0,102,172,0,172,274
05/16/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,8,0,12,0,1,146,0,147,0,5,154,0,159,144,0,144,303
05/17/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,6,2,0,8,0,10,147,0,157,0,16,149,0,165,240,0,240,405
05/18/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,4,6,0,11,0,11,197,0,208,1,15,203,0,219,288,0,288,507
05/19/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,5,10,0,15,0,10,168,0,178,0,15,178,0,193,324,0,324,517
05/20/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,5,0,8,0,10,139,0,149,0,13,144,0,157,183,0,183,340
05/21/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,5,0,9,0,14,117,0,131,0,18,122,0,140,209,0,209,349
05/22/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,5,0,9,0,1,119,0,120,0,5,124,0,129,152,0,152,281
05/23/2022,GYR,AZ,AWP,CE,Federal Contract Tower,3,0,2,0,5,0,8,169,0,177,3,8,171,0,182,258,0,258,440
05/24/2022,GYR,AZ,AWP,CE,Federal Contract Tower,2,3,6,0,11,0,27,178,0,205,2,30,184,0,216,268,0,268,484
05/25/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,3,0,4,0,5,173,2,180,0,6,176,2,184,240,0,240,424
05/26/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,7,0,9,0,2,180,0,182,0,4,187,0,191,282,0,282,473
05/27/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,10,0,11,0,66,140,0,206,0,67,150,0,217,209,0,209,426
05/28/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,4,0,8,0,112,54,0,166,0,116,58,0,174,148,0,148,322
05/29/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,1,1,0,3,0,71,45,0,116,1,72,46,0,119,136,0,136,255
05/30/2022,GYR,AZ,AWP,CE,Federal Contract Tower,2,1,7,0,10,0,8,38,0,46,2,9,45,0,56,44,0,44,100
05/31/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,5,3,0,9,0,142,56,0,198,1,147,59,0,207,238,0,238,445
06/01/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,9,3,0,12,0,129,68,0,197,0,138,71,0,209,282,0,282,491
06/02/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,4,0,8,0,80,44,0,124,0,84,48,0,132,148,0,148,280
06/03/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,3,0,7,0,142,51,0,193,0,146,54,0,200,264,0,264,464
06/04/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,0,0,4,0,70,54,0,124,0,74,54,0,128,152,0,152,280
06/05/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,3,4,0,8,0,114,49,0,163,1,117,53,0,171,194,0,194,365
06/06/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,0,0,3,0,121,56,0,177,0,124,56,0,180,280,0,280,460
06/07/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,1,3,7,0,130,69,2,201,0,133,70,5,208,212,0,212,420
06/08/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,5,3,3,11,0,123,71,0,194,0,128,74,3,205,250,0,250,455
06/09/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,1,0,5,0,134,44,0,178,0,138,45,0,183,180,0,180,363
06/10/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,2,1,2,6,0,105,41,2,148,1,107,42,4,154,220,0,220,374
06/11/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,1,0,4,0,47,44,0,91,0,50,45,0,95,122,0,122,217
06/12/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,5,1,0,6,0,59,12,2,73,0,64,13,2,79,124,0,124,203
06/13/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,9,0,0,9,0,125,36,0,161,0,134,36,0,170,116,0,116,286
06/14/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,2,3,0,6,0,9,38,3,50,1,11,41,3,56,122,0,122,178
06/15/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,8,1,0,9,0,156,59,0,215,0,164,60,0,224,314,0,314,538
06/16/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,9,3,0,12,0,130,34,2,166,0,139,37,2,178,280,0,280,458
06/17/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,4,0,0,5,0,134,41,0,175,1,138,41,0,180,263,0,263,443
06/18/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,6,0,0,6,0,73,52,0,125,0,79,52,0,131,231,0,231,362
06/19/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,6,1,0,7,0,99,42,2,143,0,105,43,2,150,148,0,148,298
06/20/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,11,2,0,13,0,168,41,0,209,0,179,43,0,222,256,0,256,478
06/21/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,7,0,11,0,183,56,0,239,0,187,63,0,250,250,0,250,500
06/22/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,2,0,4,0,149,39,0,188,0,151,41,0,192,222,0,222,414
06/23/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,5,0,0,5,0,104,43,1,148,0,109,43,1,153,150,0,150,303
06/24/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,9,4,0,13,0,102,27,3,132,0,111,31,3,145,169,0,169,314
06/25/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,3,1,0,5,0,94,34,0,128,1,97,35,0,133,164,0,164,297
06/26/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,0,0,4,0,66,27,0,93,0,70,27,0,97,60,0,60,157
06/27/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,7,3,0,10,0,184,46,0,230,0,191,49,0,240,234,0,234,474
06/28/2022,GYR,AZ,AWP,CE,Federal Contract Tower,2,4,4,0,10,0,186,33,0,219,2,190,37,0,229,262,0,262,491
06/29/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,7,4,0,11,0,114,40,0,154,0,121,44,0,165,214,0,214,379
06/30/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,14,2,0,16,0,137,34,0,171,0,151,36,0,187,232,0,232,419
07/01/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,1,5,0,7,0,100,49,0,149,1,101,54,0,156,246,0,246,402
07/02/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,5,3,0,8,0,99,49,0,148,0,104,52,0,156,160,0,160,316
07/03/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,5,1,0,7,0,88,54,0,142,1,93,55,0,149,180,0,180,329
07/04/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,0,0,1,0,15,32,0,47,0,16,32,0,48,58,0,58,106
07/05/2022,GYR,AZ,AWP,CE,Federal Contract Tower,2,7,2,0,11,0,139,29,0,168,2,146,31,0,179,334,0,334,513
07/06/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,8,2,0,11,0,183,38,0,221,1,191,40,0,232,303,0,303,535
07/07/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,7,4,0,11,0,136,37,0,173,0,143,41,0,184,268,0,268,452
07/08/2022,GYR,AZ,AWP,CE,Federal Contract Tower,2,7,3,0,12,0,110,40,0,150,2,117,43,0,162,242,0,242,404
07/09/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,1,0,5,0,110,51,0,161,0,114,52,0,166,328,0,328,494
07/10/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,7,0,0,7,0,118,16,0,134,0,125,16,0,141,156,0,156,297
07/11/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,5,3,0,8,0,142,21,0,163,0,147,24,0,171,242,0,242,413
07/12/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,4,0,7,0,115,49,2,166,0,118,53,2,173,207,0,207,380
07/13/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,10,3,0,14,0,89,43,1,133,1,99,46,1,147,280,0,280,427
07/14/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,12,5,0,17,0,112,33,0,145,0,124,38,0,162,294,0,294,456
07/15/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,7,1,0,8,0,123,35,0,158,0,130,36,0,166,313,0,313,479
07/16/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,1,0,4,0,83,29,0,112,0,86,30,0,116,204,0,204,320
07/17/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,5,4,0,9,0,102,18,0,120,0,107,22,0,129,241,0,241,370
07/18/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,0,0,4,0,148,25,0,173,0,152,25,0,177,340,0,340,517
07/19/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,11,10,0,21,0,140,55,0,195,0,151,65,0,216,322,0,322,538
07/20/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,15,5,0,20,0,120,44,2,166,0,135,49,2,186,300,0,300,486
07/21/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,11,2,0,13,0,139,28,0,167,0,150,30,0,180,388,0,388,568
07/22/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,4,0,7,0,132,48,0,180,0,135,52,0,187,272,0,272,459
07/23/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,1,0,4,0,72,15,0,87,0,75,16,0,91,148,0,148,239
07/24/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,7,2,0,9,0,108,24,0,132,0,115,26,0,141,190,0,190,331
07/25/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,0,0,4,0,103,26,0,129,0,107,26,0,133,290,0,290,423
07/26/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,7,0,0,7,0,149,46,0,195,0,156,46,0,202,190,0,190,392
07/27/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,12,1,0,13,0,136,50,0,186,0,148,51,0,199,286,0,286,485
07/28/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,5,3,0,8,0,134,24,0,158,0,139,27,0,166,304,0,304,470
07/29/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,8,5,0,13,0,113,46,0,159,0,121,51,0,172,212,0,212,384
07/30/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,2,0,5,0,127,44,0,171,0,130,46,0,176,269,0,269,445
07/31/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,7,0,0,7,0,136,34,0,170,0,143,34,0,177,278,0,278,455
08/01/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,11,2,0,13,0,161,49,0,210,0,172,51,0,223,334,0,334,557
08/02/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,16,1,0,18,0,161,45,2,208,1,177,46,2,226,310,0,310,536
08/03/2022,GYR,AZ,AWP,CE,Federal Contract Tower,2,11,4,0,17,0,154,22,0,176,2,165,26,0,193,302,0,302,495
08/04/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,13,4,0,18,0,136,26,0,162,1,149,30,0,180,158,0,158,338
08/05/2022,GYR,AZ,AWP,CE,Federal Contract Tower,2,9,3,0,14,0,145,48,0,193,2,154,51,0,207,354,0,354,561
08/06/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,15,0,0,15,0,112,50,0,162,0,127,50,0,177,248,0,248,425
08/07/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,9,1,0,10,0,157,61,0,218,0,166,62,0,228,236,0,236,464
08/08/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,10,6,0,16,0,147,40,0,187,0,157,46,0,203,324,0,324,527
08/09/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,6,7,0,13,0,161,46,0,207,0,167,53,0,220,374,0,374,594
08/10/2022,GYR,AZ,AWP,CE,Federal Contract Tower,2,7,1,0,10,0,134,64,2,200,2,141,65,2,210,226,0,226,436
08/11/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,12,0,0,12,0,148,30,0,178,0,160,30,0,190,386,0,386,576
08/12/2022,GYR,AZ,AWP,CE,Federal Contract Tower,2,7,2,0,11,0,67,42,0,109,2,74,44,0,120,268,0,268,388
08/13/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,10,0,0,10,0,136,37,0,173,0,146,37,0,183,316,0,316,499
08/14/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,5,2,0,7,0,124,27,0,151,0,129,29,0,158,218,0,218,376
08/15/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,8,1,0,9,0,131,31,0,162,0,139,32,0,171,286,0,286,457
08/16/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,8,4,0,13,0,154,63,0,217,1,162,67,0,230,308,0,308,538
08/17/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,8,3,0,11,0,97,32,2,131,0,105,35,2,142,354,0,354,496
08/18/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,15,5,0,20,0,117,51,0,168,0,132,56,0,188,304,0,304,492
08/19/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,13,4,0,17,0,91,34,0,125,0,104,38,0,142,252,0,252,394
08/20/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,8,5,0,13,0,133,58,0,191,0,141,63,0,204,291,0,291,495
08/21/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,7,0,0,7,0,159,34,0,193,0,166,34,0,200,244,0,244,444
08/22/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,17,2,0,19,0,184,59,0,243,0,201,61,0,262,450,0,450,712
08/23/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,21,1,0,22,0,139,46,0,185,0,160,47,0,207,372,0,372,579
08/24/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,17,2,0,19,0,168,64,0,232,0,185,66,0,251,434,0,434,685
08/25/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,14,7,0,22,0,164,51,0,215,1,178,58,0,237,398,0,398,635
08/26/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,12,4,0,16,0,125,45,0,170,0,137,49,0,186,353,0,353,539
08/27/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,11,0,0,11,0,59,54,0,113,0,70,54,0,124,226,0,226,350
08/28/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,8,2,0,10,0,129,51,0,180,0,137,53,0,190,316,0,316,506
08/29/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,9,0,0,10,0,122,43,0,165,1,131,43,0,175,354,0,354,529
08/30/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,15,0,0,15,0,142,59,0,201,0,157,59,0,216,402,0,402,618
08/31/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,8,5,0,13,0,112,51,0,163,0,120,56,0,176,411,0,411,587
09/01/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,19,6,0,26,0,141,70,0,211,1,160,76,0,237,352,0,352,589
09/02/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,15,2,0,17,0,80,51,0,131,0,95,53,0,148,243,0,243,391
09/03/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,19,0,0,19,0,113,50,0,163,0,132,50,0,182,310,0,310,492
09/04/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,13,2,0,15,0,144,41,0,185,0,157,43,0,200,324,0,324,524
09/05/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,2,0,6,0,12,48,0,60,0,16,50,0,66,104,0,104,170
09/06/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,11,1,0,12,0,143,39,0,182,0,154,40,0,194,426,0,426,620
09/07/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,15,6,0,21,0,132,55,2,189,0,147,61,2,210,240,0,240,450
09/08/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,16,6,0,22,0,97,53,0,150,0,113,59,0,172,226,0,226,398
09/09/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,8,4,0,12,0,71,42,0,113,0,79,46,0,125,206,0,206,331
09/10/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,11,3,0,14,0,189,44,0,233,0,200,47,0,247,444,0,444,691
09/11/2022,GYR,AZ,AWP,CE,Federal Contract Tower,2,10,0,0,12,0,141,40,0,181,2,151,40,0,193,436,0,436,629
09/12/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,15,1,0,16,0,164,45,0,209,0,179,46,0,225,336,0,336,561
09/13/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,15,6,0,21,0,121,70,0,191,0,136,76,0,212,468,0,468,680
09/14/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,16,2,0,19,0,153,73,2,228,1,169,75,2,247,432,0,432,679
09/15/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,27,8,0,36,0,106,64,0,170,1,133,72,0,206,346,0,346,552
