01/01/2020,GYR,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,6,55,0,61,0,6,59,0,65,92,0,92,157
09/16/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,16,4,0,21,0,145,54,0,199,1,161,58,0,220,352,0,352,572
09/17/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,13,1,0,15,0,183,67,0,250,1,196,68,0,265,406,0,406,671
09/18/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,16,1,0,17,0,144,67,0,211,0,160,68,0,228,360,0,360,588
09/19/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,16,1,0,17,0,145,73,0,218,0,161,74,0,235,340,0,340,575
09/20/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,13,6,0,19,0,112,65,0,177,0,125,71,0,196,296,0,296,492
09/21/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,8,11,0,19,0,51,33,0,84,0,59,44,0,103,290,0,290,393
09/22/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,22,13,0,35,0,128,72,0,200,0,150,85,0,235,490,0,490,725
09/23/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,20,6,0,26,0,103,71,0,174,0,123,77,0,200,341,0,341,541
09/24/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,16,4,0,20,0,154,78,0,232,0,170,82,0,252,379,0,379,631
09/25/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,12,5,0,17,0,102,41,0,143,0,114,46,0,160,292,0,292,452
09/26/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,17,3,0,20,0,137,50,2,189,0,154,53,2,209,390,0,390,599
09/27/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,14,3,0,18,0,152,62,2,216,1,166,65,2,234,347,0,347,581
09/28/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,9,4,0,13,0,112,79,0,191,0,121,83,0,204,348,0,348,552
09/29/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,13,5,0,18,0,178,76,2,256,0,191,81,2,274,376,0,376,650
09/30/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,17,5,0,22,0,132,64,0,196,0,149,69,0,218,381,0,381,599
10/01/2022,GYR,AZ,AWP,CE,Federal Contract Tower,2,9,3,0,14,0,149,54,0,203,2,158,57,0,217,365,0,365,582
10/02/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,13,1,0,14,0,146,48,1,195,0,159,49,1,209,302,0,302,511
10/03/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,9,0,0,10,0,125,49,0,174,1,134,49,0,184,270,0,270,454
10/04/2022,GYR,AZ,AWP,CE,Federal Contract Tower,2,16,4,0,22,0,184,63,2,249,2,200,67,2,271,428,2,430,701
10/05/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,17,6,0,23,0,163,55,0,218,0,180,61,0,241,412,0,412,653
10/06/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,9,11,0,20,0,121,46,0,167,0,130,57,0,187,348,0,348,535
10/08/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,16,2,0,18,0,130,66,2,198,0,146,68,2,216,345,0,345,561
10/09/2022,GYR,AZ,AWP,CE,Federal Contract Tower,3,8,5,0,16,0,164,47,0,211,3,172,52,0,227,288,0,288,515
10/10/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,18,5,0,23,0,190,30,0,220,0,208,35,0,243,412,0,412,655
10/11/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,12,5,1,18,0,148,58,0,206,0,160,63,1,224,356,0,356,580
10/12/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,15,6,0,22,0,166,59,0,225,1,181,65,0,247,506,0,506,753
10/13/2022,GYR,AZ,AWP,CE,Federal Contract Tower,2,11,6,0,19,0,155,58,0,213,2,166,64,0,232,444,0,444,676
10/14/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,17,7,3,27,0,149,54,0,203,0,166,61,3,230,406,0,406,636
10/15/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,5,4,0,9,0,10,6,0,16,0,15,10,0,25,118,0,118,143
10/16/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,6,9,0,15,0,179,41,0,220,0,185,50,0,235,328,0,328,563
10/17/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,13,5,3,21,0,185,38,0,223,0,198,43,3,244,382,0,382,626
10/18/2022,GYR,AZ,AWP,CE,Federal Contract Tower,2,5,2,1,10,0,4,28,0,32,2,9,30,1,42,66,0,66,108
10/19/2022,GYR,AZ,AWP,CE,Federal Contract Tower,2,12,6,0,20,0,139,48,0,187,2,151,54,0,207,446,0,446,653
10/20/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,21,8,0,30,0,160,52,2,214,1,181,60,2,244,402,0,402,646
10/21/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,9,4,3,16,0,182,51,0,233,0,191,55,3,249,344,0,344,593
10/22/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,8,2,0,10,0,147,49,0,196,0,155,51,0,206,403,0,403,609
10/23/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,7,1,0,8,0,158,25,0,183,0,165,26,0,191,432,0,432,623
10/24/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,5,4,3,12,0,154,51,0,205,0,159,55,3,217,443,0,443,660
10/25/2022,GYR,AZ,AWP,CE,Federal Contract Tower,4,15,6,0,25,0,172,68,0,240,4,187,74,0,265,356,0,356,621
10/26/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,10,5,0,15,0,141,79,0,220,0,151,84,0,235,388,0,388,623
10/27/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,17,4,0,21,0,115,77,0,192,0,132,81,0,213,393,0,393,606
10/28/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,10,5,0,15,0,146,80,0,226,0,156,85,0,241,420,0,420,661
10/29/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,8,2,1,11,0,157,53,1,211,0,165,55,2,222,406,0,406,628
10/30/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,6,4,0,10,0,148,81,0,229,0,154,85,0,239,272,0,272,511
10/31/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,6,2,0,9,0,167,57,0,224,1,173,59,0,233,324,0,324,557
11/01/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,8,9,0,17,0,155,66,0,221,0,163,75,0,238,376,0,376,614
11/02/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,6,8,0,15,0,143,61,0,204,1,149,69,0,219,328,0,328,547
11/03/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,21,18,0,39,0,94,47,0,141,0,115,65,0,180,346,0,346,526
11/04/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,15,20,1,36,0,151,64,0,215,0,166,84,1,251,363,0,363,614
11/05/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,23,16,0,39,0,144,79,2,225,0,167,95,2,264,358,0,358,622
11/06/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,30,34,0,64,0,4,9,0,13,0,34,43,0,77,228,0,228,305
11/07/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,25,12,0,37,0,163,73,0,236,0,188,85,0,273,348,0,348,621
11/08/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,10,5,0,15,0,149,73,0,222,0,159,78,0,237,412,0,412,649
11/09/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,6,8,1,15,0,62,31,0,93,0,68,39,1,108,252,0,252,360
11/10/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,7,4,3,15,0,181,78,0,259,1,188,82,3,274,440,0,440,714
11/11/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,14,4,1,20,0,157,55,0,212,1,171,59,1,232,378,0,378,610
11/12/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,6,2,1,9,0,174,92,0,266,0,180,94,1,275,476,0,476,751
11/13/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,14,5,0,19,0,118,51,0,169,0,132,56,0,188,374,0,374,562
11/14/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,13,3,0,16,0,148,64,0,212,0,161,67,0,228,512,0,512,740
11/15/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,22,1,0,23,0,136,67,2,205,0,158,68,2,228,434,0,434,662
11/16/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,11,7,0,18,0,78,62,0,140,0,89,69,0,158,346,0,346,504
11/17/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,10,3,0,13,0,167,78,0,245,0,177,81,0,258,386,0,386,644
11/18/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,8,0,0,8,0,140,77,0,217,0,148,77,0,225,482,0,482,707
11/19/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,13,4,0,17,0,139,71,0,210,0,152,75,0,227,397,0,397,624
11/20/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,12,2,2,16,0,128,54,0,182,0,140,56,2,198,308,0,308,506
11/21/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,10,0,4,14,0,141,59,0,200,0,151,59,4,214,312,0,312,526
11/22/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,10,1,4,16,0,128,40,0,168,1,138,41,4,184,376,0,376,560
11/23/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,13,4,5,22,0,106,51,0,157,0,119,55,5,179,328,0,328,507
11/24/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,0,1,1,0,2,19,0,21,0,2,19,1,22,0,0,0,22
11/25/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,0,0,2,0,16,49,0,65,0,18,49,0,67,49,0,49,116
11/26/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,4,0,7,0,81,76,0,157,0,84,80,0,164,279,0,279,443
11/27/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,8,3,0,11,0,143,61,0,204,0,151,64,0,215,338,0,338,553
11/28/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,16,7,4,27,0,142,51,0,193,0,158,58,4,220,404,0,404,624
11/29/2022,GYR,AZ,AWP,CE,Federal Contract Tower,4,8,6,4,22,0,158,80,0,238,4,166,86,4,260,424,0,424,684
11/30/2022,GYR,AZ,AWP,CE,Federal Contract Tower,2,6,4,4,16,0,181,71,0,252,2,187,75,4,268,506,0,506,774
12/01/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,14,2,4,21,0,144,61,0,205,1,158,63,4,226,390,0,390,616
12/03/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,6,3,0,9,0,47,27,0,74,0,53,30,0,83,215,0,215,298
12/04/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,6,5,1,12,0,9,7,0,16,0,15,12,1,28,20,0,20,48
12/05/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,20,2,2,24,0,70,19,0,89,0,90,21,2,113,278,0,278,391
12/06/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,4,10,3,18,0,98,29,0,127,1,102,39,3,145,214,0,214,359
12/07/2022,GYR,AZ,AWP,CE,Federal Contract Tower,2,9,2,4,17,0,209,67,0,276,2,218,69,4,293,548,0,548,841
12/08/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,20,7,5,32,0,152,92,0,244,0,172,99,5,276,504,0,504,780
12/09/2022,GYR,AZ,AWP,CE,Federal Contract Tower,4,18,4,6,32,0,166,82,0,248,4,184,86,6,280,455,0,455,735
12/10/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,7,8,0,15,0,163,77,0,240,0,170,85,0,255,369,0,369,624
12/11/2022,GYR,AZ,AWP,CE,Federal Contract Tower,2,6,0,0,8,0,101,64,0,165,2,107,64,0,173,322,0,322,495
12/12/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,0,2,0,3,0,168,51,0,219,1,168,53,0,222,326,0,326,548
12/13/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,7,5,0,12,0,192,62,0,254,0,199,67,0,266,456,0,456,722
12/14/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,13,3,0,16,0,184,70,0,254,0,197,73,0,270,382,0,382,652
12/15/2022,GYR,AZ,AWP,CE,Federal Contract Tower,3,10,5,0,18,1,150,71,0,222,4,160,76,0,240,432,0,432,672
12/16/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,10,2,0,13,0,168,48,0,216,1,178,50,0,229,463,0,463,692
12/17/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,14,4,0,18,0,127,54,0,181,0,141,58,0,199,323,0,323,522
12/18/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,6,5,0,11,0,133,52,0,185,0,139,57,0,196,318,0,318,514
12/19/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,12,0,0,13,0,131,58,0,189,1,143,58,0,202,330,0,330,532
12/20/2022,GYR,AZ,AWP,CE,Federal Contract Tower,3,13,5,0,21,0,186,68,3,257,3,199,73,3,278,444,0,444,722
12/21/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,4,1,0,6,0,150,60,2,212,1,154,61,2,218,516,0,516,734
12/22/2022,GYR,AZ,AWP,CE,Federal Contract Tower,4,6,5,2,17,0,119,49,0,168,4,125,54,2,185,432,0,432,617
12/23/2022,GYR,AZ,AWP,CE,Federal Contract Tower,1,4,4,0,9,0,83,57,0,140,1,87,61,0,149,255,0,255,404
12/24/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,0,0,2,0,66,32,0,98,0,68,32,0,100,210,0,210,310
12/25/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,7,26,0,33,0,7,26,0,33,8,0,8,41
12/26/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,7,0,8,0,15,54,0,69,0,16,61,0,77,96,0,96,173
12/27/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,6,5,0,11,0,121,55,0,176,0,127,60,0,187,230,0,230,417
12/28/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,13,8,0,21,0,4,4,0,8,0,17,12,0,29,14,0,14,43
12/29/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,8,2,0,10,0,91,45,1,137,0,99,47,1,147,382,0,382,529
12/30/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,9,5,0,14,0,19,1,0,20,0,28,6,0,34,127,0,127,161
12/31/2022,GYR,AZ,AWP,CE,Federal Contract Tower,0,13,3,0,16,0,90,38,0,128,0,103,41,0,144,365,0,365,509
01/01/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
01/02/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,6,2,0,8,0,7,52,0,59,0,13,54,0,67,152,0,152,219
01/03/2023,GYR,AZ,AWP,CE,Federal Contract Tower,2,10,2,0,14,0,136,51,0,187,2,146,53,0,201,242,0,242,443
01/04/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,18,4,0,22,0,174,75,0,249,0,192,79,0,271,406,0,406,677
01/05/2023,GYR,AZ,AWP,CE,Federal Contract Tower,1,8,4,0,13,0,174,75,0,249,1,182,79,0,262,436,0,436,698
01/06/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,16,1,0,17,0,173,93,0,266,0,189,94,0,283,352,0,352,635
01/07/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,24,6,0,30,0,165,83,0,248,0,189,89,0,278,474,0,474,752
01/08/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,11,3,0,14,0,126,84,0,210,0,137,87,0,224,316,0,316,540
01/09/2023,GYR,AZ,AWP,CE,Federal Contract Tower,1,16,6,0,23,0,184,70,0,254,1,200,76,0,277,371,0,371,648
01/10/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,13,4,0,17,0,195,60,0,255,0,208,64,0,272,422,0,422,694
01/11/2023,GYR,AZ,AWP,CE,Federal Contract Tower,1,14,6,0,21,0,191,89,0,280,1,205,95,0,301,370,0,370,671
01/12/2023,GYR,AZ,AWP,CE,Federal Contract Tower,1,16,6,0,23,0,177,85,0,262,1,193,91,0,285,474,0,474,759
01/13/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,18,5,0,23,0,175,70,0,245,0,193,75,0,268,326,0,326,594
01/14/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,6,4,0,10,0,144,50,1,195,0,150,54,1,205,434,0,434,639
01/15/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,6,3,0,9,0,17,15,0,32,0,23,18,0,41,136,0,136,177
01/16/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,0,0,1,0,10,11,0,21,0,11,11,0,22,32,0,32,54
01/17/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,11,3,0,14,0,203,57,0,260,0,214,60,0,274,460,0,460,734
01/18/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,20,0,0,20,0,184,57,0,241,0,204,57,0,261,564,0,564,825
01/19/2023,GYR,AZ,AWP,CE,Federal Contract Tower,1,15,4,0,20,0,159,69,0,228,1,174,73,0,248,504,0,504,752
01/20/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,16,2,0,18,0,188,64,0,252,0,204,66,0,270,465,0,465,735
01/21/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,16,4,0,20,0,153,117,0,270,0,169,121,0,290,442,0,442,732
01/22/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,9,2,0,11,0,123,69,0,192,0,132,71,0,203,346,0,346,549
01/23/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,6,5,0,11,0,166,59,0,225,0,172,64,0,236,446,0,446,682
01/24/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,6,3,0,9,0,170,92,0,262,0,176,95,0,271,382,0,382,653
01/25/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,21,5,0,26,0,180,66,0,246,0,201,71,0,272,418,0,418,690
01/26/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,10,4,0,14,0,165,61,0,226,0,175,65,0,240,388,0,388,628
01/27/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,16,7,0,23,0,211,99,0,310,0,227,106,0,333,375,0,375,708
01/28/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,14,5,0,19,0,126,93,0,219,0,140,98,0,238,467,0,467,705
01/29/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,7,7,0,14,0,117,67,0,184,0,124,74,0,198,372,0,372,570
01/30/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,2,0,5,0,129,41,0,170,0,132,43,0,175,424,0,424,599
01/31/2023,GYR,AZ,AWP,CE,Federal Contract Tower,1,2,4,0,7,0,93,38,0,131,1,95,42,0,138,252,0,252,390
02/01/2023,GYR,AZ,AWP,CE,Federal Contract Tower,2,18,6,0,26,0,216,96,4,316,2,234,102,4,342,382,0,382,724
02/02/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,14,2,0,16,0,208,93,0,301,0,222,95,0,317,418,0,418,735
02/03/2023,GYR,AZ,AWP,CE,Federal Contract Tower,1,20,3,0,24,0,194,99,0,293,1,214,102,0,317,379,0,379,696
02/04/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,10,6,0,16,0,175,85,0,260,0,185,91,0,276,359,0,359,635
02/05/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,7,1,0,8,0,161,86,0,247,0,168,87,0,255,422,0,422,677
02/06/2023,GYR,AZ,AWP,CE,Federal Contract Tower,2,6,3,0,11,0,157,77,0,234,2,163,80,0,245,270,0,270,515
02/07/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,8,5,0,13,0,204,74,0,278,0,212,79,0,291,432,0,432,723
02/08/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,14,6,0,20,0,223,90,0,313,0,237,96,0,333,440,0,440,773
02/09/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,7,10,0,17,0,70,45,0,115,0,77,55,0,132,210,0,210,342
02/10/2023,GYR,AZ,AWP,CE,Federal Contract Tower,1,20,32,0,53,0,14,28,0,42,1,34,60,0,95,14,0,14,109
02/11/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,19,17,0,36,0,22,20,0,42,0,41,37,0,78,28,0,28,106
02/12/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,22,59,0,81,0,3,16,2,21,0,25,75,2,102,2,0,2,104
02/13/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,34,41,0,75,0,4,21,0,25,0,38,62,0,100,0,0,0,100
02/14/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,5,1,7,0,94,38,0,132,0,95,43,1,139,410,0,410,549
02/15/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,6,2,0,8,0,216,90,0,306,0,222,92,0,314,442,0,442,756
02/16/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,7,3,0,10,0,179,118,0,297,0,186,121,0,307,358,0,358,665
02/17/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,12,6,0,18,0,109,48,0,157,0,121,54,0,175,403,0,403,578
02/18/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,17,3,0,20,0,144,88,0,232,0,161,91,0,252,325,0,325,577
02/19/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,5,0,9,0,166,69,0,235,0,170,74,0,244,298,0,298,542
02/20/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,10,3,0,13,0,180,92,0,272,0,190,95,0,285,392,0,392,677
02/21/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,5,5,0,10,0,175,56,2,233,0,180,61,2,243,520,0,520,763
02/22/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,0,0,2,0,4,6,0,10,0,6,6,0,12,10,0,10,22
02/23/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,0,10,0,10,0,192,53,0,245,0,192,63,0,255,488,0,488,743
02/24/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,18,3,0,21,0,185,107,1,293,0,203,110,1,314,352,0,352,666
02/25/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,8,0,0,8,0,165,56,0,221,0,173,56,0,229,331,0,331,560
02/26/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,7,3,0,10,0,86,39,2,127,0,93,42,2,137,302,0,302,439
02/27/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,10,7,0,17,0,200,80,0,280,0,210,87,0,297,408,0,408,705
02/28/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,7,4,0,11,0,202,66,0,268,0,209,70,0,279,490,0,490,769
03/01/2023,GYR,AZ,AWP,CE,Federal Contract Tower,1,1,0,0,2,0,52,28,0,80,1,53,28,0,82,358,0,358,440
03/02/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,12,8,0,20,0,130,70,0,200,0,142,78,0,220,588,0,588,808
03/03/2023,GYR,AZ,AWP,CE,Federal Contract Tower,1,17,4,0,22,0,168,97,0,265,1,185,101,0,287,400,0,400,687
03/04/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,12,4,2,18,0,158,95,0,253,0,170,99,2,271,398,0,398,669
03/05/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,11,0,0,11,0,143,65,0,208,0,154,65,0,219,388,0,388,607
03/06/2023,GYR,AZ,AWP,CE,Federal Contract Tower,1,10,3,0,14,0,154,73,0,227,1,164,76,0,241,400,0,400,641
03/07/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,21,4,0,25,0,160,87,0,247,0,181,91,0,272,436,0,436,708
03/08/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,13,6,0,19,0,217,95,0,312,0,230,101,0,331,434,0,434,765
03/09/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,23,12,0,35,0,202,80,0,282,0,225,92,0,317,380,0,380,697
