01/01/2020,GYR,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,6,55,0,61,0,6,59,0,65,92,0,92,157
03/10/2023,GYR,AZ,AWP,CE,Federal Contract Tower,1,15,12,0,28,0,187,70,0,257,1,202,82,0,285,320,0,320,605
03/11/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,16,12,0,28,0,126,71,0,197,0,142,83,0,225,358,0,358,583
03/12/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,29,27,0,56,0,84,52,0,136,0,113,79,0,192,220,0,220,412
03/13/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,14,3,0,17,0,196,64,2,262,0,210,67,2,279,418,0,418,697
03/14/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,14,4,0,18,0,164,95,0,259,0,178,99,0,277,424,0,424,701
03/15/2023,GYR,AZ,AWP,CE,Federal Contract Tower,2,1,4,0,7,0,33,27,2,62,2,34,31,2,69,212,0,212,281
03/16/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,21,4,0,25,0,169,85,0,254,0,190,89,0,279,317,0,317,596
03/17/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,23,3,0,26,0,212,77,0,289,0,235,80,0,315,390,0,390,705
03/18/2023,GYR,AZ,AWP,CE,Federal Contract Tower,1,23,5,0,29,0,159,83,0,242,1,182,88,0,271,392,0,392,663
03/19/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,7,5,0,12,0,112,55,0,167,0,119,60,0,179,310,0,310,489
03/20/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,10,4,0,14,0,194,92,0,286,0,204,96,0,300,480,0,480,780
03/21/2023,GYR,AZ,AWP,CE,Federal Contract Tower,1,0,4,0,5,0,75,42,0,117,1,75,46,0,122,404,0,404,526
03/22/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,20,7,0,27,0,135,58,0,193,0,155,65,0,220,384,0,384,604
03/23/2023,GYR,AZ,AWP,CE,Federal Contract Tower,2,14,8,0,24,0,177,117,0,294,2,191,125,0,318,344,0,344,662
03/24/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,24,7,0,31,0,170,71,0,241,0,194,78,0,272,352,0,352,624
03/25/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,26,9,0,35,0,288,239,0,527,0,314,248,0,562,66,0,66,628
03/26/2023,GYR,AZ,AWP,CE,Federal Contract Tower,2,13,7,0,22,0,166,81,0,247,2,179,88,0,269,296,0,296,565
03/27/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,6,6,0,12,0,187,78,0,265,0,193,84,0,277,344,0,344,621
03/28/2023,GYR,AZ,AWP,CE,Federal Contract Tower,1,7,7,0,15,0,190,78,0,268,1,197,85,0,283,484,0,484,767
03/29/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,14,3,0,17,0,169,88,0,257,0,183,91,0,274,332,0,332,606
03/30/2023,GYR,AZ,AWP,CE,Federal Contract Tower,2,5,9,0,16,0,102,39,0,141,2,107,48,0,157,332,0,332,489
03/31/2023,GYR,AZ,AWP,CE,Federal Contract Tower,2,18,4,0,24,0,192,83,0,275,2,210,87,0,299,394,0,394,693
04/01/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,19,2,0,21,0,191,78,0,269,0,210,80,0,290,422,0,422,712
04/02/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,16,4,0,20,0,185,66,0,251,0,201,70,0,271,388,0,388,659
04/03/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,7,6,0,13,0,99,31,0,130,0,106,37,0,143,210,0,210,353
04/04/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,4,2,10,0,93,37,0,130,0,97,41,2,140,182,0,182,322
04/05/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,17,4,0,21,0,198,78,0,276,0,215,82,0,297,376,0,376,673
04/06/2023,GYR,AZ,AWP,CE,Federal Contract Tower,1,16,0,0,17,0,160,70,0,230,1,176,70,0,247,522,0,522,769
04/07/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,17,4,2,23,0,206,89,1,296,0,223,93,3,319,448,0,448,767
04/08/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,9,1,0,10,0,200,59,0,259,0,209,60,0,269,574,0,574,843
04/09/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,16,1,0,17,0,157,50,0,207,0,173,51,0,224,450,0,450,674
04/10/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,16,2,2,20,0,170,81,0,251,0,186,83,2,271,434,0,434,705
04/11/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,12,1,0,13,0,197,82,0,279,0,209,83,0,292,370,0,370,662
04/12/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,9,2,0,11,0,157,72,0,229,0,166,74,0,240,460,0,460,700
04/13/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,15,6,3,24,0,139,73,4,216,0,154,79,7,240,400,0,400,640
04/14/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,23,0,26,0,164,79,0,243,0,167,102,0,269,343,0,343,612
04/15/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,18,0,0,18,0,187,91,0,278,0,205,91,0,296,348,0,348,644
04/16/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,14,4,0,18,0,164,68,0,232,0,178,72,0,250,278,0,278,528
04/17/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,15,3,0,18,0,192,73,0,265,0,207,76,0,283,338,0,338,621
04/18/2023,GYR,AZ,AWP,CE,Federal Contract Tower,2,12,8,4,26,0,203,70,0,273,2,215,78,4,299,354,0,354,653
04/19/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,7,5,0,12,0,219,60,2,281,0,226,65,2,293,388,0,388,681
04/20/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,18,8,0,26,0,236,73,0,309,0,254,81,0,335,352,0,352,687
04/21/2023,GYR,AZ,AWP,CE,Federal Contract Tower,1,13,4,0,18,0,203,88,0,291,1,216,92,0,309,414,0,414,723
04/22/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,14,2,1,17,0,179,93,0,272,0,193,95,1,289,332,0,332,621
04/23/2023,GYR,AZ,AWP,CE,Federal Contract Tower,1,22,3,0,26,0,165,75,0,240,1,187,78,0,266,308,0,308,574
04/24/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,8,2,0,10,0,188,82,0,270,0,196,84,0,280,380,0,380,660
04/25/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,5,2,9,0,181,83,0,264,0,183,88,2,273,230,0,230,503
04/26/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,16,3,0,19,0,194,106,0,300,0,210,109,0,319,376,0,376,695
04/27/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,11,4,0,15,0,226,96,0,322,0,237,100,0,337,408,0,408,745
04/28/2023,GYR,AZ,AWP,CE,Federal Contract Tower,1,19,1,1,22,0,188,72,0,260,1,207,73,1,282,306,0,306,588
04/29/2023,GYR,AZ,AWP,CE,Federal Contract Tower,1,17,3,0,21,0,172,59,0,231,1,189,62,0,252,342,0,342,594
04/30/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,10,2,0,12,0,147,80,0,227,0,157,82,0,239,314,0,314,553
05/01/2023,GYR,AZ,AWP,CE,Federal Contract Tower,1,9,1,0,11,0,121,52,0,173,1,130,53,0,184,248,0,248,432
05/02/2023,GYR,AZ,AWP,CE,Federal Contract Tower,1,9,2,0,12,0,193,75,0,268,1,202,77,0,280,426,0,426,706
05/03/2023,GYR,AZ,AWP,CE,Federal Contract Tower,1,5,8,0,14,0,159,62,0,221,1,164,70,0,235,348,0,348,583
05/04/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,8,4,0,12,0,155,63,0,218,0,163,67,0,230,252,0,252,482
05/05/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,15,13,2,30,0,181,60,0,241,0,196,73,2,271,396,0,396,667
05/06/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,14,6,0,20,0,168,59,0,227,0,182,65,0,247,362,0,362,609
05/07/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,9,8,0,17,0,171,80,0,251,0,180,88,0,268,360,0,360,628
05/08/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,8,5,0,13,0,183,60,0,243,0,191,65,0,256,380,0,380,636
05/09/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,7,5,0,12,0,172,84,0,256,0,179,89,0,268,426,0,426,694
05/10/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,11,2,0,13,0,82,88,2,172,0,93,90,2,185,410,2,412,597
05/11/2023,GYR,AZ,AWP,CE,Federal Contract Tower,2,12,6,0,20,0,201,73,0,274,2,213,79,0,294,414,0,414,708
05/12/2023,GYR,AZ,AWP,CE,Federal Contract Tower,1,13,6,0,20,0,164,75,0,239,1,177,81,0,259,378,0,378,637
05/13/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,13,2,0,15,0,190,76,0,266,0,203,78,0,281,368,0,368,649
05/14/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,7,2,0,9,0,148,41,0,189,0,155,43,0,198,390,0,390,588
05/15/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,6,5,2,13,0,157,53,0,210,0,163,58,2,223,366,0,366,589
05/16/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,8,4,0,12,0,114,54,0,168,0,122,58,0,180,250,0,250,430
05/17/2023,GYR,AZ,AWP,CE,Federal Contract Tower,1,14,4,0,19,0,170,71,0,241,1,184,75,0,260,352,0,352,612
05/18/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,8,6,0,14,0,132,50,0,182,0,140,56,0,196,274,0,274,470
05/19/2023,GYR,AZ,AWP,CE,Federal Contract Tower,2,10,3,0,15,0,168,55,0,223,2,178,58,0,238,290,0,290,528
05/21/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,13,4,0,17,0,145,64,0,209,0,158,68,0,226,402,0,402,628
05/22/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,8,3,0,11,0,173,59,2,234,0,181,62,2,245,472,0,472,717
05/23/2023,GYR,AZ,AWP,CE,Federal Contract Tower,1,18,7,0,26,0,179,69,0,248,1,197,76,0,274,424,0,424,698
05/24/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,19,9,0,28,0,174,101,2,277,0,193,110,2,305,520,0,520,825
05/25/2023,GYR,AZ,AWP,CE,Federal Contract Tower,3,12,3,0,18,0,164,78,0,242,3,176,81,0,260,335,0,335,595
05/26/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,16,9,0,25,0,189,76,0,265,0,205,85,0,290,410,0,410,700
05/27/2023,GYR,AZ,AWP,CE,Federal Contract Tower,4,14,3,0,21,0,173,66,0,239,4,187,69,0,260,396,0,396,656
05/28/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,13,8,0,21,0,174,64,0,238,0,187,72,0,259,428,0,428,687
05/29/2023,GYR,AZ,AWP,CE,Federal Contract Tower,1,1,0,0,2,0,32,62,4,98,1,33,62,4,100,174,0,174,274
05/30/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,14,4,0,18,0,153,85,4,242,0,167,89,4,260,364,0,364,624
05/31/2023,GYR,AZ,AWP,CE,Federal Contract Tower,5,16,8,0,29,0,152,88,6,246,5,168,96,6,275,303,0,303,578
06/01/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,18,9,0,27,0,185,89,2,276,0,203,98,2,303,464,0,464,767
06/02/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,12,7,0,19,0,179,88,1,268,0,191,95,1,287,364,0,364,651
06/04/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,7,2,0,9,0,207,63,1,271,0,214,65,1,280,426,0,426,706
06/05/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,7,3,0,10,0,191,82,2,275,0,198,85,2,285,358,0,358,643
06/06/2023,GYR,AZ,AWP,CE,Federal Contract Tower,1,5,2,0,8,0,128,56,0,184,1,133,58,0,192,361,0,361,553
06/07/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,13,4,0,17,0,201,62,0,263,0,214,66,0,280,447,0,447,727
06/08/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,15,7,0,22,0,183,62,0,245,0,198,69,0,267,352,0,352,619
06/09/2023,GYR,AZ,AWP,CE,Federal Contract Tower,3,16,4,0,23,0,182,78,2,262,3,198,82,2,285,412,0,412,697
06/10/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,9,4,0,13,0,187,71,1,259,0,196,75,1,272,584,0,584,856
06/11/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,5,0,8,0,133,64,2,199,0,136,69,2,207,530,0,530,737
06/12/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,12,1,0,13,0,207,79,0,286,0,219,80,0,299,461,0,461,760
06/13/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,13,2,0,15,0,225,94,0,319,0,238,96,0,334,440,0,440,774
06/14/2023,GYR,AZ,AWP,CE,Federal Contract Tower,1,13,5,0,19,0,195,59,0,254,1,208,64,0,273,330,0,330,603
06/15/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,7,1,0,8,0,163,73,0,236,0,170,74,0,244,402,0,402,646
06/16/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,7,2,0,9,0,196,80,0,276,0,203,82,0,285,436,0,436,721
06/17/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,9,3,0,12,0,148,68,0,216,0,157,71,0,228,638,0,638,866
06/18/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,9,6,0,15,0,133,51,0,184,0,142,57,0,199,294,0,294,493
06/19/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,3,0,7,0,155,57,0,212,0,159,60,0,219,428,0,428,647
06/20/2023,GYR,AZ,AWP,CE,Federal Contract Tower,2,11,6,0,19,0,191,84,0,275,2,202,90,0,294,358,0,358,652
06/21/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,9,6,0,15,0,184,85,0,269,0,193,91,0,284,412,0,412,696
06/22/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,3,0,5,0,143,68,1,212,0,145,71,1,217,297,0,297,514
06/23/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,18,3,0,21,0,207,85,2,294,0,225,88,2,315,432,0,432,747
06/24/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,18,1,0,19,0,173,60,0,233,0,191,61,0,252,436,0,436,688
06/25/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,13,9,0,22,0,178,55,0,233,0,191,64,0,255,412,0,412,667
06/26/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,9,4,0,13,0,176,64,2,242,0,185,68,2,255,330,0,330,585
06/27/2023,GYR,AZ,AWP,CE,Federal Contract Tower,1,10,2,0,13,0,212,74,4,290,1,222,76,4,303,374,0,374,677
06/28/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,9,1,0,10,0,174,72,0,246,0,183,73,0,256,374,0,374,630
06/29/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,16,4,0,20,0,174,69,0,243,0,190,73,0,263,444,0,444,707
06/30/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,13,5,0,18,0,183,80,0,263,0,196,85,0,281,462,0,462,743
07/01/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,12,2,0,14,0,174,72,0,246,0,186,74,0,260,470,0,470,730
07/02/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,9,2,0,11,0,165,64,0,229,0,174,66,0,240,314,0,314,554
07/03/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,3,2,0,5,0,158,48,0,206,0,161,50,0,211,278,0,278,489
07/04/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,1,0,0,1,0,19,56,0,75,0,20,56,0,76,110,0,110,186
07/05/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,4,1,0,5,0,178,59,0,237,0,182,60,0,242,414,0,414,656
07/06/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,8,5,0,13,0,162,79,0,241,0,170,84,0,254,316,0,316,570
07/07/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,13,0,0,13,0,192,85,0,277,0,205,85,0,290,466,0,466,756
07/08/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,12,5,0,17,0,187,75,0,262,0,199,80,0,279,497,0,497,776
07/09/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,13,3,0,16,0,230,53,0,283,0,243,56,0,299,428,0,428,727
07/10/2023,GYR,AZ,AWP,CE,Federal Contract Tower,2,14,4,0,20,0,196,82,0,278,2,210,86,0,298,546,0,546,844
07/11/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,12,4,0,16,0,179,68,0,247,0,191,72,0,263,440,0,440,703
07/12/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,16,5,0,21,0,166,69,0,235,0,182,74,0,256,404,0,404,660
07/13/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,19,5,0,24,0,145,69,0,214,0,164,74,0,238,422,0,422,660
07/14/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,16,5,0,21,0,150,51,0,201,0,166,56,0,222,362,0,362,584
07/15/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,8,2,0,10,0,174,40,0,214,0,182,42,0,224,310,0,310,534
07/16/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,5,1,0,6,0,181,60,0,241,0,186,61,0,247,414,0,414,661
07/17/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,8,7,0,15,0,130,48,0,178,0,138,55,0,193,298,0,298,491
07/18/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,12,4,0,16,0,148,60,0,208,0,160,64,0,224,358,0,358,582
07/19/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,16,2,0,18,0,163,53,0,216,0,179,55,0,234,364,0,364,598
07/20/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,12,3,0,15,0,157,48,0,205,0,169,51,0,220,366,0,366,586
07/21/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,6,6,0,12,0,152,39,0,191,0,158,45,0,203,392,0,392,595
07/22/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,15,3,0,18,0,179,23,0,202,0,194,26,0,220,342,0,342,562
07/23/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,7,4,0,11,0,168,31,0,199,0,175,35,0,210,348,0,348,558
07/24/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,10,1,0,11,0,209,48,0,257,0,219,49,0,268,430,0,430,698
07/25/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,10,0,0,10,0,145,31,0,176,0,155,31,0,186,376,0,376,562
07/26/2023,GYR,AZ,AWP,CE,Federal Contract Tower,2,12,1,0,15,0,139,37,0,176,2,151,38,0,191,324,0,324,515
07/27/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,19,5,0,24,0,168,48,0,216,0,187,53,0,240,456,0,456,696
07/28/2023,GYR,AZ,AWP,CE,Federal Contract Tower,2,17,5,0,24,0,155,48,0,203,2,172,53,0,227,346,0,346,573
07/29/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,7,7,0,14,0,177,54,0,231,0,184,61,0,245,502,0,502,747
07/30/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,5,1,0,6,0,164,33,0,197,0,169,34,0,203,414,0,414,617
07/31/2023,GYR,AZ,AWP,CE,Federal Contract Tower,1,7,1,0,9,0,169,45,0,214,1,176,46,0,223,442,0,442,665
08/01/2023,GYR,AZ,AWP,CE,Federal Contract Tower,1,17,0,0,18,0,186,69,0,255,1,203,69,0,273,444,0,444,717
08/02/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,12,1,0,13,0,163,65,0,228,0,175,66,0,241,396,0,396,637
08/03/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,21,4,0,25,0,160,68,0,228,0,181,72,0,253,436,0,436,689
08/04/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,18,1,0,19,0,132,52,0,184,0,150,53,0,203,402,0,402,605
08/05/2023,GYR,AZ,AWP,CE,Federal Contract Tower,2,16,1,0,19,0,129,70,0,199,2,145,71,0,218,327,0,327,545
08/06/2023,GYR,AZ,AWP,CE,Federal Contract Tower,4,17,2,0,23,0,121,43,0,164,4,138,45,0,187,382,0,382,569
08/07/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,19,0,0,19,0,149,57,0,206,0,168,57,0,225,372,0,372,597
08/08/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,20,1,0,21,0,148,57,0,205,0,168,58,0,226,444,0,444,670
08/09/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,23,1,0,24,0,178,78,0,256,0,201,79,0,280,440,0,440,720
08/10/2023,GYR,AZ,AWP,CE,Federal Contract Tower,4,25,1,0,30,0,172,79,0,251,4,197,80,0,281,468,0,468,749
08/11/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,18,0,0,18,0,127,55,0,182,0,145,55,0,200,278,0,278,478
08/12/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,29,3,0,32,0,152,65,0,217,0,181,68,0,249,306,0,306,555
08/13/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,11,1,0,12,0,168,54,0,222,0,179,55,0,234,270,0,270,504
08/14/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,33,5,0,38,0,159,64,0,223,0,192,69,0,261,454,0,454,715
08/15/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,8,2,0,10,0,162,66,0,228,0,170,68,0,238,468,0,468,706
08/16/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,12,6,0,18,0,166,74,0,240,0,178,80,0,258,360,0,360,618
08/17/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,18,5,0,23,0,150,71,0,221,0,168,76,0,244,440,0,440,684
08/18/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,12,7,0,19,0,113,54,3,170,0,125,61,3,189,355,0,355,544
08/19/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,2,6,0,8,0,76,38,0,114,0,78,44,0,122,382,0,382,504
08/20/2023,GYR,AZ,AWP,CE,Federal Contract Tower,1,5,1,1,8,0,101,25,0,126,1,106,26,1,134,273,0,273,407
08/21/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,12,7,2,21,0,192,72,0,264,0,204,79,2,285,428,0,428,713
08/22/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,22,2,0,24,0,225,80,1,306,0,247,82,1,330,470,0,470,800
08/23/2023,GYR,AZ,AWP,CE,Federal Contract Tower,2,12,1,0,15,0,181,81,0,262,2,193,82,0,277,320,0,320,597
08/24/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,32,2,0,34,0,198,68,1,267,0,230,70,1,301,405,0,405,706
08/25/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,28,5,0,33,0,197,59,0,256,0,225,64,0,289,337,0,337,626
08/26/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,15,5,0,20,0,163,62,1,226,0,178,67,1,246,430,0,430,676
08/27/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,20,1,0,21,0,225,61,0,286,0,245,62,0,307,350,0,350,657
08/28/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,9,2,0,11,0,193,74,0,267,0,202,76,0,278,396,0,396,674
08/29/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,20,3,0,23,0,209,67,0,276,0,229,70,0,299,384,0,384,683
08/30/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,10,0,0,10,0,198,108,0,306,0,208,108,0,316,561,0,561,877
08/31/2023,GYR,AZ,AWP,CE,Federal Contract Tower,0,14,1,0,15,0,174,95,0,269,0,188,96,0,284,290,0,290,574
