01/01/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,8,0,8,0,5,18,0,23,0,0,0,23
02/21/2023,GYY,IN,AGL,CE,Federal Contract Tower,8,11,12,0,31,0,0,17,0,17,8,11,29,0,48,24,0,24,72
02/22/2023,GYY,IN,AGL,CE,Federal Contract Tower,3,3,10,0,16,0,0,0,0,0,3,3,10,0,16,0,0,0,16
02/23/2023,GYY,IN,AGL,CE,Federal Contract Tower,4,8,14,0,26,0,0,1,7,8,4,8,15,7,34,2,0,2,36
02/24/2023,GYY,IN,AGL,CE,Federal Contract Tower,3,9,10,0,22,0,0,16,3,19,3,9,26,3,41,32,0,32,73
02/25/2023,GYY,IN,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,0,9,0,9,0,7,32,0,39,42,0,42,81
02/26/2023,GYY,IN,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,21,0,21,0,5,36,0,41,36,0,36,77
02/27/2023,GYY,IN,AGL,CE,Federal Contract Tower,3,6,9,0,18,0,0,0,0,0,3,6,9,0,18,0,0,0,18
02/28/2023,GYY,IN,AGL,CE,Federal Contract Tower,4,11,19,2,36,0,0,17,1,18,4,11,36,3,54,38,4,42,96
03/01/2023,GYY,IN,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,0,0,0,0,0,7,18,0,25,41,0,41,66
03/02/2023,GYY,IN,AGL,CE,Federal Contract Tower,0,11,21,1,33,0,0,0,0,0,0,11,21,1,33,2,0,2,35
03/03/2023,GYY,IN,AGL,CE,Federal Contract Tower,4,4,6,0,14,0,0,0,0,0,4,4,6,0,14,0,0,0,14
03/04/2023,GYY,IN,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,11,12,23,0,6,23,12,41,2,23,25,66
03/05/2023,GYY,IN,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,0,15,2,17,0,5,38,2,45,8,12,20,65
03/06/2023,GYY,IN,AGL,CE,Federal Contract Tower,5,5,31,0,41,0,0,2,0,2,5,5,33,0,43,8,0,8,51
03/07/2023,GYY,IN,AGL,CE,Federal Contract Tower,3,4,8,2,17,0,1,21,2,24,3,5,29,4,41,22,0,22,63
03/08/2023,GYY,IN,AGL,CE,Federal Contract Tower,4,11,29,0,44,0,2,21,5,28,4,13,50,5,72,28,8,36,108
03/09/2023,GYY,IN,AGL,CE,Federal Contract Tower,4,14,18,0,36,0,0,10,4,14,4,14,28,4,50,6,4,10,60
03/10/2023,GYY,IN,AGL,CE,Federal Contract Tower,3,7,18,0,28,0,0,0,0,0,3,7,18,0,28,0,8,8,36
03/11/2023,GYY,IN,AGL,CE,Federal Contract Tower,3,5,12,0,20,0,0,7,0,7,3,5,19,0,27,48,0,48,75
03/12/2023,GYY,IN,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,0,0,0,0,0,5,14,0,19,0,0,0,19
03/13/2023,GYY,IN,AGL,CE,Federal Contract Tower,3,3,18,0,24,0,0,0,0,0,3,3,18,0,24,0,0,0,24
03/14/2023,GYY,IN,AGL,CE,Federal Contract Tower,4,3,21,0,28,0,2,29,13,44,4,5,50,13,72,56,0,56,128
03/15/2023,GYY,IN,AGL,CE,Federal Contract Tower,3,11,21,1,36,0,3,25,1,29,3,14,46,2,65,44,0,44,109
03/16/2023,GYY,IN,AGL,CE,Federal Contract Tower,3,3,12,0,18,0,0,5,2,7,3,3,17,2,25,8,24,32,57
03/17/2023,GYY,IN,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,5,1,6,0,3,26,1,30,0,0,0,30
03/18/2023,GYY,IN,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,0,7,0,7,0,8,20,0,28,0,0,0,28
03/19/2023,GYY,IN,AGL,CE,Federal Contract Tower,0,3,34,0,37,0,0,33,0,33,0,3,67,0,70,12,0,12,82
03/20/2023,GYY,IN,AGL,CE,Federal Contract Tower,5,6,20,0,31,0,0,15,0,15,5,6,35,0,46,20,0,20,66
03/21/2023,GYY,IN,AGL,CE,Federal Contract Tower,4,2,27,1,34,0,0,25,6,31,4,2,52,7,65,36,0,36,101
03/22/2023,GYY,IN,AGL,CE,Federal Contract Tower,3,8,16,2,29,0,0,0,0,0,3,8,16,2,29,0,0,0,29
03/23/2023,GYY,IN,AGL,CE,Federal Contract Tower,3,6,15,1,25,0,0,5,4,9,3,6,20,5,34,4,0,4,38
03/24/2023,GYY,IN,AGL,CE,Federal Contract Tower,2,10,19,2,33,0,0,4,4,8,2,10,23,6,41,4,0,4,45
03/25/2023,GYY,IN,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,2,0,2,0,5,14,0,19,4,0,4,23
03/26/2023,GYY,IN,AGL,CE,Federal Contract Tower,0,5,28,2,35,0,0,13,0,13,0,5,41,2,48,30,0,30,78
03/27/2023,GYY,IN,AGL,CE,Federal Contract Tower,3,5,17,0,25,0,0,26,0,26,3,5,43,0,51,60,0,60,111
03/28/2023,GYY,IN,AGL,CE,Federal Contract Tower,4,8,21,1,34,0,0,34,2,36,4,8,55,3,70,72,0,72,142
03/29/2023,GYY,IN,AGL,CE,Federal Contract Tower,3,10,27,0,40,0,0,9,3,12,3,10,36,3,52,10,0,10,62
03/30/2023,GYY,IN,AGL,CE,Federal Contract Tower,3,8,28,0,39,0,0,16,5,21,3,8,44,5,60,50,14,64,124
03/31/2023,GYY,IN,AGL,CE,Federal Contract Tower,1,3,10,0,14,0,0,2,2,4,1,3,12,2,18,0,0,0,18
04/01/2023,GYY,IN,AGL,CE,Federal Contract Tower,1,11,18,0,30,0,0,4,0,4,1,11,22,0,34,0,0,0,34
04/02/2023,GYY,IN,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,0,26,0,26,0,8,46,0,54,22,0,22,76
04/03/2023,GYY,IN,AGL,CE,Federal Contract Tower,3,7,10,0,20,0,0,19,3,22,3,7,29,3,42,2,18,20,62
04/04/2023,GYY,IN,AGL,CE,Federal Contract Tower,3,14,11,1,29,0,0,0,4,4,3,14,11,5,33,0,0,0,33
04/05/2023,GYY,IN,AGL,CE,Federal Contract Tower,3,7,17,0,27,0,0,2,3,5,3,7,19,3,32,4,40,44,76
04/06/2023,GYY,IN,AGL,CE,Federal Contract Tower,4,6,22,11,43,0,0,13,7,20,4,6,35,18,63,68,6,74,137
04/07/2023,GYY,IN,AGL,CE,Federal Contract Tower,0,10,12,1,23,0,0,27,0,27,0,10,39,1,50,92,14,106,156
04/08/2023,GYY,IN,AGL,CE,Federal Contract Tower,1,3,18,0,22,0,0,8,0,8,1,3,26,0,30,10,0,10,40
04/09/2023,GYY,IN,AGL,CE,Federal Contract Tower,0,5,19,1,25,0,0,8,0,8,0,5,27,1,33,8,0,8,41
04/10/2023,GYY,IN,AGL,CE,Federal Contract Tower,3,5,26,0,34,0,0,17,1,18,3,5,43,1,52,76,0,76,128
04/11/2023,GYY,IN,AGL,CE,Federal Contract Tower,4,8,13,0,25,0,0,19,6,25,4,8,32,6,50,42,6,48,98
04/12/2023,GYY,IN,AGL,CE,Federal Contract Tower,3,13,25,0,41,0,0,19,9,28,3,13,44,9,69,0,2,2,71
04/13/2023,GYY,IN,AGL,CE,Federal Contract Tower,3,9,20,0,32,0,0,11,1,12,3,9,31,1,44,48,8,56,100
04/14/2023,GYY,IN,AGL,CE,Federal Contract Tower,0,5,23,1,29,0,0,26,3,29,0,5,49,4,58,56,0,56,114
04/15/2023,GYY,IN,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,29,4,33,0,3,50,4,57,24,0,24,81
04/16/2023,GYY,IN,AGL,CE,Federal Contract Tower,1,5,7,0,13,0,0,0,0,0,1,5,7,0,13,0,0,0,13
04/17/2023,GYY,IN,AGL,CE,Federal Contract Tower,5,10,10,0,25,0,1,2,0,3,5,11,12,0,28,0,0,0,28
04/18/2023,GYY,IN,AGL,CE,Federal Contract Tower,4,10,8,1,23,0,0,31,1,32,4,10,39,2,55,50,6,56,111
04/19/2023,GYY,IN,AGL,CE,Federal Contract Tower,3,14,18,0,35,0,3,9,7,19,3,17,27,7,54,0,0,0,54
04/20/2023,GYY,IN,AGL,CE,Federal Contract Tower,3,5,12,0,20,0,0,3,6,9,3,5,15,6,29,0,16,16,45
04/21/2023,GYY,IN,AGL,CE,Federal Contract Tower,1,14,10,6,31,0,1,6,5,12,1,15,16,11,43,12,14,26,69
04/22/2023,GYY,IN,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,0,7,0,7,0,7,25,0,32,0,0,0,32
04/23/2023,GYY,IN,AGL,CE,Federal Contract Tower,0,7,15,2,24,0,0,8,0,8,0,7,23,2,32,6,0,6,38
04/24/2023,GYY,IN,AGL,CE,Federal Contract Tower,3,1,20,2,26,0,0,13,0,13,3,1,33,2,39,36,0,36,75
04/25/2023,GYY,IN,AGL,CE,Federal Contract Tower,3,4,17,4,28,0,0,11,2,13,3,4,28,6,41,8,0,8,49
04/26/2023,GYY,IN,AGL,CE,Federal Contract Tower,4,6,24,2,36,0,0,21,4,25,4,6,45,6,61,54,0,54,115
04/27/2023,GYY,IN,AGL,CE,Federal Contract Tower,3,3,26,1,33,0,0,12,3,15,3,3,38,4,48,24,0,24,72
04/28/2023,GYY,IN,AGL,CE,Federal Contract Tower,3,4,18,4,29,0,0,13,0,13,3,4,31,4,42,48,0,48,90
04/29/2023,GYY,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,5,0,5,0,0,23,0,23,26,0,26,49
04/30/2023,GYY,IN,AGL,CE,Federal Contract Tower,1,4,24,0,29,0,0,5,0,5,1,4,29,0,34,8,0,8,42
05/01/2023,GYY,IN,AGL,CE,Federal Contract Tower,2,2,19,0,23,0,0,1,0,1,2,2,20,0,24,0,0,0,24
05/02/2023,GYY,IN,AGL,CE,Federal Contract Tower,3,8,22,0,33,0,0,7,0,7,3,8,29,0,40,0,0,0,40
05/03/2023,GYY,IN,AGL,CE,Federal Contract Tower,3,5,38,0,46,0,0,16,0,16,3,5,54,0,62,28,0,28,90
05/04/2023,GYY,IN,AGL,CE,Federal Contract Tower,0,4,14,30,48,0,1,12,2,15,0,5,26,32,63,74,0,74,137
05/05/2023,GYY,IN,AGL,CE,Federal Contract Tower,2,6,25,0,33,0,0,35,0,35,2,6,60,0,68,28,0,28,96
05/06/2023,GYY,IN,AGL,CE,Federal Contract Tower,0,2,15,0,17,7,0,0,0,7,7,2,15,0,24,18,0,18,42
05/07/2023,GYY,IN,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,0,15,0,15,0,6,38,0,44,20,0,20,64
05/08/2023,GYY,IN,AGL,CE,Federal Contract Tower,2,3,15,0,20,0,0,2,0,2,2,3,17,0,22,0,0,0,22
05/09/2023,GYY,IN,AGL,CE,Federal Contract Tower,4,3,15,0,22,0,0,17,6,23,4,3,32,6,45,42,0,42,87
05/10/2023,GYY,IN,AGL,CE,Federal Contract Tower,3,8,20,0,31,0,0,22,8,30,3,8,42,8,61,50,4,54,115
05/12/2023,GYY,IN,AGL,CE,Federal Contract Tower,0,10,30,0,40,0,0,6,0,6,0,10,36,0,46,24,0,24,70
05/13/2023,GYY,IN,AGL,CE,Federal Contract Tower,1,4,16,0,21,0,0,1,0,1,1,4,17,0,22,2,0,2,24
05/14/2023,GYY,IN,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,0,6,0,6,0,7,22,0,29,28,0,28,57
05/15/2023,GYY,IN,AGL,CE,Federal Contract Tower,3,6,22,0,31,0,1,24,0,25,3,7,46,0,56,58,0,58,114
05/16/2023,GYY,IN,AGL,CE,Federal Contract Tower,3,10,22,0,35,0,0,13,8,21,3,10,35,8,56,44,0,44,100
05/17/2023,GYY,IN,AGL,CE,Federal Contract Tower,3,7,19,0,29,0,0,30,5,35,3,7,49,5,64,22,4,26,90
05/18/2023,GYY,IN,AGL,CE,Federal Contract Tower,4,13,28,0,45,0,0,9,2,11,4,13,37,2,56,28,0,28,84
05/19/2023,GYY,IN,AGL,CE,Federal Contract Tower,2,7,24,0,33,0,0,2,1,3,2,7,26,1,36,14,0,14,50
05/20/2023,GYY,IN,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,13,3,16,0,4,31,3,38,6,8,14,52
05/21/2023,GYY,IN,AGL,CE,Federal Contract Tower,0,5,26,0,31,0,0,12,6,18,0,5,38,6,49,22,30,52,101
05/22/2023,GYY,IN,AGL,CE,Federal Contract Tower,3,9,20,0,32,0,0,28,1,29,3,9,48,1,61,40,0,40,101
05/23/2023,GYY,IN,AGL,CE,Federal Contract Tower,3,8,22,0,33,0,0,14,4,18,3,8,36,4,51,22,4,26,77
05/24/2023,GYY,IN,AGL,CE,Federal Contract Tower,3,15,27,0,45,0,0,18,4,22,3,15,45,4,67,32,0,32,99
05/25/2023,GYY,IN,AGL,CE,Federal Contract Tower,6,3,38,1,48,0,2,9,10,21,6,5,47,11,69,48,0,48,117
05/26/2023,GYY,IN,AGL,CE,Federal Contract Tower,5,9,27,0,41,0,0,26,0,26,5,9,53,0,67,34,0,34,101
05/27/2023,GYY,IN,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,25,0,25,0,3,41,0,44,70,0,70,114
05/28/2023,GYY,IN,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,0,9,0,9,0,5,27,0,32,28,0,28,60
05/29/2023,GYY,IN,AGL,CE,Federal Contract Tower,1,7,18,4,30,0,0,14,0,14,1,7,32,4,44,28,0,28,72
05/30/2023,GYY,IN,AGL,CE,Federal Contract Tower,3,9,12,0,24,0,0,21,0,21,3,9,33,0,45,42,0,42,87
05/31/2023,GYY,IN,AGL,CE,Federal Contract Tower,3,5,36,0,44,0,0,17,2,19,3,5,53,2,63,10,0,10,73
06/01/2023,GYY,IN,AGL,CE,Federal Contract Tower,3,9,18,0,30,0,0,7,2,9,3,9,25,2,39,16,0,16,55
06/02/2023,GYY,IN,AGL,CE,Federal Contract Tower,5,16,29,0,50,0,0,15,2,17,5,16,44,2,67,38,0,38,105
06/03/2023,GYY,IN,AGL,CE,Federal Contract Tower,0,3,23,2,28,0,2,16,3,21,0,5,39,5,49,8,0,8,57
06/04/2023,GYY,IN,AGL,CE,Federal Contract Tower,0,9,26,0,35,0,0,16,8,24,0,9,42,8,59,36,0,36,95
06/05/2023,GYY,IN,AGL,CE,Federal Contract Tower,3,9,23,0,35,0,0,6,1,7,3,9,29,1,42,26,0,26,68
06/06/2023,GYY,IN,AGL,CE,Federal Contract Tower,3,13,20,0,36,0,0,11,0,11,3,13,31,0,47,10,0,10,57
06/07/2023,GYY,IN,AGL,CE,Federal Contract Tower,3,8,21,0,32,0,1,17,4,22,3,9,38,4,54,46,0,46,100
06/08/2023,GYY,IN,AGL,CE,Federal Contract Tower,4,13,28,0,45,0,8,17,0,25,4,21,45,0,70,52,0,52,122
06/09/2023,GYY,IN,AGL,CE,Federal Contract Tower,2,8,19,1,30,0,0,19,1,20,2,8,38,2,50,28,0,28,78
06/10/2023,GYY,IN,AGL,CE,Federal Contract Tower,1,5,20,0,26,0,0,20,0,20,1,5,40,0,46,0,0,0,46
06/11/2023,GYY,IN,AGL,CE,Federal Contract Tower,0,6,29,0,35,0,0,0,0,0,0,6,29,0,35,0,0,0,35
06/12/2023,GYY,IN,AGL,CE,Federal Contract Tower,4,9,19,0,32,0,0,15,0,15,4,9,34,0,47,22,0,22,69
06/13/2023,GYY,IN,AGL,CE,Federal Contract Tower,3,4,25,0,32,0,0,8,0,8,3,4,33,0,40,10,0,10,50
06/14/2023,GYY,IN,AGL,CE,Federal Contract Tower,3,11,34,4,52,0,0,8,1,9,3,11,42,5,61,6,0,6,67
06/15/2023,GYY,IN,AGL,CE,Federal Contract Tower,5,7,30,0,42,0,0,17,0,17,5,7,47,0,59,26,0,26,85
06/16/2023,GYY,IN,AGL,CE,Federal Contract Tower,0,3,22,6,31,0,0,4,0,4,0,3,26,6,35,30,0,30,65
06/17/2023,GYY,IN,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,0,11,0,11,0,6,28,0,34,12,0,12,46
06/18/2023,GYY,IN,AGL,CE,Federal Contract Tower,1,9,17,1,28,0,0,10,0,10,1,9,27,1,38,0,0,0,38
06/19/2023,GYY,IN,AGL,CE,Federal Contract Tower,3,6,14,1,24,0,0,16,0,16,3,6,30,1,40,32,0,32,72
06/20/2023,GYY,IN,AGL,CE,Federal Contract Tower,3,6,21,0,30,0,0,15,0,15,3,6,36,0,45,22,0,22,67
06/21/2023,GYY,IN,AGL,CE,Federal Contract Tower,4,10,28,0,42,0,0,30,0,30,4,10,58,0,72,62,0,62,134
06/22/2023,GYY,IN,AGL,CE,Federal Contract Tower,3,6,26,0,35,0,0,19,3,22,3,6,45,3,57,24,0,24,81
06/23/2023,GYY,IN,AGL,CE,Federal Contract Tower,2,3,26,0,31,0,0,20,0,20,2,3,46,0,51,44,0,44,95
06/24/2023,GYY,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,19,0,19,0,0,34,0,34,24,0,24,58
06/25/2023,GYY,IN,AGL,CE,Federal Contract Tower,1,6,12,0,19,0,0,8,0,8,1,6,20,0,27,10,0,10,37
06/26/2023,GYY,IN,AGL,CE,Federal Contract Tower,1,6,18,0,25,0,0,4,0,4,1,6,22,0,29,0,0,0,29
06/27/2023,GYY,IN,AGL,CE,Federal Contract Tower,2,9,39,2,52,0,0,4,0,4,2,9,43,2,56,26,0,26,82
06/28/2023,GYY,IN,AGL,CE,Federal Contract Tower,1,34,39,2,76,0,0,8,0,8,1,34,47,2,84,10,0,10,94
06/29/2023,GYY,IN,AGL,CE,Federal Contract Tower,1,10,22,2,35,0,0,8,3,11,1,10,30,5,46,52,0,52,98
06/30/2023,GYY,IN,AGL,CE,Federal Contract Tower,3,25,58,2,88,0,0,13,2,15,3,25,71,4,103,10,4,14,117
07/01/2023,GYY,IN,AGL,CE,Federal Contract Tower,1,13,19,0,33,0,0,13,2,15,1,13,32,2,48,12,30,42,90
07/02/2023,GYY,IN,AGL,CE,Federal Contract Tower,5,14,19,1,39,0,0,0,0,0,5,14,19,1,39,0,0,0,39
07/03/2023,GYY,IN,AGL,CE,Federal Contract Tower,1,2,17,3,23,0,1,11,0,12,1,3,28,3,35,36,0,36,71
07/04/2023,GYY,IN,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,17,0,17,0,4,27,0,31,10,0,10,41
07/05/2023,GYY,IN,AGL,CE,Federal Contract Tower,1,7,14,0,22,0,0,16,4,20,1,7,30,4,42,16,0,16,58
07/06/2023,GYY,IN,AGL,CE,Federal Contract Tower,1,11,35,1,48,0,1,18,3,22,1,12,53,4,70,26,0,26,96
07/07/2023,GYY,IN,AGL,CE,Federal Contract Tower,2,11,29,0,42,0,0,36,3,39,2,11,65,3,81,28,2,30,111
07/08/2023,GYY,IN,AGL,CE,Federal Contract Tower,0,15,19,1,35,0,0,8,0,8,0,15,27,1,43,26,0,26,69
07/09/2023,GYY,IN,AGL,CE,Federal Contract Tower,0,9,28,0,37,0,0,31,0,31,0,9,59,0,68,14,0,14,82
07/10/2023,GYY,IN,AGL,CE,Federal Contract Tower,4,6,31,0,41,0,0,29,0,29,4,6,60,0,70,30,0,30,100
07/11/2023,GYY,IN,AGL,CE,Federal Contract Tower,1,6,12,0,19,0,0,16,3,19,1,6,28,3,38,20,0,20,58
07/12/2023,GYY,IN,AGL,CE,Federal Contract Tower,1,7,15,0,23,0,0,2,3,5,1,7,17,3,28,0,34,34,62
07/13/2023,GYY,IN,AGL,CE,Federal Contract Tower,1,7,30,0,38,0,0,15,6,21,1,7,45,6,59,58,2,60,119
07/14/2023,GYY,IN,AGL,CE,Federal Contract Tower,2,6,24,2,34,0,0,20,4,24,2,6,44,6,58,42,0,42,100
07/15/2023,GYY,IN,AGL,CE,Federal Contract Tower,0,1,23,0,24,0,0,7,5,12,0,1,30,5,36,28,4,32,68
07/16/2023,GYY,IN,AGL,CE,Federal Contract Tower,2,11,26,4,43,0,0,5,0,5,2,11,31,4,48,12,6,18,66
07/17/2023,GYY,IN,AGL,CE,Federal Contract Tower,1,5,19,0,25,0,0,19,0,19,1,5,38,0,44,28,0,28,72
07/18/2023,GYY,IN,AGL,CE,Federal Contract Tower,1,4,17,0,22,0,0,28,7,35,1,4,45,7,57,72,0,72,129
07/19/2023,GYY,IN,AGL,CE,Federal Contract Tower,0,10,23,2,35,0,0,10,8,18,0,10,33,10,53,6,0,6,59
07/20/2023,GYY,IN,AGL,CE,Federal Contract Tower,1,12,16,0,29,0,0,23,10,33,1,12,39,10,62,10,0,10,72
07/21/2023,GYY,IN,AGL,CE,Federal Contract Tower,2,2,28,2,34,0,0,21,0,21,2,2,49,2,55,38,0,38,93
07/22/2023,GYY,IN,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,0,26,4,30,0,4,50,4,58,26,0,26,84
07/23/2023,GYY,IN,AGL,CE,Federal Contract Tower,0,1,13,2,16,0,0,32,0,32,0,1,45,2,48,4,2,6,54
07/24/2023,GYY,IN,AGL,CE,Federal Contract Tower,3,6,18,2,29,0,0,23,2,25,3,6,41,4,54,16,0,16,70
07/25/2023,GYY,IN,AGL,CE,Federal Contract Tower,1,1,19,1,22,0,0,26,3,29,1,1,45,4,51,20,0,20,71
07/27/2023,GYY,IN,AGL,CE,Federal Contract Tower,1,9,25,3,38,0,0,24,12,36,1,9,49,15,74,18,0,18,92
07/28/2023,GYY,IN,AGL,CE,Federal Contract Tower,1,9,27,2,39,0,0,19,7,26,1,9,46,9,65,2,0,2,67
07/29/2023,GYY,IN,AGL,CE,Federal Contract Tower,0,1,28,1,30,0,0,19,0,19,0,1,47,1,49,0,0,0,49
07/30/2023,GYY,IN,AGL,CE,Federal Contract Tower,1,7,16,0,24,0,0,32,4,36,1,7,48,4,60,8,0,8,68
07/31/2023,GYY,IN,AGL,CE,Federal Contract Tower,1,4,16,0,21,0,0,24,2,26,1,4,40,2,47,30,0,30,77
08/01/2023,GYY,IN,AGL,CE,Federal Contract Tower,1,10,23,0,34,0,0,20,3,23,1,10,43,3,57,26,0,26,83
08/02/2023,GYY,IN,AGL,CE,Federal Contract Tower,1,5,25,1,32,0,0,40,7,47,1,5,65,8,79,20,18,38,117
08/03/2023,GYY,IN,AGL,CE,Federal Contract Tower,4,7,27,3,41,0,1,31,3,35,4,8,58,6,76,10,4,14,90
08/04/2023,GYY,IN,AGL,CE,Federal Contract Tower,2,4,18,0,24,0,0,31,6,37,2,4,49,6,61,8,0,8,69
08/05/2023,GYY,IN,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,0,19,3,22,0,7,35,3,45,0,0,0,45
08/06/2023,GYY,IN,AGL,CE,Federal Contract Tower,0,13,35,0,48,0,0,5,0,5,0,13,40,0,53,0,0,0,53
08/07/2023,GYY,IN,AGL,CE,Federal Contract Tower,1,4,15,0,20,0,0,18,0,18,1,4,33,0,38,4,0,4,42
08/08/2023,GYY,IN,AGL,CE,Federal Contract Tower,1,5,20,2,28,0,0,22,6,28,1,5,42,8,56,62,6,68,124
08/09/2023,GYY,IN,AGL,CE,Federal Contract Tower,1,11,16,0,28,0,0,9,2,11,1,11,25,2,39,54,0,54,93
08/10/2023,GYY,IN,AGL,CE,Federal Contract Tower,1,10,21,0,32,0,0,21,1,22,1,10,42,1,54,44,0,44,98
08/11/2023,GYY,IN,AGL,CE,Federal Contract Tower,1,4,24,1,30,0,0,22,2,24,1,4,46,3,54,26,0,26,80
08/12/2023,GYY,IN,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,24,11,35,0,1,40,11,52,40,0,40,92
08/13/2023,GYY,IN,AGL,CE,Federal Contract Tower,0,9,27,3,39,0,0,13,0,13,0,9,40,3,52,16,0,16,68
08/14/2023,GYY,IN,AGL,CE,Federal Contract Tower,1,7,19,0,27,0,0,6,0,6,1,7,25,0,33,0,0,0,33
08/15/2023,GYY,IN,AGL,CE,Federal Contract Tower,1,10,12,0,23,0,0,6,4,10,1,10,18,4,33,18,0,18,51
08/16/2023,GYY,IN,AGL,CE,Federal Contract Tower,1,6,26,2,35,0,0,16,9,25,1,6,42,11,60,18,0,18,78
08/17/2023,GYY,IN,AGL,CE,Federal Contract Tower,2,1,29,19,51,0,0,13,7,20,2,1,42,26,71,20,24,44,115
08/18/2023,GYY,IN,AGL,CE,Federal Contract Tower,3,4,36,10,53,0,2,41,65,108,3,6,77,75,161,8,16,24,185
08/19/2023,GYY,IN,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,22,59,81,0,3,32,59,94,16,24,40,134
08/20/2023,GYY,IN,AGL,CE,Federal Contract Tower,0,10,16,1,27,0,0,30,35,65,0,10,46,36,92,0,20,20,112
08/21/2023,GYY,IN,AGL,CE,Federal Contract Tower,3,11,22,12,48,0,0,15,0,15,3,11,37,12,63,14,0,14,77
08/22/2023,GYY,IN,AGL,CE,Federal Contract Tower,1,5,35,5,46,0,1,24,2,27,1,6,59,7,73,48,0,48,121
08/23/2023,GYY,IN,AGL,CE,Federal Contract Tower,1,7,18,2,28,0,0,12,10,22,1,7,30,12,50,2,0,2,52
08/24/2023,GYY,IN,AGL,CE,Federal Contract Tower,1,5,19,1,26,0,0,12,6,18,1,5,31,7,44,10,14,24,68
08/25/2023,GYY,IN,AGL,CE,Federal Contract Tower,2,1,27,2,32,0,0,6,3,9,2,1,33,5,41,4,0,4,45
08/26/2023,GYY,IN,AGL,CE,Federal Contract Tower,0,0,15,3,18,0,0,7,1,8,0,0,22,4,26,2,0,2,28
08/27/2023,GYY,IN,AGL,CE,Federal Contract Tower,1,3,15,0,19,0,0,18,0,18,1,3,33,0,37,22,0,22,59
08/28/2023,GYY,IN,AGL,CE,Federal Contract Tower,1,8,23,5,37,0,0,17,0,17,1,8,40,5,54,20,0,20,74
