01/01/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,8,0,8,0,5,18,0,23,0,0,0,23
08/29/2023,GYY,IN,AGL,CE,Federal Contract Tower,1,13,14,0,28,0,0,31,5,36,1,13,45,5,64,44,0,44,108
08/30/2023,GYY,IN,AGL,CE,Federal Contract Tower,1,7,24,3,35,0,2,23,1,26,1,9,47,4,61,4,2,6,67
08/31/2023,GYY,IN,AGL,CE,Federal Contract Tower,2,14,23,0,39,0,4,28,7,39,2,18,51,7,78,62,0,62,140
01/01/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,8,0,8,0,5,18,0,23,0,0,0,23
01/02/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,0,20,6,26,0,9,25,6,40,10,8,18,58
01/03/2020,GYY,IN,AGL,CE,Federal Contract Tower,3,11,13,0,27,0,0,11,0,11,3,11,24,0,38,8,0,8,46
01/04/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,9,0,9,0,2,18,0,20,0,0,0,20
01/05/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,8,22,0,30,0,0,5,0,5,0,8,27,0,35,0,0,0,35
01/06/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,20,0,20,0,4,33,0,37,26,0,26,63
01/07/2020,GYY,IN,AGL,CE,Federal Contract Tower,3,4,11,0,18,0,0,10,2,12,3,4,21,2,30,4,0,4,34
01/08/2020,GYY,IN,AGL,CE,Federal Contract Tower,2,2,17,0,21,0,0,15,4,19,2,2,32,4,40,34,6,40,80
01/09/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,0,5,1,6,0,5,23,1,29,0,0,0,29
01/10/2020,GYY,IN,AGL,CE,Federal Contract Tower,2,4,13,0,19,0,0,0,0,0,2,4,13,0,19,0,0,0,19
01/11/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/12/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,8,20,1,29,0,0,5,0,5,0,8,25,1,34,6,0,6,40
01/13/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,10,15,1,26,0,0,11,0,11,0,10,26,1,37,0,0,0,37
01/14/2020,GYY,IN,AGL,CE,Federal Contract Tower,1,15,24,0,40,0,0,3,4,7,1,15,27,4,47,26,0,26,73
01/15/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,9,23,0,32,0,0,0,0,0,0,9,23,0,32,0,0,0,32
01/17/2020,GYY,IN,AGL,CE,Federal Contract Tower,3,10,20,0,33,0,0,8,2,10,3,10,28,2,43,12,0,12,55
01/18/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,0,0,0,0,1,8,0,9,0,0,0,9
01/19/2020,GYY,IN,AGL,CE,Federal Contract Tower,1,10,11,0,22,0,0,3,0,3,1,10,14,0,25,0,0,0,25
01/20/2020,GYY,IN,AGL,CE,Federal Contract Tower,1,7,20,0,28,0,1,5,0,6,1,8,25,0,34,0,0,0,34
01/21/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,17,0,17,0,4,32,0,36,0,0,0,36
01/22/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,11,23,0,34,0,1,14,5,20,0,12,37,5,54,14,4,18,72
01/23/2020,GYY,IN,AGL,CE,Federal Contract Tower,1,2,19,0,22,0,0,0,0,0,1,2,19,0,22,0,0,0,22
01/24/2020,GYY,IN,AGL,CE,Federal Contract Tower,2,17,16,0,35,0,0,0,0,0,2,17,16,0,35,0,0,0,35
01/25/2020,GYY,IN,AGL,CE,Federal Contract Tower,1,3,6,0,10,0,0,0,0,0,1,3,6,0,10,0,0,0,10
01/26/2020,GYY,IN,AGL,CE,Federal Contract Tower,1,7,10,0,18,0,0,0,0,0,1,7,10,0,18,0,0,0,18
01/27/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,0,0,0,0,0,6,20,0,26,0,0,0,26
01/28/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,8,14,2,24,0,0,0,0,0,0,8,14,2,24,0,0,0,24
01/29/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,8,26,0,34,0,0,7,5,12,0,8,33,5,46,10,0,10,56
01/30/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,12,19,1,32,0,0,16,2,18,0,12,35,3,50,14,0,14,64
01/31/2020,GYY,IN,AGL,CE,Federal Contract Tower,8,11,21,0,40,0,0,0,0,0,8,11,21,0,40,0,0,0,40
02/01/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,0,0,0,0,3,9,0,12,0,0,0,12
02/02/2020,GYY,IN,AGL,CE,Federal Contract Tower,1,4,12,0,17,0,0,18,3,21,1,4,30,3,38,2,0,2,40
02/03/2020,GYY,IN,AGL,CE,Federal Contract Tower,2,6,21,0,29,0,7,17,0,24,2,13,38,0,53,4,0,4,57
02/04/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,11,14,0,25,0,0,3,0,3,0,11,17,0,28,0,0,0,28
02/05/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,0,12,4,16,0,7,24,4,35,12,4,16,51
02/06/2020,GYY,IN,AGL,CE,Federal Contract Tower,2,6,22,0,30,0,0,0,0,0,2,6,22,0,30,0,0,0,30
02/07/2020,GYY,IN,AGL,CE,Federal Contract Tower,2,3,18,0,23,0,0,10,2,12,2,3,28,2,35,0,0,0,35
02/08/2020,GYY,IN,AGL,CE,Federal Contract Tower,1,5,11,0,17,0,0,16,0,16,1,5,27,0,33,2,0,2,35
02/09/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,0,0,0,0,5,6,0,11,0,0,0,11
02/10/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,0,5,0,5,0,8,24,0,32,8,0,8,40
02/11/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,9,26,0,35,0,0,19,0,19,0,9,45,0,54,10,0,10,64
02/12/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,0,17,0,17,0,7,34,0,41,20,0,20,61
02/13/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,10,10,0,20,0,0,2,0,2,0,10,12,0,22,0,0,0,22
02/14/2020,GYY,IN,AGL,CE,Federal Contract Tower,2,12,25,0,39,0,0,12,0,12,2,12,37,0,51,4,0,4,55
02/15/2020,GYY,IN,AGL,CE,Federal Contract Tower,1,5,9,0,15,0,0,4,0,4,1,5,13,0,19,14,0,14,33
02/16/2020,GYY,IN,AGL,CE,Federal Contract Tower,4,11,18,0,33,0,0,29,0,29,4,11,47,0,62,8,0,8,70
02/17/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,0,7,0,7,0,7,25,0,32,0,0,0,32
02/18/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,0,5,0,5,0,9,17,0,26,0,0,0,26
02/19/2020,GYY,IN,AGL,CE,Federal Contract Tower,2,3,20,0,25,0,0,24,3,27,2,3,44,3,52,26,0,26,78
02/20/2020,GYY,IN,AGL,CE,Federal Contract Tower,2,5,21,0,28,0,0,24,7,31,2,5,45,7,59,14,8,22,81
02/21/2020,GYY,IN,AGL,CE,Federal Contract Tower,3,11,17,0,31,0,0,17,2,19,3,11,34,2,50,10,0,10,60
02/22/2020,GYY,IN,AGL,CE,Federal Contract Tower,1,4,15,0,20,0,0,33,0,33,1,4,48,0,53,12,0,12,65
02/23/2020,GYY,IN,AGL,CE,Federal Contract Tower,1,1,23,0,25,0,2,27,0,29,1,3,50,0,54,10,0,10,64
02/24/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,1,0,1,0,4,16,0,20,0,0,0,20
02/25/2020,GYY,IN,AGL,CE,Federal Contract Tower,1,6,16,0,23,0,0,0,0,0,1,6,16,0,23,0,0,0,23
02/26/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,0,0,0,0,3,12,0,15,0,0,0,15
02/27/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,32,0,32,0,4,47,0,51,24,0,24,75
02/28/2020,GYY,IN,AGL,CE,Federal Contract Tower,4,7,25,0,36,0,0,20,0,20,4,7,45,0,56,18,0,18,74
02/29/2020,GYY,IN,AGL,CE,Federal Contract Tower,1,4,13,0,18,0,0,30,2,32,1,4,43,2,50,50,0,50,100
03/01/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,15,0,15,0,4,28,0,32,0,0,0,32
03/02/2020,GYY,IN,AGL,CE,Federal Contract Tower,1,7,13,0,21,0,0,12,0,12,1,7,25,0,33,6,0,6,39
03/03/2020,GYY,IN,AGL,CE,Federal Contract Tower,2,11,9,0,22,0,0,11,2,13,2,11,20,2,35,32,0,32,67
03/04/2020,GYY,IN,AGL,CE,Federal Contract Tower,3,6,21,0,30,0,0,35,0,35,3,6,56,0,65,24,0,24,89
03/05/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,4,31,1,36,0,0,10,0,10,0,4,41,1,46,0,0,0,46
03/06/2020,GYY,IN,AGL,CE,Federal Contract Tower,2,5,17,0,24,0,0,5,0,5,2,5,22,0,29,0,0,0,29
03/07/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,18,3,21,0,4,27,3,34,30,0,30,64
03/08/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,0,14,0,14,0,3,39,0,42,10,0,10,52
03/10/2020,GYY,IN,AGL,CE,Federal Contract Tower,1,5,17,0,23,0,0,7,0,7,1,5,24,0,30,4,0,4,34
03/11/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,0,0,0,0,2,12,0,14,0,0,0,14
03/12/2020,GYY,IN,AGL,CE,Federal Contract Tower,1,3,21,0,25,0,0,13,0,13,1,3,34,0,38,0,0,0,38
03/13/2020,GYY,IN,AGL,CE,Federal Contract Tower,4,5,24,0,33,0,0,24,2,26,4,5,48,2,59,2,0,2,61
03/14/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,7,0,7,0,4,11,0,15,6,0,6,21
03/15/2020,GYY,IN,AGL,CE,Federal Contract Tower,1,4,22,0,27,0,0,9,0,9,1,4,31,0,36,0,0,0,36
03/16/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,0,4,0,4,0,7,24,0,31,2,0,2,33
03/17/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,42,0,42,0,2,53,0,55,26,0,26,81
03/18/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,14,15,0,29,0,0,3,0,3,0,14,18,0,32,0,0,0,32
03/19/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
03/20/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,1,18,2,21,0,0,5,1,6,0,1,23,3,27,0,0,0,27
03/21/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,10,0,10,0,1,18,0,19,12,0,12,31
03/22/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
03/23/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,8,0,8,0,4,15,0,19,0,0,0,19
03/24/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,7,0,7,0,2,11,0,13,4,0,4,17
03/25/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,1,5,1,7,0,0,13,4,17,0,1,18,5,24,44,0,44,68
03/26/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,8,4,12,0,0,10,4,14,6,44,50,64
03/27/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
03/28/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
03/29/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
03/30/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,19,0,19,0,2,27,0,29,70,0,70,99
03/31/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,4,3,7,0,0,7,3,10,0,6,6,16
04/01/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,3,0,3,0,1,16,0,17,0,0,0,17
04/02/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,2,0,20,0,22,2,0,29,0,31,88,0,88,119
04/03/2020,GYY,IN,AGL,CE,Federal Contract Tower,2,0,7,0,9,0,0,8,0,8,2,0,15,0,17,40,0,40,57
04/04/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,2,0,2,0,2,4,0,6,0,0,0,6
04/05/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,9,0,9,0,6,13,0,19,6,0,6,25
04/06/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,9,0,9,0,4,12,0,16,0,0,0,16
04/07/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,2,0,10,0,12,2,0,12,0,14,18,0,18,32
04/08/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,3,0,3,0,1,7,0,8,0,0,0,8
04/09/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,2,0,2,0,2,6,0,8,10,0,10,18
04/10/2020,GYY,IN,AGL,CE,Federal Contract Tower,2,1,2,0,5,0,0,17,0,17,2,1,19,0,22,40,0,40,62
04/11/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,4,0,4,0,0,8,0,8,0,0,0,8
04/12/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,0,0,0,6
04/13/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,3,1,0,4,12,0,1,0,13,12,3,2,0,17,12,0,12,29
04/14/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,2,10,0,12,0,3,15,0,18,18,0,18,36
04/15/2020,GYY,IN,AGL,CE,Federal Contract Tower,1,0,1,0,2,0,2,11,0,13,1,2,12,0,15,26,0,26,41
04/16/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,1,4,4,9,0,2,7,2,11,0,3,11,6,20,28,0,28,48
04/17/2020,GYY,IN,AGL,CE,Federal Contract Tower,2,1,4,0,7,0,0,0,0,0,2,1,4,0,7,18,0,18,25
04/18/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,7,0,7,0,0,10,0,10,8,0,8,18
04/19/2020,GYY,IN,AGL,CE,Federal Contract Tower,1,0,4,0,5,0,2,14,0,16,1,2,18,0,21,24,0,24,45
04/20/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,26,0,26,0,2,32,0,34,12,0,12,46
04/21/2020,GYY,IN,AGL,CE,Federal Contract Tower,1,3,8,0,12,0,12,12,0,24,1,15,20,0,36,0,0,0,36
04/22/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,15,5,20,0,0,23,5,28,6,8,14,42
04/23/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,1,1,1,3,0,0,4,1,5,0,1,5,2,8,0,0,0,8
04/24/2020,GYY,IN,AGL,CE,Federal Contract Tower,2,1,10,0,13,0,0,0,0,0,2,1,10,0,13,12,0,12,25
04/25/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,0,0,0,0,1,12,0,13,0,0,0,13
04/26/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,19,0,19,0,0,20,0,20,12,0,12,32
04/27/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,7,0,7,0,4,11,0,15,2,0,2,17
04/28/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,11,2,13,0,0,20,2,22,0,0,0,22
04/29/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,0,0,0,0,0,5,17,0,22,0,0,0,22
04/30/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,3,2,5,0,1,4,2,7,0,0,0,7
05/01/2020,GYY,IN,AGL,CE,Federal Contract Tower,2,2,8,0,12,0,0,27,0,27,2,2,35,0,39,36,0,36,75
05/02/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,23,0,23,0,1,30,0,31,14,0,14,45
05/03/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,16,0,16,0,1,25,0,26,18,0,18,44
05/04/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,1,5,0,6,0,1,22,0,23,2,0,2,25
05/05/2020,GYY,IN,AGL,CE,Federal Contract Tower,1,6,4,0,11,0,0,2,2,4,1,6,6,2,15,18,0,18,33
05/06/2020,GYY,IN,AGL,CE,Federal Contract Tower,2,7,13,3,25,0,0,30,0,30,2,7,43,3,55,34,0,34,89
05/07/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,0,13,1,14,0,0,21,1,22,0,0,34,2,36,4,0,4,40
05/08/2020,GYY,IN,AGL,CE,Federal Contract Tower,3,0,7,2,12,0,2,5,1,8,3,2,12,3,20,2,0,2,22
05/09/2020,GYY,IN,AGL,CE,Federal Contract Tower,1,1,15,0,17,0,0,24,0,24,1,1,39,0,41,22,0,22,63
05/10/2020,GYY,IN,AGL,CE,Federal Contract Tower,1,1,1,0,3,0,0,1,0,1,1,1,2,0,4,0,0,0,4
05/11/2020,GYY,IN,AGL,CE,Federal Contract Tower,1,4,7,0,12,0,0,15,0,15,1,4,22,0,27,12,0,12,39
05/12/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,30,0,30,0,0,43,0,43,38,0,38,81
05/13/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,13,2,15,0,2,22,2,26,20,18,38,64
05/14/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,0,0,0,0,3,9,0,12,0,0,0,12
05/15/2020,GYY,IN,AGL,CE,Federal Contract Tower,2,4,7,0,13,0,0,4,0,4,2,4,11,0,17,10,0,10,27
05/16/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,6,0,6,0,2,9,0,11,6,0,6,17
05/17/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
05/18/2020,GYY,IN,AGL,CE,Federal Contract Tower,2,0,13,0,15,0,0,2,0,2,2,0,15,0,17,0,0,0,17
05/19/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,0,0,0,0,4,11,0,15,0,0,0,15
05/20/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,0,21,11,32,0,4,41,11,56,32,4,36,92
05/21/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,36,7,43,0,2,51,7,60,18,10,28,88
05/22/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,3,8,18,29,0,0,15,0,15,0,3,23,18,44,36,0,36,80
05/23/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,0,16,0,16,0,8,21,0,29,16,0,16,45
05/24/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,9,0,9,0,2,19,0,21,4,0,4,25
05/25/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,8,0,8,0,4,18,0,22,0,0,0,22
05/26/2020,GYY,IN,AGL,CE,Federal Contract Tower,1,6,17,0,24,0,0,19,0,19,1,6,36,0,43,0,0,0,43
05/27/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,0,22,8,30,0,6,37,8,51,10,40,50,101
05/28/2020,GYY,IN,AGL,CE,Federal Contract Tower,1,0,11,0,12,0,2,3,1,6,1,2,14,1,18,8,12,20,38
05/29/2020,GYY,IN,AGL,CE,Federal Contract Tower,2,1,23,0,26,0,0,31,4,35,2,1,54,4,61,50,0,50,111
05/30/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,7,0,7,0,3,14,0,17,30,0,30,47
05/31/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,20,0,20,0,4,36,0,40,6,0,6,46
06/01/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,0,19,0,19,0,7,29,0,36,30,0,30,66
06/02/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,0,21,0,21,0,5,38,0,43,10,0,10,53
06/03/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,9,0,9,0,2,31,0,33,0,0,0,33
06/04/2020,GYY,IN,AGL,CE,Federal Contract Tower,2,5,16,0,23,0,0,31,2,33,2,5,47,2,56,36,32,68,124
06/05/2020,GYY,IN,AGL,CE,Federal Contract Tower,2,1,13,0,16,0,0,11,0,11,2,1,24,0,27,10,0,10,37
06/06/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,16,0,16,0,1,29,0,30,24,0,24,54
06/07/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,15,2,0,17,0,21,10,0,31,20,0,20,51
06/08/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,20,0,20,0,4,39,0,43,0,0,0,43
06/09/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,3,0,3,0,1,9,0,10,12,0,12,22
06/10/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,0,9,2,11,0,6,22,2,30,4,0,4,34
06/11/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,5,16,1,22,0,0,15,3,18,0,5,31,4,40,6,20,26,66
06/12/2020,GYY,IN,AGL,CE,Federal Contract Tower,2,3,17,0,22,0,0,23,0,23,2,3,40,0,45,4,0,4,49
06/13/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,9,0,9,0,3,20,0,23,38,0,38,61
06/14/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,25,0,25,0,2,37,0,39,84,0,84,123
06/15/2020,GYY,IN,AGL,CE,Federal Contract Tower,2,9,12,0,23,0,0,18,0,18,2,9,30,0,41,20,0,20,61
06/16/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,24,2,26,0,6,36,2,44,18,0,18,62
06/17/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,4,29,0,33,0,0,20,8,28,0,4,49,8,61,28,46,74,135
06/18/2020,GYY,IN,AGL,CE,Federal Contract Tower,2,7,21,0,30,0,2,24,3,29,2,9,45,3,59,38,0,38,97
06/19/2020,GYY,IN,AGL,CE,Federal Contract Tower,3,7,11,0,21,0,0,16,1,17,3,7,27,1,38,20,0,20,58
06/20/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,10,0,10,0,2,24,0,26,36,0,36,62
06/21/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,1,0,1,0,5,13,0,18,26,0,26,44
06/22/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,2,0,2,0,3,23,0,26,2,0,2,28
06/23/2020,GYY,IN,AGL,CE,Federal Contract Tower,1,1,18,0,20,12,0,20,2,34,13,1,38,2,54,38,4,42,96
06/24/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,0,19,1,20,0,5,35,1,41,22,0,22,63
06/25/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,0,23,0,23,0,7,40,0,47,70,0,70,117
06/26/2020,GYY,IN,AGL,CE,Federal Contract Tower,2,6,14,0,22,0,0,10,0,10,2,6,24,0,32,12,0,12,44
06/27/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,12,0,12,0,3,20,0,23,32,0,32,55
06/28/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,14,0,14,0,4,25,0,29,44,0,44,73
06/30/2020,GYY,IN,AGL,CE,Federal Contract Tower,3,0,23,0,26,0,0,11,0,11,3,0,34,0,37,14,0,14,51
07/01/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,10,9,1,20,0,4,25,5,34,0,14,34,6,54,26,34,60,114
07/02/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,0,39,2,41,0,5,63,2,70,10,0,10,80
07/03/2020,GYY,IN,AGL,CE,Federal Contract Tower,3,3,14,0,20,0,0,17,0,17,3,3,31,0,37,60,0,60,97
07/04/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,5,4,9,0,0,10,4,14,0,0,0,14
07/05/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,11,0,11,0,4,25,0,29,6,0,6,35
07/06/2020,GYY,IN,AGL,CE,Federal Contract Tower,1,4,9,0,14,0,0,15,0,15,1,4,24,0,29,30,0,30,59
07/07/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,0,30,0,30,0,8,44,0,52,42,0,42,94
07/08/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,25,0,25,0,4,37,0,41,20,0,20,61
07/09/2020,GYY,IN,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,25,0,25,0,5,35,0,40,82,0,82,122
07/10/2020,GYY,IN,AGL,CE,Federal Contract Tower,2,6,17,0,25,0,0,7,0,7,2,6,24,0,32,0,0,0,32
