01/01/2020,HEF,VA,AEA,EN,Towers with Radar,0,10,20,0,30,0,11,37,0,48,0,21,57,0,78,30,0,30,108
02/21/2023,HEF,VA,AEA,EN,Towers with Radar,0,13,37,0,50,0,19,33,6,58,0,32,70,6,108,27,0,27,135
02/22/2023,HEF,VA,AEA,EN,Towers with Radar,0,20,26,0,46,0,30,42,9,81,0,50,68,9,127,227,0,227,354
02/23/2023,HEF,VA,AEA,EN,Towers with Radar,0,19,51,0,70,0,48,131,9,188,0,67,182,9,258,148,0,148,406
02/24/2023,HEF,VA,AEA,EN,Towers with Radar,0,9,30,0,39,0,22,47,6,75,0,31,77,6,114,20,0,20,134
02/25/2023,HEF,VA,AEA,EN,Towers with Radar,0,11,18,0,29,0,4,7,0,11,0,15,25,0,40,40,0,40,80
02/26/2023,HEF,VA,AEA,EN,Towers with Radar,0,16,63,0,79,0,26,79,0,105,0,42,142,0,184,0,0,0,184
02/27/2023,HEF,VA,AEA,EN,Towers with Radar,0,11,24,0,35,0,25,57,6,88,0,36,81,6,123,0,0,0,123
02/28/2023,HEF,VA,AEA,EN,Towers with Radar,0,19,35,0,54,0,32,55,5,92,0,51,90,5,146,152,0,152,298
03/01/2023,HEF,VA,AEA,EN,Towers with Radar,0,14,43,0,57,0,35,126,14,175,0,49,169,14,232,131,2,133,365
03/02/2023,HEF,VA,AEA,EN,Towers with Radar,0,15,28,0,43,0,37,102,3,142,0,52,130,3,185,206,0,206,391
03/03/2023,HEF,VA,AEA,EN,Towers with Radar,0,14,20,0,34,0,6,14,3,23,0,20,34,3,57,22,0,22,79
03/04/2023,HEF,VA,AEA,EN,Towers with Radar,0,12,16,0,28,0,0,17,0,17,0,12,33,0,45,18,0,18,63
03/05/2023,HEF,VA,AEA,EN,Towers with Radar,0,16,30,2,48,0,41,151,1,193,0,57,181,3,241,59,0,59,300
03/06/2023,HEF,VA,AEA,EN,Towers with Radar,0,12,47,4,63,0,30,102,9,141,0,42,149,13,204,167,0,167,371
03/07/2023,HEF,VA,AEA,EN,Towers with Radar,0,11,39,2,52,0,6,26,9,41,0,17,65,11,93,50,0,50,143
03/08/2023,HEF,VA,AEA,EN,Towers with Radar,0,13,46,2,61,0,19,60,7,86,0,32,106,9,147,6,0,6,153
03/09/2023,HEF,VA,AEA,EN,Towers with Radar,0,23,55,3,81,0,37,106,9,152,0,60,161,12,233,225,0,225,458
03/10/2023,HEF,VA,AEA,EN,Towers with Radar,0,13,33,0,46,0,4,6,6,16,0,17,39,6,62,24,0,24,86
03/11/2023,HEF,VA,AEA,EN,Towers with Radar,0,12,19,0,31,0,10,21,0,31,0,22,40,0,62,58,0,58,120
03/12/2023,HEF,VA,AEA,EN,Towers with Radar,0,10,15,0,25,0,14,66,0,80,0,24,81,0,105,172,0,172,277
03/13/2023,HEF,VA,AEA,EN,Towers with Radar,0,2,27,0,29,0,14,11,3,28,0,16,38,3,57,0,0,0,57
03/14/2023,HEF,VA,AEA,EN,Towers with Radar,0,7,23,0,30,0,4,8,2,14,0,11,31,2,44,0,0,0,44
03/15/2023,HEF,VA,AEA,EN,Towers with Radar,0,11,35,1,47,0,4,10,3,17,0,15,45,4,64,8,2,10,74
03/16/2023,HEF,VA,AEA,EN,Towers with Radar,0,19,62,0,81,0,47,133,6,186,0,66,195,6,267,304,0,304,571
03/17/2023,HEF,VA,AEA,EN,Towers with Radar,0,15,33,0,48,0,36,47,8,91,0,51,80,8,139,216,0,216,355
03/18/2023,HEF,VA,AEA,EN,Towers with Radar,0,17,27,0,44,0,35,71,0,106,0,52,98,0,150,188,0,188,338
03/19/2023,HEF,VA,AEA,EN,Towers with Radar,0,9,34,0,43,0,21,59,0,80,0,30,93,0,123,8,0,8,131
03/20/2023,HEF,VA,AEA,EN,Towers with Radar,0,16,31,0,47,0,30,89,6,125,0,46,120,6,172,127,0,127,299
03/21/2023,HEF,VA,AEA,EN,Towers with Radar,0,22,28,0,50,0,31,89,4,124,0,53,117,4,174,168,0,168,342
03/22/2023,HEF,VA,AEA,EN,Towers with Radar,0,16,56,1,73,0,35,84,8,127,0,51,140,9,200,66,0,66,266
03/23/2023,HEF,VA,AEA,EN,Towers with Radar,0,22,41,0,63,0,27,53,7,87,0,49,94,7,150,132,0,132,282
03/24/2023,HEF,VA,AEA,EN,Towers with Radar,0,13,48,0,61,0,0,0,0,0,0,13,48,0,61,28,0,28,89
03/25/2023,HEF,VA,AEA,EN,Towers with Radar,0,15,41,0,56,0,0,2,0,2,0,15,43,0,58,0,0,0,58
03/26/2023,HEF,VA,AEA,EN,Towers with Radar,0,8,43,0,51,0,58,161,0,219,0,66,204,0,270,0,0,0,270
03/27/2023,HEF,VA,AEA,EN,Towers with Radar,0,17,48,7,72,0,7,11,2,20,0,24,59,9,92,0,0,0,92
03/28/2023,HEF,VA,AEA,EN,Towers with Radar,0,21,31,1,53,0,55,89,9,153,0,76,120,10,206,130,0,130,336
03/29/2023,HEF,VA,AEA,EN,Towers with Radar,0,12,45,2,59,0,56,105,9,170,0,68,150,11,229,194,0,194,423
03/30/2023,HEF,VA,AEA,EN,Towers with Radar,0,30,41,11,82,0,46,101,8,155,0,76,142,19,237,214,0,214,451
03/31/2023,HEF,VA,AEA,EN,Towers with Radar,0,17,37,2,56,0,32,42,4,78,0,49,79,6,134,154,0,154,288
04/01/2023,HEF,VA,AEA,EN,Towers with Radar,0,7,21,0,28,0,2,2,0,4,0,9,23,0,32,0,0,0,32
04/02/2023,HEF,VA,AEA,EN,Towers with Radar,0,15,34,10,59,0,55,54,2,111,0,70,88,12,170,60,0,60,230
04/03/2023,HEF,VA,AEA,EN,Towers with Radar,0,12,29,0,41,0,49,68,10,127,0,61,97,10,168,0,0,0,168
04/04/2023,HEF,VA,AEA,EN,Towers with Radar,0,28,26,0,54,0,51,98,8,157,0,79,124,8,211,185,2,187,398
04/05/2023,HEF,VA,AEA,EN,Towers with Radar,0,20,30,0,50,0,40,80,1,121,0,60,110,1,171,70,0,70,241
04/06/2023,HEF,VA,AEA,EN,Towers with Radar,0,15,23,0,38,0,28,56,4,88,0,43,79,4,126,136,0,136,262
04/07/2023,HEF,VA,AEA,EN,Towers with Radar,0,32,26,0,58,0,33,47,4,84,0,65,73,4,142,204,0,204,346
04/08/2023,HEF,VA,AEA,EN,Towers with Radar,0,16,22,0,38,0,45,144,0,189,0,61,166,0,227,197,0,197,424
04/09/2023,HEF,VA,AEA,EN,Towers with Radar,0,13,26,0,39,0,35,86,0,121,0,48,112,0,160,178,0,178,338
04/10/2023,HEF,VA,AEA,EN,Towers with Radar,0,19,35,2,56,0,55,89,4,148,0,74,124,6,204,0,0,0,204
04/11/2023,HEF,VA,AEA,EN,Towers with Radar,0,26,28,0,54,0,26,95,7,128,0,52,123,7,182,0,0,0,182
04/12/2023,HEF,VA,AEA,EN,Towers with Radar,0,23,23,0,46,0,33,67,10,110,0,56,90,10,156,150,0,150,306
04/13/2023,HEF,VA,AEA,EN,Towers with Radar,0,31,45,0,76,0,52,78,8,138,0,83,123,8,214,23,0,23,237
04/14/2023,HEF,VA,AEA,EN,Towers with Radar,0,26,51,1,78,0,42,93,6,141,0,68,144,7,219,150,0,150,369
04/15/2023,HEF,VA,AEA,EN,Towers with Radar,0,13,30,0,43,0,10,40,0,50,0,23,70,0,93,194,0,194,287
04/16/2023,HEF,VA,AEA,EN,Towers with Radar,0,19,48,2,69,0,41,83,0,124,0,60,131,2,193,0,0,0,193
04/17/2023,HEF,VA,AEA,EN,Towers with Radar,0,17,42,3,62,0,32,31,3,66,0,49,73,6,128,0,0,0,128
04/18/2023,HEF,VA,AEA,EN,Towers with Radar,0,20,29,2,51,0,7,31,11,49,0,27,60,13,100,56,0,56,156
04/19/2023,HEF,VA,AEA,EN,Towers with Radar,0,21,46,2,69,0,58,97,12,167,0,79,143,14,236,30,0,30,266
04/20/2023,HEF,VA,AEA,EN,Towers with Radar,0,19,40,0,59,0,48,70,5,123,0,67,110,5,182,174,0,174,356
04/21/2023,HEF,VA,AEA,EN,Towers with Radar,0,23,29,10,62,0,47,105,6,158,0,70,134,16,220,216,0,216,436
04/22/2023,HEF,VA,AEA,EN,Towers with Radar,0,8,15,0,23,0,6,11,0,17,0,14,26,0,40,46,0,46,86
04/23/2023,HEF,VA,AEA,EN,Towers with Radar,0,15,37,4,56,0,49,78,0,127,0,64,115,4,183,156,0,156,339
04/24/2023,HEF,VA,AEA,EN,Towers with Radar,0,13,39,0,52,0,43,72,7,122,0,56,111,7,174,0,0,0,174
04/25/2023,HEF,VA,AEA,EN,Towers with Radar,0,20,52,2,74,0,53,78,6,137,0,73,130,8,211,172,0,172,383
04/26/2023,HEF,VA,AEA,EN,Towers with Radar,0,19,51,0,70,0,60,53,10,123,0,79,104,10,193,165,0,165,358
04/27/2023,HEF,VA,AEA,EN,Towers with Radar,0,22,48,0,70,0,56,73,9,138,0,78,121,9,208,217,0,217,425
04/28/2023,HEF,VA,AEA,EN,Towers with Radar,0,20,29,0,49,0,0,0,0,0,0,20,29,0,49,0,0,0,49
04/29/2023,HEF,VA,AEA,EN,Towers with Radar,0,21,37,0,58,0,14,11,0,25,0,35,48,0,83,94,0,94,177
04/30/2023,HEF,VA,AEA,EN,Towers with Radar,0,11,18,0,29,0,0,1,0,1,0,11,19,0,30,10,0,10,40
05/01/2023,HEF,VA,AEA,EN,Towers with Radar,0,26,21,0,47,0,12,18,6,36,0,38,39,6,83,0,0,0,83
05/02/2023,HEF,VA,AEA,EN,Towers with Radar,0,20,38,2,60,0,47,36,7,90,0,67,74,9,150,230,0,230,380
05/03/2023,HEF,VA,AEA,EN,Towers with Radar,0,20,35,3,58,0,38,32,8,78,0,58,67,11,136,163,0,163,299
05/04/2023,HEF,VA,AEA,EN,Towers with Radar,0,20,41,0,61,0,47,46,6,99,0,67,87,6,160,87,0,87,247
05/05/2023,HEF,VA,AEA,EN,Towers with Radar,0,20,42,7,69,0,42,131,2,175,0,62,173,9,244,310,0,310,554
05/06/2023,HEF,VA,AEA,EN,Towers with Radar,0,12,33,0,45,0,42,133,2,177,0,54,166,2,222,188,8,196,418
05/07/2023,HEF,VA,AEA,EN,Towers with Radar,0,15,37,4,56,0,20,76,3,99,0,35,113,7,155,136,0,136,291
05/08/2023,HEF,VA,AEA,EN,Towers with Radar,0,23,41,0,64,0,26,57,2,85,0,49,98,2,149,40,0,40,189
05/09/2023,HEF,VA,AEA,EN,Towers with Radar,0,23,44,0,67,0,7,5,4,16,0,30,49,4,83,0,0,0,83
05/10/2023,HEF,VA,AEA,EN,Towers with Radar,0,19,52,2,73,0,45,77,7,129,0,64,129,9,202,189,0,189,391
05/11/2023,HEF,VA,AEA,EN,Towers with Radar,0,36,51,2,89,0,68,108,4,180,0,104,159,6,269,143,0,143,412
05/12/2023,HEF,VA,AEA,EN,Towers with Radar,0,24,44,6,74,0,41,93,2,136,0,65,137,8,210,228,0,228,438
05/13/2023,HEF,VA,AEA,EN,Towers with Radar,0,10,35,2,47,0,14,23,2,39,0,24,58,4,86,66,0,66,152
05/14/2023,HEF,VA,AEA,EN,Towers with Radar,0,22,46,4,72,0,44,84,0,128,0,66,130,4,200,84,0,84,284
05/15/2023,HEF,VA,AEA,EN,Towers with Radar,0,21,43,4,68,0,44,73,11,128,0,65,116,15,196,0,0,0,196
05/16/2023,HEF,VA,AEA,EN,Towers with Radar,0,29,33,3,65,0,35,55,9,99,0,64,88,12,164,97,0,97,261
05/17/2023,HEF,VA,AEA,EN,Towers with Radar,0,26,57,8,91,0,30,94,8,132,0,56,151,16,223,120,0,120,343
05/18/2023,HEF,VA,AEA,EN,Towers with Radar,0,29,51,7,87,0,38,132,6,176,0,67,183,13,263,180,0,180,443
05/19/2023,HEF,VA,AEA,EN,Towers with Radar,0,46,62,9,117,0,29,85,4,118,0,75,147,13,235,123,0,123,358
05/20/2023,HEF,VA,AEA,EN,Towers with Radar,0,14,32,2,48,0,24,66,0,90,0,38,98,2,138,119,0,119,257
05/21/2023,HEF,VA,AEA,EN,Towers with Radar,0,18,53,3,74,0,38,108,0,146,0,56,161,3,220,158,0,158,378
05/22/2023,HEF,VA,AEA,EN,Towers with Radar,0,27,31,2,60,0,50,89,5,144,0,77,120,7,204,0,0,0,204
05/23/2023,HEF,VA,AEA,EN,Towers with Radar,0,19,30,7,56,0,34,108,10,152,0,53,138,17,208,0,0,0,208
05/24/2023,HEF,VA,AEA,EN,Towers with Radar,0,24,32,2,58,0,53,91,1,145,0,77,123,3,203,91,0,91,294
05/25/2023,HEF,VA,AEA,EN,Towers with Radar,0,14,43,4,61,0,38,92,8,138,0,52,135,12,199,72,0,72,271
05/26/2023,HEF,VA,AEA,EN,Towers with Radar,0,27,41,0,68,0,49,105,5,159,0,76,146,5,227,194,0,194,421
05/27/2023,HEF,VA,AEA,EN,Towers with Radar,0,23,29,0,52,0,29,98,0,127,0,52,127,0,179,188,0,188,367
05/28/2023,HEF,VA,AEA,EN,Towers with Radar,0,30,25,0,55,0,36,45,0,81,0,66,70,0,136,127,0,127,263
05/29/2023,HEF,VA,AEA,EN,Towers with Radar,0,9,34,0,43,0,3,7,0,10,0,12,41,0,53,0,0,0,53
05/30/2023,HEF,VA,AEA,EN,Towers with Radar,0,25,37,0,62,0,25,31,2,58,0,50,68,2,120,274,0,274,394
05/31/2023,HEF,VA,AEA,EN,Towers with Radar,0,20,32,0,52,0,50,100,7,157,0,70,132,7,209,236,0,236,445
06/01/2023,HEF,VA,AEA,EN,Towers with Radar,0,20,34,0,54,0,45,108,5,158,0,65,142,5,212,195,0,195,407
06/02/2023,HEF,VA,AEA,EN,Towers with Radar,0,23,46,0,69,0,34,73,0,107,0,57,119,0,176,202,6,208,384
06/03/2023,HEF,VA,AEA,EN,Towers with Radar,0,13,25,0,38,0,35,102,0,137,0,48,127,0,175,96,0,96,271
06/04/2023,HEF,VA,AEA,EN,Towers with Radar,0,19,46,0,65,0,28,67,0,95,0,47,113,0,160,212,0,212,372
06/05/2023,HEF,VA,AEA,EN,Towers with Radar,0,14,28,0,42,0,55,81,4,140,0,69,109,4,182,100,0,100,282
06/06/2023,HEF,VA,AEA,EN,Towers with Radar,0,21,28,0,49,0,37,66,6,109,0,58,94,6,158,123,0,123,281
06/07/2023,HEF,VA,AEA,EN,Towers with Radar,0,21,57,0,78,0,12,5,2,19,0,33,62,2,97,38,0,38,135
06/08/2023,HEF,VA,AEA,EN,Towers with Radar,0,16,44,1,61,0,4,12,0,16,0,20,56,1,77,47,0,47,124
06/09/2023,HEF,VA,AEA,EN,Towers with Radar,0,13,45,2,60,0,38,60,4,102,0,51,105,6,162,269,0,269,431
06/10/2023,HEF,VA,AEA,EN,Towers with Radar,0,11,27,2,40,0,56,79,0,135,0,67,106,2,175,172,0,172,347
06/11/2023,HEF,VA,AEA,EN,Towers with Radar,0,12,45,0,57,0,47,71,0,118,0,59,116,0,175,157,0,157,332
06/12/2023,HEF,VA,AEA,EN,Towers with Radar,0,16,27,4,47,0,2,8,5,15,0,18,35,9,62,120,0,120,182
06/13/2023,HEF,VA,AEA,EN,Towers with Radar,0,20,54,2,76,0,58,70,4,132,0,78,124,6,208,167,0,167,375
06/14/2023,HEF,VA,AEA,EN,Towers with Radar,0,26,32,2,60,0,25,22,10,57,0,51,54,12,117,126,0,126,243
06/15/2023,HEF,VA,AEA,EN,Towers with Radar,0,20,36,1,57,0,66,79,5,150,0,86,115,6,207,208,0,208,415
06/16/2023,HEF,VA,AEA,EN,Towers with Radar,0,7,41,1,49,0,33,25,6,64,0,40,66,7,113,136,0,136,249
06/17/2023,HEF,VA,AEA,EN,Towers with Radar,0,23,31,0,54,0,41,79,0,120,0,64,110,0,174,226,0,226,400
06/18/2023,HEF,VA,AEA,EN,Towers with Radar,0,11,31,0,42,0,50,102,0,152,0,61,133,0,194,156,0,156,350
06/19/2023,HEF,VA,AEA,EN,Towers with Radar,0,11,45,2,58,0,39,69,1,109,0,50,114,3,167,106,0,106,273
06/20/2023,HEF,VA,AEA,EN,Towers with Radar,0,26,30,5,61,0,31,35,6,72,0,57,65,11,133,205,0,205,338
06/21/2023,HEF,VA,AEA,EN,Towers with Radar,0,10,44,4,58,0,2,1,3,6,0,12,45,7,64,0,0,0,64
06/22/2023,HEF,VA,AEA,EN,Towers with Radar,0,14,34,2,50,0,0,0,0,0,0,14,34,2,50,0,0,0,50
06/23/2023,HEF,VA,AEA,EN,Towers with Radar,0,17,29,2,48,0,0,1,0,1,0,17,30,2,49,6,0,6,55
06/24/2023,HEF,VA,AEA,EN,Towers with Radar,0,28,35,2,65,0,11,29,0,40,0,39,64,2,105,236,0,236,341
06/25/2023,HEF,VA,AEA,EN,Towers with Radar,0,18,45,2,65,0,51,105,1,157,0,69,150,3,222,153,0,153,375
06/26/2023,HEF,VA,AEA,EN,Towers with Radar,0,12,23,0,35,0,53,62,11,126,0,65,85,11,161,200,0,200,361
06/27/2023,HEF,VA,AEA,EN,Towers with Radar,0,13,32,1,46,0,46,51,9,106,0,59,83,10,152,174,0,174,326
06/28/2023,HEF,VA,AEA,EN,Towers with Radar,0,17,44,1,62,0,50,67,8,125,0,67,111,9,187,305,0,305,492
06/29/2023,HEF,VA,AEA,EN,Towers with Radar,0,16,76,0,92,0,0,6,0,6,0,16,82,0,98,2,0,2,100
06/30/2023,HEF,VA,AEA,EN,Towers with Radar,0,28,43,2,73,0,30,28,6,64,0,58,71,8,137,190,0,190,327
07/01/2023,HEF,VA,AEA,EN,Towers with Radar,0,20,36,2,58,0,4,16,0,20,0,24,52,2,78,258,0,258,336
07/02/2023,HEF,VA,AEA,EN,Towers with Radar,0,14,23,2,39,0,33,36,0,69,0,47,59,2,108,208,0,208,316
07/03/2023,HEF,VA,AEA,EN,Towers with Radar,0,12,21,4,37,0,33,69,4,106,0,45,90,8,143,229,0,229,372
07/04/2023,HEF,VA,AEA,EN,Towers with Radar,0,13,33,0,46,0,42,49,0,91,0,55,82,0,137,131,0,131,268
07/05/2023,HEF,VA,AEA,EN,Towers with Radar,0,15,47,2,64,0,61,65,10,136,0,76,112,12,200,214,0,214,414
07/06/2023,HEF,VA,AEA,EN,Towers with Radar,0,20,26,0,46,0,37,52,10,99,0,57,78,10,145,183,0,183,328
07/07/2023,HEF,VA,AEA,EN,Towers with Radar,0,21,25,0,46,0,46,73,6,125,0,67,98,6,171,184,0,184,355
07/08/2023,HEF,VA,AEA,EN,Towers with Radar,0,15,31,1,47,0,34,124,0,158,0,49,155,1,205,234,0,234,439
07/09/2023,HEF,VA,AEA,EN,Towers with Radar,0,18,42,3,63,0,9,6,0,15,0,27,48,3,78,90,0,90,168
07/10/2023,HEF,VA,AEA,EN,Towers with Radar,0,16,36,3,55,0,49,74,4,127,0,65,110,7,182,255,0,255,437
07/11/2023,HEF,VA,AEA,EN,Towers with Radar,0,13,48,2,63,0,45,91,7,143,0,58,139,9,206,147,0,147,353
07/12/2023,HEF,VA,AEA,EN,Towers with Radar,0,19,22,1,42,0,74,94,9,177,0,93,116,10,219,107,0,107,326
07/13/2023,HEF,VA,AEA,EN,Towers with Radar,0,19,37,1,57,0,45,76,5,126,0,64,113,6,183,153,0,153,336
07/14/2023,HEF,VA,AEA,EN,Towers with Radar,0,31,34,5,70,0,31,76,8,115,0,62,110,13,185,190,0,190,375
07/15/2023,HEF,VA,AEA,EN,Towers with Radar,0,18,42,0,60,0,36,65,0,101,0,54,107,0,161,224,0,224,385
07/16/2023,HEF,VA,AEA,EN,Towers with Radar,0,21,42,9,72,0,36,46,0,82,0,57,88,9,154,77,0,77,231
07/17/2023,HEF,VA,AEA,EN,Towers with Radar,0,20,35,2,57,0,45,87,8,140,0,65,122,10,197,159,0,159,356
07/18/2023,HEF,VA,AEA,EN,Towers with Radar,0,27,41,2,70,0,48,63,7,118,0,75,104,9,188,180,0,180,368
07/19/2023,HEF,VA,AEA,EN,Towers with Radar,0,12,41,4,57,0,42,67,5,114,0,54,108,9,171,230,0,230,401
07/20/2023,HEF,VA,AEA,EN,Towers with Radar,0,24,46,4,74,0,61,84,7,152,0,85,130,11,226,235,0,235,461
07/21/2023,HEF,VA,AEA,EN,Towers with Radar,0,21,35,7,63,0,60,84,8,152,0,81,119,15,215,230,0,230,445
07/22/2023,HEF,VA,AEA,EN,Towers with Radar,0,14,28,0,42,0,54,118,0,172,0,68,146,0,214,172,0,172,386
07/23/2023,HEF,VA,AEA,EN,Towers with Radar,0,21,36,7,64,0,40,92,0,132,0,61,128,7,196,166,0,166,362
07/24/2023,HEF,VA,AEA,EN,Towers with Radar,0,12,34,0,46,0,33,50,5,88,0,45,84,5,134,171,0,171,305
07/25/2023,HEF,VA,AEA,EN,Towers with Radar,0,26,39,2,67,0,23,40,6,69,0,49,79,8,136,161,0,161,297
07/26/2023,HEF,VA,AEA,EN,Towers with Radar,0,19,36,0,55,0,41,88,6,135,0,60,124,6,190,84,0,84,274
07/27/2023,HEF,VA,AEA,EN,Towers with Radar,0,19,39,0,58,0,34,72,3,109,0,53,111,3,167,176,0,176,343
07/28/2023,HEF,VA,AEA,EN,Towers with Radar,0,27,25,3,55,0,44,60,3,107,0,71,85,6,162,118,0,118,280
07/29/2023,HEF,VA,AEA,EN,Towers with Radar,0,19,20,4,43,0,42,71,0,113,0,61,91,4,156,75,0,75,231
07/30/2023,HEF,VA,AEA,EN,Towers with Radar,0,20,50,4,74,0,69,101,1,171,0,89,151,5,245,122,0,122,367
07/31/2023,HEF,VA,AEA,EN,Towers with Radar,0,21,20,1,42,0,41,83,2,126,0,62,103,3,168,123,0,123,291
08/01/2023,HEF,VA,AEA,EN,Towers with Radar,0,15,33,0,48,0,59,85,7,151,0,74,118,7,199,290,0,290,489
08/02/2023,HEF,VA,AEA,EN,Towers with Radar,0,29,29,0,58,0,44,101,4,149,0,73,130,4,207,92,0,92,299
08/03/2023,HEF,VA,AEA,EN,Towers with Radar,0,26,34,0,60,0,16,42,5,63,0,42,76,5,123,193,0,193,316
08/04/2023,HEF,VA,AEA,EN,Towers with Radar,0,21,29,7,57,0,12,13,4,29,0,33,42,11,86,232,0,232,318
08/05/2023,HEF,VA,AEA,EN,Towers with Radar,0,23,27,3,53,0,53,86,0,139,0,76,113,3,192,107,0,107,299
08/06/2023,HEF,VA,AEA,EN,Towers with Radar,0,25,42,4,71,0,43,57,0,100,0,68,99,4,171,204,0,204,375
08/07/2023,HEF,VA,AEA,EN,Towers with Radar,0,21,27,2,50,0,17,18,2,37,0,38,45,4,87,79,0,79,166
08/08/2023,HEF,VA,AEA,EN,Towers with Radar,0,15,25,1,41,0,43,39,2,84,0,58,64,3,125,120,0,120,245
08/09/2023,HEF,VA,AEA,EN,Towers with Radar,0,18,30,1,49,0,62,89,2,153,0,80,119,3,202,138,0,138,340
08/10/2023,HEF,VA,AEA,EN,Towers with Radar,0,26,23,1,50,0,34,22,2,58,0,60,45,3,108,89,0,89,197
08/11/2023,HEF,VA,AEA,EN,Towers with Radar,0,26,34,8,68,0,48,114,3,165,0,74,148,11,233,194,0,194,427
08/12/2023,HEF,VA,AEA,EN,Towers with Radar,0,22,25,0,47,0,48,152,0,200,0,70,177,0,247,196,0,196,443
08/13/2023,HEF,VA,AEA,EN,Towers with Radar,0,23,42,3,68,0,36,92,0,128,0,59,134,3,196,152,0,152,348
08/14/2023,HEF,VA,AEA,EN,Towers with Radar,0,25,27,0,52,0,38,46,2,86,0,63,73,2,138,91,0,91,229
08/15/2023,HEF,VA,AEA,EN,Towers with Radar,0,11,25,0,36,0,19,63,3,85,0,30,88,3,121,127,0,127,248
08/16/2023,HEF,VA,AEA,EN,Towers with Radar,0,26,42,0,68,0,31,92,9,132,0,57,134,9,200,139,0,139,339
08/17/2023,HEF,VA,AEA,EN,Towers with Radar,0,21,34,0,55,0,40,80,7,127,0,61,114,7,182,160,0,160,342
08/18/2023,HEF,VA,AEA,EN,Towers with Radar,0,19,41,1,61,0,46,66,2,114,0,65,107,3,175,70,0,70,245
08/19/2023,HEF,VA,AEA,EN,Towers with Radar,0,15,29,2,46,0,41,113,0,154,0,56,142,2,200,104,0,104,304
08/20/2023,HEF,VA,AEA,EN,Towers with Radar,0,20,34,2,56,0,34,62,0,96,0,54,96,2,152,84,0,84,236
08/21/2023,HEF,VA,AEA,EN,Towers with Radar,0,24,18,0,42,0,39,58,6,103,0,63,76,6,145,146,0,146,291
08/22/2023,HEF,VA,AEA,EN,Towers with Radar,0,17,30,2,49,0,39,46,8,93,0,56,76,10,142,245,0,245,387
08/23/2023,HEF,VA,AEA,EN,Towers with Radar,0,22,36,0,58,0,35,93,4,132,0,57,129,4,190,142,0,142,332
08/24/2023,HEF,VA,AEA,EN,Towers with Radar,0,17,40,4,61,0,48,46,4,98,0,65,86,8,159,167,0,167,326
08/25/2023,HEF,VA,AEA,EN,Towers with Radar,0,18,23,3,44,0,28,56,6,90,0,46,79,9,134,180,0,180,314
08/26/2023,HEF,VA,AEA,EN,Towers with Radar,0,16,25,0,41,0,45,84,1,130,0,61,109,1,171,104,0,104,275
08/27/2023,HEF,VA,AEA,EN,Towers with Radar,0,20,27,1,48,0,23,55,0,78,0,43,82,1,126,134,0,134,260
08/28/2023,HEF,VA,AEA,EN,Towers with Radar,0,24,27,0,51,0,10,10,8,28,0,34,37,8,79,152,0,152,231
08/29/2023,HEF,VA,AEA,EN,Towers with Radar,0,33,22,1,56,0,6,5,6,17,0,39,27,7,73,109,0,109,182
08/30/2023,HEF,VA,AEA,EN,Towers with Radar,0,22,32,3,57,0,47,57,10,114,0,69,89,13,171,178,0,178,349
08/31/2023,HEF,VA,AEA,EN,Towers with Radar,0,27,18,0,45,0,34,27,9,70,0,61,45,9,115,43,0,43,158
