01/01/2020,HKS,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,4,29,0,33,0,4,35,0,39,96,0,96,135
01/02/2020,HKS,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
01/03/2020,HKS,MS,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
01/04/2020,HKS,MS,ASO,CE,Federal Contract Tower,0,0,15,0,15,0,2,22,0,24,0,2,37,0,39,44,0,44,83
01/05/2020,HKS,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,15,0,15,0,0,22,0,22,90,0,90,112
01/06/2020,HKS,MS,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,0,11,4,15,0,3,19,4,26,10,0,10,36
01/07/2020,HKS,MS,ASO,CE,Federal Contract Tower,0,5,9,2,16,0,4,8,13,25,0,9,17,15,41,10,40,50,91
01/08/2020,HKS,MS,ASO,CE,Federal Contract Tower,0,4,24,4,32,0,6,22,3,31,0,10,46,7,63,108,4,112,175
01/09/2020,HKS,MS,ASO,CE,Federal Contract Tower,0,8,22,3,33,0,10,9,1,20,0,18,31,4,53,22,6,28,81
01/10/2020,HKS,MS,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,3,2,0,5,0,5,8,0,13,8,0,8,21
01/11/2020,HKS,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,4,1,6,11,0,4,5,6,15,0,52,52,67
01/12/2020,HKS,MS,ASO,CE,Federal Contract Tower,0,2,16,1,19,0,0,16,1,17,0,2,32,2,36,64,0,64,100
01/13/2020,HKS,MS,ASO,CE,Federal Contract Tower,0,2,14,0,16,0,0,0,0,0,0,2,14,0,16,0,0,0,16
01/14/2020,HKS,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
01/15/2020,HKS,MS,ASO,CE,Federal Contract Tower,0,4,15,0,19,0,6,10,0,16,0,10,25,0,35,34,0,34,69
01/16/2020,HKS,MS,ASO,CE,Federal Contract Tower,0,7,3,2,12,0,10,2,6,18,0,17,5,8,30,0,14,14,44
01/17/2020,HKS,MS,ASO,CE,Federal Contract Tower,0,5,12,1,18,0,2,16,7,25,0,7,28,8,43,12,6,18,61
01/18/2020,HKS,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,6,0,6,11
01/19/2020,HKS,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,2,8,0,10,0,6,12,0,18,2,0,2,20
01/20/2020,HKS,MS,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,4,20,0,24,0,6,28,0,34,24,0,24,58
01/21/2020,HKS,MS,ASO,CE,Federal Contract Tower,0,4,18,6,28,0,2,15,15,32,0,6,33,21,60,28,50,78,138
01/22/2020,HKS,MS,ASO,CE,Federal Contract Tower,0,6,18,1,25,0,0,18,4,22,0,6,36,5,47,44,0,44,91
01/23/2020,HKS,MS,ASO,CE,Federal Contract Tower,0,3,18,0,21,0,0,0,6,6,0,3,18,6,27,2,36,38,65
01/24/2020,HKS,MS,ASO,CE,Federal Contract Tower,0,4,23,0,27,0,2,13,8,23,0,6,36,8,50,32,8,40,90
01/25/2020,HKS,MS,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,1,22,0,23,0,1,36,0,37,50,0,50,87
01/26/2020,HKS,MS,ASO,CE,Federal Contract Tower,0,3,13,0,16,0,0,0,0,0,0,3,13,0,16,6,0,6,22
01/27/2020,HKS,MS,ASO,CE,Federal Contract Tower,0,2,12,1,15,0,2,5,5,12,0,4,17,6,27,14,16,30,57
01/28/2020,HKS,MS,ASO,CE,Federal Contract Tower,0,10,17,6,33,0,2,8,13,23,0,12,25,19,56,14,82,96,152
01/29/2020,HKS,MS,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,0,1,2,3,0,6,12,2,20,8,0,8,28
01/30/2020,HKS,MS,ASO,CE,Federal Contract Tower,0,4,10,2,16,0,2,1,2,5,0,6,11,4,21,8,16,24,45
01/31/2020,HKS,MS,ASO,CE,Federal Contract Tower,0,6,15,0,21,0,0,0,3,3,0,6,15,3,24,6,4,10,34
02/01/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,3,27,0,30,0,3,42,0,45,82,0,82,127
02/02/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,5,29,0,34,0,5,35,0,40,26,0,26,66
02/03/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,3,15,2,20,0,4,12,10,26,0,7,27,12,46,20,8,28,74
02/04/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,3,11,1,15,0,6,4,11,21,0,9,15,12,36,6,60,66,102
02/05/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,1,0,0,1,0,6,8,0,14,0,0,0,14
02/06/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,3,16,2,21,0,0,0,0,0,0,3,16,2,21,12,0,12,33
02/07/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,6,17,0,23,0,2,14,13,29,0,8,31,13,52,22,26,48,100
02/08/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,6,15,4,25,0,6,26,4,36,12,0,12,48
02/09/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,11,2,15,0,0,14,9,23,0,2,25,11,38,10,0,10,48
02/10/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
02/11/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
02/12/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,0,0,1,1,0,4,4,1,9,0,16,16,25
02/13/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,8,18,0,26,0,2,1,8,11,0,10,19,8,37,2,0,2,39
02/14/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,8,13,0,21,0,5,25,2,32,0,13,38,2,53,36,26,62,115
02/15/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,15,1,18,0,3,28,1,32,0,5,43,2,50,76,0,76,126
02/16/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,0,8,0,8,0,4,23,0,27,10,0,10,37
02/17/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,2,0,0,2,0,3,18,0,21,14,0,14,35
02/18/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,5,12,0,17,0,0,0,0,0,0,5,12,0,17,4,0,4,21
02/19/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,0,0,0,0,0,4,19,0,23,4,0,4,27
02/20/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,4,8,1,13,0,0,0,0,0,0,4,8,1,13,0,0,0,13
02/21/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,8,20,1,29,0,4,23,6,33,0,12,43,7,62,104,8,112,174
02/22/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,10,19,0,29,0,10,40,0,50,42,0,42,92
02/23/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,4,17,0,21,0,4,27,0,31,42,0,42,73
02/24/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,0,3,0,3,0,4,11,0,15,0,0,0,15
02/25/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,21,5,28,0,8,12,12,32,0,10,33,17,60,54,20,74,134
02/26/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,2,3,0,5,0,6,12,0,18,16,0,16,34
02/27/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,4,13,1,18,0,3,17,9,29,0,7,30,10,47,14,12,26,73
02/28/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,6,15,5,26,0,8,32,5,45,16,2,18,63
02/29/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,5,17,1,23,0,7,31,1,39,14,0,14,53
03/01/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,12,9,0,21,0,14,25,0,39,0,0,0,39
03/02/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,8,13,0,21,0,1,0,0,1,0,9,13,0,22,2,0,2,24
03/03/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,4,11,4,19,0,2,4,0,6,0,6,15,4,25,12,16,28,53
03/04/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
03/05/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,5,15,4,24,0,0,11,8,19,0,5,26,12,43,16,6,22,65
03/06/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,3,14,1,18,0,2,32,4,38,0,5,46,5,56,24,14,38,94
03/07/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,4,21,0,25,0,4,29,0,33,32,0,32,65
03/08/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,2,18,0,20,0,6,33,0,39,32,0,32,71
03/09/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,2,1,2,5,0,8,15,2,25,6,8,14,39
03/10/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,5,12,2,19,0,6,3,4,13,0,11,15,6,32,6,26,32,64
03/11/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,6,17,0,23,0,0,7,0,7,0,6,24,0,30,10,0,10,40
03/12/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,4,10,2,16,0,5,7,0,12,0,9,17,2,28,2,0,2,30
03/13/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,4,19,1,24,0,4,7,6,17,0,8,26,7,41,26,0,26,67
03/14/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,6,10,0,16,0,8,30,0,38,10,0,10,48
03/15/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,3,9,1,13,0,0,17,0,17,0,3,26,1,30,24,0,24,54
03/16/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,7,2,11,0,7,2,8,17,0,9,9,10,28,16,12,28,56
03/17/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,0,11,8,19,0,3,22,8,33,32,32,64,97
03/18/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,2,2,2,6,0,4,12,2,18,8,8,16,34
03/19/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,5,5,12,0,5,7,3,15,0,7,12,8,27,10,20,30,57
03/20/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
03/21/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,2,1,0,3,0,3,13,0,16,10,0,10,26
03/22/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,14,0,14,25
03/23/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,3,4,0,7,0,6,13,0,19,14,0,14,33
03/24/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,3,5,4,12,0,4,12,6,22,0,7,17,10,34,12,34,46,80
03/25/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,20,1,23,0,6,6,1,13,0,8,26,2,36,12,2,14,50
03/26/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,1,2,5,0,3,31,4,38,0,5,32,6,43,26,4,30,73
03/27/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,4,4,1,9,0,4,11,6,21,0,8,15,7,30,22,12,34,64
03/28/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,1,10,4,15,0,1,10,4,15,12,0,12,27
03/29/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,13,19,0,32,0,13,23,0,36,40,0,40,76
03/30/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,4,2,0,6,0,6,6,0,12,2,4,6,18
03/31/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,7,4,13,0,4,0,7,11,0,6,7,11,24,4,28,32,56
04/01/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,2,28,2,32,0,4,34,2,40,16,0,16,56
04/02/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,2,8,0,10,0,4,14,0,18,2,0,2,20
04/03/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,0,9,0,9,0,2,11,0,13,24,0,24,37
04/04/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,2,5,0,7,0,2,7,0,9,4,0,4,13
04/05/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,6,7,0,13,0,6,9,0,15,0,0,0,15
04/06/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,2,18,2,22,0,3,18,2,23,20,0,20,43
04/07/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,0,1,3,0,2,2,1,5,0,4,2,2,8,6,0,6,14
04/08/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,8,10,0,18,0,12,24,0,36,34,0,34,70
04/09/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,4,5,3,12,0,1,18,1,20,0,5,23,4,32,38,16,54,86
04/10/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,3,11,0,14,0,7,20,0,27,12,0,12,39
04/11/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,3,16,0,19,0,3,30,0,33,46,0,46,79
04/12/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/13/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,2,0,2,4,0,4,7,2,13,4,0,4,17
04/14/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,6,9,9,24,0,8,16,9,33,24,12,36,69
04/15/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,6,18,1,25,0,10,26,1,37,10,0,10,47
04/16/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,7,24,3,34,0,11,41,3,55,42,6,48,103
04/17/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,21,7,28,0,2,34,7,43,22,12,34,77
04/18/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,0,15,0,15,0,1,25,0,26,8,0,8,34
04/19/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/20/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,8,0,8,0,2,12,0,14,10,0,10,24
04/21/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,14,2,18,0,0,19,9,28,0,2,33,11,46,46,80,126,172
04/22/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,4,2,6,0,2,8,2,12,18,10,28,40
04/23/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,6,2,0,8,0,9,10,0,19,8,0,8,27
04/24/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,7,6,13,0,2,19,6,27,16,6,22,49
04/25/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,0,17,0,17,0,0,23,1,24,56,2,58,82
04/26/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,6,31,0,37,0,6,41,0,47,86,0,86,133
04/27/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,3,20,1,24,0,5,28,1,34,36,10,46,80
04/28/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,1,11,1,13,0,0,12,7,19,0,1,23,8,32,30,68,98,130
04/29/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,5,0,5,0,2,9,0,11,26,0,26,37
04/30/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,8,2,12,0,3,14,7,24,0,5,22,9,36,18,20,38,74
05/01/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,7,1,10,0,0,27,0,27,0,2,34,1,37,56,2,58,95
05/02/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,5,24,0,29,0,8,29,0,37,86,0,86,123
05/03/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,2,15,0,17,0,2,22,0,24,76,0,76,100
05/04/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,7,7,0,14,0,8,14,0,22,4,0,4,26
05/05/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,3,7,1,11,0,0,2,7,9,0,3,9,8,20,28,28,56,76
05/06/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,2,8,5,15,0,6,16,5,27,2,2,4,31
05/07/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,5,13,3,21,0,4,28,5,37,0,9,41,8,58,54,22,76,134
05/08/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
05/09/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,4,20,0,24,0,5,31,0,36,36,0,36,72
05/10/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,5,24,0,29,0,5,31,0,36,72,0,72,108
05/11/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,4,10,4,18,0,6,19,4,29,44,0,44,73
05/12/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,2,21,14,37,0,4,26,14,44,26,22,48,92
05/13/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,4,7,2,13,0,5,19,2,26,6,14,20,46
05/14/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,1,1,4,6,0,3,8,4,15,0,6,6,21
05/15/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,7,2,9,0,2,5,5,12,0,2,12,7,21,0,30,30,51
05/16/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,6,10,0,16,0,8,18,0,26,32,0,32,58
05/17/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,1,2,0,3,0,1,7,0,8,12,0,12,20
05/18/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,8,7,0,15,0,9,13,0,22,24,0,24,46
05/19/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,4,14,10,28,0,4,19,10,33,20,100,120,153
05/20/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,11,22,5,38,0,11,31,5,47,40,8,48,95
05/21/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,6,11,4,21,0,6,12,4,22,12,6,18,40
05/22/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,3,4,2,9,0,4,17,2,23,10,0,10,33
05/23/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,0,2,0,2,0,1,6,0,7,10,0,10,17
05/24/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,3,8,0,11,0,3,12,0,15,48,0,48,63
05/25/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,5,4,0,9,0,5,13,0,18,4,0,4,22
05/26/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,2,3,17,22,0,2,8,17,27,2,74,76,103
05/27/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,2,2,9,13,0,4,7,9,20,2,6,8,28
05/28/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,4,11,3,18,0,10,14,6,30,0,14,25,9,48,14,0,14,62
05/29/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,2,1,5,0,8,7,12,27,0,10,9,13,32,34,32,66,98
05/30/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,4,24,0,28,0,4,31,0,35,20,0,20,55
05/31/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,4,10,0,14,0,4,16,0,20,16,0,16,36
06/01/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,4,16,0,20,0,4,27,0,31,42,0,42,73
06/02/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,3,11,2,16,0,5,8,20,33,0,8,19,22,49,2,92,94,143
06/03/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,5,1,1,7,0,5,4,1,10,0,0,0,10
06/04/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,8,3,11,0,5,5,3,13,0,5,13,6,24,22,0,22,46
06/05/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,3,2,7,0,4,13,7,24,0,6,16,9,31,16,0,16,47
06/06/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,3,17,2,22,0,6,35,2,43,20,0,20,63
06/07/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,7,2,9,0,2,4,0,6,0,2,11,2,15,0,0,0,15
06/08/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,3,0,0,3,0,3,0,0,3,0,0,0,3
06/09/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,6,4,10,0,4,1,18,23,0,4,7,22,33,0,20,20,53
06/10/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,6,5,6,17,0,6,8,6,20,6,6,12,32
06/11/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,6,12,11,29,0,6,20,11,37,4,0,4,41
06/12/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,8,4,2,14,0,8,16,2,26,2,8,10,36
06/13/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,6,21,0,27,0,8,28,0,36,16,0,16,52
06/14/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,5,19,0,24,0,7,26,0,33,0,0,0,33
06/15/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,2,9,0,11,0,3,14,0,17,6,0,6,23
06/16/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,8,3,11,0,4,10,7,21,0,4,18,10,32,6,18,24,56
06/17/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,1,9,7,17,0,3,18,7,28,16,0,16,44
06/18/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,1,8,2,11,0,4,15,5,24,0,5,23,7,35,20,4,24,59
06/19/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,2,13,6,21,0,2,18,6,26,6,4,10,36
06/20/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,9,20,0,29,0,10,26,0,36,26,0,26,62
06/21/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,7,12,0,19,0,7,16,0,23,20,0,20,43
06/22/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,2,0,2,0,0,9,0,9,4,26,30,39
06/23/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,4,3,9,0,3,6,17,26,0,5,10,20,35,4,62,66,101
06/24/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,2,1,2,5,0,4,7,2,13,4,0,4,17
06/25/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,6,1,9,0,3,7,2,12,0,5,13,3,21,0,12,12,33
06/26/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,6,9,2,17,0,8,17,2,27,20,52,72,99
06/27/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,6,12,0,18,0,6,21,0,27,16,0,16,43
06/28/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,3,15,0,18,0,5,27,0,32,52,0,52,84
06/29/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,10,8,0,18,0,12,21,0,33,4,0,4,37
06/30/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,5,3,8,0,5,18,19,42,0,5,23,22,50,48,32,80,130
07/01/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,10,8,0,18,0,10,19,0,29,2,0,2,31
07/02/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,6,3,0,9,0,7,11,0,18,0,0,0,18
07/03/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,2,5,0,7,0,3,9,0,12,28,0,28,40
07/04/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,2,5,0,7,0,2,10,0,12,22,0,22,34
07/06/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,5,7,0,12,0,5,4,6,15,0,10,11,6,27,2,24,26,53
07/07/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,6,4,0,10,0,6,10,2,18,4,0,4,22
