01/01/2020,HKS,MS,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,4,29,0,33,0,4,35,0,39,96,0,96,135
07/06/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,5,7,0,12,0,5,4,6,15,0,10,11,6,27,2,24,26,53
07/07/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,6,4,0,10,0,6,10,2,18,4,0,4,22
07/08/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,1,2,0,3,0,5,5,0,10,0,0,0,10
07/09/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,5,1,8,0,5,4,6,15,0,7,9,7,23,18,30,48,71
07/10/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,4,11,1,16,0,4,23,1,28,4,0,4,32
07/11/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,4,18,2,24,0,5,24,2,31,24,0,24,55
07/12/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,8,4,0,12,0,8,7,0,15,0,0,0,15
07/13/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,4,10,0,14,0,4,19,0,23,36,0,36,59
07/14/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,9,2,11,0,6,15,25,46,0,6,24,27,57,18,36,54,111
07/15/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,11,3,14,0,2,21,3,26,10,4,14,40
07/16/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,6,13,12,31,0,8,22,12,42,52,18,70,112
07/17/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,1,7,2,10,0,6,9,9,24,0,7,16,11,34,0,30,30,64
07/18/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,6,30,0,36,0,6,38,0,44,28,0,28,72
07/19/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,4,14,0,18,0,4,22,0,26,20,0,20,46
07/20/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,8,6,2,16,0,8,7,2,17,12,0,12,29
07/21/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,3,2,1,6,0,10,5,9,24,0,13,7,10,30,2,12,14,44
07/22/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,7,12,2,21,0,10,20,2,32,32,0,32,64
07/23/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,1,4,1,6,0,6,10,7,23,0,7,14,8,29,36,0,36,65
07/24/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,5,3,0,8,0,6,5,0,11,6,0,6,17
07/25/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,3,4,0,7,0,4,13,0,17,10,0,10,27
07/26/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,5,12,2,19,0,8,15,2,25,16,0,16,41
07/27/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,5,3,0,8,0,3,1,0,4,0,8,4,0,12,28,0,28,40
07/28/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,2,3,4,9,0,2,5,4,11,0,2,2,13
07/29/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,3,4,1,8,0,4,9,1,14,2,0,2,16
07/30/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,3,16,2,21,0,3,20,2,25,8,0,8,33
07/31/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,6,11,2,19,0,6,20,2,28,22,0,22,50
08/01/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,4,6,0,10,0,4,11,0,15,20,0,20,35
08/02/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,2,29,0,31,0,4,35,0,39,108,0,108,147
08/03/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,0,3,3,6,0,0,11,4,15,26,0,26,41
08/04/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,1,5,13,19,0,3,14,13,30,18,18,36,66
08/05/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,2,16,2,20,0,4,18,2,24,56,0,56,80
08/06/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,4,17,2,23,0,6,27,2,35,32,24,56,91
08/07/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,6,14,2,22,0,9,15,2,26,26,12,38,64
08/08/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,10,15,4,29,0,10,31,4,45,46,0,46,91
08/09/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,2,19,0,21,0,2,29,0,31,40,0,40,71
08/10/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,5,7,0,12,0,5,8,0,13,0,10,15,0,25,12,0,12,37
08/11/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,6,7,0,13,0,8,6,5,19,0,14,13,5,32,12,20,32,64
08/12/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,3,9,0,12,0,5,14,0,19,6,0,6,25
08/13/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,1,12,3,16,0,3,15,3,21,6,28,34,55
08/14/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,1,3,1,5,0,5,13,1,19,2,18,20,39
08/17/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,6,17,2,25,0,7,25,2,34,72,0,72,106
08/18/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,6,14,10,30,0,8,25,10,43,26,8,34,77
08/19/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,5,13,5,23,0,6,23,5,34,26,8,34,68
08/20/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,1,4,6,11,0,2,14,6,22,28,22,50,72
08/21/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,0,0,0,0,0,1,8,0,9,0,0,0,9
08/22/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,7,17,2,26,0,9,30,2,41,68,0,68,109
08/23/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,9,12,2,23,0,10,21,2,33,50,0,50,83
08/24/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,9,8,18,35,0,9,12,18,39,26,0,26,65
08/25/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,6,0,0,6,0,5,2,0,7,0,11,2,0,13,6,12,18,31
08/26/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,2,1,3,0,4,3,13,20,0,4,5,14,23,0,22,22,45
08/28/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,3,4,2,9,0,5,0,3,8,0,8,4,5,17,2,16,18,35
08/29/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,5,6,0,11,0,7,15,0,22,10,0,10,32
08/30/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,1,1,0,2,0,2,9,0,11,8,0,8,19
08/31/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,4,7,6,17,0,7,11,6,24,4,10,14,38
09/01/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,3,2,6,11,0,3,15,5,23,0,6,17,11,34,46,18,64,98
09/02/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,10,15,4,29,0,13,20,4,37,26,0,26,63
09/03/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,5,18,2,25,0,5,24,2,31,38,8,46,77
09/04/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,2,14,0,16,0,5,20,0,25,36,0,36,61
09/05/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,14,0,14,0,0,17,0,17,22,0,22,39
09/06/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,5,13,0,18,0,5,17,0,22,8,0,8,30
09/07/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,4,12,0,16,0,4,20,0,24,20,0,20,44
09/08/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,4,14,2,20,0,6,26,2,34,24,4,28,62
09/09/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,3,12,7,22,0,4,19,7,30,26,4,30,60
09/10/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,6,13,0,19,0,8,21,0,29,20,0,20,49
09/11/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,0,12,6,18,0,3,15,6,24,10,0,10,34
09/12/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,1,1,0,2,0,3,16,3,22,0,4,17,3,24,26,0,26,50
09/13/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,3,8,0,11,0,6,15,0,21,14,0,14,35
09/14/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,10,9,19,0,2,14,9,25,2,0,2,27
09/15/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,1,2,4,7,0,3,3,4,10,0,16,16,26
09/16/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,5,2,7,0,4,3,3,10,0,4,8,5,17,12,6,18,35
09/17/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,1,6,1,8,0,9,3,10,22,0,10,9,11,30,4,12,16,46
09/18/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,3,11,0,14,0,3,22,0,25,42,0,42,67
09/19/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,8,7,0,15,0,10,13,0,23,8,0,8,31
09/20/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,4,16,0,20,0,4,21,0,25,30,0,30,55
09/21/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,3,2,2,7,0,6,7,2,15,2,4,6,21
09/22/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,5,1,2,8,0,6,5,7,18,0,11,6,9,26,62,36,98,124
09/24/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
09/25/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,1,6,1,8,0,7,1,5,13,0,8,7,6,21,40,0,40,61
09/26/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,3,8,0,11,0,4,14,0,18,28,0,28,46
09/27/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,8,7,0,15,0,9,7,0,16,4,0,4,20
09/28/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,6,3,0,9,0,2,1,0,3,0,8,4,0,12,0,0,0,12
09/29/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,4,19,2,25,0,6,26,2,34,60,0,60,94
09/30/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,3,16,0,19,0,4,25,0,29,24,0,24,53
10/01/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,7,10,4,21,0,11,14,4,29,10,0,10,39
10/02/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,3,9,0,12,0,5,19,0,24,28,0,28,52
10/03/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,5,18,0,23,0,5,19,0,24,28,0,28,52
10/04/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,3,30,0,33,0,5,36,0,41,18,0,18,59
10/05/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,7,18,0,25,0,8,24,0,32,6,0,6,38
10/06/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,6,13,10,29,0,7,21,10,38,26,36,62,100
10/07/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,3,6,2,11,0,8,18,4,30,0,11,24,6,41,14,8,22,63
10/08/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,1,7,6,14,0,3,11,7,21,0,4,18,13,35,14,20,34,69
10/09/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,2,0,0,2,0,4,4,0,8,2,0,2,10
10/11/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,3,1,0,4,0,5,8,0,13,4,0,4,17
10/12/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,6,12,0,18,0,8,16,0,24,14,0,14,38
10/13/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,4,32,17,53,0,5,39,17,61,58,12,70,131
10/14/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,4,2,6,0,7,16,3,26,0,7,20,5,32,38,0,38,70
10/15/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,4,9,2,15,0,7,4,10,21,0,11,13,12,36,28,32,60,96
10/16/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,13,1,16,0,6,9,6,21,0,8,22,7,37,12,44,56,93
10/17/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,4,21,8,33,0,5,31,8,44,44,0,44,88
10/18/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,1,22,22,45,0,1,30,22,53,24,26,50,103
10/19/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,9,10,0,19,0,9,10,0,19,0,0,0,19
10/20/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,7,2,6,15,0,7,2,6,15,0,0,0,15
10/21/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,8,0,5,13,0,8,1,5,14,2,0,2,16
10/22/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,0,1,1,0,9,0,11,20,0,9,0,12,21,0,0,0,21
10/23/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,6,0,4,10,0,7,0,4,11,0,0,0,11
10/25/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,4,0,0,4,0,4,0,0,4,0,0,0,4
10/26/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,7,0,1,8,0,7,0,1,8,0,0,0,8
10/27/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,2,3,5,0,7,0,21,28,0,7,2,24,33,0,26,26,59
10/28/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,0,3,0,3,0,2,5,0,7,0,0,0,7
10/29/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,2,11,9,22,0,2,11,9,22,6,52,58,80
10/30/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,1,12,7,20,0,2,19,7,28,32,12,44,72
10/31/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,5,23,2,30,0,7,24,2,33,32,0,32,65
11/01/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,2,14,0,16,0,2,21,0,23,20,0,20,43
11/02/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,16,0,16,0,0,22,0,22,12,0,12,34
11/03/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,4,6,3,13,0,2,16,24,42,0,6,22,27,55,50,10,60,115
11/04/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,4,8,1,13,0,4,15,2,21,20,0,20,41
11/05/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,3,4,2,9,0,4,7,7,18,0,7,11,9,27,24,0,24,51
11/06/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,3,6,2,11,0,4,12,4,20,0,7,18,6,31,32,0,32,63
11/07/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,2,14,2,18,0,3,16,2,21,66,0,66,87
11/08/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,3,7,4,14,0,7,14,4,25,10,0,10,35
11/09/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,6,2,10,0,0,2,0,2,0,2,8,2,12,24,0,24,36
11/10/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,3,4,1,8,0,6,13,1,20,48,0,48,68
11/11/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,11,0,11,0,0,19,0,19,44,0,44,63
11/12/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,9,1,12,0,0,20,15,35,0,2,29,16,47,34,68,102,149
11/13/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,2,18,21,41,0,4,24,21,49,12,14,26,75
11/14/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,1,4,4,9,0,1,13,11,25,0,2,17,15,34,10,16,26,60
11/15/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,2,3,2,7,0,4,7,2,13,0,4,4,17
11/16/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,3,11,0,14,0,3,22,1,26,22,0,22,48
11/17/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,1,8,3,12,0,10,12,16,38,0,11,20,19,50,26,20,46,96
11/18/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,4,8,5,17,0,6,8,10,24,0,10,16,15,41,46,20,66,107
11/19/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,1,12,2,15,0,4,13,9,26,0,5,25,11,41,70,92,162,203
11/20/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,2,13,1,16,0,2,22,1,25,16,0,16,41
11/21/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,4,40,0,44,0,5,49,0,54,72,0,72,126
11/22/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,5,17,0,22,0,8,26,0,34,14,0,14,48
11/23/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,3,6,3,12,0,7,9,3,19,4,0,4,23
11/24/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,9,8,0,17,0,12,14,0,26,2,0,2,28
11/25/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,3,6,0,9,0,4,8,0,12,0,0,0,12
11/26/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,2,6,0,8,0,2,9,0,11,0,0,0,11
11/27/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
11/28/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,0,2,0,2,0,1,8,0,9,32,0,32,41
11/29/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
11/30/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,6,6,0,12,0,7,14,0,21,0,0,0,21
12/01/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,3,9,3,15,0,16,4,16,36,0,19,13,19,51,0,12,12,63
12/02/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,3,2,2,7,0,6,11,2,19,0,9,13,4,26,30,28,58,84
12/03/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,1,4,2,7,0,0,0,1,1,0,1,4,3,8,2,20,22,30
12/04/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,1,13,4,18,0,1,25,4,30,38,10,48,78
12/05/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,15,19,34,0,0,21,19,40,24,10,34,74
12/06/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,2,2,0,4,0,3,4,0,7,34,0,34,41
12/07/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,8,3,11,0,1,4,10,15,0,1,12,13,26,12,2,14,40
12/08/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,1,6,1,8,0,3,22,2,27,0,4,28,3,35,44,40,84,119
12/09/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,3,11,2,16,0,7,19,2,28,42,6,48,76
12/10/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,10,2,14,0,4,15,5,24,0,6,25,7,38,46,46,92,130
12/11/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,7,10,8,25,0,10,15,8,33,46,20,66,99
12/12/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,2,3,0,5,0,3,9,0,12,2,0,2,14
12/13/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,4,0,4,0,0,7,0,7,14,0,14,21
12/14/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,1,5,2,8,0,5,2,1,8,0,6,7,3,16,16,0,16,32
12/15/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,2,5,1,8,0,2,12,2,16,34,0,34,50
12/16/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,5,1,0,6,0,6,6,0,12,2,0,2,14
12/17/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,6,30,0,36,0,8,37,0,45,52,4,56,101
12/18/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,7,17,0,24,0,7,23,0,30,22,0,22,52
12/19/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,10,9,0,19,0,12,13,0,25,36,0,36,61
12/20/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,1,0,0,1,0,2,10,0,12,14,0,14,26
12/21/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,6,17,0,23,0,8,27,0,35,48,0,48,83
12/22/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,5,13,0,18,0,7,34,0,41,52,0,52,93
12/23/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,1,3,0,4,0,1,15,0,16,0,0,0,16
12/24/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,3,1,0,4,0,5,3,0,8,0,0,0,8
12/25/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,1,2,0,3,0,2,4,0,6,0,0,0,6
12/26/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,4,27,0,31,0,4,31,0,35,46,0,46,81
12/27/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,0,12,0,12,0,3,16,0,19,34,0,34,53
12/28/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,1,7,0,8,0,4,18,0,22,12,0,12,34
12/29/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,1,7,0,8,0,3,13,0,16,0,0,0,16
12/30/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,4,0,0,4,0,8,4,0,12,10,0,10,22
12/31/2020,HKS,MS,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,2,0,2,7
01/01/2021,HKS,MS,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,0,8,0,8,0,3,13,0,16,12,0,12,28
01/02/2021,HKS,MS,ASO,ES,Federal Contract Tower,0,3,8,3,14,0,0,3,0,3,0,3,11,3,17,8,0,8,25
01/03/2021,HKS,MS,ASO,ES,Federal Contract Tower,0,1,10,1,12,0,3,15,0,18,0,4,25,1,30,42,0,42,72
01/04/2021,HKS,MS,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,3,4,0,7,0,4,8,0,12,0,0,0,12
01/05/2021,HKS,MS,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,3,11,7,21,0,6,18,7,31,6,56,62,93
01/06/2021,HKS,MS,ASO,ES,Federal Contract Tower,0,2,7,2,11,0,5,6,0,11,0,7,13,2,22,10,0,10,32
01/07/2021,HKS,MS,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/08/2021,HKS,MS,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,3,1,2,6,0,4,6,2,12,0,4,4,16
01/09/2021,HKS,MS,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,8,17,11,36,0,9,26,11,46,34,12,46,92
01/10/2021,HKS,MS,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,2,1,4,7,0,2,7,4,13,14,0,14,27
01/11/2021,HKS,MS,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/12/2021,HKS,MS,ASO,ES,Federal Contract Tower,0,0,10,2,12,0,0,1,0,1,0,0,11,2,13,18,0,18,31
01/13/2021,HKS,MS,ASO,ES,Federal Contract Tower,0,0,8,2,10,0,2,3,2,7,0,2,11,4,17,2,0,2,19
01/14/2021,HKS,MS,ASO,ES,Federal Contract Tower,0,3,10,6,19,0,4,3,8,15,0,7,13,14,34,0,40,40,74
01/15/2021,HKS,MS,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,10,3,13,0,0,16,3,19,4,12,16,35
01/16/2021,HKS,MS,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,1,6,0,7,0,3,10,0,13,0,0,0,13
01/17/2021,HKS,MS,ASO,ES,Federal Contract Tower,0,5,7,0,12,0,1,11,0,12,0,6,18,0,24,58,0,58,82
