01/01/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,3,60,0,63,0,5,62,0,67,24,0,24,91
01/02/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,6,9,2,17,0,10,21,2,33,4,0,4,37
01/03/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
01/04/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,3,1,0,4,0,8,9,0,17,0,0,0,17
01/05/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,6,8,0,14,0,2,21,0,23,0,8,29,0,37,4,0,4,41
01/06/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,11,23,0,34,0,14,27,0,41,10,0,10,51
01/07/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,3,4,0,7,0,7,6,0,13,0,0,0,13
01/08/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,1,19,0,20,0,6,20,0,26,22,2,24,50
01/09/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,12,2,0,14,0,4,83,3,90,0,16,85,3,104,18,0,18,122
01/10/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,1,16,3,20,0,4,23,3,30,22,0,22,52
01/11/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,4,2,3,9,0,1,0,2,3,0,5,2,5,12,2,0,2,14
01/12/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,6,3,0,9,0,2,93,1,96,0,8,96,1,105,44,0,44,149
01/13/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,2,0,2,0,2,2,0,4,20,0,20,24
01/14/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,4,1,0,5,0,2,3,0,5,0,6,4,0,10,0,0,0,10
01/15/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,3,8,2,13,0,0,15,3,18,0,3,23,5,31,40,44,84,115
01/16/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,2,13,6,21,0,7,15,6,28,42,0,42,70
01/17/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,8,5,0,13,0,7,60,4,71,0,15,65,4,84,46,0,46,130
01/18/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,3,1,4,0,0,3,1,4,12,0,12,16
01/19/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,3,31,2,36,0,6,33,2,41,22,0,22,63
01/20/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,5,33,0,38,0,8,45,0,53,0,0,0,53
01/21/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,14,14,0,28,0,1,36,2,39,0,15,50,2,67,28,0,28,95
01/22/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,6,29,3,38,0,8,34,3,45,32,6,38,83
01/23/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,1,46,2,49,0,4,63,2,69,40,0,40,109
01/24/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,9,7,1,17,0,0,0,0,0,0,9,7,1,17,0,0,0,17
01/25/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,6,40,0,46,0,8,45,0,53,12,0,12,65
01/26/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,6,71,2,79,0,9,83,2,94,44,0,44,138
01/27/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,0,13,6,19,0,3,19,6,28,0,0,0,28
01/28/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,4,6,4,14,0,2,67,5,74,0,6,73,9,88,96,0,96,184
01/29/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,12,7,2,21,0,2,27,0,29,0,14,34,2,50,0,0,0,50
01/30/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,9,13,0,22,0,2,59,0,61,0,11,72,0,83,76,0,76,159
01/31/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,2,11,0,13,0,2,16,0,18,4,0,4,22
02/01/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,5,11,0,16,0,3,25,0,28,0,8,36,0,44,14,0,14,58
02/02/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,7,21,0,28,0,8,25,0,33,4,0,4,37
02/03/2020,HKY,NC,ASO,ES,Federal Contract Tower,2,5,10,0,17,0,0,56,2,58,2,5,66,2,75,24,0,24,99
02/04/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,14,11,0,25,0,0,26,0,26,0,14,37,0,51,2,0,2,53
02/05/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,9,4,0,13,0,0,0,0,0,0,9,4,0,13,0,0,0,13
02/06/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
02/07/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,6,3,0,9,0,3,4,0,7,0,9,7,0,16,0,0,0,16
02/08/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,1,94,2,97,0,5,94,2,101,14,0,14,115
02/09/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,6,4,0,10,0,4,55,0,59,0,10,59,0,69,54,0,54,123
02/10/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,6,7,0,13,0,1,18,0,19,0,7,25,0,32,16,0,16,48
02/11/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,0,3,0,3,0,5,11,0,16,0,0,0,16
02/12/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,2,14,2,18,0,3,33,0,36,0,5,47,2,54,60,0,60,114
02/13/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,9,2,0,11,0,0,0,4,4,0,9,2,4,15,0,0,0,15
02/14/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,8,7,0,15,0,1,62,3,66,0,9,69,3,81,30,0,30,111
02/15/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,1,1,0,2,0,2,87,2,91,0,3,88,2,93,26,0,26,119
02/16/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,10,14,0,24,0,5,31,0,36,0,15,45,0,60,14,0,14,74
02/17/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,12,13,1,26,0,7,53,5,65,0,19,66,6,91,24,0,24,115
02/18/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,6,1,4,11,0,0,0,0,0,0,6,1,4,11,0,0,0,11
02/19/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,13,9,0,22,0,1,30,4,35,0,14,39,4,57,31,0,31,88
02/20/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,2,2,0,4,0,7,3,0,10,0,0,0,10
02/21/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,7,6,0,13,0,1,65,8,74,0,8,71,8,87,38,0,38,125
02/22/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,1,120,0,121,0,3,130,0,133,32,0,32,165
02/23/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,2,48,0,50,0,3,53,0,56,16,0,16,72
02/24/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,2,0,2,13
02/25/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,0,2,0,2,0,4,6,0,10,0,0,0,10
02/26/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,2,10,0,12,0,6,17,0,23,2,0,2,25
02/27/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,7,3,1,11,0,2,13,14,29,0,9,16,15,40,2,0,2,42
02/28/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,7,4,0,11,0,16,45,9,70,0,23,49,9,81,4,0,4,85
02/29/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,2,30,0,32,0,2,36,0,38,4,0,4,42
03/01/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,0,59,2,61,0,3,82,2,87,22,0,22,109
03/02/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,6,3,0,9,0,4,19,7,30,0,10,22,7,39,26,0,26,65
03/03/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,6,0,0,6,0,4,5,0,9,0,10,5,0,15,2,0,2,17
03/04/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,6,1,1,8,0,3,42,3,48,0,9,43,4,56,24,0,24,80
03/05/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,8,8,0,16,0,3,14,0,17,0,11,22,0,33,12,0,12,45
03/06/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,3,4,2,9,0,7,15,2,24,0,10,19,4,33,0,2,2,35
03/07/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,8,7,1,16,0,4,38,2,44,0,12,45,3,60,48,0,48,108
03/08/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,6,77,3,86,0,11,87,3,101,20,0,20,121
03/09/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,9,1,0,10,0,6,55,10,71,0,15,56,10,81,12,8,20,101
03/10/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,9,6,0,15,0,7,17,5,29,0,16,23,5,44,2,0,2,46
03/11/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,9,7,0,16,0,0,25,5,30,0,9,32,5,46,28,0,28,74
03/12/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,3,1,2,6,0,4,44,0,48,0,7,45,2,54,10,0,10,64
03/13/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,8,7,0,15,0,6,38,2,46,0,14,45,2,61,16,4,20,81
03/14/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,5,5,0,10,0,1,108,1,110,0,6,113,1,120,12,0,12,132
03/15/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,5,6,0,11,0,3,13,0,16,0,8,19,0,27,4,0,4,31
03/16/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,4,9,0,13,0,7,28,0,35,0,0,0,35
03/17/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,1,4,0,5,0,6,4,0,10,0,0,0,10
03/18/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,0,6,0,6,0,5,7,0,12,0,0,0,12
03/19/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,15,4,19,0,2,19,4,25,10,0,10,35
03/20/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,1,17,1,19,0,1,33,1,35,20,0,20,55
03/21/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,9,35,0,44,0,11,35,0,46,14,0,14,60
03/22/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,0,15,0,15,0,1,23,0,24,20,0,20,44
03/23/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
03/24/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
03/25/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,3,23,0,26,0,7,31,0,38,20,0,20,58
03/26/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
03/27/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,2,8,1,11,0,4,51,5,60,0,6,59,6,71,26,0,26,97
03/28/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,1,25,6,32,0,1,32,6,39,0,0,0,39
03/29/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,1,22,3,26,0,2,22,3,27,2,0,2,29
03/30/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,1,31,13,45,0,1,35,13,49,6,0,6,55
03/31/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,5,0,0,5,0,5,0,0,5,0,0,0,5
04/01/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,1,0,1,2,0,2,5,0,7,0,3,5,1,9,0,0,0,9
04/02/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,3,17,2,22,0,3,20,2,25,24,0,24,49
04/03/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,2,36,6,44,0,2,38,6,46,20,0,20,66
04/04/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,2,40,12,54,0,6,47,12,65,20,0,20,85
04/05/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,7,7,0,14,0,1,19,4,24,0,8,26,4,38,4,0,4,42
04/06/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,1,3,1,5,0,6,19,12,37,0,7,22,13,42,2,0,2,44
04/07/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,9,19,7,35,0,9,23,7,39,22,4,26,65
04/08/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,4,11,6,21,0,4,14,6,24,0,0,0,24
04/09/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,4,2,2,8,0,4,4,2,10,2,0,2,12
04/10/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,6,3,3,12,0,6,3,3,12,4,0,4,16
04/11/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,2,77,29,108,0,2,85,29,116,16,0,16,132
04/12/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
04/13/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,0,1,2,3,0,2,0,0,2,0,2,1,2,5,0,0,0,5
04/14/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,4,27,2,33,0,7,30,2,39,32,0,32,71
04/15/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,4,20,0,24,0,6,21,0,27,2,0,2,29
04/16/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,0,1,1,2,0,0,22,1,23,0,0,23,2,25,4,0,4,29
04/17/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,3,22,2,27,0,3,23,2,28,0,0,0,28
04/18/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,22,0,22,0,0,22,0,22,14,0,14,36
04/19/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,2,28,0,30,0,3,30,0,33,12,0,12,45
04/20/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,3,18,0,21,0,7,22,0,29,4,0,4,33
04/21/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,11,13,0,24,0,12,15,0,27,0,0,0,27
04/22/2020,HKY,NC,ASO,ES,Federal Contract Tower,2,0,2,0,4,0,2,47,0,49,2,2,49,0,53,20,0,20,73
04/23/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
04/24/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,2,39,0,41,0,4,44,0,48,8,0,8,56
04/25/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,6,7,0,13,0,4,0,0,4,0,10,7,0,17,2,0,2,19
04/26/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,2,26,0,28,0,2,32,0,34,8,0,8,42
04/27/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,4,14,2,20,0,5,21,2,28,2,0,2,30
04/28/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,2,46,6,54,0,4,54,6,64,40,0,40,104
04/29/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,1,1,0,2,0,1,3,2,6,0,2,4,2,8,0,0,0,8
04/30/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,4,16,2,22,0,6,20,2,28,26,0,26,54
05/01/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,4,11,2,17,0,6,25,2,33,4,0,4,37
05/02/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,2,55,0,57,0,3,59,0,62,16,0,16,78
05/03/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,9,6,0,15,0,4,30,0,34,0,13,36,0,49,20,0,20,69
05/04/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,3,66,0,69,0,4,70,0,74,32,0,32,106
05/05/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,4,5,0,9,0,7,9,0,16,20,0,20,36
05/06/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,2,9,4,15,0,4,12,4,20,0,0,0,20
05/07/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,0,50,2,52,0,4,55,2,61,22,0,22,83
05/08/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,4,30,0,34,0,4,33,0,37,18,0,18,55
05/09/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,5,7,0,12,0,4,40,0,44,0,9,47,0,56,8,0,8,64
05/10/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,5,31,0,36,0,7,33,0,40,0,0,0,40
05/11/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,3,12,0,15,0,5,18,0,23,2,0,2,25
05/12/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,6,11,0,17,0,3,46,0,49,0,9,57,0,66,62,2,64,130
05/13/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,6,32,0,38,0,9,46,0,55,46,0,46,101
05/14/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,3,26,0,29,0,7,28,0,35,10,0,10,45
05/15/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,7,57,2,66,0,12,61,2,75,20,0,20,95
05/16/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,5,41,0,46,0,6,53,0,59,8,0,8,67
05/17/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,7,52,1,60,0,9,65,1,75,28,2,30,105
05/18/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,1,2,0,3,0,4,7,0,11,0,0,0,11
05/19/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
05/20/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/21/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,9,2,0,11,0,0,0,0,0,0,9,2,0,11,0,0,0,11
05/22/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,4,24,0,28,0,6,33,0,39,12,0,12,51
05/23/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,4,22,0,26,0,5,31,0,36,18,0,18,54
05/24/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,1,28,0,29,0,5,33,0,38,2,0,2,40
05/25/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,3,2,0,5,0,5,8,0,13,2,0,2,15
05/26/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,3,4,2,9,0,7,22,2,31,8,18,26,57
05/27/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
05/28/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,2,6,0,8,0,2,10,0,12,14,0,14,26
05/29/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,2,12,2,16,0,3,26,2,31,32,0,32,63
05/30/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,13,44,0,57,0,14,54,0,68,32,0,32,100
05/31/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,1,47,0,48,0,6,55,0,61,4,0,4,65
06/01/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,2,56,3,61,0,5,61,3,69,28,0,28,97
06/02/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,9,39,2,50,0,9,53,2,64,20,0,20,84
06/03/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,14,18,0,32,0,7,46,4,57,0,21,64,4,89,32,0,32,121
06/04/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,18,10,0,28,0,3,37,2,42,0,21,47,2,70,20,0,20,90
06/05/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,7,1,0,8,0,2,20,2,24,0,9,21,2,32,48,0,48,80
06/06/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,6,7,0,13,0,0,63,0,63,0,6,70,0,76,10,0,10,86
06/07/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,7,0,0,7,0,2,31,0,33,0,9,31,0,40,20,0,20,60
06/08/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,6,20,0,26,0,2,8,0,10,0,8,28,0,36,0,0,0,36
06/09/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,0,11,4,15,0,6,15,3,24,0,6,26,7,39,10,0,10,49
06/10/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,4,1,0,5,0,6,1,0,7,2,0,2,9
06/11/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,5,6,0,11,0,9,40,2,51,0,14,46,2,62,12,0,12,74
06/12/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,7,17,0,24,0,9,67,1,77,0,16,84,1,101,32,0,32,133
06/13/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,2,45,0,47,0,4,56,0,60,30,0,30,90
06/14/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,1,39,0,40,0,2,48,0,50,10,0,10,60
06/15/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,2,2,2,6,0,5,14,2,21,2,0,2,23
06/16/2020,HKY,NC,ASO,ES,Federal Contract Tower,2,9,3,2,16,0,0,0,0,0,2,9,3,2,16,0,0,0,16
06/17/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,7,5,0,12,0,0,6,0,6,0,7,11,0,18,16,0,16,34
06/18/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,2,16,0,18,0,4,18,0,22,16,0,16,38
06/19/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,2,19,0,21,0,8,28,0,36,16,0,16,52
06/20/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,2,46,0,48,0,4,52,0,56,6,0,6,62
06/21/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,2,37,0,39,0,5,41,0,46,2,0,2,48
06/22/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,4,43,5,52,0,8,51,5,64,38,6,44,108
06/23/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,7,8,0,15,0,1,23,0,24,0,8,31,0,39,10,0,10,49
06/24/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,9,21,2,32,0,0,65,1,66,0,9,86,3,98,20,0,20,118
06/25/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,2,29,2,33,0,6,38,2,46,40,0,40,86
06/26/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,10,11,0,21,1,4,84,2,91,1,14,95,2,112,38,0,38,150
06/27/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,8,9,0,17,0,3,65,0,68,0,11,74,0,85,58,0,58,143
06/28/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,15,10,1,26,0,2,25,1,28,0,17,35,2,54,22,0,22,76
06/29/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,2,27,4,33,0,4,34,4,42,16,0,16,58
06/30/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,12,6,2,20,0,4,17,4,25,0,16,23,6,45,36,0,36,81
07/01/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,7,33,2,42,0,8,42,2,52,40,0,40,92
07/02/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,7,6,0,13,0,3,58,2,63,0,10,64,2,76,44,0,44,120
07/03/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,47,0,47,0,2,52,0,54,16,0,16,70
07/04/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,1,36,3,40,0,1,39,3,43,18,0,18,61
07/05/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,1,13,0,14,0,5,18,0,23,10,0,10,33
07/06/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,6,17,0,23,0,6,38,1,45,0,12,55,1,68,34,0,34,102
07/07/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,13,3,0,16,0,2,0,2,4,0,15,3,2,20,0,0,0,20
07/08/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,2,5,1,8,0,0,28,3,31,0,2,33,4,39,54,14,68,107
07/09/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,6,3,0,9,0,3,59,7,69,0,9,62,7,78,64,0,64,142
07/10/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,10,3,0,13,0,1,21,1,23,0,11,24,1,36,34,0,34,70
07/11/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,5,54,0,59,0,6,61,0,67,34,0,34,101
07/12/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,7,9,0,16,0,6,48,0,54,0,13,57,0,70,4,0,4,74
