01/01/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,3,60,0,63,0,5,62,0,67,24,0,24,91
07/31/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,6,11,1,18,0,5,47,1,53,0,11,58,2,71,16,0,16,87
08/01/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,14,6,0,20,0,3,21,0,24,0,17,27,0,44,12,0,12,56
08/02/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,14,10,0,24,0,1,43,1,45,0,15,53,1,69,44,2,46,115
08/03/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,11,2,4,17,0,4,7,0,11,0,15,9,4,28,0,0,0,28
08/04/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,14,8,0,22,0,7,16,2,25,0,21,24,2,47,20,0,20,67
08/05/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,16,7,2,25,0,5,66,3,74,0,21,73,5,99,94,0,94,193
08/06/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,5,9,0,14,0,5,70,4,79,0,10,79,4,93,54,0,54,147
08/07/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,3,10,0,13,0,8,12,0,20,0,0,0,20
08/08/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,9,10,0,19,0,4,23,0,27,0,13,33,0,46,10,0,10,56
08/09/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,10,5,0,15,0,0,31,2,33,0,10,36,2,48,36,0,36,84
08/10/2021,HKY,NC,ASO,ES,Federal Contract Tower,1,7,10,1,19,0,4,21,2,27,1,11,31,3,46,44,0,44,90
08/11/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,14,3,0,17,0,5,31,3,39,0,19,34,3,56,18,0,18,74
08/12/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,12,14,0,26,0,4,64,1,69,0,16,78,1,95,14,0,14,109
08/13/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,3,60,2,65,0,4,67,2,73,44,2,46,119
08/14/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,8,10,0,18,0,0,75,0,75,0,8,85,0,93,20,0,20,113
08/15/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,7,10,0,17,0,1,8,0,9,0,8,18,0,26,6,0,6,32
08/16/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,6,2,0,8,0,2,3,0,5,0,8,5,0,13,0,0,0,13
08/17/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
08/18/2021,HKY,NC,ASO,ES,Federal Contract Tower,2,22,9,0,33,0,3,18,0,21,2,25,27,0,54,30,0,30,84
08/19/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,1,49,3,53,0,6,51,3,60,28,0,28,88
08/20/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,9,6,4,19,0,0,35,2,37,0,9,41,6,56,26,0,26,82
08/21/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,7,5,0,12,0,2,59,0,61,0,9,64,0,73,14,0,14,87
08/22/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,7,10,0,17,0,2,29,1,32,0,9,39,1,49,8,0,8,57
08/23/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,6,5,0,11,0,1,43,3,47,0,7,48,3,58,28,0,28,86
08/24/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,7,4,0,11,0,0,35,0,35,0,7,39,0,46,28,0,28,74
08/25/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,7,11,0,18,0,2,64,4,70,0,9,75,4,88,48,0,48,136
08/26/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,9,11,0,20,0,4,21,7,32,0,13,32,7,52,17,0,17,69
08/27/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,6,9,2,17,0,4,47,2,53,0,10,56,4,70,24,0,24,94
08/28/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,6,7,0,13,0,5,60,0,65,0,11,67,0,78,22,2,24,102
08/29/2021,HKY,NC,ASO,ES,Federal Contract Tower,1,3,14,0,18,0,7,57,0,64,1,10,71,0,82,28,0,28,110
08/30/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,5,13,2,20,0,6,27,0,33,0,11,40,2,53,44,0,44,97
08/31/2021,HKY,NC,ASO,ES,Federal Contract Tower,1,19,5,0,25,0,5,13,3,21,1,24,18,3,46,0,0,0,46
09/01/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,10,3,0,13,0,1,5,0,6,0,11,8,0,19,0,0,0,19
09/02/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,13,11,0,24,0,1,35,0,36,0,14,46,0,60,12,0,12,72
09/03/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,9,10,0,19,0,8,65,0,73,0,17,75,0,92,54,0,54,146
09/04/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,2,49,0,51,0,4,62,0,66,36,0,36,102
09/05/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,6,11,0,17,0,0,44,0,44,0,6,55,0,61,22,0,22,83
09/06/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,13,7,0,20,0,4,44,0,48,0,17,51,0,68,32,0,32,100
09/07/2021,HKY,NC,ASO,ES,Federal Contract Tower,1,7,14,0,22,0,2,48,0,50,1,9,62,0,72,22,0,22,94
09/08/2021,HKY,NC,ASO,ES,Federal Contract Tower,1,17,7,0,25,0,0,0,0,0,1,17,7,0,25,4,6,10,35
09/09/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,19,9,2,30,0,6,30,4,40,0,25,39,6,70,42,0,42,112
09/10/2021,HKY,NC,ASO,ES,Federal Contract Tower,2,8,12,0,22,0,9,81,3,93,2,17,93,3,115,38,8,46,161
09/11/2021,HKY,NC,ASO,ES,Federal Contract Tower,1,6,11,0,18,0,4,86,0,90,1,10,97,0,108,20,0,20,128
09/12/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,7,8,0,15,0,7,39,0,46,0,14,47,0,61,18,0,18,79
09/13/2021,HKY,NC,ASO,ES,Federal Contract Tower,1,11,4,0,16,0,4,22,0,26,1,15,26,0,42,8,0,8,50
09/14/2021,HKY,NC,ASO,ES,Federal Contract Tower,1,8,6,4,19,0,6,28,2,36,1,14,34,6,55,24,0,24,79
09/15/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,5,4,10,19,0,3,36,0,39,0,8,40,10,58,56,0,56,114
09/16/2021,HKY,NC,ASO,ES,Federal Contract Tower,1,2,9,0,12,0,5,7,0,12,1,7,16,0,24,0,0,0,24
09/17/2021,HKY,NC,ASO,ES,Federal Contract Tower,1,7,13,0,21,0,0,7,0,7,1,7,20,0,28,0,0,0,28
09/18/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,4,15,4,23,0,1,19,3,23,0,5,34,7,46,16,0,16,62
09/19/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,11,10,0,21,0,7,14,0,21,0,18,24,0,42,24,0,24,66
09/20/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,7,14,0,21,0,5,7,1,13,0,12,21,1,34,32,4,36,70
09/21/2021,HKY,NC,ASO,ES,Federal Contract Tower,1,3,1,0,5,0,0,0,0,0,1,3,1,0,5,0,0,0,5
09/22/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,11,4,0,15,0,9,5,0,14,0,20,9,0,29,0,0,0,29
09/23/2021,HKY,NC,ASO,ES,Federal Contract Tower,1,5,9,6,21,0,6,45,4,55,1,11,54,10,76,22,8,30,106
09/24/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,8,8,0,16,0,13,80,0,93,0,21,88,0,109,56,0,56,165
09/25/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,5,6,0,11,0,6,101,6,113,0,11,107,6,124,4,0,4,128
09/26/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,5,16,0,21,0,2,42,0,44,0,7,58,0,65,10,0,10,75
09/27/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,12,4,0,16,0,2,42,0,44,0,14,46,0,60,36,0,36,96
09/28/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,9,6,0,15,0,10,44,0,54,0,19,50,0,69,28,0,28,97
09/29/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,7,5,1,13,0,4,57,1,62,0,11,62,2,75,22,0,22,97
09/30/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,14,12,0,26,0,2,21,6,29,0,16,33,6,55,26,0,26,81
10/01/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,2,13,2,17,0,1,62,0,63,0,3,75,2,80,28,6,34,114
10/02/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,48,0,48,0,2,61,0,63,36,0,36,99
10/03/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,13,14,0,27,0,8,23,0,31,0,21,37,0,58,10,0,10,68
10/04/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,15,12,1,28,0,5,7,1,13,0,20,19,2,41,0,0,0,41
10/05/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,10,12,0,22,0,2,4,0,6,0,12,16,0,28,12,0,12,40
10/06/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,9,5,0,14,0,2,2,0,4,0,11,7,0,18,0,0,0,18
10/07/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,16,5,0,21,0,0,0,0,0,0,16,5,0,21,0,0,0,21
10/08/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,9,3,0,12,0,0,1,0,1,0,9,4,0,13,0,0,0,13
10/09/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,6,13,0,19,0,3,11,0,14,0,9,24,0,33,6,0,6,39
10/10/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,7,9,0,16,0,1,51,0,52,0,8,60,0,68,30,0,30,98
10/11/2021,HKY,NC,ASO,ES,Federal Contract Tower,2,16,27,0,45,0,0,36,2,38,2,16,63,2,83,28,0,28,111
10/12/2021,HKY,NC,ASO,ES,Federal Contract Tower,1,11,6,0,18,0,4,75,11,90,1,15,81,11,108,10,20,30,138
10/13/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,8,5,0,13,0,4,39,2,45,0,12,44,2,58,22,2,24,82
10/14/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,16,11,1,28,0,2,61,2,65,0,18,72,3,93,26,0,26,119
10/15/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,6,15,3,24,0,1,64,1,66,0,7,79,4,90,20,0,20,110
10/16/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,7,10,0,17,0,1,10,0,11,0,8,20,0,28,0,0,0,28
10/17/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,6,11,0,17,0,3,26,0,29,0,9,37,0,46,6,0,6,52
10/18/2021,HKY,NC,ASO,ES,Federal Contract Tower,1,4,11,0,16,0,7,74,2,83,1,11,85,2,99,22,0,22,121
10/19/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,4,69,4,77,0,10,78,4,92,42,10,52,144
10/20/2021,HKY,NC,ASO,ES,Federal Contract Tower,2,16,13,0,31,0,2,66,0,68,2,18,79,0,99,32,0,32,131
10/21/2021,HKY,NC,ASO,ES,Federal Contract Tower,1,12,5,0,18,0,1,50,0,51,1,13,55,0,69,26,0,26,95
10/22/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,12,25,0,37,0,6,49,0,55,0,18,74,0,92,16,0,16,108
10/23/2021,HKY,NC,ASO,ES,Federal Contract Tower,1,6,24,0,31,0,2,79,0,81,1,8,103,0,112,8,0,8,120
10/24/2021,HKY,NC,ASO,ES,Federal Contract Tower,2,4,6,0,12,0,5,49,2,56,2,9,55,2,68,16,0,16,84
10/25/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,13,5,0,18,0,1,27,13,41,0,14,32,13,59,6,0,6,65
10/26/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,9,4,2,15,0,6,9,3,18,0,15,13,5,33,0,0,0,33
10/27/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,15,9,0,24,0,4,86,0,90,0,19,95,0,114,16,0,16,130
10/28/2021,HKY,NC,ASO,ES,Federal Contract Tower,2,22,4,0,28,0,0,16,1,17,2,22,20,1,45,24,0,24,69
10/29/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,12,16,0,28,0,1,20,0,21,0,13,36,0,49,12,0,12,61
10/30/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,13,9,0,22,0,2,13,2,17,0,15,22,2,39,4,0,4,43
10/31/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,5,42,0,47,0,9,49,0,58,22,0,22,80
11/01/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,5,11,1,17,0,4,63,6,73,0,9,74,7,90,68,0,68,158
11/02/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,5,10,2,17,0,9,49,1,59,0,14,59,3,76,50,0,50,126
11/03/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,7,2,0,9,0,1,57,1,59,0,8,59,1,68,28,0,28,96
11/04/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,1,3,2,6,0,5,6,2,13,0,0,0,13
11/05/2021,HKY,NC,ASO,ES,Federal Contract Tower,2,6,6,0,14,0,6,56,0,62,2,12,62,0,76,12,0,12,88
11/06/2021,HKY,NC,ASO,ES,Federal Contract Tower,2,5,6,0,13,0,2,46,0,48,2,7,52,0,61,0,0,0,61
11/07/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,5,46,0,51,0,9,56,0,65,28,0,28,93
11/08/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,7,10,0,17,0,6,50,4,60,0,13,60,4,77,12,0,12,89
11/09/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,11,5,2,18,0,5,55,4,64,0,16,60,6,82,16,4,20,102
11/10/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,10,4,0,14,0,4,71,11,86,0,14,75,11,100,24,0,24,124
11/11/2021,HKY,NC,ASO,ES,Federal Contract Tower,2,17,4,1,24,0,3,17,2,22,2,20,21,3,46,40,0,40,86
11/12/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,1,58,5,64,0,7,64,5,76,78,0,78,154
11/13/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,7,3,0,10,0,2,67,1,70,0,9,70,1,80,2,0,2,82
11/14/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,5,7,0,12,0,4,50,2,56,0,9,57,2,68,28,0,28,96
11/15/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,12,6,0,18,0,2,28,3,33,0,14,34,3,51,38,0,38,89
11/16/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,10,15,0,25,0,6,45,0,51,0,16,60,0,76,22,0,22,98
11/17/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,19,10,0,29,0,1,59,0,60,0,20,69,0,89,34,0,34,123
11/18/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,11,9,0,20,0,3,27,3,33,0,14,36,3,53,34,0,34,87
11/19/2021,HKY,NC,ASO,ES,Federal Contract Tower,2,21,6,0,29,0,5,47,8,60,2,26,53,8,89,12,0,12,101
11/20/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,4,69,2,75,0,7,75,2,84,28,0,28,112
11/21/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,7,59,0,66,0,11,67,0,78,36,0,36,114
11/22/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,8,13,2,23,0,7,20,4,31,0,15,33,6,54,8,4,12,66
11/23/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,11,13,0,24,0,5,55,0,60,0,16,68,0,84,24,0,24,108
11/24/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,8,15,0,23,0,4,32,0,36,0,12,47,0,59,28,0,28,87
11/25/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,4,22,0,26,0,6,28,0,34,2,0,2,36
11/26/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,7,6,0,13,0,5,20,2,27,0,12,26,2,40,0,0,0,40
11/27/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,2,64,7,73,0,5,71,7,83,8,0,8,91
11/28/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,11,11,0,22,0,6,49,6,61,0,17,60,6,83,24,0,24,107
11/29/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,8,3,0,11,2,0,72,7,81,2,8,75,7,92,16,0,16,108
11/30/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,6,5,0,11,0,4,38,8,50,0,10,43,8,61,50,0,50,111
12/01/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,5,13,2,20,0,3,70,8,81,0,8,83,10,101,40,0,40,141
12/02/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,12,6,0,18,0,7,25,4,36,0,19,31,4,54,10,0,10,64
12/03/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,7,7,0,14,0,8,55,4,67,0,15,62,4,81,60,0,60,141
12/04/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,7,73,18,98,0,7,86,18,111,36,0,36,147
12/05/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,6,13,0,19,0,1,15,2,18,0,7,28,2,37,18,0,18,55
12/06/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,17,0,0,17,0,13,6,0,19,0,30,6,0,36,2,0,2,38
12/07/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,12,9,0,21,0,1,45,2,48,0,13,54,2,69,28,0,28,97
12/08/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,6,7,0,13,0,3,33,0,36,0,9,40,0,49,34,6,40,89
12/09/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,7,9,3,19,0,4,61,3,68,0,11,70,6,87,24,0,24,111
12/10/2021,HKY,NC,ASO,ES,Federal Contract Tower,3,8,6,2,19,0,0,0,0,0,3,8,6,2,19,0,0,0,19
12/11/2021,HKY,NC,ASO,ES,Federal Contract Tower,2,1,0,0,3,0,0,0,0,0,2,1,0,0,3,0,0,0,3
12/12/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,7,8,0,15,0,1,52,8,61,0,8,60,8,76,42,0,42,118
12/13/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,7,6,4,17,0,8,31,1,40,0,15,37,5,57,36,6,42,99
12/14/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,5,57,0,62,0,11,71,0,82,34,0,34,116
12/15/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,8,7,0,15,0,1,60,2,63,0,9,67,2,78,20,0,20,98
12/16/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,9,8,2,19,0,1,38,0,39,0,10,46,2,58,8,0,8,66
12/17/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,21,21,0,42,0,7,25,0,32,0,28,46,0,74,10,0,10,84
12/18/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,0,0,0,8
12/19/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,8,9,0,17,0,2,4,0,6,0,10,13,0,23,0,0,0,23
12/20/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,14,9,0,23,0,8,63,10,81,0,22,72,10,104,20,0,20,124
12/21/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,5,6,2,13,0,2,57,0,59,0,7,63,2,72,34,0,34,106
12/22/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,8,10,2,20,0,5,33,0,38,0,13,43,2,58,10,2,12,70
12/23/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,5,5,0,10,0,0,84,0,84,0,5,89,0,94,24,0,24,118
12/24/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,2,31,4,37,0,3,37,4,44,8,0,8,52
12/25/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,6,4,10,0,0,10,4,14,0,0,0,14
12/26/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,37,3,40,0,0,48,3,51,40,0,40,91
12/27/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,11,7,0,18,0,7,35,0,42,0,18,42,0,60,4,0,4,64
12/28/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,16,15,0,31,0,3,23,0,26,0,19,38,0,57,28,0,28,85
12/29/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,5,11,0,16,0,2,1,0,3,0,7,12,0,19,0,0,0,19
12/30/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,11,5,0,16,0,0,0,0,0,0,11,5,0,16,0,0,0,16
12/31/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,7,5,0,12,0,5,23,0,28,0,12,28,0,40,14,0,14,54
01/01/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,8,3,0,11,0,2,1,0,3,0,10,4,0,14,0,0,0,14
01/02/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,0,1,0,1,0,4,4,0,8,0,0,0,8
01/03/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,6,2,0,8,0,1,10,0,11,0,7,12,0,19,4,0,4,23
01/04/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,0,69,0,69,0,4,73,0,77,4,0,4,81
01/05/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,10,8,0,18,0,5,42,0,47,0,15,50,0,65,42,4,46,111
01/06/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,2,37,2,41,0,3,45,2,50,8,0,8,58
01/07/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,6,2,0,8,0,1,48,0,49,0,7,50,0,57,20,0,20,77
01/08/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,1,127,0,128,0,2,133,0,135,50,0,50,185
01/09/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
01/10/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,5,5,0,10,0,0,23,2,25,0,5,28,2,35,32,0,32,67
01/11/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,8,10,1,19,0,2,53,1,56,0,10,63,2,75,42,0,42,117
01/12/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,4,62,0,66,0,6,71,0,77,20,0,20,97
01/13/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,6,7,0,13,0,6,42,0,48,0,12,49,0,61,18,0,18,79
01/14/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,7,13,0,20,0,3,32,2,37,0,10,45,2,57,22,0,22,79
01/15/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,8,0,0,8,0,0,25,0,25,0,8,25,0,33,12,0,12,45
01/16/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/17/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,6,2,0,8,0,10,4,0,14,0,0,0,14
01/18/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,6,12,0,18,0,3,34,2,39,0,9,46,2,57,28,0,28,85
01/19/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,4,32,0,36,0,7,38,0,45,56,0,56,101
01/20/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,8,1,0,9,0,0,0,0,0,0,8,1,0,9,0,0,0,9
01/21/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,13,0,13,0,2,13,0,15,10,0,10,25
01/22/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,2,26,0,28,0,7,27,0,34,14,0,14,48
01/23/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,6,2,0,8,0,3,34,0,37,0,9,36,0,45,64,0,64,109
01/24/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,6,3,3,12,0,2,33,1,36,0,8,36,4,48,52,0,52,100
01/25/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,5,6,0,11,0,2,53,1,56,0,7,59,1,67,12,0,12,79
01/26/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,10,6,2,18,0,0,56,4,60,0,10,62,6,78,48,0,48,126
01/27/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,9,9,0,18,0,11,68,5,84,0,20,77,5,102,16,0,16,118
01/28/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,10,1,0,11,0,2,31,3,36,0,12,32,3,47,36,0,36,83
01/29/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,2,0,0,2,0,3,2,0,5,0,0,0,5
01/30/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,6,2,0,8,0,6,39,0,45,0,12,41,0,53,42,0,42,95
01/31/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,3,38,0,41,0,6,42,0,48,26,6,32,80
02/01/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,8,13,2,23,0,1,38,0,39,0,9,51,2,62,36,0,36,98
02/02/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,11,3,0,14,0,6,51,0,57,0,17,54,0,71,44,0,44,115
02/03/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,0,0,0,0,0,3,8,0,11,0,0,0,11
02/04/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,7,1,0,8,0,0,6,0,6,0,7,7,0,14,34,0,34,48
02/05/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,3,44,4,51,0,7,55,4,66,10,0,10,76
