01/01/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,3,60,0,63,0,5,62,0,67,24,0,24,91
08/15/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,14,3,0,17,0,0,8,0,8,0,14,11,0,25,12,0,12,37
08/16/2022,HKY,NC,ASO,ES,Federal Contract Tower,2,6,15,0,23,0,3,0,0,3,2,9,15,0,26,0,0,0,26
08/17/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,8,7,0,15,0,14,69,0,83,0,22,76,0,98,88,0,88,186
08/18/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,16,14,0,30,0,12,47,2,61,0,28,61,2,91,34,0,34,125
08/19/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,8,15,2,25,0,6,53,0,59,0,14,68,2,84,54,0,54,138
08/20/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,6,26,0,32,0,1,61,0,62,0,7,87,0,94,46,0,46,140
08/21/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,10,0,0,10,0,0,4,0,4,0,10,4,0,14,14,0,14,28
08/22/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,8,1,0,9,0,12,25,0,37,0,20,26,0,46,52,0,52,98
08/23/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,13,13,0,26,0,9,95,0,104,0,22,108,0,130,32,0,32,162
08/24/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,8,5,0,13,0,0,6,0,6,0,8,11,0,19,18,0,18,37
08/25/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,13,16,0,29,0,4,29,0,33,0,17,45,0,62,6,0,6,68
08/26/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,7,11,0,18,0,3,37,0,40,0,10,48,0,58,76,0,76,134
08/27/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,7,11,0,18,0,3,40,2,45,0,10,51,2,63,20,0,20,83
08/28/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,12,8,0,20,0,6,47,0,53,0,18,55,0,73,24,0,24,97
08/29/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,6,4,0,10,0,3,56,5,64,0,9,60,5,74,34,2,36,110
08/30/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,9,3,1,13,0,3,20,1,24,0,12,23,2,37,16,0,16,53
08/31/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,4,16,1,21,0,6,98,5,109,0,10,114,6,130,90,0,90,220
09/01/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,13,8,0,21,0,5,70,3,78,0,18,78,3,99,86,0,86,185
09/02/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,12,13,0,25,0,2,92,2,96,0,14,105,2,121,68,0,68,189
09/03/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,2,72,0,74,0,5,73,0,78,34,0,34,112
09/04/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,3,5,0,8,0,8,7,0,15,0,0,0,15
09/05/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,15,12,0,27,0,0,2,0,2,0,15,14,0,29,0,0,0,29
09/06/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,8,12,0,20,0,4,39,0,43,0,12,51,0,63,44,0,44,107
09/07/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,5,48,0,53,0,8,49,0,57,50,0,50,107
09/08/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,5,3,0,8,0,7,52,2,61,0,12,55,2,69,22,0,22,91
09/09/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,9,9,2,20,0,7,33,8,48,0,16,42,10,68,20,0,20,88
09/10/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,0,2,0,2,0,4,2,0,6,0,0,0,6
09/11/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,5,5,2,12,0,1,13,0,14,0,6,18,2,26,8,0,8,34
09/12/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,12,4,0,16,0,1,24,0,25,0,13,28,0,41,6,0,6,47
09/13/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,17,8,1,26,0,4,65,5,74,0,21,73,6,100,20,0,20,120
09/14/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,4,57,0,61,0,9,67,0,76,46,2,48,124
09/15/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,10,6,0,16,0,4,56,2,62,0,14,62,2,78,6,0,6,84
09/16/2022,HKY,NC,ASO,ES,Federal Contract Tower,1,2,5,2,10,0,3,66,2,71,1,5,71,4,81,72,0,72,153
09/17/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,7,10,0,17,0,5,29,2,36,0,12,39,2,53,38,0,38,91
09/18/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,10,6,0,16,23,5,26,0,54,23,15,32,0,70,24,0,24,94
09/19/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,14,8,0,22,0,0,54,4,58,0,14,62,4,80,65,0,65,145
09/20/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,11,1,0,12,0,8,57,0,65,0,19,58,0,77,58,0,58,135
09/21/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,9,12,2,23,0,5,84,12,101,0,14,96,14,124,46,6,52,176
09/22/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,11,2,0,13,0,4,35,0,39,0,15,37,0,52,62,0,62,114
09/23/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,12,5,0,17,0,8,80,4,92,0,20,85,4,109,40,0,40,149
09/24/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,7,9,0,16,0,4,43,1,48,0,11,52,1,64,20,0,20,84
09/25/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,8,10,0,18,0,2,27,2,31,0,10,37,2,49,2,0,2,51
09/26/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,13,4,0,17,0,10,47,2,59,0,23,51,2,76,24,0,24,100
09/27/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,5,55,0,60,0,6,58,0,64,38,0,38,102
09/28/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,8,2,0,10,0,7,76,0,83,0,15,78,0,93,34,0,34,127
09/29/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,5,3,0,8,0,8,9,3,20,0,13,12,3,28,10,0,10,38
09/30/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
10/01/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,22,0,22,0,0,29,0,29,16,0,16,45
10/02/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,6,4,0,10,0,0,20,0,20,0,6,24,0,30,0,0,0,30
10/03/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,14,11,0,25,0,0,20,0,20,0,14,31,0,45,14,0,14,59
10/04/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,7,4,0,11,0,6,33,1,40,0,13,37,1,51,48,0,48,99
10/05/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,11,4,3,18,0,10,67,9,86,0,21,71,12,104,30,0,30,134
10/06/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,9,12,2,23,0,8,74,2,84,0,17,86,4,107,34,0,34,141
10/07/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,12,7,0,19,0,0,0,0,0,0,12,7,0,19,44,0,44,63
10/08/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,9,8,0,17,0,3,99,0,102,0,12,107,0,119,38,0,38,157
10/09/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,12,4,0,16,0,5,48,0,53,0,17,52,0,69,36,0,36,105
10/10/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,11,5,0,16,0,3,27,0,30,0,14,32,0,46,20,0,20,66
10/11/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,4,5,2,11,0,6,64,3,73,0,10,69,5,84,32,0,32,116
10/12/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,14,9,0,23,0,0,8,0,8,0,14,17,0,31,0,0,0,31
10/13/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,13,9,1,23,0,3,41,0,44,0,16,50,1,67,50,0,50,117
10/14/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,17,8,0,25,0,8,64,0,72,0,25,72,0,97,56,0,56,153
10/15/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,7,4,1,12,0,8,54,1,63,0,15,58,2,75,26,0,26,101
10/16/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,8,10,0,18,0,3,37,2,42,0,11,47,2,60,24,0,24,84
10/17/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,12,11,0,23,0,2,61,0,63,0,14,72,0,86,68,0,68,154
10/18/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,10,5,0,15,0,9,41,2,52,0,19,46,2,67,22,0,22,89
10/19/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,14,9,0,23,0,7,45,14,66,0,21,54,14,89,38,0,38,127
10/20/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,11,2,1,14,0,8,67,5,80,0,19,69,6,94,36,0,36,130
10/21/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,5,9,0,14,0,3,61,9,73,0,8,70,9,87,72,0,72,159
10/22/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,9,5,2,16,0,2,67,6,75,0,11,72,8,91,16,0,16,107
10/23/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,11,11,0,22,0,5,46,6,57,0,16,57,6,79,16,0,16,95
10/24/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,6,59,6,71,0,11,69,6,86,20,0,20,106
10/25/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,6,2,0,8,0,1,68,4,73,0,7,70,4,81,52,0,52,133
10/26/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,7,10,0,17,0,2,5,0,7,0,9,15,0,24,0,0,0,24
10/27/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,15,7,0,22,0,5,55,4,64,0,20,62,4,86,46,0,46,132
10/28/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,6,7,0,13,0,3,49,2,54,0,9,56,2,67,48,0,48,115
10/29/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,6,21,0,27,0,4,33,0,37,0,10,54,0,64,2,0,2,66
10/30/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,0,0,0,0,0,5,8,0,13,0,0,0,13
10/31/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,9,1,0,10,0,0,0,0,0,0,9,1,0,10,0,0,0,10
11/01/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,8,17,0,25,0,4,33,2,39,0,12,50,2,64,34,0,34,98
11/02/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,9,10,0,19,0,3,86,0,89,0,12,96,0,108,36,0,36,144
11/03/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,7,10,0,17,0,4,56,5,65,0,11,66,5,82,56,12,68,150
11/04/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,7,7,0,14,0,9,43,0,52,0,16,50,0,66,28,0,28,94
11/05/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
11/06/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,8,5,0,13,0,1,3,0,4,0,9,8,0,17,0,0,0,17
11/07/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,7,7,3,17,0,7,35,0,42,0,14,42,3,59,24,0,24,83
11/08/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,1,6,1,8,0,5,38,1,44,0,6,44,2,52,28,0,28,80
11/09/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,6,11,0,17,0,4,59,0,63,0,10,70,0,80,124,0,124,204
11/10/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,7,7,0,14,0,1,11,0,12,0,8,18,0,26,16,0,16,42
11/11/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/12/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,24,0,24,37
11/13/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,7,4,0,11,0,0,0,0,0,0,7,4,0,11,14,0,14,25
11/14/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,10,2,0,12,0,3,60,2,65,0,13,62,2,77,70,0,70,147
11/15/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,9,1,0,10,0,0,0,0,0,0,9,1,0,10,0,0,0,10
11/16/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,15,3,1,19,0,3,59,1,63,0,18,62,2,82,56,0,56,138
11/17/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,8,7,0,15,0,4,76,0,80,0,12,83,0,95,72,0,72,167
11/18/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,11,6,0,17,0,3,42,5,50,0,14,48,5,67,22,0,22,89
11/19/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,8,1,0,9,0,0,59,1,60,0,8,60,1,69,26,0,26,95
11/20/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,3,43,0,46,0,9,49,0,58,30,0,30,88
11/21/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,5,9,0,14,0,3,57,4,64,0,8,66,4,78,136,0,136,214
11/22/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,10,7,4,21,0,10,68,2,80,0,20,75,6,101,68,0,68,169
11/23/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,9,3,0,12,0,8,69,2,79,0,17,72,2,91,60,0,60,151
11/24/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,4,19,0,23,0,5,22,0,27,10,0,10,37
11/25/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,0,27,0,27,0,1,31,0,32,22,0,22,54
11/26/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,8,1,0,9,0,8,52,15,75,0,16,53,15,84,52,0,52,136
11/27/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,16,5,0,21,0,1,0,0,1,0,17,5,0,22,0,0,0,22
11/28/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,8,2,0,10,0,4,70,2,76,0,12,72,2,86,82,0,82,168
11/29/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,6,2,2,10,0,3,62,0,65,0,9,64,2,75,96,0,96,171
11/30/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,8,2,0,10,0,0,2,0,2,0,8,4,0,12,0,0,0,12
12/01/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,5,63,0,68,0,8,65,0,73,50,0,50,123
12/02/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,1,40,2,43,0,6,48,2,56,30,0,30,86
12/03/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,2,3,0,5,0,7,4,0,11,6,0,6,17
12/04/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,10,3,0,13,0,5,42,0,47,0,15,45,0,60,36,0,36,96
12/05/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,6,4,0,10,0,38,5,0,43,0,44,9,0,53,124,0,124,177
12/06/2022,HKY,NC,ASO,ES,Federal Contract Tower,4,8,1,0,13,0,0,0,0,0,4,8,1,0,13,0,0,0,13
12/07/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
12/08/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,11,6,0,17,0,0,9,0,9,0,11,15,0,26,2,0,2,28
12/09/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,0,2,0,2,0,5,4,0,9,0,0,0,9
12/10/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,1,0,1,0,2,6,0,8,2,0,2,10
12/11/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,0,4,0,4,0,4,14,0,18,0,0,0,18
12/12/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,2,50,0,52,0,5,53,0,58,88,0,88,146
12/13/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,9,7,0,16,0,4,43,2,49,0,13,50,2,65,24,0,24,89
12/14/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,2,6,2,10,0,6,16,0,22,0,8,22,2,32,60,0,60,92
12/15/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,7,2,0,9,0,0,0,0,0,0,7,2,0,9,0,0,0,9
12/16/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,7,9,0,16,0,3,88,0,91,0,10,97,0,107,60,0,60,167
12/17/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,1,55,0,56,0,4,62,0,66,48,0,48,114
12/18/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,12,6,0,18,0,7,41,0,48,0,19,47,0,66,20,0,20,86
12/19/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,5,3,0,8,0,4,70,0,74,0,9,73,0,82,50,0,50,132
12/20/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,7,9,0,16,0,9,112,4,125,0,16,121,4,141,48,0,48,189
12/21/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,9,15,1,25,0,2,59,5,66,0,11,74,6,91,100,0,100,191
12/22/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
12/23/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,1,0,0,1,0,4,0,0,4,0,0,0,4
12/24/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,4,6,0,10,0,6,6,0,12,4,0,4,16
12/25/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,10,5,0,15,0,10,7,0,17,4,0,4,21
12/26/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,4,35,0,39,0,10,41,0,51,12,0,12,63
12/27/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,6,61,0,67,0,11,65,0,76,30,0,30,106
12/28/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,5,10,1,16,0,7,49,1,57,0,12,59,2,73,32,0,32,105
12/29/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,11,12,0,23,0,5,83,0,88,0,16,95,0,111,84,0,84,195
12/30/2022,HKY,NC,ASO,ES,Federal Contract Tower,2,10,8,0,20,0,2,27,0,29,2,12,35,0,49,40,0,40,89
12/31/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/01/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,3,2,0,5,0,5,5,0,10,4,0,4,14
01/02/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,8,11,0,19,0,2,25,0,27,0,10,36,0,46,44,0,44,90
01/03/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,11,2,0,13,0,0,0,0,0,0,11,2,0,13,0,0,0,13
01/04/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
01/05/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,9,13,0,22,0,6,74,0,80,0,15,87,0,102,52,0,52,154
01/06/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,3,103,0,106,0,6,107,0,113,108,0,108,221
01/07/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,6,2,0,8,0,4,75,2,81,0,10,77,2,89,78,0,78,167
01/08/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,0,2,0,2,0,6,8,0,14,0,0,0,14
01/09/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,9,2,0,11,0,6,46,0,52,0,15,48,0,63,28,0,28,91
01/10/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,6,7,0,13,0,7,104,4,115,0,13,111,4,128,74,0,74,202
01/11/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,16,5,0,21,0,7,112,0,119,0,23,117,0,140,68,0,68,208
01/12/2023,HKY,NC,ASO,ES,Federal Contract Tower,2,8,3,0,13,0,0,0,0,0,2,8,3,0,13,0,0,0,13
01/13/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,5,5,0,10,0,4,26,2,32,0,9,31,2,42,4,0,4,46
01/14/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,5,83,0,88,0,9,90,0,99,8,0,8,107
01/15/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,5,55,0,60,0,10,57,0,67,44,0,44,111
01/16/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,7,15,0,22,0,5,79,0,84,0,12,94,0,106,58,0,58,164
01/17/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,7,14,0,21,0,0,4,0,4,0,7,18,0,25,0,0,0,25
01/18/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,6,7,0,13,0,6,49,0,55,0,12,56,0,68,36,0,36,104
01/19/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,12,3,2,17,0,0,2,0,2,0,12,5,2,19,0,0,0,19
01/20/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,6,4,0,10,0,8,58,2,68,0,14,62,2,78,32,0,32,110
01/21/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,10,3,0,13,0,1,97,0,98,0,11,100,0,111,54,0,54,165
01/22/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/23/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,12,5,1,18,0,1,14,0,15,0,13,19,1,33,10,0,10,43
01/24/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,7,6,0,13,0,13,125,0,138,0,20,131,0,151,66,0,66,217
01/25/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
01/26/2023,HKY,NC,ASO,ES,Federal Contract Tower,2,13,12,0,27,0,7,15,4,26,2,20,27,4,53,2,0,2,55
01/27/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,9,4,1,14,0,9,63,0,72,0,18,67,1,86,30,0,30,116
01/28/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,4,128,3,135,0,8,133,3,144,58,0,58,202
01/29/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,7,9,0,16,0,0,27,0,27,0,7,36,0,43,2,0,2,45
01/30/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,0,32,0,32,0,4,37,0,41,12,0,12,53
01/31/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
02/01/2023,HKY,NC,ASO,ES,Federal Contract Tower,15,0,2,0,17,0,0,1,0,1,15,0,3,0,18,0,0,0,18
02/02/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
02/03/2023,HKY,NC,ASO,ES,Federal Contract Tower,2,5,7,0,14,0,5,50,2,57,2,10,57,2,71,12,0,12,83
02/04/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,2,68,0,70,0,3,73,0,76,34,0,34,110
02/05/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,8,10,0,18,0,11,63,18,92,0,19,73,18,110,44,0,44,154
02/06/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,1,79,0,80,0,3,79,0,82,44,0,44,126
02/07/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,5,9,0,14,0,5,73,0,78,0,10,82,0,92,100,2,102,194
02/08/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,8,1,0,9,0,7,43,2,52,0,15,44,2,61,26,0,26,87
02/09/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,4,9,1,14,0,5,1,5,11,0,9,10,6,25,0,0,0,25
02/10/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,8,2,0,10,0,5,56,0,61,0,13,58,0,71,56,0,56,127
02/11/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,2,96,6,104,0,7,100,6,113,8,0,8,121
02/12/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
02/13/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,6,80,2,88,0,8,88,2,98,40,0,40,138
02/14/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,6,70,2,78,0,9,77,2,88,36,0,36,124
02/15/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,13,8,1,22,0,6,49,4,59,0,19,57,5,81,22,0,22,103
02/16/2023,HKY,NC,ASO,ES,Federal Contract Tower,2,11,16,0,29,0,5,19,2,26,2,16,35,2,55,58,0,58,113
02/17/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,11,4,0,15,0,0,1,0,1,0,11,5,0,16,0,0,0,16
02/18/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,6,5,0,11,0,3,90,0,93,0,9,95,0,104,26,0,26,130
02/19/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,3,30,0,33,0,6,37,0,43,0,0,0,43
02/20/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,12,4,0,16,0,16,39,0,55,0,28,43,0,71,14,0,14,85
02/21/2023,HKY,NC,ASO,ES,Federal Contract Tower,0,8,3,0,11,0,10,17,2,29,0,18,20,2,40,30,0,30,70
