01/01/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,3,60,0,63,0,5,62,0,67,24,0,24,91
07/11/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,5,54,0,59,0,6,61,0,67,34,0,34,101
07/12/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,7,9,0,16,0,6,48,0,54,0,13,57,0,70,4,0,4,74
07/13/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,6,34,2,42,0,9,47,2,58,58,0,58,116
07/14/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,5,6,0,11,0,1,63,0,64,0,6,69,0,75,96,0,96,171
07/15/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,7,0,0,7,0,1,45,0,46,0,8,45,0,53,36,0,36,89
07/16/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,2,5,4,11,0,1,30,2,33,0,3,35,6,44,12,0,12,56
07/17/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,9,2,0,11,0,3,35,0,38,0,12,37,0,49,40,0,40,89
07/18/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,5,34,0,39,0,8,38,0,46,14,0,14,60
07/19/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,7,3,0,10,0,0,18,0,18,0,7,21,0,28,26,0,26,54
07/20/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,8,7,0,15,0,4,33,4,41,0,12,40,4,56,16,0,16,72
07/21/2020,HKY,NC,ASO,ES,Federal Contract Tower,2,8,3,0,13,0,4,43,1,48,2,12,46,1,61,24,0,24,85
07/22/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,3,7,2,12,0,0,36,1,37,0,3,43,3,49,38,10,48,97
07/23/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,5,32,3,40,0,8,38,3,49,32,0,32,81
07/24/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,14,5,0,19,0,4,34,5,43,0,18,39,5,62,2,0,2,64
07/25/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,8,5,0,13,0,2,24,0,26,0,10,29,0,39,32,0,32,71
07/26/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,11,6,0,17,0,2,40,1,43,0,13,46,1,60,14,0,14,74
07/27/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,2,36,3,41,0,4,42,3,49,32,0,32,81
07/28/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,1,33,12,46,0,6,34,12,52,18,0,18,70
07/29/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,7,4,0,11,0,1,30,14,45,0,8,34,14,56,18,0,18,74
07/30/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,7,11,0,18,0,4,9,0,13,0,11,20,0,31,24,0,24,55
07/31/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,7,18,0,25,0,0,40,0,40,0,7,58,0,65,30,6,36,101
08/01/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,2,45,0,47,0,6,64,0,70,70,0,70,140
08/02/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,8,13,0,21,0,18,26,0,44,0,26,39,0,65,32,0,32,97
08/03/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,5,3,0,8,0,0,11,0,11,0,5,14,0,19,14,0,14,33
08/04/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,10,7,1,18,0,5,42,9,56,0,15,49,10,74,46,12,58,132
08/05/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,1,31,0,32,0,4,39,0,43,48,0,48,91
08/06/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,3,34,0,37,0,0,29,0,29,0,3,63,0,66,20,0,20,86
08/07/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,11,14,0,25,0,0,2,2,4,0,11,16,2,29,0,0,0,29
08/08/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,8,20,0,28,0,1,54,2,57,0,9,74,2,85,36,0,36,121
08/09/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,5,66,0,71,0,9,74,0,83,38,0,38,121
08/10/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,16,5,0,21,0,2,57,3,62,0,18,62,3,83,42,0,42,125
08/11/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,16,4,0,20,0,6,33,0,39,0,22,37,0,59,20,0,20,79
08/12/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,1,20,4,25,0,4,29,4,37,30,0,30,67
08/13/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,13,5,0,18,0,0,16,0,16,0,13,21,0,34,70,0,70,104
08/14/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,6,4,0,10,0,5,21,0,26,0,11,25,0,36,38,0,38,74
08/15/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,0,1,0,1,0,2,4,0,6,0,0,0,6
08/16/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,10,14,0,24,0,3,20,0,23,0,13,34,0,47,48,0,48,95
08/17/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,2,21,0,23,0,5,27,0,32,20,0,20,52
08/18/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,14,5,0,19,0,6,69,0,75,0,20,74,0,94,44,0,44,138
08/19/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,1,24,0,25,0,4,29,0,33,14,0,14,47
08/20/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,9,11,0,20,0,1,5,0,6,0,10,16,0,26,6,0,6,32
08/21/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,12,2,0,14,0,1,0,0,1,0,13,2,0,15,0,0,0,15
08/22/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,6,19,0,25,0,2,21,0,23,0,8,40,0,48,10,0,10,58
08/23/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,9,5,0,14,0,3,28,0,31,0,12,33,0,45,34,0,34,79
08/24/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,8,10,0,18,0,1,20,2,23,0,9,30,2,41,22,0,22,63
08/25/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,10,4,0,14,0,2,34,8,44,0,12,38,8,58,54,0,54,112
08/26/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,1,8,2,11,0,0,61,1,62,0,1,69,3,73,40,0,40,113
08/27/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,6,48,0,54,0,9,53,0,62,46,0,46,108
08/28/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,9,5,0,14,0,2,47,0,49,0,11,52,0,63,56,0,56,119
08/29/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,3,1,0,4,0,5,5,0,10,0,0,0,10
08/30/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,19,6,0,25,0,3,38,0,41,0,22,44,0,66,58,0,58,124
08/31/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,5,3,0,8,0,0,2,0,2,0,5,5,0,10,0,0,0,10
09/01/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,7,8,0,15,0,2,8,0,10,0,9,16,0,25,12,0,12,37
09/02/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,8,22,0,30,0,1,21,2,24,0,9,43,2,54,38,0,38,92
09/03/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,11,6,0,17,0,2,68,0,70,0,13,74,0,87,36,0,36,123
09/04/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,0,43,4,47,0,4,50,4,58,56,0,56,114
09/05/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,2,38,0,40,0,6,47,0,53,22,0,22,75
09/06/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,3,32,0,35,0,3,38,0,41,20,0,20,61
09/07/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,6,10,0,16,0,1,64,0,65,0,7,74,0,81,10,0,10,91
09/08/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,3,6,4,13,0,2,39,5,46,0,5,45,9,59,40,0,40,99
09/09/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,9,14,2,25,0,1,2,0,3,0,10,16,2,28,12,0,12,40
09/10/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,9,5,2,16,0,4,9,1,14,0,13,14,3,30,0,0,0,30
09/11/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,1,31,9,41,0,5,42,9,56,50,2,52,108
09/12/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,6,11,0,17,0,0,0,0,0,0,6,11,0,17,0,0,0,17
09/13/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,5,16,0,21,0,4,10,0,14,0,9,26,0,35,16,0,16,51
09/14/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,4,20,0,24,0,9,24,0,33,6,0,6,39
09/15/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,5,38,0,43,0,10,46,0,56,20,0,20,76
09/16/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,6,68,0,74,0,10,73,0,83,36,0,36,119
09/17/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,12,1,0,13,0,0,0,0,0,0,12,1,0,13,0,0,0,13
09/18/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,15,12,0,27,0,1,42,2,45,0,16,54,2,72,44,0,44,116
09/19/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,8,4,0,12,0,3,33,0,36,0,11,37,0,48,44,0,44,92
09/20/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,1,48,0,49,0,5,62,0,67,58,0,58,125
09/21/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,3,46,4,53,0,6,54,4,64,46,0,46,110
09/22/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,64,0,64,0,4,70,0,74,58,0,58,132
09/23/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,5,12,0,17,0,2,65,0,67,0,7,77,0,84,40,0,40,124
09/24/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,14,7,0,21,0,2,16,0,18,0,16,23,0,39,18,0,18,57
09/25/2020,HKY,NC,ASO,ES,Federal Contract Tower,5,8,4,0,17,0,0,0,0,0,5,8,4,0,17,0,0,0,17
09/26/2020,HKY,NC,ASO,ES,Federal Contract Tower,2,9,11,4,26,0,6,16,2,24,2,15,27,6,50,16,0,16,66
09/27/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,11,16,0,27,0,5,23,0,28,0,16,39,0,55,8,0,8,63
09/28/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,13,17,0,30,0,2,8,8,18,0,15,25,8,48,14,0,14,62
09/29/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,14,2,2,18,0,4,5,2,11,0,18,7,4,29,16,16,32,61
09/30/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,1,65,2,68,0,4,71,2,77,70,0,70,147
10/01/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,18,3,0,21,0,4,55,1,60,0,22,58,1,81,38,0,38,119
10/02/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,14,15,0,29,0,3,49,2,54,0,17,64,2,83,54,0,54,137
10/03/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,3,44,7,54,0,5,49,7,61,14,0,14,75
10/04/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,11,13,0,24,0,4,47,0,51,0,15,60,0,75,44,0,44,119
10/05/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,9,9,0,18,0,5,23,0,28,0,14,32,0,46,38,0,38,84
10/06/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,5,11,0,16,0,5,50,0,55,0,10,61,0,71,48,0,48,119
10/07/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,7,3,0,10,0,0,0,0,0,0,7,3,0,10,40,0,40,50
10/08/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,12,13,0,25,0,3,69,4,76,0,15,82,4,101,22,0,22,123
10/09/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,7,13,0,20,0,5,40,0,45,0,12,53,0,65,48,0,48,113
10/10/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
10/11/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,8,10,0,18,0,0,0,0,0,0,8,10,0,18,0,0,0,18
10/12/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,13,9,0,22,0,0,3,0,3,0,13,12,0,25,0,0,0,25
10/13/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,8,18,0,26,0,9,36,4,49,0,17,54,4,75,30,0,30,105
10/14/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,3,98,11,112,0,5,104,11,120,74,2,76,196
10/15/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,11,8,0,19,0,4,22,2,28,0,15,30,2,47,12,0,12,59
10/16/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,7,9,0,16,0,1,40,0,41,0,8,49,0,57,46,0,46,103
10/17/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,1,53,0,54,0,5,66,0,71,58,0,58,129
10/18/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,4,41,0,45,0,9,49,0,58,2,0,2,60
10/19/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,7,8,0,15,0,0,43,13,56,0,7,51,13,71,26,0,26,97
10/20/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,9,4,0,13,0,5,46,8,59,0,14,50,8,72,80,0,80,152
10/21/2020,HKY,NC,ASO,ES,Federal Contract Tower,1,5,17,0,23,0,2,31,6,39,1,7,48,6,62,38,0,38,100
10/22/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,8,15,2,25,0,7,60,23,90,0,15,75,25,115,46,0,46,161
10/23/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,7,12,0,19,0,1,63,2,66,0,8,75,2,85,46,0,46,131
10/24/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,9,17,0,26,0,14,18,0,32,8,0,8,40
10/25/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
10/26/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,15,7,0,22,0,8,3,0,11,0,23,10,0,33,0,0,0,33
10/27/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,9,14,0,23,0,2,18,0,20,0,11,32,0,43,46,0,46,89
10/28/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,13,8,0,21,0,0,0,0,0,0,13,8,0,21,0,0,0,21
10/29/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,1,4,0,5,0,6,5,0,11,0,0,0,11
10/30/2020,HKY,NC,ASO,ES,Federal Contract Tower,2,5,6,0,13,0,0,35,4,39,2,5,41,4,52,48,0,48,100
10/31/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,2,34,11,47,0,2,50,11,63,8,0,8,71
11/01/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,4,6,11,21,0,3,4,0,7,0,7,10,11,28,0,0,0,28
11/02/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,3,43,5,51,0,5,46,5,56,16,2,18,74
11/03/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,7,2,1,10,0,10,51,1,62,0,17,53,2,72,50,0,50,122
11/04/2020,HKY,NC,ASO,ES,Federal Contract Tower,1,5,1,0,7,0,2,72,2,76,1,7,73,2,83,22,0,22,105
11/05/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,8,9,0,17,0,3,59,4,66,0,11,68,4,83,16,0,16,99
11/06/2020,HKY,NC,ASO,ES,Federal Contract Tower,3,4,6,0,13,0,16,57,0,73,3,20,63,0,86,44,0,44,130
11/07/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,0,41,0,41,0,1,53,0,54,8,0,8,62
11/08/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,2,31,0,33,0,6,38,0,44,54,0,54,98
11/09/2020,HKY,NC,ASO,ES,Federal Contract Tower,2,3,9,0,14,0,2,24,0,26,2,5,33,0,40,26,0,26,66
11/10/2020,HKY,NC,ASO,ES,Federal Contract Tower,1,12,9,6,28,0,1,3,0,4,1,13,12,6,32,0,0,0,32
11/11/2020,HKY,NC,ASO,ES,Federal Contract Tower,1,2,10,0,13,0,1,1,0,2,1,3,11,0,15,0,0,0,15
11/12/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,8,7,0,15,0,0,0,0,0,0,8,7,0,15,0,0,0,15
11/13/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,5,19,0,24,0,1,40,9,50,0,6,59,9,74,8,0,8,82
11/14/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,4,78,0,82,0,4,86,0,90,20,0,20,110
11/15/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,1,4,0,5,0,5,9,0,14,0,0,0,14
11/16/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,8,44,4,56,0,12,52,4,68,24,0,24,92
11/17/2020,HKY,NC,ASO,ES,Federal Contract Tower,2,4,3,0,9,0,4,35,12,51,2,8,38,12,60,10,4,14,74
11/18/2020,HKY,NC,ASO,ES,Federal Contract Tower,1,5,9,0,15,0,1,36,7,44,1,6,45,7,59,4,0,4,63
11/19/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,3,75,4,82,0,6,81,4,91,52,0,52,143
11/20/2020,HKY,NC,ASO,ES,Federal Contract Tower,1,1,4,0,6,0,3,57,4,64,1,4,61,4,70,50,0,50,120
11/21/2020,HKY,NC,ASO,ES,Federal Contract Tower,1,4,9,0,14,0,4,52,2,58,1,8,61,2,72,22,0,22,94
11/22/2020,HKY,NC,ASO,ES,Federal Contract Tower,1,1,8,0,10,0,1,13,0,14,1,2,21,0,24,2,0,2,26
11/23/2020,HKY,NC,ASO,ES,Federal Contract Tower,1,6,2,0,9,0,0,46,4,50,1,6,48,4,59,68,0,68,127
11/24/2020,HKY,NC,ASO,ES,Federal Contract Tower,2,10,8,0,20,0,3,70,3,76,2,13,78,3,96,14,0,14,110
11/25/2020,HKY,NC,ASO,ES,Federal Contract Tower,1,12,16,0,29,0,2,4,0,6,1,14,20,0,35,8,0,8,43
11/26/2020,HKY,NC,ASO,ES,Federal Contract Tower,1,3,3,0,7,0,1,3,0,4,1,4,6,0,11,0,0,0,11
11/27/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,6,10,0,16,0,4,50,0,54,0,10,60,0,70,24,0,24,94
11/28/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,9,9,0,18,0,8,74,0,82,0,17,83,0,100,24,0,24,124
11/29/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,9,9,0,18,0,0,21,0,21,0,9,30,0,39,2,0,2,41
11/30/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,11,5,4,20,0,3,2,3,8,0,14,7,7,28,2,0,2,30
12/01/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,7,4,2,13,0,2,15,0,17,0,9,19,2,30,20,0,20,50
12/02/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,5,5,2,12,0,2,44,4,50,0,7,49,6,62,14,4,18,80
12/03/2020,HKY,NC,ASO,ES,Federal Contract Tower,1,6,12,3,22,0,2,58,5,65,1,8,70,8,87,44,0,44,131
12/04/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,8,5,0,13,0,4,12,0,16,0,12,17,0,29,74,0,74,103
12/05/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,2,11,2,15,0,0,29,0,29,0,2,40,2,44,0,0,0,44
12/06/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,8,36,1,45,0,8,44,1,53,2,0,2,55
12/07/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,3,7,2,12,0,7,9,2,18,20,0,20,38
12/08/2020,HKY,NC,ASO,ES,Federal Contract Tower,1,6,4,0,11,0,2,71,8,81,1,8,75,8,92,44,0,44,136
12/09/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,7,3,0,10,0,0,33,4,37,0,7,36,4,47,32,0,32,79
12/10/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,2,55,0,57,0,4,66,0,70,22,0,22,92
12/11/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,3,20,2,25,0,3,48,3,54,0,6,68,5,79,43,0,43,122
12/12/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,4,40,0,44,0,4,47,0,51,58,0,58,109
12/13/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,0,44,0,44,0,1,61,0,62,68,0,68,130
12/14/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,1,11,0,12,0,5,11,0,16,0,0,0,16
12/15/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,6,11,0,17,0,1,47,2,50,0,7,58,2,67,32,0,32,99
12/16/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
12/17/2020,HKY,NC,ASO,ES,Federal Contract Tower,2,6,6,2,16,0,3,0,0,3,2,9,6,2,19,0,0,0,19
12/18/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,0,81,2,83,0,5,89,2,96,72,0,72,168
12/19/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,7,42,0,49,0,11,47,0,58,32,0,32,90
12/20/2020,HKY,NC,ASO,ES,Federal Contract Tower,1,6,0,0,7,0,0,4,0,4,1,6,4,0,11,2,0,2,13
12/21/2020,HKY,NC,ASO,ES,Federal Contract Tower,2,0,8,0,10,0,2,40,0,42,2,2,48,0,52,22,0,22,74
12/22/2020,HKY,NC,ASO,ES,Federal Contract Tower,1,9,6,0,16,0,5,53,4,62,1,14,59,4,78,54,0,54,132
12/23/2020,HKY,NC,ASO,ES,Federal Contract Tower,1,11,14,0,26,0,0,42,0,42,1,11,56,0,68,6,0,6,74
12/24/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/25/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/26/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,9,43,0,52,0,12,61,0,73,20,0,20,93
12/27/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,6,13,0,19,0,4,28,0,32,0,10,41,0,51,16,0,16,67
12/28/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,6,5,0,11,0,0,45,0,45,0,6,50,0,56,20,0,20,76
12/29/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,9,6,0,15,0,3,43,2,48,0,12,49,2,63,34,0,34,97
12/30/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,11,8,0,19,0,0,3,3,6,0,11,11,3,25,14,0,14,39
12/31/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,0,0,0,10
01/01/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
01/02/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,8,8,0,16,0,0,0,0,0,0,8,8,0,16,0,0,0,16
01/03/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,9,7,0,16,0,1,5,0,6,0,10,12,0,22,6,0,6,28
01/04/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,2,34,2,38,0,6,43,2,51,8,0,8,59
01/05/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,6,4,0,10,0,8,25,0,33,0,14,29,0,43,0,0,0,43
01/06/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,2,2,6,10,0,4,60,1,65,0,6,62,7,75,40,4,44,119
01/07/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,2,8,3,13,0,6,30,0,36,0,8,38,3,49,22,6,28,77
01/08/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
01/09/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,6,19,0,25,0,1,44,0,45,0,7,63,0,70,10,0,10,80
01/10/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,13,6,0,19,0,3,49,0,52,0,16,55,0,71,52,0,52,123
01/11/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,14,1,15,0,0,19,1,20,10,4,14,34
01/12/2021,HKY,NC,ASO,ES,Federal Contract Tower,2,2,7,0,11,0,3,40,0,43,2,5,47,0,54,52,0,52,106
01/13/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,2,50,0,52,0,2,66,0,68,26,0,26,94
01/14/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,8,10,0,18,0,0,24,0,24,0,8,34,0,42,22,0,22,64
01/15/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,4,5,0,9,0,8,11,0,19,8,0,8,27
01/16/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,5,3,0,8,0,2,24,0,26,0,7,27,0,34,20,0,20,54
01/17/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,0,41,0,41,0,1,50,0,51,26,0,26,77
01/18/2021,HKY,NC,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,3,23,0,26,0,3,32,0,35,12,0,12,47
