01/01/2020,HKY,NC,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,3,60,0,63,0,5,62,0,67,24,0,24,91
02/05/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,3,44,4,51,0,7,55,4,66,10,0,10,76
02/06/2022,HKY,NC,ASO,ES,Federal Contract Tower,1,10,6,0,17,0,5,60,1,66,1,15,66,1,83,42,0,42,125
02/07/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
02/08/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,6,7,0,13,0,4,44,9,57,0,10,51,9,70,64,0,64,134
02/09/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,8,6,0,14,0,4,49,0,53,0,12,55,0,67,16,0,16,83
02/10/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,9,49,3,61,0,15,63,3,81,20,0,20,101
02/11/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,6,7,4,17,0,5,42,4,51,0,11,49,8,68,12,0,12,80
02/12/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,6,129,0,135,0,10,136,0,146,36,0,36,182
02/13/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,3,6,0,9,0,5,6,0,11,8,0,8,19
02/14/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,2,44,0,46,0,5,52,0,57,20,0,20,77
02/15/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,6,7,1,14,0,5,49,1,55,0,11,56,2,69,86,0,86,155
02/16/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,8,8,0,16,0,3,16,0,19,0,11,24,0,35,32,0,32,67
02/17/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,9,7,0,16,0,0,0,0,0,0,9,7,0,16,0,0,0,16
02/18/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,11,26,0,37,0,15,33,0,48,30,0,30,78
02/19/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,5,35,4,44,0,9,37,4,50,10,0,10,60
02/20/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,8,7,0,15,0,4,53,0,57,0,12,60,0,72,40,0,40,112
02/21/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,5,51,2,58,0,9,61,2,72,68,0,68,140
02/22/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,8,4,0,12,0,0,0,0,0,0,8,4,0,12,0,0,0,12
02/23/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,12,7,0,19,0,0,25,0,25,0,12,32,0,44,32,0,32,76
02/24/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,9,8,0,17,0,0,0,0,0,0,9,8,0,17,0,0,0,17
02/25/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,9,9,0,18,0,2,18,0,20,0,11,27,0,38,38,0,38,76
02/26/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,9,8,0,17,0,3,35,0,38,0,12,43,0,55,18,0,18,73
02/27/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,8,3,0,11,0,0,0,0,0,0,8,3,0,11,0,0,0,11
02/28/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,13,64,0,77,0,17,73,0,90,18,0,18,108
03/01/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,6,4,0,10,0,0,43,2,45,0,6,47,2,55,28,0,28,83
03/02/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,14,10,0,24,0,2,41,3,46,0,16,51,3,70,8,0,8,78
03/03/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,9,8,1,18,0,2,30,10,42,0,11,38,11,60,30,0,30,90
03/04/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,3,73,10,86,0,8,83,10,101,62,0,62,163
03/05/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,5,48,6,59,0,9,53,6,68,10,0,10,78
03/06/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,7,7,0,14,0,3,14,4,21,0,10,21,4,35,8,0,8,43
03/07/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,7,1,1,9,0,0,1,1,2,0,7,2,2,11,0,0,0,11
03/08/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,2,41,12,55,0,5,55,12,72,24,4,28,100
03/09/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,0,18,0,18,0,5,22,0,27,18,0,18,45
03/10/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,10,7,0,17,0,1,8,0,9,0,11,15,0,26,12,0,12,38
03/11/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,9,5,0,14,0,5,30,0,35,0,14,35,0,49,34,0,34,83
03/12/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,4,1,0,5,0,0,6,0,6,0,4,7,0,11,0,0,0,11
03/13/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,7,7,0,14,0,0,52,0,52,0,7,59,0,66,44,0,44,110
03/14/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,0,52,3,55,0,3,60,3,66,44,0,44,110
03/15/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,7,3,4,14,0,1,71,11,83,0,8,74,15,97,56,0,56,153
03/16/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,16,9,2,27,0,2,0,0,2,0,18,9,2,29,0,0,0,29
03/17/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,8,7,0,15,0,5,48,0,53,0,13,55,0,68,22,4,26,94
03/18/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,2,35,8,45,0,4,42,8,54,20,0,20,74
03/19/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,2,0,0,2,0,3,8,0,11,0,0,0,11
03/20/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,2,25,6,33,0,3,31,6,40,6,0,6,46
03/21/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,6,77,4,87,0,6,79,4,89,30,0,30,119
03/22/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,2,34,0,36,0,8,40,0,48,24,0,24,72
03/23/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,7,2,0,9,0,0,0,0,0,0,7,2,0,9,0,0,0,9
03/24/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,6,5,0,11,0,5,58,3,66,0,11,63,3,77,8,0,8,85
03/25/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,12,2,1,15,0,1,28,2,31,0,13,30,3,46,4,0,4,50
03/26/2022,HKY,NC,ASO,ES,Federal Contract Tower,4,4,2,0,10,0,1,5,3,9,4,5,7,3,19,0,0,0,19
03/27/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,11,7,0,18,0,6,26,8,40,0,17,33,8,58,8,0,8,66
03/28/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,9,4,0,13,0,4,36,9,49,0,13,40,9,62,24,0,24,86
03/29/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,5,8,6,19,0,7,12,6,25,0,0,0,25
03/30/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,7,11,0,18,0,2,12,2,16,0,9,23,2,34,68,0,68,102
03/31/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,7,0,0,7,0,2,4,0,6,0,9,4,0,13,2,0,2,15
04/01/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,4,34,1,39,0,7,36,1,44,14,0,14,58
04/02/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,3,73,0,76,0,6,84,0,90,6,0,6,96
04/03/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,8,5,0,13,0,3,36,2,41,0,11,41,2,54,20,0,20,74
04/04/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,6,4,0,10,0,7,50,6,63,0,13,54,6,73,48,0,48,121
04/05/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,10,5,1,16,0,0,12,4,16,0,10,17,5,32,0,0,0,32
04/06/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,5,3,0,8,0,8,44,0,52,0,13,47,0,60,52,0,52,112
04/07/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,9,5,0,14,0,1,34,1,36,0,10,39,1,50,6,0,6,56
04/08/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,6,3,0,9,0,4,24,0,28,0,10,27,0,37,6,0,6,43
04/09/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,6,11,0,17,0,1,71,0,72,0,7,82,0,89,32,0,32,121
04/10/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,4,58,2,64,0,5,70,2,77,34,0,34,111
04/11/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,3,11,1,15,0,2,34,1,37,0,5,45,2,52,6,0,6,58
04/12/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,6,5,0,11,0,3,36,0,39,0,9,41,0,50,8,0,8,58
04/13/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,9,4,2,15,0,5,59,3,67,0,14,63,5,82,22,0,22,104
04/14/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,16,7,0,23,0,3,21,0,24,0,19,28,0,47,38,0,38,85
04/15/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,2,8,2,12,0,2,104,4,110,0,4,112,6,122,64,0,64,186
04/16/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,4,19,0,23,0,8,32,0,40,72,0,72,112
04/17/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,48,0,48,57
04/18/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,18,5,0,23,0,2,2,0,4,0,20,7,0,27,2,0,2,29
04/19/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,13,6,0,19,0,2,33,2,37,0,15,39,2,56,20,2,22,78
04/20/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,15,3,2,20,0,10,62,0,72,0,25,65,2,92,48,0,48,140
04/21/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,8,10,0,18,0,4,57,0,61,0,12,67,0,79,26,0,26,105
04/22/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,3,75,2,80,0,8,89,2,99,50,0,50,149
04/23/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,2,59,2,63,0,4,63,2,69,14,0,14,83
04/24/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,8,3,0,11,0,7,45,4,56,0,15,48,4,67,12,0,12,79
04/25/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,0,48,4,52,0,3,56,4,63,18,0,18,81
04/26/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,10,4,0,14,0,3,36,0,39,0,13,40,0,53,28,0,28,81
04/27/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,12,10,0,22,0,0,0,0,0,0,12,10,0,22,90,0,90,112
04/28/2022,HKY,NC,ASO,ES,Federal Contract Tower,2,8,9,1,20,0,4,79,4,87,2,12,88,5,107,34,2,36,143
04/29/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,1,64,7,72,0,7,73,7,87,36,0,36,123
04/30/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,5,5,2,12,0,4,44,20,68,0,9,49,22,80,48,0,48,128
05/01/2022,HKY,NC,ASO,ES,Federal Contract Tower,2,10,2,0,14,0,1,2,0,3,2,11,4,0,17,0,0,0,17
05/02/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,5,79,11,95,0,6,86,11,103,34,0,34,137
05/03/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,10,5,0,15,0,8,29,2,39,0,18,34,2,54,10,0,10,64
05/04/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,8,29,2,39,0,8,36,2,46,20,0,20,66
05/05/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,4,71,1,76,0,9,79,1,89,60,0,60,149
05/06/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
05/07/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,3,9,0,12,0,5,19,0,24,22,0,22,46
05/08/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,8,13,0,21,0,2,9,0,11,0,10,22,0,32,0,0,0,32
05/09/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,6,8,0,14,0,8,68,2,78,0,14,76,2,92,20,0,20,112
05/10/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,8,2,0,10,0,8,70,12,90,0,16,72,12,100,44,0,44,144
05/11/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,10,2,0,12,0,6,59,6,71,0,16,61,6,83,50,0,50,133
05/12/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,7,6,1,14,0,5,28,5,38,0,12,34,6,52,12,0,12,64
05/13/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,7,12,0,19,0,1,5,0,6,0,8,17,0,25,2,0,2,27
05/14/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,6,8,0,14,0,4,64,0,68,0,10,72,0,82,24,0,24,106
05/15/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,8,18,0,26,0,4,24,0,28,0,12,42,0,54,20,0,20,74
05/16/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,5,33,2,40,0,9,43,2,54,28,0,28,82
05/17/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,3,13,1,17,0,2,62,3,67,0,5,75,4,84,12,0,12,96
05/18/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,13,6,0,19,0,9,42,3,54,0,22,48,3,73,24,0,24,97
05/19/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,14,3,0,17,0,2,3,2,7,0,16,6,2,24,0,0,0,24
05/20/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,9,10,0,19,0,3,44,0,47,0,12,54,0,66,44,0,44,110
05/21/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,4,41,0,45,0,8,43,0,51,16,0,16,67
05/22/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,15,4,0,19,0,3,14,0,17,0,18,18,0,36,0,0,0,36
05/23/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,12,6,0,18,0,3,0,0,3,0,15,6,0,21,0,0,0,21
05/24/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,2,22,0,24,0,6,38,0,44,50,0,50,94
05/25/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,18,7,5,30,0,2,8,2,12,0,20,15,7,42,56,0,56,98
05/26/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,16,1,0,17,0,0,0,0,0,0,16,1,0,17,0,0,0,17
05/27/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,5,6,0,11,0,6,13,0,19,0,11,19,0,30,24,0,24,54
05/28/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,5,9,0,14,0,6,63,0,69,0,11,72,0,83,34,0,34,117
05/29/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,5,46,0,51,0,7,47,0,54,42,0,42,96
05/30/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,10,16,0,26,0,5,64,0,69,0,15,80,0,95,78,0,78,173
05/31/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,4,53,1,58,0,8,59,1,68,80,0,80,148
06/01/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,11,3,0,14,0,7,44,1,52,0,18,47,1,66,64,0,64,130
06/02/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,7,1,0,8,0,6,29,0,35,0,13,30,0,43,74,0,74,117
06/03/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,3,40,0,43,0,6,58,0,64,32,0,32,96
06/04/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,2,57,0,59,0,3,61,0,64,62,0,62,126
06/05/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,12,50,0,62,0,16,60,0,76,22,0,22,98
06/06/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,13,4,0,17,0,3,50,0,53,0,16,54,0,70,34,0,34,104
06/07/2022,HKY,NC,ASO,ES,Federal Contract Tower,2,13,2,0,17,0,2,53,0,55,2,15,55,0,72,0,0,0,72
06/08/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,10,1,0,11,0,3,19,0,22,0,13,20,0,33,24,0,24,57
06/09/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,10,4,0,14,0,4,62,0,66,0,14,66,0,80,36,0,36,116
06/10/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,11,6,0,17,0,1,84,4,89,0,12,90,4,106,36,0,36,142
06/11/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,12,4,0,16,0,3,71,0,74,0,15,75,0,90,4,0,4,94
06/12/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,6,5,0,11,0,4,32,0,36,0,10,37,0,47,34,0,34,81
06/13/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,9,5,5,19,0,2,71,0,73,0,11,76,5,92,68,0,68,160
06/14/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,12,2,3,17,0,5,26,0,31,0,17,28,3,48,38,0,38,86
06/15/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,14,2,0,16,0,3,58,2,63,0,17,60,2,79,56,0,56,135
06/16/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,14,1,0,15,0,5,31,0,36,0,19,32,0,51,66,0,66,117
06/17/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,14,10,0,24,0,0,45,0,45,0,14,55,0,69,68,0,68,137
06/18/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,6,4,0,10,0,4,38,0,42,0,10,42,0,52,36,0,36,88
06/19/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,6,4,0,10,0,6,38,0,44,0,12,42,0,54,28,0,28,82
06/20/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,7,9,0,16,0,3,88,2,93,0,10,97,2,109,44,0,44,153
06/21/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,6,3,0,9,0,5,36,2,43,0,11,39,2,52,64,0,64,116
06/22/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,11,2,2,15,0,5,36,3,44,0,16,38,5,59,24,0,24,83
06/23/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,16,4,0,20,0,1,19,2,22,0,17,23,2,42,16,0,16,58
06/24/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,8,9,0,17,0,6,40,3,49,0,14,49,3,66,40,0,40,106
06/25/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,8,5,0,13,0,5,65,0,70,0,13,70,0,83,26,0,26,109
06/26/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,8,13,0,21,0,9,20,0,29,0,17,33,0,50,2,0,2,52
06/27/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,14,6,0,20,0,3,48,2,53,0,17,54,2,73,28,0,28,101
06/28/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,9,7,0,16,0,6,53,4,63,0,15,60,4,79,33,0,33,112
06/29/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,10,13,5,28,0,5,53,6,64,0,15,66,11,92,36,0,36,128
06/30/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,10,3,0,13,0,1,68,1,70,0,11,71,1,83,48,0,48,131
07/01/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,13,14,0,27,0,5,49,0,54,0,18,63,0,81,26,0,26,107
07/02/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,3,34,0,37,0,9,43,0,52,6,0,6,58
07/03/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,5,16,0,21,0,2,14,0,16,0,7,30,0,37,8,0,8,45
07/04/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,3,38,0,41,0,4,43,0,47,34,0,34,81
07/05/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,10,1,0,11,0,0,33,0,33,0,10,34,0,44,34,0,34,78
07/06/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,7,10,0,17,0,1,50,4,55,0,8,60,4,72,66,0,66,138
07/07/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,13,8,1,22,0,3,46,1,50,0,16,54,2,72,48,0,48,120
07/08/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,17,14,0,31,0,2,33,0,35,0,19,47,0,66,30,0,30,96
07/09/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,9,5,0,14,0,2,64,0,66,0,11,69,0,80,42,0,42,122
07/10/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,19,6,0,25,0,0,1,0,1,0,19,7,0,26,0,0,0,26
07/11/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,11,6,2,19,0,6,69,2,77,0,17,75,4,96,22,0,22,118
07/12/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,15,10,0,25,0,3,56,0,59,0,18,66,0,84,46,0,46,130
07/13/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,10,8,0,18,0,5,35,1,41,0,15,43,1,59,24,0,24,83
07/14/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,9,11,0,20,0,2,32,0,34,0,11,43,0,54,28,0,28,82
07/15/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,8,13,0,21,0,3,50,2,55,0,11,63,2,76,36,0,36,112
07/16/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,2,56,0,58,0,7,57,0,64,88,0,88,152
07/17/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,7,2,0,9,0,6,54,0,60,0,13,56,0,69,14,0,14,83
07/18/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,15,5,2,22,0,4,23,3,30,0,19,28,5,52,16,0,16,68
07/19/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,11,5,1,17,0,11,33,3,47,0,22,38,4,64,42,0,42,106
07/20/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,10,8,0,18,0,7,35,0,42,0,17,43,0,60,80,0,80,140
07/21/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,13,6,2,21,0,3,27,0,30,0,16,33,2,51,30,0,30,81
07/22/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,10,12,0,22,0,3,66,0,69,0,13,78,0,91,34,0,34,125
07/23/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,4,76,0,80,0,7,81,0,88,32,0,32,120
07/24/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,13,6,0,19,0,0,67,0,67,0,13,73,0,86,20,0,20,106
07/25/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,14,2,0,16,0,1,33,0,34,0,15,35,0,50,94,0,94,144
07/26/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,7,7,0,14,0,4,12,0,16,0,11,19,0,30,8,0,8,38
07/27/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,7,7,0,14,0,0,32,0,32,0,7,39,0,46,32,0,32,78
07/28/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,3,16,2,21,0,5,56,3,64,0,8,72,5,85,2,0,2,87
07/29/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,8,3,2,13,0,4,44,1,49,0,12,47,3,62,52,0,52,114
07/30/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,10,5,0,15,0,2,76,0,78,0,12,81,0,93,22,0,22,115
07/31/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,6,4,0,10,0,11,12,0,23,0,0,0,23
08/01/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,7,6,0,13,0,8,31,2,41,0,15,37,2,54,68,6,74,128
08/02/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,13,8,0,21,0,3,60,0,63,0,16,68,0,84,24,0,24,108
08/03/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,6,11,1,18,0,5,84,12,101,0,11,95,13,119,16,0,16,135
08/04/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,12,7,0,19,0,5,53,0,58,0,17,60,0,77,38,0,38,115
08/05/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,13,4,0,17,0,0,44,0,44,0,13,48,0,61,44,0,44,105
08/06/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,6,15,0,21,0,0,9,0,9,0,6,24,0,30,0,0,0,30
08/07/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,17,11,0,28,0,6,14,0,20,0,23,25,0,48,14,0,14,62
08/08/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,6,1,2,9,0,7,43,0,50,0,13,44,2,59,8,0,8,67
08/09/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,11,4,4,19,0,6,47,3,56,0,17,51,7,75,73,0,73,148
08/10/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,2,58,0,60,0,7,62,0,69,32,0,32,101
08/11/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,1,16,2,19,0,5,47,4,56,0,6,63,6,75,34,0,34,109
08/12/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,5,74,1,80,0,10,82,1,93,28,0,28,121
08/13/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,9,175,1,185,0,10,183,1,194,60,0,60,254
08/14/2022,HKY,NC,ASO,ES,Federal Contract Tower,0,13,13,0,26,0,3,26,0,29,0,16,39,0,55,28,0,28,83
