01/01/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,6,6,0,12,0,6,6,0,12,4,0,4,16
07/09/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,1,4,0,5,0,0,31,0,31,0,1,35,0,36,0,0,0,36
07/10/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,4,8,0,0,16,8,24,0,2,18,12,32,12,14,26,58
07/11/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,3,6,0,9,0,0,5,0,5,0,3,11,0,14,0,0,0,14
07/12/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,9,0,9,0,0,11,0,11,0,0,0,11
07/13/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,10,2,12,0,0,10,2,12,0,0,0,12
07/14/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,0,62,2,64,0,2,64,2,68,16,0,16,84
07/15/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,20,3,23,0,0,20,3,23,0,18,18,41
07/16/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,8,10,0,0,14,4,18,0,2,14,12,28,6,0,6,34
07/17/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,6,26,5,37,0,6,26,5,37,20,0,20,57
07/18/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,0,12,0,12,0,2,14,0,16,14,0,14,30
07/19/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,12,0,12,0,0,12,0,12,24,0,24,36
07/20/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,19,4,23,0,0,19,4,23,0,44,44,67
07/21/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,12,4,16,0,0,12,4,16,36,40,76,92
07/22/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,4,8,12,0,0,6,8,14,56,20,76,90
07/23/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,1,7,2,10,0,0,0,12,12,0,1,7,14,22,0,54,54,76
07/24/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,1,4,0,0,24,5,29,0,1,26,6,33,12,28,40,73
07/25/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,0,6,0,0,8,0,8,0,0,14,0,14,0,0,0,14
07/26/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,6,0,6,0,0,7,0,7,0,0,0,7
07/27/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,1,2,0,0,8,1,9,0,0,9,2,11,6,0,6,17
07/28/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,24,0,24,0,0,26,0,26,80,0,80,106
07/29/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,4,3,0,7,0,0,110,0,110,0,4,113,0,117,10,0,10,127
07/30/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,2,3,0,0,23,0,23,0,1,23,2,26,6,0,6,32
07/31/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,2,3,0,0,14,6,20,0,1,14,8,23,14,0,14,37
08/01/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,5,0,5,0,0,6,0,6,0,0,0,6
08/02/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,3,4,7,0,0,4,4,8,0,0,0,8
08/03/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,0,3,0,2,39,0,41,0,4,40,0,44,4,0,4,48
08/04/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,2,3,4,9,0,0,11,0,11,0,2,14,4,20,50,0,50,70
08/05/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,0,72,4,76,0,4,74,4,82,28,8,36,118
08/06/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,3,2,0,5,0,2,9,0,11,0,5,11,0,16,24,0,24,40
08/08/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,13,3,16,0,0,16,3,19,10,0,10,29
08/09/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,18,0,18,0,0,18,0,18,8,0,8,26
08/10/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,16,1,17,0,0,18,1,19,14,0,14,33
08/11/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,3,1,0,4,0,0,32,5,37,0,3,33,5,41,32,16,48,89
08/12/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,31,0,31,0,0,34,0,34,16,0,16,50
08/13/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,0,20,4,24,0,2,22,4,28,32,50,82,110
08/14/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,22,9,31,0,0,23,9,32,24,50,74,106
08/15/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,13,0,13,0,0,15,0,15,48,0,48,63
08/16/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,0,9,2,11,0,2,11,2,15,14,0,14,29
08/17/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,2,3,0,0,12,6,18,0,0,13,8,21,0,20,20,41
08/18/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,6,32,3,41,0,10,34,3,47,22,46,68,115
08/19/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,2,3,0,2,45,1,48,0,3,45,3,51,28,12,40,91
08/20/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,1,4,0,5,0,4,18,4,26,0,5,22,4,31,16,32,48,79
08/21/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,23,6,29,0,2,23,6,31,8,0,8,39
08/22/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,28,0,28,0,0,29,0,29,56,0,56,85
08/23/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,25,0,25,0,0,27,0,27,28,0,28,55
08/24/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,34,3,37,0,0,34,3,37,26,0,26,63
08/25/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,2,2,0,0,12,11,23,0,0,12,13,25,38,44,82,107
08/26/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,13,3,16,0,2,13,3,18,22,28,50,68
08/27/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,3,3,0,0,17,7,24,0,0,17,10,27,48,44,92,119
08/28/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,2,8,0,0,2,10,12,0,0,8,12,20,0,42,42,62
08/29/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,4,0,4,0,1,4,0,5,4,0,4,9
08/30/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,2,13,0,15,0,2,13,0,15,14,0,14,29
08/31/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,11,7,18,0,1,11,7,19,10,20,30,49
09/01/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,5,0,0,5,0,0,29,2,31,0,5,29,2,36,54,34,88,124
09/02/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,4,0,4,0,1,4,0,5,22,0,22,27
09/03/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,2,4,0,0,0,2,2,0,2,0,4,6,0,8,8,14
09/04/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,1,3,3,7,0,0,17,10,27,0,1,20,13,34,30,24,54,88
09/05/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,0,17,0,17,0,3,17,0,20,6,0,6,26
09/06/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,2,25,0,27,0,2,25,0,27,12,0,12,39
09/07/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,0,3,0,0,18,2,20,0,2,19,2,23,0,6,6,29
09/08/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,0,33,4,37,0,3,33,4,40,2,16,18,58
09/09/2020,HLG,WV,AEA,CE,Federal Contract Tower,1,2,1,2,6,0,0,14,17,31,1,2,15,19,37,0,62,62,99
09/10/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,3,5,0,8,0,0,23,18,41,0,3,28,18,49,0,64,64,113
09/11/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,2,4,4,10,0,0,23,7,30,0,2,27,11,40,34,20,54,94
09/12/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,7,1,8,0,0,9,1,10,0,0,0,10
09/13/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,3
09/14/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,3,5,0,0,39,8,47,0,1,40,11,52,130,26,156,208
09/15/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,2,4,0,0,19,12,31,0,0,21,14,35,54,62,116,151
09/16/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,4,28,5,37,0,4,28,5,37,88,36,124,161
09/17/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,9,9,0,0,14,8,22,0,0,14,17,31,62,28,90,121
09/18/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,5,8,0,2,7,16,25,0,4,8,21,33,0,44,44,77
09/19/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,0,9,4,13,0,0,13,4,17,0,12,12,29
09/20/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,1,3,0,0,21,8,29,0,0,23,9,32,0,38,38,70
09/21/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,21,2,23,0,0,21,2,23,0,12,12,35
09/22/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,8,0,0,8,0,0,16,4,20,0,8,16,4,28,20,76,96,124
09/23/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,35,0,35,0,0,38,0,38,28,0,28,66
09/24/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,14,0,14,0,0,14,0,14,26,0,26,40
09/25/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,25,3,28,0,0,28,3,31,46,0,46,77
09/26/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,22,0,22,0,0,22,0,22,6,0,6,28
09/27/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,12,0,12,0,0,12,0,12,0,0,0,12
09/28/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,0,23,2,25,0,2,25,2,29,0,12,12,41
09/29/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,9,4,2,15,0,0,15,5,20,0,9,19,7,35,68,18,86,121
09/30/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,7,12,19,0,2,7,12,21,0,40,40,61
10/01/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,3,1,0,4,0,0,18,0,18,0,3,19,0,22,0,0,0,22
10/02/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,0,5,0,0,6,2,8,0,0,11,2,13,0,0,0,13
10/03/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,13,0,13,0,0,16,0,16,50,0,50,66
10/04/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,0,7,0,7,0,0,11,0,11,2,0,2,13
10/05/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,2,5,0,7,0,2,8,6,16,0,4,13,6,23,0,32,32,55
10/06/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,0,6,0,0,18,4,22,0,0,24,4,28,0,6,6,34
10/07/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,6,8,0,0,3,6,9,0,38,38,47
10/08/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,2,3,0,5,0,0,22,6,28,0,2,25,6,33,0,34,34,67
10/09/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,24,3,27,0,0,25,3,28,6,0,6,34
10/10/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,6,2,8,0,0,7,2,9,0,0,0,9
10/11/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,0,6,0,0,6,0,6,0,0,12,0,12,8,0,8,20
10/12/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,0,12,0,12,0,4,12,0,16,38,0,38,54
10/13/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,32,5,37,0,0,32,5,37,74,10,84,121
10/14/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,4,20,2,26,0,4,20,2,26,0,8,8,34
10/15/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,4,16,2,22,0,4,19,2,25,0,12,12,37
10/16/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,2,3,7,12,0,4,16,14,34,0,6,19,21,46,10,34,44,90
10/17/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,7,0,7,0,0,26,16,42,0,0,33,16,49,28,28,56,105
10/18/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,0,25,8,33,0,0,29,8,37,50,28,78,115
10/19/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,2,4,0,6,0,0,0,6,6,0,2,4,6,12,0,66,66,78
10/20/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
10/21/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,2,8,0,10,0,2,8,0,10,0,0,0,10
10/22/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,3,6,0,9,0,0,36,0,36,0,3,42,0,45,8,0,8,53
10/23/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,1,4,1,6,0,3,23,13,39,0,4,27,14,45,26,48,74,119
10/24/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,4,6,0,0,6,7,13,0,2,6,11,19,0,64,64,83
10/25/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,6,6,0,0,17,14,31,0,0,17,20,37,18,72,90,127
10/26/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/27/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,2,6,0,0,6,8,14,0,2,8,10,20,0,116,116,136
10/28/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,6,2,0,8,0,2,4,0,6,0,8,6,0,14,0,0,0,14
10/29/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,32,32,34
10/30/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,1,3,0,0,9,6,15,0,2,9,7,18,0,0,0,18
10/31/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,38,1,39,0,0,39,1,40,60,0,60,100
11/01/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/02/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,4,7,11,0,2,4,7,13,0,32,32,45
11/03/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,16,2,18,0,0,16,2,18,6,6,12,30
11/04/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,1,2,0,2,33,1,36,0,2,34,2,38,24,0,24,62
11/05/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,10,10,20,0,0,10,10,20,16,30,46,66
11/06/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,18,29,47,0,0,21,29,50,4,134,138,188
11/07/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,3,5,0,0,43,14,57,0,0,45,17,62,0,20,20,82
11/08/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,4,6,0,2,25,9,36,0,2,27,13,42,36,22,58,100
11/09/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,21,10,31,0,1,21,10,32,20,78,98,130
11/10/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,4,5,0,0,35,8,43,0,1,35,12,48,20,76,96,144
11/11/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,2,4,0,0,0,3,3,0,2,0,5,7,0,12,12,19
11/12/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,3,5,0,0,39,16,55,0,2,39,19,60,12,52,64,124
11/13/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,6,0,1,7,0,0,28,10,38,0,6,28,11,45,12,34,46,91
11/14/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,17,0,17,0,0,19,0,19,10,0,10,29
11/15/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/16/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,23,4,27,0,2,23,4,29,52,16,68,97
11/17/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,9,8,17,0,0,9,8,17,0,4,4,21
11/18/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,0,15,0,15,0,2,17,0,19,32,0,32,51
11/19/2020,HLG,WV,AEA,CE,Federal Contract Tower,2,0,0,0,2,0,0,26,3,29,2,0,26,3,31,52,12,64,95
11/20/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,4,17,30,51,0,4,17,30,51,2,130,132,183
11/21/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,2,10,2,14,0,0,0,10,10,0,2,10,12,24,0,116,116,140
11/22/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,2,4,0,6,0,0,10,11,21,0,2,14,11,27,18,42,60,87
11/23/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,4,4,0,2,7,7,16,0,2,7,11,20,0,26,26,46
11/24/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,3,4,0,7,0,0,26,6,32,0,3,30,6,39,0,4,4,43
11/25/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,0,3,0,2,6,0,8,0,4,7,0,11,0,0,0,11
11/26/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,2
11/27/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,10,0,10,0,1,10,0,11,0,0,0,11
11/28/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,3,24,0,27,0,3,24,0,27,2,0,2,29
11/29/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,0,6,0,0,52,2,54,0,0,58,2,60,22,0,22,82
11/30/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/01/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/02/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,17,2,19,0,2,17,2,21,6,8,14,35
12/03/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,6,28,0,34,0,10,30,0,40,24,0,24,64
12/04/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,2,11,8,21,0,2,11,8,21,0,24,24,45
12/05/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,6,10,0,16,0,6,12,0,18,0,0,0,18
12/06/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,11,0,11,0,0,12,0,12,12,0,12,24
12/07/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,16,0,16,0,2,16,0,18,28,40,68,86
12/08/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,6,25,6,37,0,6,25,6,37,36,54,90,127
12/09/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,0,3,0,0,12,7,19,0,2,13,7,22,44,24,68,90
12/10/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,2,26,5,33,0,4,28,5,37,198,0,198,235
12/11/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,2,24,9,35,0,2,26,9,37,10,60,70,107
12/12/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,0,0,0,5
12/13/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,2,4,0,0,3,2,5,0,0,0,5
12/14/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,8,0,8,0,2,8,0,10,0,0,0,10
12/15/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,4,10,0,0,15,16,31,0,4,17,20,41,18,66,84,125
12/16/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
12/17/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/18/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,9,12,21,0,0,9,12,21,78,72,150,171
12/19/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,0,18,15,33,0,1,20,15,36,22,22,44,80
12/20/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,4,0,4,0,0,5,0,5,14,0,14,19
12/21/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,0,6,4,10,0,2,8,4,14,0,24,24,38
12/22/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,1,2,0,0,12,13,25,0,0,13,14,27,0,54,54,81
12/23/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,27,5,32,0,0,27,5,32,73,0,73,105
12/24/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/25/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,0,0,0,5
12/27/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,12,0,12,0,0,12,0,12,18,0,18,30
12/28/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,23,2,25,0,0,24,2,26,96,26,122,148
12/29/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,1,1,0,2,27,2,31,0,2,27,3,32,8,0,8,40
12/30/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,9,0,9,0,2,9,0,11,4,0,4,15
12/31/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,12,0,12,0,0,12,0,12,0,0,0,12
01/01/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/02/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,0,6,0,0,2,0,2,0,0,8,0,8,0,0,0,8
01/03/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/04/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
01/05/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,4,1,8,13,0,6,1,8,15,8,60,68,83
01/06/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,10,3,13,0,0,10,3,13,14,22,36,49
01/07/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,7,8,5,20,0,7,8,5,20,0,10,10,30
01/08/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,1,3,0,0,13,6,19,0,0,15,7,22,2,16,18,40
01/09/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,6,3,9,0,0,18,5,23,0,0,24,8,32,24,12,36,68
01/10/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,10,11,21,0,0,27,16,43,0,0,37,27,64,12,18,30,94
01/11/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,21,2,23,0,0,21,2,23,0,22,22,45
01/12/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,3,8,11,0,1,3,8,12,0,32,32,44
01/13/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,14,6,20,0,0,14,6,20,0,40,40,60
01/14/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,2,15,2,19,0,2,15,2,19,8,18,26,45
