01/01/2020,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,6,6,0,12,0,6,6,0,12,4,0,4,16
01/15/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,2,2,0,0,0,2,2,0,0,0,2
01/16/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,4,0,4,8
01/17/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,2,2,0,0,2,0,2,0,0,2,2,4,0,0,0,4
01/18/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,9,0,9,0,1,9,0,10,0,0,0,10
01/19/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,12,2,14,0,2,12,2,16,0,0,0,16
01/20/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,8,3,11,0,0,8,3,11,10,14,24,35
01/21/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,0,18,7,25,0,2,20,7,29,0,62,62,91
01/22/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,4,21,11,36,0,4,24,11,39,0,54,54,93
01/23/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,3,6,0,0,23,12,35,0,0,26,15,41,6,28,34,75
01/24/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,7,2,9,0,0,11,9,20,0,0,18,11,29,4,46,50,79
01/25/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/26/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,8,8,0,0,0,8,8,0,76,76,84
01/27/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,32,11,43,0,0,35,11,46,66,66,132,178
01/28/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,1,3,0,0,7,10,17,0,2,7,11,20,0,90,90,110
01/29/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,2,3,0,0,18,5,23,0,0,19,7,26,0,32,32,58
01/30/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,24,1,25,0,0,25,1,26,10,0,10,36
01/31/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/01/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
02/02/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,14,8,22,0,0,16,8,24,0,0,0,24
02/03/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,2,2,0,0,5,2,7,0,0,5,4,9,0,8,8,17
02/04/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,18,7,25,0,0,20,7,27,12,26,38,65
02/05/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,3,3,0,0,5,34,39,0,0,5,37,42,0,136,136,178
02/06/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,1,5,0,0,14,12,26,0,0,18,13,31,36,40,76,107
02/07/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,0,13,6,19,0,0,17,6,23,0,4,4,27
02/08/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,4,13,2,19,0,4,13,2,19,4,0,4,23
02/09/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/10/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,0,2,0,2,0,2,4,0,6,0,0,0,6
02/11/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
02/12/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,6,2,8,0,0,6,2,8,0,0,0,8
02/13/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
02/14/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,3
02/15/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/17/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,4,8,3,15,0,4,8,3,15,0,8,8,23
02/18/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/19/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,2,2,0,0,3,17,20,0,0,3,19,22,0,80,80,102
02/20/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,17,17,0,0,0,17,17,0,118,118,135
02/21/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,3,5,0,0,25,8,33,0,0,27,11,38,8,22,30,68
02/22/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/23/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,4,9,13,0,0,5,9,14,0,74,74,88
02/24/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,1,5,0,0,4,11,15,0,4,4,12,20,0,38,38,58
02/25/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,0,17,11,28,0,4,19,11,34,2,42,44,78
02/26/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,2,2,0,4,4,10,18,0,4,4,12,20,0,38,38,58
02/27/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,22,0,22,26
02/28/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/01/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/02/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,0,12,1,13,0,0,16,1,17,14,0,14,31
03/03/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,1,17,2,20,0,1,18,2,21,0,0,0,21
03/04/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,2,6,4,12,0,2,6,4,12,0,28,28,40
03/05/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,0,2,0,0,16,22,38,0,1,17,22,40,0,96,96,136
03/06/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,6,10,0,0,14,20,34,0,0,18,26,44,0,64,64,108
03/07/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,7,1,8,0,0,29,15,44,0,0,36,16,52,22,70,92,144
03/08/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,19,13,32,0,0,19,13,32,0,52,52,84
03/09/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,3,2,0,5,0,0,18,4,22,0,3,20,4,27,0,78,78,105
03/10/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,2,3,0,0,6,16,22,0,1,6,18,25,0,84,84,109
03/11/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,1,1,0,0,0,10,10,0,0,0,11,11,0,46,46,57
03/12/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,4,34,14,52,0,4,34,14,52,0,46,46,98
03/13/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,2,4,0,6,0,0,10,0,10,0,2,14,0,16,0,0,0,16
03/14/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,1,5,0,6,0,0,7,0,7,0,1,12,0,13,0,0,0,13
03/15/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,13,0,13,0,0,14,0,14,4,0,4,18
03/16/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,1,5,2,8,0,0,10,0,10,0,1,15,2,18,4,8,12,30
03/17/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,3,4,0,7,0,0,32,3,35,0,3,36,3,42,2,4,6,48
03/18/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/19/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,2,6,0,0,11,13,24,0,0,15,15,30,0,72,72,102
03/20/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,7,7,0,0,16,10,26,0,0,16,17,33,0,30,30,63
03/21/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,6,10,0,0,38,8,46,0,0,42,14,56,36,18,54,110
03/22/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,33,4,37,0,2,33,4,39,30,12,42,81
03/23/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,19,3,22,0,0,19,3,22,6,18,24,46
03/24/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,0,17,4,21,0,2,19,4,25,22,8,30,55
03/25/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,19,3,22,0,0,19,3,22,30,10,40,62
03/26/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
03/27/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,14,0,14,0,0,14,0,14,0,0,0,14
03/28/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/29/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,33,2,35,0,0,33,2,35,2,0,2,37
03/30/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,2,3,0,4,22,9,35,0,4,23,11,38,20,56,76,114
03/31/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,2,3,0,0,0,1,1,0,0,1,3,4,0,68,68,72
04/01/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,2,2,0,0,5,4,9,0,0,5,6,11,0,64,64,75
04/02/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,2,2,0,14,32,2,48,0,14,32,4,50,18,20,38,88
04/03/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,11,3,14,0,1,11,3,15,22,0,22,37
04/04/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,4,13,0,17,0,4,13,0,17,10,0,10,27
04/05/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,22,0,22,0,0,22,0,22,2,0,2,24
04/06/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,3,1,0,4,0,2,28,2,32,0,5,29,2,36,44,0,44,80
04/07/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,2,4,0,6,0,0,46,6,52,0,2,50,6,58,4,38,42,100
04/08/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,14,9,23,0,2,14,9,25,6,26,32,57
04/09/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,2,7,1,10,0,4,8,21,33,0,6,15,22,43,4,100,104,147
04/10/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,0,5,0,0,11,0,11,0,0,16,0,16,4,0,4,20
04/11/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,6,10,0,0,5,6,11,0,0,9,12,21,0,24,24,45
04/12/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,1,3,0,4,0,0,2,2,4,0,1,5,2,8,0,42,42,50
04/13/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,20,6,26,0,1,20,6,27,0,34,34,61
04/14/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,2,13,2,17,0,2,13,2,17,0,0,0,17
04/15/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,1,18,0,19,0,4,18,0,22,8,0,8,30
04/16/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,2,14,9,25,0,4,14,9,27,4,18,22,49
04/17/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,12,4,16,0,0,14,4,18,0,4,4,22
04/18/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,11,0,11,0,1,28,5,34,0,1,39,5,45,20,18,38,83
04/19/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,29,1,30,0,0,32,1,33,14,0,14,47
04/20/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,17,6,23,0,0,17,6,23,0,4,4,27
04/21/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,2,1,3,0,2,2,1,5,0,0,0,5
04/22/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,0,25,2,27,0,4,25,2,31,0,8,8,39
04/23/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,8,11,0,6,27,12,45,0,6,30,20,56,4,8,12,68
04/24/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,2,15,0,17,0,2,17,0,19,12,0,12,31
04/25/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,0,15,2,17,0,2,17,2,21,26,32,58,79
04/26/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,0,28,0,28,0,2,30,0,32,2,0,2,34
04/27/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,15,5,20,0,0,15,5,20,0,16,16,36
04/28/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,15,2,17,0,0,15,2,17,2,4,6,23
04/29/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/30/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,4,4,10,18,0,5,6,10,21,0,6,6,27
05/01/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,0,2,0,0,25,3,28,0,1,26,3,30,34,10,44,74
05/02/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,2,19,7,28,0,2,19,7,28,14,10,24,52
05/03/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,4,6,0,0,2,2,4,0,2,2,6,10,0,0,0,10
05/04/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,2,0,2,0,2,2,0,4,0,26,26,30
05/05/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,1,1,0,0,4,6,10,0,0,4,7,11,0,24,24,35
05/06/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,39,6,45,0,0,39,6,45,18,24,42,87
05/07/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,4,5,0,2,6,7,15,0,2,7,11,20,0,30,30,50
05/08/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,11,0,11,0,0,14,0,14,22,0,22,36
05/09/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
05/10/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,2,2,0,0,2,6,8,0,0,2,8,10,0,26,26,36
05/11/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,8,14,22,0,0,8,14,22,0,52,52,74
05/12/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,2,33,4,39,0,2,36,4,42,2,12,14,56
05/13/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,4,12,1,17,0,0,39,7,46,0,4,51,8,63,12,36,48,111
05/14/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,31,3,34,0,0,31,3,34,0,24,24,58
05/15/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,24,0,24,0,0,26,0,26,14,0,14,40
05/16/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,14,0,14,0,0,17,0,17,2,0,2,19
05/17/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,9,0,9,0,2,9,0,11,0,22,22,33
05/18/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,5,0,0,5,0,0,24,3,27,0,5,24,3,32,0,16,16,48
05/19/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,1,22,6,29,0,1,26,6,33,10,0,10,43
05/20/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,2,6,0,0,20,7,27,0,4,20,9,33,0,30,30,63
05/21/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,2,3,0,2,19,7,28,0,3,19,9,31,18,12,30,61
05/22/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,2,15,0,17,0,2,16,0,18,6,0,6,24
05/23/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,2,4,0,6,0,4,14,0,18,0,6,18,0,24,6,0,6,30
05/24/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,4,4,0,0,1,4,5,0,0,1,8,9,0,0,0,9
05/25/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,1,5,0,0,10,2,12,0,0,14,3,17,24,36,60,77
05/26/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,9,2,11,0,0,12,2,14,0,4,4,18
05/27/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,6,10,0,0,17,7,24,0,0,21,13,34,14,38,52,86
05/28/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/29/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
05/30/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,6,2,8,0,0,6,2,8,16,2,18,26
05/31/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,5,0,5,0,6,27,0,33,0,6,32,0,38,0,0,0,38
06/01/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,2,1,0,3,0,2,31,2,35,0,4,32,2,38,42,0,42,80
06/02/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
06/03/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,8,0,8,10
06/04/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,4,1,0,5,0,4,10,8,22,0,8,11,8,27,0,20,20,47
06/06/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,5,16,2,23,0,5,16,2,23,20,6,26,49
06/07/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,8,12,0,0,17,19,36,0,2,19,27,48,4,48,52,100
06/08/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,2,6,0,0,8,13,21,0,2,10,15,27,0,38,38,65
06/09/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,2,3,0,2,6,13,21,0,3,6,15,24,10,60,70,94
06/10/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,1,2,0,0,4,20,24,0,1,4,21,26,0,72,72,98
06/11/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,19,19,0,1,0,19,20,0,82,82,102
06/12/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,0,19,14,33,0,0,22,14,36,0,46,46,82
06/13/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,0,2,0,0,7,0,7,0,1,8,0,9,8,0,8,17
06/14/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,18,8,26,0,0,20,8,28,0,30,30,58
06/15/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,1,1,0,0,13,12,25,0,0,13,13,26,12,46,58,84
06/16/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,0,23,0,23,0,1,25,0,26,10,0,10,36
06/17/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,0,44,4,48,0,4,44,4,52,54,12,66,118
06/18/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,7,2,0,9,0,0,9,17,26,0,7,11,17,35,0,24,24,59
06/19/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,0,2,0,0,6,0,6,0,1,7,0,8,0,0,0,8
06/20/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,1,1,0,2,0,0,4,2,6,0,1,5,2,8,0,0,0,8
06/21/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,0,6,0,6,0,4,6,0,10,0,8,8,18
06/22/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,0,3,0,3,0,4,3,0,7,0,0,0,7
06/23/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,39,4,43,0,0,41,4,45,22,14,36,81
06/24/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,4,21,0,25,0,0,28,2,30,0,4,49,2,55,20,4,24,79
06/25/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,5,2,0,7,0,4,6,6,16,0,9,8,6,23,0,0,0,23
06/26/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,19,0,19,0,0,19,0,19,4,0,4,23
06/27/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,11,0,11,0,4,11,0,15,0,4,22,0,26,0,0,0,26
06/28/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,4,0,4,0,0,15,4,19,0,0,19,4,23,0,0,0,23
06/29/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,17,14,31,0,1,17,14,32,0,26,26,58
06/30/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,3,2,0,5,0,0,4,0,4,0,3,6,0,9,0,0,0,9
07/01/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,4,0,0,4,0,4,0,0,4,0,0,0,4
07/02/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,6,0,0,6,0,2,20,5,27,0,8,20,5,33,0,0,0,33
07/03/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,10,4,14,0,0,12,4,16,14,10,24,40
07/04/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
07/05/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,4,32,4,40,0,6,34,4,44,14,14,28,72
07/06/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,22,10,32,0,2,22,10,34,8,12,20,54
07/07/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,2,13,2,17,0,2,13,2,17,0,12,12,29
07/08/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/09/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,3,0,1,4,0,10,13,25,48,0,13,13,26,52,4,78,82,134
07/10/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,3,5,0,8,0,2,18,14,34,0,5,23,14,42,10,22,32,74
07/11/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,3,0,3,0,2,8,4,14,0,2,11,4,17,0,0,0,17
07/12/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,2,14,16,0,2,2,14,18,0,62,62,80
07/13/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,1,0,5,6,0,1,0,5,6,0,12,12,18
07/14/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,4,7,0,11,0,0,38,2,40,0,4,45,2,51,22,10,32,83
07/15/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,18,10,28,0,0,18,10,28,0,34,34,62
07/16/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,2,0,2,4,0,0,24,6,30,0,2,24,8,34,6,30,36,70
07/17/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
07/18/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,0,27,1,28,0,0,29,1,30,52,0,52,82
07/19/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,2,2,2,6,0,0,28,10,38,0,2,30,12,44,16,30,46,90
07/20/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,1,4,4,9,0,3,19,9,31,0,4,23,13,40,0,34,34,74
07/21/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,0,7,3,10,0,2,26,5,33,0,2,33,8,43,0,36,36,79
07/22/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,1,4,0,5,0,1,48,11,60,0,2,52,11,65,40,34,74,139
07/23/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,0,34,14,48,0,1,34,14,49,33,51,84,133
07/24/2021,HLG,WV,AEA,CE,Federal Contract Tower,0,3,3,3,9,0,0,53,7,60,0,3,56,10,69,82,22,104,173
