01/01/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,2,0,0,11,0,0,2,0,2,9,2,2,0,13,16,0,16,29
06/11/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,4,4,0,16,1,0,30,4,35,9,4,34,4,51,32,0,32,83
06/12/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,5,7,1,21,0,0,27,12,39,8,5,34,13,60,92,18,110,170
06/13/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,3,10,2,24,0,1,65,18,84,9,4,75,20,108,86,14,100,208
06/14/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,11,9,1,30,0,1,30,6,37,9,12,39,7,67,28,0,28,95
06/15/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,5,5,4,22,0,5,90,18,113,8,10,95,22,135,76,18,94,229
06/16/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,4,0,1,13,0,0,103,2,105,8,4,103,3,118,118,0,118,236
06/17/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,3,0,0,10,0,1,37,0,38,7,4,37,0,48,74,0,74,122
06/18/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,4,4,0,16,0,0,13,0,13,8,4,17,0,29,17,0,17,46
06/19/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,2,11,0,22,0,3,20,0,23,9,5,31,0,45,24,0,24,69
06/20/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,4,5,0,18,0,4,31,12,47,9,8,36,12,65,80,18,98,163
06/21/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,3,7,0,19,0,3,63,0,66,9,6,70,0,85,84,0,84,169
06/22/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,9,9,0,26,0,6,84,15,105,8,15,93,15,131,46,10,56,187
06/23/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,8,8,1,26,0,0,48,4,52,9,8,56,5,78,82,0,82,160
06/24/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,2,1,0,10,0,7,11,1,19,7,9,12,1,29,28,0,28,57
06/25/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,3,6,0,17,0,10,47,0,57,8,13,53,0,74,28,1,29,103
06/26/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,5,4,0,17,0,1,54,4,59,8,6,58,4,76,54,0,54,130
06/27/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,8,3,2,18,0,3,57,12,72,5,11,60,14,90,96,16,112,202
06/28/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,7,9,2,26,0,1,41,16,58,8,8,50,18,84,78,6,84,168
06/29/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,3,2,2,16,0,2,62,17,81,9,5,64,19,97,108,14,122,219
06/30/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,4,3,0,16,0,7,91,8,106,9,11,94,8,122,80,0,80,202
07/01/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,4,3,0,16,0,4,70,0,74,9,8,73,0,90,66,0,66,156
07/02/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,1,0,0,10,0,1,45,0,46,9,2,45,0,56,16,2,18,74
07/03/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,7,3,0,17,0,2,53,0,55,7,9,56,0,72,34,0,34,106
07/04/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,4,6,0,17,0,4,29,0,33,7,8,35,0,50,52,0,52,102
07/05/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,6,4,1,19,0,2,49,6,57,8,8,53,7,76,40,8,48,124
07/06/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,9,7,2,26,0,2,56,13,71,8,11,63,15,97,74,2,76,173
07/07/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,6,8,4,26,0,0,52,3,55,8,6,60,7,81,82,0,82,163
07/08/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,4,4,2,18,0,2,46,6,54,8,6,50,8,72,122,0,122,194
07/09/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,4,3,0,14,0,0,46,0,46,7,4,49,0,60,6,0,6,66
07/10/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,5,5,1,17,0,0,40,12,52,6,5,45,13,69,32,2,34,103
07/11/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,7,5,0,19,0,1,32,29,62,7,8,37,29,81,38,6,44,125
07/12/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,6,10,0,23,0,11,49,24,84,7,17,59,24,107,40,12,52,159
07/13/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,5,9,0,21,0,0,46,13,59,7,5,55,13,80,69,12,81,161
07/14/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,7,2,0,18,0,2,57,8,67,9,9,59,8,85,68,18,86,171
07/15/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,11,5,1,0,17,0,6,49,5,60,11,11,50,5,77,63,0,63,140
07/16/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,3,1,1,12,0,3,56,0,59,7,6,57,1,71,18,0,18,89
07/17/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,4,6,0,17,0,0,47,21,68,7,4,53,21,85,28,20,48,133
07/18/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,8,18,2,35,0,2,41,23,66,7,10,59,25,101,32,8,40,141
07/19/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,9,17,2,34,0,11,64,7,82,6,20,81,9,116,58,0,58,174
07/20/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,4,13,2,26,1,0,64,14,79,8,4,77,16,105,100,8,108,213
07/21/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,8,5,3,25,9,4,63,7,83,18,12,68,10,108,42,0,42,150
07/22/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,7,2,1,19,3,3,53,0,59,12,10,55,1,78,12,0,12,90
07/23/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,3,5,1,16,2,1,56,1,60,9,4,61,2,76,38,0,38,114
07/24/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,7,10,1,25,0,9,49,2,60,7,16,59,3,85,90,24,114,199
07/25/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,5,11,3,26,0,6,50,14,70,7,11,61,17,96,66,0,66,162
07/26/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,10,4,2,25,2,4,43,16,65,11,14,47,18,90,90,0,90,180
07/27/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,3,5,0,16,2,4,52,13,71,10,7,57,13,87,144,0,144,231
07/28/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,8,3,1,22,0,0,41,6,47,10,8,44,7,69,64,0,64,133
07/29/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,9,3,0,20,0,1,65,0,66,8,10,68,0,86,34,0,34,120
07/30/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,5,2,1,16,4,2,47,0,53,12,7,49,1,69,42,0,42,111
07/31/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,5,0,7,19,5,2,35,17,59,12,7,35,24,78,50,32,82,160
08/01/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,2,2,0,12,18,22,80,19,139,26,24,82,19,151,90,4,94,245
08/02/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,11,5,0,23,9,4,51,3,67,16,15,56,3,90,60,0,60,150
08/03/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,2,6,5,20,2,2,49,7,60,9,4,55,12,80,98,56,154,234
08/04/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,8,9,1,27,0,3,43,7,53,9,11,52,8,80,68,12,80,160
08/05/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,5,5,3,21,2,0,29,3,34,10,5,34,6,55,48,0,48,103
08/06/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,3,1,2,13,0,2,11,0,13,7,5,12,2,26,40,0,40,66
08/07/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,4,4,1,18,0,0,29,4,33,9,4,33,5,51,67,0,67,118
08/08/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,7,6,1,20,0,3,82,7,92,6,10,88,8,112,122,2,124,236
08/09/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,6,6,1,20,0,2,46,5,53,7,8,52,6,73,36,4,40,113
08/10/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,7,2,0,17,0,3,40,10,53,8,10,42,10,70,82,0,82,152
08/11/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,12,4,0,25,0,2,62,6,70,9,14,66,6,95,24,32,56,151
08/12/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,3,7,0,18,0,7,41,1,49,8,10,48,1,67,44,0,44,111
08/13/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,4,1,0,11,0,0,59,0,59,6,4,60,0,70,76,0,76,146
08/14/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,7,2,1,16,0,5,44,17,66,6,12,46,18,82,28,10,38,120
08/15/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,8,14,2,31,0,5,67,8,80,7,13,81,10,111,44,6,50,161
08/16/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,12,13,0,31,0,2,36,8,46,6,14,49,8,77,24,0,24,101
08/17/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,3,16,12,40,1,1,35,8,45,10,4,51,20,85,54,9,63,148
08/18/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,4,4,0,14,0,0,27,2,29,6,4,31,2,43,22,2,24,67
08/19/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,7,5,1,23,0,1,24,1,26,10,8,29,2,49,117,0,117,166
08/20/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,11,2,0,20,0,0,15,0,15,7,11,17,0,35,14,0,14,49
08/21/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,6,8,0,21,0,0,11,3,14,7,6,19,3,35,32,12,44,79
08/22/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,7,5,0,18,0,2,26,13,41,6,9,31,13,59,46,0,46,105
08/23/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,10,8,0,26,0,3,47,12,62,8,13,55,12,88,38,0,38,126
08/24/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,5,13,8,36,0,0,42,7,49,10,5,55,15,85,54,0,54,139
08/25/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,7,9,2,27,0,0,56,6,62,9,7,65,8,89,32,2,34,123
08/26/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,4,2,0,15,0,0,61,2,63,9,4,63,2,78,90,0,90,168
08/27/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,3,4,0,13,0,1,58,0,59,6,4,62,0,72,30,0,30,102
08/28/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,5,5,2,19,0,0,68,14,82,7,5,73,16,101,32,20,52,153
08/29/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,5,5,1,19,0,0,45,12,57,8,5,50,13,76,60,10,70,146
08/30/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,8,10,1,27,0,0,18,9,27,8,8,28,10,54,12,12,24,78
08/31/2023,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,3,10,2,23,0,2,52,15,69,8,5,62,17,92,88,18,106,198
01/01/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,2,0,0,11,0,0,2,0,2,9,2,2,0,13,16,0,16,29
01/02/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,14,3,0,25,0,0,17,0,17,8,14,20,0,42,60,0,60,102
01/03/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,8,3,0,21,0,2,36,2,40,10,10,39,2,61,64,0,64,125
01/04/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,4,1,0,15,0,1,13,0,14,10,5,14,0,29,42,0,42,71
01/05/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,3,2,0,15,0,0,26,0,26,10,3,28,0,41,10,0,10,51
01/06/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,8,6,0,20,0,0,12,3,15,6,8,18,3,35,20,8,28,63
01/07/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,7,1,0,16,0,0,75,0,75,8,7,76,0,91,96,0,96,187
01/08/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,14,7,0,28,0,6,25,3,34,7,20,32,3,62,84,22,106,168
01/09/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,6,0,0,15,0,0,8,0,8,9,6,8,0,23,8,10,18,41
01/10/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,10,2,2,23,0,4,35,15,54,9,14,37,17,77,84,14,98,175
01/11/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,3,0,0,13,0,0,27,7,34,10,3,27,7,47,40,10,50,97
01/12/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,6,0,0,13,0,1,7,0,8,7,7,7,0,21,22,0,22,43
01/13/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,10,9,2,29,0,0,7,4,11,8,10,16,6,40,2,12,14,54
01/14/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,10,4,0,21,0,0,0,0,0,7,10,4,0,21,0,0,0,21
01/15/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,14,5,2,29,0,8,31,7,46,8,22,36,9,75,32,0,32,107
01/16/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,12,5,0,22,0,0,33,3,36,5,12,38,3,58,52,0,52,110
01/17/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,10,7,0,25,0,2,29,2,33,8,12,36,2,58,102,0,102,160
01/18/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,11,1,0,19,0,0,27,0,27,7,11,28,0,46,34,0,34,80
01/19/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,3,3,0,13,0,0,18,0,18,7,3,21,0,31,12,0,12,43
01/20/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,7,7,0,20,0,10,36,0,46,6,17,43,0,66,88,0,88,154
01/21/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,11,8,5,0,24,0,5,51,13,69,11,13,56,13,93,74,34,108,201
01/22/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,11,12,8,0,31,0,1,27,8,36,11,13,35,8,67,12,2,14,81
01/23/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,12,2,2,22,0,0,18,11,29,6,12,20,13,51,52,24,76,127
01/24/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,10,12,0,29,0,2,30,7,39,7,12,42,7,68,80,12,92,160
01/25/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,6,4,0,18,0,5,34,6,45,8,11,38,6,63,12,0,12,75
01/26/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,3,1,0,13,0,0,16,2,18,9,3,17,2,31,10,0,10,41
01/27/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,13,3,1,25,0,2,28,11,41,8,15,31,12,66,102,0,102,168
01/28/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,13,6,0,27,0,2,37,4,43,8,15,43,4,70,58,0,58,128
01/29/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,9,2,0,20,0,1,45,16,62,9,10,47,16,82,54,24,78,160
01/30/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,14,9,1,30,0,4,38,15,57,6,18,47,16,87,50,18,68,155
01/31/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,10,4,0,20,0,0,31,1,32,6,10,35,1,52,130,0,130,182
02/01/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,4,0,0,11,0,0,2,0,2,7,4,2,0,13,0,0,0,13
02/02/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,4,2,0,16,0,1,6,0,7,10,5,8,0,23,4,0,4,27
02/03/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,7,2,0,15,0,1,33,2,36,6,8,35,2,51,52,10,62,113
02/04/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,8,6,1,24,0,2,38,3,43,9,10,44,4,67,38,10,48,115
02/05/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,12,9,0,29,0,0,25,5,30,8,12,34,5,59,66,0,66,125
02/06/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,8,11,0,29,0,0,13,4,17,10,8,24,4,46,6,0,6,52
02/07/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,13,5,2,29,0,0,29,9,38,9,13,34,11,67,24,40,64,131
02/08/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,5,0,0,13,0,0,7,0,7,8,5,7,0,20,4,0,4,24
02/09/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,3,1,0,13,0,0,19,27,46,9,3,20,27,59,18,0,18,77
02/10/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,9,4,2,25,0,4,44,0,48,10,13,48,2,73,100,0,100,173
02/11/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,8,12,0,27,0,1,14,2,17,7,9,26,2,44,24,10,34,78
02/12/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,11,16,2,36,0,0,33,7,40,7,11,49,9,76,138,2,140,216
02/13/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,7,10,2,28,0,8,50,8,66,9,15,60,10,94,56,4,60,154
02/14/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,11,5,0,25,0,4,12,0,16,9,15,17,0,41,0,0,0,41
02/15/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,4,2,2,17,0,2,22,0,24,9,6,24,2,41,48,0,48,89
02/16/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,4,0,0,12,0,1,5,0,6,8,5,5,0,18,4,0,4,22
02/17/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,2,2,0,12,0,3,14,0,17,8,5,16,0,29,54,0,54,83
02/18/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,8,3,0,18,0,0,18,11,29,7,8,21,11,47,80,0,80,127
02/19/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,14,5,0,29,0,7,68,14,89,10,21,73,14,118,96,12,108,226
02/20/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,7,6,2,22,0,14,56,4,74,7,21,62,6,96,78,6,84,180
02/21/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,6,4,0,20,0,1,57,5,63,10,7,61,5,83,114,6,120,203
02/22/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,5,4,0,18,0,0,39,1,40,9,5,43,1,58,90,0,90,148
02/23/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,10,0,0,16,0,2,23,0,25,6,12,23,0,41,42,0,42,83
02/24/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,7,9,0,24,0,1,15,0,16,8,8,24,0,40,14,0,14,54
02/25/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,11,7,6,0,24,0,0,52,11,63,11,7,58,11,87,58,6,64,151
02/26/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,12,9,14,0,35,0,2,28,6,36,12,11,42,6,71,80,0,80,151
02/27/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,7,6,0,21,0,2,48,12,62,8,9,54,12,83,52,16,68,151
02/28/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,14,3,3,27,0,11,52,3,66,7,25,55,6,93,66,0,66,159
02/29/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,8,2,0,19,0,1,21,2,24,9,9,23,2,43,16,0,16,59
03/01/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,4,0,0,13,0,0,8,0,8,9,4,8,0,21,54,0,54,75
03/02/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,6,3,0,15,1,0,11,1,13,7,6,14,1,28,10,16,26,54
03/03/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,13,6,0,25,0,6,11,10,27,6,19,17,10,52,6,8,14,66
03/04/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,13,11,0,30,0,1,2,0,3,6,14,13,0,33,0,0,0,33
03/05/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,12,0,2,21,0,4,72,14,90,7,16,72,16,111,166,6,172,283
03/06/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,11,7,0,27,0,3,62,15,80,9,14,69,15,107,60,6,66,173
03/07/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,2,4,0,15,0,4,25,5,34,9,6,29,5,49,80,0,80,129
03/08/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,7,0,0,14,0,0,23,0,23,7,7,23,0,37,8,0,8,45
03/09/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,8,6,5,0,19,0,1,17,0,18,8,7,22,0,37,62,0,62,99
03/10/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,6,15,5,0,26,0,0,28,8,36,6,15,33,8,62,20,10,30,92
03/11/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,5,15,5,3,28,0,1,14,4,19,5,16,19,7,47,12,10,22,69
03/12/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,9,7,0,0,16,0,2,38,6,46,9,9,38,6,62,26,20,46,108
03/13/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,7,9,6,2,24,0,2,19,0,21,7,11,25,2,45,38,0,38,83
03/14/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,12,4,0,0,16,0,0,0,0,0,12,4,0,0,16,0,0,0,16
03/15/2020,HLN,MT,ANM,WE,Combination Non-Radar Approach Control & Tower w/o Radar,10,5,3,0,18,0,0,3,0,3,10,5,6,0,21,4,0,4,25
