01/01/2020,HND,NV,AWP,WE,Federal Contract Tower,0,4,17,0,21,0,49,56,0,105,0,53,73,0,126,28,0,28,154
02/20/2023,HND,NV,AWP,WE,Federal Contract Tower,0,26,44,0,70,0,12,194,0,206,0,38,238,0,276,120,0,120,396
02/21/2023,HND,NV,AWP,WE,Federal Contract Tower,0,22,38,0,60,0,19,50,1,70,0,41,88,1,130,0,0,0,130
02/22/2023,HND,NV,AWP,WE,Federal Contract Tower,0,15,43,0,58,0,9,7,1,17,0,24,50,1,75,0,0,0,75
02/23/2023,HND,NV,AWP,WE,Federal Contract Tower,0,14,42,0,56,0,3,26,2,31,0,17,68,2,87,44,0,44,131
02/24/2023,HND,NV,AWP,WE,Federal Contract Tower,0,11,35,0,46,0,14,74,0,88,0,25,109,0,134,48,0,48,182
02/25/2023,HND,NV,AWP,WE,Federal Contract Tower,1,11,24,0,36,0,12,49,0,61,1,23,73,0,97,66,0,66,163
02/26/2023,HND,NV,AWP,WE,Federal Contract Tower,0,20,45,0,65,0,16,70,2,88,0,36,115,2,153,34,0,34,187
02/27/2023,HND,NV,AWP,WE,Federal Contract Tower,0,7,31,0,38,0,5,56,0,61,0,12,87,0,99,8,0,8,107
02/28/2023,HND,NV,AWP,WE,Federal Contract Tower,0,12,35,0,47,0,14,73,0,87,0,26,108,0,134,24,0,24,158
03/01/2023,HND,NV,AWP,WE,Federal Contract Tower,0,9,31,0,40,0,0,2,0,2,0,9,33,0,42,14,0,14,56
03/02/2023,HND,NV,AWP,WE,Federal Contract Tower,0,12,58,0,70,0,21,104,2,127,0,33,162,2,197,58,0,58,255
03/03/2023,HND,NV,AWP,WE,Federal Contract Tower,0,12,71,0,83,0,33,240,2,275,0,45,311,2,358,92,0,92,450
03/04/2023,HND,NV,AWP,WE,Federal Contract Tower,0,13,39,0,52,0,9,91,0,100,0,22,130,0,152,52,0,52,204
03/05/2023,HND,NV,AWP,WE,Federal Contract Tower,0,18,64,0,82,0,5,26,0,31,0,23,90,0,113,6,0,6,119
03/06/2023,HND,NV,AWP,WE,Federal Contract Tower,0,20,41,0,61,0,16,80,2,98,0,36,121,2,159,42,0,42,201
03/07/2023,HND,NV,AWP,WE,Federal Contract Tower,0,14,38,0,52,0,13,143,0,156,0,27,181,0,208,58,0,58,266
03/08/2023,HND,NV,AWP,WE,Federal Contract Tower,0,9,65,0,74,0,43,77,0,120,0,52,142,0,194,38,0,38,232
03/09/2023,HND,NV,AWP,WE,Federal Contract Tower,0,10,49,0,59,0,24,143,0,167,0,34,192,0,226,20,0,20,246
03/10/2023,HND,NV,AWP,WE,Federal Contract Tower,0,12,67,0,79,0,9,21,0,30,0,21,88,0,109,0,0,0,109
03/11/2023,HND,NV,AWP,WE,Federal Contract Tower,0,19,46,0,65,0,15,54,2,71,0,34,100,2,136,12,0,12,148
03/12/2023,HND,NV,AWP,WE,Federal Contract Tower,0,18,84,1,103,0,15,149,1,165,0,33,233,2,268,26,0,26,294
03/13/2023,HND,NV,AWP,WE,Federal Contract Tower,0,11,64,0,75,0,7,123,2,132,0,18,187,2,207,6,0,6,213
03/14/2023,HND,NV,AWP,WE,Federal Contract Tower,0,26,110,0,136,0,11,45,0,56,0,37,155,0,192,0,0,0,192
03/15/2023,HND,NV,AWP,WE,Federal Contract Tower,0,28,79,0,107,0,0,14,0,14,0,28,93,0,121,0,0,0,121
03/16/2023,HND,NV,AWP,WE,Federal Contract Tower,0,14,97,0,111,0,16,100,0,116,0,30,197,0,227,4,0,4,231
03/17/2023,HND,NV,AWP,WE,Federal Contract Tower,0,22,96,0,118,0,7,136,0,143,0,29,232,0,261,22,0,22,283
03/18/2023,HND,NV,AWP,WE,Federal Contract Tower,0,14,70,0,84,0,24,99,0,123,0,38,169,0,207,4,0,4,211
03/19/2023,HND,NV,AWP,WE,Federal Contract Tower,0,25,68,0,93,0,16,72,0,88,0,41,140,0,181,44,0,44,225
03/20/2023,HND,NV,AWP,WE,Federal Contract Tower,0,10,47,0,57,0,23,49,3,75,0,33,96,3,132,0,0,0,132
03/21/2023,HND,NV,AWP,WE,Federal Contract Tower,0,26,47,0,73,0,9,13,4,26,0,35,60,4,99,12,0,12,111
03/22/2023,HND,NV,AWP,WE,Federal Contract Tower,0,21,35,0,56,0,14,20,6,40,0,35,55,6,96,0,0,0,96
03/23/2023,HND,NV,AWP,WE,Federal Contract Tower,0,24,69,1,94,0,10,129,2,141,0,34,198,3,235,56,0,56,291
03/24/2023,HND,NV,AWP,WE,Federal Contract Tower,0,16,81,0,97,0,21,149,0,170,0,37,230,0,267,78,0,78,345
03/25/2023,HND,NV,AWP,WE,Federal Contract Tower,0,18,52,0,70,0,9,163,0,172,0,27,215,0,242,44,0,44,286
03/26/2023,HND,NV,AWP,WE,Federal Contract Tower,0,27,69,1,97,0,15,127,0,142,0,42,196,1,239,60,0,60,299
03/27/2023,HND,NV,AWP,WE,Federal Contract Tower,0,5,48,0,53,0,10,102,2,114,0,15,150,2,167,44,0,44,211
03/28/2023,HND,NV,AWP,WE,Federal Contract Tower,0,8,41,1,50,0,10,117,0,127,0,18,158,1,177,18,0,18,195
03/29/2023,HND,NV,AWP,WE,Federal Contract Tower,0,15,51,0,66,0,7,33,2,42,0,22,84,2,108,0,0,0,108
03/30/2023,HND,NV,AWP,WE,Federal Contract Tower,0,17,42,0,59,0,9,42,0,51,0,26,84,0,110,2,0,2,112
03/31/2023,HND,NV,AWP,WE,Federal Contract Tower,0,11,46,0,57,0,15,207,0,222,0,26,253,0,279,64,0,64,343
04/01/2023,HND,NV,AWP,WE,Federal Contract Tower,0,17,28,0,45,0,12,157,2,171,0,29,185,2,216,26,0,26,242
04/02/2023,HND,NV,AWP,WE,Federal Contract Tower,0,11,57,0,68,0,21,99,0,120,0,32,156,0,188,18,0,18,206
04/03/2023,HND,NV,AWP,WE,Federal Contract Tower,0,8,16,0,24,0,3,10,0,13,0,11,26,0,37,0,0,0,37
04/04/2023,HND,NV,AWP,WE,Federal Contract Tower,0,14,42,0,56,0,33,67,0,100,0,47,109,0,156,4,0,4,160
04/05/2023,HND,NV,AWP,WE,Federal Contract Tower,0,16,26,0,42,0,27,169,0,196,0,43,195,0,238,50,0,50,288
04/06/2023,HND,NV,AWP,WE,Federal Contract Tower,0,19,41,0,60,0,15,130,8,153,0,34,171,8,213,46,0,46,259
04/07/2023,HND,NV,AWP,WE,Federal Contract Tower,0,8,34,0,42,0,16,149,0,165,0,24,183,0,207,88,0,88,295
04/08/2023,HND,NV,AWP,WE,Federal Contract Tower,0,12,19,0,31,0,5,158,0,163,0,17,177,0,194,74,0,74,268
04/09/2023,HND,NV,AWP,WE,Federal Contract Tower,0,7,25,0,32,0,15,141,0,156,0,22,166,0,188,2,0,2,190
04/10/2023,HND,NV,AWP,WE,Federal Contract Tower,0,16,39,0,55,0,36,141,0,177,0,52,180,0,232,34,0,34,266
04/11/2023,HND,NV,AWP,WE,Federal Contract Tower,0,16,38,0,54,0,8,108,0,116,0,24,146,0,170,32,0,32,202
04/12/2023,HND,NV,AWP,WE,Federal Contract Tower,0,4,32,0,36,0,18,54,0,72,0,22,86,0,108,14,0,14,122
04/13/2023,HND,NV,AWP,WE,Federal Contract Tower,0,15,59,0,74,0,22,110,0,132,0,37,169,0,206,32,0,32,238
04/14/2023,HND,NV,AWP,WE,Federal Contract Tower,0,17,43,0,60,0,19,138,0,157,0,36,181,0,217,18,0,18,235
04/15/2023,HND,NV,AWP,WE,Federal Contract Tower,0,10,30,0,40,0,10,261,0,271,0,20,291,0,311,52,0,52,363
04/16/2023,HND,NV,AWP,WE,Federal Contract Tower,0,15,50,0,65,0,12,159,0,171,0,27,209,0,236,22,0,22,258
04/17/2023,HND,NV,AWP,WE,Federal Contract Tower,0,13,43,0,56,0,7,70,0,77,0,20,113,0,133,20,0,20,153
04/18/2023,HND,NV,AWP,WE,Federal Contract Tower,0,10,34,0,44,0,10,28,0,38,0,20,62,0,82,10,0,10,92
04/19/2023,HND,NV,AWP,WE,Federal Contract Tower,0,27,54,0,81,0,13,123,2,138,0,40,177,2,219,54,0,54,273
04/20/2023,HND,NV,AWP,WE,Federal Contract Tower,0,38,72,0,110,0,38,137,2,177,0,76,209,2,287,48,0,48,335
04/21/2023,HND,NV,AWP,WE,Federal Contract Tower,0,24,64,0,88,0,20,151,0,171,0,44,215,0,259,72,0,72,331
04/22/2023,HND,NV,AWP,WE,Federal Contract Tower,0,24,54,0,78,0,18,143,0,161,0,42,197,0,239,8,0,8,247
04/23/2023,HND,NV,AWP,WE,Federal Contract Tower,0,30,67,0,97,0,20,166,2,188,0,50,233,2,285,72,0,72,357
04/24/2023,HND,NV,AWP,WE,Federal Contract Tower,0,24,45,2,71,0,34,118,2,154,0,58,163,4,225,52,0,52,277
04/25/2023,HND,NV,AWP,WE,Federal Contract Tower,0,34,51,0,85,0,16,96,3,115,0,50,147,3,200,10,0,10,210
04/26/2023,HND,NV,AWP,WE,Federal Contract Tower,0,29,48,0,77,0,15,118,1,134,0,44,166,1,211,26,0,26,237
04/27/2023,HND,NV,AWP,WE,Federal Contract Tower,0,15,45,2,62,0,19,124,0,143,0,34,169,2,205,40,0,40,245
04/28/2023,HND,NV,AWP,WE,Federal Contract Tower,0,60,64,0,124,0,20,115,1,136,0,80,179,1,260,2,0,2,262
04/29/2023,HND,NV,AWP,WE,Federal Contract Tower,0,17,39,0,56,0,11,139,0,150,0,28,178,0,206,36,0,36,242
04/30/2023,HND,NV,AWP,WE,Federal Contract Tower,0,32,52,2,86,0,15,112,0,127,0,47,164,2,213,20,0,20,233
05/01/2023,HND,NV,AWP,WE,Federal Contract Tower,0,29,31,0,60,0,10,46,0,56,0,39,77,0,116,20,0,20,136
05/02/2023,HND,NV,AWP,WE,Federal Contract Tower,0,20,31,0,51,0,7,66,0,73,0,27,97,0,124,26,0,26,150
05/03/2023,HND,NV,AWP,WE,Federal Contract Tower,0,33,50,1,84,0,14,94,0,108,0,47,144,1,192,10,0,10,202
05/04/2023,HND,NV,AWP,WE,Federal Contract Tower,0,23,47,0,70,0,6,36,1,43,0,29,83,1,113,6,0,6,119
05/05/2023,HND,NV,AWP,WE,Federal Contract Tower,0,26,52,0,78,0,23,103,3,129,0,49,155,3,207,46,0,46,253
05/06/2023,HND,NV,AWP,WE,Federal Contract Tower,0,11,42,0,53,0,11,78,0,89,0,22,120,0,142,24,0,24,166
05/07/2023,HND,NV,AWP,WE,Federal Contract Tower,0,21,51,0,72,0,14,160,2,176,0,35,211,2,248,30,0,30,278
05/08/2023,HND,NV,AWP,WE,Federal Contract Tower,0,14,38,0,52,0,5,94,0,99,0,19,132,0,151,4,0,4,155
05/09/2023,HND,NV,AWP,WE,Federal Contract Tower,0,15,42,0,57,0,5,110,0,115,0,20,152,0,172,34,0,34,206
05/10/2023,HND,NV,AWP,WE,Federal Contract Tower,0,26,44,0,70,0,16,77,0,93,0,42,121,0,163,8,0,8,171
05/11/2023,HND,NV,AWP,WE,Federal Contract Tower,0,25,36,0,61,0,23,147,0,170,0,48,183,0,231,48,0,48,279
05/12/2023,HND,NV,AWP,WE,Federal Contract Tower,0,24,58,0,82,0,11,138,0,149,0,35,196,0,231,50,0,50,281
05/13/2023,HND,NV,AWP,WE,Federal Contract Tower,0,10,38,0,48,0,6,104,0,110,0,16,142,0,158,18,0,18,176
05/14/2023,HND,NV,AWP,WE,Federal Contract Tower,0,17,31,0,48,0,18,72,0,90,0,35,103,0,138,12,0,12,150
05/15/2023,HND,NV,AWP,WE,Federal Contract Tower,0,20,53,0,73,0,9,84,0,93,0,29,137,0,166,0,0,0,166
05/16/2023,HND,NV,AWP,WE,Federal Contract Tower,0,9,37,0,46,0,10,124,0,134,0,19,161,0,180,14,0,14,194
05/17/2023,HND,NV,AWP,WE,Federal Contract Tower,0,14,54,0,68,0,24,105,0,129,0,38,159,0,197,46,0,46,243
05/18/2023,HND,NV,AWP,WE,Federal Contract Tower,0,16,53,0,69,0,15,112,0,127,0,31,165,0,196,26,0,26,222
05/19/2023,HND,NV,AWP,WE,Federal Contract Tower,0,25,76,0,101,0,16,97,0,113,0,41,173,0,214,60,0,60,274
05/20/2023,HND,NV,AWP,WE,Federal Contract Tower,0,17,53,0,70,0,13,206,0,219,0,30,259,0,289,12,0,12,301
05/21/2023,HND,NV,AWP,WE,Federal Contract Tower,0,49,109,0,158,0,21,120,0,141,0,70,229,0,299,48,0,48,347
05/22/2023,HND,NV,AWP,WE,Federal Contract Tower,0,30,59,0,89,0,10,102,0,112,0,40,161,0,201,6,0,6,207
05/23/2023,HND,NV,AWP,WE,Federal Contract Tower,0,29,97,0,126,0,7,106,0,113,0,36,203,0,239,18,0,18,257
05/24/2023,HND,NV,AWP,WE,Federal Contract Tower,0,22,56,0,78,0,17,74,0,91,0,39,130,0,169,0,0,0,169
05/25/2023,HND,NV,AWP,WE,Federal Contract Tower,0,11,63,0,74,0,22,92,0,114,0,33,155,0,188,18,0,18,206
05/26/2023,HND,NV,AWP,WE,Federal Contract Tower,0,23,42,0,65,0,10,111,0,121,0,33,153,0,186,12,0,12,198
05/27/2023,HND,NV,AWP,WE,Federal Contract Tower,0,10,33,0,43,0,14,135,0,149,0,24,168,0,192,16,0,16,208
05/28/2023,HND,NV,AWP,WE,Federal Contract Tower,0,19,26,0,45,0,12,134,0,146,0,31,160,0,191,2,0,2,193
05/29/2023,HND,NV,AWP,WE,Federal Contract Tower,0,17,44,0,61,0,8,90,0,98,0,25,134,0,159,14,0,14,173
05/30/2023,HND,NV,AWP,WE,Federal Contract Tower,0,17,32,0,49,0,12,101,0,113,0,29,133,0,162,16,0,16,178
05/31/2023,HND,NV,AWP,WE,Federal Contract Tower,0,19,32,0,51,0,25,106,1,132,0,44,138,1,183,36,0,36,219
06/01/2023,HND,NV,AWP,WE,Federal Contract Tower,0,33,44,0,77,0,13,65,3,81,0,46,109,3,158,28,0,28,186
06/02/2023,HND,NV,AWP,WE,Federal Contract Tower,0,30,38,0,68,0,12,133,0,145,0,42,171,0,213,4,0,4,217
06/03/2023,HND,NV,AWP,WE,Federal Contract Tower,0,18,21,0,39,0,11,91,0,102,0,29,112,0,141,10,0,10,151
06/04/2023,HND,NV,AWP,WE,Federal Contract Tower,0,21,42,0,63,0,28,105,0,133,0,49,147,0,196,48,0,48,244
06/05/2023,HND,NV,AWP,WE,Federal Contract Tower,0,18,31,0,49,0,19,81,0,100,0,37,112,0,149,4,0,4,153
06/06/2023,HND,NV,AWP,WE,Federal Contract Tower,0,11,29,0,40,0,5,74,0,79,0,16,103,0,119,4,0,4,123
06/07/2023,HND,NV,AWP,WE,Federal Contract Tower,0,13,37,0,50,0,10,80,0,90,0,23,117,0,140,30,0,30,170
06/08/2023,HND,NV,AWP,WE,Federal Contract Tower,0,10,34,2,46,0,9,93,2,104,0,19,127,4,150,14,0,14,164
06/09/2023,HND,NV,AWP,WE,Federal Contract Tower,0,9,31,0,40,0,9,119,0,128,0,18,150,0,168,2,0,2,170
06/10/2023,HND,NV,AWP,WE,Federal Contract Tower,0,8,11,0,19,0,11,106,0,117,0,19,117,0,136,4,0,4,140
06/11/2023,HND,NV,AWP,WE,Federal Contract Tower,0,10,35,0,45,0,0,84,0,84,0,10,119,0,129,12,0,12,141
06/12/2023,HND,NV,AWP,WE,Federal Contract Tower,0,12,42,0,54,0,15,61,0,76,0,27,103,0,130,58,0,58,188
06/13/2023,HND,NV,AWP,WE,Federal Contract Tower,0,17,53,0,70,0,21,128,0,149,0,38,181,0,219,30,0,30,249
06/14/2023,HND,NV,AWP,WE,Federal Contract Tower,0,29,50,0,79,0,26,91,1,118,0,55,141,1,197,44,0,44,241
06/15/2023,HND,NV,AWP,WE,Federal Contract Tower,0,18,37,0,55,0,5,98,0,103,0,23,135,0,158,10,0,10,168
06/16/2023,HND,NV,AWP,WE,Federal Contract Tower,0,19,41,0,60,0,14,58,0,72,0,33,99,0,132,4,0,4,136
06/17/2023,HND,NV,AWP,WE,Federal Contract Tower,0,16,34,0,50,0,7,111,0,118,0,23,145,0,168,32,0,32,200
06/18/2023,HND,NV,AWP,WE,Federal Contract Tower,0,19,38,0,57,0,19,67,0,86,0,38,105,0,143,4,0,4,147
06/19/2023,HND,NV,AWP,WE,Federal Contract Tower,0,7,34,0,41,0,8,13,0,21,0,15,47,0,62,0,0,0,62
06/20/2023,HND,NV,AWP,WE,Federal Contract Tower,0,14,32,0,46,0,24,56,0,80,0,38,88,0,126,22,0,22,148
06/21/2023,HND,NV,AWP,WE,Federal Contract Tower,0,21,32,0,53,0,10,86,0,96,0,31,118,0,149,12,0,12,161
06/22/2023,HND,NV,AWP,WE,Federal Contract Tower,0,15,44,0,59,0,16,87,2,105,0,31,131,2,164,8,0,8,172
06/23/2023,HND,NV,AWP,WE,Federal Contract Tower,0,26,37,0,63,0,13,115,1,129,0,39,152,1,192,12,0,12,204
06/24/2023,HND,NV,AWP,WE,Federal Contract Tower,0,10,28,0,38,0,8,113,0,121,0,18,141,0,159,36,0,36,195
06/25/2023,HND,NV,AWP,WE,Federal Contract Tower,0,11,46,1,58,0,7,77,0,84,0,18,123,1,142,6,0,6,148
06/26/2023,HND,NV,AWP,WE,Federal Contract Tower,0,9,38,0,47,0,16,67,0,83,0,25,105,0,130,0,0,0,130
06/27/2023,HND,NV,AWP,WE,Federal Contract Tower,0,12,22,0,34,0,12,96,0,108,0,24,118,0,142,12,0,12,154
06/28/2023,HND,NV,AWP,WE,Federal Contract Tower,0,14,41,0,55,0,10,90,1,101,0,24,131,1,156,8,0,8,164
06/29/2023,HND,NV,AWP,WE,Federal Contract Tower,0,12,29,0,41,0,12,99,1,112,0,24,128,1,153,16,0,16,169
06/30/2023,HND,NV,AWP,WE,Federal Contract Tower,0,15,32,0,47,0,16,133,0,149,0,31,165,0,196,12,0,12,208
07/01/2023,HND,NV,AWP,WE,Federal Contract Tower,0,8,35,0,43,0,5,102,0,107,0,13,137,0,150,0,0,0,150
07/02/2023,HND,NV,AWP,WE,Federal Contract Tower,0,10,27,0,37,0,12,67,0,79,0,22,94,0,116,28,0,28,144
07/03/2023,HND,NV,AWP,WE,Federal Contract Tower,0,9,26,0,35,0,18,85,0,103,0,27,111,0,138,18,0,18,156
07/04/2023,HND,NV,AWP,WE,Federal Contract Tower,0,5,11,0,16,0,10,15,0,25,0,15,26,0,41,20,0,20,61
07/05/2023,HND,NV,AWP,WE,Federal Contract Tower,0,14,33,0,47,0,10,93,0,103,0,24,126,0,150,32,0,32,182
07/06/2023,HND,NV,AWP,WE,Federal Contract Tower,0,20,30,0,50,0,5,67,0,72,0,25,97,0,122,10,0,10,132
07/07/2023,HND,NV,AWP,WE,Federal Contract Tower,0,9,41,1,51,0,9,80,0,89,0,18,121,1,140,10,0,10,150
07/08/2023,HND,NV,AWP,WE,Federal Contract Tower,0,6,14,1,21,0,5,127,0,132,0,11,141,1,153,2,0,2,155
07/09/2023,HND,NV,AWP,WE,Federal Contract Tower,0,11,40,0,51,0,17,87,0,104,0,28,127,0,155,26,0,26,181
07/10/2023,HND,NV,AWP,WE,Federal Contract Tower,0,10,33,0,43,0,10,86,0,96,0,20,119,0,139,2,0,2,141
07/11/2023,HND,NV,AWP,WE,Federal Contract Tower,0,23,23,0,46,0,11,69,1,81,0,34,92,1,127,4,0,4,131
07/12/2023,HND,NV,AWP,WE,Federal Contract Tower,0,15,40,0,55,0,11,54,2,67,0,26,94,2,122,24,0,24,146
07/13/2023,HND,NV,AWP,WE,Federal Contract Tower,0,20,35,0,55,0,6,68,0,74,0,26,103,0,129,2,0,2,131
07/14/2023,HND,NV,AWP,WE,Federal Contract Tower,0,7,33,0,40,0,9,92,0,101,0,16,125,0,141,60,0,60,201
07/15/2023,HND,NV,AWP,WE,Federal Contract Tower,0,6,12,0,18,0,15,82,0,97,0,21,94,0,115,4,0,4,119
07/16/2023,HND,NV,AWP,WE,Federal Contract Tower,0,11,31,4,46,0,37,89,0,126,0,48,120,4,172,10,0,10,182
07/17/2023,HND,NV,AWP,WE,Federal Contract Tower,0,4,25,0,29,0,18,40,0,58,0,22,65,0,87,2,0,2,89
07/18/2023,HND,NV,AWP,WE,Federal Contract Tower,0,7,35,0,42,0,11,71,0,82,0,18,106,0,124,6,0,6,130
07/19/2023,HND,NV,AWP,WE,Federal Contract Tower,0,17,28,0,45,0,13,80,0,93,0,30,108,0,138,10,0,10,148
07/20/2023,HND,NV,AWP,WE,Federal Contract Tower,0,14,28,0,42,0,18,87,0,105,0,32,115,0,147,4,0,4,151
07/21/2023,HND,NV,AWP,WE,Federal Contract Tower,0,4,32,0,36,0,7,81,0,88,0,11,113,0,124,32,0,32,156
07/22/2023,HND,NV,AWP,WE,Federal Contract Tower,0,3,17,0,20,0,5,68,0,73,0,8,85,0,93,0,0,0,93
07/23/2023,HND,NV,AWP,WE,Federal Contract Tower,0,7,28,0,35,0,13,57,0,70,0,20,85,0,105,34,0,34,139
07/24/2023,HND,NV,AWP,WE,Federal Contract Tower,0,5,19,0,24,0,13,68,0,81,0,18,87,0,105,4,0,4,109
07/25/2023,HND,NV,AWP,WE,Federal Contract Tower,0,15,13,0,28,0,13,47,5,65,0,28,60,5,93,0,0,0,93
07/26/2023,HND,NV,AWP,WE,Federal Contract Tower,0,8,29,0,37,0,18,71,0,89,0,26,100,0,126,6,0,6,132
07/27/2023,HND,NV,AWP,WE,Federal Contract Tower,0,13,30,0,43,0,16,74,0,90,0,29,104,0,133,12,0,12,145
07/28/2023,HND,NV,AWP,WE,Federal Contract Tower,0,15,46,0,61,0,7,89,0,96,0,22,135,0,157,4,0,4,161
07/29/2023,HND,NV,AWP,WE,Federal Contract Tower,0,10,29,0,39,0,13,68,0,81,0,23,97,0,120,18,0,18,138
07/30/2023,HND,NV,AWP,WE,Federal Contract Tower,0,26,46,0,72,0,12,91,0,103,0,38,137,0,175,20,0,20,195
07/31/2023,HND,NV,AWP,WE,Federal Contract Tower,0,16,39,0,55,0,15,100,0,115,0,31,139,0,170,18,0,18,188
08/01/2023,HND,NV,AWP,WE,Federal Contract Tower,0,13,29,0,42,0,23,73,0,96,0,36,102,0,138,16,0,16,154
08/02/2023,HND,NV,AWP,WE,Federal Contract Tower,0,12,32,0,44,0,16,73,1,90,0,28,105,1,134,14,0,14,148
08/03/2023,HND,NV,AWP,WE,Federal Contract Tower,0,17,27,0,44,0,23,120,5,148,0,40,147,5,192,14,0,14,206
08/04/2023,HND,NV,AWP,WE,Federal Contract Tower,0,11,36,0,47,0,23,115,0,138,0,34,151,0,185,4,0,4,189
08/05/2023,HND,NV,AWP,WE,Federal Contract Tower,0,6,30,0,36,0,10,99,1,110,0,16,129,1,146,6,0,6,152
08/06/2023,HND,NV,AWP,WE,Federal Contract Tower,0,15,33,0,48,0,7,76,0,83,0,22,109,0,131,12,0,12,143
08/07/2023,HND,NV,AWP,WE,Federal Contract Tower,0,11,20,0,31,0,17,56,0,73,0,28,76,0,104,14,0,14,118
08/08/2023,HND,NV,AWP,WE,Federal Contract Tower,0,10,33,0,43,0,12,55,0,67,0,22,88,0,110,12,0,12,122
08/09/2023,HND,NV,AWP,WE,Federal Contract Tower,0,13,34,0,47,0,12,101,0,113,0,25,135,0,160,20,0,20,180
08/10/2023,HND,NV,AWP,WE,Federal Contract Tower,0,12,42,0,54,0,10,69,0,79,0,22,111,0,133,9,0,9,142
08/11/2023,HND,NV,AWP,WE,Federal Contract Tower,0,18,28,0,46,0,13,80,0,93,0,31,108,0,139,18,0,18,157
08/12/2023,HND,NV,AWP,WE,Federal Contract Tower,0,21,26,0,47,0,13,96,0,109,0,34,122,0,156,30,0,30,186
08/13/2023,HND,NV,AWP,WE,Federal Contract Tower,0,23,26,0,49,0,25,87,0,112,0,48,113,0,161,14,0,14,175
08/14/2023,HND,NV,AWP,WE,Federal Contract Tower,0,17,36,0,53,0,12,67,0,79,0,29,103,0,132,8,0,8,140
08/15/2023,HND,NV,AWP,WE,Federal Contract Tower,0,10,39,0,49,0,6,88,0,94,0,16,127,0,143,0,0,0,143
08/16/2023,HND,NV,AWP,WE,Federal Contract Tower,0,16,41,0,57,0,4,76,0,80,0,20,117,0,137,12,0,12,149
08/17/2023,HND,NV,AWP,WE,Federal Contract Tower,0,15,38,0,53,0,12,82,0,94,0,27,120,0,147,36,0,36,183
08/18/2023,HND,NV,AWP,WE,Federal Contract Tower,0,6,40,0,46,0,18,51,0,69,0,24,91,0,115,26,0,26,141
08/19/2023,HND,NV,AWP,WE,Federal Contract Tower,0,15,34,0,49,0,12,41,3,56,0,27,75,3,105,50,0,50,155
08/20/2023,HND,NV,AWP,WE,Federal Contract Tower,0,16,25,0,41,0,8,5,1,14,0,24,30,1,55,6,0,6,61
08/21/2023,HND,NV,AWP,WE,Federal Contract Tower,0,15,26,0,41,0,10,28,0,38,0,25,54,0,79,0,0,0,79
08/22/2023,HND,NV,AWP,WE,Federal Contract Tower,0,12,26,2,40,0,9,97,0,106,0,21,123,2,146,44,0,44,190
08/23/2023,HND,NV,AWP,WE,Federal Contract Tower,0,4,33,0,37,0,6,120,2,128,0,10,153,2,165,56,0,56,221
08/24/2023,HND,NV,AWP,WE,Federal Contract Tower,0,13,52,0,65,0,10,102,3,115,0,23,154,3,180,20,0,20,200
08/25/2023,HND,NV,AWP,WE,Federal Contract Tower,0,11,34,0,45,0,14,80,4,98,0,25,114,4,143,36,0,36,179
08/26/2023,HND,NV,AWP,WE,Federal Contract Tower,0,12,17,0,29,0,9,106,0,115,0,21,123,0,144,42,0,42,186
08/27/2023,HND,NV,AWP,WE,Federal Contract Tower,0,13,35,0,48,0,10,94,0,104,0,23,129,0,152,62,0,62,214
08/28/2023,HND,NV,AWP,WE,Federal Contract Tower,0,6,28,0,34,0,9,53,1,63,0,15,81,1,97,2,0,2,99
08/29/2023,HND,NV,AWP,WE,Federal Contract Tower,0,8,27,0,35,0,11,81,0,92,0,19,108,0,127,24,0,24,151
