01/01/2020,HND,NV,AWP,WE,Federal Contract Tower,0,4,17,0,21,0,49,56,0,105,0,53,73,0,126,28,0,28,154
01/22/2021,HND,NV,AWP,WE,Federal Contract Tower,0,11,30,0,41,0,24,53,0,77,0,35,83,0,118,10,0,10,128
01/23/2021,HND,NV,AWP,WE,Federal Contract Tower,0,6,21,0,27,0,16,63,0,79,0,22,84,0,106,36,0,36,142
01/24/2021,HND,NV,AWP,WE,Federal Contract Tower,0,12,28,0,40,0,6,93,0,99,0,18,121,0,139,50,0,50,189
01/25/2021,HND,NV,AWP,WE,Federal Contract Tower,0,4,15,0,19,0,2,2,0,4,0,6,17,0,23,22,0,22,45
01/26/2021,HND,NV,AWP,WE,Federal Contract Tower,0,6,19,0,25,0,7,31,4,42,0,13,50,4,67,52,0,52,119
01/27/2021,HND,NV,AWP,WE,Federal Contract Tower,0,11,30,0,41,0,10,61,1,72,0,21,91,1,113,66,0,66,179
01/28/2021,HND,NV,AWP,WE,Federal Contract Tower,0,9,25,0,34,0,20,63,0,83,0,29,88,0,117,18,0,18,135
01/29/2021,HND,NV,AWP,WE,Federal Contract Tower,0,7,20,0,27,0,15,22,1,38,0,22,42,1,65,12,0,12,77
01/30/2021,HND,NV,AWP,WE,Federal Contract Tower,0,5,24,0,29,0,19,149,1,169,0,24,173,1,198,44,0,44,242
01/31/2021,HND,NV,AWP,WE,Federal Contract Tower,0,4,21,0,25,0,6,145,0,151,0,10,166,0,176,66,0,66,242
02/01/2021,HND,NV,AWP,WE,Federal Contract Tower,0,8,27,0,35,0,13,49,0,62,0,21,76,0,97,26,0,26,123
02/02/2021,HND,NV,AWP,WE,Federal Contract Tower,0,6,23,0,29,0,15,104,0,119,0,21,127,0,148,80,0,80,228
02/03/2021,HND,NV,AWP,WE,Federal Contract Tower,0,4,22,1,27,0,7,41,0,48,0,11,63,1,75,16,0,16,91
02/04/2021,HND,NV,AWP,WE,Federal Contract Tower,0,16,37,0,53,0,15,79,0,94,0,31,116,0,147,90,0,90,237
02/05/2021,HND,NV,AWP,WE,Federal Contract Tower,0,12,45,2,59,0,4,140,0,144,0,16,185,2,203,64,0,64,267
02/06/2021,HND,NV,AWP,WE,Federal Contract Tower,0,6,34,0,40,0,31,110,0,141,0,37,144,0,181,52,0,52,233
02/07/2021,HND,NV,AWP,WE,Federal Contract Tower,0,6,20,0,26,0,3,120,0,123,0,9,140,0,149,36,0,36,185
02/08/2021,HND,NV,AWP,WE,Federal Contract Tower,0,10,49,1,60,0,11,102,0,113,0,21,151,1,173,40,0,40,213
02/09/2021,HND,NV,AWP,WE,Federal Contract Tower,0,7,35,0,42,0,23,71,2,96,0,30,106,2,138,26,0,26,164
02/10/2021,HND,NV,AWP,WE,Federal Contract Tower,0,5,40,1,46,0,9,88,0,97,0,14,128,1,143,86,0,86,229
02/11/2021,HND,NV,AWP,WE,Federal Contract Tower,0,9,39,0,48,0,11,121,0,132,0,20,160,0,180,58,0,58,238
02/12/2021,HND,NV,AWP,WE,Federal Contract Tower,0,14,34,0,48,0,13,94,0,107,0,27,128,0,155,10,0,10,165
02/13/2021,HND,NV,AWP,WE,Federal Contract Tower,0,7,17,0,24,0,32,24,0,56,0,39,41,0,80,14,0,14,94
02/14/2021,HND,NV,AWP,WE,Federal Contract Tower,0,10,21,0,31,0,16,64,0,80,0,26,85,0,111,46,0,46,157
02/15/2021,HND,NV,AWP,WE,Federal Contract Tower,0,10,41,0,51,0,9,86,0,95,0,19,127,0,146,66,0,66,212
02/16/2021,HND,NV,AWP,WE,Federal Contract Tower,0,11,24,0,35,0,12,45,0,57,0,23,69,0,92,26,0,26,118
02/17/2021,HND,NV,AWP,WE,Federal Contract Tower,0,19,18,0,37,0,9,61,0,70,0,28,79,0,107,46,0,46,153
02/18/2021,HND,NV,AWP,WE,Federal Contract Tower,0,15,36,2,53,0,8,110,0,118,0,23,146,2,171,46,0,46,217
02/19/2021,HND,NV,AWP,WE,Federal Contract Tower,0,17,21,0,38,0,8,145,0,153,0,25,166,0,191,92,0,92,283
02/20/2021,HND,NV,AWP,WE,Federal Contract Tower,0,9,22,0,31,0,20,31,0,51,0,29,53,0,82,2,0,2,84
02/21/2021,HND,NV,AWP,WE,Federal Contract Tower,0,7,38,0,45,0,6,132,0,138,0,13,170,0,183,40,0,40,223
02/22/2021,HND,NV,AWP,WE,Federal Contract Tower,0,5,22,0,27,0,4,91,0,95,0,9,113,0,122,0,0,0,122
02/23/2021,HND,NV,AWP,WE,Federal Contract Tower,0,12,22,0,34,0,13,84,1,98,0,25,106,1,132,26,0,26,158
02/24/2021,HND,NV,AWP,WE,Federal Contract Tower,0,6,33,0,39,0,15,92,0,107,0,21,125,0,146,20,0,20,166
02/25/2021,HND,NV,AWP,WE,Federal Contract Tower,0,10,48,0,58,0,7,52,0,59,0,17,100,0,117,40,0,40,157
02/26/2021,HND,NV,AWP,WE,Federal Contract Tower,0,7,49,0,56,0,22,119,0,141,0,29,168,0,197,18,0,18,215
02/27/2021,HND,NV,AWP,WE,Federal Contract Tower,0,5,16,0,21,0,23,92,0,115,0,28,108,0,136,32,0,32,168
02/28/2021,HND,NV,AWP,WE,Federal Contract Tower,0,11,34,0,45,0,21,61,0,82,0,32,95,0,127,20,0,20,147
03/01/2021,HND,NV,AWP,WE,Federal Contract Tower,0,10,19,0,29,0,39,92,0,131,0,49,111,0,160,12,0,12,172
03/02/2021,HND,NV,AWP,WE,Federal Contract Tower,0,6,19,0,25,0,14,65,0,79,0,20,84,0,104,6,0,6,110
03/03/2021,HND,NV,AWP,WE,Federal Contract Tower,0,8,29,0,37,0,9,58,0,67,0,17,87,0,104,32,0,32,136
03/04/2021,HND,NV,AWP,WE,Federal Contract Tower,0,20,17,0,37,0,2,119,2,123,0,22,136,2,160,34,0,34,194
03/05/2021,HND,NV,AWP,WE,Federal Contract Tower,0,14,38,1,53,0,13,157,2,172,0,27,195,3,225,60,0,60,285
03/06/2021,HND,NV,AWP,WE,Federal Contract Tower,0,4,15,0,19,0,20,99,0,119,0,24,114,0,138,62,0,62,200
03/07/2021,HND,NV,AWP,WE,Federal Contract Tower,0,10,31,2,43,0,19,117,1,137,0,29,148,3,180,42,0,42,222
03/08/2021,HND,NV,AWP,WE,Federal Contract Tower,0,8,23,0,31,0,16,30,0,46,0,24,53,0,77,8,0,8,85
03/09/2021,HND,NV,AWP,WE,Federal Contract Tower,0,13,17,0,30,0,8,19,0,27,0,21,36,0,57,2,0,2,59
03/10/2021,HND,NV,AWP,WE,Federal Contract Tower,0,5,28,0,33,0,8,14,0,22,0,13,42,0,55,8,0,8,63
03/11/2021,HND,NV,AWP,WE,Federal Contract Tower,0,12,51,0,63,0,17,32,0,49,0,29,83,0,112,38,0,38,150
03/12/2021,HND,NV,AWP,WE,Federal Contract Tower,0,8,60,0,68,0,12,27,0,39,0,20,87,0,107,34,0,34,141
03/13/2021,HND,NV,AWP,WE,Federal Contract Tower,0,7,25,0,32,0,22,89,0,111,0,29,114,0,143,72,0,72,215
03/14/2021,HND,NV,AWP,WE,Federal Contract Tower,0,6,48,0,54,0,31,134,2,167,0,37,182,2,221,102,0,102,323
03/15/2021,HND,NV,AWP,WE,Federal Contract Tower,0,8,34,2,44,0,11,13,2,26,0,19,47,4,70,2,0,2,72
03/16/2021,HND,NV,AWP,WE,Federal Contract Tower,0,7,29,0,36,0,25,105,0,130,0,32,134,0,166,110,0,110,276
03/17/2021,HND,NV,AWP,WE,Federal Contract Tower,0,10,29,0,39,0,12,125,2,139,0,22,154,2,178,48,0,48,226
03/18/2021,HND,NV,AWP,WE,Federal Contract Tower,0,10,44,0,54,0,17,127,3,147,0,27,171,3,201,68,0,68,269
03/19/2021,HND,NV,AWP,WE,Federal Contract Tower,0,10,39,0,49,0,16,126,1,143,0,26,165,1,192,32,0,32,224
03/20/2021,HND,NV,AWP,WE,Federal Contract Tower,0,8,21,0,29,0,22,30,2,54,0,30,51,2,83,10,0,10,93
03/21/2021,HND,NV,AWP,WE,Federal Contract Tower,0,15,41,0,56,0,17,93,3,113,0,32,134,3,169,100,0,100,269
03/22/2021,HND,NV,AWP,WE,Federal Contract Tower,0,3,23,0,26,0,10,97,1,108,0,13,120,1,134,78,0,78,212
03/23/2021,HND,NV,AWP,WE,Federal Contract Tower,0,10,30,0,40,0,12,42,0,54,0,22,72,0,94,0,0,0,94
03/24/2021,HND,NV,AWP,WE,Federal Contract Tower,0,6,36,0,42,0,8,69,0,77,0,14,105,0,119,94,0,94,213
03/25/2021,HND,NV,AWP,WE,Federal Contract Tower,0,14,36,0,50,0,19,43,0,62,0,33,79,0,112,10,0,10,122
03/26/2021,HND,NV,AWP,WE,Federal Contract Tower,0,16,36,0,52,0,11,92,2,105,0,27,128,2,157,69,0,69,226
03/27/2021,HND,NV,AWP,WE,Federal Contract Tower,0,14,32,0,46,0,10,154,0,164,0,24,186,0,210,140,0,140,350
03/28/2021,HND,NV,AWP,WE,Federal Contract Tower,0,7,48,0,55,0,15,136,0,151,0,22,184,0,206,104,0,104,310
03/29/2021,HND,NV,AWP,WE,Federal Contract Tower,0,18,34,0,52,0,27,74,3,104,0,45,108,3,156,0,22,22,178
03/30/2021,HND,NV,AWP,WE,Federal Contract Tower,0,12,29,0,41,0,35,58,1,94,0,47,87,1,135,12,0,12,147
03/31/2021,HND,NV,AWP,WE,Federal Contract Tower,0,16,21,0,37,0,13,97,0,110,0,29,118,0,147,20,0,20,167
04/01/2021,HND,NV,AWP,WE,Federal Contract Tower,0,17,33,0,50,0,11,113,2,126,0,28,146,2,176,36,0,36,212
04/02/2021,HND,NV,AWP,WE,Federal Contract Tower,0,13,32,0,45,0,21,121,1,143,0,34,153,1,188,44,0,44,232
04/03/2021,HND,NV,AWP,WE,Federal Contract Tower,0,7,21,0,28,0,20,105,2,127,0,27,126,2,155,24,0,24,179
04/04/2021,HND,NV,AWP,WE,Federal Contract Tower,0,2,25,0,27,0,26,93,0,119,0,28,118,0,146,48,0,48,194
04/05/2021,HND,NV,AWP,WE,Federal Contract Tower,0,4,23,0,27,0,19,24,0,43,0,23,47,0,70,0,0,0,70
04/06/2021,HND,NV,AWP,WE,Federal Contract Tower,0,8,16,0,24,0,12,88,0,100,0,20,104,0,124,40,0,40,164
04/07/2021,HND,NV,AWP,WE,Federal Contract Tower,0,14,24,0,38,0,22,117,0,139,0,36,141,0,177,24,0,24,201
04/08/2021,HND,NV,AWP,WE,Federal Contract Tower,0,13,36,0,49,0,8,112,0,120,0,21,148,0,169,78,0,78,247
04/09/2021,HND,NV,AWP,WE,Federal Contract Tower,0,19,45,0,64,0,30,144,0,174,0,49,189,0,238,84,0,84,322
04/10/2021,HND,NV,AWP,WE,Federal Contract Tower,0,4,19,0,23,0,19,146,0,165,0,23,165,0,188,146,0,146,334
04/11/2021,HND,NV,AWP,WE,Federal Contract Tower,0,18,44,0,62,0,23,151,0,174,0,41,195,0,236,126,0,126,362
04/12/2021,HND,NV,AWP,WE,Federal Contract Tower,0,17,32,0,49,0,14,93,4,111,0,31,125,4,160,48,0,48,208
04/13/2021,HND,NV,AWP,WE,Federal Contract Tower,0,12,33,0,45,0,5,43,0,48,0,17,76,0,93,4,0,4,97
04/14/2021,HND,NV,AWP,WE,Federal Contract Tower,0,6,31,0,37,0,20,63,5,88,0,26,94,5,125,36,0,36,161
04/15/2021,HND,NV,AWP,WE,Federal Contract Tower,0,8,42,0,50,0,31,139,0,170,0,39,181,0,220,110,0,110,330
04/16/2021,HND,NV,AWP,WE,Federal Contract Tower,0,14,36,2,52,0,16,126,0,142,0,30,162,2,194,84,0,84,278
04/17/2021,HND,NV,AWP,WE,Federal Contract Tower,0,4,34,0,38,0,20,108,0,128,0,24,142,0,166,62,0,62,228
04/18/2021,HND,NV,AWP,WE,Federal Contract Tower,0,3,54,0,57,0,17,76,1,94,0,20,130,1,151,26,0,26,177
04/19/2021,HND,NV,AWP,WE,Federal Contract Tower,0,8,26,0,34,0,19,123,0,142,0,27,149,0,176,82,0,82,258
04/20/2021,HND,NV,AWP,WE,Federal Contract Tower,0,6,34,0,40,0,21,123,0,144,0,27,157,0,184,146,0,146,330
04/21/2021,HND,NV,AWP,WE,Federal Contract Tower,0,6,36,0,42,0,18,56,2,76,0,24,92,2,118,28,0,28,146
04/22/2021,HND,NV,AWP,WE,Federal Contract Tower,0,9,53,0,62,0,12,134,0,146,0,21,187,0,208,80,0,80,288
04/23/2021,HND,NV,AWP,WE,Federal Contract Tower,0,5,35,0,40,0,14,113,2,129,0,19,148,2,169,48,0,48,217
04/24/2021,HND,NV,AWP,WE,Federal Contract Tower,0,7,24,0,31,0,21,41,0,62,0,28,65,0,93,28,0,28,121
04/25/2021,HND,NV,AWP,WE,Federal Contract Tower,0,5,45,0,50,0,20,33,0,53,0,25,78,0,103,0,0,0,103
04/26/2021,HND,NV,AWP,WE,Federal Contract Tower,0,5,26,0,31,0,13,21,1,35,0,18,47,1,66,4,0,4,70
04/27/2021,HND,NV,AWP,WE,Federal Contract Tower,0,10,34,0,44,0,26,137,0,163,0,36,171,0,207,138,0,138,345
04/28/2021,HND,NV,AWP,WE,Federal Contract Tower,0,10,29,0,39,0,33,85,0,118,0,43,114,0,157,50,0,50,207
04/29/2021,HND,NV,AWP,WE,Federal Contract Tower,0,14,42,0,56,0,29,148,0,177,0,43,190,0,233,82,0,82,315
04/30/2021,HND,NV,AWP,WE,Federal Contract Tower,0,13,36,0,49,0,15,138,0,153,0,28,174,0,202,150,0,150,352
05/01/2021,HND,NV,AWP,WE,Federal Contract Tower,0,10,25,0,35,0,26,49,0,75,0,36,74,0,110,6,0,6,116
05/02/2021,HND,NV,AWP,WE,Federal Contract Tower,0,18,61,0,79,0,38,108,0,146,0,56,169,0,225,58,0,58,283
05/03/2021,HND,NV,AWP,WE,Federal Contract Tower,0,8,43,0,51,0,20,64,0,84,0,28,107,0,135,30,0,30,165
05/04/2021,HND,NV,AWP,WE,Federal Contract Tower,0,12,19,0,31,0,20,124,2,146,0,32,143,2,177,88,0,88,265
05/05/2021,HND,NV,AWP,WE,Federal Contract Tower,0,5,36,0,41,0,27,152,0,179,0,32,188,0,220,110,0,110,330
05/06/2021,HND,NV,AWP,WE,Federal Contract Tower,0,14,49,0,63,0,34,105,0,139,0,48,154,0,202,46,0,46,248
05/07/2021,HND,NV,AWP,WE,Federal Contract Tower,0,16,27,0,43,0,17,79,0,96,0,33,106,0,139,20,0,20,159
05/08/2021,HND,NV,AWP,WE,Federal Contract Tower,0,5,19,0,24,0,24,120,0,144,0,29,139,0,168,54,0,54,222
05/09/2021,HND,NV,AWP,WE,Federal Contract Tower,0,9,34,0,43,0,18,123,0,141,0,27,157,0,184,68,0,68,252
05/10/2021,HND,NV,AWP,WE,Federal Contract Tower,0,15,34,0,49,0,19,97,0,116,0,34,131,0,165,118,0,118,283
05/11/2021,HND,NV,AWP,WE,Federal Contract Tower,0,14,24,0,38,0,23,129,0,152,0,37,153,0,190,70,0,70,260
05/12/2021,HND,NV,AWP,WE,Federal Contract Tower,0,16,33,0,49,0,7,138,1,146,0,23,171,1,195,106,0,106,301
05/13/2021,HND,NV,AWP,WE,Federal Contract Tower,0,14,46,0,60,0,13,105,0,118,0,27,151,0,178,74,0,74,252
05/14/2021,HND,NV,AWP,WE,Federal Contract Tower,0,24,41,0,65,0,24,134,0,158,0,48,175,0,223,74,0,74,297
05/15/2021,HND,NV,AWP,WE,Federal Contract Tower,0,8,22,0,30,0,20,57,0,77,0,28,79,0,107,18,0,18,125
05/16/2021,HND,NV,AWP,WE,Federal Contract Tower,0,17,47,0,64,0,20,82,1,103,0,37,129,1,167,38,0,38,205
05/17/2021,HND,NV,AWP,WE,Federal Contract Tower,0,10,44,0,54,0,27,128,1,156,0,37,172,1,210,34,0,34,244
05/18/2021,HND,NV,AWP,WE,Federal Contract Tower,0,7,37,0,44,0,27,133,1,161,0,34,170,1,205,94,0,94,299
05/19/2021,HND,NV,AWP,WE,Federal Contract Tower,0,11,26,0,37,0,17,52,0,69,0,28,78,0,106,50,0,50,156
05/20/2021,HND,NV,AWP,WE,Federal Contract Tower,0,20,44,0,64,0,15,26,0,41,0,35,70,0,105,2,0,2,107
05/21/2021,HND,NV,AWP,WE,Federal Contract Tower,0,7,39,0,46,0,19,27,0,46,0,26,66,0,92,8,0,8,100
05/22/2021,HND,NV,AWP,WE,Federal Contract Tower,0,10,26,0,36,0,19,125,0,144,0,29,151,0,180,124,0,124,304
05/23/2021,HND,NV,AWP,WE,Federal Contract Tower,0,17,39,0,56,0,16,144,0,160,0,33,183,0,216,62,0,62,278
05/24/2021,HND,NV,AWP,WE,Federal Contract Tower,0,18,34,0,52,0,15,111,0,126,0,33,145,0,178,72,0,72,250
05/25/2021,HND,NV,AWP,WE,Federal Contract Tower,0,10,30,0,40,0,29,89,0,118,0,39,119,0,158,48,0,48,206
05/26/2021,HND,NV,AWP,WE,Federal Contract Tower,0,14,30,0,44,0,24,99,0,123,0,38,129,0,167,72,0,72,239
05/27/2021,HND,NV,AWP,WE,Federal Contract Tower,0,6,38,0,44,0,19,170,0,189,0,25,208,0,233,74,0,74,307
05/28/2021,HND,NV,AWP,WE,Federal Contract Tower,0,13,44,0,57,0,19,138,0,157,0,32,182,0,214,48,0,48,262
05/29/2021,HND,NV,AWP,WE,Federal Contract Tower,0,5,21,1,27,0,20,128,0,148,0,25,149,1,175,66,0,66,241
05/30/2021,HND,NV,AWP,WE,Federal Contract Tower,0,15,22,0,37,0,19,115,0,134,0,34,137,0,171,68,0,68,239
05/31/2021,HND,NV,AWP,WE,Federal Contract Tower,0,13,30,0,43,0,26,98,0,124,0,39,128,0,167,58,0,58,225
06/01/2021,HND,NV,AWP,WE,Federal Contract Tower,0,9,29,0,38,0,20,76,1,97,0,29,105,1,135,20,0,20,155
06/02/2021,HND,NV,AWP,WE,Federal Contract Tower,0,8,21,0,29,0,14,114,0,128,0,22,135,0,157,110,0,110,267
06/03/2021,HND,NV,AWP,WE,Federal Contract Tower,0,16,29,0,45,0,15,118,1,134,0,31,147,1,179,40,0,40,219
06/04/2021,HND,NV,AWP,WE,Federal Contract Tower,0,15,36,0,51,0,19,109,0,128,0,34,145,0,179,84,0,84,263
06/05/2021,HND,NV,AWP,WE,Federal Contract Tower,0,8,19,0,27,0,31,96,0,127,0,39,115,0,154,32,0,32,186
06/06/2021,HND,NV,AWP,WE,Federal Contract Tower,0,10,33,0,43,0,20,137,0,157,0,30,170,0,200,22,0,22,222
06/07/2021,HND,NV,AWP,WE,Federal Contract Tower,0,20,46,1,67,0,18,65,0,83,0,38,111,1,150,86,0,86,236
06/08/2021,HND,NV,AWP,WE,Federal Contract Tower,0,11,33,0,44,0,9,56,1,66,0,20,89,1,110,22,0,22,132
06/09/2021,HND,NV,AWP,WE,Federal Contract Tower,0,19,11,0,30,0,27,94,1,122,0,46,105,1,152,30,0,30,182
06/10/2021,HND,NV,AWP,WE,Federal Contract Tower,0,18,60,0,78,0,21,103,1,125,0,39,163,1,203,104,0,104,307
06/11/2021,HND,NV,AWP,WE,Federal Contract Tower,0,11,42,0,53,0,19,168,0,187,0,30,210,0,240,58,0,58,298
06/12/2021,HND,NV,AWP,WE,Federal Contract Tower,0,3,28,0,31,0,33,146,0,179,0,36,174,0,210,100,0,100,310
06/13/2021,HND,NV,AWP,WE,Federal Contract Tower,0,8,44,0,52,0,31,119,2,152,0,39,163,2,204,70,0,70,274
06/14/2021,HND,NV,AWP,WE,Federal Contract Tower,0,7,34,0,41,0,30,73,0,103,0,37,107,0,144,60,0,60,204
06/15/2021,HND,NV,AWP,WE,Federal Contract Tower,0,4,32,0,36,0,19,99,0,118,0,23,131,0,154,16,0,16,170
06/16/2021,HND,NV,AWP,WE,Federal Contract Tower,0,4,33,0,37,0,11,86,0,97,0,15,119,0,134,26,0,26,160
06/17/2021,HND,NV,AWP,WE,Federal Contract Tower,0,9,31,0,40,0,16,64,0,80,0,25,95,0,120,18,0,18,138
06/18/2021,HND,NV,AWP,WE,Federal Contract Tower,0,2,39,0,41,0,22,107,0,129,0,24,146,0,170,36,0,36,206
06/19/2021,HND,NV,AWP,WE,Federal Contract Tower,0,5,33,0,38,0,17,88,0,105,0,22,121,0,143,36,0,36,179
06/20/2021,HND,NV,AWP,WE,Federal Contract Tower,0,5,20,0,25,0,18,108,2,128,0,23,128,2,153,56,0,56,209
06/21/2021,HND,NV,AWP,WE,Federal Contract Tower,0,3,31,0,34,0,21,70,0,91,0,24,101,0,125,52,0,52,177
06/22/2021,HND,NV,AWP,WE,Federal Contract Tower,0,4,37,0,41,0,18,65,1,84,0,22,102,1,125,6,0,6,131
06/23/2021,HND,NV,AWP,WE,Federal Contract Tower,0,6,39,0,45,0,24,95,0,119,0,30,134,0,164,100,0,100,264
06/24/2021,HND,NV,AWP,WE,Federal Contract Tower,0,9,44,0,53,0,13,121,3,137,0,22,165,3,190,42,0,42,232
06/25/2021,HND,NV,AWP,WE,Federal Contract Tower,0,8,54,0,62,0,28,121,2,151,0,36,175,2,213,72,0,72,285
06/26/2021,HND,NV,AWP,WE,Federal Contract Tower,0,4,27,0,31,0,6,108,0,114,0,10,135,0,145,78,0,78,223
06/27/2021,HND,NV,AWP,WE,Federal Contract Tower,0,12,33,0,45,0,15,81,0,96,0,27,114,0,141,26,0,26,167
06/28/2021,HND,NV,AWP,WE,Federal Contract Tower,0,9,37,0,46,0,24,72,0,96,0,33,109,0,142,24,0,24,166
06/29/2021,HND,NV,AWP,WE,Federal Contract Tower,0,11,30,0,41,0,17,86,0,103,0,28,116,0,144,32,0,32,176
06/30/2021,HND,NV,AWP,WE,Federal Contract Tower,0,11,29,0,40,0,31,114,0,145,0,42,143,0,185,132,0,132,317
07/01/2021,HND,NV,AWP,WE,Federal Contract Tower,0,10,34,0,44,0,18,107,0,125,0,28,141,0,169,42,0,42,211
07/02/2021,HND,NV,AWP,WE,Federal Contract Tower,0,6,28,0,34,0,25,123,0,148,0,31,151,0,182,66,0,66,248
07/03/2021,HND,NV,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,18,69,0,87,0,18,81,0,99,50,0,50,149
07/04/2021,HND,NV,AWP,WE,Federal Contract Tower,0,5,11,0,16,0,19,60,0,79,0,24,71,0,95,60,0,60,155
07/05/2021,HND,NV,AWP,WE,Federal Contract Tower,0,4,41,0,45,0,15,96,0,111,0,19,137,0,156,60,0,60,216
07/06/2021,HND,NV,AWP,WE,Federal Contract Tower,0,16,40,0,56,0,17,78,0,95,0,33,118,0,151,20,0,20,171
07/07/2021,HND,NV,AWP,WE,Federal Contract Tower,0,13,28,0,41,0,42,94,0,136,0,55,122,0,177,62,0,62,239
07/08/2021,HND,NV,AWP,WE,Federal Contract Tower,0,14,35,0,49,0,19,102,0,121,0,33,137,0,170,36,0,36,206
07/09/2021,HND,NV,AWP,WE,Federal Contract Tower,0,32,87,0,119,0,41,147,0,188,0,73,234,0,307,54,0,54,361
07/10/2021,HND,NV,AWP,WE,Federal Contract Tower,0,16,34,0,50,0,37,82,0,119,0,53,116,0,169,54,0,54,223
07/11/2021,HND,NV,AWP,WE,Federal Contract Tower,0,38,80,0,118,0,27,83,0,110,0,65,163,0,228,48,0,48,276
07/12/2021,HND,NV,AWP,WE,Federal Contract Tower,0,4,37,0,41,0,20,82,0,102,0,24,119,0,143,48,0,48,191
07/13/2021,HND,NV,AWP,WE,Federal Contract Tower,0,6,22,0,28,0,16,83,0,99,0,22,105,0,127,48,0,48,175
07/14/2021,HND,NV,AWP,WE,Federal Contract Tower,0,13,35,0,48,0,8,113,0,121,0,21,148,0,169,58,0,58,227
07/15/2021,HND,NV,AWP,WE,Federal Contract Tower,0,3,50,0,53,0,18,89,0,107,0,21,139,0,160,34,0,34,194
07/16/2021,HND,NV,AWP,WE,Federal Contract Tower,0,5,28,0,33,0,15,116,0,131,0,20,144,0,164,50,0,50,214
07/17/2021,HND,NV,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,21,106,0,127,0,21,121,0,142,6,0,6,148
07/18/2021,HND,NV,AWP,WE,Federal Contract Tower,0,8,50,0,58,0,12,69,0,81,0,20,119,0,139,12,0,12,151
07/19/2021,HND,NV,AWP,WE,Federal Contract Tower,0,11,26,0,37,0,23,89,0,112,0,34,115,0,149,74,0,74,223
07/20/2021,HND,NV,AWP,WE,Federal Contract Tower,0,11,27,0,38,0,18,101,0,119,0,29,128,0,157,38,0,38,195
07/21/2021,HND,NV,AWP,WE,Federal Contract Tower,0,11,35,0,46,0,19,76,0,95,0,30,111,0,141,42,0,42,183
07/22/2021,HND,NV,AWP,WE,Federal Contract Tower,0,13,40,0,53,0,20,84,1,105,0,33,124,1,158,18,0,18,176
07/23/2021,HND,NV,AWP,WE,Federal Contract Tower,0,9,45,0,54,0,13,100,1,114,0,22,145,1,168,42,0,42,210
07/24/2021,HND,NV,AWP,WE,Federal Contract Tower,0,3,27,0,30,0,10,69,0,79,0,13,96,0,109,46,0,46,155
07/25/2021,HND,NV,AWP,WE,Federal Contract Tower,0,10,44,0,54,0,20,104,0,124,0,30,148,0,178,24,0,24,202
07/26/2021,HND,NV,AWP,WE,Federal Contract Tower,0,12,30,0,42,0,5,40,0,45,0,17,70,0,87,50,0,50,137
07/27/2021,HND,NV,AWP,WE,Federal Contract Tower,0,7,32,0,39,0,35,84,0,119,0,42,116,0,158,28,0,28,186
07/28/2021,HND,NV,AWP,WE,Federal Contract Tower,0,12,25,4,41,0,19,115,0,134,0,31,140,4,175,88,0,88,263
07/29/2021,HND,NV,AWP,WE,Federal Contract Tower,0,7,45,0,52,0,5,77,0,82,0,12,122,0,134,52,0,52,186
07/30/2021,HND,NV,AWP,WE,Federal Contract Tower,0,9,32,0,41,0,18,127,0,145,0,27,159,0,186,48,0,48,234
