01/01/2020,HND,NV,AWP,WE,Federal Contract Tower,0,4,17,0,21,0,49,56,0,105,0,53,73,0,126,28,0,28,154
07/31/2021,HND,NV,AWP,WE,Federal Contract Tower,0,7,18,0,25,0,29,100,0,129,0,36,118,0,154,50,0,50,204
08/01/2021,HND,NV,AWP,WE,Federal Contract Tower,0,9,28,0,37,0,22,91,0,113,0,31,119,0,150,74,0,74,224
08/02/2021,HND,NV,AWP,WE,Federal Contract Tower,0,4,17,0,21,0,6,71,0,77,0,10,88,0,98,56,0,56,154
08/03/2021,HND,NV,AWP,WE,Federal Contract Tower,0,5,17,0,22,0,11,87,0,98,0,16,104,0,120,52,0,52,172
08/04/2021,HND,NV,AWP,WE,Federal Contract Tower,0,7,17,0,24,0,18,84,1,103,0,25,101,1,127,28,0,28,155
08/05/2021,HND,NV,AWP,WE,Federal Contract Tower,0,5,24,0,29,0,17,62,1,80,0,22,86,1,109,40,0,40,149
08/06/2021,HND,NV,AWP,WE,Federal Contract Tower,0,7,38,0,45,0,13,82,0,95,0,20,120,0,140,20,0,20,160
08/07/2021,HND,NV,AWP,WE,Federal Contract Tower,0,3,23,2,28,0,6,56,0,62,0,9,79,2,90,40,0,40,130
08/08/2021,HND,NV,AWP,WE,Federal Contract Tower,0,13,39,0,52,0,41,86,0,127,0,54,125,0,179,52,0,52,231
08/09/2021,HND,NV,AWP,WE,Federal Contract Tower,0,8,32,0,40,0,23,52,0,75,0,31,84,0,115,24,0,24,139
08/10/2021,HND,NV,AWP,WE,Federal Contract Tower,0,4,36,0,40,0,2,88,0,90,0,6,124,0,130,30,0,30,160
08/11/2021,HND,NV,AWP,WE,Federal Contract Tower,0,9,33,0,42,0,12,95,0,107,0,21,128,0,149,54,0,54,203
08/12/2021,HND,NV,AWP,WE,Federal Contract Tower,0,3,35,0,38,0,40,103,0,143,0,43,138,0,181,46,0,46,227
08/13/2021,HND,NV,AWP,WE,Federal Contract Tower,0,8,35,0,43,0,7,96,2,105,0,15,131,2,148,32,0,32,180
08/14/2021,HND,NV,AWP,WE,Federal Contract Tower,0,10,18,0,28,0,24,90,1,115,0,34,108,1,143,32,0,32,175
08/15/2021,HND,NV,AWP,WE,Federal Contract Tower,0,15,32,0,47,0,16,89,0,105,0,31,121,0,152,12,0,12,164
08/16/2021,HND,NV,AWP,WE,Federal Contract Tower,0,11,26,0,37,0,14,113,0,127,0,25,139,0,164,36,0,36,200
08/17/2021,HND,NV,AWP,WE,Federal Contract Tower,0,8,23,1,32,0,8,58,1,67,0,16,81,2,99,22,0,22,121
08/18/2021,HND,NV,AWP,WE,Federal Contract Tower,0,13,32,1,46,0,31,38,2,71,0,44,70,3,117,10,0,10,127
08/19/2021,HND,NV,AWP,WE,Federal Contract Tower,0,21,42,1,64,0,22,105,2,129,0,43,147,3,193,20,0,20,213
08/20/2021,HND,NV,AWP,WE,Federal Contract Tower,0,12,46,2,60,0,11,100,2,113,0,23,146,4,173,30,0,30,203
08/21/2021,HND,NV,AWP,WE,Federal Contract Tower,0,8,17,1,26,0,30,104,1,135,0,38,121,2,161,32,0,32,193
08/22/2021,HND,NV,AWP,WE,Federal Contract Tower,0,17,33,0,50,0,22,94,0,116,0,39,127,0,166,52,0,52,218
08/23/2021,HND,NV,AWP,WE,Federal Contract Tower,0,9,39,0,48,0,13,82,0,95,0,22,121,0,143,48,0,48,191
08/24/2021,HND,NV,AWP,WE,Federal Contract Tower,0,11,16,0,27,0,20,88,0,108,0,31,104,0,135,52,0,52,187
08/25/2021,HND,NV,AWP,WE,Federal Contract Tower,0,11,31,0,42,0,6,73,0,79,0,17,104,0,121,20,0,20,141
08/26/2021,HND,NV,AWP,WE,Federal Contract Tower,0,10,31,0,41,0,28,87,0,115,0,38,118,0,156,55,0,55,211
08/27/2021,HND,NV,AWP,WE,Federal Contract Tower,0,5,47,0,52,0,22,110,0,132,0,27,157,0,184,34,0,34,218
08/28/2021,HND,NV,AWP,WE,Federal Contract Tower,0,3,20,0,23,0,5,115,0,120,0,8,135,0,143,38,0,38,181
08/29/2021,HND,NV,AWP,WE,Federal Contract Tower,0,9,33,0,42,0,12,103,0,115,0,21,136,0,157,60,0,60,217
08/30/2021,HND,NV,AWP,WE,Federal Contract Tower,0,8,30,0,38,0,11,74,0,85,0,19,104,0,123,32,0,32,155
08/31/2021,HND,NV,AWP,WE,Federal Contract Tower,0,3,21,0,24,0,27,64,2,93,0,30,85,2,117,22,0,22,139
09/01/2021,HND,NV,AWP,WE,Federal Contract Tower,0,5,33,0,38,0,16,82,2,100,0,21,115,2,138,68,0,68,206
09/02/2021,HND,NV,AWP,WE,Federal Contract Tower,0,16,49,0,65,0,10,120,0,130,0,26,169,0,195,46,0,46,241
09/03/2021,HND,NV,AWP,WE,Federal Contract Tower,0,9,43,0,52,0,6,171,0,177,0,15,214,0,229,91,0,91,320
09/04/2021,HND,NV,AWP,WE,Federal Contract Tower,0,1,30,0,31,0,30,129,0,159,0,31,159,0,190,84,0,84,274
09/05/2021,HND,NV,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,33,89,13,135,0,33,116,13,162,16,0,16,178
09/06/2021,HND,NV,AWP,WE,Federal Contract Tower,0,6,47,0,53,0,24,147,2,173,0,30,194,2,226,78,0,78,304
09/07/2021,HND,NV,AWP,WE,Federal Contract Tower,0,11,43,0,54,0,17,93,1,111,0,28,136,1,165,52,0,52,217
09/08/2021,HND,NV,AWP,WE,Federal Contract Tower,0,9,51,0,60,0,14,114,0,128,0,23,165,0,188,44,0,44,232
09/09/2021,HND,NV,AWP,WE,Federal Contract Tower,0,15,29,0,44,0,18,96,1,115,0,33,125,1,159,38,0,38,197
09/10/2021,HND,NV,AWP,WE,Federal Contract Tower,0,16,46,3,65,0,19,107,0,126,0,35,153,3,191,18,0,18,209
09/11/2021,HND,NV,AWP,WE,Federal Contract Tower,0,10,33,0,43,0,45,116,1,162,0,55,149,1,205,49,0,49,254
09/12/2021,HND,NV,AWP,WE,Federal Contract Tower,0,6,55,0,61,0,25,132,0,157,0,31,187,0,218,36,0,36,254
09/13/2021,HND,NV,AWP,WE,Federal Contract Tower,0,13,49,0,62,0,17,96,1,114,0,30,145,1,176,4,0,4,180
09/14/2021,HND,NV,AWP,WE,Federal Contract Tower,0,15,46,0,61,0,6,65,1,72,0,21,111,1,133,18,0,18,151
09/15/2021,HND,NV,AWP,WE,Federal Contract Tower,0,10,43,0,53,0,22,68,0,90,0,32,111,0,143,40,0,40,183
09/16/2021,HND,NV,AWP,WE,Federal Contract Tower,0,9,50,1,60,0,7,67,0,74,0,16,117,1,134,44,0,44,178
09/17/2021,HND,NV,AWP,WE,Federal Contract Tower,0,9,46,0,55,0,19,82,0,101,0,28,128,0,156,54,0,54,210
09/18/2021,HND,NV,AWP,WE,Federal Contract Tower,0,10,28,0,38,0,30,72,0,102,0,40,100,0,140,16,0,16,156
09/19/2021,HND,NV,AWP,WE,Federal Contract Tower,0,14,31,0,45,0,21,84,0,105,0,35,115,0,150,8,0,8,158
09/20/2021,HND,NV,AWP,WE,Federal Contract Tower,0,13,28,0,41,0,9,108,0,117,0,22,136,0,158,2,0,2,160
09/21/2021,HND,NV,AWP,WE,Federal Contract Tower,0,9,41,0,50,0,22,90,0,112,0,31,131,0,162,36,0,36,198
09/22/2021,HND,NV,AWP,WE,Federal Contract Tower,0,8,37,0,45,0,14,104,2,120,0,22,141,2,165,28,0,28,193
09/23/2021,HND,NV,AWP,WE,Federal Contract Tower,0,16,47,0,63,0,18,88,0,106,0,34,135,0,169,64,0,64,233
09/24/2021,HND,NV,AWP,WE,Federal Contract Tower,0,12,60,0,72,0,14,87,0,101,0,26,147,0,173,58,0,58,231
09/25/2021,HND,NV,AWP,WE,Federal Contract Tower,0,17,33,0,50,0,35,123,0,158,0,52,156,0,208,36,0,36,244
09/26/2021,HND,NV,AWP,WE,Federal Contract Tower,0,16,56,0,72,0,8,92,0,100,0,24,148,0,172,10,0,10,182
09/27/2021,HND,NV,AWP,WE,Federal Contract Tower,2,8,44,0,54,0,12,112,2,126,2,20,156,2,180,42,0,42,222
09/28/2021,HND,NV,AWP,WE,Federal Contract Tower,0,19,42,0,61,0,33,69,0,102,0,52,111,0,163,54,0,54,217
09/29/2021,HND,NV,AWP,WE,Federal Contract Tower,0,14,50,0,64,0,18,73,2,93,0,32,123,2,157,60,0,60,217
09/30/2021,HND,NV,AWP,WE,Federal Contract Tower,0,17,52,0,69,0,16,88,0,104,0,33,140,0,173,40,0,40,213
10/01/2021,HND,NV,AWP,WE,Federal Contract Tower,0,12,54,0,66,0,12,111,0,123,0,24,165,0,189,72,0,72,261
10/02/2021,HND,NV,AWP,WE,Federal Contract Tower,0,2,29,0,31,0,20,127,0,147,0,22,156,0,178,56,0,56,234
10/03/2021,HND,NV,AWP,WE,Federal Contract Tower,0,14,46,0,60,0,31,116,0,147,0,45,162,0,207,44,0,44,251
10/04/2021,HND,NV,AWP,WE,Federal Contract Tower,0,19,36,0,55,0,21,73,0,94,0,40,109,0,149,14,0,14,163
10/05/2021,HND,NV,AWP,WE,Federal Contract Tower,0,2,28,0,30,0,31,26,0,57,0,33,54,0,87,18,0,18,105
10/06/2021,HND,NV,AWP,WE,Federal Contract Tower,0,9,47,0,56,0,24,90,0,114,0,33,137,0,170,4,0,4,174
10/07/2021,HND,NV,AWP,WE,Federal Contract Tower,0,12,41,0,53,0,22,118,2,142,0,34,159,2,195,60,0,60,255
10/08/2021,HND,NV,AWP,WE,Federal Contract Tower,0,9,45,0,54,0,12,33,0,45,0,21,78,0,99,40,0,40,139
10/09/2021,HND,NV,AWP,WE,Federal Contract Tower,0,1,36,0,37,0,41,119,1,161,0,42,155,1,198,24,0,24,222
10/10/2021,HND,NV,AWP,WE,Federal Contract Tower,2,6,52,0,60,0,20,97,0,117,2,26,149,0,177,6,0,6,183
10/11/2021,HND,NV,AWP,WE,Federal Contract Tower,0,10,49,0,59,0,10,34,0,44,0,20,83,0,103,4,0,4,107
10/12/2021,HND,NV,AWP,WE,Federal Contract Tower,0,14,67,0,81,0,23,59,2,84,0,37,126,2,165,14,0,14,179
10/13/2021,HND,NV,AWP,WE,Federal Contract Tower,0,13,72,0,85,0,32,104,0,136,0,45,176,0,221,2,0,2,223
10/14/2021,HND,NV,AWP,WE,Federal Contract Tower,2,21,100,0,123,0,54,115,0,169,2,75,215,0,292,4,0,4,296
10/15/2021,HND,NV,AWP,WE,Federal Contract Tower,0,16,82,0,98,0,16,120,1,137,0,32,202,1,235,36,0,36,271
10/16/2021,HND,NV,AWP,WE,Federal Contract Tower,0,3,27,0,30,0,10,120,0,130,0,13,147,0,160,64,0,64,224
10/17/2021,HND,NV,AWP,WE,Federal Contract Tower,0,13,56,0,69,0,21,125,0,146,0,34,181,0,215,90,0,90,305
10/18/2021,HND,NV,AWP,WE,Federal Contract Tower,0,2,31,0,33,0,22,34,4,60,0,24,65,4,93,40,0,40,133
10/19/2021,HND,NV,AWP,WE,Federal Contract Tower,0,11,41,0,52,0,30,123,0,153,0,41,164,0,205,62,0,62,267
10/20/2021,HND,NV,AWP,WE,Federal Contract Tower,0,12,58,0,70,0,22,156,0,178,0,34,214,0,248,122,0,122,370
10/21/2021,HND,NV,AWP,WE,Federal Contract Tower,0,11,35,0,46,0,13,120,1,134,0,24,155,1,180,138,0,138,318
10/22/2021,HND,NV,AWP,WE,Federal Contract Tower,0,12,64,0,76,0,17,92,4,113,0,29,156,4,189,46,0,46,235
10/23/2021,HND,NV,AWP,WE,Federal Contract Tower,0,11,33,0,44,0,24,92,0,116,0,35,125,0,160,34,0,34,194
10/24/2021,HND,NV,AWP,WE,Federal Contract Tower,0,11,62,0,73,0,26,105,0,131,0,37,167,0,204,36,0,36,240
10/25/2021,HND,NV,AWP,WE,Federal Contract Tower,0,13,52,0,65,0,26,21,2,49,0,39,73,2,114,0,0,0,114
10/26/2021,HND,NV,AWP,WE,Federal Contract Tower,0,13,33,0,46,0,13,121,0,134,0,26,154,0,180,80,0,80,260
10/27/2021,HND,NV,AWP,WE,Federal Contract Tower,0,9,32,0,41,0,17,123,0,140,0,26,155,0,181,48,0,48,229
10/28/2021,HND,NV,AWP,WE,Federal Contract Tower,0,16,40,0,56,0,19,132,0,151,0,35,172,0,207,98,0,98,305
10/29/2021,HND,NV,AWP,WE,Federal Contract Tower,0,3,48,0,51,0,43,131,0,174,0,46,179,0,225,56,0,56,281
10/30/2021,HND,NV,AWP,WE,Federal Contract Tower,0,7,38,0,45,0,29,111,0,140,0,36,149,0,185,28,0,28,213
10/31/2021,HND,NV,AWP,WE,Federal Contract Tower,0,3,40,0,43,0,14,93,0,107,0,17,133,0,150,4,0,4,154
11/01/2021,HND,NV,AWP,WE,Federal Contract Tower,0,10,48,0,58,0,20,86,1,107,0,30,134,1,165,36,0,36,201
11/02/2021,HND,NV,AWP,WE,Federal Contract Tower,0,16,46,0,62,0,33,130,1,164,0,49,176,1,226,52,0,52,278
11/03/2021,HND,NV,AWP,WE,Federal Contract Tower,0,12,46,0,58,0,11,132,0,143,0,23,178,0,201,12,0,12,213
11/04/2021,HND,NV,AWP,WE,Federal Contract Tower,0,12,65,0,77,0,20,154,0,174,0,32,219,0,251,112,0,112,363
11/05/2021,HND,NV,AWP,WE,Federal Contract Tower,0,5,71,0,76,0,21,146,0,167,0,26,217,0,243,62,0,62,305
11/06/2021,HND,NV,AWP,WE,Federal Contract Tower,0,11,59,0,70,0,20,111,1,132,0,31,170,1,202,88,0,88,290
11/07/2021,HND,NV,AWP,WE,Federal Contract Tower,0,20,72,0,92,0,12,117,0,129,0,32,189,0,221,76,0,76,297
11/08/2021,HND,NV,AWP,WE,Federal Contract Tower,0,11,46,0,57,0,9,113,0,122,0,20,159,0,179,58,0,58,237
11/09/2021,HND,NV,AWP,WE,Federal Contract Tower,0,10,48,0,58,0,18,59,0,77,0,28,107,0,135,54,0,54,189
11/10/2021,HND,NV,AWP,WE,Federal Contract Tower,0,8,35,0,43,0,13,151,0,164,0,21,186,0,207,76,0,76,283
11/11/2021,HND,NV,AWP,WE,Federal Contract Tower,0,27,52,1,80,0,19,115,0,134,0,46,167,1,214,46,0,46,260
11/12/2021,HND,NV,AWP,WE,Federal Contract Tower,0,14,53,0,67,0,35,166,0,201,0,49,219,0,268,96,0,96,364
11/13/2021,HND,NV,AWP,WE,Federal Contract Tower,0,8,38,0,46,0,22,137,0,159,0,30,175,0,205,60,0,60,265
11/14/2021,HND,NV,AWP,WE,Federal Contract Tower,0,20,69,0,89,0,18,172,0,190,0,38,241,0,279,32,0,32,311
11/15/2021,HND,NV,AWP,WE,Federal Contract Tower,0,16,77,0,93,0,36,157,0,193,0,52,234,0,286,52,0,52,338
11/16/2021,HND,NV,AWP,WE,Federal Contract Tower,0,9,44,0,53,0,20,117,2,139,0,29,161,2,192,126,0,126,318
11/17/2021,HND,NV,AWP,WE,Federal Contract Tower,0,15,55,0,70,0,16,90,0,106,0,31,145,0,176,66,0,66,242
11/18/2021,HND,NV,AWP,WE,Federal Contract Tower,0,8,53,0,61,0,27,120,0,147,0,35,173,0,208,70,0,70,278
11/19/2021,HND,NV,AWP,WE,Federal Contract Tower,0,9,54,0,63,0,8,151,1,160,0,17,205,1,223,96,0,96,319
11/20/2021,HND,NV,AWP,WE,Federal Contract Tower,0,10,52,0,62,0,10,145,0,155,0,20,197,0,217,42,0,42,259
11/21/2021,HND,NV,AWP,WE,Federal Contract Tower,0,23,52,0,75,0,6,131,0,137,0,29,183,0,212,4,0,4,216
11/22/2021,HND,NV,AWP,WE,Federal Contract Tower,0,14,51,0,65,0,16,131,0,147,0,30,182,0,212,50,0,50,262
11/23/2021,HND,NV,AWP,WE,Federal Contract Tower,0,15,54,0,69,0,5,113,0,118,0,20,167,0,187,106,0,106,293
11/24/2021,HND,NV,AWP,WE,Federal Contract Tower,0,14,38,0,52,0,10,90,0,100,0,24,128,0,152,14,0,14,166
11/25/2021,HND,NV,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,0,40,0,40,0,2,48,0,50,24,0,24,74
11/26/2021,HND,NV,AWP,WE,Federal Contract Tower,0,8,26,0,34,0,10,150,0,160,0,18,176,0,194,56,0,56,250
11/27/2021,HND,NV,AWP,WE,Federal Contract Tower,0,9,31,0,40,0,11,145,0,156,0,20,176,0,196,26,0,26,222
11/28/2021,HND,NV,AWP,WE,Federal Contract Tower,0,14,46,0,60,0,16,114,0,130,0,30,160,0,190,86,0,86,276
11/29/2021,HND,NV,AWP,WE,Federal Contract Tower,0,6,38,1,45,0,6,96,1,103,0,12,134,2,148,52,0,52,200
11/30/2021,HND,NV,AWP,WE,Federal Contract Tower,0,6,30,0,36,0,11,113,1,125,0,17,143,1,161,30,0,30,191
12/01/2021,HND,NV,AWP,WE,Federal Contract Tower,0,7,58,2,67,0,23,91,2,116,0,30,149,4,183,30,0,30,213
12/02/2021,HND,NV,AWP,WE,Federal Contract Tower,0,12,46,0,58,0,21,112,0,133,0,33,158,0,191,16,0,16,207
12/03/2021,HND,NV,AWP,WE,Federal Contract Tower,0,13,92,0,105,0,13,152,0,165,0,26,244,0,270,4,0,4,274
12/04/2021,HND,NV,AWP,WE,Federal Contract Tower,0,11,68,0,79,0,12,184,0,196,0,23,252,0,275,40,0,40,315
12/05/2021,HND,NV,AWP,WE,Federal Contract Tower,0,12,113,0,125,0,16,149,0,165,0,28,262,0,290,6,0,6,296
12/06/2021,HND,NV,AWP,WE,Federal Contract Tower,0,12,74,0,86,0,16,104,0,120,0,28,178,0,206,82,0,82,288
12/07/2021,HND,NV,AWP,WE,Federal Contract Tower,0,18,85,0,103,0,8,87,0,95,0,26,172,0,198,50,0,50,248
12/08/2021,HND,NV,AWP,WE,Federal Contract Tower,0,9,96,0,105,0,9,106,0,115,0,18,202,0,220,12,0,12,232
12/09/2021,HND,NV,AWP,WE,Federal Contract Tower,0,14,111,0,125,0,5,17,0,22,0,19,128,0,147,0,0,0,147
12/10/2021,HND,NV,AWP,WE,Federal Contract Tower,0,15,87,0,102,0,34,160,0,194,0,49,247,0,296,40,0,40,336
12/11/2021,HND,NV,AWP,WE,Federal Contract Tower,0,7,48,0,55,0,24,119,0,143,0,31,167,0,198,30,0,30,228
12/12/2021,HND,NV,AWP,WE,Federal Contract Tower,0,23,80,0,103,0,13,131,0,144,0,36,211,0,247,50,0,50,297
12/13/2021,HND,NV,AWP,WE,Federal Contract Tower,0,13,49,2,64,0,17,74,0,91,0,30,123,2,155,14,0,14,169
12/14/2021,HND,NV,AWP,WE,Federal Contract Tower,0,8,30,0,38,0,8,7,0,15,0,16,37,0,53,10,0,10,63
12/15/2021,HND,NV,AWP,WE,Federal Contract Tower,0,16,39,0,55,0,20,99,2,121,0,36,138,2,176,100,0,100,276
12/16/2021,HND,NV,AWP,WE,Federal Contract Tower,0,11,34,0,45,0,14,111,2,127,0,25,145,2,172,82,0,82,254
12/17/2021,HND,NV,AWP,WE,Federal Contract Tower,0,17,36,0,53,0,20,148,0,168,0,37,184,0,221,56,0,56,277
12/18/2021,HND,NV,AWP,WE,Federal Contract Tower,0,10,38,0,48,0,6,131,0,137,0,16,169,0,185,74,0,74,259
12/19/2021,HND,NV,AWP,WE,Federal Contract Tower,0,4,30,0,34,0,9,146,0,155,0,13,176,0,189,64,0,64,253
12/20/2021,HND,NV,AWP,WE,Federal Contract Tower,0,11,36,0,47,0,13,116,0,129,0,24,152,0,176,62,0,62,238
12/21/2021,HND,NV,AWP,WE,Federal Contract Tower,0,10,29,0,39,0,17,123,0,140,0,27,152,0,179,88,0,88,267
12/22/2021,HND,NV,AWP,WE,Federal Contract Tower,0,9,38,0,47,0,6,119,0,125,0,15,157,0,172,84,0,84,256
12/23/2021,HND,NV,AWP,WE,Federal Contract Tower,0,12,27,0,39,0,15,63,0,78,0,27,90,0,117,70,0,70,187
12/24/2021,HND,NV,AWP,WE,Federal Contract Tower,0,4,7,0,11,0,6,11,0,17,0,10,18,0,28,4,0,4,32
12/25/2021,HND,NV,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,4,19,0,23,0,6,29,0,35,8,0,8,43
12/26/2021,HND,NV,AWP,WE,Federal Contract Tower,0,5,29,0,34,0,15,36,0,51,0,20,65,0,85,6,0,6,91
12/27/2021,HND,NV,AWP,WE,Federal Contract Tower,0,7,41,0,48,0,11,21,0,32,0,18,62,0,80,2,0,2,82
12/28/2021,HND,NV,AWP,WE,Federal Contract Tower,0,7,34,0,41,0,8,71,0,79,0,15,105,0,120,28,0,28,148
12/29/2021,HND,NV,AWP,WE,Federal Contract Tower,0,7,28,0,35,0,19,78,0,97,0,26,106,0,132,72,0,72,204
12/30/2021,HND,NV,AWP,WE,Federal Contract Tower,0,4,48,0,52,0,14,64,0,78,0,18,112,0,130,116,0,116,246
12/31/2021,HND,NV,AWP,WE,Federal Contract Tower,0,5,32,0,37,0,28,61,0,89,0,33,93,0,126,46,0,46,172
01/01/2022,HND,NV,AWP,WE,Federal Contract Tower,0,4,17,0,21,0,3,43,0,46,0,7,60,0,67,12,0,12,79
01/02/2022,HND,NV,AWP,WE,Federal Contract Tower,0,13,52,0,65,0,22,145,0,167,0,35,197,0,232,64,0,64,296
01/03/2022,HND,NV,AWP,WE,Federal Contract Tower,0,5,41,0,46,0,13,93,0,106,0,18,134,0,152,56,0,56,208
01/04/2022,HND,NV,AWP,WE,Federal Contract Tower,0,11,32,0,43,0,14,78,0,92,0,25,110,0,135,116,0,116,251
01/05/2022,HND,NV,AWP,WE,Federal Contract Tower,0,11,39,0,50,0,16,119,3,138,0,27,158,3,188,54,0,54,242
01/06/2022,HND,NV,AWP,WE,Federal Contract Tower,0,6,24,0,30,0,10,121,1,132,0,16,145,1,162,90,0,90,252
01/07/2022,HND,NV,AWP,WE,Federal Contract Tower,0,16,38,0,54,0,17,107,0,124,0,33,145,0,178,44,0,44,222
01/08/2022,HND,NV,AWP,WE,Federal Contract Tower,0,24,44,0,68,0,5,48,2,55,0,29,92,2,123,30,0,30,153
01/09/2022,HND,NV,AWP,WE,Federal Contract Tower,0,21,33,0,54,0,9,139,12,160,0,30,172,12,214,34,0,34,248
01/10/2022,HND,NV,AWP,WE,Federal Contract Tower,0,18,47,0,65,0,27,121,4,152,0,45,168,4,217,32,0,32,249
01/11/2022,HND,NV,AWP,WE,Federal Contract Tower,0,8,26,0,34,0,12,115,0,127,0,20,141,0,161,44,0,44,205
01/12/2022,HND,NV,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,8,116,0,124,0,10,130,0,140,66,0,66,206
01/13/2022,HND,NV,AWP,WE,Federal Contract Tower,0,5,33,0,38,0,29,114,0,143,0,34,147,0,181,36,0,36,217
01/14/2022,HND,NV,AWP,WE,Federal Contract Tower,0,8,45,0,53,0,21,105,2,128,0,29,150,2,181,20,0,20,201
01/15/2022,HND,NV,AWP,WE,Federal Contract Tower,0,4,21,0,25,0,12,164,0,176,0,16,185,0,201,70,0,70,271
01/16/2022,HND,NV,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,23,142,0,165,0,23,173,0,196,28,0,28,224
01/17/2022,HND,NV,AWP,WE,Federal Contract Tower,0,4,68,0,72,0,18,128,0,146,0,22,196,0,218,22,0,22,240
01/18/2022,HND,NV,AWP,WE,Federal Contract Tower,0,10,52,0,62,0,8,78,0,86,0,18,130,0,148,104,0,104,252
01/19/2022,HND,NV,AWP,WE,Federal Contract Tower,0,4,71,0,75,0,18,172,0,190,0,22,243,0,265,74,0,74,339
01/20/2022,HND,NV,AWP,WE,Federal Contract Tower,0,8,75,0,83,0,17,116,0,133,0,25,191,0,216,64,0,64,280
01/21/2022,HND,NV,AWP,WE,Federal Contract Tower,0,15,63,0,78,0,19,106,0,125,0,34,169,0,203,86,0,86,289
01/22/2022,HND,NV,AWP,WE,Federal Contract Tower,0,8,49,0,57,0,21,75,0,96,0,29,124,0,153,66,0,66,219
01/23/2022,HND,NV,AWP,WE,Federal Contract Tower,0,16,67,0,83,0,12,135,0,147,0,28,202,0,230,28,0,28,258
01/24/2022,HND,NV,AWP,WE,Federal Contract Tower,0,6,37,0,43,0,12,134,2,148,0,18,171,2,191,76,0,76,267
01/25/2022,HND,NV,AWP,WE,Federal Contract Tower,0,13,29,0,42,0,8,82,0,90,0,21,111,0,132,30,0,30,162
01/26/2022,HND,NV,AWP,WE,Federal Contract Tower,0,9,37,0,46,0,17,151,0,168,0,26,188,0,214,90,0,90,304
01/27/2022,HND,NV,AWP,WE,Federal Contract Tower,0,14,42,0,56,0,17,133,0,150,0,31,175,0,206,32,0,32,238
01/28/2022,HND,NV,AWP,WE,Federal Contract Tower,0,13,43,0,56,0,34,117,0,151,0,47,160,0,207,100,0,100,307
01/29/2022,HND,NV,AWP,WE,Federal Contract Tower,0,9,30,0,39,0,14,111,0,125,0,23,141,0,164,74,0,74,238
01/30/2022,HND,NV,AWP,WE,Federal Contract Tower,0,16,41,0,57,0,4,153,0,157,0,20,194,0,214,138,0,138,352
01/31/2022,HND,NV,AWP,WE,Federal Contract Tower,0,6,41,0,47,0,16,121,0,137,0,22,162,0,184,84,0,84,268
02/01/2022,HND,NV,AWP,WE,Federal Contract Tower,0,8,26,0,34,0,17,100,0,117,0,25,126,0,151,22,0,22,173
02/02/2022,HND,NV,AWP,WE,Federal Contract Tower,0,7,27,0,34,0,9,25,0,34,0,16,52,0,68,10,0,10,78
02/03/2022,HND,NV,AWP,WE,Federal Contract Tower,0,5,45,0,50,0,35,115,0,150,0,40,160,0,200,88,0,88,288
02/04/2022,HND,NV,AWP,WE,Federal Contract Tower,0,9,48,0,57,0,6,145,0,151,0,15,193,0,208,38,0,38,246
