01/01/2020,HPN,NY,AEA,EN,Towers with Radar,50,87,79,0,216,0,5,63,0,68,50,92,142,0,284,0,0,0,284
08/29/2023,HPN,NY,AEA,EN,Towers with Radar,65,111,80,0,256,0,3,11,0,14,65,114,91,0,270,8,0,8,278
08/30/2023,HPN,NY,AEA,EN,Towers with Radar,64,109,69,0,242,0,17,90,0,107,64,126,159,0,349,70,0,70,419
08/31/2023,HPN,NY,AEA,EN,Towers with Radar,77,123,84,0,284,0,46,161,0,207,77,169,245,0,491,18,0,18,509
01/01/2020,HPN,NY,AEA,EN,Towers with Radar,50,87,79,0,216,0,5,63,0,68,50,92,142,0,284,0,0,0,284
01/02/2020,HPN,NY,AEA,EN,Towers with Radar,46,106,70,0,222,0,13,133,0,146,46,119,203,0,368,70,0,70,438
01/03/2020,HPN,NY,AEA,EN,Towers with Radar,44,117,88,0,249,0,2,1,0,3,44,119,89,0,252,0,0,0,252
01/04/2020,HPN,NY,AEA,EN,Towers with Radar,43,125,100,0,268,0,0,1,0,1,43,125,101,0,269,0,0,0,269
01/05/2020,HPN,NY,AEA,EN,Towers with Radar,54,176,126,0,356,0,2,59,0,61,54,178,185,0,417,1,0,1,418
01/06/2020,HPN,NY,AEA,EN,Towers with Radar,57,93,71,2,223,0,4,80,1,85,57,97,151,3,308,16,0,16,324
01/07/2020,HPN,NY,AEA,EN,Towers with Radar,57,73,63,0,193,0,1,76,0,77,57,74,139,0,270,64,0,64,334
01/08/2020,HPN,NY,AEA,EN,Towers with Radar,60,93,51,0,204,0,4,38,0,42,60,97,89,0,246,14,0,14,260
01/09/2020,HPN,NY,AEA,EN,Towers with Radar,59,86,77,0,222,0,5,130,0,135,59,91,207,0,357,98,0,98,455
01/10/2020,HPN,NY,AEA,EN,Towers with Radar,63,99,97,0,259,0,5,63,0,68,63,104,160,0,327,30,0,30,357
01/11/2020,HPN,NY,AEA,EN,Towers with Radar,42,56,60,0,158,0,2,62,0,64,42,58,122,0,222,38,0,38,260
01/12/2020,HPN,NY,AEA,EN,Towers with Radar,61,99,65,0,225,0,4,45,0,49,61,103,110,0,274,0,0,0,274
01/13/2020,HPN,NY,AEA,EN,Towers with Radar,64,79,98,4,245,0,0,18,0,18,64,79,116,4,263,30,0,30,293
01/14/2020,HPN,NY,AEA,EN,Towers with Radar,62,90,75,0,227,0,0,37,0,37,62,90,112,0,264,60,0,60,324
01/15/2020,HPN,NY,AEA,EN,Towers with Radar,61,106,73,2,242,0,4,131,0,135,61,110,204,2,377,88,0,88,465
01/16/2020,HPN,NY,AEA,EN,Towers with Radar,68,210,111,0,389,0,3,20,0,23,68,213,131,0,412,0,0,0,412
01/17/2020,HPN,NY,AEA,EN,Towers with Radar,58,145,111,0,314,0,14,77,0,91,58,159,188,0,405,0,0,0,405
01/18/2020,HPN,NY,AEA,EN,Towers with Radar,45,51,22,0,118,0,1,33,0,34,45,52,55,0,152,12,0,12,164
01/19/2020,HPN,NY,AEA,EN,Towers with Radar,47,87,67,0,201,0,0,90,0,90,47,87,157,0,291,20,0,20,311
01/20/2020,HPN,NY,AEA,EN,Towers with Radar,61,202,146,0,409,0,15,141,0,156,61,217,287,0,565,58,0,58,623
01/21/2020,HPN,NY,AEA,EN,Towers with Radar,59,103,79,0,241,0,6,88,0,94,59,109,167,0,335,50,0,50,385
01/22/2020,HPN,NY,AEA,EN,Towers with Radar,56,100,84,0,240,0,8,100,0,108,56,108,184,0,348,62,0,62,410
01/23/2020,HPN,NY,AEA,EN,Towers with Radar,57,113,104,0,274,0,8,91,0,99,57,121,195,0,373,16,0,16,389
01/24/2020,HPN,NY,AEA,EN,Towers with Radar,57,129,92,0,278,0,9,141,0,150,57,138,233,0,428,16,0,16,444
01/25/2020,HPN,NY,AEA,EN,Towers with Radar,42,68,33,0,143,0,0,0,0,0,42,68,33,0,143,0,0,0,143
01/26/2020,HPN,NY,AEA,EN,Towers with Radar,66,121,87,0,274,0,6,131,3,140,66,127,218,3,414,46,0,46,460
01/27/2020,HPN,NY,AEA,EN,Towers with Radar,65,82,89,0,236,0,3,94,0,97,65,85,183,0,333,50,0,50,383
01/28/2020,HPN,NY,AEA,EN,Towers with Radar,63,99,100,0,262,0,7,95,1,103,63,106,195,1,365,4,0,4,369
01/29/2020,HPN,NY,AEA,EN,Towers with Radar,61,103,99,0,263,0,2,113,1,116,61,105,212,1,379,50,0,50,429
01/30/2020,HPN,NY,AEA,EN,Towers with Radar,60,117,103,0,280,0,13,85,0,98,60,130,188,0,378,80,0,80,458
01/31/2020,HPN,NY,AEA,EN,Towers with Radar,62,95,97,0,254,0,6,83,0,89,62,101,180,0,343,32,0,32,375
02/01/2020,HPN,NY,AEA,EN,Towers with Radar,41,61,44,0,146,0,0,0,0,0,41,61,44,0,146,0,0,0,146
02/02/2020,HPN,NY,AEA,EN,Towers with Radar,49,114,102,0,265,0,0,84,0,84,49,114,186,0,349,44,0,44,393
02/03/2020,HPN,NY,AEA,EN,Towers with Radar,57,113,103,0,273,0,7,106,0,113,57,120,209,0,386,12,0,12,398
02/04/2020,HPN,NY,AEA,EN,Towers with Radar,68,100,89,0,257,0,7,41,0,48,68,107,130,0,305,14,0,14,319
02/05/2020,HPN,NY,AEA,EN,Towers with Radar,65,112,86,0,263,0,8,88,0,96,65,120,174,0,359,48,0,48,407
02/06/2020,HPN,NY,AEA,EN,Towers with Radar,53,99,65,0,217,0,0,0,0,0,53,99,65,0,217,0,0,0,217
02/07/2020,HPN,NY,AEA,EN,Towers with Radar,61,90,59,0,210,0,2,7,0,9,61,92,66,0,219,0,0,0,219
02/08/2020,HPN,NY,AEA,EN,Towers with Radar,40,63,53,0,156,0,7,125,0,132,40,70,178,0,288,80,0,80,368
02/09/2020,HPN,NY,AEA,EN,Towers with Radar,60,110,89,0,259,0,4,136,1,141,60,114,225,1,400,100,0,100,500
02/10/2020,HPN,NY,AEA,EN,Towers with Radar,61,80,105,0,246,0,2,19,0,21,61,82,124,0,267,8,0,8,275
02/11/2020,HPN,NY,AEA,EN,Towers with Radar,63,80,86,0,229,0,2,14,0,16,63,82,100,0,245,10,0,10,255
02/12/2020,HPN,NY,AEA,EN,Towers with Radar,62,118,87,0,267,0,8,128,0,136,62,126,215,0,403,82,0,82,485
02/13/2020,HPN,NY,AEA,EN,Towers with Radar,65,139,133,0,337,0,0,14,0,14,65,139,147,0,351,0,0,0,351
02/14/2020,HPN,NY,AEA,EN,Towers with Radar,62,150,127,1,340,0,18,63,1,82,62,168,190,2,422,0,0,0,422
02/15/2020,HPN,NY,AEA,EN,Towers with Radar,46,88,69,0,203,0,13,127,0,140,46,101,196,0,343,64,0,64,407
02/16/2020,HPN,NY,AEA,EN,Towers with Radar,48,69,47,0,164,0,6,118,0,124,48,75,165,0,288,142,0,142,430
02/17/2020,HPN,NY,AEA,EN,Towers with Radar,65,178,125,0,368,0,14,124,1,139,65,192,249,1,507,42,0,42,549
02/18/2020,HPN,NY,AEA,EN,Towers with Radar,70,136,145,0,351,0,1,10,0,11,70,137,155,0,362,0,0,0,362
02/19/2020,HPN,NY,AEA,EN,Towers with Radar,66,111,93,0,270,0,9,69,0,78,66,120,162,0,348,44,0,44,392
02/20/2020,HPN,NY,AEA,EN,Towers with Radar,64,96,97,0,257,0,10,100,0,110,64,106,197,0,367,94,0,94,461
02/21/2020,HPN,NY,AEA,EN,Towers with Radar,64,110,117,0,291,0,11,105,0,116,64,121,222,0,407,58,0,58,465
02/22/2020,HPN,NY,AEA,EN,Towers with Radar,48,80,46,0,174,0,7,129,0,136,48,87,175,0,310,84,0,84,394
02/23/2020,HPN,NY,AEA,EN,Towers with Radar,61,128,77,0,266,0,13,186,4,203,61,141,263,4,469,54,10,64,533
02/24/2020,HPN,NY,AEA,EN,Towers with Radar,64,115,87,0,266,0,13,108,0,121,64,128,195,0,387,26,0,26,413
02/25/2020,HPN,NY,AEA,EN,Towers with Radar,67,102,69,0,238,0,22,15,0,37,67,124,84,0,275,39,0,39,314
02/26/2020,HPN,NY,AEA,EN,Towers with Radar,63,101,101,0,265,0,0,2,0,2,63,101,103,0,267,0,0,0,267
02/27/2020,HPN,NY,AEA,EN,Towers with Radar,65,108,100,0,273,0,4,13,0,17,65,112,113,0,290,0,0,0,290
02/28/2020,HPN,NY,AEA,EN,Towers with Radar,62,98,91,0,251,0,5,30,0,35,62,103,121,0,286,0,0,0,286
02/29/2020,HPN,NY,AEA,EN,Towers with Radar,46,74,43,0,163,1,2,112,0,115,47,76,155,0,278,34,0,34,312
03/01/2020,HPN,NY,AEA,EN,Towers with Radar,59,110,100,0,269,0,10,114,0,124,59,120,214,0,393,32,0,32,425
03/02/2020,HPN,NY,AEA,EN,Towers with Radar,66,83,85,0,234,0,12,130,0,142,66,95,215,0,376,111,0,111,487
03/03/2020,HPN,NY,AEA,EN,Towers with Radar,62,92,77,0,231,0,6,48,0,54,62,98,125,0,285,48,0,48,333
03/04/2020,HPN,NY,AEA,EN,Towers with Radar,68,115,89,0,272,0,3,66,0,69,68,118,155,0,341,0,0,0,341
03/05/2020,HPN,NY,AEA,EN,Towers with Radar,65,111,126,0,302,0,7,150,0,157,65,118,276,0,459,50,0,50,509
03/06/2020,HPN,NY,AEA,EN,Towers with Radar,69,136,114,0,319,0,5,39,0,44,69,141,153,0,363,14,0,14,377
03/07/2020,HPN,NY,AEA,EN,Towers with Radar,47,69,44,0,160,0,6,48,0,54,47,75,92,0,214,0,0,0,214
03/08/2020,HPN,NY,AEA,EN,Towers with Radar,59,119,105,0,283,0,15,175,0,190,59,134,280,0,473,80,0,80,553
03/09/2020,HPN,NY,AEA,EN,Towers with Radar,84,103,109,0,296,0,17,163,0,180,84,120,272,0,476,22,0,22,498
03/10/2020,HPN,NY,AEA,EN,Towers with Radar,75,90,81,0,246,0,4,65,2,71,75,94,146,2,317,12,0,12,329
03/11/2020,HPN,NY,AEA,EN,Towers with Radar,67,100,102,0,269,0,7,147,2,156,67,107,249,2,425,90,0,90,515
03/12/2020,HPN,NY,AEA,EN,Towers with Radar,71,142,98,0,311,0,3,47,0,50,71,145,145,0,361,0,0,0,361
03/13/2020,HPN,NY,AEA,EN,Towers with Radar,73,151,124,0,348,0,2,23,0,25,73,153,147,0,373,0,0,0,373
03/14/2020,HPN,NY,AEA,EN,Towers with Radar,57,124,86,0,267,0,5,123,0,128,57,129,209,0,395,108,0,108,503
03/15/2020,HPN,NY,AEA,EN,Towers with Radar,61,107,88,0,256,0,6,142,0,148,61,113,230,0,404,54,0,54,458
03/16/2020,HPN,NY,AEA,EN,Towers with Radar,73,95,67,0,235,0,5,83,0,88,73,100,150,0,323,74,0,74,397
03/17/2020,HPN,NY,AEA,EN,Towers with Radar,73,101,59,0,233,0,1,10,0,11,73,102,69,0,244,32,0,32,276
03/18/2020,HPN,NY,AEA,EN,Towers with Radar,67,77,61,0,205,0,4,106,0,110,67,81,167,0,315,150,0,150,465
03/19/2020,HPN,NY,AEA,EN,Towers with Radar,68,60,54,0,182,0,0,5,0,5,68,60,59,0,187,2,0,2,189
03/20/2020,HPN,NY,AEA,EN,Towers with Radar,58,67,58,0,183,0,0,14,0,14,58,67,72,0,197,0,0,0,197
03/21/2020,HPN,NY,AEA,EN,Towers with Radar,50,60,35,0,145,0,3,85,0,88,50,63,120,0,233,16,0,16,249
03/22/2020,HPN,NY,AEA,EN,Towers with Radar,60,78,41,0,179,0,2,78,0,80,60,80,119,0,259,96,0,96,355
03/23/2020,HPN,NY,AEA,EN,Towers with Radar,36,26,14,0,76,0,0,0,0,0,36,26,14,0,76,0,0,0,76
03/24/2020,HPN,NY,AEA,EN,Towers with Radar,37,47,28,0,112,0,2,22,0,24,37,49,50,0,136,0,0,0,136
03/25/2020,HPN,NY,AEA,EN,Towers with Radar,35,32,27,0,94,0,1,0,0,1,35,33,27,0,95,0,0,0,95
03/26/2020,HPN,NY,AEA,EN,Towers with Radar,35,31,31,0,97,0,4,49,0,53,35,35,80,0,150,2,0,2,152
03/27/2020,HPN,NY,AEA,EN,Towers with Radar,37,31,15,0,83,0,1,35,0,36,37,32,50,0,119,0,0,0,119
03/28/2020,HPN,NY,AEA,EN,Towers with Radar,29,31,9,0,69,0,1,15,0,16,29,32,24,0,85,6,0,6,91
03/29/2020,HPN,NY,AEA,EN,Towers with Radar,38,24,4,0,66,0,0,0,0,0,38,24,4,0,66,0,0,0,66
03/30/2020,HPN,NY,AEA,EN,Towers with Radar,18,16,12,0,46,0,0,1,0,1,18,16,13,0,47,0,0,0,47
03/31/2020,HPN,NY,AEA,EN,Towers with Radar,21,16,14,0,51,0,0,8,0,8,21,16,22,0,59,0,0,0,59
04/01/2020,HPN,NY,AEA,EN,Towers with Radar,18,17,12,0,47,0,2,30,0,32,18,19,42,0,79,4,0,4,83
04/02/2020,HPN,NY,AEA,EN,Towers with Radar,18,19,6,0,43,0,1,11,0,12,18,20,17,0,55,10,0,10,65
04/03/2020,HPN,NY,AEA,EN,Towers with Radar,13,13,7,0,33,0,1,2,0,3,13,14,9,0,36,0,0,0,36
04/04/2020,HPN,NY,AEA,EN,Towers with Radar,16,17,15,0,48,0,0,29,0,29,16,17,44,0,77,0,0,0,77
04/05/2020,HPN,NY,AEA,EN,Towers with Radar,20,15,10,0,45,0,3,28,0,31,20,18,38,0,76,41,0,41,117
04/06/2020,HPN,NY,AEA,EN,Towers with Radar,19,14,10,0,43,0,0,62,0,62,19,14,72,0,105,0,0,0,105
04/07/2020,HPN,NY,AEA,EN,Towers with Radar,21,9,15,2,47,0,0,41,0,41,21,9,56,2,88,4,0,4,92
04/08/2020,HPN,NY,AEA,EN,Towers with Radar,27,14,18,0,59,0,0,13,1,14,27,14,31,1,73,1,0,1,74
04/09/2020,HPN,NY,AEA,EN,Towers with Radar,21,29,13,0,63,0,0,4,0,4,21,29,17,0,67,0,0,0,67
04/10/2020,HPN,NY,AEA,EN,Towers with Radar,12,19,10,0,41,0,6,4,0,10,12,25,14,0,51,0,0,0,51
04/11/2020,HPN,NY,AEA,EN,Towers with Radar,13,16,19,0,48,0,7,47,0,54,13,23,66,0,102,0,0,0,102
04/12/2020,HPN,NY,AEA,EN,Towers with Radar,6,16,10,0,32,0,33,29,0,62,6,49,39,0,94,18,0,18,112
04/13/2020,HPN,NY,AEA,EN,Towers with Radar,4,5,5,1,15,0,0,0,0,0,4,5,5,1,15,0,0,0,15
04/14/2020,HPN,NY,AEA,EN,Towers with Radar,5,15,24,1,45,0,0,40,0,40,5,15,64,1,85,13,0,13,98
04/15/2020,HPN,NY,AEA,EN,Towers with Radar,3,14,11,0,28,0,0,23,0,23,3,14,34,0,51,8,0,8,59
04/16/2020,HPN,NY,AEA,EN,Towers with Radar,2,20,4,0,26,0,1,9,1,11,2,21,13,1,37,0,0,0,37
04/17/2020,HPN,NY,AEA,EN,Towers with Radar,0,7,14,0,21,0,0,27,0,27,0,7,41,0,48,30,0,30,78
04/18/2020,HPN,NY,AEA,EN,Towers with Radar,0,17,13,0,30,0,0,4,0,4,0,17,17,0,34,8,0,8,42
04/19/2020,HPN,NY,AEA,EN,Towers with Radar,0,17,14,0,31,0,1,63,0,64,0,18,77,0,95,2,0,2,97
04/20/2020,HPN,NY,AEA,EN,Towers with Radar,0,14,17,2,33,0,3,36,0,39,0,17,53,2,72,6,0,6,78
04/21/2020,HPN,NY,AEA,EN,Towers with Radar,0,9,7,0,16,0,0,9,0,9,0,9,16,0,25,0,0,0,25
04/22/2020,HPN,NY,AEA,EN,Towers with Radar,0,15,20,0,35,0,0,33,0,33,0,15,53,0,68,10,0,10,78
04/23/2020,HPN,NY,AEA,EN,Towers with Radar,0,14,11,0,25,0,0,28,0,28,0,14,39,0,53,0,0,0,53
04/24/2020,HPN,NY,AEA,EN,Towers with Radar,0,21,25,0,46,0,0,0,0,0,0,21,25,0,46,0,0,0,46
04/25/2020,HPN,NY,AEA,EN,Towers with Radar,2,35,30,0,67,0,0,135,0,135,2,35,165,0,202,30,0,30,232
04/26/2020,HPN,NY,AEA,EN,Towers with Radar,0,52,24,0,76,0,0,5,0,5,0,52,29,0,81,0,0,0,81
04/27/2020,HPN,NY,AEA,EN,Towers with Radar,0,1,9,0,10,0,0,5,0,5,0,1,14,0,15,0,0,0,15
04/28/2020,HPN,NY,AEA,EN,Towers with Radar,0,10,16,0,26,0,0,78,0,78,0,10,94,0,104,6,0,6,110
04/29/2020,HPN,NY,AEA,EN,Towers with Radar,0,1,2,0,3,0,3,1,0,4,0,4,3,0,7,0,0,0,7
04/30/2020,HPN,NY,AEA,EN,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/01/2020,HPN,NY,AEA,EN,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/02/2020,HPN,NY,AEA,EN,Towers with Radar,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,3
05/03/2020,HPN,NY,AEA,EN,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/04/2020,HPN,NY,AEA,EN,Towers with Radar,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,0,0,0,5
05/05/2020,HPN,NY,AEA,EN,Towers with Radar,0,0,5,0,5,0,0,43,0,43,0,0,48,0,48,6,0,6,54
05/06/2020,HPN,NY,AEA,EN,Towers with Radar,0,8,13,0,21,0,2,10,0,12,0,10,23,0,33,0,0,0,33
05/07/2020,HPN,NY,AEA,EN,Towers with Radar,0,3,2,0,5,0,0,50,0,50,0,3,52,0,55,3,0,3,58
05/08/2020,HPN,NY,AEA,EN,Towers with Radar,0,10,7,0,17,0,2,29,0,31,0,12,36,0,48,0,0,0,48
05/09/2020,HPN,NY,AEA,EN,Towers with Radar,0,2,4,0,6,0,1,7,0,8,0,3,11,0,14,0,0,0,14
05/10/2020,HPN,NY,AEA,EN,Towers with Radar,0,0,10,0,10,0,3,54,0,57,0,3,64,0,67,0,0,0,67
05/11/2020,HPN,NY,AEA,EN,Towers with Radar,0,4,6,0,10,0,1,8,0,9,0,5,14,0,19,0,0,0,19
05/12/2020,HPN,NY,AEA,EN,Towers with Radar,0,0,7,0,7,0,4,28,0,32,0,4,35,0,39,0,0,0,39
05/13/2020,HPN,NY,AEA,EN,Towers with Radar,0,0,2,0,2,0,2,68,0,70,0,2,70,0,72,26,0,26,98
05/14/2020,HPN,NY,AEA,EN,Towers with Radar,0,8,6,0,14,0,2,64,0,66,0,10,70,0,80,0,0,0,80
05/15/2020,HPN,NY,AEA,EN,Towers with Radar,0,6,10,0,16,0,7,19,0,26,0,13,29,0,42,0,0,0,42
05/16/2020,HPN,NY,AEA,EN,Towers with Radar,0,6,10,0,16,0,4,41,0,45,0,10,51,0,61,0,0,0,61
05/17/2020,HPN,NY,AEA,EN,Towers with Radar,0,21,10,0,31,0,4,73,0,77,0,25,83,0,108,14,0,14,122
05/18/2020,HPN,NY,AEA,EN,Towers with Radar,0,27,7,0,34,0,1,25,0,26,0,28,32,0,60,0,0,0,60
05/19/2020,HPN,NY,AEA,EN,Towers with Radar,0,18,6,0,24,0,3,22,1,26,0,21,28,1,50,2,0,2,52
05/20/2020,HPN,NY,AEA,EN,Towers with Radar,0,25,14,0,39,0,5,40,1,46,0,30,54,1,85,0,0,0,85
05/21/2020,HPN,NY,AEA,EN,Towers with Radar,0,60,50,0,110,0,22,92,0,114,0,82,142,0,224,40,0,40,264
05/22/2020,HPN,NY,AEA,EN,Towers with Radar,0,63,37,0,100,0,16,76,0,92,0,79,113,0,192,34,0,34,226
05/23/2020,HPN,NY,AEA,EN,Towers with Radar,0,52,40,0,92,0,0,1,0,1,0,52,41,0,93,0,0,0,93
05/24/2020,HPN,NY,AEA,EN,Towers with Radar,0,25,38,0,63,0,1,48,0,49,0,26,86,0,112,20,0,20,132
05/25/2020,HPN,NY,AEA,EN,Towers with Radar,0,57,63,0,120,0,5,13,0,18,0,62,76,0,138,0,0,0,138
05/26/2020,HPN,NY,AEA,EN,Towers with Radar,0,52,44,0,96,0,3,21,0,24,0,55,65,0,120,0,0,0,120
05/27/2020,HPN,NY,AEA,EN,Towers with Radar,0,42,50,0,92,0,2,42,0,44,0,44,92,0,136,20,0,20,156
05/28/2020,HPN,NY,AEA,EN,Towers with Radar,0,48,58,0,106,0,0,4,0,4,0,48,62,0,110,0,0,0,110
05/29/2020,HPN,NY,AEA,EN,Towers with Radar,0,42,45,0,87,0,4,4,0,8,0,46,49,0,95,0,0,0,95
05/30/2020,HPN,NY,AEA,EN,Towers with Radar,0,50,47,0,97,0,4,71,0,75,0,54,118,0,172,26,0,26,198
05/31/2020,HPN,NY,AEA,EN,Towers with Radar,0,48,50,0,98,0,12,79,0,91,0,60,129,0,189,30,0,30,219
06/01/2020,HPN,NY,AEA,EN,Towers with Radar,0,48,28,0,76,0,36,34,0,70,0,84,62,0,146,48,0,48,194
06/02/2020,HPN,NY,AEA,EN,Towers with Radar,0,47,42,0,89,0,6,20,0,26,0,53,62,0,115,0,0,0,115
06/03/2020,HPN,NY,AEA,EN,Towers with Radar,0,51,54,0,105,0,8,33,0,41,0,59,87,0,146,6,0,6,152
06/04/2020,HPN,NY,AEA,EN,Towers with Radar,0,61,53,0,114,0,15,77,0,92,0,76,130,0,206,22,0,22,228
06/05/2020,HPN,NY,AEA,EN,Towers with Radar,0,80,69,0,149,0,4,12,0,16,0,84,81,0,165,0,0,0,165
06/06/2020,HPN,NY,AEA,EN,Towers with Radar,0,59,63,0,122,0,17,32,0,49,0,76,95,0,171,40,0,40,211
06/07/2020,HPN,NY,AEA,EN,Towers with Radar,0,49,66,0,115,0,42,61,0,103,0,91,127,0,218,52,0,52,270
06/08/2020,HPN,NY,AEA,EN,Towers with Radar,0,50,35,0,85,0,10,64,0,74,0,60,99,0,159,76,0,76,235
06/09/2020,HPN,NY,AEA,EN,Towers with Radar,0,74,65,0,139,0,2,38,0,40,0,76,103,0,179,65,0,65,244
06/10/2020,HPN,NY,AEA,EN,Towers with Radar,0,65,58,0,123,0,4,49,0,53,0,69,107,0,176,44,0,44,220
06/11/2020,HPN,NY,AEA,EN,Towers with Radar,0,102,52,0,154,0,0,9,1,10,0,102,61,1,164,0,0,0,164
06/12/2020,HPN,NY,AEA,EN,Towers with Radar,0,99,90,0,189,0,13,101,0,114,0,112,191,0,303,52,0,52,355
06/13/2020,HPN,NY,AEA,EN,Towers with Radar,1,90,51,0,142,0,7,73,0,80,1,97,124,0,222,10,0,10,232
06/14/2020,HPN,NY,AEA,EN,Towers with Radar,0,86,51,0,137,0,20,97,0,117,0,106,148,0,254,50,0,50,304
06/15/2020,HPN,NY,AEA,EN,Towers with Radar,0,89,54,0,143,0,17,48,0,65,0,106,102,0,208,44,0,44,252
06/16/2020,HPN,NY,AEA,EN,Towers with Radar,0,70,51,0,121,0,13,42,0,55,0,83,93,0,176,0,0,0,176
06/17/2020,HPN,NY,AEA,EN,Towers with Radar,0,77,64,0,141,0,26,78,0,104,0,103,142,0,245,16,0,16,261
06/18/2020,HPN,NY,AEA,EN,Towers with Radar,0,91,85,0,176,0,10,33,0,43,0,101,118,0,219,14,0,14,233
06/19/2020,HPN,NY,AEA,EN,Towers with Radar,0,92,68,0,160,0,15,89,0,104,0,107,157,0,264,28,0,28,292
06/20/2020,HPN,NY,AEA,EN,Towers with Radar,0,87,66,0,153,0,14,91,0,105,0,101,157,0,258,44,0,44,302
06/21/2020,HPN,NY,AEA,EN,Towers with Radar,0,92,53,0,145,0,32,110,0,142,0,124,163,0,287,68,0,68,355
06/22/2020,HPN,NY,AEA,EN,Towers with Radar,0,93,65,0,158,0,38,57,0,95,0,131,122,0,253,76,0,76,329
06/23/2020,HPN,NY,AEA,EN,Towers with Radar,0,77,63,0,140,0,10,79,0,89,0,87,142,0,229,52,0,52,281
06/24/2020,HPN,NY,AEA,EN,Towers with Radar,0,80,65,0,145,0,5,76,0,81,0,85,141,0,226,0,0,0,226
06/25/2020,HPN,NY,AEA,EN,Towers with Radar,0,69,75,0,144,0,30,116,0,146,0,99,191,0,290,66,0,66,356
06/26/2020,HPN,NY,AEA,EN,Towers with Radar,0,96,75,0,171,0,29,141,0,170,0,125,216,0,341,42,0,42,383
06/27/2020,HPN,NY,AEA,EN,Towers with Radar,0,62,48,0,110,0,10,57,0,67,0,72,105,0,177,74,0,74,251
06/28/2020,HPN,NY,AEA,EN,Towers with Radar,0,111,67,0,178,0,11,102,0,113,0,122,169,0,291,14,0,14,305
06/29/2020,HPN,NY,AEA,EN,Towers with Radar,0,85,67,0,152,0,10,68,0,78,0,95,135,0,230,28,0,28,258
06/30/2020,HPN,NY,AEA,EN,Towers with Radar,0,108,56,0,164,0,6,32,0,38,0,114,88,0,202,6,0,6,208
07/01/2020,HPN,NY,AEA,EN,Towers with Radar,0,114,106,0,220,0,25,54,0,79,0,139,160,0,299,5,0,5,304
07/02/2020,HPN,NY,AEA,EN,Towers with Radar,0,90,71,0,161,0,34,172,0,206,0,124,243,0,367,14,0,14,381
07/03/2020,HPN,NY,AEA,EN,Towers with Radar,0,83,65,0,148,0,11,72,0,83,0,94,137,0,231,42,0,42,273
07/04/2020,HPN,NY,AEA,EN,Towers with Radar,0,45,30,0,75,0,9,64,0,73,0,54,94,0,148,14,0,14,162
07/05/2020,HPN,NY,AEA,EN,Towers with Radar,0,78,66,0,144,0,31,119,0,150,0,109,185,0,294,18,0,18,312
07/06/2020,HPN,NY,AEA,EN,Towers with Radar,0,99,72,0,171,0,25,74,0,99,0,124,146,0,270,34,0,34,304
07/07/2020,HPN,NY,AEA,EN,Towers with Radar,5,98,94,0,197,0,2,11,0,13,5,100,105,0,210,10,0,10,220
07/08/2020,HPN,NY,AEA,EN,Towers with Radar,8,84,63,0,155,0,2,23,0,25,8,86,86,0,180,8,0,8,188
07/09/2020,HPN,NY,AEA,EN,Towers with Radar,8,117,85,0,210,0,21,109,0,130,8,138,194,0,340,70,0,70,410
07/10/2020,HPN,NY,AEA,EN,Towers with Radar,8,80,59,0,147,0,0,0,0,0,8,80,59,0,147,0,0,0,147
07/11/2020,HPN,NY,AEA,EN,Towers with Radar,9,83,65,0,157,0,3,23,0,26,9,86,88,0,183,36,0,36,219
07/12/2020,HPN,NY,AEA,EN,Towers with Radar,9,109,70,0,188,0,38,184,0,222,9,147,254,0,410,30,0,30,440
07/13/2020,HPN,NY,AEA,EN,Towers with Radar,8,74,64,0,146,0,24,89,0,113,8,98,153,0,259,40,0,40,299
07/14/2020,HPN,NY,AEA,EN,Towers with Radar,7,72,61,0,140,0,32,105,0,137,7,104,166,0,277,50,0,50,327
07/15/2020,HPN,NY,AEA,EN,Towers with Radar,8,100,78,0,186,0,9,67,0,76,8,109,145,0,262,6,0,6,268
