01/01/2020,HRL,TX,ASW,CE,Federal Contract Tower,13,16,5,0,34,0,0,0,0,0,13,16,5,0,34,0,0,0,34
02/18/2023,HRL,TX,ASW,CE,Federal Contract Tower,22,5,6,0,33,0,0,16,1,17,22,5,22,1,50,62,0,62,112
02/19/2023,HRL,TX,ASW,CE,Federal Contract Tower,30,5,5,0,40,0,0,10,0,10,30,5,15,0,50,28,0,28,78
02/20/2023,HRL,TX,ASW,CE,Federal Contract Tower,36,2,5,1,44,0,0,26,0,26,36,2,31,1,70,52,2,54,124
02/21/2023,HRL,TX,ASW,CE,Federal Contract Tower,42,10,9,10,71,0,0,19,0,19,42,10,28,10,90,12,48,60,150
02/22/2023,HRL,TX,ASW,CE,Federal Contract Tower,35,4,14,26,79,0,0,40,8,48,35,4,54,34,127,42,62,104,231
02/23/2023,HRL,TX,ASW,CE,Federal Contract Tower,41,2,7,14,64,0,0,32,6,38,41,2,39,20,102,38,54,92,194
02/24/2023,HRL,TX,ASW,CE,Federal Contract Tower,42,7,14,9,72,0,0,17,1,18,42,7,31,10,90,54,40,94,184
02/25/2023,HRL,TX,ASW,CE,Federal Contract Tower,27,7,4,12,50,0,0,18,1,19,27,7,22,13,69,32,50,82,151
02/26/2023,HRL,TX,ASW,CE,Federal Contract Tower,23,9,10,7,49,0,0,3,0,3,23,9,13,7,52,0,10,10,62
02/27/2023,HRL,TX,ASW,CE,Federal Contract Tower,38,8,7,20,73,0,6,23,0,29,38,14,30,20,102,60,30,90,192
02/28/2023,HRL,TX,ASW,CE,Federal Contract Tower,34,10,8,26,78,0,0,29,2,31,34,10,37,28,109,34,66,100,209
03/01/2023,HRL,TX,ASW,CE,Federal Contract Tower,41,2,14,9,66,0,0,19,6,25,41,2,33,15,91,50,22,72,163
03/02/2023,HRL,TX,ASW,CE,Federal Contract Tower,41,5,16,26,88,0,0,30,3,33,41,5,46,29,121,44,100,144,265
03/03/2023,HRL,TX,ASW,CE,Federal Contract Tower,47,4,11,20,82,0,2,27,6,35,47,6,38,26,117,68,46,114,231
03/04/2023,HRL,TX,ASW,CE,Federal Contract Tower,23,11,4,6,44,0,0,9,0,9,23,11,13,6,53,76,4,80,133
03/05/2023,HRL,TX,ASW,CE,Federal Contract Tower,32,9,13,3,57,0,0,12,0,12,32,9,25,3,69,52,8,60,129
03/06/2023,HRL,TX,ASW,CE,Federal Contract Tower,38,4,19,23,84,0,0,27,1,28,38,4,46,24,112,92,42,134,246
03/07/2023,HRL,TX,ASW,CE,Federal Contract Tower,47,6,10,39,102,0,0,26,10,36,47,6,36,49,138,22,98,120,258
03/08/2023,HRL,TX,ASW,CE,Federal Contract Tower,39,4,16,18,77,0,0,30,2,32,39,4,46,20,109,98,22,120,229
03/09/2023,HRL,TX,ASW,CE,Federal Contract Tower,37,0,14,13,64,0,0,22,6,28,37,0,36,19,92,36,20,56,148
03/10/2023,HRL,TX,ASW,CE,Federal Contract Tower,44,5,13,11,73,0,0,27,4,31,44,5,40,15,104,76,56,132,236
03/11/2023,HRL,TX,ASW,CE,Federal Contract Tower,31,2,5,4,42,0,0,8,0,8,31,2,13,4,50,42,4,46,96
03/12/2023,HRL,TX,ASW,CE,Federal Contract Tower,26,5,3,2,36,0,0,9,3,12,26,5,12,5,48,58,44,102,150
03/13/2023,HRL,TX,ASW,CE,Federal Contract Tower,38,2,4,25,69,0,0,22,0,22,38,2,26,25,91,42,38,80,171
03/14/2023,HRL,TX,ASW,CE,Federal Contract Tower,43,6,9,13,71,0,0,14,0,14,43,6,23,13,85,40,14,54,139
03/15/2023,HRL,TX,ASW,CE,Federal Contract Tower,41,1,7,21,70,0,0,17,0,17,41,1,24,21,87,30,24,54,141
03/16/2023,HRL,TX,ASW,CE,Federal Contract Tower,37,0,9,43,89,0,0,10,5,15,37,0,19,48,104,26,158,184,288
03/17/2023,HRL,TX,ASW,CE,Federal Contract Tower,42,2,12,25,81,0,0,13,3,16,42,2,25,28,97,68,58,126,223
03/18/2023,HRL,TX,ASW,CE,Federal Contract Tower,26,3,3,2,34,0,0,20,2,22,26,3,23,4,56,64,2,66,122
03/19/2023,HRL,TX,ASW,CE,Federal Contract Tower,26,5,9,0,40,0,0,4,2,6,26,5,13,2,46,0,6,6,52
03/20/2023,HRL,TX,ASW,CE,Federal Contract Tower,42,4,21,47,114,0,0,33,2,35,42,4,54,49,149,78,54,132,281
03/21/2023,HRL,TX,ASW,CE,Federal Contract Tower,40,3,12,15,70,0,0,28,2,30,40,3,40,17,100,102,22,124,224
03/22/2023,HRL,TX,ASW,CE,Federal Contract Tower,42,2,17,29,90,0,2,25,8,35,42,4,42,37,125,28,128,156,281
03/23/2023,HRL,TX,ASW,CE,Federal Contract Tower,40,0,10,15,65,0,0,18,4,22,40,0,28,19,87,8,70,78,165
03/24/2023,HRL,TX,ASW,CE,Federal Contract Tower,42,5,16,13,76,0,0,12,6,18,42,5,28,19,94,62,74,136,230
03/25/2023,HRL,TX,ASW,CE,Federal Contract Tower,29,1,5,1,36,0,0,34,0,34,29,1,39,1,70,46,0,46,116
03/26/2023,HRL,TX,ASW,CE,Federal Contract Tower,25,2,7,2,36,0,0,15,0,15,25,2,22,2,51,78,18,96,147
03/27/2023,HRL,TX,ASW,CE,Federal Contract Tower,34,2,17,15,68,0,0,22,5,27,34,2,39,20,95,96,66,162,257
03/28/2023,HRL,TX,ASW,CE,Federal Contract Tower,40,2,11,0,53,0,0,0,0,0,40,2,11,0,53,0,0,0,53
03/30/2023,HRL,TX,ASW,CE,Federal Contract Tower,39,2,15,18,74,0,0,15,1,16,39,2,30,19,90,100,26,126,216
03/31/2023,HRL,TX,ASW,CE,Federal Contract Tower,41,0,8,11,60,0,0,24,11,35,41,0,32,22,95,82,120,202,297
04/01/2023,HRL,TX,ASW,CE,Federal Contract Tower,27,0,6,4,37,0,0,10,2,12,27,0,16,6,49,32,22,54,103
04/02/2023,HRL,TX,ASW,CE,Federal Contract Tower,27,2,2,20,51,0,0,9,2,11,27,2,11,22,62,0,20,20,82
04/03/2023,HRL,TX,ASW,CE,Federal Contract Tower,39,0,11,1,51,0,0,18,1,19,39,0,29,2,70,30,16,46,116
04/04/2023,HRL,TX,ASW,CE,Federal Contract Tower,48,0,7,17,72,0,0,8,14,22,48,0,15,31,94,10,160,170,264
04/05/2023,HRL,TX,ASW,CE,Federal Contract Tower,35,1,9,11,56,0,0,14,7,21,35,1,23,18,77,44,28,72,149
04/06/2023,HRL,TX,ASW,CE,Federal Contract Tower,44,2,18,0,64,0,0,2,0,2,44,2,20,0,66,2,0,2,68
04/07/2023,HRL,TX,ASW,CE,Federal Contract Tower,42,7,12,0,61,0,0,0,0,0,42,7,12,0,61,0,0,0,61
04/08/2023,HRL,TX,ASW,CE,Federal Contract Tower,26,4,4,6,40,0,0,1,0,1,26,4,5,6,41,0,8,8,49
04/09/2023,HRL,TX,ASW,CE,Federal Contract Tower,32,3,7,1,43,0,0,2,3,5,32,3,9,4,48,0,12,12,60
04/10/2023,HRL,TX,ASW,CE,Federal Contract Tower,38,3,12,7,60,0,0,23,2,25,38,3,35,9,85,56,10,66,151
04/11/2023,HRL,TX,ASW,CE,Federal Contract Tower,48,7,17,17,89,0,0,29,26,55,48,7,46,43,144,40,106,146,290
04/12/2023,HRL,TX,ASW,CE,Federal Contract Tower,42,3,11,20,76,0,0,47,12,59,42,3,58,32,135,76,146,222,357
04/13/2023,HRL,TX,ASW,CE,Federal Contract Tower,42,2,7,18,69,0,1,40,9,50,42,3,47,27,119,36,14,50,169
04/14/2023,HRL,TX,ASW,CE,Federal Contract Tower,42,2,23,31,98,0,0,15,1,16,42,2,38,32,114,82,76,158,272
04/15/2023,HRL,TX,ASW,CE,Federal Contract Tower,27,10,4,0,41,0,0,28,2,30,27,10,32,2,71,80,0,80,151
04/16/2023,HRL,TX,ASW,CE,Federal Contract Tower,34,4,13,1,52,0,0,19,3,22,34,4,32,4,74,0,2,2,76
04/17/2023,HRL,TX,ASW,CE,Federal Contract Tower,48,3,9,18,78,0,0,35,2,37,48,3,44,20,115,0,28,28,143
04/18/2023,HRL,TX,ASW,CE,Federal Contract Tower,40,3,9,20,72,0,0,30,3,33,40,3,39,23,105,52,80,132,237
04/19/2023,HRL,TX,ASW,CE,Federal Contract Tower,42,12,29,5,88,0,0,16,3,19,42,12,45,8,107,36,28,64,171
04/20/2023,HRL,TX,ASW,CE,Federal Contract Tower,42,5,19,37,103,0,0,21,3,24,42,5,40,40,127,58,42,100,227
04/21/2023,HRL,TX,ASW,CE,Federal Contract Tower,39,7,13,4,63,0,0,3,0,3,39,7,16,4,66,34,8,42,108
04/22/2023,HRL,TX,ASW,CE,Federal Contract Tower,26,8,6,0,40,0,0,19,1,20,26,8,25,1,60,16,0,16,76
04/23/2023,HRL,TX,ASW,CE,Federal Contract Tower,27,6,9,1,43,0,0,0,2,2,27,6,9,3,45,0,2,2,47
04/24/2023,HRL,TX,ASW,CE,Federal Contract Tower,32,5,15,16,68,0,0,6,2,8,32,5,21,18,76,12,62,74,150
04/25/2023,HRL,TX,ASW,CE,Federal Contract Tower,45,5,13,15,78,0,0,2,4,6,45,5,15,19,84,0,74,74,158
04/26/2023,HRL,TX,ASW,CE,Federal Contract Tower,36,6,9,17,68,0,0,26,6,32,36,6,35,23,100,24,42,66,166
04/27/2023,HRL,TX,ASW,CE,Federal Contract Tower,45,4,7,6,62,0,0,15,4,19,45,4,22,10,81,0,28,28,109
04/28/2023,HRL,TX,ASW,CE,Federal Contract Tower,43,4,5,3,55,0,0,14,2,16,43,4,19,5,71,40,6,46,117
04/29/2023,HRL,TX,ASW,CE,Federal Contract Tower,27,5,4,2,38,0,0,2,1,3,27,5,6,3,41,0,2,2,43
04/30/2023,HRL,TX,ASW,CE,Federal Contract Tower,29,5,3,4,41,0,0,11,2,13,29,5,14,6,54,14,6,20,74
05/01/2023,HRL,TX,ASW,CE,Federal Contract Tower,36,4,5,15,60,0,0,37,2,39,36,4,42,17,99,92,36,128,227
05/02/2023,HRL,TX,ASW,CE,Federal Contract Tower,40,2,16,9,67,0,0,44,2,46,40,2,60,11,113,46,60,106,219
05/03/2023,HRL,TX,ASW,CE,Federal Contract Tower,36,6,12,5,59,0,0,23,1,24,36,6,35,6,83,16,8,24,107
05/04/2023,HRL,TX,ASW,CE,Federal Contract Tower,45,5,13,2,65,0,0,25,0,25,45,5,38,2,90,22,4,26,116
05/05/2023,HRL,TX,ASW,CE,Federal Contract Tower,40,0,12,0,52,0,0,16,0,16,40,0,28,0,68,76,0,76,144
05/06/2023,HRL,TX,ASW,CE,Federal Contract Tower,22,7,6,0,35,0,0,8,0,8,22,7,14,0,43,10,0,10,53
05/07/2023,HRL,TX,ASW,CE,Federal Contract Tower,21,4,4,0,29,0,0,2,0,2,21,4,6,0,31,8,0,8,39
05/08/2023,HRL,TX,ASW,CE,Federal Contract Tower,33,5,10,28,76,0,0,25,6,31,33,5,35,34,107,52,80,132,239
05/09/2023,HRL,TX,ASW,CE,Federal Contract Tower,33,5,15,33,86,0,0,29,5,34,33,5,44,38,120,84,130,214,334
05/10/2023,HRL,TX,ASW,CE,Federal Contract Tower,37,1,9,15,62,0,2,19,8,29,37,3,28,23,91,14,26,40,131
05/11/2023,HRL,TX,ASW,CE,Federal Contract Tower,39,7,17,12,75,0,0,26,3,29,39,7,43,15,104,60,50,110,214
05/12/2023,HRL,TX,ASW,CE,Federal Contract Tower,38,1,9,7,55,0,0,3,2,5,38,1,12,9,60,0,42,42,102
05/13/2023,HRL,TX,ASW,CE,Federal Contract Tower,19,5,2,0,26,0,0,3,0,3,19,5,5,0,29,12,0,12,41
05/14/2023,HRL,TX,ASW,CE,Federal Contract Tower,24,1,2,0,27,0,0,0,0,0,24,1,2,0,27,0,0,0,27
05/15/2023,HRL,TX,ASW,CE,Federal Contract Tower,27,4,7,19,57,0,0,21,6,27,27,4,28,25,84,0,116,116,200
05/16/2023,HRL,TX,ASW,CE,Federal Contract Tower,31,4,24,11,70,0,0,15,4,19,31,4,39,15,89,52,110,162,251
05/17/2023,HRL,TX,ASW,CE,Federal Contract Tower,34,4,6,4,48,0,0,8,6,14,34,4,14,10,62,14,4,18,80
05/18/2023,HRL,TX,ASW,CE,Federal Contract Tower,35,4,5,5,49,0,0,8,3,11,35,4,13,8,60,0,12,12,72
05/19/2023,HRL,TX,ASW,CE,Federal Contract Tower,34,2,9,14,59,0,0,29,3,32,34,2,38,17,91,0,90,90,181
05/20/2023,HRL,TX,ASW,CE,Federal Contract Tower,21,12,2,11,46,0,0,6,2,8,21,12,8,13,54,26,12,38,92
05/21/2023,HRL,TX,ASW,CE,Federal Contract Tower,24,6,6,11,47,0,0,9,2,11,24,6,15,13,58,0,8,8,66
05/22/2023,HRL,TX,ASW,CE,Federal Contract Tower,28,7,7,10,52,0,0,18,4,22,28,7,25,14,74,32,34,66,140
05/23/2023,HRL,TX,ASW,CE,Federal Contract Tower,28,5,18,18,69,0,0,31,1,32,28,5,49,19,101,38,30,68,169
05/24/2023,HRL,TX,ASW,CE,Federal Contract Tower,35,7,26,17,85,0,0,29,3,32,35,7,55,20,117,14,52,66,183
05/25/2023,HRL,TX,ASW,CE,Federal Contract Tower,31,1,11,13,56,0,0,24,3,27,31,1,35,16,83,4,42,46,129
05/26/2023,HRL,TX,ASW,CE,Federal Contract Tower,37,0,9,3,49,0,0,18,4,22,37,0,27,7,71,24,2,26,97
05/27/2023,HRL,TX,ASW,CE,Federal Contract Tower,16,5,4,0,25,0,0,5,0,5,16,5,9,0,30,12,0,12,42
05/28/2023,HRL,TX,ASW,CE,Federal Contract Tower,20,3,1,0,24,0,0,3,0,3,20,3,4,0,27,4,0,4,31
05/29/2023,HRL,TX,ASW,CE,Federal Contract Tower,23,3,10,0,36,0,0,14,1,15,23,3,24,1,51,0,0,0,51
05/30/2023,HRL,TX,ASW,CE,Federal Contract Tower,28,7,10,4,49,0,0,23,2,25,28,7,33,6,74,10,2,12,86
05/31/2023,HRL,TX,ASW,CE,Federal Contract Tower,36,7,11,14,68,0,0,26,1,27,36,7,37,15,95,30,24,54,149
06/01/2023,HRL,TX,ASW,CE,Federal Contract Tower,31,6,7,13,57,0,0,30,2,32,31,6,37,15,89,10,10,20,109
06/02/2023,HRL,TX,ASW,CE,Federal Contract Tower,37,10,11,11,69,0,0,28,1,29,37,10,39,12,98,56,8,64,162
06/03/2023,HRL,TX,ASW,CE,Federal Contract Tower,25,2,4,4,35,0,0,17,0,17,25,2,21,4,52,22,0,22,74
06/04/2023,HRL,TX,ASW,CE,Federal Contract Tower,19,6,4,3,32,0,0,20,1,21,19,6,24,4,53,44,0,44,97
06/05/2023,HRL,TX,ASW,CE,Federal Contract Tower,27,5,9,1,42,0,0,24,2,26,27,5,33,3,68,48,2,50,118
06/06/2023,HRL,TX,ASW,CE,Federal Contract Tower,32,5,7,10,54,0,0,27,1,28,32,5,34,11,82,12,10,22,104
06/07/2023,HRL,TX,ASW,CE,Federal Contract Tower,36,6,17,6,65,0,0,34,0,34,36,6,51,6,99,32,10,42,141
06/08/2023,HRL,TX,ASW,CE,Federal Contract Tower,35,9,7,12,63,0,0,29,10,39,35,9,36,22,102,42,60,102,204
06/09/2023,HRL,TX,ASW,CE,Federal Contract Tower,41,5,7,4,57,0,4,18,2,24,41,9,25,6,81,16,4,20,101
06/10/2023,HRL,TX,ASW,CE,Federal Contract Tower,22,6,0,2,30,0,0,13,0,13,22,6,13,2,43,16,0,16,59
06/11/2023,HRL,TX,ASW,CE,Federal Contract Tower,22,4,3,0,29,0,0,3,0,3,22,4,6,0,32,0,0,0,32
06/12/2023,HRL,TX,ASW,CE,Federal Contract Tower,31,6,12,10,59,0,0,25,0,25,31,6,37,10,84,110,14,124,208
06/13/2023,HRL,TX,ASW,CE,Federal Contract Tower,29,9,9,13,60,0,0,20,2,22,29,9,29,15,82,60,28,88,170
06/14/2023,HRL,TX,ASW,CE,Federal Contract Tower,34,5,13,23,75,0,0,34,8,42,34,5,47,31,117,48,64,112,229
06/15/2023,HRL,TX,ASW,CE,Federal Contract Tower,30,6,11,13,60,0,0,25,10,35,30,6,36,23,95,16,52,68,163
06/16/2023,HRL,TX,ASW,CE,Federal Contract Tower,32,5,8,17,62,0,0,11,0,11,32,5,19,17,73,50,44,94,167
06/17/2023,HRL,TX,ASW,CE,Federal Contract Tower,27,6,1,4,38,0,0,9,0,9,27,6,10,4,47,22,4,26,73
06/18/2023,HRL,TX,ASW,CE,Federal Contract Tower,26,10,1,0,37,0,0,5,0,5,26,10,6,0,42,10,0,10,52
06/19/2023,HRL,TX,ASW,CE,Federal Contract Tower,29,7,12,0,48,0,0,16,0,16,29,7,28,0,64,0,0,0,64
06/20/2023,HRL,TX,ASW,CE,Federal Contract Tower,31,10,13,10,64,0,0,30,3,33,31,10,43,13,97,6,22,28,125
06/21/2023,HRL,TX,ASW,CE,Federal Contract Tower,34,10,8,8,60,0,0,24,2,26,34,10,32,10,86,0,10,10,96
06/22/2023,HRL,TX,ASW,CE,Federal Contract Tower,31,5,11,13,60,0,1,16,3,20,31,6,27,16,80,6,20,26,106
06/23/2023,HRL,TX,ASW,CE,Federal Contract Tower,30,6,10,0,46,0,0,28,1,29,30,6,38,1,75,2,0,2,77
06/24/2023,HRL,TX,ASW,CE,Federal Contract Tower,23,8,10,3,44,0,0,9,4,13,23,8,19,7,57,20,2,22,79
06/25/2023,HRL,TX,ASW,CE,Federal Contract Tower,22,7,14,4,47,0,0,5,0,5,22,7,19,4,52,0,0,0,52
06/26/2023,HRL,TX,ASW,CE,Federal Contract Tower,32,7,11,0,50,0,0,25,4,29,32,7,36,4,79,10,0,10,89
06/27/2023,HRL,TX,ASW,CE,Federal Contract Tower,30,7,17,1,55,0,0,25,0,25,30,7,42,1,80,0,2,2,82
06/28/2023,HRL,TX,ASW,CE,Federal Contract Tower,37,7,4,0,48,0,0,48,3,51,37,7,52,3,99,28,0,28,127
06/29/2023,HRL,TX,ASW,CE,Federal Contract Tower,31,5,16,2,54,0,0,38,6,44,31,5,54,8,98,48,32,80,178
06/30/2023,HRL,TX,ASW,CE,Federal Contract Tower,34,3,9,2,48,0,0,40,0,40,34,3,49,2,88,38,50,88,176
07/01/2023,HRL,TX,ASW,CE,Federal Contract Tower,23,4,0,2,29,0,0,20,0,20,23,4,20,2,49,2,4,6,55
07/02/2023,HRL,TX,ASW,CE,Federal Contract Tower,19,3,0,0,22,0,0,26,0,26,19,3,26,0,48,0,0,0,48
07/03/2023,HRL,TX,ASW,CE,Federal Contract Tower,23,3,12,0,38,0,0,45,1,46,23,3,57,1,84,76,0,76,160
07/04/2023,HRL,TX,ASW,CE,Federal Contract Tower,25,5,1,0,31,0,0,20,0,20,25,5,21,0,51,20,0,20,71
07/05/2023,HRL,TX,ASW,CE,Federal Contract Tower,28,4,5,9,46,0,0,19,0,19,28,4,24,9,65,4,12,16,81
07/06/2023,HRL,TX,ASW,CE,Federal Contract Tower,26,6,14,2,48,0,0,7,0,7,26,6,21,2,55,3,4,7,62
07/07/2023,HRL,TX,ASW,CE,Federal Contract Tower,28,7,12,1,48,0,0,22,1,23,28,7,34,2,71,24,0,24,95
07/08/2023,HRL,TX,ASW,CE,Federal Contract Tower,24,6,3,3,36,0,0,29,9,38,24,6,32,12,74,52,4,56,130
07/09/2023,HRL,TX,ASW,CE,Federal Contract Tower,24,5,5,0,34,0,0,6,0,6,24,5,11,0,40,0,0,0,40
07/10/2023,HRL,TX,ASW,CE,Federal Contract Tower,25,4,5,10,44,0,0,26,4,30,25,4,31,14,74,0,14,14,88
07/11/2023,HRL,TX,ASW,CE,Federal Contract Tower,26,5,10,12,53,0,2,20,0,22,26,7,30,12,75,30,12,42,117
07/12/2023,HRL,TX,ASW,CE,Federal Contract Tower,37,7,12,17,73,0,0,19,0,19,37,7,31,17,92,12,18,30,122
07/13/2023,HRL,TX,ASW,CE,Federal Contract Tower,35,4,7,16,62,0,0,14,4,18,35,4,21,20,80,0,54,54,134
07/14/2023,HRL,TX,ASW,CE,Federal Contract Tower,37,2,2,1,42,0,0,13,0,13,37,2,15,1,55,0,0,0,55
07/15/2023,HRL,TX,ASW,CE,Federal Contract Tower,22,8,0,5,35,0,0,15,2,17,22,8,15,7,52,22,4,26,78
07/16/2023,HRL,TX,ASW,CE,Federal Contract Tower,21,4,4,2,31,0,0,3,0,3,21,4,7,2,34,20,4,24,58
07/17/2023,HRL,TX,ASW,CE,Federal Contract Tower,26,6,10,13,55,0,0,16,2,18,26,6,26,15,73,0,16,16,89
07/18/2023,HRL,TX,ASW,CE,Federal Contract Tower,30,8,9,14,61,0,0,18,0,18,30,8,27,14,79,34,26,60,139
07/19/2023,HRL,TX,ASW,CE,Federal Contract Tower,36,7,9,3,55,0,0,12,1,13,36,7,21,4,68,8,4,12,80
07/20/2023,HRL,TX,ASW,CE,Federal Contract Tower,35,6,12,9,62,0,0,12,5,17,35,6,24,14,79,0,68,68,147
07/21/2023,HRL,TX,ASW,CE,Federal Contract Tower,34,6,8,12,60,0,0,13,8,21,34,6,21,20,81,22,52,74,155
07/22/2023,HRL,TX,ASW,CE,Federal Contract Tower,25,4,7,0,36,0,0,9,0,9,25,4,16,0,45,2,0,2,47
07/23/2023,HRL,TX,ASW,CE,Federal Contract Tower,20,6,3,3,32,0,0,4,0,4,20,6,7,3,36,14,6,20,56
07/24/2023,HRL,TX,ASW,CE,Federal Contract Tower,39,5,7,2,53,0,0,30,0,30,39,5,37,2,83,22,4,26,109
07/25/2023,HRL,TX,ASW,CE,Federal Contract Tower,36,4,10,11,61,0,0,23,6,29,36,4,33,17,90,4,30,34,124
07/26/2023,HRL,TX,ASW,CE,Federal Contract Tower,37,5,11,9,62,0,0,38,9,47,37,5,49,18,109,52,54,106,215
07/27/2023,HRL,TX,ASW,CE,Federal Contract Tower,34,4,9,5,52,0,0,28,1,29,34,4,37,6,81,8,2,10,91
07/28/2023,HRL,TX,ASW,CE,Federal Contract Tower,28,3,6,0,37,0,0,7,1,8,28,3,13,1,45,0,22,22,67
07/29/2023,HRL,TX,ASW,CE,Federal Contract Tower,25,4,0,3,32,0,0,9,0,9,25,4,9,3,41,14,2,16,57
07/30/2023,HRL,TX,ASW,CE,Federal Contract Tower,23,4,5,1,33,0,1,11,1,13,23,5,16,2,46,0,0,0,46
07/31/2023,HRL,TX,ASW,CE,Federal Contract Tower,31,2,9,14,56,0,0,23,1,24,31,2,32,15,80,18,14,32,112
08/01/2023,HRL,TX,ASW,CE,Federal Contract Tower,28,10,7,9,54,0,0,23,2,25,28,10,30,11,79,0,64,64,143
08/02/2023,HRL,TX,ASW,CE,Federal Contract Tower,39,6,10,3,58,0,0,9,1,10,39,6,19,4,68,0,0,0,68
08/03/2023,HRL,TX,ASW,CE,Federal Contract Tower,33,6,18,8,65,0,0,12,5,17,33,6,30,13,82,0,10,10,92
08/04/2023,HRL,TX,ASW,CE,Federal Contract Tower,35,2,6,0,43,0,0,17,0,17,35,2,23,0,60,18,0,18,78
08/05/2023,HRL,TX,ASW,CE,Federal Contract Tower,29,3,2,2,36,0,0,7,0,7,29,3,9,2,43,30,2,32,75
08/06/2023,HRL,TX,ASW,CE,Federal Contract Tower,24,3,7,0,34,0,0,2,0,2,24,3,9,0,36,0,0,0,36
08/07/2023,HRL,TX,ASW,CE,Federal Contract Tower,31,5,6,13,55,0,0,20,9,29,31,5,26,22,84,8,44,52,136
08/08/2023,HRL,TX,ASW,CE,Federal Contract Tower,30,11,11,11,63,0,0,24,12,36,30,11,35,23,99,10,56,66,165
08/09/2023,HRL,TX,ASW,CE,Federal Contract Tower,34,4,11,3,52,0,0,21,1,22,34,4,32,4,74,0,14,14,88
08/10/2023,HRL,TX,ASW,CE,Federal Contract Tower,35,4,13,9,61,0,0,22,1,23,35,4,35,10,84,12,64,76,160
08/11/2023,HRL,TX,ASW,CE,Federal Contract Tower,36,7,12,6,61,0,0,18,19,37,36,7,30,25,98,0,4,4,102
08/12/2023,HRL,TX,ASW,CE,Federal Contract Tower,25,3,5,5,38,0,0,6,0,6,25,3,11,5,44,12,10,22,66
08/13/2023,HRL,TX,ASW,CE,Federal Contract Tower,20,3,10,4,37,0,0,3,0,3,20,3,13,4,40,28,0,28,68
08/14/2023,HRL,TX,ASW,CE,Federal Contract Tower,34,6,17,4,61,0,0,9,1,10,34,6,26,5,71,2,4,6,77
08/15/2023,HRL,TX,ASW,CE,Federal Contract Tower,30,5,11,0,46,0,0,21,2,23,30,5,32,2,69,18,0,18,87
08/16/2023,HRL,TX,ASW,CE,Federal Contract Tower,40,8,7,6,61,0,0,30,1,31,40,8,37,7,92,30,36,66,158
08/17/2023,HRL,TX,ASW,CE,Federal Contract Tower,36,6,14,11,67,0,0,9,6,15,36,6,23,17,82,38,30,68,150
08/18/2023,HRL,TX,ASW,CE,Federal Contract Tower,35,3,5,11,54,0,0,23,3,26,35,3,28,14,80,32,12,44,124
08/19/2023,HRL,TX,ASW,CE,Federal Contract Tower,23,7,2,0,32,0,0,12,0,12,23,7,14,0,44,10,0,10,54
08/20/2023,HRL,TX,ASW,CE,Federal Contract Tower,25,6,4,6,41,0,0,2,7,9,25,6,6,13,50,18,10,28,78
08/21/2023,HRL,TX,ASW,CE,Federal Contract Tower,33,3,9,2,47,0,0,12,0,12,33,3,21,2,59,12,0,12,71
08/22/2023,HRL,TX,ASW,CE,Federal Contract Tower,37,4,1,0,42,0,0,17,0,17,37,4,18,0,59,14,0,14,73
08/23/2023,HRL,TX,ASW,CE,Federal Contract Tower,38,3,6,2,49,0,0,29,2,31,38,3,35,4,80,10,2,12,92
08/24/2023,HRL,TX,ASW,CE,Federal Contract Tower,38,1,16,7,62,0,0,34,4,38,38,1,50,11,100,36,4,40,140
08/25/2023,HRL,TX,ASW,CE,Federal Contract Tower,38,3,9,6,56,0,0,18,1,19,38,3,27,7,75,28,6,34,109
08/26/2023,HRL,TX,ASW,CE,Federal Contract Tower,25,4,9,3,41,0,0,18,2,20,25,4,27,5,61,70,2,72,133
08/27/2023,HRL,TX,ASW,CE,Federal Contract Tower,25,3,2,6,36,0,0,8,2,10,25,3,10,8,46,10,4,14,60
08/28/2023,HRL,TX,ASW,CE,Federal Contract Tower,33,3,14,9,59,0,0,22,10,32,33,3,36,19,91,52,44,96,187
