01/01/2020,HRL,TX,ASW,CE,Federal Contract Tower,13,16,5,0,34,0,0,0,0,0,13,16,5,0,34,0,0,0,34
08/29/2023,HRL,TX,ASW,CE,Federal Contract Tower,30,9,17,3,59,0,0,18,6,24,30,9,35,9,83,36,18,54,137
08/30/2023,HRL,TX,ASW,CE,Federal Contract Tower,37,3,4,15,59,0,0,37,7,44,37,3,41,22,103,46,10,56,159
08/31/2023,HRL,TX,ASW,CE,Federal Contract Tower,35,0,11,5,51,0,0,29,1,30,35,0,40,6,81,30,6,36,117
01/01/2020,HRL,TX,ASW,CE,Federal Contract Tower,13,16,5,0,34,0,0,0,0,0,13,16,5,0,34,0,0,0,34
01/02/2020,HRL,TX,ASW,CE,Federal Contract Tower,24,13,9,10,56,0,0,9,3,12,24,13,18,13,68,8,18,26,94
01/03/2020,HRL,TX,ASW,CE,Federal Contract Tower,24,14,7,1,46,0,0,12,2,14,24,14,19,3,60,6,30,36,96
01/04/2020,HRL,TX,ASW,CE,Federal Contract Tower,23,6,4,2,35,0,0,20,0,20,23,6,24,2,55,38,2,40,95
01/05/2020,HRL,TX,ASW,CE,Federal Contract Tower,17,16,10,2,45,0,0,8,1,9,17,16,18,3,54,16,18,34,88
01/07/2020,HRL,TX,ASW,CE,Federal Contract Tower,26,7,10,12,55,0,0,14,3,17,26,7,24,15,72,4,12,16,88
01/08/2020,HRL,TX,ASW,CE,Federal Contract Tower,22,18,7,6,53,0,0,16,0,16,22,18,23,6,69,26,8,34,103
01/09/2020,HRL,TX,ASW,CE,Federal Contract Tower,27,14,16,5,62,0,5,19,7,31,27,19,35,12,93,8,18,26,119
01/10/2020,HRL,TX,ASW,CE,Federal Contract Tower,23,13,11,3,50,0,0,5,4,9,23,13,16,7,59,0,150,150,209
01/11/2020,HRL,TX,ASW,CE,Federal Contract Tower,17,9,8,5,39,0,0,13,3,16,17,9,21,8,55,0,46,46,101
01/12/2020,HRL,TX,ASW,CE,Federal Contract Tower,19,10,3,7,39,0,0,21,1,22,19,10,24,8,61,16,96,112,173
01/13/2020,HRL,TX,ASW,CE,Federal Contract Tower,27,9,13,3,52,0,0,3,0,3,27,9,16,3,55,6,32,38,93
01/15/2020,HRL,TX,ASW,CE,Federal Contract Tower,22,13,8,11,54,0,0,8,4,12,22,13,16,15,66,0,104,104,170
01/16/2020,HRL,TX,ASW,CE,Federal Contract Tower,27,12,13,21,73,0,0,10,10,20,27,12,23,31,93,48,208,256,349
01/17/2020,HRL,TX,ASW,CE,Federal Contract Tower,23,16,6,19,64,0,0,21,3,24,23,16,27,22,88,22,90,112,200
01/18/2020,HRL,TX,ASW,CE,Federal Contract Tower,17,9,10,6,42,0,0,9,2,11,17,9,19,8,53,24,56,80,133
01/19/2020,HRL,TX,ASW,CE,Federal Contract Tower,19,9,7,0,35,0,0,8,0,8,19,9,15,0,43,0,0,0,43
01/21/2020,HRL,TX,ASW,CE,Federal Contract Tower,33,1,13,9,56,0,0,17,2,19,33,1,30,11,75,30,26,56,131
01/22/2020,HRL,TX,ASW,CE,Federal Contract Tower,27,13,9,16,65,0,0,9,7,16,27,13,18,23,81,46,92,138,219
01/23/2020,HRL,TX,ASW,CE,Federal Contract Tower,25,13,19,11,68,0,0,20,3,23,25,13,39,14,91,58,20,78,169
01/24/2020,HRL,TX,ASW,CE,Federal Contract Tower,22,12,14,4,52,0,0,18,4,22,22,12,32,8,74,50,48,98,172
01/25/2020,HRL,TX,ASW,CE,Federal Contract Tower,18,8,4,9,39,0,0,16,0,16,18,8,20,9,55,28,14,42,97
01/26/2020,HRL,TX,ASW,CE,Federal Contract Tower,16,11,6,3,36,0,0,12,0,12,16,11,18,3,48,62,18,80,128
01/28/2020,HRL,TX,ASW,CE,Federal Contract Tower,26,8,9,11,54,0,0,11,3,14,26,8,20,14,68,64,56,120,188
01/29/2020,HRL,TX,ASW,CE,Federal Contract Tower,24,12,16,13,65,0,0,32,1,33,24,12,48,14,98,116,10,126,224
01/30/2020,HRL,TX,ASW,CE,Federal Contract Tower,29,11,8,26,74,0,0,27,3,30,29,11,35,29,104,122,104,226,330
01/31/2020,HRL,TX,ASW,CE,Federal Contract Tower,24,13,15,8,60,0,0,10,0,10,24,13,25,8,70,80,10,90,160
02/01/2020,HRL,TX,ASW,CE,Federal Contract Tower,15,8,3,1,27,0,0,25,3,28,15,8,28,4,55,166,22,188,243
02/02/2020,HRL,TX,ASW,CE,Federal Contract Tower,18,17,7,2,44,0,0,19,0,19,18,17,26,2,63,102,4,106,169
02/03/2020,HRL,TX,ASW,CE,Federal Contract Tower,21,13,7,7,48,0,0,9,1,10,21,13,16,8,58,30,72,102,160
02/04/2020,HRL,TX,ASW,CE,Federal Contract Tower,25,11,9,20,65,0,0,22,1,23,25,11,31,21,88,66,208,274,362
02/05/2020,HRL,TX,ASW,CE,Federal Contract Tower,22,14,10,45,91,0,0,5,6,11,22,14,15,51,102,62,152,214,316
02/06/2020,HRL,TX,ASW,CE,Federal Contract Tower,26,15,17,13,71,0,0,32,0,32,26,15,49,13,103,71,34,105,208
02/07/2020,HRL,TX,ASW,CE,Federal Contract Tower,24,18,20,9,71,0,0,26,2,28,24,18,46,11,99,6,68,74,173
02/08/2020,HRL,TX,ASW,CE,Federal Contract Tower,13,9,5,2,29,0,0,14,0,14,13,9,19,2,43,2,10,12,55
02/09/2020,HRL,TX,ASW,CE,Federal Contract Tower,17,11,11,0,39,0,0,4,0,4,17,11,15,0,43,28,0,28,71
02/10/2020,HRL,TX,ASW,CE,Federal Contract Tower,32,8,12,18,70,5,0,6,0,11,37,8,18,18,81,16,104,120,201
02/11/2020,HRL,TX,ASW,CE,Federal Contract Tower,30,5,11,9,55,0,0,2,0,2,30,5,13,9,57,28,18,46,103
02/12/2020,HRL,TX,ASW,CE,Federal Contract Tower,24,14,17,13,68,0,0,13,1,14,24,14,30,14,82,68,66,134,216
02/13/2020,HRL,TX,ASW,CE,Federal Contract Tower,26,14,11,3,54,0,1,21,5,27,26,15,32,8,81,0,60,60,141
02/14/2020,HRL,TX,ASW,CE,Federal Contract Tower,21,18,6,2,47,0,1,21,3,25,21,19,27,5,72,30,20,50,122
02/15/2020,HRL,TX,ASW,CE,Federal Contract Tower,19,8,6,4,37,0,0,8,0,8,19,8,14,4,45,0,8,8,53
02/16/2020,HRL,TX,ASW,CE,Federal Contract Tower,19,12,8,0,39,0,0,6,0,6,19,12,14,0,45,38,0,38,83
02/17/2020,HRL,TX,ASW,CE,Federal Contract Tower,23,12,9,2,46,0,0,18,0,18,23,12,27,2,64,56,2,58,122
02/18/2020,HRL,TX,ASW,CE,Federal Contract Tower,23,13,10,16,62,0,0,25,4,29,23,13,35,20,91,65,220,285,376
02/19/2020,HRL,TX,ASW,CE,Federal Contract Tower,25,14,9,9,57,0,0,1,1,2,25,14,10,10,59,16,34,50,109
02/20/2020,HRL,TX,ASW,CE,Federal Contract Tower,23,16,20,15,74,0,0,1,0,1,23,16,21,15,75,0,24,24,99
02/21/2020,HRL,TX,ASW,CE,Federal Contract Tower,20,21,11,3,55,0,0,17,1,18,20,21,28,4,73,92,58,150,223
02/22/2020,HRL,TX,ASW,CE,Federal Contract Tower,14,15,5,6,40,0,0,31,0,31,14,15,36,6,71,62,10,72,143
02/23/2020,HRL,TX,ASW,CE,Federal Contract Tower,15,13,15,5,48,0,0,17,3,20,15,13,32,8,68,132,58,190,258
02/24/2020,HRL,TX,ASW,CE,Federal Contract Tower,19,15,7,12,53,0,0,19,1,20,19,15,26,13,73,42,56,98,171
02/25/2020,HRL,TX,ASW,CE,Federal Contract Tower,22,13,7,6,48,4,0,10,1,15,26,13,17,7,63,62,36,98,161
02/26/2020,HRL,TX,ASW,CE,Federal Contract Tower,25,12,5,9,51,0,0,24,6,30,25,12,29,15,81,54,88,142,223
02/27/2020,HRL,TX,ASW,CE,Federal Contract Tower,26,17,11,5,59,0,0,40,2,42,26,17,51,7,101,48,56,104,205
02/28/2020,HRL,TX,ASW,CE,Federal Contract Tower,23,15,13,2,53,0,0,23,2,25,23,15,36,4,78,18,46,64,142
02/29/2020,HRL,TX,ASW,CE,Federal Contract Tower,18,17,4,0,39,0,0,12,1,13,18,17,16,1,52,0,18,18,70
03/01/2020,HRL,TX,ASW,CE,Federal Contract Tower,14,14,5,0,33,0,0,7,0,7,14,14,12,0,40,0,0,0,40
03/02/2020,HRL,TX,ASW,CE,Federal Contract Tower,18,15,10,16,59,0,0,7,1,8,18,15,17,17,67,0,54,54,121
03/03/2020,HRL,TX,ASW,CE,Federal Contract Tower,23,12,12,23,70,0,0,11,0,11,23,12,23,23,81,18,111,129,210
03/04/2020,HRL,TX,ASW,CE,Federal Contract Tower,22,15,11,27,75,0,2,9,3,14,22,17,20,30,89,74,86,160,249
03/05/2020,HRL,TX,ASW,CE,Federal Contract Tower,28,15,11,14,68,0,0,33,2,35,28,15,44,16,103,118,22,140,243
03/06/2020,HRL,TX,ASW,CE,Federal Contract Tower,22,9,10,17,58,0,1,35,3,39,22,10,45,20,97,162,62,224,321
03/07/2020,HRL,TX,ASW,CE,Federal Contract Tower,17,12,5,3,37,0,0,28,2,30,17,12,33,5,67,88,2,90,157
03/08/2020,HRL,TX,ASW,CE,Federal Contract Tower,13,11,5,3,32,0,0,7,0,7,13,11,12,3,39,38,2,40,79
03/09/2020,HRL,TX,ASW,CE,Federal Contract Tower,21,15,4,8,48,0,0,16,3,19,21,15,20,11,67,34,58,92,159
03/10/2020,HRL,TX,ASW,CE,Federal Contract Tower,25,10,9,9,53,0,0,4,1,5,25,10,13,10,58,0,14,14,72
03/11/2020,HRL,TX,ASW,CE,Federal Contract Tower,20,14,2,8,44,0,0,14,4,18,20,14,16,12,62,26,64,90,152
03/12/2020,HRL,TX,ASW,CE,Federal Contract Tower,26,12,8,8,54,0,0,14,4,18,26,12,22,12,72,2,18,20,92
03/13/2020,HRL,TX,ASW,CE,Federal Contract Tower,26,11,4,8,49,0,0,14,1,15,26,11,18,9,64,12,34,46,110
03/14/2020,HRL,TX,ASW,CE,Federal Contract Tower,16,12,5,5,38,0,0,18,3,21,16,12,23,8,59,2,84,86,145
03/15/2020,HRL,TX,ASW,CE,Federal Contract Tower,14,13,4,2,33,0,0,3,0,3,14,13,7,2,36,12,2,14,50
03/16/2020,HRL,TX,ASW,CE,Federal Contract Tower,22,14,14,28,78,0,0,8,1,9,22,14,22,29,87,2,72,74,161
03/17/2020,HRL,TX,ASW,CE,Federal Contract Tower,19,11,10,12,52,0,0,10,6,16,19,11,20,18,68,0,88,88,156
03/18/2020,HRL,TX,ASW,CE,Federal Contract Tower,21,12,5,11,49,0,0,11,6,17,21,12,16,17,66,34,126,160,226
03/19/2020,HRL,TX,ASW,CE,Federal Contract Tower,24,10,9,10,53,0,0,6,2,8,24,10,15,12,61,0,22,22,83
03/20/2020,HRL,TX,ASW,CE,Federal Contract Tower,18,10,3,17,48,0,0,11,2,13,18,10,14,19,61,0,68,68,129
03/21/2020,HRL,TX,ASW,CE,Federal Contract Tower,13,15,0,0,28,0,0,1,0,1,13,15,1,0,29,10,0,10,39
03/22/2020,HRL,TX,ASW,CE,Federal Contract Tower,13,11,5,13,42,0,0,1,0,1,13,11,6,13,43,0,84,84,127
03/23/2020,HRL,TX,ASW,CE,Federal Contract Tower,19,9,7,32,67,0,0,5,9,14,19,9,12,41,81,0,60,60,141
03/24/2020,HRL,TX,ASW,CE,Federal Contract Tower,25,8,5,13,51,0,0,21,8,29,25,8,26,21,80,16,128,144,224
03/25/2020,HRL,TX,ASW,CE,Federal Contract Tower,21,9,8,19,57,0,0,15,4,19,21,9,23,23,76,0,68,68,144
03/26/2020,HRL,TX,ASW,CE,Federal Contract Tower,24,4,1,23,52,0,0,6,4,10,24,4,7,27,62,0,78,78,140
03/27/2020,HRL,TX,ASW,CE,Federal Contract Tower,17,3,2,23,45,0,0,7,4,11,17,3,9,27,56,0,56,56,112
03/28/2020,HRL,TX,ASW,CE,Federal Contract Tower,9,9,1,13,32,0,0,6,0,6,9,9,7,13,38,0,152,152,190
03/29/2020,HRL,TX,ASW,CE,Federal Contract Tower,11,6,4,4,25,0,0,0,0,0,11,6,4,4,25,0,16,16,41
03/30/2020,HRL,TX,ASW,CE,Federal Contract Tower,13,7,2,15,37,0,0,1,4,5,13,7,3,19,42,0,168,168,210
03/31/2020,HRL,TX,ASW,CE,Federal Contract Tower,18,6,1,25,50,0,0,19,6,25,18,6,20,31,75,0,108,108,183
04/01/2020,HRL,TX,ASW,CE,Federal Contract Tower,17,7,3,17,44,0,0,13,5,18,17,7,16,22,62,0,74,74,136
04/02/2020,HRL,TX,ASW,CE,Federal Contract Tower,17,2,3,43,65,0,0,12,2,14,17,2,15,45,79,0,121,121,200
04/03/2020,HRL,TX,ASW,CE,Federal Contract Tower,16,5,4,10,35,0,0,8,3,11,16,5,12,13,46,0,32,32,78
04/04/2020,HRL,TX,ASW,CE,Federal Contract Tower,4,12,2,0,18,0,0,2,0,2,4,12,4,0,20,0,0,0,20
04/05/2020,HRL,TX,ASW,CE,Federal Contract Tower,6,6,0,1,13,0,0,0,0,0,6,6,0,1,13,0,4,4,17
04/06/2020,HRL,TX,ASW,CE,Federal Contract Tower,13,5,7,17,42,0,0,1,1,2,13,5,8,18,44,0,44,44,88
04/07/2020,HRL,TX,ASW,CE,Federal Contract Tower,17,3,5,19,44,0,0,7,11,18,17,3,12,30,62,0,76,76,138
04/08/2020,HRL,TX,ASW,CE,Federal Contract Tower,14,3,7,15,39,0,0,12,5,17,14,3,19,20,56,16,30,46,102
04/09/2020,HRL,TX,ASW,CE,Federal Contract Tower,20,4,2,16,42,0,0,18,6,24,20,4,20,22,66,4,144,148,214
04/10/2020,HRL,TX,ASW,CE,Federal Contract Tower,15,3,1,26,45,0,0,7,9,16,15,3,8,35,61,0,234,234,295
04/11/2020,HRL,TX,ASW,CE,Federal Contract Tower,8,2,3,1,14,0,0,3,1,4,8,2,6,2,18,0,0,0,18
04/12/2020,HRL,TX,ASW,CE,Federal Contract Tower,6,2,0,4,12,0,0,4,0,4,6,2,4,4,16,0,4,4,20
04/13/2020,HRL,TX,ASW,CE,Federal Contract Tower,11,3,3,25,42,0,0,22,6,28,11,3,25,31,70,0,160,160,230
04/14/2020,HRL,TX,ASW,CE,Federal Contract Tower,15,0,1,1,17,0,0,11,5,16,15,0,12,6,33,0,54,54,87
04/15/2020,HRL,TX,ASW,CE,Federal Contract Tower,17,2,4,9,32,0,0,15,8,23,17,2,19,17,55,0,44,44,99
04/16/2020,HRL,TX,ASW,CE,Federal Contract Tower,18,0,4,18,40,0,0,19,6,25,18,0,23,24,65,0,76,76,141
04/17/2020,HRL,TX,ASW,CE,Federal Contract Tower,19,2,2,14,37,0,0,7,1,8,19,2,9,15,45,14,118,132,177
04/18/2020,HRL,TX,ASW,CE,Federal Contract Tower,6,3,0,8,17,0,0,1,4,5,6,3,1,12,22,10,100,110,132
04/19/2020,HRL,TX,ASW,CE,Federal Contract Tower,6,4,3,9,22,0,0,4,0,4,6,4,7,9,26,0,64,64,90
04/20/2020,HRL,TX,ASW,CE,Federal Contract Tower,11,0,1,14,26,0,0,14,1,15,11,0,15,15,41,0,56,56,97
04/21/2020,HRL,TX,ASW,CE,Federal Contract Tower,11,1,2,30,44,0,0,11,7,18,11,1,13,37,62,0,140,140,202
04/22/2020,HRL,TX,ASW,CE,Federal Contract Tower,15,2,7,42,66,0,0,10,19,29,15,2,17,61,95,0,264,264,359
04/23/2020,HRL,TX,ASW,CE,Federal Contract Tower,20,0,3,17,40,0,0,9,4,13,20,0,12,21,53,14,146,160,213
04/24/2020,HRL,TX,ASW,CE,Federal Contract Tower,15,2,2,26,45,0,0,12,0,12,15,2,14,26,57,0,84,84,141
04/25/2020,HRL,TX,ASW,CE,Federal Contract Tower,9,4,3,8,24,0,0,10,0,10,9,4,13,8,34,4,16,20,54
04/26/2020,HRL,TX,ASW,CE,Federal Contract Tower,8,6,2,6,22,0,0,12,3,15,8,6,14,9,37,42,26,68,105
04/27/2020,HRL,TX,ASW,CE,Federal Contract Tower,10,3,4,12,29,0,0,10,3,13,10,3,14,15,42,30,44,74,116
04/28/2020,HRL,TX,ASW,CE,Federal Contract Tower,18,0,6,28,52,0,0,12,1,13,18,0,18,29,65,42,98,140,205
04/29/2020,HRL,TX,ASW,CE,Federal Contract Tower,14,2,4,20,40,0,0,17,11,28,14,2,21,31,68,32,64,96,164
04/30/2020,HRL,TX,ASW,CE,Federal Contract Tower,16,0,1,13,30,0,0,39,2,41,16,0,40,15,71,12,22,34,105
05/01/2020,HRL,TX,ASW,CE,Federal Contract Tower,14,1,5,9,29,0,0,26,5,31,14,1,31,14,60,6,40,46,106
05/02/2020,HRL,TX,ASW,CE,Federal Contract Tower,9,3,1,5,18,0,0,5,0,5,9,3,6,5,23,2,46,48,71
05/03/2020,HRL,TX,ASW,CE,Federal Contract Tower,12,4,3,3,22,0,0,15,0,15,12,4,18,3,37,20,4,24,61
05/04/2020,HRL,TX,ASW,CE,Federal Contract Tower,9,4,7,11,31,0,0,12,4,16,9,4,19,15,47,24,166,190,237
05/05/2020,HRL,TX,ASW,CE,Federal Contract Tower,14,4,7,31,56,0,0,6,7,13,14,4,13,38,69,0,176,176,245
05/06/2020,HRL,TX,ASW,CE,Federal Contract Tower,12,4,7,10,33,0,0,18,4,22,12,4,25,14,55,20,56,76,131
05/07/2020,HRL,TX,ASW,CE,Federal Contract Tower,12,5,5,20,42,0,0,9,1,10,12,5,14,21,52,0,116,116,168
05/08/2020,HRL,TX,ASW,CE,Federal Contract Tower,10,4,9,21,44,0,0,22,6,28,10,4,31,27,72,2,88,90,162
05/09/2020,HRL,TX,ASW,CE,Federal Contract Tower,10,4,3,1,18,0,0,2,0,2,10,4,5,1,20,0,2,2,22
05/10/2020,HRL,TX,ASW,CE,Federal Contract Tower,4,6,1,6,17,0,0,11,0,11,4,6,12,6,28,0,10,10,38
05/11/2020,HRL,TX,ASW,CE,Federal Contract Tower,7,6,3,18,34,0,0,25,1,26,7,6,28,19,60,18,52,70,130
05/12/2020,HRL,TX,ASW,CE,Federal Contract Tower,11,4,8,43,66,0,0,17,13,30,11,4,25,56,96,0,212,212,308
05/13/2020,HRL,TX,ASW,CE,Federal Contract Tower,10,4,11,25,50,0,7,21,7,35,10,11,32,32,85,4,94,98,183
05/14/2020,HRL,TX,ASW,CE,Federal Contract Tower,14,5,4,30,53,0,0,19,2,21,14,5,23,32,74,34,110,144,218
05/15/2020,HRL,TX,ASW,CE,Federal Contract Tower,10,4,8,23,45,0,0,12,1,13,10,4,20,24,58,62,28,90,148
05/16/2020,HRL,TX,ASW,CE,Federal Contract Tower,9,4,3,8,24,0,0,3,0,3,9,4,6,8,27,16,16,32,59
05/17/2020,HRL,TX,ASW,CE,Federal Contract Tower,5,7,0,12,24,0,0,8,1,9,5,7,8,13,33,18,12,30,63
05/18/2020,HRL,TX,ASW,CE,Federal Contract Tower,8,6,8,33,55,0,0,18,3,21,8,6,26,36,76,34,158,192,268
05/19/2020,HRL,TX,ASW,CE,Federal Contract Tower,12,4,14,28,58,0,0,26,5,31,12,4,40,33,89,26,232,258,347
05/20/2020,HRL,TX,ASW,CE,Federal Contract Tower,10,10,9,39,68,0,0,21,8,29,10,10,30,47,97,8,114,122,219
05/21/2020,HRL,TX,ASW,CE,Federal Contract Tower,14,6,7,10,37,0,0,14,3,17,14,6,21,13,54,14,10,24,78
05/22/2020,HRL,TX,ASW,CE,Federal Contract Tower,9,5,8,5,27,0,0,19,3,22,9,5,27,8,49,24,50,74,123
05/23/2020,HRL,TX,ASW,CE,Federal Contract Tower,6,4,0,11,21,0,0,18,3,21,6,4,18,14,42,0,50,50,92
05/24/2020,HRL,TX,ASW,CE,Federal Contract Tower,5,8,0,15,28,0,0,5,0,5,5,8,5,15,33,0,24,24,57
05/25/2020,HRL,TX,ASW,CE,Federal Contract Tower,5,9,2,4,20,0,0,16,0,16,5,9,18,4,36,26,8,34,70
05/26/2020,HRL,TX,ASW,CE,Federal Contract Tower,9,3,10,10,32,0,0,19,4,23,9,3,29,14,55,12,18,30,85
05/27/2020,HRL,TX,ASW,CE,Federal Contract Tower,10,7,4,28,49,0,0,36,16,52,10,7,40,44,101,50,140,190,291
05/28/2020,HRL,TX,ASW,CE,Federal Contract Tower,14,6,4,37,61,0,4,24,8,36,14,10,28,45,97,40,106,146,243
05/29/2020,HRL,TX,ASW,CE,Federal Contract Tower,10,6,7,1,24,0,0,21,0,21,10,6,28,1,45,26,0,26,71
05/30/2020,HRL,TX,ASW,CE,Federal Contract Tower,8,4,1,0,13,0,0,10,0,10,8,4,11,0,23,12,0,12,35
05/31/2020,HRL,TX,ASW,CE,Federal Contract Tower,5,7,3,0,15,0,0,1,0,1,5,7,4,0,16,0,0,0,16
06/01/2020,HRL,TX,ASW,CE,Federal Contract Tower,8,9,12,2,31,0,0,11,0,11,8,9,23,2,42,0,0,0,42
06/02/2020,HRL,TX,ASW,CE,Federal Contract Tower,14,4,8,35,61,0,0,10,12,22,14,4,18,47,83,8,166,174,257
06/03/2020,HRL,TX,ASW,CE,Federal Contract Tower,11,5,7,40,63,0,0,29,19,48,11,5,36,59,111,48,136,184,295
06/04/2020,HRL,TX,ASW,CE,Federal Contract Tower,15,6,21,41,83,0,0,29,10,39,15,6,50,51,122,6,146,152,274
06/05/2020,HRL,TX,ASW,CE,Federal Contract Tower,10,5,5,9,29,0,0,25,3,28,10,5,30,12,57,40,26,66,123
06/06/2020,HRL,TX,ASW,CE,Federal Contract Tower,10,6,0,5,21,0,0,20,4,24,10,6,20,9,45,2,38,40,85
06/07/2020,HRL,TX,ASW,CE,Federal Contract Tower,6,5,4,2,17,0,0,11,0,11,6,5,15,2,28,4,18,22,50
06/08/2020,HRL,TX,ASW,CE,Federal Contract Tower,11,6,8,38,63,0,0,25,3,28,11,6,33,41,91,14,60,74,165
06/09/2020,HRL,TX,ASW,CE,Federal Contract Tower,14,4,9,34,61,0,0,33,9,42,14,4,42,43,103,28,132,160,263
06/10/2020,HRL,TX,ASW,CE,Federal Contract Tower,11,8,12,14,45,0,0,26,4,30,11,8,38,18,75,62,90,152,227
06/11/2020,HRL,TX,ASW,CE,Federal Contract Tower,13,7,9,28,57,0,0,44,10,54,13,7,53,38,111,32,94,126,237
06/12/2020,HRL,TX,ASW,CE,Federal Contract Tower,9,10,8,19,46,2,0,30,6,38,11,10,38,25,84,32,58,90,174
06/13/2020,HRL,TX,ASW,CE,Federal Contract Tower,10,4,5,9,28,0,0,16,0,16,10,4,21,9,44,6,18,24,68
06/14/2020,HRL,TX,ASW,CE,Federal Contract Tower,5,4,1,24,34,0,2,21,0,23,5,6,22,24,57,0,46,46,103
06/15/2020,HRL,TX,ASW,CE,Federal Contract Tower,10,7,9,12,38,0,0,17,2,19,10,7,26,14,57,6,64,70,127
06/16/2020,HRL,TX,ASW,CE,Federal Contract Tower,12,4,13,9,38,0,0,23,1,24,12,4,36,10,62,0,13,13,75
06/17/2020,HRL,TX,ASW,CE,Federal Contract Tower,11,10,8,3,32,0,0,12,3,15,11,10,20,6,47,32,6,38,85
06/18/2020,HRL,TX,ASW,CE,Federal Contract Tower,13,5,12,8,38,0,0,11,5,16,13,5,23,13,54,0,74,74,128
06/19/2020,HRL,TX,ASW,CE,Federal Contract Tower,9,5,10,5,29,0,0,23,0,23,9,5,33,5,52,0,10,10,62
06/20/2020,HRL,TX,ASW,CE,Federal Contract Tower,10,4,1,15,30,0,0,17,4,21,10,4,18,19,51,0,50,50,101
06/21/2020,HRL,TX,ASW,CE,Federal Contract Tower,5,4,6,3,18,0,0,3,0,3,5,4,9,3,21,0,6,6,27
06/22/2020,HRL,TX,ASW,CE,Federal Contract Tower,10,6,10,17,43,0,1,12,4,17,10,7,22,21,60,14,128,142,202
06/23/2020,HRL,TX,ASW,CE,Federal Contract Tower,11,6,8,12,37,0,0,14,3,17,11,6,22,15,54,26,78,104,158
06/24/2020,HRL,TX,ASW,CE,Federal Contract Tower,11,6,9,4,30,0,0,24,7,31,11,6,33,11,61,0,40,40,101
06/25/2020,HRL,TX,ASW,CE,Federal Contract Tower,13,6,10,8,37,0,0,19,0,19,13,6,29,8,56,28,10,38,94
06/26/2020,HRL,TX,ASW,CE,Federal Contract Tower,10,5,10,2,27,0,0,6,1,7,10,5,16,3,34,0,70,70,104
06/27/2020,HRL,TX,ASW,CE,Federal Contract Tower,10,4,3,15,32,0,0,7,0,7,10,4,10,15,39,40,24,64,103
06/28/2020,HRL,TX,ASW,CE,Federal Contract Tower,5,4,2,22,33,0,0,11,0,11,5,4,13,22,44,20,30,50,94
06/29/2020,HRL,TX,ASW,CE,Federal Contract Tower,8,5,7,34,54,0,0,20,5,25,8,5,27,39,79,0,216,216,295
06/30/2020,HRL,TX,ASW,CE,Federal Contract Tower,12,4,7,45,68,0,0,19,6,25,12,4,26,51,93,24,126,150,243
07/01/2020,HRL,TX,ASW,CE,Federal Contract Tower,12,6,10,40,68,0,0,20,12,32,12,6,30,52,100,0,180,180,280
07/02/2020,HRL,TX,ASW,CE,Federal Contract Tower,12,6,9,8,35,0,6,19,1,26,12,12,28,9,61,52,38,90,151
07/03/2020,HRL,TX,ASW,CE,Federal Contract Tower,9,5,3,2,19,0,0,18,0,18,9,5,21,2,37,20,2,22,59
07/04/2020,HRL,TX,ASW,CE,Federal Contract Tower,8,5,0,0,13,0,0,9,0,9,8,5,9,0,22,34,0,34,56
07/05/2020,HRL,TX,ASW,CE,Federal Contract Tower,4,5,4,0,13,0,0,15,0,15,4,5,19,0,28,2,10,12,40
07/06/2020,HRL,TX,ASW,CE,Federal Contract Tower,10,9,8,4,31,0,0,14,0,14,10,9,22,4,45,10,8,18,63
07/07/2020,HRL,TX,ASW,CE,Federal Contract Tower,13,7,9,12,41,0,0,21,7,28,13,7,30,19,69,0,66,66,135
07/08/2020,HRL,TX,ASW,CE,Federal Contract Tower,7,10,6,12,35,0,0,8,5,13,7,10,14,17,48,0,130,130,178
07/09/2020,HRL,TX,ASW,CE,Federal Contract Tower,15,7,3,31,56,0,0,14,0,14,15,7,17,31,70,0,58,58,128
