01/01/2020,HRL,TX,ASW,CE,Federal Contract Tower,13,16,5,0,34,0,0,0,0,0,13,16,5,0,34,0,0,0,34
01/18/2021,HRL,TX,ASW,CE,Federal Contract Tower,13,7,10,3,33,0,0,18,0,18,13,7,28,3,51,28,18,46,97
01/19/2021,HRL,TX,ASW,CE,Federal Contract Tower,13,9,12,19,53,0,0,17,3,20,13,9,29,22,73,22,52,74,147
01/20/2021,HRL,TX,ASW,CE,Federal Contract Tower,11,18,17,22,68,0,0,4,1,5,11,18,21,23,73,0,34,34,107
01/21/2021,HRL,TX,ASW,CE,Federal Contract Tower,17,7,10,2,36,0,0,0,0,0,17,7,10,2,36,0,6,6,42
01/22/2021,HRL,TX,ASW,CE,Federal Contract Tower,12,8,12,17,49,0,0,4,0,4,12,8,16,17,53,46,28,74,127
01/23/2021,HRL,TX,ASW,CE,Federal Contract Tower,14,8,7,7,36,0,0,1,2,3,14,8,8,9,39,0,18,18,57
01/24/2021,HRL,TX,ASW,CE,Federal Contract Tower,11,6,6,18,41,0,0,5,3,8,11,6,11,21,49,2,20,22,71
01/25/2021,HRL,TX,ASW,CE,Federal Contract Tower,8,8,8,18,42,0,0,18,3,21,8,8,26,21,63,24,158,182,245
01/26/2021,HRL,TX,ASW,CE,Federal Contract Tower,13,12,10,30,65,0,0,16,3,19,13,12,26,33,84,16,36,52,136
01/27/2021,HRL,TX,ASW,CE,Federal Contract Tower,12,7,9,14,42,0,0,12,3,15,12,7,21,17,57,6,102,108,165
01/28/2021,HRL,TX,ASW,CE,Federal Contract Tower,15,8,3,25,51,0,0,36,7,43,15,8,39,32,94,38,98,136,230
01/29/2021,HRL,TX,ASW,CE,Federal Contract Tower,9,7,11,27,54,0,0,37,6,43,9,7,48,33,97,50,110,160,257
01/30/2021,HRL,TX,ASW,CE,Federal Contract Tower,13,8,0,12,33,0,0,12,13,25,13,8,12,25,58,20,56,76,134
01/31/2021,HRL,TX,ASW,CE,Federal Contract Tower,10,7,6,12,35,0,0,11,5,16,10,7,17,17,51,0,82,82,133
02/01/2021,HRL,TX,ASW,CE,Federal Contract Tower,8,8,7,14,37,0,0,30,0,30,8,8,37,14,67,24,18,42,109
02/02/2021,HRL,TX,ASW,CE,Federal Contract Tower,12,8,7,24,51,2,0,46,2,50,14,8,53,26,101,92,104,196,297
02/03/2021,HRL,TX,ASW,CE,Federal Contract Tower,12,13,15,17,57,0,0,38,14,52,12,13,53,31,109,60,154,214,323
02/05/2021,HRL,TX,ASW,CE,Federal Contract Tower,12,7,10,18,47,0,0,10,3,13,12,7,20,21,60,76,30,106,166
02/06/2021,HRL,TX,ASW,CE,Federal Contract Tower,13,7,6,6,32,0,2,3,0,5,13,9,9,6,37,16,10,26,63
02/07/2021,HRL,TX,ASW,CE,Federal Contract Tower,9,11,9,8,37,0,4,14,2,20,9,15,23,10,57,24,2,26,83
02/08/2021,HRL,TX,ASW,CE,Federal Contract Tower,11,7,5,5,28,0,0,24,1,25,11,7,29,6,53,48,4,52,105
02/09/2021,HRL,TX,ASW,CE,Federal Contract Tower,10,9,13,19,51,0,0,14,3,17,10,9,27,22,68,64,26,90,158
02/10/2021,HRL,TX,ASW,CE,Federal Contract Tower,12,12,14,30,68,0,0,24,16,40,12,12,38,46,108,44,84,128,236
02/11/2021,HRL,TX,ASW,CE,Federal Contract Tower,16,4,3,0,23,0,0,0,0,0,16,4,3,0,23,2,0,2,25
02/12/2021,HRL,TX,ASW,CE,Federal Contract Tower,12,11,8,1,32,0,0,0,0,0,12,11,8,1,32,2,2,4,36
02/13/2021,HRL,TX,ASW,CE,Federal Contract Tower,14,8,4,7,33,0,0,0,0,0,14,8,4,7,33,0,8,8,41
02/14/2021,HRL,TX,ASW,CE,Federal Contract Tower,7,4,2,0,13,0,0,0,0,0,7,4,2,0,13,0,0,0,13
02/15/2021,HRL,TX,ASW,CE,Federal Contract Tower,3,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,3
02/16/2021,HRL,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/17/2021,HRL,TX,ASW,CE,Federal Contract Tower,3,0,2,0,5,0,0,0,0,0,3,0,2,0,5,0,0,0,5
02/18/2021,HRL,TX,ASW,CE,Federal Contract Tower,9,2,4,4,19,0,0,0,0,0,9,2,4,4,19,0,0,0,19
02/19/2021,HRL,TX,ASW,CE,Federal Contract Tower,9,8,7,0,24,0,0,27,0,27,9,8,34,0,51,22,0,22,73
02/20/2021,HRL,TX,ASW,CE,Federal Contract Tower,11,6,9,20,46,0,0,38,7,45,11,6,47,27,91,44,64,108,199
02/21/2021,HRL,TX,ASW,CE,Federal Contract Tower,14,4,8,9,35,0,0,12,5,17,14,4,20,14,52,6,48,54,106
02/22/2021,HRL,TX,ASW,CE,Federal Contract Tower,14,10,7,18,49,0,0,15,4,19,14,10,22,22,68,12,42,54,122
02/23/2021,HRL,TX,ASW,CE,Federal Contract Tower,17,5,9,38,69,0,0,27,8,35,17,5,36,46,104,32,144,176,280
02/24/2021,HRL,TX,ASW,CE,Federal Contract Tower,14,5,12,22,53,0,1,25,1,27,14,6,37,23,80,84,58,142,222
02/25/2021,HRL,TX,ASW,CE,Federal Contract Tower,16,7,17,24,64,0,0,17,2,19,16,7,34,26,83,34,114,148,231
02/26/2021,HRL,TX,ASW,CE,Federal Contract Tower,13,7,16,28,64,0,0,26,16,42,13,7,42,44,106,40,196,236,342
02/27/2021,HRL,TX,ASW,CE,Federal Contract Tower,12,8,17,14,51,0,0,6,2,8,12,8,23,16,59,14,10,24,83
02/28/2021,HRL,TX,ASW,CE,Federal Contract Tower,10,6,9,3,28,0,0,3,0,3,10,6,12,3,31,0,2,2,33
03/01/2021,HRL,TX,ASW,CE,Federal Contract Tower,13,7,12,26,58,0,0,18,0,18,13,7,30,26,76,0,160,160,236
03/02/2021,HRL,TX,ASW,CE,Federal Contract Tower,19,5,9,10,43,0,0,37,11,48,19,5,46,21,91,42,80,122,213
03/03/2021,HRL,TX,ASW,CE,Federal Contract Tower,15,7,7,17,46,0,2,25,21,48,15,9,32,38,94,80,164,244,338
03/04/2021,HRL,TX,ASW,CE,Federal Contract Tower,17,8,12,2,39,0,0,13,2,15,17,8,25,4,54,0,4,4,58
03/05/2021,HRL,TX,ASW,CE,Federal Contract Tower,11,9,7,1,28,0,0,13,2,15,11,9,20,3,43,40,2,42,85
03/06/2021,HRL,TX,ASW,CE,Federal Contract Tower,17,7,5,2,31,0,0,25,7,32,17,7,30,9,63,48,66,114,177
03/07/2021,HRL,TX,ASW,CE,Federal Contract Tower,15,5,1,4,25,0,0,22,6,28,15,5,23,10,53,96,4,100,153
03/08/2021,HRL,TX,ASW,CE,Federal Contract Tower,17,6,5,22,50,0,6,23,1,30,17,12,28,23,80,22,30,52,132
03/09/2021,HRL,TX,ASW,CE,Federal Contract Tower,16,7,5,16,44,0,0,26,11,37,16,7,31,27,81,36,130,166,247
03/10/2021,HRL,TX,ASW,CE,Federal Contract Tower,14,9,9,13,45,0,0,7,10,17,14,9,16,23,62,0,32,32,94
03/11/2021,HRL,TX,ASW,CE,Federal Contract Tower,18,12,14,18,62,0,0,6,10,16,18,12,20,28,78,2,128,130,208
03/12/2021,HRL,TX,ASW,CE,Federal Contract Tower,14,12,8,11,45,0,0,3,0,3,14,12,11,11,48,2,24,26,74
03/13/2021,HRL,TX,ASW,CE,Federal Contract Tower,14,11,6,9,40,0,0,0,0,0,14,11,6,9,40,0,20,20,60
03/14/2021,HRL,TX,ASW,CE,Federal Contract Tower,16,7,1,13,37,0,0,5,0,5,16,7,6,13,42,4,22,26,68
03/15/2021,HRL,TX,ASW,CE,Federal Contract Tower,16,8,9,12,45,0,0,31,0,31,16,8,40,12,76,64,22,86,162
03/16/2021,HRL,TX,ASW,CE,Federal Contract Tower,20,12,9,29,70,0,0,22,6,28,20,12,31,35,98,56,190,246,344
03/17/2021,HRL,TX,ASW,CE,Federal Contract Tower,15,9,8,17,49,0,0,19,1,20,15,9,27,18,69,46,144,190,259
03/18/2021,HRL,TX,ASW,CE,Federal Contract Tower,18,10,15,9,52,0,0,29,11,40,18,10,44,20,92,52,96,148,240
03/19/2021,HRL,TX,ASW,CE,Federal Contract Tower,14,12,13,1,40,0,0,25,5,30,14,12,38,6,70,58,30,88,158
03/20/2021,HRL,TX,ASW,CE,Federal Contract Tower,21,10,3,6,40,0,0,25,4,29,21,10,28,10,69,74,6,80,149
03/21/2021,HRL,TX,ASW,CE,Federal Contract Tower,16,4,4,11,35,0,0,14,4,18,16,4,18,15,53,6,14,20,73
03/22/2021,HRL,TX,ASW,CE,Federal Contract Tower,18,8,11,56,93,0,0,17,7,24,18,8,28,63,117,12,214,226,343
03/23/2021,HRL,TX,ASW,CE,Federal Contract Tower,20,11,14,18,63,0,0,39,2,41,20,11,53,20,104,68,32,100,204
03/24/2021,HRL,TX,ASW,CE,Federal Contract Tower,17,10,23,40,90,0,0,27,3,30,17,10,50,43,120,62,80,142,262
03/25/2021,HRL,TX,ASW,CE,Federal Contract Tower,19,11,6,34,70,0,0,16,1,17,19,11,22,35,87,28,238,266,353
03/26/2021,HRL,TX,ASW,CE,Federal Contract Tower,20,6,11,5,42,0,0,11,0,11,20,6,22,5,53,34,6,40,93
03/27/2021,HRL,TX,ASW,CE,Federal Contract Tower,24,11,8,18,61,0,0,7,0,7,24,11,15,18,68,0,28,28,96
03/28/2021,HRL,TX,ASW,CE,Federal Contract Tower,16,9,6,5,36,0,0,2,0,2,16,9,8,5,38,0,6,6,44
03/29/2021,HRL,TX,ASW,CE,Federal Contract Tower,15,9,14,2,40,0,0,21,0,21,15,9,35,2,61,30,0,30,91
03/30/2021,HRL,TX,ASW,CE,Federal Contract Tower,18,12,12,20,62,0,0,26,7,33,18,12,38,27,95,18,124,142,237
03/31/2021,HRL,TX,ASW,CE,Federal Contract Tower,17,13,18,18,66,0,0,26,10,36,17,13,44,28,102,34,128,162,264
04/01/2021,HRL,TX,ASW,CE,Federal Contract Tower,18,14,14,11,57,0,0,28,0,28,18,14,42,11,85,22,20,42,127
04/02/2021,HRL,TX,ASW,CE,Federal Contract Tower,17,10,22,7,56,0,0,32,2,34,17,10,54,9,90,30,10,40,130
04/03/2021,HRL,TX,ASW,CE,Federal Contract Tower,21,10,7,3,41,0,0,18,8,26,21,10,25,11,67,6,20,26,93
04/04/2021,HRL,TX,ASW,CE,Federal Contract Tower,14,8,7,0,29,0,0,8,0,8,14,8,15,0,37,0,0,0,37
04/05/2021,HRL,TX,ASW,CE,Federal Contract Tower,16,10,14,18,58,0,0,17,10,27,16,10,31,28,85,4,158,162,247
04/06/2021,HRL,TX,ASW,CE,Federal Contract Tower,17,9,17,35,78,0,2,10,3,15,17,11,27,38,93,28,58,86,179
04/07/2021,HRL,TX,ASW,CE,Federal Contract Tower,19,9,10,20,58,0,0,16,7,23,19,9,26,27,81,18,61,79,160
04/08/2021,HRL,TX,ASW,CE,Federal Contract Tower,16,7,21,15,59,0,0,22,0,22,16,7,43,15,81,44,16,60,141
04/09/2021,HRL,TX,ASW,CE,Federal Contract Tower,17,11,3,21,52,0,0,21,1,22,17,11,24,22,74,34,88,122,196
04/10/2021,HRL,TX,ASW,CE,Federal Contract Tower,16,11,6,3,36,0,2,5,2,9,16,13,11,5,45,24,14,38,83
04/11/2021,HRL,TX,ASW,CE,Federal Contract Tower,14,12,9,3,38,0,0,17,3,20,14,12,26,6,58,0,0,0,58
04/12/2021,HRL,TX,ASW,CE,Federal Contract Tower,13,9,8,11,41,0,0,19,1,20,13,9,27,12,61,28,182,210,271
04/13/2021,HRL,TX,ASW,CE,Federal Contract Tower,15,11,12,2,40,0,0,18,2,20,15,11,30,4,60,22,76,98,158
04/14/2021,HRL,TX,ASW,CE,Federal Contract Tower,13,16,8,15,52,0,0,12,4,16,13,16,20,19,68,14,27,41,109
04/15/2021,HRL,TX,ASW,CE,Federal Contract Tower,15,10,11,24,60,0,0,14,5,19,15,10,25,29,79,60,208,268,347
04/16/2021,HRL,TX,ASW,CE,Federal Contract Tower,14,10,10,22,56,0,0,18,2,20,14,10,28,24,76,78,112,190,266
04/17/2021,HRL,TX,ASW,CE,Federal Contract Tower,17,13,5,4,39,0,2,1,0,3,17,15,6,4,42,0,0,0,42
04/18/2021,HRL,TX,ASW,CE,Federal Contract Tower,12,9,9,1,31,0,0,20,4,24,12,9,29,5,55,8,2,10,65
04/19/2021,HRL,TX,ASW,CE,Federal Contract Tower,11,11,7,23,52,0,0,30,6,36,11,11,37,29,88,34,110,144,232
04/20/2021,HRL,TX,ASW,CE,Federal Contract Tower,14,12,15,15,56,0,0,35,0,35,14,12,50,15,91,56,14,70,161
04/21/2021,HRL,TX,ASW,CE,Federal Contract Tower,13,14,14,23,64,0,4,24,7,35,13,18,38,30,99,44,148,192,291
04/22/2021,HRL,TX,ASW,CE,Federal Contract Tower,15,13,11,18,57,0,0,23,0,23,15,13,34,18,80,100,60,160,240
04/23/2021,HRL,TX,ASW,CE,Federal Contract Tower,13,13,9,45,80,0,0,15,5,20,13,13,24,50,100,28,180,208,308
04/24/2021,HRL,TX,ASW,CE,Federal Contract Tower,17,11,12,37,77,0,0,15,6,21,17,11,27,43,98,0,20,20,118
04/25/2021,HRL,TX,ASW,CE,Federal Contract Tower,12,12,6,5,35,0,2,30,4,36,12,14,36,9,71,16,12,28,99
04/26/2021,HRL,TX,ASW,CE,Federal Contract Tower,11,14,9,21,55,0,0,33,2,35,11,14,42,23,90,110,38,148,238
04/27/2021,HRL,TX,ASW,CE,Federal Contract Tower,14,12,9,67,102,0,0,34,19,53,14,12,43,86,155,62,330,392,547
04/28/2021,HRL,TX,ASW,CE,Federal Contract Tower,12,14,23,16,65,0,0,34,18,52,12,14,57,34,117,48,178,226,343
04/29/2021,HRL,TX,ASW,CE,Federal Contract Tower,15,11,11,37,74,0,2,35,5,42,15,13,46,42,116,128,158,286,402
04/30/2021,HRL,TX,ASW,CE,Federal Contract Tower,10,9,23,1,43,0,0,26,0,26,10,9,49,1,69,70,2,72,141
05/01/2021,HRL,TX,ASW,CE,Federal Contract Tower,16,12,13,0,41,0,0,2,0,2,16,12,15,0,43,12,0,12,55
05/02/2021,HRL,TX,ASW,CE,Federal Contract Tower,10,10,9,2,31,0,0,33,0,33,10,10,42,2,64,50,0,50,114
05/03/2021,HRL,TX,ASW,CE,Federal Contract Tower,11,9,12,19,51,0,0,47,4,51,11,9,59,23,102,38,62,100,202
05/04/2021,HRL,TX,ASW,CE,Federal Contract Tower,15,16,29,26,86,0,0,32,0,32,15,16,61,26,118,52,136,188,306
05/05/2021,HRL,TX,ASW,CE,Federal Contract Tower,15,13,12,19,59,0,0,30,3,33,15,13,42,22,92,50,34,84,176
05/06/2021,HRL,TX,ASW,CE,Federal Contract Tower,18,10,16,12,56,0,0,18,2,20,18,10,34,14,76,36,100,136,212
05/07/2021,HRL,TX,ASW,CE,Federal Contract Tower,16,11,7,4,38,0,0,22,4,26,16,11,29,8,64,36,28,64,128
05/08/2021,HRL,TX,ASW,CE,Federal Contract Tower,22,4,3,0,29,0,4,11,4,19,22,8,14,4,48,16,0,16,64
05/09/2021,HRL,TX,ASW,CE,Federal Contract Tower,14,10,9,6,39,0,0,3,0,3,14,10,12,6,42,2,10,12,54
05/10/2021,HRL,TX,ASW,CE,Federal Contract Tower,13,11,11,12,47,0,0,18,8,26,13,11,29,20,73,34,146,180,253
05/11/2021,HRL,TX,ASW,CE,Federal Contract Tower,16,8,17,27,68,0,0,25,2,27,16,8,42,29,95,18,46,64,159
05/12/2021,HRL,TX,ASW,CE,Federal Contract Tower,18,9,8,15,50,0,0,0,1,1,18,9,8,16,51,0,70,70,121
05/13/2021,HRL,TX,ASW,CE,Federal Contract Tower,29,11,16,33,89,0,0,19,5,24,29,11,35,38,113,20,178,198,311
05/14/2021,HRL,TX,ASW,CE,Federal Contract Tower,19,7,15,11,52,0,0,19,3,22,19,7,34,14,74,58,22,80,154
05/15/2021,HRL,TX,ASW,CE,Federal Contract Tower,18,8,5,0,31,0,0,3,2,5,18,8,8,2,36,22,0,22,58
05/16/2021,HRL,TX,ASW,CE,Federal Contract Tower,18,5,5,11,39,0,0,0,2,2,18,5,5,13,41,0,18,18,59
05/17/2021,HRL,TX,ASW,CE,Federal Contract Tower,13,9,8,53,83,0,4,18,7,29,13,13,26,60,112,20,128,148,260
05/18/2021,HRL,TX,ASW,CE,Federal Contract Tower,18,7,8,38,71,0,0,22,2,24,18,7,30,40,95,38,80,118,213
05/19/2021,HRL,TX,ASW,CE,Federal Contract Tower,18,5,1,0,24,0,0,1,0,1,18,5,2,0,25,0,0,0,25
05/20/2021,HRL,TX,ASW,CE,Federal Contract Tower,17,11,8,22,58,0,2,20,4,26,17,13,28,26,84,28,96,124,208
05/21/2021,HRL,TX,ASW,CE,Federal Contract Tower,14,13,13,31,71,0,0,29,10,39,14,13,42,41,110,36,166,202,312
05/22/2021,HRL,TX,ASW,CE,Federal Contract Tower,25,5,4,23,57,0,0,10,5,15,25,5,14,28,72,12,56,68,140
05/23/2021,HRL,TX,ASW,CE,Federal Contract Tower,14,12,11,2,39,0,1,16,0,17,14,13,27,2,56,34,4,38,94
05/24/2021,HRL,TX,ASW,CE,Federal Contract Tower,15,6,7,13,41,0,0,9,3,12,15,6,16,16,53,24,46,70,123
05/25/2021,HRL,TX,ASW,CE,Federal Contract Tower,16,7,17,23,63,0,0,16,14,30,16,7,33,37,93,20,298,318,411
05/26/2021,HRL,TX,ASW,CE,Federal Contract Tower,13,15,9,43,80,0,0,30,15,45,13,15,39,58,125,34,184,218,343
05/27/2021,HRL,TX,ASW,CE,Federal Contract Tower,16,20,8,20,64,0,0,12,2,14,16,20,20,22,78,4,44,48,126
05/28/2021,HRL,TX,ASW,CE,Federal Contract Tower,17,10,18,9,54,0,0,15,1,16,17,10,33,10,70,16,12,28,98
05/29/2021,HRL,TX,ASW,CE,Federal Contract Tower,20,7,3,0,30,0,2,10,2,14,20,9,13,2,44,16,0,16,60
05/30/2021,HRL,TX,ASW,CE,Federal Contract Tower,11,12,5,1,29,0,0,14,5,19,11,12,19,6,48,16,0,16,64
05/31/2021,HRL,TX,ASW,CE,Federal Contract Tower,14,9,7,6,36,0,2,23,0,25,14,11,30,6,61,10,4,14,75
06/01/2021,HRL,TX,ASW,CE,Federal Contract Tower,12,10,4,10,36,0,1,8,3,12,12,11,12,13,48,18,50,68,116
06/02/2021,HRL,TX,ASW,CE,Federal Contract Tower,19,9,13,13,54,0,0,18,10,28,19,9,31,23,82,18,126,144,226
06/03/2021,HRL,TX,ASW,CE,Federal Contract Tower,15,10,9,6,40,0,0,18,0,18,15,10,27,6,58,20,8,28,86
06/04/2021,HRL,TX,ASW,CE,Federal Contract Tower,12,17,15,13,57,0,0,8,5,13,12,17,23,18,70,12,30,42,112
06/05/2021,HRL,TX,ASW,CE,Federal Contract Tower,21,11,2,12,46,0,0,13,6,19,21,11,15,18,65,34,44,78,143
06/06/2021,HRL,TX,ASW,CE,Federal Contract Tower,14,9,2,11,36,0,2,10,4,16,14,11,12,15,52,2,14,16,68
06/07/2021,HRL,TX,ASW,CE,Federal Contract Tower,17,12,7,38,74,0,0,6,8,14,17,12,13,46,88,0,172,172,260
06/08/2021,HRL,TX,ASW,CE,Federal Contract Tower,18,13,8,28,67,0,0,26,8,34,18,13,34,36,101,40,110,150,251
06/09/2021,HRL,TX,ASW,CE,Federal Contract Tower,19,11,10,12,52,0,0,17,9,26,19,11,27,21,78,42,130,172,250
06/10/2021,HRL,TX,ASW,CE,Federal Contract Tower,20,10,3,23,56,0,0,23,2,25,20,10,26,25,81,22,72,94,175
06/11/2021,HRL,TX,ASW,CE,Federal Contract Tower,16,12,2,18,48,0,0,29,1,30,16,12,31,19,78,16,42,58,136
06/12/2021,HRL,TX,ASW,CE,Federal Contract Tower,21,10,5,5,41,0,0,29,10,39,21,10,34,15,80,52,28,80,160
06/13/2021,HRL,TX,ASW,CE,Federal Contract Tower,13,13,3,8,37,0,0,17,7,24,13,13,20,15,61,0,24,24,85
06/14/2021,HRL,TX,ASW,CE,Federal Contract Tower,14,10,6,14,44,0,0,27,4,31,14,10,33,18,75,30,94,124,199
06/15/2021,HRL,TX,ASW,CE,Federal Contract Tower,16,13,5,26,60,0,4,39,9,52,16,17,44,35,112,70,110,180,292
06/16/2021,HRL,TX,ASW,CE,Federal Contract Tower,19,13,7,14,53,0,21,24,4,49,19,34,31,18,102,58,50,108,210
06/17/2021,HRL,TX,ASW,CE,Federal Contract Tower,19,13,15,7,54,0,0,30,3,33,19,13,45,10,87,54,20,74,161
06/18/2021,HRL,TX,ASW,CE,Federal Contract Tower,15,14,5,2,36,0,0,37,0,37,15,14,42,2,73,72,12,84,157
06/19/2021,HRL,TX,ASW,CE,Federal Contract Tower,19,9,5,4,37,0,0,17,2,19,19,9,22,6,56,28,6,34,90
06/20/2021,HRL,TX,ASW,CE,Federal Contract Tower,16,12,3,4,35,0,0,13,0,13,16,12,16,4,48,42,8,50,98
06/21/2021,HRL,TX,ASW,CE,Federal Contract Tower,15,10,6,39,70,0,0,20,17,37,15,10,26,56,107,60,66,126,233
06/22/2021,HRL,TX,ASW,CE,Federal Contract Tower,19,12,17,0,48,0,0,12,0,12,19,12,29,0,60,16,0,16,76
06/23/2021,HRL,TX,ASW,CE,Federal Contract Tower,19,13,9,18,59,0,0,7,0,7,19,13,16,18,66,0,36,36,102
06/24/2021,HRL,TX,ASW,CE,Federal Contract Tower,21,19,14,26,80,0,0,27,5,32,21,19,41,31,112,14,146,160,272
06/25/2021,HRL,TX,ASW,CE,Federal Contract Tower,19,14,10,12,55,0,0,23,10,33,19,14,33,22,88,24,52,76,164
06/26/2021,HRL,TX,ASW,CE,Federal Contract Tower,17,10,7,6,40,0,0,25,4,29,17,10,32,10,69,68,12,80,149
06/27/2021,HRL,TX,ASW,CE,Federal Contract Tower,15,10,8,3,36,0,0,18,9,27,15,10,26,12,63,46,6,52,115
06/28/2021,HRL,TX,ASW,CE,Federal Contract Tower,14,14,6,30,64,0,0,8,5,13,14,14,14,35,77,12,96,108,185
06/29/2021,HRL,TX,ASW,CE,Federal Contract Tower,18,13,12,12,55,0,0,17,4,21,18,13,29,16,76,16,78,94,170
06/30/2021,HRL,TX,ASW,CE,Federal Contract Tower,19,16,11,56,102,0,2,19,6,27,19,18,30,62,129,15,192,207,336
07/01/2021,HRL,TX,ASW,CE,Federal Contract Tower,20,12,10,6,48,0,2,24,2,28,20,14,34,8,76,24,26,50,126
07/02/2021,HRL,TX,ASW,CE,Federal Contract Tower,17,14,10,1,42,0,0,50,6,56,17,14,60,7,98,82,0,82,180
07/03/2021,HRL,TX,ASW,CE,Federal Contract Tower,14,14,5,3,36,0,0,33,0,33,14,14,38,3,69,66,0,66,135
07/04/2021,HRL,TX,ASW,CE,Federal Contract Tower,13,10,2,0,25,0,0,33,0,33,13,10,35,0,58,56,0,56,114
07/05/2021,HRL,TX,ASW,CE,Federal Contract Tower,14,11,9,3,37,0,0,15,2,17,14,11,24,5,54,0,6,6,60
07/06/2021,HRL,TX,ASW,CE,Federal Contract Tower,18,13,6,0,37,0,0,19,0,19,18,13,25,0,56,58,0,58,114
07/07/2021,HRL,TX,ASW,CE,Federal Contract Tower,23,11,7,8,49,0,0,0,0,0,23,11,7,8,49,0,0,0,49
07/08/2021,HRL,TX,ASW,CE,Federal Contract Tower,17,14,2,39,72,0,0,29,5,34,17,14,31,44,106,82,46,128,234
07/09/2021,HRL,TX,ASW,CE,Federal Contract Tower,17,15,13,8,53,0,0,2,1,3,17,15,15,9,56,0,36,36,92
07/10/2021,HRL,TX,ASW,CE,Federal Contract Tower,17,15,1,5,38,0,0,34,2,36,17,15,35,7,74,184,38,222,296
07/11/2021,HRL,TX,ASW,CE,Federal Contract Tower,14,14,8,21,57,0,0,31,6,37,14,14,39,27,94,72,44,116,210
07/12/2021,HRL,TX,ASW,CE,Federal Contract Tower,15,20,11,41,87,0,0,46,13,59,15,20,57,54,146,74,72,146,292
07/13/2021,HRL,TX,ASW,CE,Federal Contract Tower,18,12,13,10,53,0,0,15,2,17,18,12,28,12,70,2,12,14,84
07/14/2021,HRL,TX,ASW,CE,Federal Contract Tower,19,12,9,24,64,0,0,29,27,56,19,12,38,51,120,50,176,226,346
07/15/2021,HRL,TX,ASW,CE,Federal Contract Tower,17,16,3,26,62,0,0,42,4,46,17,16,45,30,108,46,34,80,188
07/16/2021,HRL,TX,ASW,CE,Federal Contract Tower,17,19,9,18,63,0,0,28,9,37,17,19,37,27,100,58,94,152,252
07/17/2021,HRL,TX,ASW,CE,Federal Contract Tower,20,16,3,0,39,0,0,7,3,10,20,16,10,3,49,24,0,24,73
07/18/2021,HRL,TX,ASW,CE,Federal Contract Tower,18,14,5,9,46,0,0,11,4,15,18,14,16,13,61,18,10,28,89
07/19/2021,HRL,TX,ASW,CE,Federal Contract Tower,15,13,9,35,72,0,0,16,1,17,15,13,25,36,89,0,98,98,187
07/20/2021,HRL,TX,ASW,CE,Federal Contract Tower,20,19,7,18,64,0,0,28,8,36,20,19,35,26,100,20,104,124,224
07/21/2021,HRL,TX,ASW,CE,Federal Contract Tower,20,15,10,2,47,0,0,14,5,19,20,15,24,7,66,18,78,96,162
07/22/2021,HRL,TX,ASW,CE,Federal Contract Tower,17,17,9,31,74,0,0,21,17,38,17,17,30,48,112,22,2,24,136
07/23/2021,HRL,TX,ASW,CE,Federal Contract Tower,17,18,14,14,63,0,0,23,1,24,17,18,37,15,87,12,50,62,149
07/24/2021,HRL,TX,ASW,CE,Federal Contract Tower,19,15,11,11,56,0,0,7,8,15,19,15,18,19,71,0,38,38,109
