01/01/2020,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,22,0,22,0,0,26,0,26,12,0,12,38
01/24/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/25/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,50,53,0,0,1,0,1,0,0,4,50,54,18,18,36,90
01/26/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,10,16,26,0,0,0,0,0,0,0,10,16,26,0,0,0,26
01/27/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,34,35,0,0,6,15,21,0,0,7,49,56,2,44,46,102
01/28/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,51,53,0,0,12,43,55,0,0,14,94,108,10,66,76,184
01/29/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,62,66,0,0,16,35,51,0,0,20,97,117,10,36,46,163
01/30/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,11,12,0,0,20,1,21,0,0,21,12,33,2,0,2,35
01/31/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,3,5,0,0,4,1,5,0,0,6,4,10,2,0,2,12
02/01/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,50,50,0,0,9,35,44,0,0,9,85,94,4,98,102,196
02/02/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,41,43,0,0,23,30,53,0,0,25,71,96,16,14,30,126
02/03/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,1,11,67,79,0,0,27,43,70,0,1,38,110,149,27,113,140,289
02/04/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,37,44,0,0,12,49,61,0,0,19,86,105,14,34,48,153
02/05/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,40,44,0,0,8,4,12,0,0,12,44,56,4,2,6,62
02/06/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/07/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,4,8,0,0,12,7,19,0,0,16,11,27,18,0,18,45
02/08/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,2,0,26,28,0,0,24,12,36,0,2,24,38,64,20,12,32,96
02/09/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,44,49,0,0,13,36,49,0,0,18,80,98,29,37,66,164
02/10/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,19,21,0,0,0,2,2,0,0,2,21,23,0,0,0,23
02/11/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,5,8,0,0,0,0,0,0,0,3,5,8,0,0,0,8
02/12/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/13/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
02/14/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,2,2,0,0,0,2,2,0,6,6,8
02/15/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
02/16/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,24,24,0,0,6,54,60,0,0,6,78,84,0,93,93,177
02/17/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,2,0,18,20,0,0,0,27,27,0,2,0,45,47,0,26,26,73
02/18/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,19,24,0,0,0,1,1,0,0,5,20,25,0,14,14,39
02/19/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,2,9,29,40,0,0,16,34,50,0,2,25,63,90,16,42,58,148
02/20/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,6,13,0,0,24,0,24,0,0,31,6,37,34,0,34,71
02/21/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,2,7,0,0,18,0,18,0,0,23,2,25,12,0,12,37
02/22/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,77,80,0,0,22,82,104,0,0,25,159,184,18,95,113,297
02/23/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,45,50,0,0,23,62,85,0,0,28,107,135,16,64,80,215
02/24/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,2,6,59,67,0,0,37,38,75,0,2,43,97,142,16,45,61,203
02/25/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,27,32,0,0,7,14,21,0,0,12,41,53,31,14,45,98
02/26/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,24,31,0,0,7,24,31,0,0,14,48,62,0,24,24,86
02/27/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,2,3,5,0,2,5,3,10,0,0,0,10
02/28/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,4,8,0,0,0,6,6,0,0,4,10,14,0,10,10,24
03/01/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,34,37,0,0,2,2,4,0,0,5,36,41,0,22,22,63
03/02/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,8,10,0,0,0,0,0,0,0,2,8,10,0,0,0,10
03/03/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,60,69,0,0,33,42,75,0,0,42,102,144,25,104,129,273
03/04/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,33,42,0,0,29,20,49,0,0,38,53,91,34,67,101,192
03/05/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,51,53,0,0,21,24,45,0,0,23,75,98,30,54,84,182
03/06/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,7,11,0,0,21,6,27,0,0,25,13,38,18,10,28,66
03/07/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,1,4,0,0,19,3,22,0,0,22,4,26,2,12,14,40
03/08/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,38,44,0,0,34,30,64,0,0,40,68,108,24,29,53,161
03/09/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,1,2,66,69,0,0,29,32,61,0,1,31,98,130,20,49,69,199
03/10/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,35,36,0,0,12,41,53,0,0,13,76,89,12,38,50,139
03/11/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,13,57,70,0,0,19,29,48,0,0,32,86,118,24,38,62,180
03/12/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,56,59,0,0,32,24,56,0,0,35,80,115,28,34,62,177
03/13/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,4,7,0,0,17,3,20,0,0,20,7,27,46,0,46,73
03/14/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,2,14,10,26,0,0,11,0,11,0,2,25,10,37,32,0,32,69
03/15/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,18,21,0,0,5,2,7,0,0,8,20,28,0,0,0,28
03/16/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,38,44,0,0,2,34,36,0,0,8,72,80,0,24,24,104
03/17/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,6,6,0,0,0,5,5,0,0,0,11,11,0,6,6,17
03/18/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,11,38,49,0,0,14,35,49,0,0,25,73,98,24,30,54,152
03/19/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,44,50,0,0,8,14,22,0,0,14,58,72,0,28,28,100
03/20/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,20,25,0,0,12,3,15,0,0,17,23,40,10,4,14,54
03/21/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,1,2,0,0,21,1,22,0,0,22,2,24,0,6,6,30
03/22/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,53,59,0,0,20,29,49,0,0,26,82,108,22,22,44,152
03/23/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,6,6,0,0,2,0,2,0,0,2,6,8,0,0,0,8
03/24/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,9,11,0,0,0,3,3,0,0,2,12,14,0,6,6,20
03/25/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,12,12,0,0,0,0,0,0,0,0,12,12,0,0,0,12
03/26/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,35,39,0,0,5,11,16,0,0,9,46,55,8,16,24,79
03/27/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,3,9,0,0,7,2,9,0,0,13,5,18,2,0,2,20
03/28/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,7,10,0,0,3,12,15,0,0,6,19,25,0,4,4,29
03/29/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,30,34,0,0,36,38,74,0,0,40,68,108,32,52,84,192
03/30/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,30,36,0,0,3,4,7,0,0,9,34,43,0,0,0,43
03/31/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,11,11,0,0,1,6,7,0,0,1,17,18,4,10,14,32
04/01/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,56,61,0,0,7,25,32,0,0,12,81,93,0,28,28,121
04/02/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,35,5,40,0,0,44,5,49,52,0,52,101
04/03/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,36,0,36,0,0,39,0,39,12,0,12,51
04/04/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,19,0,19,0,0,20,0,20,40,0,40,60
04/05/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,2,2,76,80,0,0,25,43,68,0,2,27,119,148,46,82,128,276
04/06/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,45,50,0,0,35,61,96,0,0,40,106,146,69,74,143,289
04/07/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,2,1,47,50,0,0,18,27,45,0,2,19,74,95,0,58,58,153
04/08/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,25,29,0,0,15,27,42,0,0,19,52,71,8,37,45,116
04/09/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,14,15,0,0,0,1,1,0,0,1,15,16,0,0,0,16
04/10/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,4,0,4,0,0,7,0,7,16,0,16,23
04/11/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,1,3,6,10,0,0,45,3,48,0,1,48,9,58,17,14,31,89
04/12/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,49,54,0,0,45,43,88,0,0,50,92,142,48,16,64,206
04/13/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,15,18,0,0,8,10,18,0,0,11,25,36,18,40,58,94
04/14/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,1,1,7,9,0,0,3,1,4,0,1,4,8,13,8,4,12,25
04/15/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,17,21,0,0,9,5,14,0,0,13,22,35,14,8,22,57
04/16/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,2,3,12,17,0,0,6,0,6,0,2,9,12,23,11,6,17,40
04/17/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,0,0,2,2,0,0,2,4,6,0,24,24,30
04/18/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,4,5,0,0,31,4,35,0,0,32,8,40,42,0,42,82
04/19/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,41,47,0,0,43,31,74,0,0,49,72,121,29,35,64,185
04/20/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,73,76,0,0,28,61,89,0,0,31,134,165,8,56,64,229
04/21/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,10,27,37,0,0,28,39,67,0,0,38,66,104,20,58,78,182
04/22/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,41,41,0,0,21,39,60,0,0,21,80,101,52,54,106,207
04/23/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,2,10,45,57,0,0,11,23,34,0,2,21,68,91,38,30,68,159
04/24/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,3,0,3,0,0,7,0,7,4,0,4,11
04/26/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,1,8,41,50,0,0,42,41,83,0,1,50,82,133,16,64,80,213
04/27/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,68,75,0,0,20,50,70,0,0,27,118,145,0,42,42,187
04/28/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,43,52,0,0,17,14,31,0,0,26,57,83,49,18,67,150
04/29/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,1,14,56,71,0,0,30,28,58,0,1,44,84,129,56,54,110,239
04/30/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,2,2,16,20,0,0,5,0,5,0,2,7,16,25,26,12,38,63
05/01/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,2,4,3,9,0,0,15,1,16,0,2,19,4,25,34,0,34,59
05/02/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
05/03/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,3,3,24,30,0,0,13,11,24,0,3,16,35,54,0,4,4,58
05/04/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,51,52,0,0,9,13,22,0,0,10,64,74,0,6,6,80
05/05/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,7,9,0,0,0,4,4,0,0,2,11,13,0,4,4,17
05/06/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,22,30,0,0,36,42,78,0,0,44,64,108,39,50,89,197
05/07/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,12,30,42,0,0,23,18,41,0,0,35,48,83,42,28,70,153
05/08/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,19,2,21,0,0,26,2,28,47,0,47,75
05/09/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,1,1,0,2,0,0,10,0,10,0,1,11,0,12,16,0,16,28
05/10/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,1,0,21,22,0,0,6,12,18,0,1,6,33,40,0,0,0,40
05/11/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,16,17,0,0,0,2,2,0,0,1,18,19,0,28,28,47
05/12/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,24,31,0,0,6,10,16,0,0,13,34,47,0,0,0,47
05/13/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,40,47,0,0,16,31,47,0,0,23,71,94,0,30,30,124
05/14/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,12,16,0,0,26,16,42,0,0,30,28,58,16,2,18,76
05/15/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,2,5,3,10,0,0,15,4,19,0,2,20,7,29,0,0,0,29
05/16/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,1,2,3,6,0,0,6,1,7,0,1,8,4,13,6,0,6,19
05/17/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,14,15,0,0,17,2,19,0,0,18,16,34,6,8,14,48
05/18/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,16,25,0,0,0,0,0,0,0,9,16,25,0,18,18,43
05/19/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,11,18,0,0,0,0,0,0,0,7,11,18,6,0,6,24
05/20/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,11,16,0,0,0,10,10,0,0,5,21,26,0,4,4,30
05/21/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,37,38,0,0,3,11,14,0,0,4,48,52,0,12,12,64
05/22/2021,HSA,MS,ASO,CE,Federal Contract Tower,2,0,3,4,9,0,0,5,3,8,2,0,8,7,17,18,0,18,35
05/23/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,12,13,0,0,22,2,24,0,0,23,14,37,24,0,24,61
05/24/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,56,65,0,0,28,29,57,0,0,37,85,122,43,39,82,204
05/25/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,65,72,0,0,31,35,66,0,0,38,100,138,42,63,105,243
05/26/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,69,75,0,0,16,38,54,0,0,22,107,129,22,54,76,205
05/27/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,10,62,72,0,0,23,12,35,0,0,33,74,107,42,8,50,157
05/28/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,12,16,0,0,35,6,41,0,0,39,18,57,20,0,20,77
05/29/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,2,6,3,11,0,0,15,0,15,0,2,21,3,26,18,0,18,44
05/30/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,2,7,0,0,16,1,17,0,0,21,3,24,12,4,16,40
05/31/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,23,0,23,0,0,26,0,26,8,0,8,34
06/01/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,33,34,0,0,26,40,66,0,0,27,73,100,22,65,87,187
06/02/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,15,17,0,0,6,5,11,0,0,8,20,28,0,23,23,51
06/03/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,5,10,22,37,0,0,22,28,50,0,5,32,50,87,29,38,67,154
06/04/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,8,17,0,0,7,15,22,0,0,16,23,39,0,30,30,69
06/05/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,2,0,2,0,0,7,0,7,0,0,0,7
06/06/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
06/07/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,13,54,67,0,0,26,22,48,0,0,39,76,115,6,22,28,143
06/08/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,2,6,29,37,0,0,32,29,61,0,2,38,58,98,12,78,90,188
06/09/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,2,2,19,23,0,0,11,15,26,0,2,13,34,49,0,4,4,53
06/10/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,21,45,66,0,0,35,39,74,0,0,56,84,140,6,66,72,212
06/11/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,51,57,0,0,17,18,35,0,0,23,69,92,46,40,86,178
06/12/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,2,2,9,13,0,0,25,1,26,0,2,27,10,39,18,0,18,57
06/13/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,1,3,0,0,5,5,10,0,0,7,6,13,0,0,0,13
06/14/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,37,43,0,0,46,40,86,0,0,52,77,129,66,59,125,254
06/15/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,18,22,0,0,25,27,52,0,0,29,45,74,10,4,14,88
06/16/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,45,51,0,0,24,31,55,0,0,30,76,106,14,42,56,162
06/17/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,29,37,0,0,38,24,62,0,0,46,53,99,37,20,57,156
06/18/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
06/19/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
06/20/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/21/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,0,5,5,0,2,4,5,11,26,0,26,37
06/22/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,21,27,0,0,10,19,29,0,0,16,40,56,2,16,18,74
06/23/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,7,12,0,0,15,12,27,0,0,20,19,39,22,30,52,91
06/24/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,17,25,0,0,14,10,24,0,0,22,27,49,0,16,16,65
06/25/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,4,7,0,0,15,2,17,0,0,18,6,24,23,0,23,47
06/26/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,82,0,82,0,0,84,0,84,44,0,44,128
06/27/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,10,14,0,0,6,0,6,0,0,10,10,20,0,2,2,22
06/28/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,6,11,17,0,0,9,9,18,0,0,15,20,35,0,14,14,49
06/29/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,29,29,0,0,24,14,38,0,0,24,43,67,0,84,84,151
06/30/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,12,13,25,0,0,5,12,17,0,0,17,25,42,4,36,40,82
07/01/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,9,54,63,0,0,14,15,29,0,0,23,69,92,20,32,52,144
07/02/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,10,2,12,0,0,13,0,13,0,0,23,2,25,8,0,8,33
07/03/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
07/04/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,7,0,7,0,0,9,0,9,0,0,0,9
07/05/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,21,8,29,0,0,22,8,30,0,0,0,30
07/06/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,18,20,0,0,9,4,13,0,0,11,22,33,2,0,2,35
07/07/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,3,4,40,47,0,0,16,11,27,0,3,20,51,74,14,42,56,130
07/08/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,60,64,0,0,22,18,40,0,0,26,78,104,18,40,58,162
07/09/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,12,16,0,0,10,0,10,0,0,14,12,26,16,4,20,46
07/10/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,5,9,0,0,5,0,5,0,0,9,5,14,2,0,2,16
07/11/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,6,0,6,8
07/12/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,2,3,14,19,0,0,23,8,31,0,2,26,22,50,12,18,30,80
07/13/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,7,88,95,0,0,35,46,81,0,0,42,134,176,22,53,75,251
07/14/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,10,59,69,0,0,34,35,69,0,0,44,94,138,21,60,81,219
07/15/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,4,44,48,0,0,26,22,48,0,0,30,66,96,16,40,56,152
07/16/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,15,16,0,0,10,8,18,0,0,11,23,34,10,0,10,44
07/17/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,12,0,12,13
07/18/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,4,9,0,0,2,2,4,0,0,7,6,13,10,0,10,23
07/19/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,5,27,32,0,0,20,17,37,0,0,25,44,69,28,22,50,119
07/20/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,2,7,16,25,0,0,11,14,25,0,2,18,30,50,22,76,98,148
07/21/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,1,12,41,54,0,0,36,19,55,0,1,48,60,109,20,44,64,173
07/22/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,2,21,80,103,0,0,39,40,79,0,2,60,120,182,50,60,110,292
07/23/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,34,36,0,0,26,11,37,0,0,28,45,73,40,18,58,131
07/24/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,8,7,15,0,0,20,1,21,0,0,28,8,36,12,0,12,48
07/25/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,2,8,10,0,0,7,5,12,0,0,9,13,22,8,20,28,50
07/26/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,3,64,67,0,0,22,45,67,0,0,25,109,134,24,58,82,216
07/27/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,11,105,116,0,0,35,63,98,0,0,46,168,214,22,82,104,318
07/28/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,11,23,34,0,0,18,23,41,0,0,29,46,75,20,43,63,138
07/29/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,2,3,17,22,0,0,23,32,55,0,2,26,49,77,18,72,90,167
07/30/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,2,8,21,31,0,0,28,13,41,0,2,36,34,72,36,46,82,154
07/31/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,8,1,9,0,0,9,1,10,36,0,36,46
08/01/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,9,0,9,0,2,13,0,15,6,0,6,21
08/02/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,1,10,5,16,0,0,10,4,14,0,1,20,9,30,14,6,20,50
08/03/2021,HSA,MS,ASO,CE,Federal Contract Tower,0,3,0,14,17,0,2,8,6,16,0,5,8,20,33,0,2,2,35
