01/01/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,0,8,0,0,13,0,13,0,0,21,0,21,14,0,14,35
05/20/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,37,0,41,0,6,83,1,90,0,10,120,1,131,219,0,219,350
05/21/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,41,2,44,0,5,125,0,130,0,6,166,2,174,283,0,283,457
05/22/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,24,0,26,0,0,64,0,64,0,2,88,0,90,184,0,184,274
05/23/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,7,15,4,26,0,8,47,0,55,0,15,62,4,81,70,0,70,151
05/24/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,7,44,0,51,0,6,133,0,139,0,13,177,0,190,182,0,182,372
05/25/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,24,0,29,0,8,139,0,147,0,13,163,0,176,248,0,248,424
05/26/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,38,0,43,0,5,28,0,33,0,10,66,0,76,137,0,137,213
05/27/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,18,2,23,0,6,61,0,67,0,9,79,2,90,259,0,259,349
05/28/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,10,16,0,26,0,0,0,0,0,0,10,16,0,26,0,0,0,26
05/29/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,1,7,0,2,23,4,29,0,2,29,5,36,2,0,2,38
05/30/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,17,0,17,0,5,89,0,94,0,5,106,0,111,76,0,76,187
05/31/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,0,4,0,2,31,0,33,0,2,35,0,37,28,0,28,65
06/01/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,16,0,17,0,1,109,0,110,0,2,125,0,127,266,0,266,393
06/02/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,22,0,28,0,0,0,0,0,0,6,22,0,28,0,0,0,28
06/03/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,28,0,31,0,8,72,0,80,0,11,100,0,111,189,0,189,300
06/04/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,8,43,2,53,0,12,171,0,183,0,20,214,2,236,306,0,306,542
06/05/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,27,2,29,0,10,96,2,108,0,10,123,4,137,205,0,205,342
06/06/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,32,0,34,0,0,27,0,27,0,2,59,0,61,63,0,63,124
06/07/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,44,0,46,0,1,33,0,34,0,3,77,0,80,143,0,143,223
06/08/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,26,0,29,0,0,19,0,19,0,3,45,0,48,184,0,184,232
06/09/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,33,0,35,0,0,13,0,13,0,2,46,0,48,128,0,128,176
06/10/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,1,16,0,5,9,1,15,0,5,24,2,31,156,0,156,187
06/11/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,12,0,14,0,0,51,0,51,0,2,63,0,65,194,0,194,259
06/12/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,0,12,0,4,61,0,65,0,4,73,0,77,120,0,120,197
06/13/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,11,0,13,0,2,52,0,54,0,4,63,0,67,138,0,138,205
06/14/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,50,0,53,0,5,124,0,129,0,8,174,0,182,134,0,134,316
06/15/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,7,27,2,36,0,6,186,0,192,0,13,213,2,228,162,0,162,390
06/16/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,39,0,45,0,8,146,0,154,0,14,185,0,199,348,0,348,547
06/17/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,31,0,35,0,9,104,0,113,0,13,135,0,148,226,0,226,374
06/18/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,11,0,14,0,5,23,0,28,0,8,34,0,42,116,0,116,158
06/19/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,3,0,6,0,0,18,0,18,0,3,21,0,24,10,0,10,34
06/20/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,4,8,0,4,24,0,28,0,4,28,4,36,186,0,186,222
06/21/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,57,6,63,0,3,46,0,49,0,3,103,6,112,107,0,107,219
06/22/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,43,10,57,0,6,165,0,171,0,10,208,10,228,233,0,233,461
06/23/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,9,26,0,35,0,12,106,0,118,0,21,132,0,153,198,0,198,351
06/24/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,32,5,42,0,3,90,0,93,0,8,122,5,135,180,0,180,315
06/25/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,10,0,14,0,1,7,0,8,0,5,17,0,22,28,0,28,50
06/26/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,5,0,10,0,2,9,0,11,0,7,14,0,21,0,0,0,21
06/27/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,10,0,12,0,4,7,0,11,0,6,17,0,23,0,0,0,23
06/28/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,17,1,20,0,2,75,0,77,0,4,92,1,97,161,0,161,258
06/29/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,18,1,19,0,3,63,2,68,0,3,81,3,87,175,0,175,262
06/30/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,3,1,8,0,2,11,0,13,0,6,14,1,21,70,0,70,91
07/01/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,9,67,0,76,0,0,51,0,51,0,9,118,0,127,218,0,218,345
07/02/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,65,0,69,0,4,109,2,115,0,8,174,2,184,272,0,272,456
07/03/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,0,13,0,0,42,0,42,0,0,55,0,55,53,0,53,108
07/04/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,0,4,0,0,7,0,7,0,0,11,0,11,6,0,6,17
07/05/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,0,10,0,6,30,0,36,0,6,40,0,46,75,0,75,121
07/06/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,39,2,42,0,2,87,0,89,0,3,126,2,131,265,0,265,396
07/07/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,57,0,59,0,4,93,3,100,0,6,150,3,159,170,0,170,329
07/08/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,11,58,8,77,0,0,13,0,13,0,11,71,8,90,79,0,79,169
07/09/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,57,2,63,0,3,63,2,68,0,7,120,4,131,190,0,190,321
07/10/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,20,0,22,0,0,15,0,15,0,2,35,0,37,12,0,12,49
07/11/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,2,0,2,14
07/12/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,10,10,0,20,0,1,14,0,15,0,11,24,0,35,54,0,54,89
07/13/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,13,51,2,66,0,4,28,2,34,0,17,79,4,100,166,0,166,266
07/14/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,45,0,49,0,12,146,0,158,0,16,191,0,207,234,0,234,441
07/15/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,18,0,23,0,3,72,0,75,0,8,90,0,98,132,0,132,230
07/16/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
07/17/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,27,0,31,0,6,37,0,43,0,10,64,0,74,98,0,98,172
07/18/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,7,18,0,25,0,6,62,0,68,0,13,80,0,93,96,0,96,189
07/19/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,39,0,40,0,8,131,0,139,0,9,170,0,179,110,0,110,289
07/20/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,40,6,48,0,4,125,0,129,0,6,165,6,177,195,0,195,372
07/21/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,7,39,0,46,0,5,83,0,88,0,12,122,0,134,247,0,247,381
07/22/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,49,0,50,0,1,72,0,73,0,2,121,0,123,347,0,347,470
07/23/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,47,2,54,0,1,88,0,89,0,6,135,2,143,115,0,115,258
07/24/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,16,0,17,0,3,35,0,38,0,4,51,0,55,86,0,86,141
07/25/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,13,0,14,0,5,20,0,25,0,6,33,0,39,10,0,10,49
07/26/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,22,0,22,0,2,93,0,95,0,2,115,0,117,45,0,45,162
07/27/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,22,5,31,0,1,86,0,87,0,5,108,5,118,180,0,180,298
07/28/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,27,0,29,0,9,73,0,82,0,11,100,0,111,154,0,154,265
07/29/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,17,2,19,0,2,36,0,38,0,2,53,2,57,82,0,82,139
07/30/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,31,7,39,0,10,99,0,109,0,11,130,7,148,174,0,174,322
07/31/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,13,0,17,0,2,35,0,37,0,6,48,0,54,80,0,80,134
08/01/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,26,0,27,0,3,20,0,23,0,4,46,0,50,16,0,16,66
08/02/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,26,0,27,0,4,109,7,120,0,5,135,7,147,141,0,141,288
08/03/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,7,16,1,24,0,1,100,1,102,0,8,116,2,126,142,0,142,268
08/04/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,42,0,42,0,4,130,0,134,0,4,172,0,176,194,0,194,370
08/05/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,26,4,32,0,4,83,0,87,0,6,109,4,119,234,0,234,353
08/06/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,32,0,35,0,4,89,0,93,0,7,121,0,128,133,0,133,261
08/07/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,0,12,0,5,36,0,41,0,5,48,0,53,74,0,74,127
08/08/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,5,0,7,0,0,26,0,26,0,2,31,0,33,14,0,14,47
08/09/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,0,12,0,0,14,1,15,0,0,26,1,27,8,0,8,35
08/10/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,13,4,21,0,1,30,1,32,0,5,43,5,53,112,0,112,165
08/11/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,16,5,26,0,2,70,0,72,0,7,86,5,98,52,2,54,152
08/12/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,20,0,21,0,5,57,0,62,0,6,77,0,83,90,0,90,173
08/13/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,1,24,8,35,0,4,70,2,76,2,5,94,10,111,128,12,140,251
08/14/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,6,0,12,0,3,46,2,51,0,9,52,2,63,43,0,43,106
08/15/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,3,16,0,21,0,4,32,0,36,2,7,48,0,57,29,0,29,86
08/16/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,5,0,7,9,21,0,0,33,5,38,5,0,40,14,59,83,2,85,144
08/17/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,1,5,10,17,33,0,1,15,26,42,1,6,25,43,75,20,0,20,95
08/18/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,10,23,36,0,5,57,38,100,0,8,67,61,136,64,23,87,223
08/19/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,16,40,57,0,3,41,19,63,0,4,57,59,120,39,12,51,171
08/20/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,13,37,52,0,3,46,27,76,0,5,59,64,128,94,4,98,226
08/21/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,0,12,0,4,35,0,39,0,4,47,0,51,64,0,64,115
08/22/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,5,33,42,0,3,20,26,49,0,7,25,59,91,0,18,18,109
08/23/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,44,51,0,2,47,22,71,0,2,54,66,122,50,18,68,190
08/24/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,1,36,38,0,6,29,38,73,0,7,30,74,111,58,12,70,181
08/25/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,3,0,18,12,33,0,1,36,2,39,3,1,54,14,72,28,0,28,100
08/26/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,3,3,14,2,22,0,1,40,2,43,3,4,54,4,65,108,0,108,173
08/27/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,0,17,19,38,0,1,99,1,101,2,1,116,20,139,123,8,131,270
08/28/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,12,2,16,0,5,74,0,79,0,7,86,2,95,104,0,104,199
08/29/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,14,0,15,0,2,48,1,51,0,3,62,1,66,50,0,50,116
08/30/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,17,0,18,0,0,2,0,2,0,1,19,0,20,18,0,18,38
08/31/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,34,0,38,0,0,38,0,38,0,4,72,0,76,0,0,0,76
09/01/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,42,2,47,0,1,178,0,179,0,4,220,2,226,172,8,180,406
09/02/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,22,2,26,0,5,157,5,167,0,7,179,7,193,152,0,152,345
09/03/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,26,0,28,0,5,120,0,125,0,7,146,0,153,215,0,215,368
09/04/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,0,7,0,7,0,0,13,0,13,20,0,20,33
09/05/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,1,16,0,2,34,0,36,0,2,49,1,52,58,0,58,110
09/06/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,0,10,0,2,54,0,56,0,2,64,0,66,65,0,65,131
09/07/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,16,0,16,0,1,54,0,55,0,1,70,0,71,64,0,64,135
09/08/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,23,4,27,0,6,119,5,130,0,6,142,9,157,184,0,184,341
09/09/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,27,2,29,0,9,143,0,152,0,9,170,2,181,126,0,126,307
09/10/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,25,3,30,0,6,110,1,117,0,8,135,4,147,182,8,190,337
09/11/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,25,0,27,0,7,75,1,83,0,9,100,1,110,124,4,128,238
09/12/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,5,0,6,0,3,30,0,33,0,4,35,0,39,48,0,48,87
09/13/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,16,0,16,0,3,118,0,121,0,3,134,0,137,184,0,184,321
09/14/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,20,4,28,0,1,79,0,80,0,5,99,4,108,79,0,79,187
09/15/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,34,8,45,0,5,114,0,119,0,8,148,8,164,194,0,194,358
09/16/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,11,34,2,47,0,6,112,0,118,0,17,146,2,165,223,0,223,388
09/17/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,13,0,15,0,4,87,0,91,0,6,100,0,106,167,0,167,273
09/18/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,12,0,18,0,4,66,0,70,0,10,78,0,88,116,0,116,204
09/19/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,18,2,25,0,5,50,0,55,0,10,68,2,80,38,0,38,118
09/20/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,19,2,25,0,3,15,0,18,0,7,34,2,43,60,0,60,103
09/21/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,31,0,34,0,0,0,0,0,0,3,31,0,34,0,0,0,34
09/22/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,28,0,33,0,0,4,0,4,0,5,32,0,37,14,0,14,51
09/23/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,27,0,33,0,7,124,9,140,0,13,151,9,173,151,6,157,330
09/24/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,1,7,27,0,35,0,4,19,0,23,1,11,46,0,58,0,0,0,58
09/25/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,1,2,32,0,35,0,7,69,0,76,1,9,101,0,111,119,0,119,230
09/26/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,11,11,28,0,3,50,0,53,0,9,61,11,81,46,6,52,133
09/27/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,17,0,21,0,7,70,1,78,0,11,87,1,99,87,0,87,186
09/28/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,8,23,0,31,0,2,106,0,108,0,10,129,0,139,137,0,137,276
09/29/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,8,28,0,36,0,2,86,2,90,0,10,114,2,126,234,0,234,360
09/30/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,25,2,33,0,4,92,0,96,0,10,117,2,129,328,0,328,457
10/01/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,2,36,0,40,0,9,115,0,124,2,11,151,0,164,216,0,216,380
10/02/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,1,16,0,19,0,0,3,0,3,2,1,19,0,22,18,0,18,40
10/03/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,10,0,15,0,0,0,0,0,0,5,10,0,15,0,0,0,15
10/04/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,25,1,26,0,1,23,1,25,0,1,48,2,51,76,0,76,127
10/05/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,17,34,2,53,0,2,38,0,40,0,19,72,2,93,146,0,146,239
10/06/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,15,35,1,51,0,3,28,0,31,0,18,63,1,82,184,0,184,266
10/07/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,32,0,38,0,0,20,0,20,0,6,52,0,58,151,0,151,209
10/08/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,31,0,35,0,9,42,0,51,0,13,73,0,86,147,0,147,233
10/09/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,1,1,10,0,12,0,10,95,0,105,1,11,105,0,117,230,0,230,347
10/10/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,0,15,0,9,38,0,47,0,9,53,0,62,384,0,384,446
10/11/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,1,0,12,0,13,0,5,42,0,47,1,5,54,0,60,298,0,298,358
10/12/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,10,38,0,48,0,7,87,0,94,0,17,125,0,142,303,0,303,445
10/13/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,13,10,2,25,0,7,65,0,72,0,20,75,2,97,94,0,94,191
10/14/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,8,17,0,25,0,0,32,0,32,0,8,49,0,57,126,0,126,183
10/15/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,29,0,33,0,0,1,0,1,0,4,30,0,34,0,0,0,34
10/16/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,9,0,13,0,11,60,0,71,0,15,69,0,84,74,0,74,158
10/17/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,15,0,17,0,2,58,0,60,0,4,73,0,77,130,0,130,207
10/18/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,20,0,24,0,9,120,0,129,0,13,140,0,153,249,0,249,402
10/19/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,17,0,17,0,2,119,0,121,0,2,136,0,138,162,0,162,300
10/20/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,19,4,26,0,4,85,0,89,0,7,104,4,115,126,10,136,251
10/21/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,20,2,26,0,5,15,0,20,0,9,35,2,46,132,0,132,178
10/22/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,21,0,21,0,0,1,0,1,0,0,22,0,22,0,0,0,22
10/23/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,13,0,18,0,6,49,0,55,0,11,62,0,73,142,0,142,215
10/24/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,10,0,10,16
10/25/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,30,0,31,0,1,20,0,21,0,2,50,0,52,47,0,47,99
10/26/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,31,0,31,0,3,133,2,138,0,3,164,2,169,205,0,205,374
10/27/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,32,4,38,0,10,161,5,176,0,12,193,9,214,284,0,284,498
10/28/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,45,0,45,0,0,2,0,2,0,0,47,0,47,20,0,20,67
10/29/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,4,23,0,29,0,0,8,0,8,2,4,31,0,37,32,0,32,69
10/30/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,2,2,24,0,28,0,0,0,0,0,2,2,24,0,28,10,0,10,38
10/31/2021,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,9,19,0,28,0,5,66,0,71,0,14,85,0,99,110,0,110,209
