01/01/2020,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
01/23/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,4,0,0,4,0,4,1,0,5,2,0,2,7
01/24/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,6,13,0,0,0,0,0,0,0,7,6,13,0,0,0,13
01/25/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/26/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,3,2,4,9,0,0,1,0,1,0,3,3,4,10,6,0,6,16
01/27/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,2,0,2,0,0,9,0,9,4,0,4,13
01/28/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,23,1,24,0,0,8,2,10,0,0,31,3,34,10,10,20,54
01/29/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,1,7,33,41,0,6,16,1,23,0,7,23,34,64,56,16,72,136
01/30/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/31/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,0,1,0,1,0,2,5,0,7,2,0,2,9
02/01/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,6,12,0,10,27,0,37,0,10,33,6,49,28,10,38,87
02/02/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,12,21,0,0,28,6,34,0,0,37,18,55,88,4,92,147
02/03/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,8,39,8,55,0,8,45,10,63,66,2,68,131
02/04/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,0,13,0,13,0,2,17,0,19,14,0,14,33
02/05/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,6,3,0,9,0,15,17,0,32,0,21,20,0,41,18,0,18,59
02/06/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/07/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/08/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/09/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
02/10/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
02/11/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,1,1,0,2,0,1,2,0,3,2,0,2,5
02/12/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,6,0,0,6,0,13,1,0,14,0,19,1,0,20,24,0,24,44
02/13/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
02/14/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/15/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,2,0,2,0,0,7,0,7,0,0,0,7
02/16/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,4,0,4,0,0,7,0,7,12,0,12,19
02/17/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,5,16,0,21,0,7,20,0,27,36,0,36,63
02/18/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,1,14,0,15,0,3,19,0,22,30,0,30,52
02/19/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,2,14,0,16,0,2,23,0,25,26,0,26,51
02/20/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,0,30,0,30,0,2,32,0,34,40,0,40,74
02/21/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,5,0,5,0,0,6,0,6,10,0,10,16
02/22/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,2,9,8,19,0,0,14,4,18,0,2,23,12,37,26,26,52,89
02/23/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,9,15,0,2,20,0,22,0,2,26,9,37,24,20,44,81
02/24/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,2,4,12,18,0,0,13,2,15,0,2,17,14,33,52,38,90,123
02/25/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,21,28,0,8,25,0,33,0,8,32,21,61,34,44,78,139
02/26/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,23,27,0,8,17,5,30,0,8,21,28,57,24,36,60,117
02/27/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/28/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,1,8,0,0,21,1,22,0,2,26,2,30,20,22,42,72
03/01/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,2,6,9,17,0,14,29,2,45,0,16,35,11,62,40,32,72,134
03/02/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,1,1,6,8,0,6,11,0,17,0,7,12,6,25,26,16,42,67
03/03/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,1,7,15,23,0,0,39,3,42,0,1,46,18,65,58,22,80,145
03/04/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,7,10,0,1,25,3,29,0,1,28,10,39,42,24,66,105
03/05/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,12,22,0,2,20,0,22,0,2,30,12,44,30,0,30,74
03/06/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,4,7,0,6,21,0,27,0,6,24,4,34,50,0,50,84
03/07/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,3,6,0,9,0,3,9,0,12,2,0,2,14
03/08/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,16,18,0,4,7,6,17,0,4,9,22,35,20,18,38,73
03/09/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,1,2,10,13,0,2,9,0,11,0,3,11,10,24,18,20,38,62
03/10/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,2,6,18,26,0,2,5,4,11,0,4,11,22,37,14,46,60,97
03/11/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,17,28,0,45,0,17,39,0,56,66,0,66,122
03/12/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,0,0,0,0,0,2,11,0,13,6,0,6,19
03/13/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/14/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,2,9,2,13,0,0,9,0,9,0,2,18,2,22,18,0,18,40
03/15/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,12,20,0,17,13,2,32,0,17,21,14,52,40,10,50,102
03/16/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,1,19,8,28,0,8,31,2,41,0,9,50,10,69,58,26,84,153
03/17/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
03/18/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,6,6,3,15,0,0,7,5,12,0,6,13,8,27,20,32,52,79
03/19/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,2,13,1,16,0,8,35,3,46,0,10,48,4,62,50,2,52,114
03/20/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,1,11,0,4,11,0,15,0,4,21,1,26,28,0,28,54
03/21/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,1,8,0,0,1,3,4,0,0,8,4,12,0,18,18,30
03/22/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,6,0,6,11
03/23/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,10,0,10,21
03/24/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,12,20,0,0,15,2,17,0,0,23,14,37,34,20,54,91
03/25/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,4,14,13,31,0,0,17,0,17,0,4,31,13,48,50,12,62,110
03/26/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,2,12,7,21,0,2,18,4,24,0,4,30,11,45,38,10,48,93
03/27/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,0,11,5,16,0,3,17,5,25,16,0,16,41
03/28/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,47,0,47,0,0,51,0,51,48,0,48,99
03/29/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,40,9,0,49,0,40,15,0,55,16,0,16,71
03/30/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,2,4,8,14,0,0,10,0,10,0,2,14,8,24,20,6,26,50
03/31/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,30,41,0,21,34,11,66,0,21,45,41,107,114,46,160,267
04/01/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,4,5,6,15,0,0,27,6,33,0,4,32,12,48,42,36,78,126
04/02/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,4,1,0,5,0,0,8,4,12,0,4,9,4,17,16,4,20,37
04/03/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,4,10,0,0,24,0,24,0,0,30,4,34,32,6,38,72
04/04/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,10,10,0,20,0,10,10,0,20,18,0,18,38
04/05/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,2,4,14,20,0,0,18,2,20,0,2,22,16,40,14,34,48,88
04/06/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,20,2,22,0,0,2,0,2,0,0,22,2,24,8,0,8,32
04/07/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,1,7,3,11,0,0,0,1,1,0,1,7,4,12,6,0,6,18
04/08/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,2,9,2,13,0,2,11,2,15,0,4,20,4,28,22,12,34,62
04/09/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,2,3,6,11,0,0,23,0,23,0,2,26,6,34,26,0,26,60
04/10/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,1,4,0,5,0,0,21,0,21,0,1,25,0,26,34,0,34,60
04/11/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,34,0,34,0,0,37,0,37,36,0,36,73
04/12/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,1,16,0,17,0,1,20,0,21,40,0,40,61
04/13/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,4,15,11,30,0,0,62,1,63,0,4,77,12,93,88,18,106,199
04/14/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,3,5,26,34,0,4,25,8,37,0,7,30,34,71,40,38,78,149
04/15/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,1,9,12,22,0,8,27,1,36,0,9,36,13,58,52,14,66,124
04/16/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
04/17/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,0,17,0,17,0,0,32,0,32,40,0,40,72
04/18/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,5,32,0,37,0,5,39,0,44,54,0,54,98
04/19/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,2,21,0,23,0,4,30,0,34,60,0,60,94
04/20/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,0,11,0,11,0,2,16,0,18,18,0,18,36
04/21/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,7,8,9,24,0,8,19,1,28,0,15,27,10,52,58,0,58,110
04/22/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,9,0,9,0,0,19,0,19,34,0,34,53
04/23/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,1,0,1,0,0,7,0,7,6,0,6,13
04/24/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,2,37,0,39,0,2,42,0,44,60,0,60,104
04/25/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,4,3,2,9,0,0,13,0,13,0,4,16,2,22,4,0,4,26
04/26/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,0,12,0,12,0,2,15,0,17,10,0,10,27
04/27/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,1,10,6,17,0,0,13,0,13,0,1,23,6,30,14,0,14,44
04/28/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,0,0,0,0,0,5,10,0,15,4,0,4,19
04/29/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,1,6,14,21,0,2,19,10,31,0,3,25,24,52,50,8,58,110
04/30/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,3,7,2,12,0,7,59,3,69,0,10,66,5,81,70,0,70,151
05/01/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,431,1,432,0,0,440,1,441,160,0,160,601
05/02/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,2,0,2,0,0,13,0,13,0,0,0,13
05/03/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,1,8,8,17,0,2,4,0,6,0,3,12,8,23,6,8,14,37
05/04/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,4,12,0,34,31,0,65,0,34,39,4,77,66,8,74,151
05/05/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,16,26,0,4,18,2,24,0,4,28,18,50,82,6,88,138
05/06/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,8,18,0,3,27,2,32,0,3,37,10,50,66,0,66,116
05/07/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,3,12,0,15,0,3,20,0,23,30,0,30,53
05/08/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,8,11,0,19,0,8,15,0,23,20,0,20,43
05/09/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,23,0,23,0,0,5,0,5,0,0,28,0,28,32,0,32,60
05/10/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,0,24,0,24,0,2,29,0,31,50,0,50,81
05/11/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,2,16,6,24,0,1,12,0,13,0,3,28,6,37,34,14,48,85
05/12/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,2,13,19,34,0,2,40,19,61,0,4,53,38,95,122,90,212,307
05/13/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,7,16,0,2,53,0,55,0,2,62,7,71,124,8,132,203
05/14/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,0,9,0,9,0,2,17,0,19,16,0,16,35
05/15/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,7,0,7,0,0,12,0,12,8,0,8,20
05/16/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,1,12,0,13,0,0,2,3,5,0,1,14,3,18,0,2,2,20
05/17/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,1,3,4,8,0,0,3,0,3,0,1,6,4,11,6,0,6,17
05/18/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,0,2,0,2,0,2,10,0,12,0,0,0,12
05/19/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,2,13,0,0,17,0,17,0,0,28,2,30,14,0,14,44
05/20/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,1,13,10,24,0,0,2,1,3,0,1,15,11,27,0,12,12,39
05/21/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,3,18,5,26,0,2,17,4,23,0,5,35,9,49,28,10,38,87
05/22/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,0,0,1,1,0,0,3,2,5,0,2,2,7
05/23/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,14,18,0,0,0,5,5,0,0,4,19,23,2,38,40,63
05/24/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,8,9,20,37,0,0,4,8,12,0,8,13,28,49,10,14,24,73
05/25/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,2,3,26,31,0,0,15,16,31,0,2,18,42,62,40,26,66,128
05/26/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,6,14,0,1,15,0,16,0,1,23,6,30,22,22,44,74
05/27/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,0,12,0,12,0,2,19,0,21,14,0,14,35
05/28/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,0,19,0,19,0,5,27,0,32,24,0,24,56
05/29/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,3,24,0,27,0,3,32,0,35,12,0,12,47
05/30/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
05/31/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
06/01/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,13,14,27,0,17,12,18,47,0,17,25,32,74,180,36,216,290
06/02/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,3,2,21,26,0,0,15,5,20,0,3,17,26,46,24,78,102,148
06/03/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,14,22,0,2,31,1,34,0,2,39,15,56,36,8,44,100
06/04/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,6,13,0,3,32,4,39,0,5,37,10,52,48,8,56,108
06/05/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,7,9,0,0,28,2,30,0,0,30,9,39,20,24,44,83
06/06/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,2,7,38,47,0,0,9,3,12,0,2,16,41,59,6,20,26,85
06/07/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,2,8,16,26,0,0,13,5,18,0,2,21,21,44,30,26,56,100
06/08/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,23,30,0,9,16,0,25,0,9,23,23,55,18,32,50,105
06/09/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,2,2,35,39,0,12,15,5,32,0,14,17,40,71,18,50,68,139
06/10/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,2,9,15,26,0,6,22,4,32,0,8,31,19,58,32,52,84,142
06/11/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,2,14,0,16,0,6,11,0,17,0,8,25,0,33,24,0,24,57
06/12/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,2,22,0,24,0,2,33,0,35,38,0,38,73
06/13/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,10,19,0,29,0,12,24,0,36,32,0,32,68
06/14/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,3,13,0,3,47,0,50,0,3,57,3,63,84,6,90,153
06/15/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,1,6,14,21,0,4,13,2,19,0,5,19,16,40,10,2,12,52
06/16/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,2,9,24,35,0,2,23,2,27,0,4,32,26,62,20,50,70,132
06/17/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,1,3,7,11,0,4,23,5,32,0,5,26,12,43,46,18,64,107
06/18/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,4,11,0,15,0,4,15,0,19,22,0,22,41
06/19/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,1,1,12,14,0,1,21,4,26,0,2,22,16,40,26,10,36,76
06/20/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,2,4,9,15,0,2,6,9,17,0,0,0,17
06/21/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,32,35,0,2,25,10,37,0,2,28,42,72,10,48,58,130
06/22/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,5,21,0,26,0,7,25,0,32,30,0,30,62
06/23/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,4,4,0,0,5,0,5,0,0,5,4,9,10,0,10,19
06/24/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,1,10,0,11,0,1,18,0,19,126,0,126,145
06/25/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,5,0,5,0,0,14,0,14,20,0,20,34
06/26/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,4,0,4,0,0,14,0,14,0,0,0,14
06/27/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,2,5,6,13,0,0,11,0,11,0,2,16,6,24,6,2,8,32
06/28/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,24,30,0,0,13,0,13,0,0,19,24,43,52,24,76,119
06/29/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,5,6,4,15,0,0,10,0,10,0,5,16,4,25,22,8,30,55
06/30/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,5,13,2,20,0,1,13,0,14,0,6,26,2,34,12,0,12,46
07/01/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,0,4,0,4,0,2,11,0,13,14,0,14,27
07/02/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,2,27,0,29,0,2,33,0,35,32,0,32,67
07/03/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,3,2,0,5,0,0,15,0,15,0,3,17,0,20,50,0,50,70
07/04/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,2,12,0,14,0,2,12,0,14,42,0,42,56
07/05/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,15,0,15,0,0,19,0,19,42,0,42,61
07/06/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,6,12,0,0,34,3,37,0,0,40,9,49,70,8,78,127
07/07/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,1,6,0,7,0,2,7,0,9,0,3,13,0,16,14,0,14,30
07/08/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,1,3,21,25,0,4,17,1,22,0,5,20,22,47,50,64,114,161
07/09/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,1,11,6,18,0,2,12,3,17,0,3,23,9,35,116,12,128,163
07/10/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,22,0,22,0,0,25,0,25,46,0,46,71
07/11/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,6,0,6,0,0,13,0,13,0,0,0,13
07/12/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,1,5,6,12,0,2,29,0,31,0,3,34,6,43,120,0,120,163
07/13/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,2,2,29,33,0,8,24,2,34,0,10,26,31,67,44,40,84,151
07/14/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,5,7,16,28,0,16,9,2,27,0,21,16,18,55,32,18,50,105
07/15/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,0,0,0,0,0,8,10,0,18,0,0,0,18
07/16/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,13,27,0,2,14,0,16,0,2,28,13,43,24,30,54,97
07/17/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,2,1,0,3,0,0,11,0,11,0,2,12,0,14,12,0,12,26
07/18/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,15,4,19,0,0,11,0,11,0,0,26,4,30,0,8,8,38
07/19/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,34,40,0,3,26,1,30,0,3,32,35,70,30,36,66,136
07/20/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,1,14,16,31,0,6,23,3,32,0,7,37,19,63,48,10,58,121
07/21/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,4,12,23,39,0,1,17,4,22,0,5,29,27,61,38,52,90,151
07/22/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,41,55,0,4,24,6,34,0,4,38,47,89,84,56,140,229
07/23/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,14,23,37,0,2,20,2,24,0,2,34,25,61,18,28,46,107
07/24/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,2,10,4,16,0,0,24,0,24,0,2,34,4,40,30,10,40,80
07/25/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,0,19,0,19,0,0,24,1,25,18,2,20,45
07/26/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,11,4,15,0,1,66,0,67,0,1,77,4,82,88,0,88,170
07/28/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,1,10,20,31,0,2,13,0,15,0,3,23,20,46,128,10,138,184
07/29/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,1,11,19,31,0,1,18,1,20,0,2,29,20,51,50,22,72,123
07/30/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,6,23,29,0,18,27,5,50,0,18,33,28,79,31,34,65,144
07/31/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,0,1,2,3,0,0,16,0,16,0,0,17,2,19,16,0,16,35
08/01/2021,HUT,KS,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,0,5,0,5,0,2,12,0,14,8,0,8,22
